Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,source_file
1.9,0.22,0.5129839999999999,2.231412e-05,4.9091064e-06,1.3968565742147412e-05,0.4,0.65,1e-05,0.002,rejected,,-54.98534209279504,5.032019953074724e-17,600.0,exact_log_amplitude_match,-105.02875401508793,4.223801812417723e-16,1200.0,exact_log_amplitude_match,0.9881881519170216,0.0002718881675135,1.9953862779638152,180.26073309951605,0.9881881519170216,0.0002718881675134,1.9953862779638152,180.26073309951607,0.0561061015839165,0.0027102359056573,0.3611893699074675,10.913594295185389,0.9881983229438456,0.0020246841829681,1.995406816052728,1072.4145940970438,True,0.9881983229438456,0.0027102359056573,1.995406816052728,1072.4145940970438,0.1142730152525457,0.1142730152525457,0.0306575292248753,0.1497267451723883,0.1497267451723883,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.22000_candidates.csv
1.9,0.22,0.7615399999999999,0.005,0.0011,8.128417676093616e-05,0.6,0.85,0.005,0.02,rejected,,-121.10454858844032,2.634298960635545e-16,600.0,exact_log_amplitude_match,-237.47335778314005,1.8075648334302386e-15,1200.0,exact_log_amplitude_match,0.0517541321556504,0.3252168983790258,1.0333221478310572,59.11624524028293,0.0517541321556504,0.3252168983790258,1.0333221478310572,59.116245240282936,0.0006087404689699,0.9460726111846984,0.9460020242997872,34.4727440519164,0.0119200296682657,0.960069853351411,0.9626082503823348,11.576344017706717,True,0.0517541321556504,0.960069853351411,1.0333221478310572,59.116245240282936,0.0751382254312241,0.0751382254312241,0.0019471203343918,0.0449817558777797,0.0751382254312241,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.22000_candidates.csv
1.9,0.22,0.5129839999999999,0.001,0.00022,0.0005417191564224,0.4,0.65,0.001,0.008,rejected,,-54.72816323623557,3.973114432711757e-17,600.0,exact_log_amplitude_match,-104.51438016852364,3.193929825779352e-16,1200.0,exact_log_amplitude_match,0.5866402678361288,0.0003116607809906,1.8611708232252584,112.08032691205874,0.5866402678361289,0.0003116607809908,1.861170823225258,112.08032691205877,0.0382400563345596,0.0165140789964351,0.169136577005085,6.898907230505623,0.5869112586880294,0.0083382167603143,1.8620305669124395,665.6020915144874,True,0.5869112586880294,0.0165140789964351,1.8620305669124395,665.6020915144874,0.1022007965370629,0.1022007965370628,0.0238768755330947,0.1341705195785615,0.1341705195785615,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.22000_candidates.csv
1.9,0.22,0.760384,0.015,0.0033,0.0007254628587222,0.6,0.85,0.015,0.06,rejected,,-118.39538001495532,2.86428997992833e-16,600.0,exact_log_amplitude_match,-232.05560789257007,1.502382533626538e-15,1200.0,exact_log_amplitude_match,0.0002753175368107,0.3115486233061778,0.5702947494163677,19.80075469127789,0.0002753175368107,0.3115486233061779,0.5702947494163677,19.80075469127789,3.1969474613110868e-06,0.9421752090595628,0.9421084220321564,72.60716584830747,6.258378357181917e-05,0.9557764115977144,0.9583222942168844,3.8968169613113215,True,0.0002753175368107,0.9557764115977144,0.9583222942168844,72.60716584830747,0.0316317003681841,0.0316317003681841,0.0008081859427119,0.0187658861116464,0.0316317003681841,center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.22000_candidates.csv
1.9,0.23,0.7615399999999999,1.0063680000000002e-05,2.3146464000000004e-06,1.0281450460012791e-08,0.6,0.85,1e-05,0.002,rejected,,-127.74720008839024,4.3775577088785527e-16,600.0,exact_log_amplitude_match,-250.76769685037888,3.045413990458449e-15,1200.0,exact_log_amplitude_match,0.7019814110606387,0.337999277694001,1.4106173047400992,320.5167109786116,0.7019814110606387,0.3379992776940009,1.4106173047400994,320.5167109786116,0.0088050078447772,0.9459720271586396,0.9458975871436518,7.150935247587344,0.1652562270257832,0.9608976765946724,0.96342921462969,62.84679095350288,True,0.7019814110606387,0.9608976765946724,1.4106173047400994,320.5167109786116,0.1274004248317201,0.1274004248317201,0.0036406132080888,0.0773025885313237,0.1274004248317201,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.23000_candidates.csv
1.9,0.23,0.7615399999999999,0.001,0.00023,3.4092707139728704e-06,0.6,0.85,0.001,0.008,rejected,,-127.47541026133854,3.1021936278488317e-16,600.0,exact_log_amplitude_match,-250.2242733765649,1.5133937172291989e-15,1200.0,exact_log_amplitude_match,0.4079997080062689,0.3371292015848444,1.3200786806699472,195.68296650036984,0.4079997080062688,0.3371292015848443,1.320078680669947,195.6829665003698,0.0051084252860496,0.9455576116600934,0.9454836634700938,11.407772013163669,0.09586581512251,0.9604160515050328,0.9629481157292408,38.32606815749405,True,0.4079997080062689,0.9604160515050328,1.3200786806699472,195.68296650036984,0.114019168558672,0.1140191685586721,0.0031171524646985,0.0689921351178564,0.1140191685586721,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.23000_candidates.csv
1.9,0.23,0.7615399999999999,0.005,0.00115,8.49738571629907e-05,0.6,0.85,0.005,0.02,rejected,,-126.38422310513418,3.733068206735205e-16,600.0,exact_log_amplitude_match,-248.0425236272407,2.9397418041105857e-15,1200.0,exact_log_amplitude_match,0.0455059732940519,0.3341271604037717,1.0161597341453104,58.53630636329091,0.0455059732940519,0.3341271604037717,1.01615973414531,58.53630636329092,0.0005656035963856,0.9443696480781764,0.94429752764283,33.073908237213104,0.0106094672368225,0.9589872893983332,0.9615212264376446,11.39776424836104,True,0.0455059732940519,0.9589872893983332,1.0161597341453104,58.53630636329092,0.0754805248614975,0.0754805248614975,0.0020388193099437,0.0452453862316361,0.0754805248614975,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.23000_candidates.csv
1.9,0.23,0.5182,1e-05,2.3000000000000004e-06,0.0007319876934874,0.4,0.65,1e-05,0.002,rejected,,-60.475892102922906,7.105444483742388e-17,600.0,exact_log_amplitude_match,-116.0180296432745,6.130859825865305e-16,1200.0,exact_log_amplitude_match,0.9944529997896712,0.000315921120928,1.997130711880263,199.01391687746656,0.9944529997896714,0.000315921120928,1.997130711880264,199.01391687746656,0.0579798809640087,0.0622741912124574,0.4121761274818163,10.700926890602188,0.994457604882462,0.0442699441538316,1.9971399611413028,1040.26223601261,True,0.994457604882462,0.0622741912124574,1.9971399611413028,1040.26223601261,0.1176852525295894,0.1176852525295894,0.0534958483016594,0.1524283586574946,0.1524283586574946,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.23000_candidates.csv
1.9,0.23,0.760384,0.015,0.00345,0.0007587411439159,0.6,0.85,0.015,0.06,rejected,,-123.55185551886385,3.082941223863724e-16,600.0,exact_log_amplitude_match,-242.37845740274824,2.0715547683905907e-15,1200.0,exact_log_amplitude_match,0.0001907796777344,0.3200837136495236,0.5545724392307232,19.588642409340824,0.0001907796777344,0.3200837136495236,0.5545724392307233,19.58864240934081,2.338031181504618e-06,0.940594265947622,0.9405263449086518,70.26143377421747,4.384043712217076e-05,0.9547966564681328,0.9573382913321248,3.8290863909766375,True,0.0001907796777344,0.9547966564681328,0.9573382913321248,70.26143377421747,0.0312197978578266,0.0312197978578267,0.0008282510747107,0.0185285073466597,0.0312197978578267,center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.23000_candidates.csv
1.9,0.23,0.5152559999999999,0.001,0.00023,0.0015164034242,0.4,0.65,0.001,0.008,rejected,,-58.41761979563734,4.7124202539701296e-17,600.0,exact_log_amplitude_match,-111.89742237633465,3.7081544133243805e-16,1200.0,exact_log_amplitude_match,0.5726582374864045,0.000439168983941,1.857306881599053,117.42407972216569,0.5726582374864044,0.0004391689839409,1.857306881599053,117.42407972216569,0.0380676889913611,0.0441824836658059,0.1681965738517235,6.95332481864078,0.5729244598975857,0.0268008091420114,1.8581703236817984,658.6720341057417,True,0.5729244598975857,0.0441824836658059,1.8581703236817984,658.6720341057417,0.1043822747340968,0.1043822747340967,0.0246131938430217,0.1359840357312932,0.1359840357312932,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.23000_candidates.csv
1.9,0.24,0.7615399999999999,1.4863560000000003e-05,3.567254400000001e-06,1.1178761084564749e-08,0.6,0.85,1e-05,0.002,rejected,,-133.0848153032785,7.905869820129307e-16,600.0,exact_log_amplitude_match,-261.45265322833666,2.580601534211834e-15,1200.0,exact_log_amplitude_match,0.6939316236304166,0.3463101851601819,1.3982665387728683,329.962203940579,0.6939316236304166,0.3463101851601818,1.3982665387728686,329.96220394057895,0.0091843948239895,0.9440691236975532,0.9439931430990436,6.57757254048228,0.1654474608347815,0.9596189409353172,0.9621458610806948,64.42889902162054,True,0.6939316236304166,0.9596189409353172,1.3982665387728686,329.962203940579,0.1283342155495026,0.1283342155495027,0.0036896743293379,0.078024785431101,0.1283342155495027,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.24000_candidates.csv
1.9,0.24,0.7615399999999999,0.001,0.00024,3.5574846749577778e-06,0.6,0.85,0.001,0.008,rejected,,-132.80257992764828,4.38865061035152e-16,600.0,exact_log_amplitude_match,-260.8883501486639,3.2601316130450627e-15,1200.0,exact_log_amplitude_match,0.394720105611354,0.3458747422142641,1.306846014649031,198.12872986295469,0.394720105611354,0.3458747422142642,1.3068460146490308,198.12872986295463,0.0052122178079634,0.94386235527574,0.9437869137812068,10.69692581004851,0.0938811066963357,0.959337737077335,0.9618652083331312,38.59952609997209,True,0.394720105611354,0.959337737077335,1.306846014649031,198.12872986295469,0.1147819769148367,0.1147819769148367,0.0032662497197301,0.0695626816319323,0.1147819769148367,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.24000_candidates.csv
1.9,0.24,0.7615399999999999,0.005,0.0012,8.868558087902951e-05,0.6,0.85,0.005,0.02,rejected,,-131.66392775687507,3.1607785736689727e-16,600.0,exact_log_amplitude_match,-258.61171960564576,2.154403453213206e-15,1200.0,exact_log_amplitude_match,0.0400205142009267,0.3427708054046785,1.000523133444687,57.962227311367776,0.0400205142009267,0.3427708054046783,1.000523133444687,57.96222731136776,0.0005244008762336,0.9427361159155276,0.9426626682453978,31.79421603522379,0.0094407793181328,0.957959243950023,0.9604886732051384,11.221000700526249,True,0.0400205142009267,0.957959243950023,1.000523133444687,57.962227311367776,0.0755802732413333,0.0755802732413334,0.0021238225550607,0.0453561692981059,0.0755802732413334,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.24000_candidates.csv
1.9,0.24,0.5134000000000001,1e-05,2.4000000000000003e-06,0.0003241389336891,0.4,0.65,1e-05,0.002,rejected,,-59.81309344591804,6.842251582229991e-17,600.0,exact_log_amplitude_match,-114.6869174132088,5.925872517621773e-16,1200.0,exact_log_amplitude_match,0.994210054379798,0.0013411110296643,1.9985171451284949,198.9399193416742,0.994210054379798,0.0013411110296645,1.998517145128495,198.9399193416741,0.0627031612624781,0.0262347233463431,0.3635813033681629,12.527890941046234,0.9942147102348808,0.020070613292269,1.9985265026028356,1174.2319497808498,True,0.9942147102348808,0.0262347233463431,1.9985265026028356,1174.2319497808498,0.1187896869269953,0.1187896869269953,0.0736464096877195,0.1547631916555545,0.1547631916555545,edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.24000_candidates.csv
1.9,0.24,0.760384,0.015,0.0036,0.0007922583301213,0.6,0.85,0.015,0.06,rejected,,-128.70835808847835,3.388970319753537e-16,600.0,exact_log_amplitude_match,-252.7013339529459,1.6534924687974641e-15,1200.0,exact_log_amplitude_match,0.0001322249194764,0.3283718703671415,0.5396525387666036,19.38386535221724,0.0001322249194764,0.3283718703671417,0.5396525387666038,19.38386535221724,1.7062136473828522e-06,0.9390840247340964,0.9390151914287128,68.08110510726785,3.070306876313223e-05,0.9538734415606758,0.956410788885912,3.7630282419771386,True,0.0001322249194764,0.9538734415606758,0.956410788885912,68.08110510726785,0.0308088010962874,0.0308088010962874,0.0008513305290609,0.0182881839717211,0.0308088010962874,center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.24000_candidates.csv
1.9,0.24,0.5174000000000001,0.001,0.00024,0.002559462713692,0.4,0.65,0.001,0.008,rejected,,-62.105757078569965,5.5144899436591844e-17,600.0,exact_log_amplitude_match,-119.27775348826933,4.255350405277364e-16,1200.0,exact_log_amplitude_match,0.5590108514488256,0.0006448351914107,1.855091659197074,122.49609050600758,0.5590108514488256,0.0006448351914107,1.8550916591970736,122.49609050600758,0.0366263837129988,0.0685719289352653,0.1674173555029773,7.002283130265525,0.5592721236130668,0.0456509936869182,1.8559586970973403,652.6558056178088,True,0.5592721236130668,0.0685719289352653,1.8559586970973403,652.6558056178088,0.1056493007162386,0.1056493007162385,0.0251319924801222,0.1366336080969404,0.1366336080969404,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.24000_candidates.csv
1.9,0.25,0.7615399999999999,1e-05,2.5e-06,1.1180853314065977e-08,0.6,0.85,1e-05,0.002,rejected,,-138.42522245248165,6.310036166783516e-16,600.0,exact_log_amplitude_match,-272.14317271145273,2.918350980386668e-15,1200.0,exact_log_amplitude_match,0.6900551614213559,0.3542509391149169,1.3868201726667069,341.0614536265068,0.6900551614213557,0.354250939114917,1.3868201726667064,341.0614536265069,0.0096272452636612,0.9422896834160804,0.94221208225027,6.025361827111308,0.1667545757568497,0.95849117881935,0.9610132420925932,66.41340277839875,True,0.6900551614213559,0.95849117881935,1.3868201726667069,341.0614536265069,0.1307874384186988,0.1307874384186989,0.0038963948151729,0.0797500038730375,0.1307874384186989,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.25000_candidates.csv
1.9,0.25,0.7615399999999999,0.001,0.00025,3.706624656380023e-06,0.6,0.85,0.001,0.008,rejected,,-138.12976843592386,3.483668819966428e-16,600.0,exact_log_amplitude_match,-271.55244574961114,2.3087745446368568e-15,1200.0,exact_log_amplitude_match,0.3819442699018764,0.3543666929219601,1.293430110693871,200.33426191334712,0.3819442699018764,0.3543666929219601,1.2934301106938713,200.33426191334704,0.0053075305690582,0.942236280436143,0.9421595505221064,10.063747398810449,0.091915098693359,0.9583135036974898,0.9608363346942136,38.81884261253055,True,0.3819442699018764,0.9583135036974898,1.2934301106938713,200.33426191334712,0.1163869696522617,0.1163869696522617,0.0034410838303888,0.0706343044043966,0.1163869696522617,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.25000_candidates.csv
1.9,0.25,0.7615399999999999,0.005,0.00125,9.24223410205702e-05,0.6,0.85,0.005,0.02,rejected,,-136.9436500207182,3.4445951336828083e-16,600.0,exact_log_amplitude_match,-269.1809331812915,1.6923389997622837e-15,1200.0,exact_log_amplitude_match,0.0352026994161197,0.3511663615308597,0.9852577689532664,57.39498254158252,0.0352026994161197,0.3511663615308596,0.9852577689532664,57.39498254158252,0.0004852306211611,0.9411721192167272,0.9410975544396328,30.62061042609784,0.0083987555691751,0.9569858135862316,0.9595106900894064,11.04603494036376,True,0.0352026994161197,0.9569858135862316,0.9852577689532664,57.39498254158252,0.0757781196981284,0.0757781196981284,0.0022112429986134,0.0455181805949078,0.0757781196981284,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.25000_candidates.csv
1.9,0.25,0.760384,0.015,0.00375,0.0008260423241963,0.6,0.85,0.015,0.06,rejected,,-133.86487549491696,3.636044786538744e-16,600.0,exact_log_amplitude_match,-263.0242253686599,2.4551011579700232e-15,1200.0,exact_log_amplitude_match,9.16569559541921e-05,0.3364314566110764,0.5254625960225207,19.185581030181776,9.165695595419213e-05,0.3364314566110765,0.5254625960225208,19.18558103018178,1.2426460836847547e-06,0.9376445769837936,0.9375750559623458,66.05360677085042,2.1496995561386e-05,0.9530069415073928,0.9555399638254088,3.698400731179695,True,9.165695595419213e-05,0.9530069415073928,0.9555399638254088,66.05360677085042,0.0304067375026765,0.0304067375026765,0.0008728578347773,0.0180497729685926,0.0304067375026765,center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.25000_candidates.csv
1.9,0.25,0.516728,1e-05,2.5e-06,0.0014923098650774,0.4,0.65,1e-05,0.002,rejected,,-64.34249225664088,8.268914477319532e-17,600.0,exact_log_amplitude_match,-123.75163102031004,5.89650439445495e-16,1200.0,exact_log_amplitude_match,0.9939713943552284,0.0011999763932045,1.9978918086491533,213.6840008633669,0.9939713943552289,0.0011999763932044,1.997891808649153,213.68400086336692,0.0606246438633122,0.089606280830704,0.4174169459542445,11.734379309599726,0.9939760641836384,0.0676979252769363,1.9979011950479788,1154.6659818070657,True,0.9939760641836384,0.089606280830704,1.9979011950479788,1154.6659818070657,0.1212583436063345,0.1212583436063345,0.0512103687441245,0.1561481884672317,0.1561481884672317,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.25000_candidates.csv
1.9,0.25,0.51964,0.001,0.00025,0.0036699926201885,0.4,0.65,0.001,0.008,rejected,,-65.9294978658613,6.41051287872268e-17,600.0,exact_log_amplitude_match,-126.92956446658644,4.842459626728073e-16,1200.0,exact_log_amplitude_match,0.5456962769348943,0.0008576468958587,1.853356025861444,127.53453529171702,0.5456962769348943,0.0008576468958585,1.8533560258614432,127.53453529171702,0.0365728921264679,0.0942029917206048,0.1752918425525526,7.026773857399571,0.5459524156349616,0.0649306422384051,1.8542259533711052,645.3348866756551,True,0.5459524156349616,0.0942029917206048,1.8542259533711052,645.3348866756551,0.1073634043678645,0.1073634043678645,0.0257160626949194,0.1378440627758405,0.1378440627758405,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.25000_candidates.csv
1.9,0.26,0.7615399999999999,1.162384e-05,3.0221984e-06,1.177780086182828e-08,0.6,0.85,1e-05,0.002,rejected,,-143.76373764363484,6.667681892650862e-16,600.0,exact_log_amplitude_match,-282.8299015817347,2.960438248186752e-15,1200.0,exact_log_amplitude_match,0.6826191337669184,0.3629756049196425,1.3732311383492477,350.5843757935669,0.6826191337669185,0.3629756049196425,1.3732311383492477,350.5843757935669,0.0099924092828177,0.9408423853378955,0.9407638190514096,5.600176791032654,0.1666772782079484,0.957605837246669,0.9601233002496092,67.78507413803364,True,0.6826191337669185,0.957605837246669,1.3732311383492477,350.5843757935669,0.1333094719710589,0.133309471971059,0.0041122279551754,0.0813267770585302,0.133309471971059,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.26000_candidates.csv
1.9,0.26,0.7615399999999999,0.001,0.00026,3.856809540941768e-06,0.6,0.85,0.001,0.008,rejected,,-143.45696449400597,3.826873430286385e-16,600.0,exact_log_amplitude_match,-282.21654888350406,1.7750350830666666e-15,1200.0,exact_log_amplitude_match,0.3696418770408969,0.3626223240154157,1.27980919732029,202.3119019984536,0.369641877040897,0.3626223240154156,1.27980919732029,202.31190199845364,0.0053945097600103,0.9406797999967148,0.940601990328296,9.497614953265822,0.0899673750666801,0.9573433440339684,0.9598614902886504,38.98640589668893,True,0.369641877040897,0.9573433440339684,1.27980919732029,202.31190199845364,0.1181474089756903,0.1181474089756903,0.0036233759336805,0.0717921629735969,0.1181474089756903,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.26000_candidates.csv
1.9,0.26,0.7615399999999999,0.005,0.0013,9.618714580425054e-05,0.6,0.85,0.005,0.02,rejected,,-142.2233787157877,3.673691559301876e-16,600.0,exact_log_amplitude_match,-279.7501532021811,1.7654403701084728e-15,1200.0,exact_log_amplitude_match,0.0309697159751365,0.3593311934113365,0.9702669503657216,56.83504489783456,0.0309697159751365,0.3593311934113365,0.9702669503657216,56.83504489783457,0.0004481480904809,0.9396776252873024,0.9396021569397968,29.54194284811496,0.0074698233088036,0.9560670036163924,0.9585872850044028,10.872781038736717,True,0.0309697159751365,0.9560670036163924,0.9702669503657216,56.83504489783457,0.0760364985897913,0.0760364985897913,0.0023002207581665,0.045708888312096,0.0760364985897913,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.26000_candidates.csv
1.9,0.26,0.760384,0.015,0.0039,0.0008601210966706,0.6,0.85,0.015,0.06,rejected,,-139.02139681390557,3.942183061493847e-16,600.0,exact_log_amplitude_match,-273.3471206831581,2.6530471273218824e-15,1200.0,exact_log_amplitude_match,6.354437914179107e-05,0.3442797240409081,0.5119377003980071,18.993037907352,6.354437914179107e-05,0.344279724040908,0.5119377003980071,18.993037907352,9.03332778905212e-07,0.9362758736299684,0.9362058918739148,64.16748868573553,1.5047304175658225e-05,0.9521972145854236,0.9547258765732546,3.634994662063998,True,6.354437914179107e-05,0.9521972145854236,0.9547258765732546,64.16748868573553,0.0300163640989823,0.0300163640989823,0.000890294253389,0.0178150088742087,0.0300163640989823,center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.26000_candidates.csv
1.9,0.26,0.5192080000000001,1.0604960000000002e-05,2.7572896000000007e-06,0.0029550364276813,0.4,0.65,1e-05,0.002,rejected,,-68.39092714664983,9.610891288166795e-17,600.0,exact_log_amplitude_match,-131.85282098642318,7.78711633671395e-16,1200.0,exact_log_amplitude_match,0.993354380724281,0.0023566753472993,1.996748529212715,226.7518470828355,0.9933543807242808,0.0023566753472993,1.9967485292127145,226.75184708283555,0.0600552564037017,0.1160124895099409,0.3944043729156636,12.44684709592948,0.9933593461298172,0.0936413358346919,1.9967585116260689,1156.8616876583462,True,0.9933593461298172,0.1160124895099409,1.9967585116260689,1156.8616876583462,0.1246028317312884,0.1246028317312884,0.0439002078700321,0.1591457225373087,0.1591457225373087,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.26000_candidates.csv
1.9,0.26,0.52196,0.001,0.00026,0.0048453337673018,0.4,0.65,0.001,0.008,rejected,,-69.87875031811843,7.404807788842529e-17,600.0,exact_log_amplitude_match,-134.83265878742725,5.416249002634018e-16,1200.0,exact_log_amplitude_match,0.5327059891200543,0.0010683929678558,1.850404381792504,132.51388996695536,0.5327059891200544,0.0010683929678561,1.850404381792504,132.51388996695536,0.0350644484295902,0.1148362049462072,0.169784426268259,7.028526761231133,0.5329568471104902,0.0846903302798201,1.8512757606131756,636.9804626039613,True,0.5329568471104902,0.1148362049462072,1.8512757606131756,636.9804626039613,0.1097168782197242,0.1097168782197243,0.0264188947983387,0.1398538910097148,0.1398538910097148,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.26000_candidates.csv
1.9,0.27,0.7615399999999999,1e-05,2.7000000000000004e-06,1.2103065130392912e-08,0.6,0.85,1e-05,0.002,rejected,,-149.1032599230679,6.068036181950567e-16,600.0,exact_log_amplitude_match,-293.518646225599,4.1728467332014434e-15,1200.0,exact_log_amplitude_match,0.6773751754441937,0.3708658348561663,1.362472429351175,360.7011623546291,0.6773751754441937,0.3708658348561663,1.3624724293511747,360.70116235462905,0.010388144319227,0.9392277848355284,0.9391485181576305,5.19798816720544,0.1671146554895964,0.9565377722638048,0.9590506240168478,69.32063820231379,True,0.6773751754441937,0.9565377722638048,1.362472429351175,360.7011623546291,0.1347670360971195,0.1347670360971196,0.0043744340016728,0.0822963045724438,0.1347670360971196,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.27000_candidates.csv
1.9,0.27,0.7615399999999999,0.001,0.00027,4.008158723518578e-06,0.6,0.85,0.001,0.008,rejected,,-148.78415808359006,4.011788000890428e-16,600.0,exact_log_amplitude_match,-292.8806495647971,1.8776193684500414e-15,1200.0,exact_log_amplitude_match,0.357785310323248,0.3706578430243448,1.266850492733439,204.07304985642563,0.357785310323248,0.3706578430243447,1.266850492733439,204.07304985642563,0.0054733068265008,0.93919281146618,0.939114134143044,8.989665789615861,0.0880377064997508,0.9564271729164152,0.9589405925553616,39.10444986456855,True,0.357785310323248,0.9564271729164152,1.266850492733439,204.07304985642563,0.1192357283799585,0.1192357283799587,0.0037872039352364,0.0725318676105221,0.1192357283799587,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.27000_candidates.csv
1.9,0.27,0.761344,0.005,0.00135,0.0001000091367969,0.6,0.85,0.005,0.02,rejected,,-147.4725823793951,4.0308122388469293e-16,600.0,exact_log_amplitude_match,-290.2581603807624,2.6872047527741586e-15,1200.0,exact_log_amplitude_match,0.0272783876097334,0.3665825714637185,0.9565348636196416,56.2940996052733,0.0272783876097334,0.3665825714637186,0.9565348636196416,56.2940996052733,0.0004140048916033,0.938099210843386,0.9380228826767144,28.43496403096147,0.006656360936258,0.9550875470493936,0.9576038123638748,10.737821664308836,True,0.0272783876097334,0.9550875470493936,0.9576038123638748,56.2940996052733,0.076225657569416,0.076225657569416,0.0023914337611608,0.0459179157909941,0.076225657569416,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/point_results/M1.90_alpha0.27000_candidates.csv
