Mach,alpha,line_id,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,reference_cr,reference_ci,reference_omega_i,trusted_spectral,trusted_modal,best_status,source_csv,source_label
1.5,0.1625,M1.50_anchor0.150,0.0438014301445488,0.4438716471831694,0.0007536167194275,0.44387228693765035,0.9987112061621315,0.0016956376187118756,0.9987126456097136,0.9987112061621312,0.0016956376187119,1.141233351239923,2.64053128554902,-0.14636273900302,-0.0283479139892255,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0457927309554264,0.4438764216077325,0.000738698434014,0.4438770362776857,0.9987219486173984,0.0016620714765315004,0.9987233316247931,0.9987219486173984,0.0016620714765315,1.143265161821526,2.6399886899324043,-0.1455208441993063,-0.0286130646873498,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0477840753332836,0.4438811951080706,0.0007239644678709,0.4438817854960032,0.9987326889931591,0.0016289200527095256,0.9987340173660075,0.9987326889931588,0.0016289200527096,1.1452995821475056,2.639423884726925,-0.1446791057314978,-0.028879519764834,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0497754651734673,0.4438859674867006,0.0007094137169451,0.4438865343749752,0.9987434268450767,0.0015961808631264755,0.9987447023436945,0.9987434268450764,0.0015961808631266,1.1473367137631405,2.6388368476504303,-0.1438375300821118,-0.029147280308675,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0517669023714663,0.4438907385440425,0.0006950450769701,0.44389128269525024,0.9987541617240959,0.0015638514231827256,0.9987553860643134,0.9987541617240958,0.0015638514231827,1.1493766607977869,2.638227556109854,-0.1429961237453579,-0.0294163474349334,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.053758388822922,0.4438955080783741,0.0006808574433769,0.44389603023570295,0.998764893176342,0.0015319292475980254,0.998766068030332,0.9987648931763418,0.0015319292475982,1.1514195298887,2.637595987035709,-0.1421548932195199,-0.0296867222955109,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0557499264236297,0.4439002758858233,0.0006668497112941,0.4439007767734221,0.9987756207431028,0.0015004118504117253,0.9987767477402,0.9987756207431028,0.0015004118504118,1.1534654302000509,2.6369421168149385,-0.141313845005237,-0.029958406080548,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0577415170695489,0.4439050417604351,0.0006530207757358,0.44390552208377315,0.9987863439609793,0.0014692967454055504,0.9987874246884899,0.9987863439609792,0.0014692967454055,1.155514473638136,2.636265921424046,-0.1404729856152268,-0.0302314000121823,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0597331626568057,0.4439098054941768,0.0006393695316266,0.4439102659403991,0.9987970623618981,0.0014385814461598506,0.9987980983658983,0.9987970623618976,0.0014385814461599,1.1575667749227363,2.635567376398671,-0.1396323215746765,-0.0305057053449197,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0617248650817022,0.4439145668768823,0.0006258948736247,0.44391500811516027,0.9988077754729855,0.0014082634656555754,0.9988087682591109,0.9988077754729852,0.0014082634656556,1.159622451479626,2.634846456630819,-0.1387918594119972,-0.0307813233740023,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0637166262407194,0.443919325696265,0.0006125956962597,0.4439197483781429,0.9988184828165966,0.0013783403165843254,0.9988194338508218,0.9988184828165966,0.0013783403165844,1.1616816235179117,2.6341031363509777,-0.1379516056602407,-0.0310582554355465,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0657084480305246,0.4439240817379786,0.0005994708940331,0.4439244864977154,0.9988291839104522,0.0013488095115744753,0.9988300946198599,0.9988291839104518,0.0013488095115745,1.163744414249924,2.6333373892456144,-0.1371115668661221,-0.0313365029006382,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0677003323479791,0.4439288347856148,0.0005865193614305,0.4439292222405222,0.9988398782676335,0.0013196685632186254,0.9988407500411753,0.9988398782676332,0.0013196685632186,1.1658109499471518,2.63254918839945,-0.1362717495892277,-0.0316160671767845,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0696922810901403,0.4439335846206376,0.0005737399927821,0.4439339553714135,0.9988505653964349,0.0012909149837597254,0.9988513995856807,0.9988505653964346,0.0012909149837596,1.1678813597963065,2.6317385060528675,-0.13543216039111,-0.0318969497180512,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0716842961542724,0.4439383310224277,0.0005611316823883,0.4439386856534848,0.9988612448004626,0.0012625462853736755,0.9988620427203412,0.9988612448004623,0.0012625462853738,1.1699557760782162,2.63090531366778,-0.1345928058417292,-0.0321791520212312,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0736763794378477,0.443943073768329,0.0005486933246707,0.4439434128481203,0.9988719159787405,0.0012345599805090753,0.9988726789082709,0.9988719159787404,0.0012345599805091,1.1720343343683004,2.6300495820046925,-0.1337536925264487,-0.0324626756213754,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0756685328385571,0.4439478126336303,0.0005364238140581,0.44394813671496947,0.9988825784256685,0.0012069535816307253,0.9988833076086816,0.9988825784256684,0.0012069535816308,1.1741171735472908,2.62917128101061,-0.132914827042707,-0.0327475220955868,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.077660758254312,0.4439525473915046,0.0005243220449602,0.4439528570118824,0.9988932316308856,0.0011797246011604502,0.9988939282767357,0.9988932316308854,0.0011797246011605,1.1762044356614978,2.628270379574991,-0.1320762159896866,-0.033033693073154,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0796530575832543,0.4439572778130826,0.0005123869118811,0.44395757349497944,0.9989038750794361,0.0011528705517324753,0.998904540363704,0.998903875079436,0.0011528705517325,1.1782962662166032,2.6273468456828506,-0.1312378659798461,-0.0333211902274541,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0816454327237585,0.4439620036674795,0.0005006173095323,0.44396228591867315,0.9989145082518291,0.0011263889464476755,0.9989151433170149,0.9989145082518288,0.0011263889464477,1.1803928143332754,2.626400646426294,-0.1303997836426808,-0.0336100152739946,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0836378855744417,0.4439667247217474,0.0004890121327183,0.44396699403561724,0.998925130623932,0.0011002772986161754,0.9989257365801391,0.9989251306239316,0.0011002772986162,1.1824942326592764,2.625431747794878,-0.1295619756166822,-0.0339001699786999,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0856304180341654,0.443971440740855,0.0004775702762985,0.4439716975966816,0.998935741666924,0.0010745331216716254,0.9989363195925339,0.998935741666924,0.0010745331216718,1.184600677362136,2.624440114540594,-0.1287244485456332,-0.0341916561627746,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0876230320020463,0.4439761514877663,0.0004662906354262,0.4439763963510276,0.9989463408474745,0.0010491539297089504,0.9989468917898123,0.9989463408474744,0.001049153929709,1.1867123084656892,2.6234257103430743,-0.1278872090910419,-0.0344844756936359,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0896157293774578,0.4439808567234419,0.0004551721054976,0.4439810900461044,0.9989569276277446,0.0010241372373696004,0.9989574526037353,0.9989569276277442,0.0010241372373698,1.188829289937543,2.6223884977381298,-0.1270502639319734,-0.0347786304863549,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0916085120600383,0.4439855562067654,0.0004442135820507,0.44398577842757225,0.9989675014652224,0.0009994805596140754,0.9989680014620379,0.9989675014652222,0.0009994805596141,1.1909517894997297,2.621328437813447,-0.1262136197527399,-0.0350741225163543,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0936013819496986,0.4439902496945932,0.0004334139608777,0.4439904612393477,0.998978061812835,0.0009751814119748253,0.9989785377885326,0.9989780618128348,0.000975181411975,1.1930799788770752,2.6202454902774264,-0.1253772832506499,-0.0353709538143847,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0955943409466239,0.4439949369418044,0.0004227721381387,0.4439951382236496,0.9989886081190602,0.0009512373108120753,0.9989890610032119,0.99898860811906,0.0009512373108121,1.1952140340669146,2.619139613532865,-0.1245412611439876,-0.0356691264610385,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0975873909512849,0.4439996177012619,0.0004122870103102,0.4439998091209562,0.9989991398278396,0.0009276457731979503,0.9989995705221518,0.9989991398278396,0.0009276457731981,1.197354135282955,2.618010764469908,-0.1237055601653833,-0.0359686425944784,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,0.0995805338644389,0.4440042917237699,0.0004019574740714,0.4440044736699592,0.9990096563784825,0.0009044043166606503,0.9990100657574085,0.9990096563784824,0.0009044043166608,1.1995004668664904,2.6168588982352183,-0.1228701870543281,-0.0362695044193532,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
