alpha,ci_reference,physics_only_seed_1234,physics_only_err_seed_1234,physics_only_seed_2345,physics_only_err_seed_2345,physics_only_seed_3456,physics_only_err_seed_3456,physics_only_seed_std,physics_only_seed_range,ci4_seed_1234,ci4_err_seed_1234,ci4_seed_2345,ci4_err_seed_2345,ci4_seed_3456,ci4_err_seed_3456,ci4_seed_std,ci4_seed_range
0.513,0.2567402816284589,0.024862446,0.23187783573755544,0.023547336,0.23319294516929906,0.023622505,0.2331177762616567,0.00073853636,0.0013151094,0.17911156,0.07762872640976232,0.17957543,0.07716485326179784,0.17854896,0.07819131975063603,0.0005140238,0.0010264665
0.51475,0.2552987733252282,0.024899337,0.23039943588449907,0.023585483,0.2317132898934121,0.02368112,0.23161765424087,0.0007325088,0.001313854,0.17896388,0.07633488861396265,0.179409,0.07588977602794122,0.1783643,0.0769344666369195,0.0005242451,0.0010446906
0.5165000000000001,0.2538617198342306,0.02493582,0.22892590062560864,0.023623459,0.230238260793112,0.023739295,0.23012242475392647,0.0007265647,0.0013123602,0.17881045,0.0750512723797781,0.17923725,0.07462447332086392,0.17817704,0.07568467603864498,0.000533446,0.0010602027
0.5182500000000001,0.2524692477029053,0.02497192,0.22749732856864607,0.023661237,0.22880801049286997,0.023797028,0.22867221993620074,0.0007207283,0.0013106819,0.1786511,0.07381815326625979,0.17906027,0.07340898228103793,0.17798726,0.07448198509628451,0.0005415146,0.0010730028
0.52,0.2510544734996249,0.02500761,0.22604686422166126,0.023698818,0.2273556555610587,0.02385431,0.22720016380664604,0.00071498397,0.0013087913,0.17848599,0.07256848392900722,0.17887817,0.07217630026754634,0.17779492,0.0732595550816943,0.0005484567,0.0010832548
0.52175,0.2496311364136293,0.025042923,0.2245882132462814,0.023736235,0.22589490165930534,0.02391114,0.22571999555450226,0.0007093375,0.0013066884,0.17831503,0.07131610786538864,0.17869101,0.07094012176614548,0.17760009,0.07203105067830826,0.0005541713,0.0010909289
0.5235000000000001,0.2482076360115495,0.025077848,0.2231297882476535,0.02377347,0.22443416511804726,0.023967527,0.22424010915846493,0.00070378376,0.0013043769,0.17813826,0.07006937993855145,0.17849891,0.06970872713417675,0.17740284,0.07080479694695141,0.000558611,0.0010960698
0.5252500000000001,0.2468202997394288,0.02511237,0.22170792971033695,0.02381052,0.2230097789712632,0.02402346,0.22279683951515797,0.00069831696,0.0013018493,0.17795582,0.06886447858292702,0.17830196,0.06851833950955513,0.17720321,0.06961709153134468,0.0005617672,0.001098752
0.527,0.2453863997958283,0.025146518,0.2202398818932156,0.023847397,0.22153900237899823,0.02407892,0.22130747931223912,0.0006929503,0.0012991205,0.17776765,0.06761875050288244,0.17810029,0.06728611188155217,0.17700121,0.06838519172888799,0.0005636277,0.0010990798
0.52875,0.2439920494262787,0.025180288,0.21881176176711045,0.023884097,0.22010795231207333,0.024133926,0.21985812316878758,0.00068767683,0.0012961905,0.17757389,0.06641815993233643,0.17789397,0.06609808298989259,0.17679688,0.06719516608162843,0.00056417775,0.0010970831
0.5305000000000001,0.2426000382353522,0.025213676,0.217386362661884,0.02392063,0.21867940906183497,0.024188459,0.21841157931582705,0.00068249187,0.0012930464,0.17737451,0.06522552627818362,0.17768312,0.06491692322985904,0.17659034,0.06600969988600985,0.0005633715,0.0010927767
0.5322500000000001,0.2412000131665428,0.025246682,0.21595333152103022,0.02395697,0.21724304378616408,0.024242532,0.21695748165833548,0.00067739957,0.0012897123,0.1771697,0.06403031766998366,0.17746788,0.06373213053333357,0.17638153,0.06481848478900984,0.00056129147,0.0010863543
0.534,0.2397797866944885,0.025279317,0.21450046964331623,0.023993162,0.21578662425621506,0.024296135,0.2154836519841766,0.00067238795,0.0012861546,0.17695948,0.06282030187889096,0.17724839,0.06253139816566464,0.17617057,0.06360921405597683,0.000557903,0.0010778159
0.5357500000000001,0.2383870736480159,0.02531158,0.2130754937202138,0.024029175,0.21435789882842723,0.024349263,0.2140378107101125,0.000667467,0.0012824051,0.17674403,0.061643044722120205,0.17702474,0.0613623366475505,0.17595741,0.06242966212038223,0.0005532853,0.0010673255
0.5375000000000001,0.2369908343848042,0.025343461,0.21164737342262788,0.024065033,0.2129258017834477,0.024401914,0.21258892005646748,0.0006626184,0.0012784284,0.17652337,0.060467461853867005,0.17679714,0.060193697720413636,0.17574221,0.06124862542713208,0.00054742367,0.0010549277
0.5392500000000001,0.2355989228418483,0.025374984,0.2102239384731664,0.024100723,0.21149820009678738,0.024454093,0.21114483023494618,0.00065785693,0.0012742616,0.17629772,0.05930119859486954,0.17656559,0.059033335321248936,0.1755249,0.06007401751786606,0.0005403732,0.0010406822
0.541,0.234180915190094,0.025406146,0.20877476876806547,0.024136234,0.210044681115263,0.024505796,0.20967511927913954,0.0006531825,0.0012699123,0.17606713,0.058113786412590046,0.17633033,0.057850587202423115,0.17530556,0.05887535495888521,0.0005321982,0.0010247678
0.5427500000000001,0.2328069332073324,0.02543695,0.20736998235982587,0.024171595,0.20863533867698839,0.024556994,0.208249938769161,0.0006485861,0.0012653563,0.17583184,0.05697509376507928,0.17609148,0.05671545593243768,0.17508428,0.05772265521985223,0.0005229261,0.0010071993
0.5445000000000001,0.2314055426981864,0.025467385,0.20593815809158658,0.0242068,0.20719874231187677,0.024607737,0.20679780608085965,0.0006440519,0.0012605842,0.17559186,0.05581368645696019,0.17584917,0.05555637320546483,0.17486103,0.05654451390771245,0.0005126306,0.0009881407
0.5462500000000001,0.2300272920417736,0.025497468,0.20452982385336857,0.02424183,0.20578546275078755,0.024657974,0.20536931802212696,0.00063960353,0.0012556389,0.17534743,0.054679859547610093,0.17560352,0.05442376819133263,0.17463584,0.055391449599261094,0.00050138985,0.0009676814
0.548,0.2286308395356169,0.025527189,0.20310365098121072,0.02427672,0.20435411917569543,0.024707735,0.20392310495080854,0.0006352098,0.0012504682,0.17509873,0.05353210742177869,0.1753547,0.053276135274790776,0.1744088,0.05422204608621503,0.0004892655,0.0009459108
0.5497500000000001,0.2272616231692393,0.025556559,0.20170506442612007,0.024311448,0.2029501756531556,0.024756996,0.20250462720816925,0.00063088775,0.0012451112,0.17484589,0.052415733958538324,0.17510284,0.052158778334911615,0.17417991,0.05308171155577496,0.00047633288,0.0009229332
0.5515000000000001,0.2258764210215784,0.02558559,0.20029083109116325,0.024346024,0.2015303972235895,0.024805767,0.20107065355992088,0.0006266327,0.0012395661,0.17458907,0.051287353324053375,0.17484808,0.051028341340181915,0.17394921,0.051927209185717194,0.0004626853,0.00089886785
0.55325,0.2244989231944118,0.025614278,0.1988846448034082,0.024380447,0.20011847585141998,0.024854043,0.19964487969577652,0.00062244,0.001233831,0.17432842,0.05017050660848957,0.17459057,0.049908350479606206,0.17371674,0.05078218437433582,0.00044841596,0.0008738339
0.555,0.2231150797524453,0.025642613,0.19747246680343158,0.024414713,0.1987003671892882,0.024901828,0.19821325195515163,0.00061830186,0.0012279004,0.17406422,0.04905086075448997,0.17433044,0.04878463660860069,0.17348254,0.04963254248285301,0.00043362298,0.0008479059
0.5567500000000001,0.2217428501553806,0.025670603,0.19607224723770939,0.024448838,0.19729401207044445,0.024949107,0.196793742836264,0.0006142115,0.0012217648,0.17379656,0.04794628581478916,0.17406784,0.04767501017525516,0.17324668,0.048496168465164524,0.0004183823,0.0008211583
0.5585000000000001,0.2203554021891334,0.025698261,0.19465714085364128,0.024482826,0.19587257641815925,0.024995895,0.19535950708651328,0.00061016966,0.0012154356,0.17352565,0.04682975586020732,0.1738029,0.04655250485503459,0.17300908,0.047346319514153246,0.00040287463,0.00079381466
0.56025,0.2189793818635868,0.025725573,0.19325380856227148,0.024516642,0.19446273976992834,0.025042169,0.19393721306752432,0.00060618133,0.0012089312,0.17325172,0.0457276635808872,0.17353573,0.045443647448532465,0.17276992,0.04620946282576788,0.000387141,0.0007658154
0.562,0.217609492527687,0.025752574,0.19185691832228843,0.024550334,0.19305915890856926,0.025087956,0.19252153618856613,0.0006022371,0.0012022406,0.1729749,0.044634593116485516,0.17326652,0.04434297739192192,0.17252916,0.04508033155127708,0.00037135195,0.00073735416
0.5637500000000001,0.2162464890617434,0.025779232,0.19046725667896905,0.024583867,0.19166262224200406,0.025133232,0.19111325740698018,0.0005983335,0.0011953656,0.17269543,0.04355106092873254,0.17299533,0.04325116015854516,0.17228676,0.04395972527447381,0.0003556711,0.0007085651
0.5655000000000001,0.2148616561982183,0.025805568,0.18905608787567896,0.02461726,0.19024439587624353,0.025177995,0.18968366145522875,0.0005944672,0.001188308,0.17241344,0.042448217639639796,0.17272234,0.042139316568091334,0.1720429,0.04281874991388601,0.00034018222,0.00067943335
0.56725,0.2134837714131313,0.025831569,0.18765220242695385,0.024650523,0.18883324797408158,0.02522225,0.18826152208404118,0.0005906225,0.0011810455,0.17212923,0.04135454270200306,0.1724477,0.04103607508496815,0.17179753,0.04168624255017811,0.00032510617,0.00065016747
0.5690000000000001,0.2121379708495456,0.025857262,0.18628070853617967,0.024683652,0.18745431840387167,0.025266007,0.18687196426060976,0.0005868106,0.0011736099,0.17184283,0.04029514245656313,0.17217147,0.03996649734643282,0.17155068,0.040587294622929704,0.00031057736,0.0006207973
0.5707500000000001,0.2107724278845294,0.025882628,0.18488980006952124,0.024716629,0.18605579916913348,0.025309244,0.18546318371374446,0.000583026,0.0011659991,0.17155455,0.0392178773560031,0.17189378,0.03887865242142516,0.1713024,0.03947003480572539,0.0002967575,0.0005913824
0.5725000000000001,0.2094217974597574,0.02590768,0.18351411706749207,0.024749482,0.18467231540921933,0.025351971,0.18406982607189423,0.0005792566,0.0011581983,0.1712645,0.03815729803386933,0.17161477,0.03780703133884675,0.17105265,0.03836914784256226,0.00028388438,0.0005621165
0.57425,0.2080452548522706,0.025932416,0.1821128385324235,0.024782194,0.18326306102762174,0.02539419,0.18265106474945497,0.0005755054,0.0011502225,0.17097296,0.03707229664514017,0.17133455,0.03671070506761026,0.17080158,0.03724367490003061,0.00027208327,0.00053296983
0.5760000000000001,0.2066982159411818,0.025956847,0.18074136916755737,0.024814766,0.18188345004080833,0.025435895,0.18126232121347488,0.0005717722,0.0011420809,0.17068005,0.03601816985963882,0.17105325,0.03564497027753891,0.17054917,0.036149046758404385,0.00026156576,0.0005040765
0.5777500000000001,0.205339734594324,0.02598097,0.1793587647033719,0.02484722,0.18049251396487034,0.025477082,0.1798626530570773,0.00056803983,0.0011337493,0.17038591,0.03495382253358639,0.17077093,0.03456880633065976,0.1702954,0.03504433218667782,0.00025250553,0.00047552586
0.5795000000000001,0.2039560619865707,0.026004795,0.17795126700151478,0.024879528,0.17907653377700364,0.025517764,0.17843829841661965,0.000564324,0.0011252668,0.17009075,0.03386531212676083,0.1704877,0.033468360093717925,0.17004035,0.033915707853918425,0.00024502745,0.00044734776
0.58125,0.2026309954340402,0.026028305,0.17660269014191068,0.024911728,0.17771926767777838,0.02555792,0.17707307509731687,0.00056059076,0.0011165775,0.16979475,0.032836242240184915,0.17020369,0.032427309673542154,0.16978404,0.03284695617508329,0.00023925016,0.0004196465
0.5830000000000001,0.2012565245150418,0.02605152,0.17520500507641742,0.024943788,0.17631273691047142,0.025597557,0.17565896708954284,0.00055686117,0.0011077318,0.16949806,0.03175846834171722,0.169919,0.03133752543915222,0.1695265,0.03173002202499817,0.0002352501,0.0004209429
0.5847500000000001,0.1999117821712936,0.026074447,0.17383733543352733,0.024975723,0.17493605951563965,0.025636673,0.1742751091976608,0.00055312685,0.0010987241,0.16920085,0.030710929657980307,0.16963364,0.030278140332266196,0.16926774,0.030644038345381125,0.00023297439,0.00043278933
0.5865,0.1985518260081716,0.026097067,0.17245475930771306,0.025007527,0.17354429868659452,0.02567528,0.17287654598853067,0.00054937747,0.0010895394,0.16890322,0.02964860928854421,0.16934778,0.029204048045486958,0.16900784,0.029543988235802204,0.00023242905,0.00044456124
0.58825,0.1972267089537415,0.026119398,0.17110731100058885,0.025039215,0.1721874943128857,0.02571337,0.17151333970344396,0.0005456097,0.0010801833,0.16860539,0.028621321742895556,0.16906147,0.02816524190223546,0.16874677,0.02847993952548833,0.0002334639,0.00045607984
0.5900000000000001,0.1958662377691919,0.02614145,0.1697247879601175,0.025070779,0.17079545874363725,0.025750931,0.17011530641681497,0.00054182525,0.0010706708,0.16830745,0.027558784375255746,0.16877477,0.02709146905905549,0.16848454,0.02738169897562806,0.00023592946,0.00046731532
0.5917500000000001,0.1945456567999235,0.026163211,0.16838244570757063,0.025102232,0.16944342514837893,0.025787985,0.1687576718475929,0.00053801015,0.0010609794,0.16800952,0.026536137222897133,0.16848782,0.02605783975089701,0.16822122,0.02632443642581614,0.00023967322,0.00047829747
0.5935,0.1931697238126654,0.026184695,0.1669850289711613,0.025133552,0.1680361717829365,0.025824498,0.16734522542747443,0.00053417374,0.0010511428,0.16771176,0.02545795923861449,0.16820061,0.024969111744489125,0.16795686,0.025212864939298085,0.00024442404,0.0004888475
0.5952500000000001,0.1918327234050715,0.026205894,0.165626829799124,0.025164763,0.16666796089322208,0.025860505,0.16597221822650074,0.00053029944,0.0010411311,0.1674143,0.024418430711933364,0.16791324,0.02391948023051857,0.1676914,0.024141328718372573,0.00024998462,0.0004989505
0.5970000000000001,0.1904953500998557,0.026226819,0.16426853153830173,0.025195843,0.16529950749104622,0.025895983,0.16459936711912754,0.00052639656,0.001030976,0.16711718,0.023378171659761693,0.16762574,0.022869609929376866,0.16742496,0.02307038817530277,0.00025615023,0.00050856173
0.5987500000000001,0.1891624270825694,0.026247464,0.16291496296218136,0.025226826,0.1639356012343476,0.025930947,0.16323148038974503,0.0005224417,0.0010206383,0.16682057,0.022341856256038933,0.16733822,0.02182420481732586,0.16715747,0.02200495590260723,0.0002627216,0.00051765144
0.6005,0.1878155339299797,0.026267836,0.16154769805959454,0.02525768,0.16255785336486092,0.025965381,0.16185015251628151,0.0005184485,0.0010101553,0.16652454,0.021290989571726232,0.1670507,0.02076482956997147,0.16688907,0.020926462465441137,0.00026952103,0.00052616
0.6022500000000001,0.1864937544725866,0.026287941,0.16020581321046062,0.025288418,0.1612053365372152,0.0259993,0.1604944542907209,0.00051441137,0.0009995233,0.1662292,0.020264551129195174,0.1667632,0.01973055311665245,0.16661969,0.019874066200110396,0.00027635373,0.000533998
0.6040000000000001,0.1851589428537049,0.02630778,0.15885116255809448,0.02531905,0.1598398937188544,0.026032692,0.15912625103224895,0.0005103183,0.0009887312,0.16593464,0.019224305664793467,0.16647583,0.018683110391394114,0.16634941,0.018809531842962718,0.0002831113,0.0005411953
0.60575,0.1838018437090678,0.026327355,0.1574744888755841,0.025349578,0.1584522658202214,0.026065556,0.1577362873765988,0.0005061639,0.000977777,0.16564083,0.018161012715415453,0.16618857,0.017613275832252,0.1660782,0.01772364873321483,0.00028967945,0.0005477369
0.6075,0.1824693565679042,0.026346665,0.15612269169215842,0.02537999,0.1570893672717063,0.026097914,0.15637144236390277,0.00050195534,0.0009666756,0.16534795,0.017121407897516927,0.16590148,0.016567874462649068,0.1658061,0.016663256795450887,0.0002959165,0.00055353343
0.6092500000000001,0.181147224535969,0.026365722,0.15478150293770143,0.025410298,0.1557369262779028,0.026129741,0.15501748331430265,0.0004976811,0.00095542334,0.16505605,0.016091174712208,0.16561459,0.015532634487179009,0.16553317,0.015614054431942193,0.0003017284,0.0005585402
0.6110000000000001,0.1798196301340769,0.026384521,0.15343510885831815,0.025440488,0.15437914212343198,0.026161037,0.15365859274861318,0.0004933449,0.00094403327,0.16476509,0.01505454038378698,0.16532795,0.014491678822011772,0.16525939,0.014560239064664665,0.00030709594,0.00056286156
0.61275,0.1785256431955494,0.02640307,0.1521225736993946,0.02547058,0.1530550622898735,0.026191818,0.15233382559899464,0.00048893504,0.0009324886,0.16447519,0.014050455536285783,0.16504154,0.013484107102791215,0.16498484,0.013540806021133805,0.00031190488,0.00056634843
0.6145,0.177196462110404,0.026421359,0.1507751033015289,0.02550056,0.15169590193105123,0.02622208,0.15097438211810968,0.00048445383,0.00092079863,0.16418639,0.013010073856238341,0.16475539,0.012441073016051268,0.1647095,0.01248696859252832,0.00031609795,0.00056900084
0.6162500000000001,0.1758642210013116,0.026439412,0.14942480943565017,0.025530446,0.15033377468053943,0.026251825,0.14961239642862922,0.00047989466,0.00090896524,0.16389869,0.011965529466315572,0.16446951,0.01139471068446285,0.16443339,0.011430831099196737,0.00031964591,0.0005708188
0.6180000000000001,0.1745236761377682,0.026457204,0.14806647258564132,0.025560223,0.14896345357164043,0.026281035,0.14824264156385558,0.00047525088,0.000896981,0.16361213,0.010911548833691054,0.16418397,0.010339701871715956,0.1641565,0.010367179612957411,0.00032251663,0.00057184696
0.61975,0.1732130465233895,0.026474763,0.14673828381544082,0.025589896,0.14762315015738933,0.026309736,0.1469033104503724,0.0004705301,0.00088486634,0.16332665,0.009886395665464093,0.16389872,0.009314325186071087,0.16387892,0.009334128829297711,0.00032471924,0.0005720705
0.6215,0.1719043218362786,0.026492085,0.14541223652844207,0.025619475,0.14628484666530864,0.026337914,0.14556640766744391,0.0004657202,0.00087261014,0.16304235,0.008861970232770605,0.16361381,0.008290510700986548,0.16360065,0.008303668426320715,0.00032620036,0.00057145953
0.6232500000000001,0.1705855394291275,0.026509162,0.1440763773905628,0.025648952,0.14493658789867095,0.026365567,0.14421997243040732,0.000460818,0.0008602105,0.1627592,0.00782633969062499,0.16332923,0.007256310670315541,0.16332173,0.0072638059543960465,0.0003269642,0.000570029
0.625,0.1692719456631302,0.026525995,0.14274595090035191,0.025678333,0.14359361276808968,0.02639271,0.14287923619929543,0.00045581968,0.00084766187,0.16247721,0.006794735499060067,0.16304496,0.006226986356413278,0.16304213,0.006229817577040109,0.0003269759,0.00056774914
0.62675,0.1679244257457546,0.026542604,0.14138182177618064,0.02570762,0.14221680648103274,0.026419327,0.14150509908273734,0.0004507261,0.0008349847,0.16219635,0.005728072667866124,0.16276105,0.0051633782632640735,0.16276188,0.005162543798237218,0.00032626762,0.00056552887
0.6285000000000001,0.1666448062900718,0.02655898,0.1400858259443458,0.025736796,0.14090801055173238,0.026445422,0.1401993839685138,0.00044553986,0.0008221846,0.16191658,0.004728222513597807,0.16247745,0.004167357707422575,0.16248105,0.004163751626413664,0.00032486144,0.0005644709
0.6302500000000001,0.1653143519923802,0.026575126,0.13873922623850066,0.025765887,0.1395484654621001,0.026471008,0.13884334437705237,0.000440247,0.0008092392,0.16163789,0.0036764646337147378,0.16219419,0.003120159582864823,0.16219965,0.003114705757867875,0.00032276878,0.0005617589
0.632,0.1640212806309172,0.026591048,0.13743023298630203,0.025794892,0.13822638899037326,0.02649607,0.13752521112510646,0.00043484394,0.000796156,0.16136026,0.0026610168064543083,0.1619112,0.002110076173634179,0.16191763,0.0021036537731596305,0.0003199558,0.00055736303
0.63375,0.1627124474993549,0.02660675,0.1361056977561317,0.025823794,0.13688865319403035,0.026520617,0.13619183019312245,0.00042934064,0.00078295544,0.16108365,0.0016287939301334042,0.16162854,0.001083903168757977,0.16163512,0.0010773317566714902,0.0003165069,0.0005514622
0.6355000000000001,0.1614084967764772,0.02662222,0.1347862759026445,0.0258526,0.1355558966639198,0.026544651,0.13486384575988422,0.00042372706,0.00076962076,0.16080807,0.0006004252823747225,0.16134618,6.231454934249592e-05,0.16135202,5.6473294154507636e-05,0.00031237825,0.000543952
0.6372500000000001,0.1600963182482049,0.026637478,0.13345884044795484,0.025881324,0.1342149942848012,0.026568167,0.13352815133660287,0.0004179964,0.00075615384,0.16053338,0.0004370652404502018,0.16106413,0.0009678147998526676,0.16106848,0.0009721659389212711,0.00030769216,0.0005351007
0.639,0.1587707294691059,0.026652522,0.1321182070839855,0.025909955,0.13286077478711336,0.026591182,0.13217954771403997,0.0004121569,0.0007425677,0.16025965,0.0014889196884182165,0.16078232,0.002011592818453617,0.16078447,0.002013738585665531,0.0003023868,0.0005248189
0.64075,0.1574621591634728,0.026667342,0.13079481757354514,0.025938498,0.13152366130721346,0.026613675,0.13084848410558478,0.00040619323,0.00072884373,0.1599867,0.0025245454244635923,0.16050078,0.0030386205844901426,0.16049992,0.0030377563171408994,0.00029655226,0.00051407516
0.6425000000000001,0.1561692946345676,0.026681958,0.12948733686815392,0.025966946,0.13020234859894406,0.026635654,0.12953364036391865,0.0004001159,0.00071501173,0.1597146,0.0035452998488079424,0.16021946,0.004050166091216695,0.16021498,0.004045680841697347,0.00029019854,0.00050486624
0.6442500000000001,0.1548854139084793,0.026696356,0.12818905789506205,0.025995323,0.1288900904740072,0.026657123,0.1282282907898403,0.00039390454,0.0007010326,0.15944318,0.004557770824911517,0.15993837,0.005052951312544268,0.15992965,0.005044234133245867,0.00028340967,0.0004951805
0.646,0.1535995646418608,0.026710553,0.12688901154711613,0.026023597,0.12757596811666855,0.02667809,0.12692147372677692,0.00038758357,0.00068695657,0.15917248,0.005572910696121369,0.15965745,0.006057883888336335,0.15964384,0.006044279128166352,0.00027615583,0.0004849732
0.64775,0.1522731075385708,0.026724538,0.12554856970404568,0.02605179,0.12622131801639977,0.026698546,0.12557456105445805,0.00038112997,0.0006727483,0.15890236,0.006629254450450511,0.15937674,0.0071036329170566515,0.1593577,0.007084589233050914,0.00026855394,0.00047437847
0.6495000000000001,0.1510056435190628,0.026738329,0.12426731465985277,0.026079908,0.12492573550571898,0.02671849,0.12428715369333723,0.0003745438,0.00065842085,0.15863281,0.007627171365123003,0.15909618,0.00809053787360689,0.15907119,0.008065548626284808,0.0002606107,0.0004633665
0.6512500000000001,0.1496949736949911,0.026751913,0.12294306056470775,0.026107939,0.12358703473479651,0.026737934,0.12295703971655272,0.00036782963,0.00064397417,0.15836374,0.008668770921517382,0.15881577,0.009120797646332751,0.15878433,0.009089356196213733,0.00025239147,0.00045202672
0.653,0.1484005516344375,0.026765294,0.12163525726140206,0.026135882,0.12226466927171414,0.026756873,0.12164367828012174,0.0003609848,0.000629412,0.15809508,0.009694525045745916,0.15853545,0.010134899062507696,0.15849717,0.010096617979400702,0.0002439513,0.00044037402
0.65475,0.147102213657742,0.026778484,0.12032372989440487,0.026163748,0.12093846612358616,0.026775308,0.12032690570438431,0.0003540049,0.00061473623,0.15782677,0.01072455271398498,0.15825523,0.011153020702952876,0.15820968,0.011107467853183284,0.00023533094,0.000428468
0.6565000000000001,0.1458135605982508,0.026791478,0.11902208302235262,0.026191521,0.11962203916227476,0.026793234,0.1190203265479769,0.00034689298,0.0006017126,0.15755872,0.011745163685921267,0.15797508,0.012161517030838565,0.15792193,0.01210836458886011,0.00022660178,0.00041635334
0.6582500000000001,0.1445275998798852,0.02680428,0.11772332034387636,0.026219234,0.11830836600937891,0.026810668,0.1177169314710145,0.00033963562,0.00059143454,0.1572909,0.012763305834149835,0.15769501,0.01316741042456579,0.15763395,0.013106345465993402,0.00021783236,0.0004041046
0.66,0.1432604146446531,0.026816888,0.11644352686362913,0.026246857,0.11701355774658373,0.026827602,0.11643281292873076,0.0003322435,0.0005807448,0.15702318,0.013762761906212062,0.1574149,0.01415448363167593,0.15734567,0.014085252836769313,0.00020906108,0.00039172173
0.6617500000000001,0.1419518289989248,0.026829306,0.1151225229626909,0.026274405,0.1156774235790983,0.02684404,0.11510778943956049,0.0003247088,0.00056963414,0.15675557,0.014803737598060057,0.15713485,0.015183016853927062,0.1570572,0.015105366902945921,0.00020035905,0.00037927926
0.6635000000000001,0.140671306279054,0.02684154,0.11382976638947995,0.026301876,0.11436943056856663,0.026859978,0.11381132806514771,0.000317032,0.0005581025,0.15648794,0.01581663546288936,0.15685478,0.016183472249159503,0.15676852,0.01609720942700832,0.00019180383,0.0003668368
0.66525,0.1393972100344133,0.02685359,0.11254362069336887,0.026329283,0.11306792736320015,0.026875423,0.11252178676692959,0.00030920428,0.0005461406,0.15622023,0.016823017445521393,0.15657462,0.017177411762194672,0.15647967,0.017082461563067475,0.00018344942,0.00035439432
0.667,0.1381043667232227,0.026865462,0.11123890488199709,0.026356585,0.11174778139941213,0.026890378,0.11121398827783582,0.00030125052,0.0005337931,0.15595236,0.017847997483091377,0.15629444,0.018190068539457344,0.15619065,0.018086281951742195,0.00017538707,0.00034207106
0.6687500000000001,0.1368416604829875,0.026877142,0.10996451799403104,0.026383843,0.11045781721006306,0.026904838,0.10993682232330712,0.00029312877,0.0005209949,0.15568429,0.01884263183344928,0.15601419,0.019172528641119874,0.1559015,0.019059846060171998,0.00016768587,0.0003298968
0.6705000000000001,0.1355678211957293,0.02688866,0.10867916197181515,0.02641101,0.10915681124330334,0.026918802,0.10864901878536515,0.0002848715,0.00050779246,0.15541592,0.019848101207606272,0.15573381,0.020165987679354624,0.15561223,0.02004440910517402,0.00016040051,0.00031788647
0.67225,0.1342863845821442,0.026899984,0.10738640047572273,0.026438106,0.10784827873073238,0.026932294,0.10735409103296417,0.00027646485,0.0004941877,0.15514725,0.020860869884866295,0.15545331,0.021166924834626732,0.15532286,0.02103648006953579,0.0001535819,0.00030605495
0.674,0.1330010396699823,0.02691114,0.10608990018176209,0.026465142,0.1065358975242294,0.026945282,0.10605575789617669,0.00026789718,0.00048013963,0.15487815,0.021877114727028496,0.15517265,0.022171606375702507,0.1550334,0.022032355024346,0.00014731815,0.00029449165
0.6757500000000001,0.1317078729205092,0.026922127,0.10478574568855367,0.026492098,0.10521577457415662,0.026957804,0.1047500685833653,0.00025919097,0.000465706,0.1546086,0.022900734371666093,0.1548919,0.02318402034712233,0.15474387,0.023035992211822648,0.00014169095,0.00028328598
0.6775000000000001,0.1304231050047096,0.026932932,0.10349017256824339,0.026518993,0.10390411192504728,0.02696983,0.10345327543048227,0.00025032004,0.0004508365,0.15433854,0.023915433641988393,0.15461089,0.024187782165128346,0.1544543,0.024031200763303395,0.00013668301,0.00027234852
0.67925,0.1291771654116904,0.026943577,0.10223358795819631,0.026545806,0.10263135955510488,0.026981378,0.10219578743753782,0.00024130692,0.00043557212,0.15406787,0.024890708543082563,0.15432973,0.025152566648742047,0.1541647,0.024987536288520185,0.0001324011,0.0002618581
0.681,0.1279186846657406,0.026954059,0.10096462610799181,0.026572563,0.1013461219115864,0.026992448,0.10092623699146616,0.00023213362,0.00041988492,0.15379663,0.025877943451820734,0.15404837,0.026129683669029596,0.15387513,0.025956442768989924,0.00012880715,0.00025174022
0.6827500000000001,0.1266271297853834,0.02696436,0.09966276893731421,0.026599234,0.10002789581533736,0.02700304,0.09962408924814528,0.00022281289,0.00040380657,0.15352465,0.02689752233806783,0.15376677,0.027139636405145467,0.15358557,0.02695843828502828,0.0001259383,0.00024211407
0.6845000000000001,0.1253530289505515,0.026974505,0.0983785241369996,0.02662585,0.0987271796439681,0.027013155,0.09833987425015306,0.00021333071,0.0003873054,0.153252,0.0278989766265359,0.15348496,0.02813192647947932,0.15329605,0.027943024459024912,0.00012375366,0.00023294985
0.68625,0.1241066268045401,0.026984489,0.09712213821298832,0.026652409,0.09745421804077381,0.027022801,0.09708382546491379,0.00020368912,0.00037039258,0.15297855,0.028871927563479005,0.1532029,0.029096279446413575,0.15300657,0.02889994174652344,0.00012224773,0.00022435188
0.6880000000000001,0.1228268603535525,0.026994316,0.09583254444619338,0.026678883,0.0961479778142802,0.02703197,0.09579489107450168,0.00019390127,0.00035308674,0.15270433,0.029877467945016223,0.15292059,0.030093728497422534,0.15271717,0.02989031274596532,0.00012132023,0.00021626055
0.6897500000000001,0.1215853446245834,0.027003981,0.09458136345154491,0.026705313,0.0948800311506435,0.027040675,0.09454466934210506,0.00018394583,0.0003353618,0.15242928,0.03084393804066929,0.15263803,0.0310526884078339,0.15242788,0.030842537331517067,0.00012092846,0.00021015108
0.6915000000000001,0.1203122127234785,0.027013492,0.09329872088430805,0.026731662,0.09358055027125758,0.027048906,0.09326330641208572,0.00017384172,0.00031724386,0.15215337,0.0318411600411089,0.15235522,0.03204301117064076,0.15213871,0.031826497298494155,0.00012099389,0.00021651387
