line_id,alpha,Mach,best_status,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source_csv,source_label
M1.50_anchor0.125,0.15,1.5,validated,-4.175856847776358,0.5956420823490409,0.7589768989686625,0.1997973417976337,0.2431321663599046,-0.3421257860175107,-0.4446576406215441,0.2647298143773515,0.3373230662082944,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.169047861483319,0.5970657032291048,0.7579475690620872,0.2002276117028242,0.2428097423431131,-0.3429580920211734,-0.4440648185513275,0.265362534768491,0.3368655862498165,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.1622524290366485,0.5984847111283248,0.7569176409176385,0.2006561474239475,0.2424875331473193,-0.3437876960554246,-0.4434716012433417,0.2659932049459221,0.3364078404078393,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.15547050474144,0.5998991211294952,0.7558871266122879,0.2010829525149673,0.2421655464646336,-0.3446146065744118,-0.4428779956427232,0.266621831613109,0.3359498340499057,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.14870204310093,0.6013089482669398,0.7548560381265178,0.2015080305096776,0.2418437899875729,-0.3454388320025737,-0.4422840086376488,0.2672484214519732,0.3354915725006746,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.1419469988154445,0.6027142075262101,0.753824387345359,0.2019313849216616,0.2415222714095582,-0.3462603807344629,-0.4416896470599536,0.26787298112276,0.3350330610423817,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.135205326781292,0.6041149138440276,0.7527921860592387,0.2023530192443287,0.2412009984253482,-0.3470792611347054,-0.4410949176856385,0.2684955172640123,0.3345743049152171,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.128476982089722,0.6055110821080167,0.7517594459649932,0.2027729369508849,0.2408799787315285,-0.3478954815378432,-0.4404998272354749,0.2691160364924519,0.3341153093177748,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.121761920025841,0.6069027271749268,0.7507261786530818,0.2031911415002432,0.240559220022365,-0.3487090502580836,-0.4399043823663188,0.2697345454110785,0.3336560794013696,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.11506009606757,0.6082898639168273,0.7496923955734902,0.2036076363519234,0.2402387299785122,-0.3495199756142771,-0.4393085896481311,0.270351050629701,0.3331966202548845,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.1083714658845905,0.6096725070940384,0.7486581081310917,0.2040224249252887,0.2399185162991972,-0.3503282658619121,-0.4387124556282037,0.2709655587084615,0.3327369369471518,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.101695985337303,0.6110506714145633,0.747623327642581,0.2044355106186955,0.2395985866878938,-0.3511339292246063,-0.4381159868019799,0.2715780761842503,0.3322770345078138,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.095033610475801,0.6124243715429942,0.746588065330576,0.2048468968124131,0.2392789488504915,-0.3519369738988425,-0.4375191896090109,0.272188609574664,0.3318169179247004,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.088384297538825,0.6137936221003835,0.7455523323244211,0.2052565868686416,0.2389596104957177,-0.3527374080538867,-0.4369220704334418,0.2727971653779482,0.3313565921441871,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.081748002952759,0.6151584376639914,0.7445161396610943,0.2056645841314905,0.2386405793355933,-0.353535239831634,-0.4363246356045553,0.273403750072885,0.3308960620715974,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.075124683330605,0.6165188327671441,0.7434794982860184,0.2060708919269933,0.2383218630858578,-0.3543304773465201,-0.4357268913972613,0.2740083701187307,0.3304353325715637,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.068514295470976,0.6178748218990351,0.7424424190539249,0.2064755135631046,0.238003469466411,-0.3551231286853983,-0.4351288440326167,0.2746110319551267,0.3299744084684111,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.0619167963571,0.6192264195045282,0.7414049127297105,0.2068784523296979,0.2376854062017527,-0.3559132019074195,-0.4345304996783397,0.2752117420020125,0.329513294546538,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.055332143155815,0.620573639984032,0.7403669899892402,0.2072797114985862,0.2373676810214049,-0.3567007050439524,-0.4339318644492952,0.2758105066595698,0.3290519955507734,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.048760293216595,0.621916497693313,0.7393286614201954,0.2076792943235247,0.2370503016603489,-0.3574856460984697,-0.4333329444080041,0.2764073323081391,0.3285905161867535,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.042201204070543,0.6232550069433772,0.7382899375228672,0.2080772040402344,0.2367332758594444,-0.3582680330464728,-0.4327337455651225,0.2770022253081676,0.3281288611212742,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.035654833429445,0.6245891820001889,0.7372508287110877,0.2084734438663754,0.236416611365894,-0.359047873835323,-0.4321342738799994,0.2775951920000839,0.3276670349827056,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.029121139184775,0.6259190370846869,0.7362113453129079,0.2088680170016144,0.2361003159336243,-0.359825176384246,-0.4315345352610883,0.2781862387043052,0.3272050423612923,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.022600079406744,0.6272445863724908,0.7351714975715374,0.2092609266275946,0.2357843973237541,-0.3605999485841553,-0.4309345355665109,0.278775371721107,0.3267428878095721,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.01609161234334,0.6285658439939049,0.7341312956460334,0.2096521759080008,0.2354688633049781,-0.3613721982976505,-0.4303342806044743,0.2793625973306244,0.3262805758426815,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.009595696419373,0.6298828240336135,0.7330907496122496,0.2100417679885259,0.2351537216540392,-0.3621419333588344,-0.4297337761338395,0.2799479217927171,0.3258181109387776,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-4.0031122902355385,0.6311955405307125,0.7320498694634997,0.2104297059969464,0.2348389801561037,-0.3629091615733281,-0.4291330278645244,0.2805313513469833,0.3253554975393332,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.996641352567464,0.632504007478414,0.7310086651114983,0.2108159930430922,0.2345246466052306,-0.3636738907180932,-0.4285320414580666,0.2811128922126284,0.3248927400495549,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.990182842364793,0.6338082388240867,0.7299671463870155,0.2112006322189256,0.2342107288047448,-0.3644361285414533,-0.4279308225280229,0.2816925505884829,0.3244298428386736,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9837367187502366,0.6351082484689891,0.728925323040794,0.2115836265985222,0.2338972345676977,-0.3651958827629331,-0.4273293766405168,0.282270332652884,0.3239668102403529,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9773029410186744,0.6364040502682562,0.7278832047442468,0.2119649792381318,0.2335841717172557,-0.3659531610732477,-0.4267277093146621,0.2828462445636693,0.3235036465529986,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9708814686362257,0.6376956580307648,0.7268408010902607,0.2123446931762038,0.2332715480871227,-0.3667079711342213,-0.4261258260230466,0.2834202924581177,0.3230403560401159,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9644722612393375,0.6389830855189415,0.7257981215940481,0.2127227714333916,0.2329593715219795,-0.3674603205786704,-0.4255237321922435,0.2839924824528629,0.322576942930688,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.958075278633894,0.6402663464487816,0.7247551756938145,0.2130992170126268,0.2326476498778623,-0.3682102170104143,-0.4249214332032159,0.284562820643903,0.3221134114194731,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9516904807943,0.6415454544896854,0.7237119727515856,0.2134740328991353,0.232336391022593,-0.3689576680041742,-0.4243189343918148,0.2851313131065269,0.3216497656673714,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.945317827862606,0.6428204232642988,0.7226685220540314,0.2138472220604536,0.2320256028362105,-0.3697026811054791,-0.4237162410492737,0.2856979658952439,0.3211860098017918,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9389572801476063,0.6440912663485633,0.7216248328131016,0.2142187874465149,0.2317152932113369,-0.3704452638306926,-0.4231133584225948,0.2862627850438059,0.3207221479169341,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.932608798123968,0.6453579972717783,0.7205809141666687,0.2145887319897378,0.2314054700535483,-0.3711854236670266,-0.422510291714914,0.2868257765652348,0.320258184074075,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9262723424313544,0.6466206295550202,0.7195367751472671,0.2149570586174777,0.2310961412711009,-0.3719231680923415,-0.4219070460639115,0.2873869464688979,0.3197941222876743,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.9199478738735465,0.6478791766651869,0.7184924247204487,0.2153237702372924,0.2307873147878963,-0.3726585045518257,-0.4213036265682053,0.287946300740083,0.3193299665424216,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.913635353417587,0.6491336520000376,0.7174478717981562,0.215688869732191,0.2304789985480914,-0.3733914404500248,-0.4207000382964854,0.28850384533335,0.3188657207991806,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.907334742192916,0.6503840689148636,0.71640312521737,0.2160523599692976,0.2301712005091275,-0.3741219831644168,-0.4200962862727243,0.2890595861843838,0.3184013889854978,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.901046001490524,0.6516304407224662,0.7153581937407335,0.2164142437999172,0.2298639286420955,-0.3748501400453958,-0.419492375476561,0.289613529209985,0.3179369749958816,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.894769092762087,0.6528727806929739,0.7143130860573239,0.2167745240595492,0.2295571909321505,-0.3755759184161589,-0.4188883108437668,0.2901656803079884,0.3174724826921439,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.888503977619147,0.6541111020537854,0.7132678107833086,0.2171332035679434,0.2292509953788884,-0.3762993255726693,-0.4182840972666459,0.290716045357238,0.3170079159036927,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.882250617832255,0.6553454179894568,0.7122223764626537,0.2174902851291362,0.2289453499967385,-0.3770203687835856,-0.4176797395944664,0.2912646302175363,0.3165432784278461,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.876008975330143,0.6565757416416698,0.7111767915677539,0.2178457715315163,0.2286402628153326,-0.3777390552902388,-0.4170752426338444,0.291811440729631,0.3160785740301128,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.869779012198902,0.6578020861090251,0.7101310645002292,0.2181996655478305,0.2283357418799263,-0.3784553923065071,-0.4164706111492252,0.2923564827151222,0.3156138064445463,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.863560690681155,0.6590244644471188,0.7090852035914524,0.2185519699352859,0.228031795251734,-0.379169387018858,-0.4158658498632102,0.2928997619764972,0.3151489793739789,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.8573539731752406,0.660242889668301,0.7080392171033779,0.2189026874355458,0.2277284310083613,-0.3798810465862015,-0.415260963457055,0.2934412842970226,0.3146840964903901,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.8511588222343978,0.6614573747417193,0.7069931132291002,0.2192518207748205,0.2274256572441501,-0.3805903781399133,-0.4146559565710135,0.2939810554407642,0.3142191614351555,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.844975200565968,0.6626679325931846,0.7059469000935801,0.2195993726639001,0.2271234820705776,-0.3812973887837528,-0.4140508338047785,0.2945190811525264,0.313754177819369,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.8388030710305823,0.6638745761050981,0.7049005857543119,0.2199453457982083,0.2268219136166358,-0.3820020855938174,-0.4134455997178865,0.2950553671578214,0.3132891492241386,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.832642396641373,0.6650773181164067,0.7038541782019659,0.2202897428578644,0.2265209600292047,-0.3827044756185122,-0.4128402588301108,0.2955899191628474,0.3128240792008737,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.826493140563173,0.6662761714225557,0.7028076853610302,0.2206325665077463,0.2262206294734223,-0.3834045658785213,-0.4122348156218517,0.2961227428544691,0.312358971271569,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.820355266111737,0.6674711487753473,0.7017611150905417,0.2209738193975228,0.2259209301330876,-0.384102363366721,-0.4116292745345798,0.2966538439001543,0.3118938289291296,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.8142287367529577,0.6686622628830028,0.7007144751846252,0.2213135041617523,0.2256218702109963,-0.384797875048215,-0.4110236399711668,0.2971832279480013,0.3114286556376111,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.808113516102077,0.6698495264099871,0.699667773373258,0.221651623419904,0.2253234579293543,-0.3854911078602274,-0.4104179162963488,0.2977109006266609,0.3109634548325591,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.802009567922933,0.6710329519770335,0.6986210173228385,0.2219881797764469,0.2250257015301245,-0.3861820687121176,-0.409812107837073,0.2982368675453481,0.3104982299212616,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.7959168561271777,0.6722125521610564,0.6975742146368675,0.2223231758208997,0.2247286092754119,-0.3868707644853252,-0.4092062188829131,0.2987611342938028,0.3100329842830523,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.789835344773517,0.6733883394951239,0.6965273728565705,0.2226566141279032,0.224432189447828,-0.3875572020333535,-0.4086002536864475,0.2992837064422773,0.3095677212695868,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.783764998066952,0.674560326468412,0.6954804994615312,0.2229884972572849,0.2241364503508603,-0.3882413881817403,-0.4079942164636458,0.2998045895415164,0.3091024442051249,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.7777057803580303,0.675728525526145,0.6944336018703459,0.2233188277541219,0.2238414003092473,-0.3889233297280218,-0.4073881113942662,0.3003237891227311,0.3086371563868204,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.771657656142092,0.676892949069596,0.6933866874412139,0.223647608148821,0.2235470476693336,-0.3896030334417317,-0.4067819426222161,0.3008413106975982,0.308171861084984,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.76562059005852,0.6780536094559916,0.692339763472623,0.2239748409571709,0.2232534007994551,-0.3902805060643444,-0.4061757142559686,0.3013571597582185,0.307706561543388,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.759594546890016,0.6792105190063694,0.6912928371967915,0.2243005286829687,0.2229604680879224,-0.3909557543131048,-0.4055694303638982,0.3018713417806086,0.3072412609763518,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.753579491561845,0.6803636900239511,0.6902459157633215,0.2246246738240612,0.2226682579377626,-0.391628784890176,-0.4049630949627074,0.3023838622328672,0.3067759625614762,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
M1.50_anchor0.125,0.15,1.5,validated,-3.747575389141123,0.6815131347423231,0.6891990062868052,0.2249472788556398,0.2223767787826747,-0.3922996044574562,-0.4043567120508682,0.3028947265521436,0.3063106694608023,assets/classic_supersonic/shooting/experiment_ci_alpha_spectral_continuation_core_2026-05-25/assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_fields.csv,spectral_fields
