Mach,alpha,rank,selected,status,reason,gep_cr,gep_ci,gep_omega_i,ci_seed_blumen,cr_seed_blumen,gep_score,gep_ci_distance_to_seed,gep_cr_distance_to_seed,gep_p_edge_fraction,gep_rho_edge_fraction,n_finite_modes,cr_seed_used,cr_seed_source,gep_abs_cr_distance_to_seed,gep_abs_ci_distance_to_seed,gep_ci_relative_distance_to_seed,gep_revised_score,ci_min_used,ci_max_used,selection_policy
1.9,0.242,104,False,not_run,gep_candidate_not_selected_ci_first,8.070987448403038,0.011333642548940249,0.00274274149684354,0.0016982772846746068,,0.03854146105706505,0.009635365264265642,0.0,3.309157251510224e-15,3.309157251510224e-15,243,0.4736842105263158,asymptotic_fallback,7.597303237876722,0.009635365264265642,5.673611342044063,6.303476503937898,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,105,False,rejected,rejected_negative_cr_branch,-8.070987448403034,0.01133364254894779,0.002742741496845365,0.0016982772846746068,,0.03854146105709365,0.009635365264273183,0.0,1.2234405693278587e-15,1.2234405693278589e-15,243,0.4736842105263158,asymptotic_fallback,8.54467165892935,0.009635365264273183,5.673611342048503,6.35084492499497,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,106,False,not_run,gep_candidate_not_selected_ci_first,7.790552833719496,0.01149952568862185,0.0027828852166464878,0.0016982772846746068,,0.03920499361579142,0.009801248403947244,0.0,3.2560275814784403e-15,3.25602758147844e-15,243,0.4736842105263158,asymptotic_fallback,7.31686862319318,0.009801248403947244,5.771288641963543,6.387132073123202,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,107,False,rejected,rejected_negative_cr_branch,-7.790552833719461,0.011499525688627539,0.0027828852166478643,0.0016982772846746068,,0.039204993615815094,0.009801248403952932,0.0,4.4831106075975985e-15,4.4831106075975985e-15,243,0.4736842105263158,asymptotic_fallback,8.264237044245776,0.009801248403952932,5.771288641966892,6.434500494179182,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,108,False,not_run,gep_candidate_not_selected_ci_first,7.515875145209374,0.011671106811000155,0.0028244078482620376,0.0016982772846746068,,0.03989131810530504,0.009972829526325548,0.0,3.7938045945885296e-15,3.79380459458853e-15,243,0.4736842105263158,asymptotic_fallback,7.042190934683058,0.009972829526325548,5.872321096396435,6.474430643130588,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,109,False,rejected,rejected_negative_cr_branch,-7.515875145209343,0.011671106811015868,0.00282440784826584,0.0016982772846746068,,0.039891318105367966,0.009972829526341261,0.0,3.897514910928528e-15,3.89751491092853e-15,243,0.4736842105263158,asymptotic_fallback,7.989559355735659,0.009972829526341261,5.872321096405687,6.521799064192471,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,110,False,rejected,rejected_negative_cr_branch,-7.246924417587795,0.011848592359402043,0.0028673593509752943,0.0016982772846746068,,0.04060126029891555,0.010150315074727436,0.0,7.746377315816504e-15,7.746377315816506e-15,243,0.4736842105263158,asymptotic_fallback,7.720608628114111,0.010150315074727436,5.976830265778569,6.612860697184275,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,111,False,not_run,gep_candidate_not_selected_ci_first,7.246924417587813,0.011848592359409141,0.002867359350977012,0.0016982772846746068,,0.04060126029893854,0.010150315074734535,0.0,5.364752640734942e-16,5.364752640734942e-16,243,0.4736842105263158,asymptotic_fallback,6.773240207061497,0.010150315074734535,5.976830265782748,6.565492276135823,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,112,False,not_run,gep_candidate_not_selected_ci_first,6.983671905618173,0.012032194018301374,0.002911790952428932,0.0016982772846746068,,0.04133566693451086,0.010333916733626767,0.0,5.055060322644478e-15,5.055060322644478e-15,243,0.4736842105263158,asymptotic_fallback,6.509987695091857,0.010333916733626767,6.0849407967007965,6.66044018145539,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,113,False,rejected,rejected_negative_cr_branch,-6.983671905618137,0.012032194018306982,0.0029117909524302896,0.0016982772846746068,,0.04133566693453269,0.010333916733632376,0.0,4.24684623495201e-15,4.2468462349520095e-15,243,0.4736842105263158,asymptotic_fallback,7.457356116144453,0.010333916733632376,6.084940796704099,6.707808602511322,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,114,False,rejected,rejected_negative_cr_branch,-6.726090176546802,0.012222127768040065,0.0029577549198656957,0.0016982772846746068,,0.042095401933465414,0.010523850483365458,0.0,4.769337762440113e-15,4.769337762440112e-15,243,0.4736842105263158,asymptotic_fallback,7.199774387073118,0.010523850483365458,6.196779865298527,6.806768584652184,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,115,False,not_run,gep_candidate_not_selected_ci_first,6.726090176546784,0.012222127768051204,0.002957754919868391,0.0016982772846746068,,0.0420954019335079,0.010523850483376597,0.0,2.0191756661319915e-15,2.019175666131992e-15,243,0.4736842105263158,asymptotic_fallback,6.2524059660204685,0.010523850483376597,6.196779865305086,6.759400163606109,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,116,False,not_run,gep_candidate_not_selected_ci_first,6.474153217898375,0.012418612550136907,0.0030053042371331316,0.0016982772846746068,,0.042881341061851166,0.0107203352654623,0.0,2.622491721041453e-15,2.622491721041453e-15,243,0.4736842105263158,asymptotic_fallback,6.000469007372059,0.0107203352654623,6.3124763913428525,6.862499841711456,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,117,False,rejected,rejected_negative_cr_branch,-6.474153217898361,0.012418612550146604,0.0030053042371354782,0.0016982772846746068,,0.042881341061892585,0.010720335265471998,0.0,6.12608000883035e-15,6.126080008830348e-15,243,0.4736842105263158,asymptotic_fallback,6.947837428424677,0.010720335265471998,6.312476391348563,6.909868262769797,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,118,False,rejected,rejected_negative_cr_branch,-0.9452417681238043,0.012561927158759915,0.0030399863724198993,0.0016982772846746068,,0.04345461302077175,0.010863649874085309,0.0,1.803257402188672e-08,1.803257402188672e-08,243,0.4736842105263158,asymptotic_fallback,1.4189259786501203,0.010863649874085309,6.396864618116119,6.467810918851882,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,119,False,not_run,gep_candidate_not_selected_ci_first,0.9452417681238092,0.012561927158748262,0.003039986372417079,0.0016982772846746068,,0.04345461302097854,0.010863649874073655,0.0,1.8032911899374082e-08,1.8032911899374086e-08,243,0.4736842105263158,asymptotic_fallback,0.4715575575974934,0.010863649874073655,6.396864618109257,6.420442497792423,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,120,False,rejected,rejected_negative_cr_branch,-6.227836563517288,0.0126218674154208,0.0030544919145318334,0.0016982772846746068,,0.04369436052298928,0.010923590130746194,0.0,6.005010017102861e-15,6.005010017102861e-15,243,0.4736842105263158,asymptotic_fallback,6.701520774043604,0.010923590130746194,6.4321593589701545,7.017235397672335,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,121,False,not_run,gep_candidate_not_selected_ci_first,6.227836563517331,0.012621867415422275,0.0030544919145321903,0.0016982772846746068,,0.043694360522991034,0.010923590130747668,0.0,4.780865447755618e-16,4.780865447755618e-16,243,0.4736842105263158,asymptotic_fallback,5.7541523529910155,0.010923590130747668,6.432159358971023,6.969866976620574,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,122,False,not_run,gep_candidate_not_selected_ci_first,5.987117441334458,0.012832104174512344,0.0031053692102319874,0.0016982772846746068,,0.04453530755935212,0.011133826889837738,0.0,1.5646863592417369e-15,1.5646863592417367e-15,243,0.4736842105263158,asymptotic_fallback,5.513433230808142,0.011133826889837738,6.555953489050523,7.081625150590931,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,123,False,rejected,rejected_negative_cr_branch,-5.987117441334446,0.012832104174524671,0.0031053692102349702,0.0016982772846746068,,0.04453530755940786,0.011133826889850065,0.0,1.013726851390128e-14,1.013726851390128e-14,243,0.4736842105263158,asymptotic_fallback,6.460801651860762,0.011133826889850065,6.555953489057782,7.128993571650821,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,124,False,not_run,gep_candidate_not_selected_ci_first,5.751974947144732,0.013049510114910378,0.0031579814478083115,0.0016982772846746068,,0.04540493132094608,0.011351232830235772,0.0,3.982962478952772e-15,3.982962478952772e-15,243,0.4736842105263158,asymptotic_fallback,5.278290736618416,0.011351232830235772,6.683969062455363,7.197883599286284,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,125,False,rejected,rejected_negative_cr_branch,-5.751974947144725,0.013049510114914483,0.0031579814478093046,0.0016982772846746068,,0.04540493132096322,0.011351232830239876,0.0,4.946963330664033e-15,4.946963330664033e-15,243,0.4736842105263158,asymptotic_fallback,6.225659157671041,0.011351232830239876,6.6839690624577806,7.245252020341334,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,126,False,rejected,rejected_negative_cr_branch,-5.52239024998008,0.01327421512998005,0.003212360061455172,0.0016982772846746068,,0.04630375138122354,0.011575937845305443,0.0,2.3550248637064334e-15,2.3550248637064334e-15,243,0.4736842105263158,asymptotic_fallback,5.996074460506396,0.011575937845305443,6.816282564553889,7.366086287579209,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,127,False,not_run,gep_candidate_not_selected_ci_first,5.522390249980109,0.01327421512998305,0.0032123600614558977,0.0016982772846746068,,0.04630375138123639,0.011575937845308443,0.0,3.490818504115356e-15,3.490818504115356e-15,243,0.4736842105263158,asymptotic_fallback,5.048706039453793,0.011575937845308443,6.816282564555655,7.3187178665283446,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,128,False,not_run,gep_candidate_not_selected_ci_first,5.298346836942924,0.01350624686147847,0.0032685117404777897,0.0016982772846746068,,0.04723187830721697,0.011807969576803863,0.0,2.0273265030215254e-15,2.027326503021526e-15,243,0.4736842105263158,asymptotic_fallback,4.824662626416608,0.011807969576803863,6.952910271697059,7.444143403017889,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,129,False,rejected,rejected_negative_cr_branch,-5.2983468369429145,0.013506246861478978,0.0032685117404779125,0.0016982772846746068,,0.04723187830721933,0.011807969576804371,0.0,2.459476059622773e-15,2.459476059622772e-15,243,0.4736842105263158,asymptotic_fallback,5.7720310474692305,0.011807969576804371,6.952910271697358,7.49151182407082,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,130,False,not_run,gep_candidate_not_selected_ci_first,1.8215728910255033,0.013518262945648628,0.003271419632846968,0.0016982772846746068,,0.04732281168145329,0.011819985660974022,0.0,5.71587167429369e-05,5.7158716742936904e-05,243,0.4736842105263158,asymptotic_fallback,1.3478886804991874,0.011819985660974022,6.959985726499753,7.277385876396387,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,131,False,rejected,rejected_negative_cr_branch,-1.821572891025495,0.01351826294565465,0.003271419632848425,0.0016982772846746068,,0.047322811681476284,0.011819985660980043,0.0,5.7158716741484784e-05,5.71587167414848e-05,243,0.4736842105263158,asymptotic_fallback,2.295257101551811,0.011819985660980043,6.959985726503299,7.3247542974525635,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,132,False,rejected,rejected_negative_cr_branch,-1.7426260475293127,0.013655550127889193,0.0033046431309491846,0.0016982772846746068,,0.04809685190041206,0.011957272843214586,0.0,0.0003570140367382884,0.00035701403673828836,243,0.4736842105263158,asymptotic_fallback,2.2163102580556284,0.011957272843214586,7.0408248117772025,7.401676026083658,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,133,False,rejected,rejected_by_ci_window,1.7426260475293163,0.013655550127896446,0.0033046431309509397,0.0016982772846746068,,0.04809685190043952,0.01195727284322184,0.0,0.00035701403673621076,0.0003570140367362107,243,0.4736842105263158,asymptotic_fallback,1.2689418370030006,0.01195727284322184,7.040824811781473,7.354307605035296,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,134,False,rejected,rejected_by_ci_window,5.0798308089202,0.01374550602721118,0.0033264124585851056,0.0016982772846746068,,0.04818891497014937,0.012047228742536574,0.0,4.101754375053835e-15,4.101754375053835e-15,243,0.4736842105263158,asymptotic_fallback,4.606146598393884,0.012047228742536574,7.093793723352336,7.57410105327203,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,135,False,rejected,rejected_negative_cr_branch,-5.079830808920194,0.013745506027212532,0.0033264124585854326,0.0016982772846746068,,0.048188914970155504,0.012047228742537925,0.0,5.069621282836496e-15,5.069621282836495e-15,243,0.4736842105263158,asymptotic_fallback,5.55351501944651,0.012047228742537925,7.093793723353132,7.621469474325458,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,136,False,rejected,rejected_negative_cr_branch,-4.866831242174561,0.013991840003255148,0.003386025280787746,0.0016982772846746068,,0.04917425087432328,0.012293562718580541,0.0,1.4851987997981104e-15,1.4851987997981102e-15,243,0.4736842105263158,asymptotic_fallback,5.340515452700877,0.012293562718580541,7.23884304967078,7.755868822305824,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,137,False,rejected,rejected_by_ci_window,4.866831242174565,0.013991840003257377,0.0033860252807882854,0.0016982772846746068,,0.04917425087433465,0.01229356271858277,0.0,4.7578903129201166e-15,4.757890312920115e-15,243,0.4736842105263158,asymptotic_fallback,4.393147031648249,0.01229356271858277,7.238843049672092,7.708500401254506,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,138,False,not_run,gep_candidate_not_selected_ci_first,1.5808787086902232,0.006747049775984503,0.0016327860457882497,0.0016982772846746068,,0.04949356871800778,0.005048772491309896,0.0,0.03906463833702424,0.039064638337024254,243,0.4736842105263158,asymptotic_fallback,1.1071944981639072,0.005048772491309896,2.9728787736080746,3.2821449623499723,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,139,False,rejected,rejected_negative_cr_branch,-1.5808787086902338,0.006747049775973796,0.0016327860457856587,0.0016982772846746068,,0.04949356871801906,0.00504877249129919,0.0,0.039064638337096405,0.039064638337096405,243,0.4736842105263158,asymptotic_fallback,2.0545629192165498,0.00504877249129919,2.9728787736017703,3.3295133833963075,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,140,False,rejected,rejected_negative_cr_branch,-4.659340629300079,0.014245307378694838,0.003447364385644151,0.0016982772846746068,,0.050188120376087275,0.012547030094020232,0.0,8.464361118514703e-15,8.464361118514701e-15,243,0.4736842105263158,asymptotic_fallback,5.133024839826395,0.012547030094020232,7.388092749779826,7.894743991771147,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,141,False,rejected,rejected_by_ci_window,4.659340629300103,0.01424530737870683,0.003447364385647053,0.0016982772846746068,,0.050188120376135965,0.012547030094032224,0.0,9.4294745498288e-15,9.429474549828804e-15,243,0.4736842105263158,asymptotic_fallback,4.185656418773787,0.012547030094032224,7.388092749786887,7.8473755707255775,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,142,False,rejected,rejected_negative_cr_branch,-4.457355397633999,0.01450657938107136,0.003510592210219269,0.0016982772846746068,,0.05123320838558906,0.012808302096396754,0.0,2.7306643531284765e-15,2.730664353128478e-15,243,0.4736842105263158,asymptotic_fallback,4.931039608160315,0.012808302096396754,7.541938063930973,8.038490044338989,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,143,False,rejected,rejected_by_ci_window,4.457355397633995,0.014506579381085497,0.0035105922102226903,0.0016982772846746068,,0.05123320838564596,0.01280830209641089,0.0,3.205280441740985e-15,3.2052804417409855e-15,243,0.4736842105263158,asymptotic_fallback,3.983671187107679,0.01280830209641089,7.5419380639392966,7.9911216232946805,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,144,False,rejected,rejected_negative_cr_branch,-4.2608764735607565,0.014776965350937027,0.0035760256149267606,0.0016982772846746068,,0.052314752265054415,0.01307868806626242,0.0,6.309537057433566e-15,6.309537057433564e-15,243,0.4736842105263158,asymptotic_fallback,4.734560684087072,0.01307868806626242,7.701149973732542,8.187878007936895,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
1.9,0.242,145,False,rejected,rejected_by_ci_window,4.260876473560763,0.014776965350942587,0.003576025614928106,0.0016982772846746068,,0.05231475226507853,0.01307868806626798,0.0,8.80786040011161e-15,8.807860400111612e-15,243,0.4736842105263158,asymptotic_fallback,3.787192263034447,0.01307868806626798,7.701149973735816,8.140509586887537,8.491386423373035e-05,0.013586218277396854,ci_first_cr_soft_penalty
