Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,1.0325,0.00625,2.512644743395424,True,
1.8,0.238,1.0325,0.0063750000000000005,2.512596372777417,True,
1.8,0.238,1.0325,0.006500000000000001,2.5125459288686303,True,
1.8,0.238,1.0325,0.006625000000000001,2.5124934003903805,True,
1.8,0.238,1.0325,0.006750000000000001,2.5124387758656845,True,
1.8,0.238,1.0325,0.006875000000000001,2.512382043602367,True,
1.8,0.238,1.0325,0.007000000000000001,2.5123231917321034,True,
1.8,0.238,1.0325,0.007124999999999999,2.5122622081581722,True,
1.8,0.238,1.0325,0.0072499999999999995,2.512199080600351,True,
1.8,0.238,1.0325,0.007375,2.512133796564579,True,
1.8,0.238,1.0325,0.0075,2.5120663433783026,True,
1.8,0.238,1.0325,0.007625,2.5119967081534074,True,
1.8,0.238,1.0325,0.00775,2.5119248778134518,True,
1.8,0.238,1.0325,0.007875,2.5118508390841994,True,
1.8,0.238,1.0325,0.008,2.5117745784976764,True,
1.8,0.238,1.0350000000000001,0.0005,2.4342999446694047,True,
1.8,0.238,1.0350000000000001,0.000625,2.4343373860230306,True,
1.8,0.238,1.0350000000000001,0.00075,2.434372726288461,True,
1.8,0.238,1.0350000000000001,0.000875,2.4344059643568046,True,
1.8,0.238,1.0350000000000001,0.001,2.4344370989386954,True,
1.8,0.238,1.0350000000000001,0.0011250000000000001,2.4344661285578226,True,
1.8,0.238,1.0350000000000001,0.00125,2.434493051577809,True,
1.8,0.238,1.0350000000000001,0.001375,2.4345178661555487,True,
1.8,0.238,1.0350000000000001,0.0015,2.4345405702633505,True,
1.8,0.238,1.0350000000000001,0.0016250000000000001,2.4345611617269753,True,
1.8,0.238,1.0350000000000001,0.00175,2.4345796381493687,True,
1.8,0.238,1.0350000000000001,0.001875,2.43459599699446,True,
1.8,0.238,1.0350000000000001,0.002,2.434610235490465,True,
1.8,0.238,1.0350000000000001,0.002125,2.434622350761168,True,
1.8,0.238,1.0350000000000001,0.0022500000000000003,2.4346323396754865,True,
1.8,0.238,1.0350000000000001,0.002375,2.4346401989615836,True,
1.8,0.238,1.0350000000000001,0.0025,2.434645925165146,True,
1.8,0.238,1.0350000000000001,0.002625,2.434649514643991,True,
1.8,0.238,1.0350000000000001,0.0027500000000000003,2.4346509635796845,True,
1.8,0.238,1.0350000000000001,0.002875,2.4346502679756736,True,
1.8,0.238,1.0350000000000001,0.003,2.4346474236548556,True,
1.8,0.238,1.0350000000000001,0.003125,2.434642426262376,True,
1.8,0.238,1.0350000000000001,0.00325,2.4346352712599018,True,
1.8,0.238,1.0350000000000001,0.003375,2.434625953953962,True,
1.8,0.238,1.0350000000000001,0.0035,2.4346144694380443,True,
1.8,0.238,1.0350000000000001,0.003625,2.4346008126467065,True,
1.8,0.238,1.0350000000000001,0.0037500000000000003,2.4345849783488545,True,
1.8,0.238,1.0350000000000001,0.003875,2.4345669611245686,True,
1.8,0.238,1.0350000000000001,0.004,2.434546755371972,True,
1.8,0.238,1.0350000000000001,0.004125,2.4345243553182976,True,
1.8,0.238,1.0350000000000001,0.00425,2.43449975501814,True,
1.8,0.238,1.0350000000000001,0.004375,2.434472948355808,True,
1.8,0.238,1.0350000000000001,0.0045000000000000005,2.4344439290256084,True,
1.8,0.238,1.0350000000000001,0.004625000000000001,2.434412690569873,True,
1.8,0.238,1.0350000000000001,0.004750000000000001,2.434379226340261,True,
1.8,0.238,1.0350000000000001,0.004875000000000001,2.4343435295211093,True,
1.8,0.238,1.0350000000000001,0.005000000000000001,2.434305593127699,True,
1.8,0.238,1.0350000000000001,0.005124999999999999,2.4342654099869057,True,
1.8,0.238,1.0350000000000001,0.0052499999999999995,2.434222972776544,True,
1.8,0.238,1.0350000000000001,0.005375,2.4341782740000655,True,
1.8,0.238,1.0350000000000001,0.0055,2.4341313059694665,True,
1.8,0.238,1.0350000000000001,0.005625,2.434082060845797,True,
1.8,0.238,1.0350000000000001,0.00575,2.4340305306222545,True,
1.8,0.238,1.0350000000000001,0.005875,2.4339767071085285,True,
1.8,0.238,1.0350000000000001,0.006,2.4339205819698972,True,
1.8,0.238,1.0350000000000001,0.006125,2.4338621466710797,True,
1.8,0.238,1.0350000000000001,0.00625,2.433801392546412,True,
1.8,0.238,1.0350000000000001,0.0063750000000000005,2.4337383107347934,True,
1.8,0.238,1.0350000000000001,0.006500000000000001,2.433672892221116,True,
1.8,0.238,1.0350000000000001,0.006625000000000001,2.433605127835307,True,
1.8,0.238,1.0350000000000001,0.006750000000000001,2.4335350082238607,True,
1.8,0.238,1.0350000000000001,0.006875000000000001,2.433462523881067,True,
1.8,0.238,1.0350000000000001,0.007000000000000001,2.4333876651428863,True,
1.8,0.238,1.0350000000000001,0.007124999999999999,2.433310422167989,True,
1.8,0.238,1.0350000000000001,0.0072499999999999995,2.433230784966796,True,
1.8,0.238,1.0350000000000001,0.007375,2.433148743392478,True,
1.8,0.238,1.0350000000000001,0.0075,2.4330642871236803,True,
1.8,0.238,1.0350000000000001,0.007625,2.432977405688129,True,
1.8,0.238,1.0350000000000001,0.00775,2.4328880884606616,True,
1.8,0.238,1.0350000000000001,0.007875,2.432796324651075,True,
1.8,0.238,1.0350000000000001,0.008,2.4327021033135483,True,
1.8,0.238,1.0375,0.0005,2.3590837057198732,True,
1.8,0.238,1.0375,0.000625,2.3591204788938716,True,
1.8,0.238,1.0375,0.00075,2.3591549285271567,True,
1.8,0.238,1.0375,0.000875,2.359187053668174,True,
1.8,0.238,1.0375,0.001,2.359216853201732,True,
1.8,0.238,1.0375,0.0011250000000000001,2.3592443259513853,True,
1.8,0.238,1.0375,0.00125,2.3592694704947736,True,
1.8,0.238,1.0375,0.001375,2.3592922853273386,True,
1.8,0.238,1.0375,0.0015,2.3593127688001427,True,
1.8,0.238,1.0375,0.0016250000000000001,2.359330919054598,True,
1.8,0.238,1.0375,0.00175,2.3593467341674885,True,
1.8,0.238,1.0375,0.001875,2.35936021201204,True,
1.8,0.238,1.0375,0.002,2.3593713503430114,True,
1.8,0.238,1.0375,0.002125,2.359380146748139,True,
1.8,0.238,1.0375,0.0022500000000000003,2.3593865986969322,True,
1.8,0.238,1.0375,0.002375,2.359390703509237,True,
1.8,0.238,1.0375,0.0025,2.3593924583254777,True,
1.8,0.238,1.0375,0.002625,2.3593918601678077,True,
1.8,0.238,1.0375,0.0027500000000000003,2.3593889059412967,True,
1.8,0.238,1.0375,0.002875,2.3593835923431343,True,
1.8,0.238,1.0375,0.003,2.359375915988626,True,
1.8,0.238,1.0375,0.003125,2.3593658732940446,True,
1.8,0.238,1.0375,0.00325,2.3593534605769624,True,
1.8,0.238,1.0375,0.003375,2.3593386739878612,True,
1.8,0.238,1.0375,0.0035,2.359321509540291,True,
1.8,0.238,1.0375,0.003625,2.359301963103872,True,
1.8,0.238,1.0375,0.0037500000000000003,2.3592800304057917,True,
1.8,0.238,1.0375,0.003875,2.3592557070322027,True,
1.8,0.238,1.0375,0.004,2.3592289884311155,True,
1.8,0.238,1.0375,0.004125,2.359199869888766,True,
1.8,0.238,1.0375,0.00425,2.3591683465818587,True,
1.8,0.238,1.0375,0.004375,2.3591344135252807,True,
1.8,0.238,1.0375,0.0045000000000000005,2.3590980656036464,True,
1.8,0.238,1.0375,0.004625000000000001,2.3590592975366556,True,
1.8,0.238,1.0375,0.004750000000000001,2.3590181039533036,True,
1.8,0.238,1.0375,0.004875000000000001,2.358974479295817,True,
1.8,0.238,1.0375,0.005000000000000001,2.3589284178946186,True,
1.8,0.238,1.0375,0.005124999999999999,2.3588799139260415,True,
1.8,0.238,1.0375,0.0052499999999999995,2.3588289614361835,True,
1.8,0.238,1.0375,0.005375,2.3587755543407902,True,
1.8,0.238,1.0375,0.0055,2.358719686411475,True,
1.8,0.238,1.0375,0.005625,2.358661351276127,True,
1.8,0.238,1.0375,0.00575,2.3586005424354735,True,
1.8,0.238,1.0375,0.005875,2.35853725325925,True,
1.8,0.238,1.0375,0.006,2.358471476980949,True,
1.8,0.238,1.0375,0.006125,2.3584032066757925,True,
1.8,0.238,1.0375,0.00625,2.3583324353270765,True,
1.8,0.238,1.0375,0.0063750000000000005,2.3582591557466053,True,
1.8,0.238,1.0375,0.006500000000000001,2.358183360639998,True,
1.8,0.238,1.0375,0.006625000000000001,2.3581050425668724,True,
1.8,0.238,1.0375,0.006750000000000001,2.3580241939607802,True,
1.8,0.238,1.0375,0.006875000000000001,2.357940807113213,True,
1.8,0.238,1.0375,0.007000000000000001,2.357854874205084,True,
1.8,0.238,1.0375,0.007124999999999999,2.357766387270951,True,
1.8,0.238,1.0375,0.0072499999999999995,2.357675338232551,True,
1.8,0.238,1.0375,0.007375,2.3575817188627015,True,
1.8,0.238,1.0375,0.0075,2.357485520824496,True,
1.8,0.238,1.0375,0.007625,2.3573867356404734,True,
1.8,0.238,1.0375,0.00775,2.3572853547206103,True,
1.8,0.238,1.0375,0.007875,2.3571813693422254,True,
1.8,0.238,1.0375,0.008,2.3570747706531923,True,
1.8,0.238,1.04,0.0005,2.287090359555686,True,
1.8,0.238,1.04,0.000625,2.287126749104695,True,
1.8,0.238,1.04,0.00075,2.2871606670331053,True,
1.8,0.238,1.04,0.000875,2.287192112547149,True,
1.8,0.238,1.04,0.001,2.287221084764765,True,
1.8,0.238,1.04,0.0011250000000000001,2.287247582625675,True,
1.8,0.238,1.04,0.00125,2.2872716049946686,True,
1.8,0.238,1.04,0.001375,2.2872931505922205,True,
1.8,0.238,1.04,0.0015,2.2873122180608094,True,
1.8,0.238,1.04,0.0016250000000000001,2.287328805890785,True,
1.8,0.238,1.04,0.00175,2.2873429124632154,True,
1.8,0.238,1.04,0.001875,2.2873545360512852,True,
1.8,0.238,1.04,0.002,2.287363674789046,True,
1.8,0.238,1.04,0.002125,2.287370326730563,True,
1.8,0.238,1.04,0.0022500000000000003,2.2873744897772146,True,
1.8,0.238,1.04,0.002375,2.2873761617307102,True,
1.8,0.238,1.04,0.0025,2.2873753402755663,True,
1.8,0.238,1.04,0.002625,2.2873720229824084,True,
1.8,0.238,1.04,0.0027500000000000003,2.287366207292273,True,
1.8,0.238,1.04,0.002875,2.287357890554939,True,
1.8,0.238,1.04,0.003,2.287347069981392,True,
1.8,0.238,1.04,0.003125,2.287333742674824,True,
1.8,0.238,1.04,0.00325,2.2873179056341946,True,
1.8,0.238,1.04,0.003375,2.2872995557251343,True,
1.8,0.238,1.04,0.0035,2.287278689710297,True,
1.8,0.238,1.04,0.003625,2.287255304235228,True,
1.8,0.238,1.04,0.0037500000000000003,2.2872293958316714,True,
1.8,0.238,1.04,0.003875,2.2872009609210435,True,
1.8,0.238,1.04,0.004,2.2871699957968517,True,
1.8,0.238,1.04,0.004125,2.2871364966600405,True,
1.8,0.238,1.04,0.00425,2.287100459585373,True,
1.8,0.238,1.04,0.004375,2.287061880538424,True,
1.8,0.238,1.04,0.0045000000000000005,2.287020755377339,True,
1.8,0.238,1.04,0.004625000000000001,2.286977079823642,True,
1.8,0.238,1.04,0.004750000000000001,2.286930849531121,True,
1.8,0.238,1.04,0.004875000000000001,2.2868820600118216,True,
1.8,0.238,1.04,0.005000000000000001,2.2868307066678764,True,
1.8,0.238,1.04,0.005124999999999999,2.286776784796674,True,
1.8,0.238,1.04,0.0052499999999999995,2.286720289586777,True,
1.8,0.238,1.04,0.005375,2.286661216111269,True,
1.8,0.238,1.04,0.0055,2.2865995593453854,True,
1.8,0.238,1.04,0.005625,2.2865353141479257,True,
1.8,0.238,1.04,0.00575,2.286468475256262,True,
1.8,0.238,1.04,0.005875,2.2863990373366745,True,
1.8,0.238,1.04,0.006,2.2863269949008744,True,
1.8,0.238,1.04,0.006125,2.286252342392445,True,
1.8,0.238,1.04,0.00625,2.286175074121201,True,
1.8,0.238,1.04,0.0063750000000000005,2.286095184311633,True,
1.8,0.238,1.04,0.006500000000000001,2.286012667072416,True,
1.8,0.238,1.04,0.006625000000000001,2.285927516402675,True,
1.8,0.238,1.04,0.006750000000000001,2.2858397262039563,True,
1.8,0.238,1.04,0.006875000000000001,2.285749290273909,True,
1.8,0.238,1.04,0.007000000000000001,2.2856562023027425,True,
1.8,0.238,1.04,0.007124999999999999,2.2855604558806526,True,
1.8,0.238,1.04,0.0072499999999999995,2.28546204449056,True,
1.8,0.238,1.04,0.007375,2.2853609615262243,True,
1.8,0.238,1.04,0.0075,2.2852572002586657,True,
1.8,0.238,1.04,0.007625,2.2851507538794356,True,
1.8,0.238,1.04,0.00775,2.285041615468947,True,
1.8,0.238,1.04,0.007875,2.284929778002624,True,
1.8,0.238,1.04,0.008,2.284815234379803,True,
1.8,0.238,1.0425,0.0005,2.2182510979358265,True,
1.8,0.238,1.0425,0.000625,2.2182873257651083,True,
1.8,0.238,1.0425,0.00075,2.218320992907654,True,
1.8,0.238,1.0425,0.000875,2.2183520986441767,True,
1.8,0.238,1.0425,0.001,2.218380642205686,True,
1.8,0.238,1.0425,0.0011250000000000001,2.2184066227443933,True,
1.8,0.238,1.0425,0.00125,2.218430039282881,True,
1.8,0.238,1.0425,0.001375,2.218450890798947,True,
1.8,0.238,1.0425,0.0015,2.2184691761042483,True,
1.8,0.238,1.0425,0.0016250000000000001,2.218484894006224,True,
1.8,0.238,1.0425,0.00175,2.2184980431670547,True,
1.8,0.238,1.0425,0.001875,2.218508622133576,True,
1.8,0.238,1.0425,0.002,2.218516629401675,True,
1.8,0.238,1.0425,0.002125,2.2185220633560587,True,
1.8,0.238,1.0425,0.0022500000000000003,2.2185249223005585,True,
1.8,0.238,1.0425,0.002375,2.2185252044466903,True,
1.8,0.238,1.0425,0.0025,2.2185229078945556,True,
1.8,0.238,1.0425,0.002625,2.2185180306541734,True,
1.8,0.238,1.0425,0.0027500000000000003,2.218510570664998,True,
1.8,0.238,1.0425,0.002875,2.2185005257551995,True,
1.8,0.238,1.0425,0.003,2.2184878936711265,True,
1.8,0.238,1.0425,0.003125,2.2184726720536827,True,
1.8,0.238,1.0425,0.00325,2.21845485847463,True,
1.8,0.238,1.0425,0.003375,2.2184344503965594,True,
1.8,0.238,1.0425,0.0035,2.218411445189371,True,
1.8,0.238,1.0425,0.003625,2.218385840138623,True,
1.8,0.238,1.0425,0.0037500000000000003,2.2183576324401044,True,
1.8,0.238,1.0425,0.003875,2.218326819211434,True,
1.8,0.238,1.0425,0.004,2.2182933974455286,True,
1.8,0.238,1.0425,0.004125,2.218257364080095,True,
1.8,0.238,1.0425,0.00425,2.218218715938264,True,
1.8,0.238,1.0425,0.004375,2.2181774497764652,True,
1.8,0.238,1.0425,0.0045000000000000005,2.218133562237813,True,
1.8,0.238,1.0425,0.004625000000000001,2.218087049897819,True,
1.8,0.238,1.0425,0.004750000000000001,2.218037909230797,True,
1.8,0.238,1.0425,0.004875000000000001,2.2179861366296363,True,
1.8,0.238,1.0425,0.005000000000000001,2.217931728383889,True,
1.8,0.238,1.0425,0.005124999999999999,2.2178746807286656,True,
1.8,0.238,1.0425,0.0052499999999999995,2.2178149897764117,True,
1.8,0.238,1.0425,0.005375,2.217752651562267,True,
1.8,0.238,1.0425,0.0055,2.2176876620502464,True,
1.8,0.238,1.0425,0.005625,2.2176200171006792,True,
1.8,0.238,1.0425,0.00575,2.2175497124971333,True,
1.8,0.238,1.0425,0.005875,2.2174767439346574,True,
1.8,0.238,1.0425,0.006,2.2174011070202506,True,
1.8,0.238,1.0425,0.006125,2.2173227972804552,True,
1.8,0.238,1.0425,0.00625,2.2172418101631055,True,
1.8,0.238,1.0425,0.0063750000000000005,2.217158141012404,True,
1.8,0.238,1.0425,0.006500000000000001,2.217071785115076,True,
1.8,0.238,1.0425,0.006625000000000001,2.2169827376514117,True,
1.8,0.238,1.0425,0.006750000000000001,2.216890993732867,True,
1.8,0.238,1.0425,0.006875000000000001,2.2167965483833667,True,
1.8,0.238,1.0425,0.007000000000000001,2.21669939654474,True,
1.8,0.238,1.0425,0.007124999999999999,2.2165995330818675,True,
1.8,0.238,1.0425,0.0072499999999999995,2.2164969527835043,True,
1.8,0.238,1.0425,0.007375,2.216391650329698,True,
1.8,0.238,1.0425,0.0075,2.2162836203618124,True,
1.8,0.238,1.0425,0.007625,2.2161728574084356,True,
1.8,0.238,1.0425,0.00775,2.2160593559410464,True,
1.8,0.238,1.0425,0.007875,2.215943110335919,True,
1.8,0.238,1.0425,0.008,2.2158241149019973,True,
1.8,0.238,1.045,0.0005,2.1524762079472985,True,
1.8,0.238,1.045,0.000625,2.152512445463277,True,
1.8,0.238,1.045,0.00075,2.1525460794369518,True,
1.8,0.238,1.045,0.000875,2.1525771093224213,True,
1.8,0.238,1.045,0.001,2.15260553446333,True,
1.8,0.238,1.045,0.0011250000000000001,2.1526313541010027,True,
1.8,0.238,1.045,0.00125,2.152654567471095,True,
1.8,0.238,1.045,0.001375,2.1526751736787855,True,
1.8,0.238,1.045,0.0015,2.1526931717805913,True,
1.8,0.238,1.045,0.0016250000000000001,2.1527085607447547,True,
1.8,0.238,1.045,0.00175,2.1527213394730587,True,
1.8,0.238,1.045,0.001875,2.1527315068182364,True,
1.8,0.238,1.045,0.002,2.1527390615090582,True,
1.8,0.238,1.045,0.002125,2.1527440022287156,True,
1.8,0.238,1.045,0.0022500000000000003,2.152746327616559,True,
1.8,0.238,1.045,0.002375,2.152746036161674,True,
1.8,0.238,1.045,0.0025,2.152743126360599,True,
1.8,0.238,1.045,0.002625,2.152737596582512,True,
1.8,0.238,1.045,0.0027500000000000003,2.15272944515557,True,
1.8,0.238,1.045,0.002875,2.152718670319093,True,
1.8,0.238,1.045,0.003,2.1527052702366447,True,
1.8,0.238,1.045,0.003125,2.1526892430273143,True,
1.8,0.238,1.045,0.00325,2.1526705866974023,True,
1.8,0.238,1.045,0.003375,2.1526492992047417,True,
1.8,0.238,1.045,0.0035,2.15262537843369,True,
1.8,0.238,1.045,0.003625,2.152598822195191,True,
1.8,0.238,1.045,0.0037500000000000003,2.1525696282246947,True,
1.8,0.238,1.045,0.003875,2.1525377941889223,True,
1.8,0.238,1.045,0.004,2.152503317685472,True,
1.8,0.238,1.045,0.004125,2.1524661962440854,True,
1.8,0.238,1.045,0.00425,2.152426427316735,True,
1.8,0.238,1.045,0.004375,2.1523840082731804,True,
1.8,0.238,1.045,0.0045000000000000005,2.1523389364406045,True,
1.8,0.238,1.045,0.004625000000000001,2.1522912090697996,True,
1.8,0.238,1.045,0.004750000000000001,2.1522408233196693,True,
1.8,0.238,1.045,0.004875000000000001,2.1521877762958788,True,
1.8,0.238,1.045,0.005000000000000001,2.1521320650386073,True,
1.8,0.238,1.045,0.005124999999999999,2.152073686508257,True,
1.8,0.238,1.045,0.0052499999999999995,2.152012637613508,True,
1.8,0.238,1.045,0.005375,2.15194891517001,True,
1.8,0.238,1.045,0.0055,2.1518825159453323,True,
1.8,0.238,1.045,0.005625,2.1518134366294337,True,
1.8,0.238,1.045,0.00575,2.151741673847774,True,
1.8,0.238,1.045,0.005875,2.151667224158453,True,
1.8,0.238,1.045,0.006,2.151590084055436,True,
1.8,0.238,1.045,0.006125,2.151510249954955,True,
1.8,0.238,1.045,0.00625,2.15142771822711,True,
1.8,0.238,1.045,0.0063750000000000005,2.151342485154781,True,
1.8,0.238,1.045,0.006500000000000001,2.151254546960021,True,
1.8,0.238,1.045,0.006625000000000001,2.1511638998206797,True,
1.8,0.238,1.045,0.006750000000000001,2.1510705398278973,True,
1.8,0.238,1.045,0.006875000000000001,2.150974463001717,True,
1.8,0.238,1.045,0.007000000000000001,2.1508756653252292,True,
1.8,0.238,1.045,0.007124999999999999,2.1507741426958895,True,
1.8,0.238,1.045,0.0072499999999999995,2.1506698909592243,True,
1.8,0.238,1.045,0.007375,2.1505629058848377,True,
1.8,0.238,1.045,0.0075,2.1504531831941076,True,
1.8,0.238,1.045,0.007625,2.150340718539665,True,
1.8,0.238,1.045,0.00775,2.150225507519626,True,
1.8,0.238,1.045,0.007875,2.1501075456519345,True,
1.8,0.238,1.045,0.008,2.1499868284191437,True,
1.8,0.238,1.0475,0.0005,2.089661400161237,True,
1.8,0.238,1.0475,0.000625,2.089697777935608,True,
1.8,0.238,1.0475,0.00075,2.0897315454531364,True,
1.8,0.238,1.0475,0.000875,2.0897627022011935,True,
1.8,0.238,1.0475,0.001,2.089791247616497,True,
1.8,0.238,1.0475,0.0011250000000000001,2.0898171810624873,True,
1.8,0.238,1.0475,0.00125,2.0898405019212993,True,
1.8,0.238,1.0475,0.001375,2.089861209396905,True,
1.8,0.238,1.0475,0.0015,2.089879302747907,True,
1.8,0.238,1.0475,0.0016250000000000001,2.0898947811139235,True,
1.8,0.238,1.0475,0.00175,2.0899076435720194,True,
1.8,0.238,1.0475,0.001875,2.0899178891605237,True,
1.8,0.238,1.0475,0.002,2.0899255168911197,True,
1.8,0.238,1.0475,0.002125,2.089930525656028,True,
1.8,0.238,1.0475,0.0022500000000000003,2.0899329143265395,True,
1.8,0.238,1.0475,0.002375,2.0899326817115687,True,
1.8,0.238,1.0475,0.0025,2.0899298265517054,True,
1.8,0.238,1.0475,0.002625,2.0899243475661398,True,
1.8,0.238,1.0475,0.0027500000000000003,2.089916243350751,True,
1.8,0.238,1.0475,0.002875,2.0899055125130315,True,
1.8,0.238,1.0475,0.003,2.089892153556507,True,
1.8,0.238,1.0475,0.003125,2.089876164956128,True,
1.8,0.238,1.0475,0.00325,2.0898575451294628,True,
1.8,0.238,1.0475,0.003375,2.089836292397241,True,
1.8,0.238,1.0475,0.0035,2.0898124050885794,True,
1.8,0.238,1.0475,0.003625,2.0897858814239676,True,
1.8,0.238,1.0475,0.0037500000000000003,2.0897567195850333,True,
1.8,0.238,1.0475,0.003875,2.089724917713887,True,
1.8,0.238,1.0475,0.004,2.089690473878106,True,
1.8,0.238,1.0475,0.004125,2.0896533860749797,True,
1.8,0.238,1.0475,0.00425,2.0896136522908795,True,
1.8,0.238,1.0475,0.004375,2.089571270418084,True,
1.8,0.238,1.0475,0.0045000000000000005,2.0895262383111355,True,
1.8,0.238,1.0475,0.004625000000000001,2.0894785537662717,True,
1.8,0.238,1.0475,0.004750000000000001,2.089428214525668,True,
1.8,0.238,1.0475,0.004875000000000001,2.0893752182772802,True,
1.8,0.238,1.0475,0.005000000000000001,2.08931956265508,True,
1.8,0.238,1.0475,0.005124999999999999,2.0892612452410817,True,
1.8,0.238,1.0475,0.0052499999999999995,2.089200263553259,True,
1.8,0.238,1.0475,0.005375,2.0891366150743464,True,
1.8,0.238,1.0475,0.0055,2.089070297220366,True,
1.8,0.238,1.0475,0.005625,2.089001307356176,True,
1.8,0.238,1.0475,0.00575,2.088929642804413,True,
1.8,0.238,1.0475,0.005875,2.088855300821295,True,
1.8,0.238,1.0475,0.006,2.088778278612934,True,
