Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source,validation_status
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9181316812461333,0.6001988095639954,-0.1005979724963189,0.15532581737928028,-0.008685059345615552,-0.08431299354633806,-0.551905752127403,0.16626005805096822,-0.027866474375711613,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.920977211397721,0.5999411472398738,-0.10055444890712821,0.15037152365447556,-0.008018116594512341,-0.08433276792042303,-0.5520842279768611,0.16618868344594845,-0.02785441797981391,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9238251811740494,0.5996828729385622,-0.10051083043492041,0.14544541378796674,-0.007354975405521745,-0.08435212920892333,-0.5522596521282059,0.16611713931816127,-0.027842335300531974,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.926675595906055,0.5994239881524241,-0.10046711730999135,0.14054736678704385,-0.006695619811628261,-0.08437107912122449,-0.5524320374303763,0.16604542608100392,-0.02783022640165965,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9295284609365209,0.5991644943725263,-0.10042330976232068,0.13567726207534925,-0.006040033897535781,-0.0843896193583215,-0.5526013966654403,0.16597354414751422,-0.027818091346903235,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9323837816201228,0.5989043930897429,-0.10037940802161743,0.13083497955999968,-0.005388201806214218,-0.08440775161727913,-0.5527677425884847,0.1659014939306767,-0.027805930199894024,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9352415633234605,0.5986436857936125,-0.10033541231747892,0.1260203995860061,-0.004740107734479809,-0.0844254775886606,-0.5529310879027878,0.16582927584310594,-0.027793743024232393,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.938101811425099,0.5983823739723175,-0.10029132287910772,0.12123340293337526,-0.004095735932648872,-0.08444279895622941,-0.5530914452594632,0.1657568902970409,-0.02778152988340935,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9409645313156036,0.5981204591126803,-0.10024713993531151,0.11647387081706256,-0.0034550707045387886,-0.08445971739709521,-0.5532488272587298,0.16568433770434357,-0.02776929084080651,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9438297283975803,0.5978579427001324,-0.10020286371463823,0.11174168488683127,-0.0028180964074850817,-0.08447623458198213,-0.5534032464511331,0.16561161847649097,-0.027757025959733585,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.946697408085714,0.597594826218708,-0.10015849444537545,0.10703672722702363,-0.002184797452318821,-0.08449235217536971,-0.5535547153387682,0.16553873302457286,-0.0277447353034281,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9495675758068045,0.59733111115105,-0.10011403235548165,0.10235888035626972,-0.001555158303326756,-0.08450807183556869,-0.5537032463764917,0.16546568175929366,-0.02773241893503647,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9524402369998077,0.597066798978426,-0.1000694776724501,0.09770802722710518,-0.0009291634781940382,-0.08452339521473157,-0.5538488519731254,0.16539246509097671,-0.0277200769175762,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9553153971158723,0.596801891180665,-0.10002483062364732,0.09308405122552353,-0.00030679754802128914,-0.0845383239593019,-0.5539915444925714,0.1653190834295471,-0.027707709314029726,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9581930616183798,0.5965363892361848,-0.09998009143610904,0.0884868361704568,0.00031195486276171664,-0.08455285970995781,-0.5541313362549852,0.16524553718453874,-0.027695316187287825,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9610732359829826,0.5962702946220216,-0.09993526033633614,0.0839162663131946,0.0009271090764795386,-0.0845670041015534,-0.5542682395379326,0.16517182676510295,-0.027682897600093112,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.963955925697643,0.596003608813646,-0.09989033755075243,0.07937222633178062,0.0015386803626901509,-0.08458075876332816,-0.5544022665743197,0.16509795257995735,-0.02767045361516688,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9668411362626739,0.5957363332843909,-0.09984532330526066,0.07485460128818863,0.0021466839424517143,-0.08459412531566088,-0.5545334295269786,0.1650239150372274,-0.027657984295086053,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9697288731907752,0.5954684695068556,-0.09980021782554784,0.07036327669225348,0.002751134981984688,-0.08460710537494183,-0.5546617405300455,0.1649497145448354,-0.027645489702367822,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9726191420070758,0.5952000189520396,-0.09975502133694045,0.06589813847548576,0.003352048595285457,-0.08461970055178562,-0.5547872116738234,0.16487535151026028,-0.02763296989942949,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.975511948249173,0.5949309830890686,-0.09970973406435929,0.06145907297935425,0.003949439845287052,-0.08463191245031207,-0.5549098549986098,0.1648008263404622,-0.027620424948575983,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9784072974671691,0.5946613633851799,-0.09966435623238677,0.05704596695515838,0.0045433237438642264,-0.08464374266833795,-0.5550296824957991,0.1647261394418781,-0.0276078549120185,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9813051952237168,0.594391161305717,-0.09961888806526632,0.052658707563822786,0.005133715251856857,-0.08465519279750382,-0.5551467061089812,0.16465129122042024,-0.02759525985187433,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9842056470940537,0.5941203783141361,-0.0995733297868343,0.04829718237563617,0.005720629279102581,-0.084666264423336,-0.5552609377350293,0.16457628208147812,-0.02758263983014801,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.987108658666047,0.5938490158720008,-0.09952768162051974,0.04396127936991752,0.006304080684470184,-0.08467695912536952,-0.5553723892251617,0.1645011124299171,-0.027569994908731233,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9900142355402293,0.5935770754389904,-0.09948194378927666,0.03965088693462603,0.006884084275901798,-0.08468727847720624,-0.5554810723859959,0.16442578267008046,-0.027557325149384113,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.9929223833298446,0.5933045584728367,-0.09943611651592077,0.035365893865908576,0.007460654810435994,-0.08469722404694971,-0.5555869989805288,0.16435029320577194,-0.027544630613828475,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.995833107660882,0.5930314664293889,-0.09939020002272446,0.031106189367600887,0.00803380699428684,-0.08470679739694427,-0.5556901807292062,0.1642746444402739,-0.027531911363635576,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,1.998746414172124,0.5927578007625735,-0.09934419453161862,0.026871663050654696,0.00860355548288736,-0.08471600008408044,-0.5557906293108908,0.16419883677633612,-0.027519167460282157,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0016623085151806,0.5924835629244145,-0.09929810026405776,0.022662204932535557,0.009169914880956292,-0.0847248336597825,-0.5558883563638608,0.1641228706161813,-0.027506398965112953,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0045807963545363,0.5922087543647699,-0.09925191744125336,0.018477705426540234,0.00973289974354903,-0.08473329966957013,-0.5559833734798221,0.16404674636143207,-0.027493605939405374,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0075018833675844,0.5919333765310317,-0.09920564628384695,0.014318055313526245,0.010292524578866334,-0.08474139965070993,-0.5560756921857344,0.1639704644130282,-0.027480788444278936,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0104255752446765,0.5916574308693978,-0.09915928701219277,0.010183145799952598,0.010848803842486468,-0.08474913513707681,-0.5561653239850466,0.1638940251715783,-0.027467946540773627,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0133518776891575,0.5913809188238347,-0.09911283984632295,0.006072868484757407,0.011401751940672972,-0.08475650765673465,-0.5562522803360105,0.1638174290370733,-0.02745508028984015,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0162807964174094,0.5911038418359963,-0.0990663050057265,0.001987115354620877,0.011951383230853034,-0.08476351873149512,-0.5563365726495585,0.1637406764088633,-0.027442189752278814,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0192123371588946,0.5908262013451984,-0.09901968270948383,-0.0020742212162771713,0.01249771202164212,-0.08477016987715671,-0.556418212290255,0.1636637676856505,-0.027429274988776686,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.022146505656196,0.5905479987884034,-0.09897297317633369,-0.0061112484665365365,0.013040752572876596,-0.08477646260367971,-0.5564972105772437,0.1635867032654857,-0.027416336059926227,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.025083307665059,0.5902692356002629,-0.09892617662440412,-0.010124073247894584,0.013580519095650816,-0.0847823984150418,-0.5565735787852222,0.1635094835457792,-0.027403373026150722,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0280227489544345,0.5899899132130699,-0.0988792932714814,-0.014112802025606344,0.01411702575235932,-0.08478797880959989,-0.5566473281453344,0.16343210892328805,-0.027390385947778775,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0309648353065213,0.5897100330567535,-0.09883232333500903,-0.018077540878895158,0.014650286656748626,-0.08479320528019565,-0.556718469846076,0.16335457979411455,-0.02737737488504406,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0339095725168095,0.5894295965589134,-0.09878526703188711,-0.022018395501439695,0.015180315873964002,-0.08479807931407136,-0.5567870150342265,0.1632768965537156,-0.027364339898029673,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.036856966394121,0.5891486051448019,-0.09873812457853874,-0.02593547120190385,0.015707127420605555,-0.08480260239303575,-0.5568529748157188,0.16319905959689804,-0.02735128104668664,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0398070227606544,0.5888670602373015,-0.09869089619104442,-0.029828872904514844,0.016230735264795303,-0.08480677599369256,-0.556916360256491,0.1631210693178121,-0.027338198390871035,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0427597474520263,0.5885849632569431,-0.09864358208500748,-0.033698705149673484,0.016751153326236706,-0.0848106015874144,-0.5569771823833622,0.16304292610995652,-0.027325091990306773,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0457151463173173,0.5883023156218503,-0.09859618247554537,-0.037545072096724925,0.017268395476494107,-0.08481408064025422,-0.5570354521832727,0.16296463036616352,-0.027311961904583203,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0486732252191113,0.5880191187470466,-0.09854869757738009,-0.041368077557184954,0.017782475542323265,-0.08481721461034375,-0.5570911805792488,0.16288618247840625,-0.027298808193180087,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.0516339900335434,0.5877353740458352,-0.09850112760472604,-0.0451678249497815,0.018293407301157878,-0.08482000495172475,-0.5571443784658268,0.16280758283818147,-0.027285630915436572,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.9,0.232,0.7615429719713899,0.0030924192097912,0.0007174412566715584,-251.20384106670244,2.054597446650339,0.5874510829291274,-0.09845347277145262,-0.04894441731312906,0.018801204482410253,-0.08482245311358298,-0.5571950567005083,0.16272883183632336,-0.027272430130596298,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
