Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,0.625,0.0018007750000000001,0.017271188040065704,True,
1.8,0.238,0.625,0.0019007625000000002,0.017271585808168642,True,
1.8,0.238,0.625,0.0020007500000000004,0.01727200832910634,True,
1.8,0.238,0.625,0.0021007375000000003,0.017272455605172456,True,
1.8,0.238,0.625,0.0022007250000000006,0.0172729276329383,True,
1.8,0.238,0.625,0.0023007125000000005,0.01727342441373111,True,
1.8,0.238,0.625,0.0024007000000000004,0.01727394594416065,True,
1.8,0.238,0.625,0.0025006875000000003,0.017274492224983586,True,
1.8,0.238,0.625,0.002600675,0.017275063254598398,True,
1.8,0.238,0.625,0.0027006625000000005,0.01727565903391357,True,
1.8,0.238,0.625,0.0028006500000000004,0.017276279561818476,True,
1.8,0.238,0.625,0.0029006375000000004,0.017276924836709052,True,
1.8,0.238,0.625,0.0030006250000000007,0.017277594864101853,True,
1.8,0.238,0.625,0.0031006125000000006,0.017278289634425785,True,
1.8,0.238,0.625,0.0032006000000000005,0.01727900915472707,True,
1.8,0.238,0.625,0.0033005875000000004,0.017279753419305634,True,
1.8,0.238,0.625,0.0034005750000000003,0.017280522433697442,True,
1.8,0.238,0.625,0.0035005625000000006,0.017281316193163157,True,
1.8,0.238,0.625,0.0036005500000000005,0.01728213469782226,True,
1.8,0.238,0.625,0.0037005375000000004,0.01728297794786804,True,
1.8,0.238,0.625,0.0038005250000000008,0.017283845947193854,True,
1.8,0.238,0.625,0.0039005125000000007,0.01728473869100132,True,
1.8,0.238,0.625,0.004000500000000001,0.017285656180502918,True,
1.8,0.238,0.625,0.0041004875000000005,0.01728659841572675,True,
1.8,0.238,0.625,0.004200475,0.017287565396779822,True,
1.8,0.238,0.625,0.0043004625,0.01728855712276779,True,
1.8,0.238,0.625,0.004400450000000001,0.017289573594166656,True,
1.8,0.238,0.625,0.004500437500000001,0.01729061481177004,True,
1.8,0.238,0.625,0.004600425000000001,0.017291680775635046,True,
1.8,0.238,0.625,0.004700412500000001,0.017292771481582956,True,
1.8,0.238,0.625,0.004800400000000001,0.017293886936394037,True,
1.8,0.238,0.625,0.004900387500000001,0.01729502713463109,True,
1.8,0.238,0.625,0.0050003750000000005,0.01729619208063056,True,
1.8,0.238,0.625,0.0051003625,0.017297381770396757,True,
1.8,0.238,0.625,0.00520035,0.017298596207816368,True,
1.8,0.238,0.625,0.005300337500000001,0.01729983538930231,True,
1.8,0.238,0.625,0.005400325000000001,0.017301099320046726,True,
1.8,0.238,0.625,0.005500312500000001,0.017302387992888274,True,
1.8,0.238,0.625,0.005600300000000001,0.01730370141530328,True,
1.8,0.238,0.625,0.005700287500000001,0.01730503958366556,True,
1.8,0.238,0.625,0.005800275000000001,0.01730640249767204,True,
1.8,0.238,0.625,0.0059002625000000005,0.0173077901605761,True,
1.8,0.238,0.625,0.006000250000000001,0.01730920257072201,True,
1.8,0.238,0.625,0.006100237500000001,0.01731063972784342,True,
1.8,0.238,0.625,0.006200225000000001,0.01731210163154454,True,
1.8,0.238,0.625,0.006300212500000001,0.01731358828526832,True,
1.8,0.238,0.625,0.006400200000000001,0.017315099688088927,True,
1.8,0.238,0.625,0.006500187500000001,0.017316635838357332,True,
1.8,0.238,0.625,0.006600175000000001,0.017318196739435375,True,
1.8,0.238,0.625,0.0067001625000000006,0.017319782388246663,True,
1.8,0.238,0.625,0.0068001500000000005,0.017321392787447397,True,
1.8,0.238,0.625,0.006900137500000001,0.017323027938357796,True,
1.8,0.238,0.625,0.007000125000000001,0.017324687838602082,True,
1.8,0.238,0.625,0.007100112500000001,0.017326372492787092,True,
1.8,0.238,0.625,0.007200100000000001,0.017328081896253067,True,
1.8,0.238,0.625,0.007300087500000001,0.017329816053658475,True,
1.8,0.238,0.625,0.007400075000000001,0.017331574961427204,True,
1.8,0.238,0.625,0.007500062500000001,0.017333358625249803,True,
1.8,0.238,0.625,0.007600050000000001,0.017335167041788547,True,
1.8,0.238,0.625,0.007700037500000001,0.01733700021220273,True,
1.8,0.238,0.625,0.007800025000000001,0.017338858137157926,True,
1.8,0.238,0.625,0.0079000125,0.017340740820090704,True,
1.8,0.238,0.625,0.008,0.017342648255950138,True,
1.8,0.238,0.63,1e-06,0.07726416075994706,True,
1.8,0.238,0.63,0.00010098750000000001,0.016904787508248715,True,
1.8,0.238,0.63,0.00020097500000000002,0.016904602347496495,True,
1.8,0.238,0.63,0.00030096250000000006,0.016904624505512517,True,
1.8,0.238,0.63,0.00040095000000000007,0.016904646760697303,True,
1.8,0.238,0.63,0.0005009375000000001,0.01690469607361394,True,
1.8,0.238,0.63,0.0006009250000000001,0.016904771160338762,True,
1.8,0.238,0.63,0.0007009125000000001,0.016904871573131725,True,
1.8,0.238,0.63,0.0008009000000000001,0.01690499714575276,True,
1.8,0.238,0.63,0.0009008875000000001,0.01690514778536053,True,
1.8,0.238,0.63,0.001000875,0.016905323452571917,True,
1.8,0.238,0.63,0.0011008625000000001,0.016905524123470184,True,
1.8,0.238,0.63,0.00120085,0.016905749774524935,True,
1.8,0.238,0.63,0.0013008375,0.01690600040680995,True,
1.8,0.238,0.63,0.001400825,0.01690627600130569,True,
1.8,0.238,0.63,0.0015008125000000002,0.01690657656519507,True,
1.8,0.238,0.63,0.0016008,0.016906902093517022,True,
1.8,0.238,0.63,0.0017007875,0.016907252580112792,True,
1.8,0.238,0.63,0.0018007750000000001,0.016907628023896802,True,
1.8,0.238,0.63,0.0019007625000000002,0.016908028418693363,True,
1.8,0.238,0.63,0.0020007500000000004,0.01690845377624751,True,
1.8,0.238,0.63,0.0021007375000000003,0.01690890408215719,True,
1.8,0.238,0.63,0.0022007250000000006,0.01690937934313992,True,
1.8,0.238,0.63,0.0023007125000000005,0.01690987955651452,True,
1.8,0.238,0.63,0.0024007000000000004,0.016910404722050187,True,
1.8,0.238,0.63,0.0025006875000000003,0.016910954837266512,True,
1.8,0.238,0.63,0.002600675,0.01691152990861913,True,
1.8,0.238,0.63,0.0027006625000000005,0.016912129925393135,True,
1.8,0.238,0.63,0.0028006500000000004,0.01691275489412925,True,
1.8,0.238,0.63,0.0029006375000000004,0.01691340481302355,True,
1.8,0.238,0.63,0.0030006250000000007,0.01691407968125475,True,
1.8,0.238,0.63,0.0031006125000000006,0.01691477949976499,True,
1.8,0.238,0.63,0.0032006000000000005,0.016915504266394585,True,
1.8,0.238,0.63,0.0033005875000000004,0.01691625398521396,True,
1.8,0.238,0.63,0.0034005750000000003,0.016917028650887105,True,
1.8,0.238,0.63,0.0035005625000000006,0.016917828263758063,True,
1.8,0.238,0.63,0.0036005500000000005,0.016918652827043957,True,
1.8,0.238,0.63,0.0037005375000000004,0.016919502340204676,True,
1.8,0.238,0.63,0.0038005250000000008,0.01692037679959068,True,
1.8,0.238,0.63,0.0039005125000000007,0.016921276208152185,True,
1.8,0.238,0.63,0.004000500000000001,0.016922200567464542,True,
1.8,0.238,0.63,0.0041004875000000005,0.016923149873967393,True,
1.8,0.238,0.63,0.004200475,0.016924124130131325,True,
1.8,0.238,0.63,0.0043004625,0.016925123333821353,True,
1.8,0.238,0.63,0.004400450000000001,0.016926147487060627,True,
1.8,0.238,0.63,0.004500437500000001,0.016927196589128748,True,
1.8,0.238,0.63,0.004600425000000001,0.01692827063904903,True,
1.8,0.238,0.63,0.004700412500000001,0.016929369640172547,True,
1.8,0.238,0.63,0.004800400000000001,0.016930493587749534,True,
1.8,0.238,0.63,0.004900387500000001,0.016931642486474382,True,
1.8,0.238,0.63,0.0050003750000000005,0.016932816335134427,True,
1.8,0.238,0.63,0.0051003625,0.016934015134184677,True,
1.8,0.238,0.63,0.00520035,0.016935238883196785,True,
1.8,0.238,0.63,0.005300337500000001,0.01693648758275668,True,
1.8,0.238,0.63,0.005400325000000001,0.01693776123152102,True,
1.8,0.238,0.63,0.005500312500000001,0.0169390598322651,True,
1.8,0.238,0.63,0.005600300000000001,0.016940383384004346,True,
1.8,0.238,0.63,0.005700287500000001,0.016941731887333746,True,
1.8,0.238,0.63,0.005800275000000001,0.016943105341936614,True,
1.8,0.238,0.63,0.0059002625000000005,0.016944503750205498,True,
1.8,0.238,0.63,0.006000250000000001,0.016945927110205792,True,
1.8,0.238,0.63,0.006100237500000001,0.01694737542283156,True,
1.8,0.238,0.63,0.006200225000000001,0.01694884869015502,True,
1.8,0.238,0.63,0.006300212500000001,0.01695034690955319,True,
1.8,0.238,0.63,0.006400200000000001,0.016951870084275587,True,
1.8,0.238,0.63,0.006500187500000001,0.016953418213790563,True,
1.8,0.238,0.63,0.006600175000000001,0.01695499129765041,True,
1.8,0.238,0.63,0.0067001625000000006,0.016956589338303123,True,
1.8,0.238,0.63,0.0068001500000000005,0.016958212334456362,True,
1.8,0.238,0.63,0.006900137500000001,0.01695986028907934,True,
1.8,0.238,0.63,0.007000125000000001,0.016961533199013744,True,
1.8,0.238,0.63,0.007100112500000001,0.01696323106768306,True,
1.8,0.238,0.63,0.007200100000000001,0.0169649538942054,True,
1.8,0.238,0.63,0.007300087500000001,0.016966701681924656,True,
1.8,0.238,0.63,0.007400075000000001,0.016968474428119235,True,
1.8,0.238,0.63,0.007500062500000001,0.01697027213495753,True,
1.8,0.238,0.63,0.007600050000000001,0.01697209480241641,True,
1.8,0.238,0.63,0.007700037500000001,0.016973942431387327,True,
1.8,0.238,0.63,0.007800025000000001,0.016975815023778616,True,
1.8,0.238,0.63,0.0079000125,0.016977712578077373,True,
1.8,0.238,0.63,0.008,0.01697963509760772,True,
1.8,0.238,0.635,1e-06,0.05741335641548392,True,
1.8,0.238,0.635,0.00010098750000000001,0.016487807976502285,True,
1.8,0.238,0.635,0.00020097500000000002,0.016487675454906075,True,
1.8,0.238,0.635,0.00030096250000000006,0.016487668678025997,True,
1.8,0.238,0.635,0.00040095000000000007,0.016487692611051954,True,
1.8,0.238,0.635,0.0005009375000000001,0.01648774373670706,True,
1.8,0.238,0.635,0.0006009250000000001,0.016487820884680614,True,
1.8,0.238,0.635,0.0007009125000000001,0.016487923643822792,True,
1.8,0.238,0.635,0.0008009000000000001,0.016488051858307807,True,
1.8,0.238,0.635,0.0009008875000000001,0.016488205449177454,True,
1.8,0.238,0.635,0.001000875,0.016488384367352425,True,
1.8,0.238,0.635,0.0011008625000000001,0.01648858859974492,True,
1.8,0.238,0.635,0.00120085,0.016488818129084124,True,
1.8,0.238,0.635,0.0013008375,0.01648907294504545,True,
1.8,0.238,0.635,0.001400825,0.016489353043009167,True,
1.8,0.238,0.635,0.0015008125000000002,0.01648965841784291,True,
1.8,0.238,0.635,0.0016008,0.01648998906463679,True,
1.8,0.238,0.635,0.0017007875,0.016490344986158534,True,
1.8,0.238,0.635,0.0018007750000000001,0.0164907261765462,True,
1.8,0.238,0.635,0.0019007625000000002,0.016491132637138434,True,
1.8,0.238,0.635,0.0020007500000000004,0.016491564365483984,True,
1.8,0.238,0.635,0.0021007375000000003,0.0164920213613129,True,
1.8,0.238,0.635,0.0022007250000000006,0.016492503624948758,True,
1.8,0.238,0.635,0.0023007125000000005,0.01649301115266758,True,
1.8,0.238,0.635,0.0024007000000000004,0.01649354394938237,True,
1.8,0.238,0.635,0.0025006875000000003,0.016494102010566704,True,
1.8,0.238,0.635,0.002600675,0.016494685334897202,True,
1.8,0.238,0.635,0.0027006625000000005,0.016495293923418766,True,
1.8,0.238,0.635,0.0028006500000000004,0.016495927778888867,True,
1.8,0.238,0.635,0.0029006375000000004,0.016496586894543756,True,
1.8,0.238,0.635,0.0030006250000000007,0.016497271278049536,True,
1.8,0.238,0.635,0.0031006125000000006,0.01649798092300715,True,
1.8,0.238,0.635,0.0032006000000000005,0.016498715835641768,True,
1.8,0.238,0.635,0.0033005875000000004,0.016499476009079497,True,
1.8,0.238,0.635,0.0034005750000000003,0.016500261445529723,True,
1.8,0.238,0.635,0.0035005625000000006,0.01650107214452016,True,
1.8,0.238,0.635,0.0036005500000000005,0.016501908108845217,True,
1.8,0.238,0.635,0.0037005375000000004,0.016502769338686635,True,
1.8,0.238,0.635,0.0038005250000000008,0.016503655829827903,True,
1.8,0.238,0.635,0.0039005125000000007,0.016504567584174457,True,
1.8,0.238,0.635,0.004000500000000001,0.016505504603010843,True,
1.8,0.238,0.635,0.0041004875000000005,0.016506466884740747,True,
1.8,0.238,0.635,0.004200475,0.01650745443232035,True,
1.8,0.238,0.635,0.0043004625,0.01650846724380769,True,
1.8,0.238,0.635,0.004400450000000001,0.016509505318664942,True,
1.8,0.238,0.635,0.004500437500000001,0.016510568658014993,True,
1.8,0.238,0.635,0.004600425000000001,0.016511657260917512,True,
1.8,0.238,0.635,0.004700412500000001,0.01651277113009154,True,
1.8,0.238,0.635,0.004800400000000001,0.01651391026383041,True,
1.8,0.238,0.635,0.004900387500000001,0.016515074663016768,True,
1.8,0.238,0.635,0.0050003750000000005,0.01651626432667285,True,
1.8,0.238,0.635,0.0051003625,0.01651747925702442,True,
1.8,0.238,0.635,0.00520035,0.016518719454366476,True,
1.8,0.238,0.635,0.005300337500000001,0.016519984915807376,True,
1.8,0.238,0.635,0.005400325000000001,0.016521275645558584,True,
1.8,0.238,0.635,0.005500312500000001,0.016522591643474773,True,
1.8,0.238,0.635,0.005600300000000001,0.016523932908118964,True,
1.8,0.238,0.635,0.005700287500000001,0.016525299440652178,True,
1.8,0.238,0.635,0.005800275000000001,0.016526691241660927,True,
1.8,0.238,0.635,0.0059002625000000005,0.016528108312284864,True,
1.8,0.238,0.635,0.006000250000000001,0.016529550650637194,True,
1.8,0.238,0.635,0.006100237500000001,0.016531018258887118,True,
1.8,0.238,0.635,0.006200225000000001,0.016532511138750663,True,
1.8,0.238,0.635,0.006300212500000001,0.016534029289028727,True,
1.8,0.238,0.635,0.006400200000000001,0.01653557270933288,True,
1.8,0.238,0.635,0.006500187500000001,0.016537141402928574,True,
1.8,0.238,0.635,0.006600175000000001,0.016538735368844912,True,
1.8,0.238,0.635,0.0067001625000000006,0.016540354607485607,True,
1.8,0.238,0.635,0.0068001500000000005,0.016541999120275045,True,
1.8,0.238,0.635,0.006900137500000001,0.016543668905621353,True,
1.8,0.238,0.635,0.007000125000000001,0.016545363968261628,True,
1.8,0.238,0.635,0.007100112500000001,0.01654708430506294,True,
1.8,0.238,0.635,0.007200100000000001,0.01654882991777072,True,
1.8,0.238,0.635,0.007300087500000001,0.0165506008087279,True,
1.8,0.238,0.635,0.007400075000000001,0.016552396976021434,True,
1.8,0.238,0.635,0.007500062500000001,0.016554218422253637,True,
1.8,0.238,0.635,0.007600050000000001,0.01655606514831468,True,
1.8,0.238,0.635,0.007700037500000001,0.016557937152220197,True,
1.8,0.238,0.635,0.007800025000000001,0.016559834438961633,True,
1.8,0.238,0.635,0.0079000125,0.016561757006161956,True,
1.8,0.238,0.635,0.008,0.01656370485620943,True,
1.8,0.238,0.64,1e-06,0.08556858920621462,True,
1.8,0.238,0.64,0.00010098750000000001,0.016019651548750374,True,
1.8,0.238,0.64,0.00020097500000000002,0.01601940354106698,True,
1.8,0.238,0.64,0.00030096250000000006,0.016019428557343854,True,
1.8,0.238,0.64,0.00040095000000000007,0.016019455629817686,True,
1.8,0.238,0.64,0.0005009375000000001,0.01601951016208751,True,
1.8,0.238,0.64,0.0006009250000000001,0.01601959107211712,True,
1.8,0.238,0.64,0.0007009125000000001,0.01601969799329596,True,
1.8,0.238,0.64,0.0008009000000000001,0.01601983077196715,True,
1.8,0.238,0.64,0.0009008875000000001,0.016019989340011757,True,
1.8,0.238,0.64,0.001000875,0.01602017365105059,True,
1.8,0.238,0.64,0.0011008625000000001,0.016020383697247977,True,
1.8,0.238,0.64,0.00120085,0.016020619454935343,True,
1.8,0.238,0.64,0.0013008375,0.01602088092241999,True,
1.8,0.238,0.64,0.001400825,0.016021168093406802,True,
1.8,0.238,0.64,0.0015008125000000002,0.016021480961208426,True,
1.8,0.238,0.64,0.0016008,0.016021819524323053,True,
1.8,0.238,0.64,0.0017007875,0.016022183782744233,True,
1.8,0.238,0.64,0.0018007750000000001,0.016022573731204404,True,
1.8,0.238,0.64,0.0019007625000000002,0.016022989371885222,True,
1.8,0.238,0.64,0.0020007500000000004,0.01602343070560136,True,
1.8,0.238,0.64,0.0021007375000000003,0.01602389772288273,True,
1.8,0.238,0.64,0.0022007250000000006,0.016024390435060494,True,
1.8,0.238,0.64,0.0023007125000000005,0.016024908832240784,True,
1.8,0.238,0.64,0.0024007000000000004,0.016025452918675274,True,
1.8,0.238,0.64,0.0025006875000000003,0.016026022693143648,True,
1.8,0.238,0.64,0.002600675,0.01602661815335533,True,
1.8,0.238,0.64,0.0027006625000000005,0.016027239301740936,True,
1.8,0.238,0.64,0.0028006500000000004,0.016027886138239574,True,
1.8,0.238,0.64,0.0029006375000000004,0.0160285586612948,True,
1.8,0.238,0.64,0.0030006250000000007,0.01602925687195726,True,
1.8,0.238,0.64,0.0031006125000000006,0.01602998076638153,True,
1.8,0.238,0.64,0.0032006000000000005,0.016030730349978425,True,
1.8,0.238,0.64,0.0033005875000000004,0.01603150561914219,True,
1.8,0.238,0.64,0.0034005750000000003,0.016032306576885647,True,
1.8,0.238,0.64,0.0035005625000000006,0.01603313321784181,True,
1.8,0.238,0.64,0.0036005500000000005,0.016033985548879907,True,
1.8,0.238,0.64,0.0037005375000000004,0.016034863564534485,True,
1.8,0.238,0.64,0.0038005250000000008,0.01603576726694314,True,
1.8,0.238,0.64,0.0039005125000000007,0.016036696656744946,True,
1.8,0.238,0.64,0.004000500000000001,0.0160376517329649,True,
1.8,0.238,0.64,0.0041004875000000005,0.01603863249751617,True,
1.8,0.238,0.64,0.004200475,0.01603963894979974,True,
1.8,0.238,0.64,0.0043004625,0.01604067108897469,True,
1.8,0.238,0.64,0.004400450000000001,0.016041728915412064,True,
1.8,0.238,0.64,0.004500437500000001,0.01604281243086344,True,
1.8,0.238,0.64,0.004600425000000001,0.01604392163403036,True,
1.8,0.238,0.64,0.004700412500000001,0.01604505652632945,True,
1.8,0.238,0.64,0.004800400000000001,0.016046217105429333,True,
1.8,0.238,0.64,0.004900387500000001,0.016047403375131143,True,
1.8,0.238,0.64,0.0050003750000000005,0.016048615334897133,True,
1.8,0.238,0.64,0.0051003625,0.01604985298291699,True,
1.8,0.238,0.64,0.00520035,0.016051116323466126,True,
1.8,0.238,0.64,0.005300337500000001,0.016052405352709603,True,
1.8,0.238,0.64,0.005400325000000001,0.016053720072372588,True,
1.8,0.238,0.64,0.005500312500000001,0.016055060484301456,True,
1.8,0.238,0.64,0.005600300000000001,0.016056426587931983,True,
1.8,0.238,0.64,0.005700287500000001,0.016057818382875105,True,
1.8,0.238,0.64,0.005800275000000001,0.016059235870360452,True,
1.8,0.238,0.64,0.0059002625000000005,0.01606067905330909,True,
1.8,0.238,0.64,0.006000250000000001,0.016062147926817764,True,
1.8,0.238,0.64,0.006100237500000001,0.01606364249689133,True,
1.8,0.238,0.64,0.006200225000000001,0.016065162760936776,True,
1.8,0.238,0.64,0.006300212500000001,0.01606670872025215,True,
1.8,0.238,0.64,0.006400200000000001,0.016068280374733717,True,
1.8,0.238,0.64,0.006500187500000001,0.01606987772638233,True,
1.8,0.238,0.64,0.006600175000000001,0.016071500776637885,True,
1.8,0.238,0.64,0.0067001625000000006,0.01607314952163663,True,
1.8,0.238,0.64,0.0068001500000000005,0.0160748239673127,True,
1.8,0.238,0.64,0.006900137500000001,0.016076524110573174,True,
1.8,0.238,0.64,0.007000125000000001,0.01607824995479662,True,
1.8,0.238,0.64,0.007100112500000001,0.01608000149998356,True,
1.8,0.238,0.64,0.007200100000000001,0.01608177874398721,True,
1.8,0.238,0.64,0.007300087500000001,0.01608358169276091,True,
1.8,0.238,0.64,0.007400075000000001,0.016085410341699257,True,
1.8,0.238,0.64,0.007500062500000001,0.01608726469522623,True,
1.8,0.238,0.64,0.007600050000000001,0.01608914475413484,True,
1.8,0.238,0.64,0.007700037500000001,0.016091050516412707,True,
1.8,0.238,0.64,0.007800025000000001,0.01609298198470592,True,
1.8,0.238,0.64,0.0079000125,0.016094939160929977,True,
1.8,0.238,0.64,0.008,0.016096922044240656,True,
