source_kind,source,source_short,row,Mach,alpha,cr,ci,alpha_col,mach_col,cr_col,ci_col,reference_omega_i_x,best_spectral_success,best_mode_success,trusted_spectral,trusted_modal,best_stage1_mismatch,best_stage2_mismatch,best_status,valid_spectral_candidate,valid_modal_candidate,Mach_key,alpha_key,reference_cr,reference_ci,reference_omega_i_y,has_FINAL23_match,cr_abs_err,ci_abs_err,ci_rel_err,decision
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_lines_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_lines_core_candidates.csv,537,1.2,0.25,,0.0377196274731454,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.2,0.25,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_lines_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_lines_core_candidates.csv,538,1.2,0.25,,0.0377196274731454,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.2,0.25,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_lines_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_lines_core_candidates.csv,539,1.2,0.25,,0.0377196274731454,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.2,0.25,,,,False,,,,extension_or_unmatched
other_csv,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_continuation_core_summary.csv,shooting/supersonic_shooting_ci_alpha_continuation_core_summary.csv,4,1.2,0.25,0.2398365204931603,0.0634987111907576,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,False,False,,,,,not_run,,,1.2,0.25,,,,False,,,,extension_or_unmatched
other_csv,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_summary.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_summary.csv,4,1.2,0.25,0.2516865204931603,0.0508381785200832,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,True,False,,,9.192902843490068e-06,240.8475515773175,spectral_only,,,1.2,0.25,,,,False,,,,extension_or_unmatched
other_csv,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_summary.csv,shooting/supersonic_shooting_modal_surface_core_summary.csv,4,1.2,0.25,0.2620365204931603,0.0382335435989964,alpha,Mach,reference_cr,reference_ci,,,,,,,,,,,1.2,0.25,,,,False,,,,extension_or_unmatched
other_csv,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_v2_summary.csv,shooting/supersonic_shooting_modal_surface_core_v2_summary.csv,8,1.2,0.25,0.2620365204931603,0.0382335435989964,alpha,Mach,reference_cr,reference_ci,,,,,,,,,,,1.2,0.25,,,,False,,,,extension_or_unmatched
other_csv,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_lines_core_summary.csv,shooting/supersonic_shooting_ci_alpha_lines_core_summary.csv,6,1.2,0.25,,0.0377196274731454,alpha,Mach,blumen_cr,blumen_ci,,True,True,,,0.0237147487540602,2.588681781944168e-19,validated,,,1.2,0.25,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,112,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,113,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,114,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,115,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,116,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,117,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,118,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,119,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,120,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,121,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,122,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,123,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_summary.csv,shooting/supersonic_shooting_modal_front_spectral_dense_summary.csv,8,1.2,0.2625,0.2620733075702227,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,True,False,,,1.1002429054809268e-05,658.0618028546953,spectral_only,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_reference_core_local_spectral_M140_branch_guided.csv,shooting/supersonic_reference_core_local_spectral_M140_branch_guided.csv,9,1.2,0.2625,0.2667233075702227,0.0319640632366915,alpha,Mach,reference_cr,reference_ci,0.0083905665996315,True,False,True,False,1.1002429054809268e-05,658.0618028546953,spectral_only,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv,shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv,9,1.2,0.2625,0.2667233075702227,0.0319640632366915,alpha,Mach,reference_cr,reference_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_summary.csv,shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_summary.csv,9,1.2,0.2625,0.2667233075702227,0.0319640632366915,alpha,Mach,reference_cr,reference_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
other_csv,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_v2_summary.csv,shooting/supersonic_shooting_modal_surface_core_v2_summary.csv,9,1.2,0.2625,0.2667233075702227,0.0319640632366915,alpha,Mach,reference_cr,reference_ci,,,,,,,,,,,1.2,0.2625,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,76,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,77,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,78,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,79,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,80,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,81,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,82,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,83,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,84,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,85,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,86,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,shooting/supersonic_shooting_ci_alpha_spectral_continuation_core_candidates.csv,87,1.2,0.275,0.2620365204931603,0.0382335435989964,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,124,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,125,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,126,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,127,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,128,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,129,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,130,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,131,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,132,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,133,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,134,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,shooting/supersonic_shooting_modal_front_spectral_dense_candidates.csv,135,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_summary.csv,shooting/supersonic_shooting_modal_front_spectral_dense_summary.csv,9,1.2,0.275,0.2667233075702227,0.0319640632366915,alpha,Mach,continuation_prev_cr,continuation_prev_ci,,True,False,,,1.3541536346963915e-05,1329.8753611148925,spectral_only,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,28,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,29,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,30,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,31,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,28,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,29,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,30,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,31,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,28,1.2,0.275,,0.0262156699669369,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.2,0.275,,,,False,,,,extension_or_unmatched
