source_path,experiment,anchor_budget,chart,seed,checkpoint_type,size_bytes,sha256,used_by_final_results,used_by_article,duplicate_of,proposed_destination,classification,canonical_destination,migration_status,sha256_destination
assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_HM2B/model_state.pt,atlas_N340,,ETAEDGE_HM2B,,model_state,3389374,6a3caae506afa148e07a9abb1225ec0c6fe896aa30822557415db318167aaad9,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/ETAEDGE_HM2B/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/ETAEDGE_HM2B/model_state.pt,DUPLICATE_NOT_COPIED,6a3caae506afa148e07a9abb1225ec0c6fe896aa30822557415db318167aaad9
assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_LM/model_best.pt,atlas_N340,,ETAEDGE_LM,,model_best,3388834,9e3f8c39a846db69fc1acf765e752258ce395715221dacb72f55796efd90c05e,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_LM/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_LM/model_best.pt,COPY,9e3f8c39a846db69fc1acf765e752258ce395715221dacb72f55796efd90c05e
assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_LM/model_state.pt,atlas_N340,,ETAEDGE_LM,,model_state,3389374,292cd15f253704e480e25d7383c0bbeeb2c2428e1c4a470ab6ac47732db783c0,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/ETAEDGE_LM/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/ETAEDGE_LM/model_state.pt,DUPLICATE_NOT_COPIED,292cd15f253704e480e25d7383c0bbeeb2c2428e1c4a470ab6ac47732db783c0
assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_MM/model_best.pt,atlas_N340,,ETAEDGE_MM,,model_best,3388834,af6b0984d1f0273162efde80d12cd03f8f4e8736557aab68c03f4a9873c51a84,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_MM/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_MM/model_best.pt,COPY,af6b0984d1f0273162efde80d12cd03f8f4e8736557aab68c03f4a9873c51a84
assets/pinn_subsonic/joint_ci_mode_atlas_v2/ETAEDGE_MM/model_state.pt,atlas_N340,,ETAEDGE_MM,,model_state,3389374,f54c31ffffa2af019777cd48fcdf6c2d9348f921a3420c1afaef61ca803b5cf2,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/ETAEDGE_MM/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/ETAEDGE_MM/model_state.pt,DUPLICATE_NOT_COPIED,f54c31ffffa2af019777cd48fcdf6c2d9348f921a3420c1afaef61ca803b5cf2
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_HIM/model_best.pt,atlas_N340,,HIGH_HIM,,model_best,3389474,a5dbf4fe51918d606aff5d78960386fc57fd63705fd7df858326907dc778d3b2,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_HIM/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_HIM/model_best.pt,COPY,a5dbf4fe51918d606aff5d78960386fc57fd63705fd7df858326907dc778d3b2
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_HIM/model_state.pt,atlas_N340,,HIGH_HIM,,model_state,3390014,1793baf8e7bfc3583724e48db7f798af42fa009c97ba332f71f016f78716d70a,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HIGH_HIM/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HIGH_HIM/model_state.pt,DUPLICATE_NOT_COPIED,1793baf8e7bfc3583724e48db7f798af42fa009c97ba332f71f016f78716d70a
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_LOWM_COMPACTY/model_best.pt,atlas_N340,,HIGH_LOWM_COMPACTY,,model_best,6010914,e3b56f7369dcb57bd5c906839521ac9c9229f6d974f2a3480ff0ccb2ec4813d8,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_LOWM_COMPACTY/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_LOWM_COMPACTY/model_best.pt,COPY,e3b56f7369dcb57bd5c906839521ac9c9229f6d974f2a3480ff0ccb2ec4813d8
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HIGH_LOWM_COMPACTY/model_state.pt,atlas_N340,,HIGH_LOWM_COMPACTY,,model_state,6011456,a1a9906901c7eee03baf82208e31ae6cf0bf88ec69d565770320b49e0e59368e,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HIGH_LOWM_COMPACTY/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HIGH_LOWM_COMPACTY/model_state.pt,DUPLICATE_NOT_COPIED,a1a9906901c7eee03baf82208e31ae6cf0bf88ec69d565770320b49e0e59368e
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_HIGH/model_best.pt,atlas_N340,,HM1_HIGH,,model_best,3396834,b6c760a3a426f875944541988467230f4b2e6e083329f52a780fd463c0cb5fbe,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_HIGH/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_HIGH/model_best.pt,COPY,b6c760a3a426f875944541988467230f4b2e6e083329f52a780fd463c0cb5fbe
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_HIGH/model_state.pt,atlas_N340,,HM1_HIGH,,model_state,3397374,b6966b337ed9e74d82a1972ca6224584c246fd433814567180ad30014b9322f5,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_HIGH/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_HIGH/model_state.pt,DUPLICATE_NOT_COPIED,b6966b337ed9e74d82a1972ca6224584c246fd433814567180ad30014b9322f5
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_LOW/model_best.pt,atlas_N340,,HM1_LOW,,model_best,3396834,4767258a376d795c09d313061b606aad39805df655d2beaee39596909c1f9f67,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_LOW/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_LOW/model_best.pt,COPY,4767258a376d795c09d313061b606aad39805df655d2beaee39596909c1f9f67
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_LOW/model_state.pt,atlas_N340,,HM1_LOW,,model_state,3397310,b57bd089381877091f3fc0cc47575e5adbc222377fe416c2d894f7286f4da92c,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_LOW/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_LOW/model_state.pt,DUPLICATE_NOT_COPIED,b57bd089381877091f3fc0cc47575e5adbc222377fe416c2d894f7286f4da92c
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_MID/model_best.pt,atlas_N340,,HM1_MID,,model_best,3396834,8521868be7782f77356815bfd7c9265984ed45378b0b3d27f75dfd0e4424611d,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_MID/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_MID/model_best.pt,COPY,8521868be7782f77356815bfd7c9265984ed45378b0b3d27f75dfd0e4424611d
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_MID/model_state.pt,atlas_N340,,HM1_MID,,model_state,3397310,28ae05d4735816a4717005e75b05b0691239b28aeba2621f7196ca429232c098,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_MID/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_MID/model_state.pt,DUPLICATE_NOT_COPIED,28ae05d4735816a4717005e75b05b0691239b28aeba2621f7196ca429232c098
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL1/model_best.pt,near_neutral,,HM1_NEUTRAL1,,model_best,3396834,f55e57c5a93b229654df4b11d827d8797937a17163a3383596d4aa1d4c3860e0,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL1/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL1/model_best.pt,COPY,f55e57c5a93b229654df4b11d827d8797937a17163a3383596d4aa1d4c3860e0
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL1/model_state.pt,near_neutral,,HM1_NEUTRAL1,,model_state,3397374,225c90e0db3f36d8b3a1cfad2c176450c08c43e4cfb29a0972ee1b40a2462598,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_NEUTRAL1/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_NEUTRAL1/model_state.pt,DUPLICATE_NOT_COPIED,225c90e0db3f36d8b3a1cfad2c176450c08c43e4cfb29a0972ee1b40a2462598
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL2/model_best.pt,near_neutral,,HM1_NEUTRAL2,,model_best,3396834,442a9684f60545e5bf900f2661c0602e6bf5f6c34efc52cf91ef8c2eefcdd062,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL2/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL2/model_best.pt,COPY,442a9684f60545e5bf900f2661c0602e6bf5f6c34efc52cf91ef8c2eefcdd062
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL2/model_state.pt,near_neutral,,HM1_NEUTRAL2,,model_state,3397374,035ae2e8ca01872372408ee1f0021b8839ce57f666a29c27bdae0cf1dc1fdab7,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_NEUTRAL2/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_NEUTRAL2/model_state.pt,DUPLICATE_NOT_COPIED,035ae2e8ca01872372408ee1f0021b8839ce57f666a29c27bdae0cf1dc1fdab7
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL3/model_best.pt,near_neutral,,HM1_NEUTRAL3,,model_best,3396834,3f4b28d3636d4918ddb3c8196b3fa399d12e99d11fa2d434372392e876942610,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL3/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL3/model_best.pt,COPY,3f4b28d3636d4918ddb3c8196b3fa399d12e99d11fa2d434372392e876942610
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_NEUTRAL3/model_state.pt,near_neutral,,HM1_NEUTRAL3,,model_state,3397310,c36bf7587e47cbd4707653090da783a0c073054cb85f0b4f83eed2627353c3fe,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_NEUTRAL3/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_NEUTRAL3/model_state.pt,DUPLICATE_NOT_COPIED,c36bf7587e47cbd4707653090da783a0c073054cb85f0b4f83eed2627353c3fe
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_EXTREME/model_best.pt,atlas_N340,,HM1_VLOW_EXTREME,,model_best,3388706,ed9ef3d706390b56d396f56e7625e44c19835b074dfbb609d0bf136bfcd7d4bc,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_EXTREME/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_EXTREME/model_best.pt,COPY,ed9ef3d706390b56d396f56e7625e44c19835b074dfbb609d0bf136bfcd7d4bc
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_EXTREME/model_state.pt,atlas_N340,,HM1_VLOW_EXTREME,,model_state,3389182,6568b92afb9616b3028289cd0ab87914bd5fdb0de3dead713beca6a6a06b71d2,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_VLOW_EXTREME/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_VLOW_EXTREME/model_state.pt,DUPLICATE_NOT_COPIED,6568b92afb9616b3028289cd0ab87914bd5fdb0de3dead713beca6a6a06b71d2
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_MOD/model_best.pt,atlas_N340,,HM1_VLOW_MOD,,model_best,3388642,3bf5cafdb01ae7bdcbd7287b855e35f9224517a791477aa39d797e981cec6c7b,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_MOD/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_MOD/model_best.pt,COPY,3bf5cafdb01ae7bdcbd7287b855e35f9224517a791477aa39d797e981cec6c7b
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM1_VLOW_MOD/model_state.pt,atlas_N340,,HM1_VLOW_MOD,,model_state,3389182,e449dc6ae39c8ac6435bb339d3f5f62df9032ba4f7f037a0dfd6539382c88178,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM1_VLOW_MOD/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM1_VLOW_MOD/model_state.pt,DUPLICATE_NOT_COPIED,e449dc6ae39c8ac6435bb339d3f5f62df9032ba4f7f037a0dfd6539382c88178
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_HIGH/model_best.pt,atlas_N340,,HM2_HIGH,,model_best,3396834,a45ac7b663c10e27549f4f7013464813c7fa81a64d4521a772732c3b441dcba8,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_HIGH/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_HIGH/model_best.pt,COPY,a45ac7b663c10e27549f4f7013464813c7fa81a64d4521a772732c3b441dcba8
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_HIGH/model_state.pt,atlas_N340,,HM2_HIGH,,model_state,3397374,fc6002a8abb6e86ca220129a2c2aee6e23370cf3c841825766068ab8bb72d751,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_HIGH/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_HIGH/model_state.pt,DUPLICATE_NOT_COPIED,fc6002a8abb6e86ca220129a2c2aee6e23370cf3c841825766068ab8bb72d751
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_LOW/model_best.pt,atlas_N340,,HM2_LOW,,model_best,3396834,84c1eaed574394a7d1e32fe31b3ffd82721e3a4a9560af366c2c4f9fce11e1de,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_LOW/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_LOW/model_best.pt,COPY,84c1eaed574394a7d1e32fe31b3ffd82721e3a4a9560af366c2c4f9fce11e1de
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_LOW/model_state.pt,atlas_N340,,HM2_LOW,,model_state,3397310,bb68cfb0a384d823aef3c4f7f833215eab0f5ec8fdcd38d3a5c08538155e5c03,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_LOW/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_LOW/model_state.pt,DUPLICATE_NOT_COPIED,bb68cfb0a384d823aef3c4f7f833215eab0f5ec8fdcd38d3a5c08538155e5c03
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_MID/model_best.pt,atlas_N340,,HM2_MID,,model_best,3396834,cfd6fd3258427887b12ad7ea4bb0c551d1c449d9ea2a013c837b41ddb32a00da,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_MID/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_MID/model_best.pt,COPY,cfd6fd3258427887b12ad7ea4bb0c551d1c449d9ea2a013c837b41ddb32a00da
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_MID/model_state.pt,atlas_N340,,HM2_MID,,model_state,3397310,0000bc18b434cc4c4c09de4d34baac8adf30a64fc6e4c942674ace7d543955e0,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_MID/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_MID/model_state.pt,DUPLICATE_NOT_COPIED,0000bc18b434cc4c4c09de4d34baac8adf30a64fc6e4c942674ace7d543955e0
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL1/model_best.pt,near_neutral,,HM2_NEUTRAL1,,model_best,3396834,2fc5b610f25100331f627bba3f4667b8dc0ae010df97c1bcab86a1d36ab86354,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL1/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL1/model_best.pt,COPY,2fc5b610f25100331f627bba3f4667b8dc0ae010df97c1bcab86a1d36ab86354
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL1/model_state.pt,near_neutral,,HM2_NEUTRAL1,,model_state,3397374,bc75046f99d296e9a5ec8cda98c9fe7470d60d1772f1316bb6639d3319b0f846,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_NEUTRAL1/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_NEUTRAL1/model_state.pt,DUPLICATE_NOT_COPIED,bc75046f99d296e9a5ec8cda98c9fe7470d60d1772f1316bb6639d3319b0f846
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL2/model_best.pt,near_neutral,,HM2_NEUTRAL2,,model_best,3396834,c2e7ddd1f219deeba218531005c5eabc4606a0708a88c7bcb76ecfd85e1fe793,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL2/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL2/model_best.pt,COPY,c2e7ddd1f219deeba218531005c5eabc4606a0708a88c7bcb76ecfd85e1fe793
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL2/model_state.pt,near_neutral,,HM2_NEUTRAL2,,model_state,3397374,811cd08c61c3f3cd7f5478325ab1dc02e48e703faf3da267bcb7e8267d7fdf45,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_NEUTRAL2/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_NEUTRAL2/model_state.pt,DUPLICATE_NOT_COPIED,811cd08c61c3f3cd7f5478325ab1dc02e48e703faf3da267bcb7e8267d7fdf45
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/model_best.pt,near_neutral,,HM2_NEUTRAL3,,model_best,3396834,13969b5800877e4e0caef8e849a49d4ff2e041dd7f9266bca3312bfa8058827b,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/model_best.pt,COPY,13969b5800877e4e0caef8e849a49d4ff2e041dd7f9266bca3312bfa8058827b
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_NEUTRAL3/model_state.pt,near_neutral,,HM2_NEUTRAL3,,model_state,3397310,b20e27ce91f539be8ae9dd91e71fe4628f7d2066edd6fd3bb631a83f60712321,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_NEUTRAL3/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_NEUTRAL3/model_state.pt,DUPLICATE_NOT_COPIED,b20e27ce91f539be8ae9dd91e71fe4628f7d2066edd6fd3bb631a83f60712321
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/model_best.pt,atlas_N340,,HM2_VLOW_EXTREME,,model_best,3388642,e0ac8dcf2e1ed0e392d6eb5ba6e0e07012823b9a72b2bf385681defd9280690f,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/model_best.pt,COPY,e0ac8dcf2e1ed0e392d6eb5ba6e0e07012823b9a72b2bf385681defd9280690f
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_EXTREME/model_state.pt,atlas_N340,,HM2_VLOW_EXTREME,,model_state,3389182,e7fafece8b9e1612f57a44e1b811ef86d5a54f3a3b3ec7204e7cc66f6b6df8eb,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_VLOW_EXTREME/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_VLOW_EXTREME/model_state.pt,DUPLICATE_NOT_COPIED,e7fafece8b9e1612f57a44e1b811ef86d5a54f3a3b3ec7204e7cc66f6b6df8eb
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/model_best.pt,atlas_N340,,HM2_VLOW_MOD,,model_best,3388642,fddfa5479d495f8d15d401c1115b2a7319912b194ceb1225ae687c66f1362746,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/model_best.pt,COPY,fddfa5479d495f8d15d401c1115b2a7319912b194ceb1225ae687c66f1362746
assets/pinn_subsonic/joint_ci_mode_atlas_v2/HM2_VLOW_MOD/model_state.pt,atlas_N340,,HM2_VLOW_MOD,,model_state,3389182,3519b084acf340f9e5bd144b9ccc943cb4f3943a90969cf460f11f2a82f7eafe,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/HM2_VLOW_MOD/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/HM2_VLOW_MOD/model_state.pt,DUPLICATE_NOT_COPIED,3519b084acf340f9e5bd144b9ccc943cb4f3943a90969cf460f11f2a82f7eafe
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_HIGH/model_best.pt,atlas_N340,,LMEDGE_HIGH,,model_best,3397090,dc3476f6b5e1528b82c816d8c19c79b2592cdc0667da0a471857a27e48aeeea9,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_HIGH/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_HIGH/model_best.pt,COPY,dc3476f6b5e1528b82c816d8c19c79b2592cdc0667da0a471857a27e48aeeea9
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_HIGH/model_state.pt,atlas_N340,,LMEDGE_HIGH,,model_state,3397566,50e52f9c93f0458a2bfd4259e55d2a81c92c3295164e870c37b2e902e6a3c317,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/LMEDGE_HIGH/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/LMEDGE_HIGH/model_state.pt,DUPLICATE_NOT_COPIED,50e52f9c93f0458a2bfd4259e55d2a81c92c3295164e870c37b2e902e6a3c317
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_LOW/model_best.pt,atlas_N340,,LMEDGE_LOW,,model_best,3397026,be378cbc6fa0536cdf24e51716208b36035e910c6131d0a4093975fc35e9cfec,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_LOW/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_LOW/model_best.pt,COPY,be378cbc6fa0536cdf24e51716208b36035e910c6131d0a4093975fc35e9cfec
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_LOW/model_state.pt,atlas_N340,,LMEDGE_LOW,,model_state,3397566,c2c6c6e5f0e5438f1e7906cbafcf8039ea05a2f1bcda97289d8cbc7b78c14794,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/LMEDGE_LOW/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/LMEDGE_LOW/model_state.pt,DUPLICATE_NOT_COPIED,c2c6c6e5f0e5438f1e7906cbafcf8039ea05a2f1bcda97289d8cbc7b78c14794
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_MID/model_best.pt,atlas_N340,,LMEDGE_MID,,model_best,3397026,b62f933e102bccdbb61a499b736f9a35a3353666716c5665d27134f3fe895e90,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_MID/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_MID/model_best.pt,COPY,b62f933e102bccdbb61a499b736f9a35a3353666716c5665d27134f3fe895e90
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_MID/model_state.pt,atlas_N340,,LMEDGE_MID,,model_state,3397566,421395641f5f880afcfe6b7d8acb6fadb8f91bb0458b8694e6282850c24f1756,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/LMEDGE_MID/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/LMEDGE_MID/model_state.pt,DUPLICATE_NOT_COPIED,421395641f5f880afcfe6b7d8acb6fadb8f91bb0458b8694e6282850c24f1756
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/model_best.pt,near_neutral,,LMEDGE_NEUTRAL1,,model_best,3397090,e276ab37c20c6aa3cdb76b31e0f38d1130dc7b56f7eb0f7de1b00cd8d802db61,false,false,,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/model_best.pt,ARCHIVE,models_saved/archive/assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/model_best.pt,COPY,e276ab37c20c6aa3cdb76b31e0f38d1130dc7b56f7eb0f7de1b00cd8d802db61
assets/pinn_subsonic/joint_ci_mode_atlas_v2/LMEDGE_NEUTRAL1/model_state.pt,near_neutral,,LMEDGE_NEUTRAL1,,model_state,3397566,0f145d035a6fd93b2191dff507ca1ca07f91dbce6df7800c55009fffb6fdad48,false,false,pinn_subsonic/checkpoints/joint_atlas_v2/LMEDGE_NEUTRAL1/model_state.pt,,DUPLICATE,models_saved/production/atlas/N340/LMEDGE_NEUTRAL1/model_state.pt,DUPLICATE_NOT_COPIED,0f145d035a6fd93b2191dff507ca1ca07f91dbce6df7800c55009fffb6fdad48
