source_path,layer,operation,actual_destination,sha256_source,sha256_destination,validation_status,message
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_4000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_4000.pt,8d6743e82f3908e596c73c0fe7b9bcaaea5cabbe9dedfe580bd6d9c5889fbdbc,8d6743e82f3908e596c73c0fe7b9bcaaea5cabbe9dedfe580bd6d9c5889fbdbc,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_4500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_4500.pt,90d88ffb6a6e44c6dec192cdd1aa108d58392bdfce86f31df90680325caeb252,90d88ffb6a6e44c6dec192cdd1aa108d58392bdfce86f31df90680325caeb252,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_500.pt,a41a32b3804f4521be5c887ff89146015fb639d3d0635d0c5764863056f3c066,a41a32b3804f4521be5c887ff89146015fb639d3d0635d0c5764863056f3c066,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_5000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/checkpoint_epoch_5000.pt,111b4c98a5a4b2bac4db9f211b4518a45dcc3d003ac45381e9b3213b90205228,111b4c98a5a4b2bac4db9f211b4518a45dcc3d003ac45381e9b3213b90205228,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/ci_error_heatmap_epoch4000.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/ci_error_heatmap_epoch4000.csv,c4f8e4073d345378bbe690104491f74820f7374b3fd1449cf5108040278a5981,c4f8e4073d345378bbe690104491f74820f7374b3fd1449cf5108040278a5981,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/ci_error_heatmap_epoch4000.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/ci_error_heatmap_epoch4000.png,65fe6acc7186c28ca226b2af2cc18722e276802ede38765543b980add14411cc,65fe6acc7186c28ca226b2af2cc18722e276802ede38765543b980add14411cc,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/classic_vs_pinn_mode_amp_phase_a050_m050_epoch4000.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/classic_vs_pinn_mode_amp_phase_a050_m050_epoch4000.png,23bcbbbfb8c32ebc1edb3a838004de0b76348806190d0411edacfe8234bf848c,23bcbbbfb8c32ebc1edb3a838004de0b76348806190d0411edacfe8234bf848c,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/config.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/config.csv,817e225dce98124631c2300a3e76926c1576861bdf6127d411fd8c2eaf252dfe,817e225dce98124631c2300a3e76926c1576861bdf6127d411fd8c2eaf252dfe,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/history.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch/history.csv,bf318e3700046dae7e0128aa30af7e54c19537fc90bdfb6a14f36a9569f5dda5,bf318e3700046dae7e0128aa30af7e54c19537fc90bdfb6a14f36a9569f5dda5,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_1000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_1000.pt,9780c766e6f03f184d8fa249c6a0ebe0e4f9e121bfe3a89b905c8868a1308a15,9780c766e6f03f184d8fa249c6a0ebe0e4f9e121bfe3a89b905c8868a1308a15,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_1500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_1500.pt,fda3d9bebe0cebb52fee81758511aa2a201e2e841b59799f89a56b2b51de977b,fda3d9bebe0cebb52fee81758511aa2a201e2e841b59799f89a56b2b51de977b,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_2000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_2000.pt,aade901acdac40583d909917ba6988fc968729b5dffb24d82c9a90dcd269f696,aade901acdac40583d909917ba6988fc968729b5dffb24d82c9a90dcd269f696,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_2500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_2500.pt,9dea810b85f1f3921be5223249fdd90683b47cf8423bc697f382045f1b2a14de,9dea810b85f1f3921be5223249fdd90683b47cf8423bc697f382045f1b2a14de,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_3000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_3000.pt,a2b7647e13f6db7177a55ae15ef202e481fa326a2e496aafb8530c08d9165e56,a2b7647e13f6db7177a55ae15ef202e481fa326a2e496aafb8530c08d9165e56,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_3500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_3500.pt,0c2e7353674c4d5b37ec7d77784c05f0eab9419252c070c137dfd1f8b09044f6,0c2e7353674c4d5b37ec7d77784c05f0eab9419252c070c137dfd1f8b09044f6,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_4000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_4000.pt,14cd7d82c4a3a25da481e6e76ac3d35bb01394eb5cb3976636137585f0fd0753,14cd7d82c4a3a25da481e6e76ac3d35bb01394eb5cb3976636137585f0fd0753,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_4500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_4500.pt,5ff6c7c3a4e4d64ebb03c9914214585534fc7d696a26a1b95c31bb5d6b882f75,5ff6c7c3a4e4d64ebb03c9914214585534fc7d696a26a1b95c31bb5d6b882f75,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_500.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_500.pt,f2530347dc32cab5aa71b07186241c657c3153ba7548feafc9b8493cc919b8f9,f2530347dc32cab5aa71b07186241c657c3153ba7548feafc9b8493cc919b8f9,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_5000.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/checkpoint_epoch_5000.pt,7a77573b45dfbb7f8a6b4a0524188d0038e3ccd826cb12f55880fd33ed2291da,7a77573b45dfbb7f8a6b4a0524188d0038e3ccd826cb12f55880fd33ed2291da,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/ci_error_heatmap_epoch4000.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/ci_error_heatmap_epoch4000.csv,e4f95decf3f51c1826bd55e4aa1c295e7ed53003447b354610ca9ff768e69975,e4f95decf3f51c1826bd55e4aa1c295e7ed53003447b354610ca9ff768e69975,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/ci_error_heatmap_epoch4000.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/ci_error_heatmap_epoch4000.png,cb896ad110e5aeba608f001285ea2fa35c404b1b38f2161e9f5a603ab8b88dcc,cb896ad110e5aeba608f001285ea2fa35c404b1b38f2161e9f5a603ab8b88dcc,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/classic_vs_pinn_mode_amp_phase_a050_m050_epoch4000.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/classic_vs_pinn_mode_amp_phase_a050_m050_epoch4000.png,c4a055f9704ec1f8122733a1ee3c3f616dfe47f92ee98c471adc049fce1cb362,c4a055f9704ec1f8122733a1ee3c3f616dfe47f92ee98c471adc049fce1cb362,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/config.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/config.csv,747fa3adf7b357bf6c62202a880143c8cb36f8c44a3dc21161a8d3fcb848b185,747fa3adf7b357bf6c62202a880143c8cb36f8c44a3dc21161a8d3fcb848b185,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/history.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/history.csv,364ae263f422c297d9b95658edfe55d7301e73795ac0a480a204439bce9b8fec,364ae263f422c297d9b95658edfe55d7301e73795ac0a480a204439bce9b8fec,SHA256_OK,
archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/model_best.pt,ARCHIVE,GIT_MV,models_saved/archive/repo_cleanup_2026-04-24/kh_roots/kh_subsonic_fixed_mach_M05_riccati_multibranch_refined/model_best.pt,3be45fe4b5bb530416446af980b9355a12699c6135e160a3aaea85be2b0557de,3be45fe4b5bb530416446af980b9355a12699c6135e160a3aaea85be2b0557de,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/comparisons/kh_subsonic_ci_multibranch_vs_refined_epoch4000.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/comparisons/kh_subsonic_ci_multibranch_vs_refined_epoch4000.csv,70522b6dd9d382b08f17fdb7bd6e4fd357335530025f04efeea410789d8733a2,70522b6dd9d382b08f17fdb7bd6e4fd357335530025f04efeea410789d8733a2,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/comparisons/kh_subsonic_ci_multibranch_vs_refined_epoch4000.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/comparisons/kh_subsonic_ci_multibranch_vs_refined_epoch4000.png,ab387d77f1505e1825adf9f80d48bd1752dd4aa00f6dfa53de98585d88379932,ab387d77f1505e1825adf9f80d48bd1752dd4aa00f6dfa53de98585d88379932,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/comparisons/kh_subsonic_mode_multibranch_vs_refined_a050_epoch4000.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/comparisons/kh_subsonic_mode_multibranch_vs_refined_a050_epoch4000.png,2898c6a8e1c26cc53eeeabd6d2ff8a4cde17c7a268d671360bb0619c1d7adf13,2898c6a8e1c26cc53eeeabd6d2ff8a4cde17c7a268d671360bb0619c1d7adf13,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_ci_visualization.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_ci_visualization.png,47cbebceff8bd26deb4531c4c67b816f815ce9d767f82665a24c38e10ca43c31,47cbebceff8bd26deb4531c4c67b816f815ce9d767f82665a24c38e10ca43c31,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_mode_like_thesis_a050_m050.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_mode_like_thesis_a050_m050.png,8cbcec51a77072dfc0154a3f51a7797fb569f5cd315f98b556598a55f7d2bc1d,8cbcec51a77072dfc0154a3f51a7797fb569f5cd315f98b556598a55f7d2bc1d,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_shooting_error_map.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_shooting_error_map.png,26b93d6483ecfc20b6c4024f8333b8e00343d5dc93f5fd7e412bf3d0c77c15da,26b93d6483ecfc20b6c4024f8333b8e00343d5dc93f5fd7e412bf3d0c77c15da,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_shooting_growth_map.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_shooting_growth_map.csv,1b110c9b108b63450bcf4cafbdf09e46b688a1efaee5a5dbdf46376d884fe112,1b110c9b108b63450bcf4cafbdf09e46b688a1efaee5a5dbdf46376d884fe112,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_shooting_vs_blumen.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_shooting_vs_blumen.png,0fb019a71900de55a5a10aa265302af75529a92b2f2ec71fbbb0179cf6784af6,0fb019a71900de55a5a10aa265302af75529a92b2f2ec71fbbb0179cf6784af6,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_single_mode_gep_a050_m050_growth_curve.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_single_mode_gep_a050_m050_growth_curve.png,3444f9dfe152499262adbbc94c0310dfa0d17c98ad63309e42f89d7fc1b232c1,3444f9dfe152499262adbbc94c0310dfa0d17c98ad63309e42f89d7fc1b232c1,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_single_mode_gep_a050_m050_growth_map.csv,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_single_mode_gep_a050_m050_growth_map.csv,7bc8cd874c56c7e5f2532f6d8fba0f13d9c5a5eb9ce0886411c723abd097f702,7bc8cd874c56c7e5f2532f6d8fba0f13d9c5a5eb9ce0886411c723abd097f702,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_single_mode_gep_a050_m050_summary.txt,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/assets_blumen/subsonic_single_mode_gep_a050_m050_summary.txt,ef1876001d6812da9fa1dcf9fde89b5fd7a0cc8ff837035a806ec6ad6491f934,ef1876001d6812da9fa1dcf9fde89b5fd7a0cc8ff837035a806ec6ad6491f934,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/README.md,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/README.md,c64168f39e8d06407797e8ba02c33dc42a2e52e5f0d706c8b2cf7ef61d04d5e3,c64168f39e8d06407797e8ba02c33dc42a2e52e5f0d706c8b2cf7ef61d04d5e3,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/__init__.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/__init__.py,545b82da5838c631da3b4b41f0c1d79b1549abb84d8312e2deb625e99ae61b37,545b82da5838c631da3b4b41f0c1d79b1549abb84d8312e2deb625e99ae61b37,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/mstab17_subsonic_solver.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/mstab17_subsonic_solver.py,0a5c16b6ba400d01a3aa739194979e6d4ee107dcf3e3c7f66fdfd878724f2db8,0a5c16b6ba400d01a3aa739194979e6d4ee107dcf3e3c7f66fdfd878724f2db8,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/plot_subsonic_ci_map.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/plot_subsonic_ci_map.py,068960eaa855f40532d9f9bfc27404eaef22559461f9d33b0479cbfd9dd2cdc3,068960eaa855f40532d9f9bfc27404eaef22559461f9d33b0479cbfd9dd2cdc3,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/plot_subsonic_error_map.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/plot_subsonic_error_map.py,1d43d2877ec57b5ce3bfaa30b5319c2d1308051574364368072730569cc99fb4,1d43d2877ec57b5ce3bfaa30b5319c2d1308051574364368072730569cc99fb4,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/reconstruct_blumen_subsonic_robust.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/reconstruct_blumen_subsonic_robust.py,47fdd11664203a75d8cada755a734844b23196efcd76199b155811b9a678bc1e,47fdd11664203a75d8cada755a734844b23196efcd76199b155811b9a678bc1e,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/robust_subsonic_shooting.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/robust_subsonic_shooting.py,b3a17d45c9079b0d1cbb18f1d1f9b1418ec471f036807b7afd29258c77472dbf,b3a17d45c9079b0d1cbb18f1d1f9b1418ec471f036807b7afd29258c77472dbf,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/shooting_subsonic.py,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/code/classical_solver/subsonic/shooting_subsonic.py,c25a854f62d6056975571f3a40597e8c689147928aeb5dc5fc94574bb8379db2,c25a854f62d6056975571f3a40597e8c689147928aeb5dc5fc94574bb8379db2,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/classic_gep_subsonic_mode_like_thesis_a050_m050.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/classic_gep_subsonic_mode_like_thesis_a050_m050.png,8cbcec51a77072dfc0154a3f51a7797fb569f5cd315f98b556598a55f7d2bc1d,8cbcec51a77072dfc0154a3f51a7797fb569f5cd315f98b556598a55f7d2bc1d,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/classic_shooting_mstab17_subsonic_mode_a030_m030.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/classic_shooting_mstab17_subsonic_mode_a030_m030.png,372332aecfa0e9919da29a8da231757e3e8c94adac1e9b2b5cca2ee5ef5b2ccb,372332aecfa0e9919da29a8da231757e3e8c94adac1e9b2b5cca2ee5ef5b2ccb,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/classic_shooting_mstab17_subsonic_mode_a070_m050.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/classic_shooting_mstab17_subsonic_mode_a070_m050.png,d06354be9b0334342acbc6b620808f299d33364af6d985d18d4169fe6307e92c,d06354be9b0334342acbc6b620808f299d33364af6d985d18d4169fe6307e92c,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/subsonic_single_mode_gep_a050_m050_modes.pdf,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_classique/mode/subsonic_single_mode_gep_a050_m050_modes.pdf,64b4019acbd0355666886ed9c67cec081f0fdea2619d3ad84e430d45b2bf965e,64b4019acbd0355666886ed9c67cec081f0fdea2619d3ad84e430d45b2bf965e,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/ci_curve_vs_reference.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/ci_curve_vs_reference.png,68835365f7872233d02b242dcfac5932b684db890dfc8bee9b5fb7cf36abed73,68835365f7872233d02b242dcfac5932b684db890dfc8bee9b5fb7cf36abed73,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/ci_error_map.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/ci_error_map.png,d616c16d04401a6a71c76863a26d6134323ed347d309409f38a9bb497e9b92a0,d616c16d04401a6a71c76863a26d6134323ed347d309409f38a9bb497e9b92a0,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/ci_surface_vs_reference.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/ci_surface_vs_reference.png,86e210a53123207f982ebafff0946a81288c070e31ed7a52bb5073ea3ae2c245,86e210a53123207f982ebafff0946a81288c070e31ed7a52bb5073ea3ae2c245,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/history_diagnostics.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/history_diagnostics.png,c76e6fdb6797006f94894ba935f07ef88d393bfb7ee6af29c685e1ecb4483619,c76e6fdb6797006f94894ba935f07ef88d393bfb7ee6af29c685e1ecb4483619,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/history_diagnostics_2d.png,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/assets_blumen/history_diagnostics_2d.png,33202f9e5014e6fec233368c543fb83789b66d3eb5a3f95a78e9dfd1604e85e0,33202f9e5014e6fec233368c543fb83789b66d3eb5a3f95a78e9dfd1604e85e0,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/code/launch/jz_submit_kh_subsonic_pinn_2d_m0008_neutral_h160.slurm,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/code/launch/jz_submit_kh_subsonic_pinn_2d_m0008_neutral_h160.slurm,56d469777d93f57c92a29be6bca9e50944343cf239028e35cfae559b59b48526,56d469777d93f57c92a29be6bca9e50944343cf239028e35cfae559b59b48526,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/code/launch/jz_submit_kh_subsonic_pinn_2d_m0009_neutral_h160.slurm,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/code/launch/jz_submit_kh_subsonic_pinn_2d_m0009_neutral_h160.slurm,720720373ba602c81bffae4d3c800e0c7c334fd360afe461c918d76633a246f0,720720373ba602c81bffae4d3c800e0c7c334fd360afe461c918d76633a246f0,SHA256_OK,
archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/code/launch/jz_submit_kh_subsonic_pinn_singlecase_a050_m050_anchor_band.slurm,ARCHIVE,KEEP_IN_PLACE,archive/repo_cleanup_2026-04-24/legacy_workspaces/subsonique_pinn/code/launch/jz_submit_kh_subsonic_pinn_singlecase_a050_m050_anchor_band.slurm,927ec95ab1c8e8fac9351380846deff2ac2bb29444d8b8815856fcfe68b853a3,927ec95ab1c8e8fac9351380846deff2ac2bb29444d8b8815856fcfe68b853a3,SHA256_OK,
