epoch,loss,compat,ode,bc,gauge,q0,lr
190,0.007348713146220355,0.00021737202433239872,0.0005117356846730715,2.854935488945884e-06,5.373463867353915e-09,1.1533097205618135e-07,0.00019953027914631675
191,0.007878290081349574,0.0002579427921410593,0.0005242512625223322,2.7933690892428437e-06,4.8215293080344936e-09,1.1022774115597285e-07,0.00019952532583709733
192,0.007748775470014348,0.00024162935628792658,0.000527874721857248,2.667193797852245e-06,3.908126055574631e-09,1.0877876427204249e-07,0.00019952034661322376
193,0.007771173134258891,0.0002506686448989885,0.0005214607018643941,2.476400460541776e-06,3.516574142287828e-09,1.0872049587858228e-07,0.00019951534147606107
194,0.00749703892456313,0.000208064034344764,0.0005363495622077185,2.628139634544555e-06,3.4016634741386943e-09,1.1269605139769137e-07,0.00019951031042698148
195,0.007369470861796289,0.0002065754806561474,0.0005254711408887407,2.4315142167363772e-06,3.743620126814914e-09,1.1466160978922834e-07,0.00019950525346736425
196,0.007767081535392736,0.0002445987047934672,0.0005272492332698833,2.4111475192988106e-06,3.792043732550822e-09,1.200425006233991e-07,0.0001995001705985958
197,0.007391032179846241,0.00020762272415369895,0.0005259999269277933,2.716624401981599e-06,4.731809916862607e-09,1.2314745045858462e-07,0.00019949506182206965
198,0.007353863611719027,0.00020635991863696433,0.0005239315264648997,2.520904285094349e-06,5.310749985010388e-09,1.2289929966902158e-07,0.00019948992713918632
199,0.007757978313585645,0.00024331758611986215,0.0005273549883891859,2.5407387947993136e-06,4.37792599178472e-09,1.3456106424595264e-07,0.00019948476655135358
200,0.007914161636851564,0.00026136201934883114,0.0005252620977857996,2.377152766263063e-06,3.774101799947134e-09,1.3457699355624408e-07,0.0001994795800599862
201,0.006816182622407337,0.00016788756380946767,0.0005088637474328949,2.4169239754922917e-06,3.3103047386447614e-09,1.2399842289005245e-07,0.0001994743676665061
202,0.007701107524340726,0.00024220152475756392,0.0005230128022121521,2.435112371672921e-06,2.620072101073281e-09,1.1184160627936677e-07,0.0001994691293723423
203,0.0072610503444744245,0.00019945072199921285,0.0005217251788214652,2.453213879316605e-06,2.2705868131215933e-09,1.0248669933310549e-07,0.0001994638651789309
204,0.007276736017884537,0.00020380196526012694,0.0005190452066362819,2.4024434878691337e-06,2.154291630667445e-09,9.40442263324996e-08,0.0001994585750877151
205,0.007275309081648046,0.0002081966445829917,0.00051419239097317,2.5617260906496543e-06,1.8420427343652589e-09,9.217458851322006e-08,0.0001994532591001452
206,0.007527591456231016,0.0002373531952860793,0.0005105754666938857,2.4047739715785912e-06,2.093569997942055e-09,8.633128641630104e-08,0.00019944791721767866
207,0.0076245320234514845,0.00022418581321868012,0.0005331620433131413,2.539215406212609e-06,2.6915000901812893e-09,8.496511468618822e-08,0.00019944254944177992
208,0.007902869436369935,0.00025770420753798526,0.000527570429341644,2.491097057754396e-06,3.01126418554285e-09,8.534858937383002e-08,0.00019943715577392065
209,0.007386460501434553,0.0002135797042673122,0.0005199747663529031,2.5302832348140983e-06,3.1013053611697793e-09,9.163151621119775e-08,0.0001994317362155795
210,0.007223364252603864,0.00020029539441236574,0.0005171345518198399,2.4381492850401713e-06,3.0180458100504395e-09,1.0134719166004147e-07,0.00019942629076824227
211,0.007832221327413477,0.0002386884181024161,0.0005400895098554976,2.21049994760174e-06,2.3204888230328352e-09,1.1352480199717816e-07,0.0001994208194334019
212,0.007322600759334468,0.00020008770777519115,0.0005276873613408314,2.2329431970593602e-06,1.91204233056192e-09,1.2105604395970913e-07,0.00019941532221255838
213,0.0072558881926773075,0.00019893956176225837,0.0005224826488858482,2.0734195159858897e-06,1.9769587652470225e-09,1.1349704484206267e-07,0.0001994097991072188
214,0.007352731238083503,0.0002095498977749818,0.00052127359395103,2.2131018780040004e-06,2.342832633052405e-09,1.0258327084572726e-07,0.00019940425011889733
215,0.007080680422195309,0.00018442915116391093,0.0005193331524968213,2.137474841128169e-06,3.078887654232401e-09,8.605747345549121e-08,0.00019939867524911527
216,0.007606628962728244,0.00023126676514196996,0.000524890971583499,2.2346317513594078e-06,3.58960446367488e-09,7.310797226227989e-08,0.000199393074499401
217,0.007199125938758596,0.0001962167834919572,0.0005190006120928026,2.3251435782468964e-06,4.491113460606462e-09,6.142328748327603e-08,0.00019938744787129
218,0.007094462446425009,0.0001749654615075388,0.0005298955432436489,2.269866897024257e-06,4.550609726466086e-09,5.459875638489952e-08,0.00019938179536632485
219,0.007209402348266112,0.0002003877033821191,0.0005157445075780214,2.3870171727341876e-06,3.3989521002264415e-09,5.435815025365497e-08,0.00019937611698605523
220,0.007042772462981403,0.00017365533562531204,0.0005264629338995628,2.064676288483241e-06,2.962419629893586e-09,5.256929316195812e-08,0.00019937041273203787
221,0.007199529960584005,0.00019829141709473084,0.0005174702881974418,2.0828676620132957e-06,2.5555442201158113e-09,5.721123495844045e-08,0.00019936468260583663
222,0.0072824026839221736,0.0002014259070501607,0.0005230678957126591,1.8584626313737985e-06,2.9540366649993103e-09,5.773535211586961e-08,0.00019935892660902246
223,0.006989910316632996,0.00017815383483828256,0.0005168630343949496,1.9687479248386245e-06,3.666658039021336e-09,6.345860846473097e-08,0.0001993531447431734
224,0.007335083009245738,0.00020871065808107694,0.0005211095542009432,1.8236691269308319e-06,4.075038869192335e-09,6.891311176675424e-08,0.0001993473370098746
225,0.007234124153362495,0.00019693775824152163,0.0005227782126207284,1.8288790119541453e-06,3.868645009119597e-09,7.299232010774388e-08,0.00019934150341071824
226,0.007003305387641688,0.0001782641073052824,0.0005182604190212693,1.8864247950166223e-06,3.316284758381586e-09,7.153676402105621e-08,0.00019933564394730363
227,0.0070989978620954125,0.00018075809171670226,0.0005256621994100055,1.7275916310604646e-06,2.4311820712497047e-09,6.364757534859212e-08,0.00019932975862123724
228,0.007094343149138324,0.0001755882477603848,0.0005299359745218248,1.9477288123690043e-06,1.4635006884666017e-09,6.473787413353926e-08,0.00019932384743413253
229,0.007118608425606202,0.00018619995243369594,0.0005222058684606322,1.7210853143101623e-06,1.285103767191837e-09,5.5968463444020846e-08,0.0001993179103876101
230,0.00735143513878443,0.00020042532176814214,0.0005303737642056632,2.1654692428304195e-06,1.3489418976911903e-09,5.376073408953297e-08,0.00019931194748329758
231,0.006936797462334688,0.00017100199845168336,0.000519062679023856,1.7945600968895373e-06,2.5948564150374685e-09,4.345661843394786e-08,0.00019930595872282977
232,0.0073099431795771745,0.00019380247656633788,0.000533480020032588,1.838616125601164e-06,3.458910758920224e-09,4.181444721021436e-08,0.00019929994410784852
233,0.007153513709577333,0.0001931981270298213,0.0005185144210377964,1.8005636291417686e-06,3.769563183203821e-09,4.044433179152063e-08,0.00019929390364000277
234,0.0071070291772608865,0.00018662639809916524,0.0005205202924407532,1.7595141978727268e-06,3.7198790424745944e-09,3.9060416338833866e-08,0.00019928783732094856
235,0.007036486591761061,0.00017697289098284868,0.0005223480253676638,2.1499902124542708e-06,2.77624006851296e-09,4.300379070595471e-08,0.00019928174515234894
236,0.0070866884567971885,0.0001861165227101523,0.0005188962612123996,1.8156451278143586e-06,2.4771501538303573e-09,4.158688001922531e-08,0.0001992756271358742
237,0.007257484994775584,0.0001893660051323576,0.0005323172253560199,2.0226835088603737e-06,1.990197146014863e-09,4.788445135725215e-08,0.0001992694832732016
238,0.006853968474332659,0.00015463711549313573,0.0005275206890295991,1.6051450852192355e-06,2.8752740092667156e-09,4.5902041751987817e-08,0.00019926331356601547
239,0.007010126479766404,0.00016593214053788023,0.0005318255750186337,1.6114584308430527e-06,3.2015558440409414e-09,4.558913275949687e-08,0.00019925711801600733
240,0.006853915197162912,0.00016436392088653922,0.0005174389745377384,1.7795316179689056e-06,2.9561056075747364e-09,4.231597225952695e-08,0.00019925089662487574
241,0.007098584908769133,0.00019213283871746383,0.000514168745815252,1.7659591954977636e-06,2.498795320195813e-09,3.701090399865243e-08,0.00019924464939432621
242,0.006683651409024269,0.0001464976808978745,0.0005173704350020306,2.2391593452778597e-06,1.8706311966094613e-09,3.770749569989351e-08,0.0001992383763260716
243,0.007004783774674058,0.00016692199811101747,0.0005299652205206253,1.7882895391984852e-06,1.457975736606952e-09,3.333879992557537e-08,0.00019923207742183162
244,0.007070265538864803,0.00017872810600223364,0.0005249837261302643,1.652120175288008e-06,1.0481403406320426e-09,3.573699116377598e-08,0.00019922575268333317
245,0.007038328452056777,0.00017760113237065783,0.0005229559650226537,1.6313245740611693e-06,1.309866424384442e-09,3.7926303110897536e-08,0.0001992194021123102
246,0.0069741877553765085,0.000178728408544822,0.0005151815032575602,1.7453163386551495e-06,1.8231057958324798e-09,3.637995858248125e-08,0.0001992130257105038
247,0.0069687716888921095,0.00016636578775632103,0.0005260771400651717,2.2076325684127166e-06,1.89759308927706e-09,4.2972906952471106e-08,0.00019920662347966203
248,0.006942419633389551,0.00017632024957769257,0.0005145084201664788,1.695622258925393e-06,2.2049076933011147e-09,4.117464071208711e-08,0.0001992001954215402
249,0.006865671383554867,0.00015725736294013628,0.0005262113977977666,1.5398981774374643e-06,1.8581262708991555e-09,4.49947004182182e-08,0.00019919374153790046
250,0.007067545273999476,0.00019176895008492578,0.0005119919033490074,1.4881589456536867e-06,1.7356074706951008e-09,4.507172515636246e-08,0.0001991872618305123
251,0.006982136492126933,0.00017196132259026113,0.0005231481093724022,1.5415052797350914e-06,2.1206690559868814e-09,4.1967629274989736e-08,0.0001991807563011521
252,0.006916918665869616,0.00016467018326873467,0.0005230132294092306,1.9935233065967e-06,2.1407295802929606e-09,4.496621116238862e-08,0.00019917422495160345
253,0.007023035432688794,0.00017408375723117377,0.0005249438766077451,1.6248174673745434e-06,2.6274495211466882e-09,3.7686087987277915e-08,0.0001991676677836569
254,0.006911414852503924,0.00016666754131213358,0.0005213235492888226,1.5631203565793952e-06,2.4153936277359675e-09,3.6139639036980346e-08,0.00019916108479911012
255,0.007152386419151334,0.00018099627383656757,0.0005312146173247707,1.5036053936658434e-06,2.0539966463326463e-09,3.235971610320458e-08,0.00019915447599976792
256,0.006886792464290557,0.0001663397324190928,0.0005192950708819415,1.512791805682244e-06,1.8859516656872497e-09,2.6636608242964833e-08,0.0001991478413874421
257,0.006737305299883767,0.00015614577697273117,0.0005140902650364314,1.7392717535537564e-06,1.5944472106631687e-09,2.542219425719635e-08,0.00019914118096395165
258,0.006854770446605627,0.00016151998471294353,0.0005209733294738225,1.4828343081370296e-06,1.80618575226504e-09,2.3219462090327798e-08,0.0001991344947311225
259,0.006818720479546271,0.00014922032043243963,0.0005296228451180747,1.5035598335819347e-06,2.176273694889248e-09,2.3301554317033483e-08,0.00019912778269078776
260,0.00681882316016974,0.00015326006820580099,0.0005258187978363878,1.387763539309529e-06,2.792289616620207e-09,2.2987152704893177e-08,0.0001991210448447875
261,0.006836273433620795,0.00014616772429314632,0.0005347381015199847,1.3435596257823066e-06,3.4398297383903824e-09,2.4382366835784707e-08,0.000199114281194969
262,0.007084570328696701,0.00018352849527822552,0.0005219314750720714,1.4808135763627984e-06,3.543536664751854e-09,2.9765878723952354e-08,0.00019910749174318652
263,0.0066816449386592515,0.0001435192352268272,0.0005219010126941599,1.3519362068972366e-06,4.037353114354387e-09,3.138054242806092e-08,0.00019910067649130147
264,0.006763708356269135,0.00014018172265332327,0.0005333859700515905,1.383805992236547e-06,3.553093752654951e-09,3.410771100993352e-08,0.00019909383544118223
265,0.006945348826815817,0.00015994774291464063,0.0005318696497180936,1.3441082980897832e-06,2.9273452667973883e-09,3.273101995869934e-08,0.00019908696859470437
266,0.006780227546742359,0.00015072932341155172,0.0005246713783453774,1.2979049486968668e-06,2.6243019913097835e-09,3.0738897350807005e-08,0.00019908007595375045
267,0.006988252500037415,0.0001762530942409021,0.0005196150954994498,1.468039164398378e-06,2.098193459277472e-09,3.2870029838967614e-08,0.00019907315752021012
268,0.007093547683711574,0.00018124227013855857,0.0005253784152645859,1.3557140510245568e-06,2.2654865963791926e-09,2.8989575752660457e-08,0.0001990662132959801
269,0.006931830941467943,0.00016175036191791204,0.0005283711940440518,1.5182189891359506e-06,2.5100206558539532e-09,2.7747163145256832e-08,0.00019905924328296421
270,0.0069210943335714014,0.0001522022543832905,0.0005369575924068545,1.4626729882261002e-06,2.424059054284844e-09,2.375995364841518e-08,0.00019905224748307333
271,0.006705508809883471,0.00015416962929822367,0.0005135786728746301,1.393040031183367e-06,1.6498753126592069e-09,2.2953228925604657e-08,0.00019904522589822538
272,0.00662707831574615,0.00015241085653086098,0.0005073871951293937,1.4499509983615994e-06,9.877917637128932e-10,2.4422459545319003e-08,0.00019903817853034536
273,0.006507175101072856,0.00013901364874329005,0.000509108718117255,1.292727402615039e-06,9.688441510426517e-10,2.421475305255297e-08,0.00019903110538136535
274,0.0066247947044759175,0.0001366473388960367,0.0005232496880907308,1.285950418086252e-06,1.0542624651636303e-09,2.5750006043436383e-08,0.00019902400645322452
275,0.007005695723322931,0.00016642741175737323,0.0005316130576098425,1.25517260914865e-06,1.875774678014368e-09,2.4760833592515163e-08,0.00019901688174786905
276,0.006660470945285018,0.00013536218027127613,0.0005280185797397014,1.3174153656928086e-06,3.1503786138451477e-09,2.133584034800268e-08,0.0001990097312672522
277,0.006927268204554099,0.00016053616667589674,0.0005290208851488612,1.5688055748585405e-06,3.215748093492083e-09,2.1625291544752108e-08,0.00019900255501333435
278,0.006701287862220063,0.00015271770881893104,0.0005145765616396605,1.4019237822254429e-06,3.0668198963746844e-09,1.8228343876715622e-08,0.00019899535298808295
279,0.006860345907373482,0.0001570703765444698,0.0005259656552082741,1.4875427404600926e-06,2.3473503684100732e-09,1.9428239255533175e-08,0.00019898812519347238
280,0.006549241034079659,0.00013728049859005335,0.0005151794892802904,1.2198620957946012e-06,2.439134603306479e-09,1.7535263901097372e-08,0.00019898087163148427
281,0.007042825308234784,0.00017623541494085192,0.0005256457382165044,1.1889528471650553e-06,2.3471971791982823e-09,1.7844387799547243e-08,0.00019897359230410715
282,0.006591917274187458,0.00014167348914068887,0.0005150390488369489,1.2267316449277919e-06,2.572615125239825e-09,1.8068943169214435e-08,0.0001989662872133367
283,0.00691298514190955,0.00016923546897867623,0.0005195745235679402,1.2284800180533583e-06,3.156160823196086e-09,1.8325351868330422e-08,0.00019895895636117575
284,0.006576718154483161,0.00014602191020623274,0.000508391611574058,1.6103645689140801e-06,3.756453019720545e-09,2.226091093873149e-08,0.000198951599749634
285,0.006795052266470323,0.0001544049631222087,0.0005218220251824275,1.6201942616115586e-06,3.784981917295319e-09,2.1481940472318423e-08,0.00019894421738072832
