boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error,source_shard
ROUTE_0229,eta,HM2_HIGH__HM2_MID,17,15,0.948,0.948,0.5479999999999999,0.5512,0.948,0.5496,0,HM2_MID,HM2_HIGH,0.948,0.5499999995052814,True,,0.0002,0.948,0.5497999995052815,0.948,0.5501999995052814,HM2_MID,HM2_HIGH,pq_etaaware,pq_etaaware,0.2545178129108518,0.2544572314802156,0.0001039725009114,0.0004084769280239,0.9992059630657834,0.0398427330109303,0.9974106147211846,0.0781998440085224,6.058143063614185e-05,0.0002380243250689,0.99920648452124,0.0398296534093019,0.9974147477136088,0.0781793707734467,True,,shard_00011.csv
ROUTE_0229,eta,HM2_HIGH__HM2_MID,17,15,0.948,0.948,0.5479999999999999,0.5512,0.948,0.5496,0,HM2_MID,HM2_HIGH,0.948,0.5499999995052814,True,,5e-05,0.948,0.5499499995052815,0.948,0.5500499995052814,HM2_MID,HM2_HIGH,pq_etaaware,pq_etaaware,0.2544542308188676,0.2545171215113075,0.0001039725009114,0.0004084769280239,0.9992059630657834,0.0398427330109303,0.9974106147211846,0.0781998440085224,6.289069243992085e-05,0.0002470980815219,0.999206093644006,0.0398394581374471,0.9974116488614124,0.0781947074908795,True,,shard_00011.csv
ROUTE_0230,eta,HM2_HIGH__HM2_MID,17,15,0.98,0.98,0.5479999999999999,0.5512,0.98,0.5496,0,HM2_MID,HM2_HIGH,0.98,0.5499999995052814,True,,0.001,0.98,0.5489999995052814,0.98,0.5509999995052814,HM2_MID,HM2_HIGH,pq_etaaware,pq_etaaware,0.3186668470421411,0.3181583680740459,1.8718442884591013e-07,5.880891929856272e-07,0.9972614886498664,0.07395622526774,0.9884022285372184,0.1724956925799751,0.0005084789680951,0.0015956443941843,0.9972756698730154,0.0737647495713828,0.9884543259770888,0.1720445275130449,True,,shard_00011.csv
ROUTE_0230,eta,HM2_HIGH__HM2_MID,17,15,0.98,0.98,0.5479999999999999,0.5512,0.98,0.5496,0,HM2_MID,HM2_HIGH,0.98,0.5499999995052814,True,,0.0002,0.98,0.5497999995052815,0.98,0.5501999995052814,HM2_MID,HM2_HIGH,pq_etaaware,pq_etaaware,0.3183676851807998,0.3182672772882476,1.8718442884591013e-07,5.880891929856272e-07,0.9972614886498664,0.07395622526774,0.9884022285372184,0.1724956925799751,0.0001004078925521,0.0003153834299958,0.9972643284464096,0.0739179221050707,0.9884126600617448,0.1724054389417246,True,,shard_00011.csv
ROUTE_0230,eta,HM2_HIGH__HM2_MID,17,15,0.98,0.98,0.5479999999999999,0.5512,0.98,0.5496,0,HM2_MID,HM2_HIGH,0.98,0.5499999995052814,True,,5e-05,0.98,0.5499499995052815,0.98,0.5500499995052814,HM2_MID,HM2_HIGH,pq_etaaware,pq_etaaware,0.3183113710117689,0.3182861968902838,1.8718442884591013e-07,5.880891929856272e-07,0.9972614886498664,0.07395622526774,0.9884022285372184,0.1724956925799751,2.517412148506093e-05,7.908646620145458e-05,0.997262198765387,0.0739466491034299,0.9884048369820838,0.1724731282101949,True,,shard_00011.csv
ROUTE_0231,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.852,0.852,0.6472,0.6504,0.852,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.852,0.6500000004947185,True,,0.001,0.852,0.6490000004947185,0.852,0.6510000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1679608281569388,0.1669862310678407,4.543329834294507e-06,2.711697014686032e-05,0.9971973133568812,0.0748165639001046,0.9958949609597758,0.1251090044367708,0.0009745970890981,0.0058025260996422,0.9972050048426846,0.0747139767158821,0.995890959042615,0.1254204966252672,True,,shard_00011.csv
ROUTE_0231,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.852,0.852,0.6472,0.6504,0.852,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.852,0.6500000004947185,True,,0.0002,0.852,0.6498000004947185,0.852,0.6502000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1676276253430904,0.1674300585218704,4.543329834294507e-06,2.711697014686032e-05,0.9971973133568812,0.0748165639001046,0.9958949609597758,0.1251090044367708,0.00019756682122,0.0011786053809192,0.9971988578199996,0.0747959755768162,0.995894186783154,0.1251710055198291,True,,shard_00011.csv
ROUTE_0231,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.852,0.852,0.6472,0.6504,0.852,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.852,0.6500000004947185,True,,5e-05,0.852,0.6499500004947185,0.852,0.6500500004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1675660789660873,0.1675133266911701,4.543329834294507e-06,2.711697014686032e-05,0.9971973133568812,0.0748165639001046,0.9958949609597758,0.1251090044367708,5.275227491721712e-05,0.0003148147599007,0.997197699761687,0.0748114135008828,0.995894768643496,0.1251244907538603,True,,shard_00011.csv
ROUTE_0232,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.8839999999999999,0.8839999999999999,0.6472,0.6504,0.8839999999999999,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.8839999999999999,0.6500000004947185,True,,0.001,0.8839999999999999,0.6490000004947185,0.8839999999999999,0.6510000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1692348863243281,0.1681809718941798,7.671527183231164e-05,0.0004544516980754,0.9977846909812756,0.0665260132835294,0.9967631752313226,0.0905239813357127,0.0010539144301482,0.0062275246731838,0.9977953731875342,0.0663656028794226,0.9967667977170086,0.0906701388889769,True,,shard_00011.csv
ROUTE_0232,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.8839999999999999,0.8839999999999999,0.6472,0.6504,0.8839999999999999,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.8839999999999999,0.6500000004947185,True,,0.0002,0.8839999999999999,0.6498000004947185,0.8839999999999999,0.6502000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1688928289087046,0.1686216610346964,7.671527183231164e-05,0.0004544516980754,0.9977846909812756,0.0665260132835294,0.9967631752313226,0.0905239813357127,0.0002711678740081,0.0016055617977407,0.9977868329803106,0.0664938788996559,0.9967639260006588,0.0905527588271826,True,,shard_00011.csv
ROUTE_0232,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.8839999999999999,0.8839999999999999,0.6472,0.6504,0.8839999999999999,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.8839999999999999,0.6500000004947185,True,,5e-05,0.8839999999999999,0.6499500004947185,0.8839999999999999,0.6500500004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1688294782769887,0.1687041968509798,7.671527183231164e-05,0.0004544516980754,0.9977846909812756,0.0665260132835294,0.9967631752313226,0.0905239813357127,0.0001252814260088,0.0007420589537293,0.997785226741532,0.066517977241866,0.99676336415433,0.090531154423334,True,,shard_00011.csv
ROUTE_0233,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.916,0.916,0.6472,0.6504,0.916,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.916,0.6500000004947185,True,,0.001,0.916,0.6490000004947185,0.916,0.6510000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1747010078179027,0.173576136062181,0.0001910973997411,0.0010966313546633,0.9980928330738816,0.0617308396715384,0.9973048750423172,0.0734038235645068,0.0011248717557217,0.0064388395337375,0.9981052830226934,0.061529212591981,0.9973182176249512,0.0732339483590621,True,,shard_00011.csv
ROUTE_0233,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.916,0.916,0.6472,0.6504,0.916,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.916,0.6500000004947185,True,,0.0002,0.916,0.6498000004947185,0.916,0.6502000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1743462673183959,0.173969586149838,0.0001910973997411,0.0010966313546633,0.9980928330738816,0.0617308396715384,0.9973048750423172,0.0734038235645068,0.0003766811685579,0.0021605347470387,0.99809532785272,0.0616904896930788,0.9973075691233552,0.0733693517297252,True,,shard_00011.csv
ROUTE_0233,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.916,0.916,0.6472,0.6504,0.916,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.916,0.6500000004947185,True,,5e-05,0.916,0.6499500004947185,0.916,0.6500500004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.1742804491145244,0.1740430114766708,0.0001910973997411,0.0010966313546633,0.9980928330738816,0.0617308396715384,0.9973048750423172,0.0734038235645068,0.0002374376378535,0.0013623882601859,0.9980934569929744,0.0617207510308598,0.9973055497598108,0.0733951824112852,True,,shard_00011.csv
ROUTE_0234,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.948,0.948,0.6472,0.6504,0.948,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.948,0.6500000004947185,True,,0.001,0.948,0.6490000004947185,0.948,0.6510000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.2063564547146094,0.2060860099427493,0.0006339164668006,0.0030697215778718,0.9984573272341212,0.0555244603080022,0.9975430699468636,0.073804581848241,0.0002704447718601,0.001310570935298,0.998469565502639,0.0553039489093824,0.9975653061235448,0.0733760952471312,True,,shard_00011.csv
ROUTE_0234,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.948,0.948,0.6472,0.6504,0.948,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.948,0.6500000004947185,True,,0.0002,0.948,0.6498000004947185,0.948,0.6502000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.2059690302924779,0.2064229184524071,0.0006339164668006,0.0030697215778718,0.9984573272341212,0.0555244603080022,0.9975430699468636,0.073804581848241,0.0004538881599292,0.0021988263867796,0.9984597793330664,0.0554803483601592,0.9975475411071464,0.0737186155702871,True,,shard_00011.csv
ROUTE_0234,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.948,0.948,0.6472,0.6504,0.948,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.948,0.6500000004947185,True,,5e-05,0.948,0.6499500004947185,0.948,0.6500500004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.2058964496076179,0.2064853990532282,0.0006339164668006,0.0030697215778718,0.9984573272341212,0.0555244603080022,0.9975430699468636,0.073804581848241,0.0005889494456103,0.002852257100554,0.9984579404670142,0.0555134318734458,0.9975441888571714,0.0737830777840578,True,,shard_00011.csv
ROUTE_0235,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.98,0.98,0.6472,0.6504,0.98,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.98,0.6500000004947185,True,,0.001,0.98,0.6490000004947185,0.98,0.6510000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.2864582417978829,0.2858236415250371,1.4141020499014445e-07,4.945377465046762e-07,0.9991641690164904,0.0408774186267549,0.9977695379482954,0.0691461271770198,0.0006346002728457,0.0022153325694624,0.9991724177328688,0.0406752952276144,0.9977935170707108,0.068694923765832,True,,shard_00011.csv
ROUTE_0235,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.98,0.98,0.6472,0.6504,0.98,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.98,0.6500000004947185,True,,0.0002,0.98,0.6498000004947185,0.98,0.6502000004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.2860486982361301,0.2859213233228506,1.4141020499014445e-07,4.945377465046762e-07,0.9991641690164904,0.0408774186267549,0.9977695379482954,0.0691461271770198,0.0001273749132795,0.0004452910083666,0.9991658234497468,0.0408369593626792,0.997774353691866,0.0690556660906209,True,,shard_00011.csv
ROUTE_0235,eta,HM2_HIGH__HM2_NEUTRAL1,15,18,0.98,0.98,0.6472,0.6504,0.98,0.6488,0,HM2_HIGH,HM2_NEUTRAL1,0.98,0.6500000004947185,True,,5e-05,0.98,0.6499500004947185,0.98,0.6500500004947185,HM2_HIGH,HM2_NEUTRAL1,pq_etaaware,pq_etaaware,0.2859703110058854,0.2859385459148699,1.4141020499014445e-07,4.945377465046762e-07,0.9991641690164904,0.0408774186267549,0.9977695379482954,0.0691461271770198,3.1765091015545366e-05,0.0001110782825805,0.9991645828444664,0.040867302201686,0.9977707428171138,0.06912350167134,True,,shard_00011.csv
ROUTE_0236,eta,HM2_LOW__HM2_MID,16,17,0.852,0.852,0.3976,0.4008,0.852,0.3992,0,HM2_LOW,HM2_MID,0.852,0.4000000004947186,True,,0.001,0.852,0.3990000004947186,0.852,0.4010000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3087900653451861,0.3077868916089069,0.0001407051805191,0.0004562386652442,0.9743022365375368,0.2252446489441063,0.9509637564333632,0.4270590194181529,0.0010031737362792,0.0032487241296374,0.9742808815987442,0.2253370004042255,0.9509354325203966,0.4275740036353613,True,,shard_00011.csv
ROUTE_0236,eta,HM2_LOW__HM2_MID,16,17,0.852,0.852,0.3976,0.4008,0.852,0.3992,0,HM2_LOW,HM2_MID,0.852,0.4000000004947186,True,,0.0002,0.852,0.3998000004947186,0.852,0.4002000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3083669853026171,0.3082793788007733,0.0001407051805191,0.0004562386652442,0.9743022365375368,0.2252446489441063,0.9509637564333632,0.4270590194181529,8.76065018438621e-05,0.0002840981882606,0.9742979720724284,0.2252630942155286,0.9509580988712236,0.427161833388639,True,,shard_00011.csv
ROUTE_0236,eta,HM2_LOW__HM2_MID,16,17,0.852,0.852,0.3976,0.4008,0.852,0.3992,0,HM2_LOW,HM2_MID,0.852,0.4000000004947186,True,,5e-05,0.852,0.3999500004947186,0.852,0.4000500004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3082881260047023,0.3083717752939376,0.0001407051805191,0.0004562386652442,0.9743022365375368,0.2252446489441063,0.9509637564333632,0.4270590194181529,8.364928923526582e-05,0.0002712611721858,0.9743011707259144,0.2252492590933713,0.9509623423804926,0.4270847143575521,True,,shard_00011.csv
ROUTE_0237,eta,HM2_LOW__HM2_MID,16,17,0.8839999999999999,0.8839999999999999,0.3976,0.4008,0.8839999999999999,0.3992,0,HM2_LOW,HM2_MID,0.8839999999999999,0.4000000004947186,True,,0.001,0.8839999999999999,0.3990000004947186,0.8839999999999999,0.4010000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3067419004956308,0.3056800692676529,4.916932683035613e-05,0.000160535717542,0.9737904795498332,0.227446921144486,0.9504800891992154,0.4574453332968546,0.0010618312279779,0.0034616438975641,0.9737650075062366,0.2275559495077617,0.9504486062191676,0.4580787853843534,True,,shard_00011.csv
ROUTE_0237,eta,HM2_LOW__HM2_MID,16,17,0.8839999999999999,0.8839999999999999,0.3976,0.4008,0.8839999999999999,0.3992,0,HM2_LOW,HM2_MID,0.8839999999999999,0.4000000004947186,True,,0.0002,0.8839999999999999,0.3998000004947186,0.8839999999999999,0.4002000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.306334801745124,0.3061621732773374,4.916932683035613e-05,0.000160535717542,0.9737904795498332,0.227446921144486,0.9504800891992154,0.4574453332968546,0.0001726284677865,0.0005635287496006,0.9737853937603996,0.2274686943271609,0.9504738015311918,0.4575717764288788,True,,shard_00011.csv
ROUTE_0237,eta,HM2_LOW__HM2_MID,16,17,0.8839999999999999,0.8839999999999999,0.3976,0.4008,0.8839999999999999,0.3992,0,HM2_LOW,HM2_MID,0.8839999999999999,0.4000000004947186,True,,5e-05,0.8839999999999999,0.3999500004947186,0.8839999999999999,0.4000500004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.306258890666035,0.3062526296420818,4.916932683035613e-05,0.000160535717542,0.9737904795498332,0.227446921144486,0.9504800891992154,0.4574453332968546,6.2610239532912e-06,2.0443566355494428e-05,0.9737892085053048,0.2274523629215834,0.9504785176997124,0.4574769325147805,True,,shard_00011.csv
ROUTE_0238,eta,HM2_LOW__HM2_MID,16,17,0.916,0.916,0.3976,0.4008,0.916,0.3992,0,HM2_LOW,HM2_MID,0.916,0.4000000004947186,True,,0.001,0.916,0.3990000004947186,0.916,0.4010000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3076268223374807,0.3065454931495086,6.150339549293449e-05,0.0002002367458225,0.9727602499767332,0.2318134941395842,0.9493770082049656,0.5088764420151314,0.001081329187972,0.0035150679636958,0.9727279499126548,0.2319489932263635,0.9493398269730988,0.5097237573035776,True,,shard_00011.csv
ROUTE_0238,eta,HM2_LOW__HM2_MID,16,17,0.916,0.916,0.3976,0.4008,0.916,0.3992,0,HM2_LOW,HM2_MID,0.916,0.4000000004947186,True,,0.0002,0.916,0.3998000004947186,0.916,0.4002000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3072476166574522,0.3069825539144388,6.150339549293449e-05,0.0002002367458225,0.9727602499767332,0.2318134941395842,0.9493770082049656,0.5088764420151314,0.0002650627430133,0.0008627007294538,0.9727538011916526,0.2318405535431432,0.949369583638242,0.5090455599704261,True,,shard_00011.csv
ROUTE_0238,eta,HM2_LOW__HM2_MID,16,17,0.916,0.916,0.3976,0.4008,0.916,0.3992,0,HM2_LOW,HM2_MID,0.916,0.4000000004947186,True,,5e-05,0.916,0.3999500004947186,0.916,0.4000500004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3071769256408156,0.307064551683096,6.150339549293449e-05,0.0002002367458225,0.9727602499767332,0.2318134941395842,0.9493770082049656,0.5088764420151314,0.0001123739577196,0.0003658281216442,0.9727586383056188,0.2318202570997586,0.9493751526096916,0.5089187053591566,True,,shard_00011.csv
ROUTE_0239,eta,HM2_LOW__HM2_MID,16,17,0.948,0.948,0.3976,0.4008,0.948,0.3992,0,HM2_LOW,HM2_MID,0.948,0.4000000004947186,True,,0.001,0.948,0.3990000004947186,0.948,0.4010000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3245403017457123,0.3242481214666459,0.0006178759441926,0.001902697293812,0.9704807472050178,0.2411786045742672,0.9468425852412108,0.6092805172214975,0.0002921802790664,0.0009002896635479,0.9704384370993664,0.2413487928292553,0.946796070130976,0.6104912174910162,True,,shard_00011.csv
ROUTE_0239,eta,HM2_LOW__HM2_MID,16,17,0.948,0.948,0.3976,0.4008,0.948,0.3992,0,HM2_LOW,HM2_MID,0.948,0.4000000004947186,True,,0.0002,0.948,0.3998000004947186,0.948,0.4002000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3242029455086243,0.3246390584275914,0.0006178759441926,0.001902697293812,0.9704807472050178,0.2411786045742672,0.9468425852412108,0.6092805172214975,0.0004361129189671,0.001343377845782,0.9704722978744148,0.2412126013672442,0.9468332959035216,0.6095222211687022,True,,shard_00011.csv
ROUTE_0239,eta,HM2_LOW__HM2_MID,16,17,0.948,0.948,0.3976,0.4008,0.948,0.3992,0,HM2_LOW,HM2_MID,0.948,0.4000000004947186,True,,5e-05,0.948,0.3999500004947186,0.948,0.4000500004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3241399599433739,0.3247124069222343,0.0006178759441926,0.001902697293812,0.9704807472050178,0.2411786045742672,0.9468425852412108,0.6092805172214975,0.0005724469788604,0.0017629353441907,0.970478635466554,0.2411871018586514,0.9468402635475937,0.6093409227929681,True,,shard_00011.csv
ROUTE_0240,eta,HM2_LOW__HM2_MID,16,17,0.98,0.98,0.3976,0.4008,0.98,0.3992,0,HM2_LOW,HM2_MID,0.98,0.4000000004947186,True,,0.001,0.98,0.3990000004947186,0.98,0.4010000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3668242732848329,0.3665153423847749,0.0003925098824332,0.0010699048344328,0.9649325491866656,0.2624979533636845,0.9405392615309088,0.8452613338140372,0.000308930900058,0.0008421768202294,0.964881594770744,0.2626851881486008,0.94048450111987,0.8469827096123943,True,,shard_00012.csv
ROUTE_0240,eta,HM2_LOW__HM2_MID,16,17,0.98,0.98,0.3976,0.4008,0.98,0.3992,0,HM2_LOW,HM2_MID,0.98,0.4000000004947186,True,,0.0002,0.98,0.3998000004947186,0.98,0.4002000004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3665424631158637,0.3667945035794733,0.0003925098824332,0.0010699048344328,0.9649325491866656,0.2624979533636845,0.9405392615309088,0.8452613338140372,0.0002520404636096,0.000687143512648,0.9649223673384684,0.2625353785872031,0.9405283194825086,0.8456051777768834,True,,shard_00012.csv
ROUTE_0240,eta,HM2_LOW__HM2_MID,16,17,0.98,0.98,0.3976,0.4008,0.98,0.3992,0,HM2_LOW,HM2_MID,0.98,0.4000000004947186,True,,5e-05,0.98,0.3999500004947186,0.98,0.4000500004947186,HM2_LOW,HM2_MID,pq_etaaware,pq_etaaware,0.3664894628993219,0.3668468469216895,0.0003925098824332,0.0010699048344328,0.9649325491866656,0.2624979533636845,0.9405392615309088,0.8452613338140372,0.0003573840223676,0.0009742049723654,0.9649300041481964,0.2625073086498007,0.9405365264893418,0.8453472746070894,True,,shard_00012.csv
ROUTE_0241,eta,HM2_LOW__HM2_VLOW_MOD,22,16,0.852,0.852,0.2471999999999999,0.2504,0.852,0.2488,0,HM2_VLOW_MOD,HM2_LOW,0.852,0.2500000004947186,True,,0.001,0.852,0.2490000004947186,0.852,0.2510000004947186,HM2_VLOW_MOD,HM2_LOW,pQscaled,pq_etaaware,0.4030199016702451,0.4021902559827327,0.0004162920944785,0.0010335006245192,0.9951744212104092,0.0981217171095532,0.9861047278526388,0.5049660270421461,0.0008296456875123,0.0020585725024348,0.9950867095935988,0.0990072744306426,0.9860534229964444,0.5097634584319478,True,,shard_00012.csv
ROUTE_0241,eta,HM2_LOW__HM2_VLOW_MOD,22,16,0.852,0.852,0.2471999999999999,0.2504,0.852,0.2488,0,HM2_VLOW_MOD,HM2_LOW,0.852,0.2500000004947186,True,,0.0002,0.852,0.2498000004947186,0.852,0.2502000004947186,HM2_VLOW_MOD,HM2_LOW,pQscaled,pq_etaaware,0.4025090274112906,0.4026769097403851,0.0004162920944785,0.0010335006245192,0.9951744212104092,0.0981217171095532,0.9861047278526388,0.5049660270421461,0.0001678823290945,0.0004169157084344,0.995156935517132,0.0982988997504609,0.9860944594353734,0.5059234404009404,True,,shard_00012.csv
ROUTE_0241,eta,HM2_LOW__HM2_VLOW_MOD,22,16,0.852,0.852,0.2471999999999999,0.2504,0.852,0.2488,0,HM2_VLOW_MOD,HM2_LOW,0.852,0.2500000004947186,True,,5e-05,0.852,0.2499500004947186,0.852,0.2500500004947186,HM2_VLOW_MOD,HM2_LOW,pQscaled,pq_etaaware,0.4024135981941746,0.4027678249531689,0.0004162920944785,0.0010335006245192,0.9951744212104092,0.0981217171095532,0.9861047278526388,0.5049660270421461,0.0003542267589942,0.0008794812719595,0.9951700524449996,0.0981660160983289,0.9861021604034702,0.5052052835061653,True,,shard_00012.csv
ROUTE_0242,eta,HM2_LOW__HM2_VLOW_MOD,22,16,0.8839999999999999,0.8839999999999999,0.2471999999999999,0.2504,0.8839999999999999,0.2488,0,HM2_VLOW_MOD,HM2_LOW,0.8839999999999999,0.2500000004947186,True,,0.001,0.8839999999999999,0.2490000004947186,0.8839999999999999,0.2510000004947186,HM2_VLOW_MOD,HM2_LOW,pQscaled,pq_etaaware,0.3952824883510942,0.395824428743075,0.0016728226620572,0.0042201922316159,0.9947138734007632,0.1026854910104176,0.9872182781325404,0.5690664609274563,0.0005419403919808,0.0013691433691997,0.9946245839502286,0.1035467865355298,0.9871641057762204,0.574556561961926,True,,shard_00012.csv
ROUTE_0242,eta,HM2_LOW__HM2_VLOW_MOD,22,16,0.8839999999999999,0.8839999999999999,0.2471999999999999,0.2504,0.8839999999999999,0.2488,0,HM2_VLOW_MOD,HM2_LOW,0.8839999999999999,0.2500000004947186,True,,0.0002,0.8839999999999999,0.2498000004947186,0.8839999999999999,0.2502000004947186,HM2_VLOW_MOD,HM2_LOW,pQscaled,pq_etaaware,0.3948260046365763,0.3962737209479649,0.0016728226620572,0.0042201922316159,0.9947138734007632,0.1026854910104176,0.9872182781325404,0.5690664609274563,0.0014477163113886,0.0036533240405783,0.9946960685527146,0.1028578203432932,0.987207433983711,0.5701621376572517,True,,shard_00012.csv
