stage,step,Mach,loss,riccati_kappa,riccati_q,log_amp_compatibility,boundary_kappa,boundary_q,spectral,modal_kappa,modal_q,modal_log_amp,spectral_global,physics
joint,6447,1.8,0.001977362670004368,5.931334453634918e-05,7.722998270764947e-05,6.346106238197535e-05,3.2352319976780564e-05,6.780564581276849e-05,0.0,0.0,0.0,0.0,1.0438688150316011e-05,0.0014554283116012812
joint,6448,1.9,0.002507007448002696,8.477902156300843e-05,9.895356924971566e-05,7.100061338860542e-05,3.941668546758592e-05,0.00010506712715141475,0.0,0.0,0.0,0.0,1.0468670552654658e-05,0.001983573893085122
joint,6449,1.0,0.012032256461679935,0.00029294437263160944,0.00027624747599475086,0.00021347342408262193,0.00040691011236049235,0.000580146792344749,0.0,0.0,0.0,0.0,1.0502555596758612e-05,0.011507128365337849
joint,6450,1.05,0.003917444497346878,0.00018739007646217942,0.0002512472274247557,9.572855196893215e-05,0.00014167666085995734,0.00010462087811902165,0.0,0.0,0.0,0.0,1.0743782695499249e-05,0.0033802553080022335
joint,6451,1.1,0.0028962935321033,0.0001321264135185629,0.0002250152756460011,6.206233956618235e-05,7.756434933980927e-05,9.068805957213044e-05,0.0,0.0,0.0,0.0,1.0926324648607988e-05,0.002349977381527424
joint,6452,1.2,0.0017456733621656895,0.00010763660247903317,0.00022341005387715995,7.457143510691822e-05,2.2104210074758157e-05,2.5630837626522407e-05,0.0,0.0,0.0,0.0,1.1288379937468562e-05,0.0011812542797997594
joint,6453,1.3,0.0015808755997568369,0.00012025843898300081,0.00022476860613096505,8.76748381415382e-05,9.421635695616715e-06,1.554961272631772e-05,0.0,0.0,0.0,0.0,1.0955236575682648e-05,0.001033113687299192
joint,6454,1.35,0.0021477267146110535,9.955586574506015e-05,0.00015089873340912163,0.00011546903988346457,3.8150530599523336e-05,4.083294334122911e-05,0.0,0.0,0.0,0.0,1.0601841495372355e-05,0.0016176345525309443
joint,6455,1.4,0.0031159105710685253,0.00010583562834654003,0.00015472120139747858,0.00012620196503121406,8.205021731555462e-05,8.688999514561146e-05,0.0,0.0,0.0,0.0,1.0698840924305841e-05,0.002580968663096428
joint,6456,1.5,0.003583634737879038,0.0001019331393763423,0.00011088185419794172,9.920442244037986e-05,0.0001190442344523035,0.00011421047383919358,0.0,0.0,0.0,0.0,1.0845010365301277e-05,0.0030413842760026455
joint,6457,1.6,0.003248026827350259,8.545465243514627e-05,0.00011043409904232249,6.181916978675872e-05,0.00010865932563319802,0.00011225203343201429,0.0,0.0,0.0,0.0,1.067857192538213e-05,0.002714098198339343
joint,6458,1.65,0.002388803754001856,7.001034828135744e-05,0.00015429375343956053,3.2509182346984744e-05,6.400571146514267e-05,8.366409747395664e-05,0.0,0.0,0.0,0.0,1.0505112186365295e-05,0.0018635480664670467
joint,6459,1.7,0.001628895290195942,7.160129462135956e-05,0.00016020101611502469,3.909968654625118e-05,2.1122583348187618e-05,4.596262442646548e-05,0.0,0.0,0.0,0.0,1.0614849998091813e-05,0.0010981528321281075
joint,6460,1.8,0.0012711103772744536,6.786653830204159e-05,0.00016648962628096342,4.9278907681582496e-05,7.516448931710329e-06,1.884474841062911e-05,0.0,0.0,0.0,0.0,1.0534954526519869e-05,0.0007443626527674496
joint,6461,1.9,0.0013747683260589838,9.36448632273823e-05,0.0001519841462140903,6.859416316729039e-05,1.8071219528792426e-05,8.06247589935083e-06,0.0,0.0,0.0,0.0,1.0496631148271263e-05,0.0008499367977492511
joint,6462,1.0,0.0032259407453238964,0.0003262849058955908,0.0005620530573651195,0.00022162827372085303,2.2232912670006044e-05,4.842087219003588e-05,0.0,0.0,0.0,0.0,1.0458466022100765e-05,0.002703017322346568
joint,6463,1.05,0.007602752186357975,0.00018772308249026537,0.00026272685499861836,0.00013024621875956655,7.822832412784919e-05,0.0005193998804315925,0.0,0.0,0.0,0.0,1.0495784408703912e-05,0.007077963091433048
joint,6464,1.1,0.003171384334564209,0.00014009684673510492,0.00012849486665800214,7.604538404848427e-05,9.925446647685021e-05,9.932420653058216e-05,0.0,0.0,0.0,0.0,1.0735578143794555e-05,0.0026346053928136826
joint,6465,1.2,0.004324441310018301,0.00011685800564009696,9.579457400832325e-05,6.519892485812306e-05,0.00016344661707989872,0.00016192642215173692,0.0,0.0,0.0,0.0,1.0641269909683615e-05,0.0037923776544630527
joint,6466,1.3,0.005913876928389072,0.00010970003495458513,0.00020379146735649556,7.29565363144502e-05,0.0001696257822914049,0.0002991708752233535,0.0,0.0,0.0,0.0,1.0952725460811052e-05,0.005366240628063679
joint,6467,1.35,0.005166377406567335,0.0001255474635399878,0.00030095147667452693,8.743692160351202e-05,0.00010247749742120504,0.0002707379753701389,0.0,0.0,0.0,0.0,1.1410776096454356e-05,0.004595838487148285
joint,6468,1.4,0.003838765434920788,0.00010276019747834653,0.00032503524562343955,9.176117600873113e-05,3.671365266200155e-05,0.00020366669923532754,0.0,0.0,0.0,0.0,1.0967210073431488e-05,0.003290404798462987
joint,6469,1.5,0.0029127635061740875,9.139380563283339e-05,0.0003167680697515607,8.733120193937793e-05,7.713989361946005e-06,0.00014431786257773638,0.0,0.0,0.0,0.0,1.0952541742881294e-05,0.0023651362862437963
joint,6470,1.6,0.0020350799895823,7.984731928445399e-05,0.00019091565627604723,7.657107926206663e-05,1.3018172467127442e-05,7.174153142841533e-05,0.0,0.0,0.0,0.0,1.0677292266336735e-05,0.0015012153889983892
joint,6471,1.65,0.0016212081536650658,7.406850636471063e-05,0.00012615384184755385,4.9321439291816205e-05,3.608447150327265e-05,2.768667764030397e-05,0.0,0.0,0.0,0.0,1.0733345334301703e-05,0.0010845409706234932
joint,6472,1.7,0.0018746900605037808,6.595395097974688e-05,9.470697114011273e-05,5.172071905690245e-05,5.329650593921542e-05,3.78645709133707e-05,0.0,0.0,0.0,0.0,1.0876294254558161e-05,0.001330875325948
joint,6473,1.8,0.00233020493760705,8.262881601694971e-05,9.541399776935577e-05,5.414702900452539e-05,5.435763523564674e-05,8.096827514236793e-05,0.0,0.0,0.0,0.0,1.0563358955550939e-05,0.00180203712079674
joint,6474,1.9,0.002758838003501296,0.00010057406325358897,0.00013772840611636639,6.461134762503207e-05,4.793827247340232e-05,0.00011908739543287084,0.0,0.0,0.0,0.0,1.0544443284743465e-05,0.0022316158283501863
joint,6475,1.0,0.005630271043628454,0.00029991293558850884,0.00042787217535078526,0.00014399437350220978,0.00022044185607228428,0.00014455722703132778,0.0,0.0,0.0,0.0,1.0650465810613241e-05,0.005097747780382633
joint,6476,1.05,0.008846203796565533,0.00018421286949887872,0.0003058465663343668,7.935204484965652e-05,0.00020622251031454653,0.0005366745172068477,0.0,0.0,0.0,0.0,1.0608273441903293e-05,0.008315790444612503
joint,6477,1.1,0.0034616459161043167,0.00013980122457724065,0.00027769990265369415,0.00010135323100257665,5.5187225370900705e-05,0.00014357380860019475,0.0,0.0,0.0,0.0,1.0995366210408974e-05,0.0029118775855749846
joint,6478,1.2,0.0017144217854365706,9.618993499316275e-05,0.0002133963571395725,8.629776129964739e-05,1.1868389265146106e-05,2.948657493107021e-05,0.0,0.0,0.0,0.0,1.1195940714969765e-05,0.0011546247405931354
joint,6479,1.3,0.002353132236748934,0.00013410067185759544,0.00019307812908664346,0.00010513089364394546,7.822301995474845e-05,1.6942209185799584e-05,0.0,0.0,0.0,0.0,1.097293625207385e-05,0.0018044855678454041
joint,6480,1.35,0.0031598606146872044,0.00011347582039888948,0.00014359064516611397,0.00011390361760277301,0.00013093794404994696,4.8070163757074624e-05,0.0,0.0,0.0,0.0,1.086389511328889e-05,0.002616665791720152
joint,6481,1.4,0.0036294530145823956,0.00011354417074471712,0.00016052478167694062,0.00011098745744675398,0.00014289721730165184,8.275435538962483e-05,0.0,0.0,0.0,0.0,1.0878621651499998e-05,0.0030855219811201096
joint,6482,1.5,0.003559865988790989,0.00010337813728256151,0.00019175357010681182,6.608274998143315e-05,0.00012953448458574712,0.00010848864621948451,0.0,0.0,0.0,0.0,1.1081782758992631e-05,0.0030057767871767282
joint,6483,1.6,0.003139709122478962,9.704596595838666e-05,0.00022723767324350774,4.069013812113553e-05,9.500903979642317e-05,0.00011224576155655086,0.0,0.0,0.0,0.0,1.0788535291794688e-05,0.0026002824306488037
joint,6484,1.65,0.00231202132999897,8.98354483069852e-05,0.00016929963021539152,4.1243845771532506e-05,3.982001362601295e-05,9.086824138648808e-05,0.0,0.0,0.0,0.0,1.0795690286613535e-05,0.0017722367774695158
joint,6485,1.7,0.0017347258981317282,8.272757258964702e-05,0.0001718849962344393,5.4194471886148676e-05,9.649168532632757e-06,5.7580960856284946e-05,0.0,0.0,0.0,0.0,1.0736795047705527e-05,0.001197886187583208
joint,6486,1.8,0.001522912411019206,8.384465763811022e-05,0.0001530911395093426,6.397876131813973e-05,1.0293389095750172e-05,3.2901127269724384e-05,0.0,0.0,0.0,0.0,1.068275287252618e-05,0.000988774816505611
joint,6487,1.9,0.001603701151907444,9.394300286658108e-05,0.00013790783123113215,7.113043102435768e-05,2.948408291558735e-05,1.925943070091307e-05,0.0,0.0,0.0,0.0,1.0575262422207743e-05,0.001074938103556633
joint,6488,1.0,0.011213431134819984,0.00036758146598003805,0.0004539676592685282,0.00014052992628421634,0.00018484545580577105,0.000731281063053757,0.0,0.0,0.0,0.0,1.0559338988969103e-05,0.01068546436727047
joint,6489,1.05,0.005401954520493746,0.00017246387142222375,0.0002687404048629105,0.00010258013207931072,0.0002556327381171286,0.00013605020649265498,0.0,0.0,0.0,0.0,1.062039882526733e-05,0.004870934411883354
joint,6490,1.1,0.004821616690605879,0.00013855143333785236,0.0001663972798269242,4.981888923794031e-05,0.00027177209267392755,0.00010183433187194169,0.0,0.0,0.0,0.0,1.063019226421602e-05,0.004290107171982527
joint,6491,1.2,0.0042341360822319984,0.00011178548447787762,0.0001743812463246286,4.503363379626535e-05,0.00013876025332137942,0.00017955696966964751,0.0,0.0,0.0,0.0,1.0792577995744068e-05,0.003694507060572505
joint,6492,1.3,0.00459286430850625,0.00012049854558426887,0.0002521360001992434,9.629040869185701e-05,5.152149242348969e-05,0.00026570423506200314,0.0,0.0,0.0,0.0,1.1330406778142788e-05,0.004026344045996666
joint,6493,1.35,0.004879208747297525,0.00013587228022515774,0.0002780921058729291,0.0001524281979072839,8.393574717047159e-06,0.00030681025236845016,0.0,0.0,0.0,0.0,1.1021298632840626e-05,0.004328143782913685
joint,6494,1.4,0.004516314249485731,0.00013039589975960553,0.00034385250182822347,0.0001215004303958267,1.1693304259097204e-05,0.00027701977523975074,0.0,0.0,0.0,0.0,1.0948655472020619e-05,0.003968881443142891
joint,6495,1.5,0.003888990730047226,0.00011506058217491955,0.00035406541428528726,7.93662911746651e-05,4.706593244918622e-05,0.00020055212371516973,0.0,0.0,0.0,0.0,1.09370521386154e-05,0.003342138137668371
joint,6496,1.6,0.0030006133019924164,8.214601257350296e-05,0.00022384338080883026,4.154872658546083e-05,9.715270425658673e-05,9.83159479801543e-05,0.0,0.0,0.0,0.0,1.0643873793014791e-05,0.0024684197269380093
joint,6497,1.65,0.002571241231635213,7.848448876757175e-05,0.00018124471534974873,4.938503843732178e-05,0.0001143283152487129,3.762805135920644e-05,0.0,0.0,0.0,0.0,1.0900464076257776e-05,0.0020262179896235466
joint,6498,1.7,0.002382326638326049,8.859108493197709e-05,0.00013186396972741932,4.684399755205959e-05,9.755228529684246e-05,4.150340464548208e-05,0.0,0.0,0.0,0.0,1.0741896403487772e-05,0.001845231861807406
joint,6499,1.8,0.0027541969902813435,7.928546983748674e-05,0.0001466297107981518,6.902940367581323e-05,6.429962377296761e-05,0.00010126402048626915,0.0,0.0,0.0,0.0,1.0549963917583227e-05,0.0022266986779868603
joint,6500,1.9,0.0029949862509965897,0.00010385722998762503,0.0001561380340717733,7.124731928342953e-05,2.1910094801569358e-05,0.00016309032798744738,0.0,0.0,0.0,0.0,1.0575002306723036e-05,0.0024662360083311796
joint,6501,1.0,0.011896715499460697,0.0003320922260172665,0.0005861124373041093,0.00020774765289388597,0.000187227240530774,0.0007541076629422605,0.0,0.0,0.0,0.0,1.0528477105253842e-05,0.01137029193341732
joint,6502,1.05,0.003316788002848625,0.00019420844910200685,0.00043180756620131433,0.00010209236643277109,1.8659469787962735e-05,0.00014573545195162296,0.0,0.0,0.0,0.0,1.0727222615969367e-05,0.0027804269921034575
joint,6503,1.1,0.003090342041105032,0.0001167980590253137,0.0004034927987959236,5.074365981272422e-05,6.345951987896115e-05,0.0001149163072113879,0.0,0.0,0.0,0.0,1.0651487173163332e-05,0.002557767555117607
joint,6504,1.2,0.002501910785213113,9.831200441112742e-05,0.00024419036344625056,4.374659329187125e-05,9.181795758195221e-05,4.8750138375908136e-05,0.0,0.0,0.0,0.0,1.0699885933718178e-05,0.0019669164903461933
joint,6505,1.3,0.003021464217454195,0.0001519938523415476,0.0002349944261368364,9.332405170425773e-05,0.00013155491615179926,3.21649931720458e-05,0.0,0.0,0.0,0.0,1.0613133781589568e-05,0.002490807557478547
joint,6506,1.35,0.0034311190247535706,0.00018746129353530705,0.00027456326643005013,0.00012970142415724695,0.0001244891172973439,5.474093268276192e-05,0.0,0.0,0.0,0.0,1.0565740922174882e-05,0.0029028321150690317
joint,6507,1.4,0.003482472151517868,0.0001565774728078395,0.00029721687315031886,0.00011036934301955625,8.998297562357038e-05,0.0001041957366396673,0.0,0.0,0.0,0.0,1.0700880011427216e-05,0.0029474282637238503
joint,6508,1.5,0.0032309540547430515,0.00013061633217148483,0.00023299737949855626,8.426677959505469e-05,5.560669887927361e-05,0.000135608424898237,0.0,0.0,0.0,0.0,1.0677098543965258e-05,0.0026970990002155304
joint,6509,1.6,0.0027767415158450603,0.0001069103745976463,0.0002265078655909747,6.235801265574992e-05,1.900309325719718e-05,0.00014140689745545387,0.0,0.0,0.0,0.0,1.05486678876332e-05,0.0022493081633001566
joint,6510,1.65,0.002190825529396534,7.429473771480843e-05,0.00016656516527291387,4.11979308410082e-05,9.226296242559329e-06,0.00011283698404440656,0.0,0.0,0.0,0.0,1.0466865205671638e-05,0.0016674823127686977
joint,6511,1.7,0.001927704201079905,8.499041723553091e-05,0.00016130181029438972,4.086832996108569e-05,2.9092961995047517e-05,6.629010749747977e-05,0.0,0.0,0.0,0.0,1.0464791557751596e-05,0.0014044645940884948
joint,6512,1.8,0.0018603315111249685,0.00010414903954369947,0.00016987088019959629,5.423397306003608e-05,5.2195122407283634e-05,2.712050081754569e-05,0.0,0.0,0.0,0.0,1.0439707693876699e-05,0.0013383460463955998
joint,6513,1.9,0.0017595626413822174,0.00013218962703831494,0.00021841307170689106,6.855884566903114e-05,4.785426426678896e-05,6.586270501429681e-06,0.0,0.0,0.0,0.0,1.043520933308173e-05,0.0012378022074699402
joint,6514,1.0,0.006420365534722805,0.0004074183525517583,0.0005875863134860992,0.00024601779296062887,0.0003094545681960881,5.829742440255359e-05,0.0,0.0,0.0,0.0,1.0355037375120446e-05,0.005902613513171673
joint,6515,1.05,0.009102894924581051,0.0002716562303248793,0.00039837026270106435,0.0001445741072529927,0.00015288041322492063,0.0005663987249135971,0.0,0.0,0.0,0.0,1.0344126167183276e-05,0.008585688658058643
joint,6516,1.1,0.0033143353648483753,0.00017648388165980577,0.00018641978385858238,9.400376438861713e-05,8.94966215128079e-05,0.00010666107846191153,0.0,0.0,0.0,0.0,1.0396716788818594e-05,0.002794499509036541
joint,6517,1.2,0.0032611677888780832,0.00013839862367603928,0.0001737000566208735,6.219500937731937e-05,3.7853980757063255e-05,0.0001737285783747211,0.0,0.0,0.0,0.0,1.0445368388900533e-05,0.0027388993185013533
joint,6518,1.3,0.004900725092738867,0.00011521749547682703,0.00021618920436594635,7.467006798833609e-05,9.060684533324093e-06,0.0003580189077183604,0.0,0.0,0.0,0.0,1.0503449630050454e-05,0.004375552758574486
joint,6519,1.35,0.005407766439020634,0.0001614917127881199,0.0003137360909022391,0.00011088032624684274,3.7779725971631706e-05,0.00034671201137825847,0.0,0.0,0.0,0.0,1.0664391993486788e-05,0.004874547012150288
joint,6520,1.4,0.005431483965367079,0.00018115958664566278,0.0003100149624515325,0.00012525492638815194,9.553717245580629e-05,0.00028356019174680114,0.0,0.0,0.0,0.0,1.046122361003654e-05,0.004908422939479351
joint,6521,1.5,0.005309415981173515,0.00014485986321233213,0.0003150408447254449,0.00011000086669810116,0.00015637450269423425,0.00022116197214927524,0.0,0.0,0.0,0.0,1.048292779159965e-05,0.004785269498825073
joint,6522,1.6,0.0038371626287698746,0.00010748182103270665,0.0002546602045185864,6.143980863271281e-05,0.00015429827908519655,0.00011038607772206888,0.0,0.0,0.0,0.0,1.0419561476737726e-05,0.0033161845058202744
joint,6523,1.65,0.0022477563470602036,8.324209920829162e-05,0.00019242030975874513,3.7087967939442024e-05,9.206419781548902e-05,3.4557167964521796e-05,0.0,0.0,0.0,0.0,1.0408813068352174e-05,0.0017273158300668001
joint,6524,1.7,0.0016655591316521168,7.962578092701733e-05,0.00013440035399980843,4.2343952372903004e-05,2.9690138035221025e-05,4.183206328889355e-05,0.0,0.0,0.0,0.0,1.0491823559277691e-05,0.0011409679427742958
joint,6525,1.8,0.002106045139953494,0.00010687101894291118,0.00010808640217874199,5.055433575762436e-05,6.7071241574012674e-06,0.00010532433225307614,0.0,0.0,0.0,0.0,1.0360031410527881e-05,0.0015880436403676867
joint,6526,1.9,0.002904911758378148,0.0001271904620807618,0.0001244447921635583,6.629408744629472e-05,1.4942957932362333e-05,0.0001656209642533213,0.0,0.0,0.0,0.0,1.0323339665774256e-05,0.0023887448478490114
joint,6527,1.0,0.005005702842026949,0.00040991947753354907,0.0006540603935718536,0.00018656675820238888,3.562596975825727e-05,0.0002133436209987849,0.0,0.0,0.0,0.0,1.0383865628682543e-05,0.004486509598791599
joint,6528,1.05,0.012211795896291733,0.00022815669944975525,0.0005061791744083166,0.00013580320228356868,9.52464179135859e-05,0.000932611059397459,0.0,0.0,0.0,0.0,1.0397388905403204e-05,0.011691926047205925
joint,6529,1.1,0.0058327894657850266,0.0001574436464579776,0.00040040473686531186,0.0001472389994887635,0.00013278101687319577,0.00026853749295696616,0.0,0.0,0.0,0.0,1.0511218533792999e-05,0.0053072283044457436
joint,6530,1.2,0.003578555304557085,0.00012541579781100154,0.00026199547573924065,6.15832832409069e-05,0.00018469222413841635,5.14510647917632e-05,0.0,0.0,0.0,0.0,1.0435898730065674e-05,0.003056760411709547
joint,6531,1.3,0.0032200985588133335,0.00013728623162023723,0.0002718886826187372,7.91990605648607e-05,0.0001508434215793386,3.823780207312666e-05,0.0,0.0,0.0,0.0,1.0482326615601778e-05,0.0026959823444485664
joint,6532,1.35,0.0030775044579058886,0.00015727945719845593,0.00024430276243947446,0.00010304199531674385,6.970688991714269e-05,9.339810640085489e-05,0.0,0.0,0.0,0.0,1.0593250408419408e-05,0.0025478419847786427
joint,6533,1.4,0.0032570972107350826,0.00017040612874552608,0.000289220450213179,0.00013396228314377367,1.6056332242442295e-05,0.0001445354282623157,0.0,0.0,0.0,0.0,1.0434833711769897e-05,0.0027353554032742977
joint,6534,1.5,0.00336724822409451,0.00018062769959215075,0.00027445994783192873,0.00011187497148057446,1.1815316611318849e-05,0.00017084542196244001,0.0,0.0,0.0,0.0,1.0523568562348373e-05,0.0028410698287189007
joint,6535,1.6,0.003360617207363248,0.0001470684801461175,0.0002787577686831355,8.389849972445518e-05,3.55170777766034e-05,0.0001636622182559222,0.0,0.0,0.0,0.0,1.0470111192262266e-05,0.002837111707776785
joint,6536,1.65,0.0029144135769456625,8.496952068526298e-05,0.00022527159308083355,4.5156553824199364e-05,6.0939357354072854e-05,0.00012484773469623178,0.0,0.0,0.0,0.0,1.041037558024982e-05,0.0023938948288559914
