Mach,alpha,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,reference_cr,reference_ci,reference_omega_i,status,source_fields_csv,source_summary_csv,rho_real,rho_imag,u_real,u_imag,v_real,v_imag
1.6,0.175,-2.1948494239956524,0.374653821359258,0.1065634670409393,0.38951413115172107,0.9591137826797008,0.2728024756248047,0.9971561757484062,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9591137826797008,0.2728024756248048,0.2630971213892815,0.1906530604922039,-0.5172338848337136,-0.1476059723847945
1.6,0.175,-2.191160969148904,0.3747822164911962,0.1061370045166839,0.389521210623797,0.9594424742174625,0.27171073156271086,0.9971742991969207,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9594424742174624,0.2717107315627108,0.2631468723497559,0.1911768211773085,-0.5173480142335611,-0.1469849577394937
1.6,0.175,-2.1874767465126657,0.3749099353634142,0.1057109897584586,0.389528269821219,0.9597694345303407,0.2706201337816541,0.9971923707423209,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9597694345303408,0.2706201337816543,0.2631968847344427,0.1917060208824928,-0.5174607434803802,-0.146364514340499
1.6,0.175,-2.183796744969153,0.3750369800709008,0.1052854231283325,0.38953530872568315,0.9600946689815063,0.2695306832085313,0.9972103903377492,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9600946689815064,0.2695306832085312,0.2632471702055458,0.1922406812768599,-0.5175720733054674,-0.1457446430023727
1.6,0.175,-2.180120953432444,0.3751633527023759,0.1048603049872169,0.38954232731873883,0.9604181829180826,0.26844238076727533,0.9972283579359718,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9604181829180826,0.2684423807672755,0.263297740482309,0.192780824062346,-0.5176820044243108,-0.1451253445421537
1.6,0.175,-2.176449360848346,0.3752890553403349,0.10443563569484,0.38954932558178856,0.9607399816712576,0.26735522737879047,0.997246273489379,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9607399816712576,0.2673552273787904,0.2633486073412117,0.1933264709733403,-0.5177905375366257,-0.1445066197793186
1.6,0.175,-2.172781956194275,0.3754140900610752,0.1040114156097835,0.3895563034960879,0.9610600705563528,0.26626922396104585,0.9972641369499853,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9610600705563528,0.266269223961046,0.2633997826161345,0.1938776437763453,-0.5178976733263688,-0.1438884695358304
1.6,0.175,-2.16911872847913,0.3755384589347048,0.1035876450895845,0.38956326104274597,0.9613784548728445,0.2651843714293364,0.99728194826943,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9613784548728446,0.2651843714293365,0.2634512781984872,0.1944343642696753,-0.5180034124617218,-0.1432708946362752
1.6,0.175,-2.1654596667431725,0.3756621640251864,0.1031643244907079,0.3895701982027246,0.9616951399044774,0.2641006706962123,0.9972997073989752,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9616951399044776,0.2641006706962121,0.263503106037405,0.1949966542830627,-0.5181077555951291,-0.1426538959078231
1.6,0.175,-2.1618047600579025,0.3757852073903699,0.1027414541685621,0.3895771149568389,0.9620101309193473,0.2630181226715191,0.9973174142895078,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9620101309193476,0.2630181226715192,0.2635552781399186,0.1955645356772869,-0.5182107033633155,-0.1420374741802448
1.6,0.175,-2.1581539975259387,0.3759075910819892,0.1023190344776428,0.38958401128575726,0.9623234331698926,0.26193672826276565,0.9973350688915389,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9623234331698924,0.2619367282627656,0.263607806571059,0.1961380303438903,-0.518312256387254,-0.1414216302861073
1.6,0.175,-2.154507368280892,0.3760293171457179,0.1018970657714616,0.389590887170001,0.9626350518930381,0.26085648837494174,0.9973526711552029,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.962635051893038,0.2608564883749418,0.2636607034540703,0.1967171602047396,-0.5184124152722175,-0.1408063650606733
1.6,0.175,-2.150864861487252,0.3761503876211842,0.1014755484026256,0.38959774258994456,0.9629449923102318,0.2597774039107216,0.9973702210302584,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9629449923102316,0.2597774039107215,0.2637139809705446,0.1973019472116843,-0.5185111806077689,-0.1401916793420056
1.6,0.175,-2.1472264663402614,0.376270804542003,0.1010544827228517,0.38960457752581573,0.963253259627528,0.2586994757705004,0.9973877184660885,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9632532596275284,0.2586994757705004,0.2637676513605892,0.1978924133461692,-0.5186085529677787,-0.1395775739709849
1.6,0.175,-2.143592172065798,0.3763905699357796,0.1006338690830877,0.3896113919576955,0.9635598590355959,0.2576227048527046,0.9974051634117008,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.963559859035596,0.2576227048527046,0.2638217269229345,0.1984885806189135,-0.5187045329103989,-0.1389640497914721
1.6,0.175,-2.1399619679202564,0.3765096858241812,0.100213707833377,0.3896181858655177,0.9638647957099041,0.2565470920534452,0.9974225558157257,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.963864795709904,0.2565470920534453,0.2638762200151784,0.199090471069408,-0.5187991209781383,-0.1383511076501216
1.6,0.175,-2.136335843190428,0.3766281542230805,0.0997939993226035,0.3896249592291082,0.9641680748110864,0.255472638265865,0.9974398956265174,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9641680748110862,0.2554726382658652,0.2639311430538499,0.1996981067656589,-0.5188923176993478,-0.137738748397172
1.6,0.175,-2.132713787193384,0.3767459771423752,0.0993747438989304,0.38963171202809077,0.9644697014844807,0.2543993443812619,0.9974571827919126,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9644697014844804,0.2543993443812619,0.2639865085146189,0.2003115098037559,-0.5189841235867365,-0.1371269728855635
1.6,0.175,-2.129095789276355,0.376863156585958,0.0989559419101179,0.38963844424190347,0.9647696808600527,0.2533272112899019,0.9974744172592732,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9647696808600528,0.2533272112899019,0.2640423289323819,0.2009307023075161,-0.5190745391366408,-0.1365157819710764
1.6,0.175,-2.1254818388166203,0.3769796945519453,0.0985375937030159,0.38964515584985604,0.9650680180529803,0.2522562398797208,0.9974915989756318,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9650680180529804,0.2522562398797209,0.2640986169014827,0.2015557064279706,-0.5191635648303404,-0.135905176512717
1.6,0.175,-2.121871925221384,0.3770955930326684,0.0981196996237268,0.3896518468311298,0.9653647181636313,0.25118643103674065,0.9975087278876926,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.965364718163631,0.2511864310367407,0.2641553850757902,0.2021865443430514,-0.5192512011340185,-0.1352951573729333
1.6,0.175,-2.118266037927666,0.377210854014738,0.0977022600174885,0.3896585171647771,0.9656597862777295,0.2501177856447706,0.9975258039418297,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9656597862777296,0.2501177856447707,0.2642126461689204,0.2028232382570735,-0.5193374484988176,-0.1346857254174493
1.6,0.175,-2.114664166402178,0.3773254794790415,0.097285275228816,0.38966516682972197,0.9659532274663465,0.24905030458576902,0.9975428270840885,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9659532274663464,0.249050304585769,0.2642704129543217,0.2034658104003961,-0.5194223073608062,-0.1340768815154516
1.6,0.175,-2.1110663001412173,0.3774394714007796,0.0968687456014913,0.3896717958047597,0.9662450467859961,0.24798398873981778,0.9975597972601851,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.966245046785996,0.2479839887398177,0.2643286982654389,0.2041142830289714,-0.5195057781409976,-0.1334686265395703
1.6,0.175,-2.107472428670546,0.3775528317494802,0.09645267147864,0.3896784040685572,0.9665352492786695,0.2469188389853185,0.9975767144155067,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9665352492786696,0.2469188389853184,0.2643875149958286,0.2047686784239466,-0.5195878612453363,-0.1328609613659763
1.6,0.175,-2.1038825415452838,0.3776655624890455,0.0960370532026778,0.3896849915996523,0.9668238399719568,0.24585485619885525,0.9975935784951102,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9668238399719566,0.2458548561988554,0.2644468760993436,0.2054290188911732,-0.51966855706473,-0.1322538868743018
1.6,0.175,-2.100296628349783,0.3777776655777558,0.0956218911154301,0.38969155837645475,0.967110823879055,0.2447920412555011,0.9976103894437245,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9671108238790552,0.2447920412555012,0.2645067945902236,0.2060953267608312,-0.5197478659750219,-0.1316474039477964
1.6,0.175,-2.0967146786975293,0.3778891429682998,0.0952071855581421,0.38969810437724567,0.9673962059988477,0.24373039502884386,0.9976271472057492,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9673962059988476,0.2437303950288437,0.2645672835432404,0.2067676243869687,-0.5198257883369969,-0.1310415134733358
1.6,0.175,-2.093136682231021,0.3779999966078156,0.0947929368714472,0.3897046295801767,0.9676799913160081,0.2426699183909049,0.9976438517252526,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9676799913160083,0.2426699183909048,0.2646283560938669,0.2074459341470095,-0.5199023244964046,-0.1304362163413695
1.6,0.175,-2.089562628621657,0.3781102284378953,0.0943791453954852,0.3897111339632722,0.9679621848010123,0.24161061221244218,0.9976605029459772,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.967962184801012,0.2416106122124424,0.2646900254383628,0.2081302784413613,-0.5199774747839286,-0.1298315134460769
1.6,0.175,-2.085992507569629,0.3782198403946145,0.093965811469913,0.38971761750442696,0.9682427914102133,0.24055247736297733,0.9976771008113333,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9682427914102136,0.2405524773629774,0.2647523048339157,0.2088206796929378,-0.5200512395151926,-0.1292274056853739
1.6,0.175,-2.082426308803809,0.3783288344085636,0.0935529354339142,0.3897240801814079,0.968521816085923,0.23949551471082042,0.9976936452644045,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.968521816085923,0.2394955147108203,0.2648152075987823,0.2095171603466816,-0.5201236189907644,-0.12862389396092
1.6,0.175,-2.0788640220816395,0.3784372124048721,0.0931405176262312,0.38973052197185243,0.9687992637564729,0.23843972512315192,0.9977101362479425,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9687992637564729,0.2384397251231522,0.2648787471124151,0.2102197428690919,-0.5201946134961556,-0.1280209791781547
1.6,0.175,-2.075305637189019,0.3785449763034026,0.0927285583847135,0.38973694285331856,0.969075139336711,0.23738510946486663,0.9977265737044958,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9690751393367107,0.2373851094648667,0.2649429368155233,0.210928449747933,-0.5202642233038731,-0.1274186622470627
1.6,0.175,-2.0717511439401988,0.3786521280185234,0.0923170580469247,0.3897433428031779,0.9693494477274202,0.23633166860012728,0.9977429575761357,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9693494477274202,0.2363316686001274,0.265007790210231,0.211643303491682,-0.5203324486714492,-0.1268169440813416
1.6,0.175,-2.068200532177672,0.3787586694590937,0.0919060169503703,0.38974972179862394,0.9696221938152801,0.23527940339294803,0.9977592878044775,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.96962219381528,0.235279403392948,0.2650733208602578,0.212364326628869,-0.5203992898402695,-0.126215825598108
1.6,0.175,-2.0646537917720638,0.37886460252868,0.0914954354320502,0.3897560798167427,0.969893382473421,0.23422831470604857,0.9977755643308616,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.9698933824734208,0.2342283147060486,0.2651395423909848,0.2130915417077197,-0.5204647470374235,-0.1256153077186881
