epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
1295,0.003702568660636669,0.0001586020662996956,1.9491561257108267e-05,1.5734750002307392e-07,6.367773947031588e-09,0.0005230530487816786,1.3304825114223064e-05,7.144104960619454e-05,5.8673219380445585e-05,2.4216503949823983e-05,1.2523788669612197e-05
1296,0.003759008910074906,0.00016391223534209683,1.977414362737109e-05,1.844505834672105e-07,3.2222690221592717e-08,0.0005245285405516558,1.3222376571846437e-05,7.152055527627004e-05,5.859630290808494e-05,2.4251494741749107e-05,1.2514067544259439e-05
1297,0.0035149998430912756,0.00014056052845770627,1.8873854438770053e-05,1.6739945328183317e-07,2.333388123280986e-08,0.000522571935205302,1.3309109432945808e-05,7.126242294214873e-05,5.85569660175932e-05,2.426820264321412e-05,1.2504344210234669e-05
1298,0.0038012690874785417,0.00016810029637495064,2.000338424413469e-05,1.9130374145073518e-07,4.7807983971913666e-08,0.0005246170458685097,1.320179673509852e-05,7.132184471118436e-05,5.84826181475062e-05,2.4265577370693196e-05,1.249461867820072e-05
1299,0.003634386696346605,0.0001519393647313369,1.9709882154208287e-05,1.890934793645824e-07,2.3469691306682703e-08,0.0005224815274849936,1.3276920920079276e-05,7.125737627193509e-05,5.843841589352936e-05,2.4234354228268976e-05,1.2484890958822828e-05
1300,0.0035048420376307303,0.0001407546722937911,1.8045734323739217e-05,1.9123300465341968e-07,3.734551739203737e-08,0.0005243859978676912,1.3195899586753127e-05,7.133688797896026e-05,5.8374736531674985e-05,2.423631947195828e-05,1.2475161062768632e-05
1301,0.0037699591910921922,0.00016482501683106885,2.0733551965033704e-05,1.8244049809706772e-07,7.117996352969914e-09,0.0005229791161671828,1.3311494820618672e-05,7.129978144241293e-05,5.83117596990692e-05,2.4209779185621256e-05,1.2465429000708152e-05
1302,0.0033431870449873486,0.00012659325541893062,1.6676579592111997e-05,1.5143023296280758e-07,1.189849702315319e-08,0.0005240766993761261,1.3172151224028398e-05,7.120377560160096e-05,5.8276555274378136e-05,2.4255446507843022e-05,1.2455694783313791e-05
1303,0.0035553919791470093,0.00014654255509758313,1.8274017847383092e-05,1.3730946860814245e-07,1.3007472771247e-09,0.0005235360428676821,1.3204866586583403e-05,7.095654227631736e-05,5.8201679937436535e-05,2.428726874709725e-05,1.244595842126031e-05
1304,0.0035664130565773167,0.00014863658243174916,1.7413447471562958e-05,1.4760468504923752e-07,1.953195471501887e-09,0.0005237492367473036,1.3163982750035315e-05,7.100976821557377e-05,5.817354738265991e-05,2.419318011285742e-05,1.2436219925224825e-05
1305,0.0036707648457930345,0.00015575611086008124,2.085067026232902e-05,1.502393003054707e-07,7.915162433617325e-09,0.0005240007792505077,1.3150645707245146e-05,7.098169068954996e-05,5.810151123433733e-05,2.4189828008012224e-05,1.2426479305886785e-05
1306,0.003569694468637486,0.00014730616168934414,1.9153930423171204e-05,1.9442769501597118e-07,4.448816010758179e-09,0.0005232997313202211,1.3208349001399774e-05,7.106289078320846e-05,5.804451279506474e-05,2.4077684433120998e-05,1.2416736573927983e-05
1307,0.0036242447718483894,0.00015255643082644815,1.9491325393957588e-05,1.8934391250807443e-07,1.7144873481535466e-08,0.0005243427715228657,1.312139203224568e-05,7.105917170404386e-05,5.8027398401772996e-05,2.399883536908483e-05,1.2406991740032519e-05
1308,0.0034800430419510545,0.00013822404987013853,1.9486911721583846e-05,2.2205022176703642e-07,5.2900789327657425e-09,0.0005232209466990937,1.3221157917178421e-05,7.093548017197747e-05,5.793265640776029e-05,2.404194526931033e-05,1.2397244814886786e-05
1309,0.0035484235239168346,0.00014628780402228803,1.850861785682196e-05,1.6826072892234815e-07,1.4386041257334066e-08,0.0005240235060048461,1.3105088706908053e-05,7.095501671265014e-05,5.792497495443339e-05,2.4055825926294844e-05,1.2387495809179496e-05
1310,0.0035071960610350583,0.00014277521651039944,1.8070619501015175e-05,1.8825249421331127e-07,3.5648003185296353e-09,0.0005230573758336784,1.319884433814177e-05,7.069280240418076e-05,5.782162493954863e-05,2.414855468601622e-05,1.237774473360162e-05
1311,0.0035799284789073027,0.00014939236275131627,1.9008621189647055e-05,1.5329539857048538e-07,1.6794178772260226e-08,0.000523925093071737,1.3070262843226476e-05,7.051722733724041e-05,5.782880458927775e-05,2.412116566254941e-05,1.236799159884641e-05
1312,0.003575489448453249,0.00014885301752716392,1.933085553975895e-05,1.315442788280028e-07,3.5797368829628084e-09,0.0005229511325424489,1.3160736275211551e-05,7.046470573879997e-05,5.771895827610748e-05,2.41488877597567e-05,1.235823641560938e-05
1313,0.0036129276694832724,0.00015344608026237222,1.8600172280861477e-05,1.4912065095085002e-07,7.917214036229498e-09,0.0005236743530027603,1.3052505535229221e-05,7.070523163972e-05,5.7716049907686336e-05,2.3958748514276816e-05,1.2348479194588277e-05
1314,0.0034929446537922517,0.00014169967796101945,1.863486192476221e-05,1.480829553574822e-07,1.4339412797222733e-09,0.0005233236028246077,1.3091773554251245e-05,7.042911277613848e-05,5.7630990215176134e-05,2.3978672486014645e-05,1.2338719946483092e-05
1315,0.003611985194036509,0.00015213139950744114,2.0212209196811074e-05,1.818690678039234e-07,1.61959315900556e-09,0.0005233377718019407,1.3045612053893353e-05,7.056459025024588e-05,5.758328326354132e-05,2.386978174441696e-05,1.2328958681996043e-05
1316,0.0034590167888724445,0.0001387040862519108,1.849842757117016e-05,1.9528482743855427e-07,6.351980341486988e-09,0.0005236998461469942,1.3022390111613039e-05,7.048910969634911e-05,5.751538007279818e-05,2.3849960777749163e-05,1.2319195411831544e-05
1317,0.003570962693713668,0.000149982165738843,1.8623450640624136e-05,1.6760263704395776e-07,2.1179129232834405e-09,0.0005232294076463293,1.3030254493752493e-05,7.040765501961164e-05,5.747443554026208e-05,2.3842122021487966e-05,1.2309430146696225e-05
1318,0.003521278311482878,0.00014591610388152903,1.7709479474134945e-05,1.4240614953724655e-07,1.4789484258675408e-08,0.0005242244971341616,1.3024607909170623e-05,7.049826397686446e-05,5.740937676244237e-05,2.3904878638608787e-05,1.2299662897298897e-05
1319,0.0033805664700651715,0.00013269007098915236,1.701836018933324e-05,1.2097930086607882e-07,6.31589125414702e-09,0.0005233032695375668,1.309152009662012e-05,7.031244480471082e-05,5.734838338871523e-05,2.401413788146365e-05,1.2289893674350539e-05
1320,0.0035679974983019182,0.00014897339586777362,1.953316742624357e-05,1.2926282390541544e-07,2.33157761129569e-08,0.0005246533181286938,1.2976518873176246e-05,7.02932282770708e-05,5.735853533064191e-05,2.3969561162125062e-05,1.228012248856431e-05
1321,0.0034364889065977714,0.00013693398677097228,1.8445762793797636e-05,1.7532448505193413e-07,1.0043232988643206e-08,0.0005233030061488377,1.3086559517830147e-05,7.025330660713934e-05,5.7257278246992623e-05,2.400746192360334e-05,1.2270349350655507e-05
1322,0.0036795846562953007,0.0001604748514629107,1.9364209541061463e-05,1.514746661383132e-07,2.160593248280079e-08,0.0005245655145954235,1.2910666838822025e-05,7.058636432312606e-05,5.728363710994428e-05,2.3837211818715253e-05,1.2260574271341575e-05
1323,0.0036078232833297043,0.00015428772160239288,1.8315033584450613e-05,2.149854258084737e-07,6.926537431859701e-09,0.0005233563502352177,1.3074098671897705e-05,7.056875400555311e-05,5.71603859820479e-05,2.3853981219047284e-05,1.2250797261342092e-05
1324,0.0035460884165223346,0.00014725851487225558,1.9456842688649724e-05,2.1254670280387522e-07,1.5451540827103077e-08,0.0005243638155849135,1.2943884415970323e-05,7.043515417675819e-05,5.715074765409511e-05,2.381406809787892e-05,1.2241018331378743e-05
1325,0.003779812168016478,0.00016903600291537032,2.14129505706081e-05,2.20205719219746e-07,2.353072652712094e-09,0.0005236044036232806,1.2988749532090865e-05,7.01506839176724e-05,5.704704206839444e-05,2.3842791981791932e-05,1.2231237492175325e-05
1326,0.0036296825212161123,0.0001568913260213118,1.8787799259285554e-05,2.0682498292602898e-07,6.513878405686583e-09,0.0005241337972859609,1.2934146936043565e-05,7.009583802917726e-05,5.6997026494915586e-05,2.380014442919611e-05,1.2221454754457729e-05
1327,0.0036307857535943628,0.000157167904188234,1.8846761654391828e-05,1.6987470579889394e-07,1.6227684335687498e-09,0.0005238468237585564,1.2936903893781354e-05,7.003410238682908e-05,5.696041349135488e-05,2.379249291438001e-05,1.2211670128953927e-05
1328,0.0035391927847396912,0.0001488878528925346,1.789952616968249e-05,1.7481850545007776e-07,1.4236739111872353e-09,0.0005239430600212419,1.3003499832409276e-05,7.019928186145531e-05,5.687683003677133e-05,2.3815449985302344e-05,1.2201883626393956e-05
1329,0.0035926641963112717,0.0001523619811440216,1.986443893868767e-05,1.5833610885737063e-07,1.1499454226420022e-08,0.0005243906439473118,1.2924971367510909e-05,7.018822569354741e-05,5.689001783694616e-05,2.3768483065502238e-05,1.219209525750992e-05
1330,0.0035282089142098403,0.00014731034678748593,1.8502548552595932e-05,1.8032933624815307e-07,9.547002845946194e-09,0.000523316943360824,1.3047230990967206e-05,6.997626386901116e-05,5.676831554820122e-05,2.3865284734207935e-05,1.2182305033035968e-05
1331,0.0036292823512260215,0.00015630371011421612,1.954374995256303e-05,1.82383295294341e-07,3.6745582272812096e-08,0.0005248736524255642,1.289784162130965e-05,7.018518250044005e-05,5.678572466010982e-05,2.377765765889443e-05,1.2172512963708273e-05
1332,0.003493053241536922,0.00014491458738409178,1.7478493845405824e-05,1.7955196188363142e-07,1.280362223273803e-08,0.0005232065186068449,1.3103184913604261e-05,6.988506055460544e-05,5.666657036134446e-05,2.388612390179965e-05,1.2162719060265047e-05
1333,0.0035620706343331113,0.0001501634418960974,1.928729977160284e-05,1.7811696286417417e-07,1.832902209364333e-08,0.0005244712084785436,1.2972263054670627e-05,7.011650458649608e-05,5.6658065382312335e-05,2.3795776903464323e-05,1.2152923333446503e-05
1334,0.003514780503348871,0.00014668636201661437,1.8457039686316e-05,1.495157974868366e-07,3.878974465554156e-09,0.0005233382770602935,1.2993255922612149e-05,6.991277668154169e-05,5.65648433308514e-05,2.3848480889259165e-05,1.214312579399486e-05
1335,0.0034353278876419068,0.0001390867925013711,1.839398903911658e-05,1.477322703137976e-07,9.905219461129344e-09,0.0005240329338315398,1.2890657300502301e-05,6.983233833803186e-05,5.654502657312152e-05,2.373990714440103e-05,1.2133326452654314e-05
1336,0.003438112043247273,0.00013957474285473262,1.8465342044236393e-05,1.3894096765949113e-07,1.869698976813346e-09,0.0005234585942651304,1.2924400407093295e-05,6.963464473222004e-05,5.6458634830083406e-05,2.3782295320415532e-05,1.2123525320171054e-05
1337,0.0033112416660355036,0.00012746388087451582,1.805090726280044e-05,1.3399686163253215e-07,2.98332865586978e-09,0.0005236003717618645,1.2865911820350534e-05,6.962501583379997e-05,5.6433231735546564e-05,2.3801512855432233e-05,1.2113722407293217e-05
1338,0.003434414206023055,0.0001388485025287258,1.8997487823108874e-05,1.6130879263535056e-07,4.876909422309502e-09,0.000523686012417416,1.2843768586343468e-05,6.975549505741632e-05,5.638720176308425e-05,2.3768710686826852e-05,1.2103917724770896e-05
1339,0.0034542067927547204,0.0001419829434857447,1.811677827380751e-05,1.500155714480955e-07,1.88042590420582e-09,0.0005233096151821913,1.2857365196652764e-05,6.948145800910428e-05,5.632638106287903e-05,2.378780118073164e-05,1.2094111283356138e-05
1340,0.003574526056123432,0.00015382587001525126,1.8372555076514317e-05,1.644622616093064e-07,1.0531225857497173e-08,0.0005239839262547396,1.277708781625721e-05,6.95664454151484e-05,5.6316866559610324e-05,2.3697624558949436e-05,1.2084303093802899e-05
1341,0.003541821506616034,0.0001498234676969125,1.9252587777476493e-05,1.6278872168688505e-07,2.198628199607376e-09,0.0005233142324919313,1.2878107824318954e-05,6.929760919130452e-05,5.6230799801280254e-05,2.3783823229987735e-05,1.2074493166867063e-05
1342,0.003358045923350266,0.00013191460400850528,1.886273830567568e-05,1.814080785515672e-07,9.27469588005836e-09,0.0005240286477800497,1.2746405897210318e-05,6.94739976579855e-05,5.6261715798388914e-05,2.363688936950151e-05,1.2064681513306424e-05
1343,0.0035871081465883806,0.00015569723797105724,1.8107996324077146e-05,2.120509152258844e-07,9.040777129160243e-10,0.0005236222343074566,1.2833238707634667e-05,6.948651042015915e-05,5.612409234125888e-05,2.362904089651227e-05,1.2054868143880653e-05
1344,0.0034968145096928756,0.0001463159993387705,1.866943597873202e-05,1.8999845999511715e-07,2.9325332455969513e-09,0.0005239863210167971,1.2790785337938018e-05,6.946573244501893e-05,5.609701271446645e-05,2.3556462144040833e-05,1.204505306935132e-05
1345,0.003509326577695568,0.00014827252073601165,1.816072716198721e-05,1.8875980571260335e-07,1.8657137079267317e-09,0.0005240357975745137,1.2811829429444174e-05,6.925906142760967e-05,5.601558973300072e-05,2.3637728168717727e-05,1.203523630048186e-05
1346,0.003451318638234163,0.0001405382229076787,2.0283698328094148e-05,1.7848795608460764e-07,1.2978463595932483e-09,0.0005240045777156026,1.276391039729589e-05,6.918394224530532e-05,5.598880828635648e-05,2.368515944384189e-05,1.2025417848037554e-05
1347,0.003483863714796297,0.00014503676090843654,1.9255090749417473e-05,1.4898747742229375e-07,2.4338247661489586e-09,0.0005241301152856647,1.2744959709921725e-05,6.909353958655188e-05,5.59382993583609e-05,2.371783737885682e-05,1.2015597722785544e-05
1348,0.0033984461812571532,0.00013821753521434885,1.7733190646263737e-05,1.3196907277140813e-07,1.589270952337798e-09,0.0005240942565732967,1.2768777682999346e-05,6.89748729679045e-05,5.58660475733567e-05,2.3713948826744338e-05,1.200577593549481e-05
1349,0.003496236729373659,0.00014675546595141372,1.9196770020702133e-05,1.0748819525007068e-07,6.621622722539122e-09,0.0005244164801860038,1.2691325998598756e-05,6.909942632474102e-05,5.584020152613935e-05,2.355495227135557e-05,1.1995952496936131e-05
1350,0.003391896970436843,0.00013724034904860464,1.828264800371283e-05,1.5864268979138062e-07,2.0398295673568837e-09,0.0005240682148581424,1.2715149234912726e-05,6.923636593005954e-05,5.578380667129306e-05,2.3425843077338333e-05,1.198612741788212e-05
1351,0.0035999017641110817,0.0001567593395272554,1.956004024708149e-05,2.0144940667335489e-07,4.000499649514368e-09,0.000524381546281465,1.2665569966517065e-05,6.943398004584633e-05,5.577585675200484e-05,2.3256098733924996e-05,1.1976300709107183e-05
1352,0.0034467611869777124,0.00014138852290956086,1.9777411454932002e-05,1.9365500192142324e-07,3.7244826337410396e-09,0.0005245344664376181,1.2720859798377687e-05,6.919661459164985e-05,5.568899450958199e-05,2.333522718270776e-05,1.1966472381387503e-05
1353,0.0035317348741990156,0.00015006774443923688,1.988873923188392e-05,1.4580989146104907e-07,2.4480034587778964e-09,0.0005246178755335108,1.2647363701879853e-05,6.91913928576135e-05,5.5665855790604746e-05,2.3357537034989853e-05,1.1956642445501054e-05
1354,0.0035044999238330998,0.00014779289389529383,1.95804297070679e-05,1.5706450534043868e-07,1.2845756200671675e-09,0.0005246946944506432,1.2674669134203368e-05,6.895330311198836e-05,5.557884435277392e-05,2.353203096823586e-05,1.194681091222756e-05
1355,0.003540983503119474,0.00015150474842595723,1.9676814374519798e-05,1.3842199033890906e-07,5.433383892085353e-09,0.0005251867155367191,1.2632921627685612e-05,6.88296507900768e-05,5.555682173272447e-05,2.3582595152026286e-05,1.1936977792348508e-05
1356,0.003641083896028475,0.00016166775386397938,1.9570330443981782e-05,1.6802727210523236e-07,9.956878481822932e-10,0.0005249642284884039,1.2656379029213018e-05,6.9003041578912e-05,5.548832974653742e-05,2.3466711062474287e-05,1.192714309664712e-05
1357,0.003636087059784569,0.00016120302119066194,1.9566191243250615e-05,2.0845416067387413e-07,4.891158204180696e-09,0.0005255092932066533,1.2641327799281317e-05,6.909697179205005e-05,5.542391363142942e-05,2.3389409767416686e-05,1.1917306835908338e-05
1358,0.003498639070524839,0.00014841402988263234,1.8708253458511992e-05,1.9720563318893993e-07,1.1614077408140705e-09,0.0005252490852406674,1.262656934302972e-05,6.919431447707028e-05,5.5430141898431207e-05,2.3250037292193116e-05,1.1907469020918835e-05
1359,0.0035090146717740283,0.00014780558259264767,2.050739776721035e-05,1.9969087113679851e-07,5.9889112361666555e-09,0.0005258569495899455,1.265414884150354e-05,6.905007461364432e-05,5.532870345715243e-05,2.327694811755084e-05,1.1897629662466982e-05
1360,0.0034439439352960824,0.00014381949722874906,1.826511740772627e-05,1.4685087179767774e-07,1.242063286867259e-09,0.0005254904132611899,1.261261421886432e-05,6.907691840325828e-05,5.531276576633176e-05,2.3228874689295242e-05,1.1887788771342837e-05
1361,0.0035523063322855713,0.0001529415469377867,2.0130259720675642e-05,1.497098414524087e-07,2.3098113353535727e-09,0.000525642515190592,1.2603433488306948e-05,6.903536790819277e-05,5.5240777662606944e-05,2.326040503582448e-05,1.1877946358338143e-05
1362,0.003342801957999204,0.00013506371755323465,1.718801326399386e-05,1.632249303637271e-07,3.858170481938068e-09,0.0005255937520704955,1.2590363745716112e-05,6.891101626650652e-05,5.519152131260712e-05,2.328831033449061e-05,1.1868102434246322e-05
1363,0.0035557318087634277,0.00015389792890632464,1.9801289735015706e-05,1.4232279451966704e-07,2.946532022448108e-09,0.0005254610357709997,1.2581224790852301e-05,6.88568745597902e-05,5.5154662772780086e-05,2.3319277837157518e-05,1.1858257009862432e-05
1364,0.003619307043077748,0.00016022392763849008,1.9885840516387458e-05,1.644430772788753e-07,2.2602284159763153e-09,0.0005253324728800531,1.2600697752985664e-05,6.884971403018206e-05,5.5081363344691e-05,2.336093700747089e-05,1.18484100959832e-05
1365,0.0033948406862994262,0.00013997935855534246,1.7741681522686486e-05,1.8876978248394017e-07,3.8470293272968435e-09,0.0005254280521830109,1.2537373643493536e-05,6.893228520108565e-05,5.508580956855124e-05,2.326901933808093e-05,1.1838561703406961e-05
1366,0.0035800986466594294,0.00015641899503068894,1.989941664964826e-05,2.070037576227021e-07,1.680680355795232e-09,0.000525094160232666,1.2600551544139832e-05,6.895652481313451e-05,5.497863444194436e-05,2.3248008576133573e-05,1.1828711842933693e-05
1367,0.003509825620439011,0.00014983628839520508,1.9529722476017226e-05,1.929561767337e-07,6.9313477559393605e-09,0.0005253275985303265,1.2575707319886888e-05,6.905594779905606e-05,5.4948049519707145e-05,2.317167552587191e-05,1.181886052536498e-05
1368,0.003404304992022073,0.00013943604787223428,1.9563807944537613e-05,1.9864933107982873e-07,1.755740894994139e-09,0.0005247323124492667,1.2594936947035714e-05,6.894121203663546e-05,5.488135918402775e-05,2.3185178067762222e-05,1.180900776150399e-05
1369,0.0034262316658057903,0.0001435445085135246,1.7806107447443194e-05,1.860419221168435e-07,5.603974242456718e-09,0.0005251263527669901,1.2562528987666695e-05,6.890556010125859e-05,5.4842775993022194e-05,2.3162074041891802e-05,1.179915356215549e-05
1370,0.0033691981177212406,0.00013602676056708964,1.9869688380777865e-05,1.4319251329486266e-07,1.2465813011820862e-09,0.0005246929838865096,1.2592821448627963e-05,6.874075128113317e-05,5.478555860738476e-05,2.319475246412599e-05,1.178929793812582e-05
1371,0.003500802425893852,0.00014934887516592117,1.9848661842169503e-05,1.1570688408475657e-07,2.3310538737641472e-09,0.000524684464074977,1.25973091975478e-05,6.874775404813665e-05,5.472410766806428e-05,2.3222541038189984e-05,1.1779440900222876e-05
1372,0.0035075418861916364,0.00015059297685340032,1.929157035178805e-05,1.5315646801269562e-07,2.41651119480252e-09,0.0005245289974933772,1.2545432600130522e-05,6.885766037284397e-05,5.473120812883689e-05,2.311410344329015e-05,1.1769582459256111e-05
1373,0.0032994996448448524,0.0001318994232827665,1.7371420822744585e-05,1.3089698523611214e-07,1.943174157356659e-09,0.000524398271497447,1.2595582905004862e-05,6.861339571328339e-05,5.4645634543560494e-05,2.321752382631199e-05,1.175972262603652e-05
1374,0.0033802811760179183,0.000138558076823931,1.8879489133594695e-05,1.241976086156706e-07,2.607143676486656e-09,0.0005243090153249626,1.2556408879165844e-05,6.87635493568159e-05,5.462726626449982e-05,2.3133920049061307e-05,1.174986141137661e-05
1375,0.003327896203713485,0.00013504811168909796,1.7517424084166386e-05,1.0706229683274428e-07,3.0030880761235805e-09,0.0005243048135969964,1.2504818060099046e-05,6.850494671599265e-05,5.456350861835383e-05,2.3181604817510714e-05,1.1739998826090417e-05
1376,0.0033758921723446352,0.00013986256723395716,1.7674276040567754e-05,1.1976709171893867e-07,1.6608537892397983e-09,0.0005240378899835471,1.2460404458134518e-05,6.849152782221144e-05,5.4541923552425534e-05,2.3091622612764943e-05,1.1730134880993472e-05
1377,0.003587054529351814,0.0001598092765146425,1.896690411333228e-05,1.3985289621948315e-07,8.01799691372185e-09,0.0005244493177917048,1.2433271462530187e-05,6.842540790920515e-05,5.4480135057501824e-05,2.3059739101927576e-05,1.1720269586902804e-05
1378,0.0033027410881627754,0.00013286970555980075,1.7552460285041802e-05,1.4835162212912052e-07,2.1776808284012138e-09,0.0005238800107910168,1.2471247246676959e-05,6.838618860913313e-05,5.443177110375003e-05,2.3068663826944308e-05,1.1710402954636915e-05
1379,0.0033457740328752695,0.00013637340030073775,1.834473667171801e-05,1.9057254204632384e-07,6.783451623711329e-09,0.0005245016310938183,1.2434612537156783e-05,6.847136172692634e-05,5.4395043285781504e-05,2.303058841080344e-05,1.1700534995015779e-05
1380,0.0035147261389535775,0.00015379762523912063,1.8164787651332697e-05,1.7598757122457684e-07,1.4744006386950185e-09,0.0005241773957991054,1.2400282063745573e-05,6.822201837767971e-05,5.435711685243887e-05,2.3035349669719102e-05,1.1690665718860819e-05
1381,0.003352302122021273,0.0001378387510883959,1.798328532132221e-05,1.920428572020836e-07,2.1171153052437535e-09,0.000524384916410783,1.2394135162936242e-05,6.827022970434342e-05,5.430097951067914e-05,2.295514945110031e-05,1.168079513699491e-05
1382,0.0034702096937206262,0.00014923427640870467,1.8624118588520897e-05,1.5092468453338835e-07,1.9092606350109177e-09,0.0005244294177419148,1.2397706200882833e-05,6.813537264130132e-05,5.4246948568115964e-05,2.296927308154384e-05,1.1670923260242359e-05
1383,0.0037310493914720824,0.00017384555310717513,2.020266835579237e-05,1.5918792826752155e-07,3.0966126797634558e-09,0.0005245320541293428,1.2390392587582214e-05,6.807694424591333e-05,5.4200757129028895e-05,2.297320828945841e-05,1.166105009942888e-05
1384,0.0033912659685792624,0.00013950534370896222,2.0420134891941202e-05,2.2803696078839382e-07,2.0109877552325642e-09,0.000524393284499983,1.2388768643962748e-05,6.83097193153612e-05,5.417000455246888e-05,2.2905056814699736e-05,1.1651175665381612e-05
1385,0.0034495996214981423,0.00014699442726791607,1.888899443185726e-05,2.0716786768341642e-07,1.3986069128068836e-09,0.0005242656588422283,1.2415443656376489e-05,6.827980477831829e-05,5.410467877600008e-05,2.2936142783267484e-05,1.1641299968929078e-05
1386,0.0034136631684162037,0.00014283184981394177,1.9558889366356844e-05,2.110521390359332e-07,4.6453881574072345e-09,0.0005245810500026215,1.2408731247656047e-05,6.828588509122576e-05,5.405410645689639e-05,2.287680309391611e-05,1.1631423020901193e-05
1387,0.003470616833663144,0.00014850791136756367,1.9844641437100448e-05,1.8334840249781115e-07,3.3870241850905313e-09,0.0005245338190260732,1.238121129781858e-05,6.815219189797903e-05,5.40077959444617e-05,2.2908906162507282e-05,1.1621544832129239e-05
1388,0.0034367544605914836,0.00014655479153964597,1.858535633003537e-05,1.5576495749037572e-07,1.8281486016912838e-09,0.0005242434237997346,1.239062719200071e-05,6.803069196229109e-05,5.3962616030359566e-05,2.2967308725206456e-05,1.1611665413445867e-05
1389,0.0034738059446617156,0.00014878333446081014,2.005409154337097e-05,1.6263233010839407e-07,1.0328363469435617e-08,0.0005250845666437205,1.237019234855097e-05,6.818183849365433e-05,5.390755899464256e-05,2.2936396467730254e-05,1.1601784775685066e-05
1390,0.003291111332147393,0.00013241374258352663,1.8381321121246394e-05,1.519998863952973e-07,1.6039766179800848e-09,0.0005245297685018877,1.2385647934954109e-05,6.808004339931604e-05,5.386768341144136e-05,2.2898691157093878e-05,1.1591902929682164e-05
1391,0.003345860063011522,0.00013761353888880156,1.883709331507326e-05,1.3650564010398855e-07,5.443639964061448e-09,0.0005251032828929201,1.235998018201752e-05,6.80443382340448e-05,5.380966603614731e-05,2.2892929728153572e-05,1.1582019886273823e-05
1392,0.003334035429645225,0.00013603379767975784,1.92820640609628e-05,1.5665154293770795e-07,1.4105852133660016e-09,0.0005249465005187601,1.2356359352697711e-05,6.818068602375258e-05,5.377814898145575e-05,2.280182521121915e-05,1.1572135656298009e-05
1393,0.0034273929630031443,0.0001465949597686554,1.8249563911415e-05,1.3405468928972315e-07,4.1073078388504115e-09,0.0005252412916423238,1.2355469398070365e-05,6.797952001486833e-05,5.372662355205227e-05,2.286328851119338e-05,1.156225025059399e-05
1394,0.003366899222867109,0.00014015094681546977,1.881481456499786e-05,1.3153218574591844e-07,1.4138964275363934e-09,0.0005249329241090746,1.2348993283453796e-05,6.791518512795515e-05,5.3676522151765346e-05,2.287666827212041e-05,1.155236368000233e-05
1395,0.0034154895066599807,0.00014408603922023419,1.9848750504433127e-05,1.5128807123821792e-07,7.805818272567436e-09,0.0005255398360635398,1.2303170318642716e-05,6.78683558739702e-05,5.363328138919678e-05,2.2852890526929115e-05,1.1542475955364865e-05
1396,0.0033291558680991224,0.0001378102115428264,1.7617447881966233e-05,1.39903104583734e-07,2.032168873338764e-09,0.0005249687801511298,1.2316224398013536e-05,6.78261802833578e-05,5.360636169877701e-05,2.2859074303917554e-05,1.1532587087524692e-05
1397,0.003391334344566701,0.00014455982951263493,1.7175034994387807e-05,1.4188187580900932e-07,7.211061651172505e-09,0.0005256069139342196,1.2325125744856611e-05,6.776293870667532e-05,5.353245985997539e-05,2.2892110037031838e-05,1.1522697087326175e-05
1398,0.0033280779963746738,0.00013711215599276485,1.846347918215514e-05,1.454730250683894e-07,1.4938548392408538e-09,0.0005251031678437256,1.2276606829156686e-05,6.778522357939732e-05,5.3541792662122444e-05,2.2793738183522535e-05,1.1512805965614903e-05
1399,0.003252771173236511,0.00013102183572732802,1.7179816735826403e-05,1.544196936713874e-07,4.799222986842792e-09,0.0005255280608239737,1.2269480930432899e-05,6.770552371769323e-05,5.346100835522797e-05,2.2809785626234228e-05,1.150291373323771e-05
1400,0.0034899000024113764,0.00015308965794385318,1.901282850895284e-05,1.3671602292514878e-07,1.760226264270537e-09,0.0005253364098626694,1.2249692173855607e-05,6.770056203301562e-05,5.343644163141381e-05,2.2747861705583893e-05,1.1493020401042644e-05
1401,0.0033084476124365567,0.0001366724462151595,1.7360376219432174e-05,1.617483391096458e-07,3.1494792551723247e-09,0.0005256661838004553,1.2246823168411337e-05,6.770511606063151e-05,5.336836957256195e-05,2.2748007652061367e-05,1.1483125979878949e-05
1402,0.0034125108860068773,0.00014659293810161274,1.8046648712466357e-05,1.670449712801118e-07,2.7080809530306387e-09,0.0005257758667019808,1.2176911589983801e-05,6.763893233659311e-05,5.3362660022956355e-05,2.270344328068252e-05,1.1473230480597075e-05
1403,0.0034782931821872197,0.0001527346153545069,1.856143126110788e-05,2.024920732099925e-07,1.2213411975551168e-09,0.0005258430021722058,1.2198202761084404e-05,6.758486826408644e-05,5.328756058474298e-05,2.270422644202723e-05,1.1463333914048654e-05
1404,0.0032796961635920205,0.00013257427717257292,1.8989602823557596e-05,1.9373983300684918e-07,3.263604006864105e-09,0.0005261424178592912,1.2185313830329607e-05,6.756583420035888e-05,5.324394567762496e-05,2.2688369081801173e-05,1.1453436291086475e-05
1405,0.003377880712588885,0.00014139239346205355,2.015618952721967e-05,1.7451982255276933e-07,2.373518646463408e-09,0.0005261215906206561,1.2184242242953467e-05,6.750332981127666e-05,5.320046542873066e-05,2.269126637807704e-05,1.1443537622564504e-05
