normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5704,0.5704,0.7,0.5704
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5736,0.5736,0.7,0.5736
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5768,0.5768,0.7,0.5768
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.58,0.58,0.7,0.58
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5831999999999999,0.5831999999999999,0.7,0.5831999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5863999999999999,0.5863999999999999,0.7,0.5863999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5896,0.5896,0.7,0.5896
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5928,0.5928,0.7,0.5928
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.596,0.596,0.7,0.596
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.5992,0.5992,0.7,0.5992
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6023999999999999,0.6023999999999999,0.7,0.6023999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6055999999999999,0.6055999999999999,0.7,0.6055999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6088,0.6088,0.7,0.6088
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.612,0.612,0.7,0.612
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6152,0.6152,0.7,0.6152
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6184,0.6184,0.7,0.6184
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6215999999999999,0.6215999999999999,0.7,0.6215999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6247999999999999,0.6247999999999999,0.7,0.6247999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.628,0.628,0.7,0.628
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6312,0.6312,0.7,0.6312
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6344,0.6344,0.7,0.6344
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6376,0.6376,0.7,0.6376
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6407999999999999,0.6407999999999999,0.7,0.6407999999999999
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.644,0.644,0.7,0.644
Mach,HIGH_HIM__HM1_HIGH,5,7,0.6983999999999999,0.7016,0.6472,0.6472,0.7,0.6472
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6504,0.6504,0.7,0.6504
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6536,0.6536,0.7,0.6536
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6567999999999999,0.6567999999999999,0.7,0.6567999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6599999999999999,0.6599999999999999,0.7,0.6599999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6632,0.6632,0.7,0.6632
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6664,0.6664,0.7,0.6664
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6696,0.6696,0.7,0.6696
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6728,0.6728,0.7,0.6728
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6759999999999999,0.6759999999999999,0.7,0.6759999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6791999999999999,0.6791999999999999,0.7,0.6791999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6824,0.6824,0.7,0.6824
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6856,0.6856,0.7,0.6856
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6888,0.6888,0.7,0.6888
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.692,0.692,0.7,0.692
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6951999999999999,0.6951999999999999,0.7,0.6951999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.6983999999999999,0.6983999999999999,0.7,0.6983999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7016,0.7016,0.7,0.7016
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7048,0.7048,0.7,0.7048
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.708,0.708,0.7,0.708
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7111999999999999,0.7111999999999999,0.7,0.7111999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7143999999999999,0.7143999999999999,0.7,0.7143999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7175999999999999,0.7175999999999999,0.7,0.7175999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7208,0.7208,0.7,0.7208
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.724,0.724,0.7,0.724
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7272,0.7272,0.7,0.7272
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7303999999999999,0.7303999999999999,0.7,0.7303999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7335999999999999,0.7335999999999999,0.7,0.7335999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7367999999999999,0.7367999999999999,0.7,0.7367999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.74,0.74,0.7,0.74
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7432,0.7432,0.7,0.7432
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7464,0.7464,0.7,0.7464
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7495999999999999,0.7495999999999999,0.7,0.7495999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7527999999999999,0.7527999999999999,0.7,0.7527999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.756,0.756,0.7,0.756
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7592,0.7592,0.7,0.7592
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7624,0.7624,0.7,0.7624
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7656,0.7656,0.7,0.7656
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7687999999999999,0.7687999999999999,0.7,0.7687999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7719999999999999,0.7719999999999999,0.7,0.7719999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7752,0.7752,0.7,0.7752
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7784,0.7784,0.7,0.7784
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7816,0.7816,0.7,0.7816
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7847999999999999,0.7847999999999999,0.7,0.7847999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7879999999999999,0.7879999999999999,0.7,0.7879999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7911999999999999,0.7911999999999999,0.7,0.7911999999999999
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7944,0.7944,0.7,0.7944
Mach,HM1_NEUTRAL1__NEUTRAL1_HIM,40,10,0.6983999999999999,0.7016,0.7976,0.7976,0.7,0.7976
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8008,0.8008,0.7,0.8008
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8039999999999999,0.8039999999999999,0.7,0.8039999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8071999999999999,0.8071999999999999,0.7,0.8071999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8103999999999999,0.8103999999999999,0.7,0.8103999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8136,0.8136,0.7,0.8136
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8168,0.8168,0.7,0.8168
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.82,0.82,0.7,0.82
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8231999999999999,0.8231999999999999,0.7,0.8231999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8263999999999999,0.8263999999999999,0.7,0.8263999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8295999999999999,0.8295999999999999,0.7,0.8295999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8328,0.8328,0.7,0.8328
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.836,0.836,0.7,0.836
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8392,0.8392,0.7,0.8392
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8423999999999999,0.8423999999999999,0.7,0.8423999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8455999999999999,0.8455999999999999,0.7,0.8455999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8488,0.8488,0.7,0.8488
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.852,0.852,0.7,0.852
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8552,0.8552,0.7,0.8552
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8583999999999999,0.8583999999999999,0.7,0.8583999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8615999999999999,0.8615999999999999,0.7,0.8615999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8647999999999999,0.8647999999999999,0.7,0.8647999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.868,0.868,0.7,0.868
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8712,0.8712,0.7,0.8712
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8744,0.8744,0.7,0.8744
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8775999999999999,0.8775999999999999,0.7,0.8775999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8807999999999999,0.8807999999999999,0.7,0.8807999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8839999999999999,0.8839999999999999,0.7,0.8839999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8872,0.8872,0.7,0.8872
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8904,0.8904,0.7,0.8904
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8936,0.8936,0.7,0.8936
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8967999999999999,0.8967999999999999,0.7,0.8967999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.8999999999999999,0.8999999999999999,0.7,0.8999999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.9031999999999999,0.9031999999999999,0.7,0.9031999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.9064,0.9064,0.7,0.9064
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.9096,0.9096,0.7,0.9096
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.9128,0.9128,0.7,0.9128
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.9159999999999999,0.9159999999999999,0.7,0.9159999999999999
Mach,HM1_NEUTRAL2__NEUTRAL2_HIM,42,11,0.6983999999999999,0.7016,0.9191999999999999,0.9191999999999999,0.7,0.9191999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9223999999999999,0.9223999999999999,0.7,0.9223999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9256,0.9256,0.7,0.9256
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9288,0.9288,0.7,0.9288
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9319999999999999,0.9319999999999999,0.7,0.9319999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9351999999999999,0.9351999999999999,0.7,0.9351999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9383999999999999,0.9383999999999999,0.7,0.9383999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9416,0.9416,0.7,0.9416
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9448,0.9448,0.7,0.9448
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.948,0.948,0.7,0.948
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9511999999999999,0.9511999999999999,0.7,0.9511999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9543999999999999,0.9543999999999999,0.7,0.9543999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9575999999999999,0.9575999999999999,0.7,0.9575999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9608,0.9608,0.7,0.9608
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.964,0.964,0.7,0.964
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9672,0.9672,0.7,0.9672
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9703999999999999,0.9703999999999999,0.7,0.9703999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9735999999999999,0.9735999999999999,0.7,0.9735999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.9767999999999999,0.9767999999999999,0.7,0.9767999999999999
Mach,HM1_NEUTRAL3__NEUTRAL3_HIM,44,12,0.6983999999999999,0.7016,0.98,0.98,0.7,0.98
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.02,0.02,0.8408,0.02
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.0232,0.0232,0.8408,0.0232
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.0264,0.0264,0.8408,0.0264
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.0296,0.0296,0.8408,0.0296
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.032799999999999996,0.032799999999999996,0.8408,0.032799999999999996
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.036000000000000004,0.036000000000000004,0.8408,0.036000000000000004
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.0392,0.0392,0.8408,0.0392
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.04239999999999999,0.04239999999999999,0.8408,0.04239999999999999
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.0456,0.0456,0.8408,0.0456
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.048799999999999996,0.048799999999999996,0.8408,0.048799999999999996
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.052000000000000005,0.052000000000000005,0.8408,0.052000000000000005
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.0552,0.0552,0.8408,0.0552
Mach,ETAEDGE_HM1__ETAEDGE_HM2A,0,1,0.8392,0.8423999999999999,0.058399999999999994,0.058399999999999994,0.8408,0.058399999999999994
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0616,0.0616,0.8504,0.0616
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0648,0.0648,0.8504,0.0648
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.06799999999999999,0.06799999999999999,0.8504,0.06799999999999999
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0712,0.0712,0.8504,0.0712
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0744,0.0744,0.8504,0.0744
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0776,0.0776,0.8504,0.0776
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0808,0.0808,0.8504,0.0808
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.084,0.084,0.8504,0.084
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0872,0.0872,0.8504,0.0872
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0904,0.0904,0.8504,0.0904
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0936,0.0936,0.8504,0.0936
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.0968,0.0968,0.8504,0.0968
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.09999999999999999,0.09999999999999999,0.8504,0.09999999999999999
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.1032,0.1032,0.8504,0.1032
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.1064,0.1064,0.8504,0.1064
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.10959999999999999,0.10959999999999999,0.8504,0.10959999999999999
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.1128,0.1128,0.8504,0.1128
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.11599999999999999,0.11599999999999999,0.8504,0.11599999999999999
Mach,HM1_VLOW_EXTREME__HM2_VLOW_EXTREME,13,21,0.8488,0.852,0.1192,0.1192,0.8504,0.1192
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1224,0.1224,0.8504,0.1224
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1256,0.1256,0.8504,0.1256
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1288,0.1288,0.8504,0.1288
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.13199999999999998,0.13199999999999998,0.8504,0.13199999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1352,0.1352,0.8504,0.1352
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1384,0.1384,0.8504,0.1384
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.14159999999999998,0.14159999999999998,0.8504,0.14159999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.14479999999999998,0.14479999999999998,0.8504,0.14479999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.148,0.148,0.8504,0.148
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.15119999999999997,0.15119999999999997,0.8504,0.15119999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.15439999999999998,0.15439999999999998,0.8504,0.15439999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1576,0.1576,0.8504,0.1576
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.16079999999999997,0.16079999999999997,0.8504,0.16079999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.16399999999999998,0.16399999999999998,0.8504,0.16399999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.1672,0.1672,0.8504,0.1672
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.17039999999999997,0.17039999999999997,0.8504,0.17039999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.17359999999999998,0.17359999999999998,0.8504,0.17359999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.17679999999999998,0.17679999999999998,0.8504,0.17679999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.17999999999999997,0.17999999999999997,0.8504,0.17999999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.18319999999999997,0.18319999999999997,0.8504,0.18319999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.18639999999999998,0.18639999999999998,0.8504,0.18639999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.18959999999999996,0.18959999999999996,0.8504,0.18959999999999996
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.19279999999999997,0.19279999999999997,0.8504,0.19279999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.19599999999999998,0.19599999999999998,0.8504,0.19599999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.19919999999999996,0.19919999999999996,0.8504,0.19919999999999996
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.20239999999999997,0.20239999999999997,0.8504,0.20239999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.20559999999999998,0.20559999999999998,0.8504,0.20559999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.20879999999999999,0.20879999999999999,0.8504,0.20879999999999999
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.21199999999999997,0.21199999999999997,0.8504,0.21199999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.21519999999999997,0.21519999999999997,0.8504,0.21519999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.21839999999999998,0.21839999999999998,0.8504,0.21839999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.22159999999999996,0.22159999999999996,0.8504,0.22159999999999996
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.22479999999999997,0.22479999999999997,0.8504,0.22479999999999997
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.22799999999999998,0.22799999999999998,0.8504,0.22799999999999998
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.23119999999999996,0.23119999999999996,0.8504,0.23119999999999996
Mach,HM1_VLOW_MOD__HM2_VLOW_MOD,14,22,0.8488,0.852,0.23439999999999997,0.23439999999999997,0.8504,0.23439999999999997
