y,p_twosided_real,p_twosided_imag,q_twosided_real,q_twosided_imag
-100.32,0.4488630765973665,-0.38296264629768584,-0.06745478018286005,-0.08389224888137287
-100.26,0.44478768138523633,-0.3879747359631001,-0.06839046979795327,-0.083175662194421
-100.2,0.44065637224171633,-0.39294351722037435,-0.0693185584769739,-0.08244864858412963
-100.14,0.4364696087099992,-0.39786836686245397,-0.07023893012630275,-0.0817112885447274
-100.08,0.4322278572734368,-0.4027486665507296,-0.07115146950328931,-0.0809636638619613
-100.02,0.4279315913040517,-0.40758380289225815,-0.07205606223060788,-0.08020585760411722
-99.96000000000001,0.4235812910101905,-0.4123731675164405,-0.0729525948105192,-0.07943795411288096
-99.9,0.41917744338331925,-0.41711615715115197,-0.07384095463903673,-0.07866003899404003
-99.84,0.41472054214398163,-0.42181217369829915,-0.0747210300199927,-0.07787219910802963
-99.78,0.4102110876869065,-0.426460624308815,-0.0755927101790065,-0.07707452256032052
-99.72,0.40564958702528475,-0.43106092145706826,-0.07645588527735048,-0.07626709869165245
-99.66,0.4010365537342175,-0.43561248301468236,-0.07731044642571241,-0.07545001806811301
-99.6,0.3963725078933398,-0.4401147323237549,-0.07815628569785327,-0.07462337247106328
-99.53999999999999,0.39165797602863034,-0.44456709826946844,-0.07899329614415791,-0.07378725488691158
-99.48,0.38689349105341053,-0.4489690153520808,-0.07982137180507748,-0.07294175949673619
-99.42,0.3820795922085359,-0.45331992375829533,-0.0806404077244625,-0.07208698166575732
-99.36,0.37721682500180137,-0.45761926943198294,-0.08145029996278222,-0.07122301793266266
-99.3,0.37230574114654613,-0.46186650414427083,-0.08225094561023255,-0.07034996599878313
-99.24000000000001,0.36734689849948193,-0.46606108556297043,-0.08304224279972786,-0.06946792471712374
-99.18,0.36234086099773843,-0.4702024773213491,-0.08382409071977696,-0.06857699408124818
-99.12,0.3572881985951512,-0.47429014908622086,-0.08459638962723914,-0.06767727521402168
-99.06,0.35218948719777626,-0.4783235766253668,-0.08535904085996204,-0.06676887035620922
-99.0,0.34704530859865595,-0.48230224187426285,-0.08611194684929706,-0.06585188285493343
-98.94,0.3418562504118364,-0.4862256330021112,-0.08685501113249187,-0.06492641715199252
-98.88,0.3366229060056449,-0.4900932444771672,-0.08758813836495838,-0.0639925787720393
-98.82,0.3313458744352351,-0.49390457713135216,-0.08831123433241427,-0.06305047431062309
-98.76,0.3260257603744092,-0.4976591382241447,-0.08902420596289687,-0.062100211422095646
-98.7,0.32066317404671646,-0.5013564415057453,-0.08972696133864848,-0.061141898807381544
-98.64,0.3152587311558546,-0.5049960072794965,-0.09041940970786914,-0.0601756462016174
-98.58,0.3098130528153589,-0.5085773624635634,-0.09110146149633912,-0.059201564361657064
-98.52,0.3043267654776028,-0.5121000406518594,-0.09177302831890649,-0.05821976505344755
-98.46000000000001,0.29880050086211374,-0.5155635821742076,-0.09243402299083973,-0.05723036103927583
-98.4,0.2932348958832061,-0.5189675341557394,-0.0930843595390444,-0.05623346606488704
-98.34,0.2876305925769572,-0.5223114505755073,-0.09372395321314009,-0.05522919484647882
-98.28,0.2819882380275108,-0.5255948923243225,-0.09435272049639962,-0.05421766305756878
-98.22,0.27630848429273414,-0.5288174272617951,-0.09497057911654633,-0.053198987315739986
-98.16,0.27059198832923104,-0.5319786302725787,-0.09557744805640946,-0.05217328516926452
-98.1,0.2648394119167193,-0.5350780833218063,-0.09617324756443578,-0.051140675083607076
-98.03999999999999,0.25905142158178157,-0.5381153755097144,-0.09675789916505617,-0.05010127642780993
-97.98,0.253228688521001,-0.5410901031254464,-0.09733132566890584,-0.04905520946076117
-97.92,0.24737188852347977,-0.5440018697000296,-0.09789345118289748,-0.04800259531734628
-97.86,0.2414817018927729,-0.5468502860585143,-0.09844420112014418,-0.046943555994488455
-97.8,0.2355588133682165,-0.5496349703712758,-0.09898350220973338,-0.04587821433707397
-97.74000000000001,0.22960391204568256,-0.5523555482044671,-0.09951128250634862,-0.04480669402376873
-97.68,0.22361769129775302,-0.555011652569619,-0.10002747139973914,-0.04372911955272406
-97.62,0.21760084869334365,-0.5576029239723744,-0.10053199962403439,-0.042645616227177795
-97.56,0.21155408591676036,-0.5601290104603613,-0.10102479926690457,-0.04155631014094723
-97.5,0.20547810868621713,-0.5625895676701893,-0.10150580377856391,-0.04046132816381914
-97.44,0.19937362667181724,-0.5649842588735664,-0.10197494798061696,-0.03936079792683734
-97.38,0.1932413534130084,-0.5673127550225311,-0.10243216807474559,-0.03825484780748961
-97.32,0.18708200623552143,-0.5695747347937917,-0.10287740165123659,-0.03714360691479568
-97.26,0.18089630616780375,-0.5717698846321685,-0.1033105876973478,-0.036027205074298206
-97.2,0.1746849778569483,-0.5738978987931339,-0.10373166660551288,-0.034905772812957134
-97.14,0.16844874948414962,-0.5759584793844392,-0.10414058018138173,-0.03377944134395284
-97.08,0.16218835267966797,-0.5779513364068319,-0.10453727165169761,-0.03264834255139476
-97.02,0.15590452243733316,-0.5798761877938492,-0.10492168567200875,-0.031512608974941146
-96.96000000000001,0.14959799702859017,-0.5817327594506875,-0.10529376833421313,-0.03037237379433048
-96.9,0.14326951791609047,-0.5835207852921427,-0.10565346717393673,-0.029227770813824865
-96.84,0.13691982966685975,-0.5852400072796099,-0.10600073117774252,-0.028078934446571405
-96.78,0.13054967986502414,-0.5868901754571472,-0.10633551079017078,-0.0269259996988779
-96.72,0.1241598190241256,-0.5884710479865909,-0.10665775792060887,-0.025769102154408814
-96.66,0.11775100049902973,-0.5899823911817211,-0.10696742594998995,-0.024608377958301578
-96.6,0.11132398039743609,-0.5914239795414716,-0.1072644697373194,-0.02344396380120557
-96.53999999999999,0.10487951749100252,-0.5927955957821797,-0.1075488456260284,-0.022275996903245478
-96.48,0.09841837312609478,-0.5940970308688713,-0.10782051145015344,-0.021104614997911265
-96.42,0.09194131113416312,-0.5953280840455796,-0.10807942654034153,-0.019929956315874905
-96.36,0.0854490977417791,-0.5964885628646864,-0.1083255517296791,-0.018752159568740007
-96.3,0.07894250148031264,-0.5975782832152902,-0.10855884935934526,-0.01757136393272067
-96.24000000000001,0.07242229309528425,-0.5985970693505905,-0.10877928328408745,-0.01638770903225584
-96.18,0.06588924545538512,-0.5995447539142902,-0.10898681887751956,-0.015201334923557904
-96.12,0.05934413346119973,-0.6004211779660041,-0.10918142303724072,-0.014012382078101753
-96.06,0.05278773395361165,-0.60122619100568,-0.10936306418977536,-0.012820991366050775
-96.0,0.04622082562192574,-0.6019596509970199,-0.1095317122953328,-0.011627304039625913
-95.94,0.039644188911708796,-0.6026214243899044,-0.10968733885238612,-0.010431461716417987
-95.88,0.03305860593236094,-0.6032113861418117,-0.10982991690206946,-0.00923360636264563
-95.82,0.02646486036442865,-0.6037294197382326,-0.10995942103239348,-0.008033880276360716
-95.76,0.01986373736667167,-0.6041754172120746,-0.11007582738227772,-0.0068324260706036175
-95.7,0.013256023482885973,-0.6045492791620555,-0.11017911364540009,-0.005629386656508531
-95.64,0.006642506548516688,-0.6048509147700802,-0.11026925907386184,-0.004424905226365125
-95.58,2.397559704107581e-05,-0.6050802418176014,-0.11034624448166871,-0.0032191252366328776
-95.52,-0.006598779233843818,-0.6052371867009588,-0.11041005224802668,-0.0020121903909142845
-95.46000000000001,-0.013224966796226097,-0.6053216844456959,-0.11046066632045225,-0.0008042446228876392
-95.4,-0.019853795026172384,-0.6053336787198514,-0.11049807221769696,0.0004045679208001073
-95.34,-0.026484471038075667,-0.6052731218462242,-0.11052225703248507,0.0016141028976740547
-95.28,-0.03311620121917739,-0.6051399748136059,-0.11053320943406462,0.002824215786609346
-95.22,-0.03974819132422915,-0.6049342072869864,-0.11053091967057099,0.0040347619050400746
-95.16,-0.046379646570292136,-0.6046557976167207,-0.11051537957120282,0.005245596426198806
-95.1,-0.05300977173166156,-0.6043047328466649,-0.11048658254820969,0.0064565743963844145
-95.03999999999999,-0.05963777123490451,-0.6038810087212725,-0.11044452359869131,0.007667550752256081
-94.98,-0.06626284925399883,-0.6033846296916543,-0.1103891993062081,0.00887838033815124
-94.92,-0.07288420980557044,-0.6028156089205963,-0.11032060784220228,0.010088917923427042
-94.86,-0.07950105684419487,-0.6021739682865391,-0.11023874896722997,0.011299018219819
-94.8,-0.08611259435778247,-0.6014597383865132,-0.11014362403200317,0.012508535898820481
-94.74000000000001,-0.09271802646301125,-0.6006729585380322,-0.11003523597824201,0.01371732560907636
-94.68,-0.09931655750081435,-0.5998136767799404,-0.10991358933933686,0.014925241993792292
-94.62,-0.1059073921318861,-0.5988819498722185,-0.10977869024082003,0.01613213970815279
-94.56,-0.11248973543222601,-0.5978778432947408,-0.10963054640064691,0.017337873436751913
-94.5,-0.11906279298868636,-0.5968014312449874,-0.10946916712928646,0.018542297911030042
-94.44,-0.12562577099452096,-0.5956527966347106,-0.10929456332962077,0.019745267926716548
-94.38,-0.13217787634492217,-0.5944320310855546,-0.10910674749665375,0.02094663836127574
-94.32,-0.1387183167325346,-0.593139234923627,-0.10890573371702889,0.02214626419135427
-94.26,-0.14524630074293274,-0.5917745171730254,-0.10869153766835579,0.02334400051022746
-94.2,-0.15176103795006016,-0.5903379955483151,-0.10846417661834543,0.0245397025452441
-94.14,-0.15826173901159565,-0.588829796445963,-0.10822366942375475,0.02573322567526361
-94.08,-0.1647476157642656,-0.5872500549347233,-0.1079700365291396,0.0269244254480889
-94.02,-0.17121788131906815,-0.5855989147449777,-0.10770329996541679,0.02811315759788871
-93.96000000000001,-0.17767175015640566,-0.5838765282570325,-0.10742348334823516,0.029299278062608722
-93.9,-0.1841084382211208,-0.5820830564883672,-0.10713061187615529,0.030482643001370754
-93.84,-0.19052716301740302,-0.5802186690798457,-0.10682471232863881,0.03166310881185373
-93.78,-0.19692714370358325,-0.5782835442808792,-0.10650581306384667,0.03284053214765996
-93.72,-0.20330760118678387,-0.5762778689335523,-0.10617394401624665,0.034014769935660404
-93.66,-0.2096677582174204,-0.5742018384557054,-0.10582913669403064,0.03518567939331847
-93.6,-0.21600683948354277,-0.5720556568229812,-0.1054714241763415,0.0363531180459902
-93.54,-0.22232407170500287,-0.5698395365498327,-0.10510084111031004,0.03751694374419806
-93.48,-0.22861868372744615,-0.5675536986694935,-0.10471742370790152,0.03867701468087837
-93.42,-0.23488990661609355,-0.5651983727129201,-0.10432120974257371,0.039833189408595794
-93.36,-0.24113697374933188,-0.5627737966866958,-0.10391223854574463,0.0409853268567285
-93.3,-0.24735912091207932,-0.560280217049908,-0.10349055100307164,0.04213328634861779
-93.24000000000001,-0.2535555863889219,-0.5577178886899978,-0.10305618955054216,0.04327692761868138
-93.18,-0.25972561105701714,-0.5550870748975796,-0.10260919817037516,0.04441611082948964
-93.12,-0.2658684384787317,-0.552388047340245,-0.10214962238673606,0.0455506965887988
-93.06,-0.2719833149940306,-0.5496210860353392,-0.10167750926126291,0.04668054596654436
-93.0,-0.2780694898125854,-0.5467864793217221,-0.1011929073884059,0.04780552051178842
-92.94,-0.28412621510559793,-0.5438845238305133,-0.10069586689058013,0.04892548226962087
-92.88,-0.29015274609732905,-0.5409155244548249,-0.10018643941313211,0.05004029379801178
-92.82,-0.296148341156318,-0.5378797943184842,-0.09966467811912051,0.051149818184613075
-92.76,-0.30211226188628276,-0.5347776547437507,-0.09913063768391178,0.052253919063507216
-92.7,-0.3080437732166978,-0.5316094352180263,-0.09858437428959048,0.05335246063190232
-92.64,-0.3139421434930158,-0.528375473359573,-0.09802594561918648,0.054445307666767834
-92.58,-0.3198066445665528,-0.525076114882226,-0.0974554108507177,0.05553232554141397
-92.52,-0.3256365518840022,-0.5217117135591192,-0.09687283065105005,0.056613380242008855
-92.46000000000001,-0.3314311445765762,-0.5182826311854194,-0.09627826716957535,0.05768833838403287
-92.4,-0.337189705548768,-0.5147892375400733,-0.09567178403170659,0.05875706722866915
-92.34,-0.3429115215667054,-0.5112319103465794,-0.09505344633219366,0.05981943469912481
-92.28,-0.3485958833461116,-0.507611035232776,-0.09442332062825713,0.06087530939688561
-92.22,-0.3542420856398414,-0.5039270056896588,-0.09378147493254335,0.061924560617898444
-92.16,-0.3598494273249911,-0.50018022302923,-0.09312797870590002,0.06296705836868123
-92.1,-0.36541721148956907,-0.4963710963413831,-0.09246290284997402,0.06400267338235778
-92.04,-0.3709447455187165,-0.49250004244982704,-0.09178631969963166,0.06503127713461575
-91.98,-0.37643134118047306,-0.4885674858670529,-0.09109830301520164,0.06605274185958668
-91.92,-0.38187631471106076,-0.4845738587483582,-0.09039892797454371,0.0670669405656432
-91.86,-0.3872789868996977,-0.4805196008449167,-0.08968827116494092,0.06807374705111553
-91.8,-0.3926386831729155,-0.47640515945591294,-0.08896641057481836,0.06907303591992248
-91.74000000000001,-0.397954733678373,-0.4722309893797404,-0.08823342558528884,0.07006468259711549
-91.68,-0.4032264733681651,-0.4679975528642663,-0.08748939696152523,0.07104856334433572
-91.62,-0.4084532420815957,-0.46370531955618005,-0.08673440684396334,0.07202455527517804
-91.56,-0.41363438462743013,-0.4593547664494137,-0.08596853873933236,0.07299253637046527
-91.5,-0.41876925086559813,-0.45494637783265357,-0.08519187751151679,0.07395238549342686
-91.44,-0.4238571957883449,-0.4504806452359426,-0.08440450937224986,0.0749039824047819
-91.38,-0.428897579600819,-0.44595806737638094,-0.08360652187163908,0.07584720777772398
-91.32,-0.43388976780108557,-0.4413791501029305,-0.08279800388852569,0.07678194321280644
-91.26,-0.4388331312595566,-0.4367444063403306,-0.08197904562067863,0.07770807125272551
-91.2,-0.44372704629783283,-0.4320543560321239,-0.0811497385748234,0.07862547539700121
-91.14,-0.44857089476693046,-0.4273095260828157,-0.0803101755565093,0.0795340401165507
-91.08,-0.45336406412490776,-0.4225104502991514,-0.079460450659813,0.08043365086815658
-91.02,-0.45810594751386235,-0.4176576693305342,-0.07860065925688173,0.08132419410882531
-90.96000000000001,-0.4627959438362967,-0.41275173060858494,-0.0777308979873167,0.08220555731003475
-90.9,-0.4674334578308471,-0.4077931882858443,-0.07685126474739686,0.08307762897187035
-90.84,-0.47201790014735096,-0.4027826031736426,-0.07596185867914719,0.08394029863704493
-90.78,-0.4765486874212637,-0.39772054267911927,-0.07506278015924861,0.0847934569048044
-90.72,-0.4810252423474006,-0.392607580741418,-0.07415413078779381,0.08563699544471491
-90.66,-0.48544699375299993,-0.38744429776705697,-0.07323601337688922,0.0864708070103305
-90.6,-0.4898133766700989,-0.3822312805644825,-0.0723085319391042,0.0872947854527396
-90.54,-0.4941238324072093,-0.376969122277815,-0.07137179167576943,0.08810882573398839
-90.48,-0.49837780862029285,-0.37165842231978663,-0.07042589896512402,0.0889128239403806
-90.42,-0.5025747593830099,-0.366299786303898,-0.06947096135031643,0.089706677295649
-90.36,-0.506714145256255,-0.3608938259757749,-0.06850708752725561,0.09049028417400104
-90.3,-0.5107954333569529,-0.35544115914375357,-0.06753438733231762,0.09126354411303368
-90.24000000000001,-0.5148180974261134,-0.3499424096086936,-0.06655297172990754,0.09202635782651727
-90.18,-0.5187816178961403,-0.3443982070930232,-0.06556295279987706,0.0927786272170474
-90.12,-0.522685481957371,-0.3388091871690404,-0.06456444372480274,0.09352025538856049
-90.06,-0.5265291836238591,-0.33317599118645574,-0.06355755877712173,0.09425114665871516
-90.0,-0.5303122237983758,-0.3274992661992022,-0.06254241330612953,0.0949712065711353
-89.94,-0.5340341103366272,-0.3217796648915134,-0.06151912372484049,0.09568034190751383
-89.88,-0.5376943581106806,-0.3160178455032797,-0.06048780749671216,0.0963784606995761
-89.82,-0.5412924890715888,-0.31021447175469136,-0.059448583122235416,0.09706547224090092
-89.76,-0.5448280323112064,-0.3043702127701773,-0.05840157012539194,0.09774128709859774
