alpha,Mach,n_points,cr,ci,omega_i,abs_c,blumen_cr,blumen_ci,err_cr,err_ci,distance_to_blumen,inside_blumen_box
0.2,1.275,801,-0.8960149309638348,0.0013541526623378338,0.0002708305324675668,0.8960159542327126,0.23117469441517483,0.050919975576394085,1.1271896253790097,0.04956582291405625,1.128278876148632,False
0.2,1.275,801,-0.9005749937597182,0.0012839908713380016,0.0002567981742676003,0.9005759090814467,0.23117469441517483,0.050919975576394085,1.131749688174893,0.049635984705056084,1.132837626344397,False
0.2,1.275,801,-0.9050390065351518,0.0012148132311574538,0.00024296264623149076,0.9050398218428408,0.23117469441517483,0.050919975576394085,1.1362137009503266,0.04970516234523663,1.1373003901305074,False
0.2,1.275,801,-0.9094052098345798,0.0011466453975202458,0.0002293290795040492,0.9094059327219852,0.23117469441517483,0.050919975576394085,1.1405799042497546,0.04977333017887384,1.1416654073656936,False
0.2,1.275,801,-0.9136719075099645,0.001079511512635929,0.0002159023025271858,0.9136725452359851,0.23117469441517483,0.050919975576394085,1.1448466019251393,0.04984046406375815,1.1459309812539449,False
0.2,1.275,801,-0.9178374731398199,0.0010134333486227353,0.00020268666972454708,0.9178380326325782,0.23117469441517483,0.050919975576394085,1.1490121675549947,0.04990654222777135,1.1500954847953102,False
0.2,1.275,801,-0.9219003565284548,0.0009484291516603454,0.0001896858303320691,0.9219008443889982,0.23117469441517483,0.050919975576394085,1.1530750509436296,0.04997154642473374,1.1541573673294008,False
0.2,1.275,801,-0.9258590904232342,0.000884512160270054,0.0001769024320540108,0.9258595129289865,0.23117469441517483,0.050919975576394085,1.1570337848384091,0.05003546341612403,1.1581151613102905,False
0.2,1.275,801,-0.9297122972581252,0.0008216886407667069,0.0001643377281533414,0.9297126603662031,0.23117469441517483,0.050919975576394085,1.1608869916733,0.05009828693562738,1.1619674891278882,False
0.2,1.275,801,-0.9334586961579308,0.0007599551778704789,0.00015199103557409578,0.9334590055084029,0.23117469441517483,0.050919975576394085,1.1646333905731057,0.0501600203985236,1.1657130702210508,False
0.2,1.275,801,-0.9370971098774227,0.0006992949085579394,0.0001398589817115879,0.9370973707966465,0.23117469441517483,0.050919975576394085,1.1682718042925975,0.050220680667836144,1.1693507281700481,False
0.2,1.275,801,-0.9406264719292515,0.0006396719965319328,0.00012793439930638655,0.9406266894333448,0.23117469441517483,0.050919975576394085,1.1718011663444263,0.05028030357986215,1.1728793980517522,False
0.2,1.275,801,-0.9440458336492936,0.0005810233745576831,0.00011620467491153662,0.9440460124478847,0.23117469441517483,0.050919975576394085,1.1752205280644685,0.0503389522018364,1.1762981338474132,False
0.2,1.275,801,-0.9473543713398301,0.0005232456061594757,0.00010464912123189514,0.94735451584011,0.23117469441517483,0.050919975576394085,1.178529065755005,0.05039672997023461,1.1796061161341347,False
0.2,1.275,801,-0.9505513933235141,0.0004661731805560275,9.323463611120551e-05,0.9505515076347564,0.23117469441517483,0.050919975576394085,1.181726087738689,0.050453802395838056,1.1828026600487447,False
0.2,1.275,801,-0.9536363469708777,0.00040953976677221755,8.190795335444351e-05,0.9536364349094371,0.23117469441517483,0.050919975576394085,1.1848110413860526,0.05051043580962187,1.1858872239450007,False
0.2,1.275,801,-0.9566088255909654,0.0003529032496443084,7.058064992886168e-05,0.956608890685859,0.23117469441517483,0.050919975576394085,1.1877835200061402,0.05056707232674978,1.1888594194444841,False
0.2,1.275,801,-0.9594685751678919,0.00029548259473194513,5.9096518946389026e-05,0.9594686206670171,0.23117469441517483,0.050919975576394085,1.1906432695830667,0.05062449298166214,1.191719025061321,False
0.2,1.275,801,-0.9622155009102338,0.00023573687382834321,4.714737476566865e-05,0.9622155297872748,0.23117469441517483,0.050919975576394085,1.1933901953254087,0.05068423870256574,1.1944660105468368,False
0.2,1.275,801,-0.9648496735195734,0.0001699184953537026,3.398369907074052e-05,0.9648496884816424,0.23117469441517483,0.050919975576394085,1.1960243679347482,0.050750057081040384,1.1971006043718475,False
0.2,1.275,801,-0.9673713351501887,8.224309270957119e-05,1.6448618541914237e-05,0.9673713386462227,0.23117469441517483,0.050919975576394085,1.1985460295653636,0.05083773248368451,1.1996237160172267,False
0.2,1.275,801,-0.9698866944471418,2.0827834315174497e-15,4.1655668630348996e-16,0.9698866944471418,0.23117469441517483,0.050919975576394085,1.2010613888623167,0.050919975576392,1.2021403011830931,False
0.2,1.275,801,-0.9740757407989398,3.402314238963997e-15,6.804628477927994e-16,0.9740757407989398,0.23117469441517483,0.050919975576394085,1.2052504352141147,0.050919975576390684,1.2063256009454963,False
0.2,1.275,801,-0.9761334541436081,1.115603900549011e-15,2.231207801098022e-16,0.9761334541436081,0.23117469441517483,0.050919975576394085,1.2073081485587829,0.05091997557639297,1.2083814834269584,False
0.2,1.275,801,-0.9785362778105159,2.6627558826651514e-15,5.325511765330303e-16,0.9785362778105159,0.23117469441517483,0.050919975576394085,1.2097109722256907,0.05091997557639142,1.2107821770392584,False
0.2,1.275,801,-0.9804054474330663,4.675190987783904e-16,9.350381975567809e-17,0.9804054474330663,0.23117469441517483,0.050919975576394085,1.2115801418482413,0.05091997557639362,1.2126496955154464,False
0.2,1.275,801,-0.9816978378530178,1.0207274276440476e-15,2.0414548552880953e-16,0.9816978378530178,0.23117469441517483,0.050919975576394085,1.2128725322681926,0.050919975576393064,1.213940947263646,False
0.2,1.275,801,-0.9833504766953741,1.0315426012092132e-15,2.0630852024184265e-16,0.9833504766953741,0.23117469441517483,0.050919975576394085,1.214525171110549,0.05091997557639305,1.215592133560352,False
0.2,1.275,801,-0.9849039029939276,1.9174936054316182e-15,3.8349872108632364e-16,0.9849039029939276,0.23117469441517483,0.050919975576394085,1.2160785974091024,0.05091997557639217,1.2171441981085027,False
0.2,1.275,801,-0.9863597948929907,2.0579859718550435e-16,4.115971943710087e-17,0.9863597948929907,0.23117469441517483,0.050919975576394085,1.2175344893081657,0.050919975576393876,1.218598816907187,False
0.2,1.275,801,-0.9877201166860774,4.862125841951756e-16,9.724251683903512e-17,0.9877201166860774,0.23117469441517483,0.050919975576394085,1.2188948111012523,0.0509199755763936,1.2199579519156627,False
0.2,1.275,801,-0.9889870884570326,1.3965747600876056e-15,2.7931495201752113e-16,0.9889870884570326,0.23117469441517483,0.050919975576394085,1.2201617828722076,0.05091997557639269,1.221223820720258,False
0.2,1.275,801,-0.991632827574289,1.391023228246961e-15,2.7820464564939224e-16,0.991632827574289,0.23117469441517483,0.050919975576394085,1.2228075219894639,0.0509199755763927,1.2238672639411161,False
0.2,1.275,801,-0.9926134474184346,3.942562518218647e-16,7.885125036437294e-17,0.9926134474184346,0.23117469441517483,0.050919975576394085,1.2237881418336094,0.05091997557639369,1.2248470353498264,False
0.2,1.275,801,-0.993173723266199,9.100041160876907e-17,1.8200082321753815e-17,0.993173723266199,0.23117469441517483,0.050919975576394085,1.224348417681374,0.050919975576393994,1.2254068270544214,False
0.2,1.275,801,-0.9935108248703471,4.24575390002046e-16,8.49150780004092e-17,0.9935108248703471,0.23117469441517483,0.050919975576394085,1.224685519285522,0.05091997557639366,1.2257436375769402,False
0.2,1.275,801,-0.9943285516700114,1.7047637291842561e-15,3.4095274583685126e-16,0.9943285516700114,0.23117469441517483,0.050919975576394085,1.2255032460851862,0.05091997557639238,1.2265606589476237,False
0.2,1.275,801,-0.9950703408787327,2.8549255380193316e-15,5.709851076038664e-16,0.9950703408787327,0.23117469441517483,0.050919975576394085,1.2262450352939076,0.05091997557639123,1.2273018090492889,False
0.2,1.275,801,-0.9957400138577973,1.7718289594252253e-15,3.543657918850451e-16,0.9957400138577973,0.23117469441517483,0.050919975576394085,1.226914708272972,0.050919975576392315,1.2279709057177424,False
0.2,1.275,801,-0.9963414849913659,8.630800758371788e-16,1.7261601516743579e-16,0.9963414849913659,0.23117469441517483,0.050919975576394085,1.2275161794065408,0.050919975576393224,1.2285718597695177,False
0.2,1.275,801,-0.9971579498278,4.277641433394682e-16,8.555282866789364e-17,0.9971579498278,0.23117469441517483,0.050919975576394085,1.228332644242975,0.050919975576393654,1.2293876235043362,False
0.2,1.275,801,-0.9973558382283302,2.075845128840509e-16,4.151690257681018e-17,0.9973558382283302,0.23117469441517483,0.050919975576394085,1.228530532643505,0.050919975576393876,1.229585342117429,False
0.2,1.275,801,-0.9977768483755881,3.801070055167808e-15,7.602140110335617e-16,0.9977768483755881,0.23117469441517483,0.050919975576394085,1.228951542790763,0.05091997557639028,1.230005991221383,False
0.2,1.275,801,-0.9981458690120197,3.167366057463497e-15,6.334732114926994e-16,0.9981458690120197,0.23117469441517483,0.050919975576394085,1.2293205634271946,0.05091997557639092,1.230374695601976,False
0.2,1.275,801,-0.9984669829554328,7.276221752868851e-16,1.4552443505737704e-16,0.9984669829554328,0.23117469441517483,0.050919975576394085,1.2296416773706076,0.050919975576393356,1.2306955345005124,False
0.2,1.275,801,-0.9987442363574438,2.4640369102105046e-15,4.928073820421009e-16,0.9987442363574438,0.23117469441517483,0.050919975576394085,1.2299189307726186,0.05091997557639162,1.2309725505410596,False
0.2,1.275,801,-0.9989816128811653,8.965073031316393e-16,1.7930146062632786e-16,0.9989816128811653,0.23117469441517483,0.050919975576394085,1.2301563072963402,0.05091997557639319,1.2312097239275153,False
0.2,1.275,801,-0.9990950681988405,1.5083326022473008e-15,3.0166652044946017e-16,0.9990950681988405,0.23117469441517483,0.050919975576394085,1.2302697626140153,0.05091997557639258,1.2313230821823515,False
0.2,1.275,801,-0.9993521986282411,1.1804920727150705e-15,2.3609841454301413e-16,0.9993521986282411,0.23117469441517483,0.050919975576394085,1.230526893043416,0.050919975576392905,1.2315799926987214,False
0.2,1.275,801,-0.9994308531167574,2.2862872036651724e-15,4.572574407330345e-16,0.9994308531167574,0.23117469441517483,0.050919975576394085,1.2306055475319322,0.0509199755763918,1.2316585799356359,False
0.2,1.275,801,-0.9996083588174358,1.5747725033429147e-15,3.14954500668583e-16,0.9996083588174358,0.23117469441517483,0.050919975576394085,1.2307830532326107,0.05091997557639251,1.2318359338959421,False
0.2,1.275,801,-0.9996605472138532,1.8999118060937665e-15,3.799823612187533e-16,0.9996605472138532,0.23117469441517483,0.050919975576394085,1.230835241629028,0.05091997557639218,1.2318880776875343,False
0.2,1.275,801,-0.9997770658230467,2.7867592113889538e-15,5.573518422777908e-16,0.9997770658230467,0.23117469441517483,0.050919975576394085,1.2309517602382216,0.050919975576391295,1.232004496723237,False
0.2,1.275,801,-0.999809915608094,3.845089325353116e-15,7.690178650706232e-16,0.999809915608094,0.23117469441517483,0.050919975576394085,1.2309846100232689,0.05091997557639024,1.2320373184391937,False
0.2,1.275,801,-0.9998819451015425,7.548324574334158e-15,1.5096649148668317e-15,0.9998819451015425,0.23117469441517483,0.050919975576394085,1.2310566395167173,0.050919975576386535,1.232109286390981,False
0.2,1.275,801,-0.9999013419594931,7.509928361666135e-15,1.501985672333227e-15,0.9999013419594931,0.23117469441517483,0.050919975576394085,1.231076036374668,0.05091997557638658,1.2321286666775766,False
0.2,1.275,801,-0.9999427568363841,2.172414320563173e-14,4.344828641126347e-15,0.9999427568363841,0.23117469441517483,0.050919975576394085,1.231117451251559,0.05091997557637236,1.2321700461741607,False
0.2,1.275,801,-0.9999533467667948,2.958989326429048e-14,5.917978652858097e-15,0.9999533467667948,0.23117469441517483,0.050919975576394085,1.2311280411819696,0.0509199755763645,1.232180627058083,False
0.2,1.275,801,-0.9999692399117952,1.966631201271382e-14,3.9332624025427644e-15,0.9999692399117952,0.23117469441517483,0.050919975576394085,1.2311439343269701,0.05091997557637442,1.2321965066265972,False
0.2,1.275,801,-0.9999844243979134,1.594913666544463e-15,3.1898273330889266e-16,0.9999844243979134,0.23117469441517483,0.050919975576394085,1.2311591188130881,0.05091997557639249,1.2322116781419175,False
0.2,1.275,801,-0.9999879566867714,9.757003273660006e-15,1.9514006547320015e-15,0.9999879566867714,0.23117469441517483,0.050919975576394085,1.2311626511019462,0.05091997557638433,1.2322152074134907,False
0.2,1.275,801,-0.9999929368286731,8.360842662434376e-16,1.6721685324868753e-16,0.9999929368286731,0.23117469441517483,0.050919975576394085,1.231167631243848,0.05091997557639325,1.2322201833013806,False
0.2,1.275,801,-0.999996087700371,9.34232055207539e-14,1.868464110415078e-14,0.999996087700371,0.23117469441517483,0.050919975576394085,1.2311707821155458,0.05091997557630066,1.2322233314816335,False
0.2,1.275,801,-0.9999980071354831,2.0122792271305585e-15,4.024558454261117e-16,0.9999980071354831,0.23117469441517483,0.050919975576394085,1.231172701550658,0.05091997557639207,1.2322252492771952,False
0.2,1.275,801,1.5535972276522025,1.954576490371661e-15,3.909152980743322e-16,1.5535972276522025,0.23117469441517483,0.050919975576394085,1.3224225332370276,0.05091997557639213,1.323402508810429,False
0.2,1.275,801,1.9099815744926592,1.090923540739246e-18,2.1818470814784923e-19,1.9099815744926592,0.23117469441517483,0.050919975576394085,1.6788068800774842,0.050919975576394085,1.6795789307169213,False
0.2,1.275,801,-1.5535972276554724,1.4458365038184279e-12,2.891673007636856e-13,1.5535972276554724,0.23117469441517483,0.050919975576394085,1.7847719220706473,0.05091997557494825,1.7854981539403243,False
0.2,1.275,801,-1.9575084435443355,8.823271742569007e-14,1.7646543485138015e-14,1.9575084435443355,0.23117469441517483,0.050919975576394085,2.18868313795951,0.05091997557630585,2.189275387497192,False
0.2,1.275,801,2.80396383399318,4.563981663757556e-17,9.127963327515113e-18,2.80396383399318,0.23117469441517483,0.050919975576394085,2.572789139578005,0.050919975576394036,2.573292987718894,False
0.2,1.275,801,-2.76419084989711,6.55427009121723e-14,1.310854018243446e-14,2.76419084989711,0.23117469441517483,0.050919975576394085,2.995365544312285,0.05091997557632854,2.995798322311755,False
0.2,1.275,801,-2.8039638339925084,3.6889782100028886e-15,7.377956420005778e-16,2.8039638339925084,0.23117469441517483,0.050919975576394085,3.0351385284076833,0.05091997557639039,3.0355656360120857,False
0.2,1.275,801,3.58595777557618,7.891053408355092e-15,1.5782106816710186e-15,3.58595777557618,0.23117469441517483,0.050919975576394085,3.354783081161005,0.050919975576386195,3.3551694987819656,False
0.2,1.275,801,-3.585957775576461,7.623835548347063e-16,1.5247671096694127e-16,3.585957775576461,0.23117469441517483,0.050919975576394085,3.817132469991636,0.05091997557639332,3.8174720873081895,False
0.2,1.275,801,4.462689162091123,1.1151494686496763e-15,2.230298937299353e-16,4.462689162091123,0.23117469441517483,0.050919975576394085,4.231514467675948,0.05091997557639297,4.2318208296268365,False
0.2,1.275,801,-4.415080976270081,9.794387219025208e-17,1.9588774438050417e-17,4.415080976270081,0.23117469441517483,0.050919975576394085,4.646255670685256,0.05091997557639399,4.646534687408198,False
0.2,1.275,801,5.307570163583091,3.143975016070664e-17,6.2879500321413284e-18,5.307570163583091,0.23117469441517483,0.050919975576394085,5.076395469167917,0.05091997557639405,5.076650845124298,False
0.2,1.275,801,-5.307570163582906,4.5506254370668755e-17,9.101250874133752e-18,5.307570163582906,0.23117469441517483,0.050919975576394085,5.53874485799808,0.050919975576394036,5.538978917265607,False
0.2,1.275,801,-6.109765365367218,2.9596545629158633e-15,5.919309125831727e-16,6.109765365367218,0.23117469441517483,0.050919975576394085,6.340940059782392,0.05091997557639112,6.341144509129706,False
0.2,1.275,801,-6.176386249502046,1.353634026369993e-15,2.707268052739986e-16,6.176386249502046,0.23117469441517483,0.050919975576394085,6.40756094391722,0.05091997557639273,6.407763267625143,False
