alpha,Mach,N,gep_cr,gep_ci,gep_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,selection_source,n_finite_modes,success,accepted,target_cr,target_ci,target_source,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.09,1.5,561.0,0.6942366371607874,0.008711075663886706,0.0007839968097498036,0.008290871778917169,0.06947470626607086,0.9774936780339756,composite_branch_score,145,True,False,0.6918581508992797,0.004739886989249597,blended_continuation,0.7615039062499999,2.417000024112653e-05,2.1753000217013875e-06,True
0.1,1.5,561.0,0.7151593343311122,0.008283586384958014,0.0008283586384958014,0.00854132691749108,0.04920052014368819,0.9696236722554733,composite_branch_score,148,True,False,0.7211435447964725,0.0052363133984284745,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.5,561.0,0.7342982818968279,0.0075183613357014695,0.0008270197469271616,0.0051125449330468396,0.031061191405608698,0.959817804034517,composite_branch_score,150,True,False,0.7336971630986673,0.004979819831071259,blended_continuation,0.7615039062499999,2.417000024112653e-05,2.658700026523918e-06,True
0.12,1.5,561.0,0.7436105896051551,0.007594758385392408,0.0009113710062470889,0.006357998648855776,0.023460804883048362,0.9661721652388832,composite_branch_score,149,True,False,0.7451805316380967,0.004514197201449817,blended_continuation,0.7615039062499999,7.951000072337964e-06,9.541200086805557e-07,True
0.13,1.5,561.0,0.7434955837390113,0.008855389321263746,0.001151200611764287,0.011255535549326307,0.02524694712334392,0.9786231062560375,composite_branch_score,146,True,False,0.750767916263093,0.004560035431264381,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.0336300094039355e-06,True
0.14,1.5,561.0,0.7485921090381734,0.008387031951691517,0.0011741844732368126,0.006492565013195329,0.021155389327887082,0.9860011753282067,composite_branch_score,148,True,False,0.7506989127434067,0.005316413992787183,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.5,561.0,0.7484311291292393,0.006808280239273736,0.0010212420358910604,0.006398084955357741,0.0188646604182326,0.991965887832783,composite_branch_score,149,True,True,0.753756827922904,0.005035399571043845,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.1926500108506942e-06,True
0.16,1.5,561.0,0.7484105790166866,0.006050885647066816,0.0009681417035306906,0.006555020057433324,0.017818626620197398,0.9951492050751707,composite_branch_score,147,True,True,0.7536602399775435,0.004088148543593177,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.2721600115740744e-06,True
0.17,1.5,561.0,0.7484117070009524,0.005590475324888133,0.0009503808052309827,0.006529328129265117,0.017185479366183934,0.9968789803813747,composite_branch_score,153,True,True,0.753647909910012,0.00364019938833654,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.108900040991513e-06,True
0.18,1.5,561.0,0.7484205477274665,0.005299558396615839,0.000953920511390851,0.006505279508978716,0.016807532869507265,0.9978064256115502,composite_branch_score,155,True,True,0.7536485867005713,0.00336395319502933,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.350600043402778e-06,True
0.19,1.5,561.0,0.7484333641257116,0.0051271465011213215,0.0009741578352130511,0.006509534543837111,0.01660312385470381,0.9982702949911471,composite_branch_score,153,True,True,0.7536538911364798,0.0031829154379984384,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.5,561.0,0.7484487782055383,0.005048934790379239,0.001009786958075848,0.006533644138886695,0.01649492159889926,0.998442268382118,composite_branch_score,151,True,True,0.7536615809754269,0.003079468300701728,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.5902000144675923e-06,True
0.21,1.5,561.0,0.7484661953612364,0.005053210363726241,0.0010611741763825106,0.006589433207551791,0.01648637235431529,0.9983979584284982,composite_branch_score,158,True,True,0.753670829423323,0.0030325412742564783,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.6697100151909726e-06,True
0.22,1.5,561.0,0.7484853523392964,0.005135769073198792,0.001129869196103734,0.006685472959190513,0.016581500525169865,0.9981525326536629,composite_branch_score,158,True,True,0.7536812797167418,0.0030323262182357443,blended_continuation,0.7615039062499999,1e-06,2.1999999999999998e-07,True
0.23,1.5,561.0,0.7485061649247953,0.005298140545604182,0.001218572325488962,0.006822645009455546,0.016768424833491856,0.997674154166421,composite_branch_score,154,True,True,0.7536927739035778,0.0030818614439192746,blended_continuation,0.7615039062499999,1e-06,2.3e-07,True
0.24,1.5,561.0,0.7485286869992145,0.005547693875197012,0.001331446530047283,0.007015595250639657,0.01706830546989307,0.9968843576851356,composite_branch_score,158,True,True,0.7537052614548772,0.00318011844737119,blended_continuation,0.7615039062499999,3.085300021701389e-06,7.404720052083333e-07,True
0.25,1.5,561.0,0.7485531433116361,0.0058997791483723664,0.0014749447870930916,0.007287103800182905,0.017515885762655614,0.995653731874939,composite_branch_score,163,True,True,0.7537187746995286,0.003329850445126888,blended_continuation,0.7615039062499999,3.0853000217013898e-06,7.713250054253474e-07,True
0.26,1.5,561.0,0.7485800796164341,0.006383888683003433,0.0016598110575808927,0.0076610340572692915,0.01813310182373569,0.9938095842020067,composite_branch_score,160,True,True,0.7537334484869816,0.0035495354891198704,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.284200062692902e-06,True
0.27,1.5,561.0,0.7486108516302625,0.007061647675279709,0.0019066448723255216,0.008241532876088932,0.019087567302676262,0.9911953282869579,composite_branch_score,160,True,True,0.7537496102698604,0.0038400012098985105,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.525900065104168e-06,True
0.28,1.5,561.0,0.7486493993299638,0.008096915077344499,0.00226713622165646,0.009257363884794381,0.02066310014327118,0.9878465918558964,composite_branch_score,156,True,False,0.7537680734781576,0.004240169005196761,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.22628002025463e-06,True
0.29,1.5,561.0,0.7486886514336849,0.010377868194908449,0.00300958177652345,0.012156360195062912,0.02438091781469491,0.9842788866042225,composite_branch_score,162,True,False,0.7537912020979782,0.004861051406432741,blended_continuation,0.7615039062499999,7.255900065104167e-06,2.1042110188802083e-06,True
0.3,1.5,561.0,0.7531022391989068,0.00963704557834196,0.0028911136735025877,0.006851438133789805,0.02101108894908752,0.9781267780817828,composite_branch_score,162,True,False,0.7538147533602109,0.006229901316974005,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.3853000217013884e-06,True
0.0,1.525,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.525,561.0,0.23990828876574388,0.00378769561023071,3.78769561023071e-05,0.04238764927549077,0.04238764927549077,,nearest_to_target,144,True,False,0.2391569010416666,0.02497819010416666,shooting_anchor,0.2391569010416666,0.02497819010416666,0.0002497819010416666,True
0.02,1.525,561.0,0.23990881190224,0.0038237900323296933,7.647580064659387e-05,0.028783449311639085,0.07206382617780692,0.9999847438061855,composite_branch_score,138,True,False,0.246935858676113,0.017780039241138426,blended_continuation,0.2574772135416667,0.0387685546875,0.00077537109375,True
0.03,1.525,561.0,0.2399096908362606,0.003883968045337412,0.00011651904136012236,0.03667118238863988,0.09184601864671223,0.9999557659015035,composite_branch_score,142,True,False,0.253566380891344,0.02090065422773114,blended_continuation,0.27405273437499994,0.046515950520833314,0.0013954785156249994,True
0.04,1.525,561.0,0.23991093648042983,0.003968297042447246,0.00015873188169788986,0.042120450057088046,0.10552709361463007,0.9999074966631765,composite_branch_score,142,True,False,0.2591502415850897,0.02270316728553578,blended_continuation,0.28801106770833335,0.05093196614583333,0.002037278645833333,True
0.05,1.525,561.0,0.44800075040425535,0.005815110521562387,0.00029075552607811934,0.00688317716436467,0.31415257951096454,0.9983756868081864,composite_branch_score,143,True,False,0.44872260355492455,0.0023924998255840883,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.4402000144675927e-06,True
0.06,1.525,561.0,0.5769097185913149,0.007197216473008354,0.00043183298838050124,0.008186518275313063,0.18515081555362298,0.9962280583099505,composite_branch_score,143,True,False,0.5734020127425532,0.003498734313033883,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.4502000144675928e-06,True
0.07,1.525,561.0,0.6546679076267043,0.007189812843204579,0.0005032868990243206,0.006937605440578777,0.10779293275186669,0.9923674365247894,composite_branch_score,145,True,False,0.650747393654789,0.0043279978839014625,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.525,561.0,0.693241764325277,0.007676437400427176,0.0006141149920341741,0.007900266475007734,0.06996234407564564,0.9868876207333933,composite_branch_score,147,True,False,0.6974023070760226,0.00431845830596615,blended_continuation,0.7615039062499999,1.1426500108506945e-05,9.141200086805556e-07,True
0.09,1.525,561.0,0.7135925374579767,0.008899891033210441,0.0008009901929889397,0.011035500078906843,0.05109415773790217,0.978358651606949,composite_branch_score,146,True,False,0.7205466210951661,0.0046155304403527565,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.525,561.0,0.7340590996869222,0.007933140257623664,0.0007933140257623665,0.005346569611453756,0.031700044220019756,0.9643777848636729,composite_branch_score,145,True,False,0.732757084974786,0.005340334619926265,blended_continuation,0.7615039062499999,1e-06,1e-07,True
0.11,1.525,561.0,0.7435565606442931,0.007441499610830016,0.0008185649571913017,0.005545176244621037,0.023284637177743546,0.9621081175906471,composite_branch_score,147,True,False,0.7450370223121533,0.0047695521546706485,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.6587000265239203e-06,True
0.12,1.525,561.0,0.75274473171696,0.007759606827396972,0.0009311528192876366,0.006870439803294024,0.01777838772577339,0.9668391959375027,composite_branch_score,149,True,True,0.7507354988865758,0.00447456776659446,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.9004000289351857e-06,True
0.13,1.525,561.0,0.7519656997429138,0.010265274302587103,0.0013344856593363234,0.012002719282669915,0.022623618382148065,0.980050630070163,composite_branch_score,150,True,False,0.756248401530176,0.004658944496467118,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.0336300094039355e-06,True
0.14,1.525,561.0,0.7575626520962774,0.007478714404944904,0.0010470200166922867,0.0031789402219951084,0.015452595500774855,0.9878388561597322,composite_branch_score,150,True,True,0.7557809823457482,0.006162344981581197,blended_continuation,0.7615039062499999,7.951000072337961e-06,1.1131400101273146e-06,True
0.15,1.525,561.0,0.7574976447758731,0.006347392408797772,0.0009521088613196658,0.004065641006830915,0.013310030707134232,0.993075082002836,composite_branch_score,149,True,True,0.7591391537577663,0.004487628642966942,blended_continuation,0.7615039062499999,1e-06,1.5e-07,True
0.16,1.525,561.0,0.7574886929997836,0.005730006105573145,0.0009168009768917032,0.004149491384130582,0.012097446015103933,0.9957827709060268,composite_branch_score,150,True,True,0.7591001493655238,0.0038181034453751137,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.8672000385802476e-06,True
0.17,1.525,561.0,0.7574931159891105,0.005347060420089939,0.0009090002714152897,0.004122624498211697,0.011376251061035791,0.9972300396339486,composite_branch_score,151,True,True,0.75909477829987,0.0034476716634403376,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.108900040991513e-06,True
0.18,1.525,561.0,0.7575031993395631,0.005111189784840781,0.0009200141612713406,0.004108491025522164,0.010932371057499357,0.9979776225357055,composite_branch_score,158,True,True,0.7590974320934663,0.003217904252150414,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.350600043402778e-06,True
0.19,1.525,561.0,0.7575165427170995,0.004984444456920424,0.0009470444468148805,0.004144922951698398,0.010721987523202556,0.9983146004265747,composite_branch_score,155,True,True,0.7591034821037379,0.003069894270933404,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.5106900137442132e-06,True
0.2,1.525,561.0,0.7575321894399052,0.004948581953228258,0.0009897163906456518,0.004216412947376942,0.010649594888103402,0.9983781160272547,composite_branch_score,152,True,True,0.7591114881302596,0.002993847074181189,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.590200014467593e-06,True
0.21,1.525,561.0,0.7575497125917404,0.004995664039150668,0.0010490894482216404,0.004346161615862255,0.010743478158536865,0.9982167053409225,composite_branch_score,156,True,True,0.7591208761639431,0.0029695491719369544,blended_continuation,0.7615039062499999,1e-06,2.0999999999999997e-07,True
0.22,1.525,561.0,0.7575689296661153,0.005124648410395874,0.0011274226502870923,0.004526363762066348,0.010963868399017106,0.9978182188986766,composite_branch_score,151,True,True,0.7591313900550443,0.003000578823519336,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.7492200159143522e-06,True
0.23,1.525,561.0,0.757589805752489,0.00534062015382974,0.0012283426353808403,0.00478440358816111,0.011360881300249438,0.9971164099707537,composite_branch_score,159,True,True,0.7591429202996691,0.0030779694462664594,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.828730016637732e-06,True
0.24,1.525,561.0,0.7576124394305741,0.005656106216852656,0.0013574654920446374,0.005139749515728061,0.011960953946163068,0.9959863475324804,composite_branch_score,156,True,True,0.7591554459514933,0.0032047720922978437,blended_continuation,0.7615039062499999,1e-06,2.4e-07,True
0.25,1.525,561.0,0.7576371236586971,0.006095701650118243,0.0015239254125295608,0.005616236735724116,0.012788024101643635,0.9942434411629593,composite_branch_score,156,True,True,0.7591690261583444,0.0033940637301115933,blended_continuation,0.7615039062499999,1e-06,2.5e-07,True
0.26,1.525,561.0,0.757664558573316,0.0067093575886583105,0.0017444329730511609,0.006283936938312175,0.013941879057165547,0.9916827811312802,composite_branch_score,158,True,True,0.7591838366952182,0.003660601390099881,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.067260018807871e-06,True
0.27,1.525,561.0,0.7576964562858531,0.00761928512193736,0.0020572069829230873,0.007324058743530386,0.015660133143647156,0.9882346212864339,composite_branch_score,161,True,True,0.7592002976439896,0.004035282553291436,blended_continuation,0.7615039062499999,2.4170000241126547e-05,6.525900065104168e-06,True
0.28,1.525,561.0,0.7577310830933816,0.009318261747595489,0.002609113289326737,0.009603059620577243,0.0189989931162916,0.9842943086864293,composite_branch_score,165,True,True,0.7592194362715119,0.004574751473191352,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.22628002025463e-06,True
0.29,1.525,561.0,0.7621725451664755,0.009985642631147491,0.0028958363630327724,0.00925958135042137,0.019966582059529725,0.9774066677862201,composite_branch_score,164,True,True,0.7592402123560289,0.005594137448586229,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.3057900209780086e-06,True
0.3,1.525,561.0,0.7621178532875524,0.008954435922772907,0.002686330776831872,0.005924618035970798,0.017906139508464872,0.9800775175612684,composite_branch_score,162,True,True,0.7619050895998852,0.005994037702711933,blended_continuation,0.7615039062499999,6.630310058593749e-06,1.9890930175781247e-06,True
0.0,1.55,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.55,561.0,0.2595375497818247,0.0039088418534299054,3.908841853429906e-05,0.03443817137855726,0.03443817137855726,,nearest_to_target,141,True,False,0.2587858072916666,0.021123824652777772,shooting_anchor,0.2587858072916666,0.021123824652777772,0.00021123824652777772,True
0.02,1.55,561.0,0.25953821763437007,0.003947371030540559,7.894742061081117e-05,0.024883164913360994,0.06232035892754914,0.9999812464431089,composite_branch_score,142,True,False,0.26551810278576143,0.016024341570391277,blended_continuation,0.27448893229166654,0.03419759114583333,0.0006839518229166666,True
0.03,1.55,561.0,0.259539341533475,0.004011665597197636,0.00012034996791592908,0.03252884223778169,0.08150223885941969,0.9999454073102614,composite_branch_score,143,True,False,0.2714507951639553,0.019146417409991,blended_continuation,0.28931966145833327,0.04194498697916666,0.0012583496093749999,True
0.04,1.55,561.0,0.4580010427108967,0.005741485496529109,0.00022965941986116437,0.007100098211586904,0.30415373086339775,0.9992526751747485,composite_branch_score,141,True,False,0.4604996465867517,0.0024185209584343223,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.152160011574074e-06,True
0.05,1.55,561.0,0.576852407131351,0.006979668293708099,0.00034898341468540497,0.00755479369420979,0.18560903440171997,0.9980865244499852,composite_branch_score,142,True,False,0.5795766672932047,0.003456412898033206,blended_continuation,0.7619401041666666,2.8804000289351853e-05,1.4402000144675927e-06,True
0.06,1.55,561.0,0.6448865679751553,0.0068557579499138495,0.000411345476994831,0.007896298239228846,0.11741879503043248,0.9960496872821187,composite_branch_score,148,True,False,0.6507130067788105,0.0041909813762537945,blended_continuation,0.7615039062499999,7.951000072337964e-06,4.770600043402778e-07,True
0.07,1.55,561.0,0.6929115467263846,0.0068496766750000574,0.0004794773672500041,0.005624534515192727,0.06993755751015054,0.9916801612901938,composite_branch_score,146,True,False,0.6915335032850931,0.0041231227700447605,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.55,561.0,0.721458291631103,0.007630997490495137,0.0006104797992396109,0.007118615370373979,0.04284571860964483,0.9845198208829151,composite_branch_score,143,True,False,0.7203484905358307,0.0041152107250521175,blended_continuation,0.7615039062499999,1.3511800130208332e-05,1.0809440104166666e-06,True
0.09,1.55,561.0,0.732871454986752,0.008907008116435218,0.0008016307304791697,0.009788406486712505,0.03369623891974158,0.9757895172416252,composite_branch_score,147,True,False,0.7374765374786618,0.004588266494393533,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.55,561.0,0.7433909762036783,0.00770637178798859,0.0007706371787988591,0.004796702083765242,0.02375169745710017,0.9641230760401537,composite_branch_score,146,True,False,0.7443244354920512,0.005353872869957582,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.55,561.0,0.7435721212465681,0.0075093874878386655,0.0008260326236622532,0.009121248375081875,0.023389152273638053,0.9655393419668745,composite_branch_score,149,True,False,0.750636148222207,0.0046242230727931545,blended_continuation,0.7615039062499999,1e-06,1.0999999999999999e-07,True
0.12,1.55,561.0,0.7435967339908544,0.008114192438571735,0.0009737030926286083,0.01015334419094499,0.024155981026563373,0.9718509166760355,composite_branch_score,148,True,False,0.7507448352479409,0.004508812892732135,blended_continuation,0.7615039062499999,7.951000072337964e-06,9.541200086805557e-07,True
0.13,1.55,561.0,0.7494519332572417,0.01039949479996562,0.0013519343239955307,0.011119780366018123,0.02399665626326478,0.9807521476024489,composite_branch_score,148,True,False,0.7507596028945126,0.004878183463239491,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.142100031346451e-06,True
0.14,1.55,561.0,0.7575293992705491,0.0071091990017805124,0.0009952878602492719,0.003688901894555997,0.014748138813313372,0.9868830636561797,composite_branch_score,150,True,True,0.754272722454345,0.006242877280008307,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.113140010127315e-06,True
0.15,1.55,561.0,0.7574921560348652,0.006170334720841601,0.0009255502081262401,0.004134126117443978,0.012954641703817509,0.9937764427674541,composite_branch_score,149,True,True,0.7591192020623294,0.00427009000111171,blended_continuation,0.7615039062499999,1.1426500108506945e-05,1.7139750162760417e-06,True
0.16,1.55,561.0,0.7574890471043313,0.005630939838550547,0.0009009503741680875,0.00417326654009063,0.011941151865300125,0.9961798596056061,composite_branch_score,150,True,True,0.759096856120919,0.0037053812325338956,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.2721600115740744e-06,True
0.17,1.55,561.0,0.7574958943669665,0.005296196662128742,0.0009003534325618862,0.004137442128582759,0.011280124988188386,0.9974410747415399,composite_branch_score,153,True,True,0.7590949907625988,0.0033882319032267788,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.108900040991513e-06,True
0.18,1.55,561.0,0.757507401577003,0.005097386905905169,0.0009175296430629304,0.004150326961014387,0.010935331771812292,0.9980681099705639,composite_branch_score,152,True,True,0.7590990991201798,0.0031808983973061803,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.4311800130208336e-06,True
0.19,1.55,561.0,0.7575217960881349,0.005003514052883941,0.0009506676700479487,0.00418246589391236,0.010725328438774544,0.998314860990591,composite_branch_score,156,True,True,0.7591060034462018,0.003068100143639552,blended_continuation,0.7615039062499999,2.4170000241126547e-05,4.592300045814044e-06,True
0.2,1.55,561.0,0.7575383556814701,0.004999974701155394,0.000999994940231079,0.0042931145448430056,0.01075180013115086,0.9982934908139574,composite_branch_score,150,True,True,0.7591146401528809,0.003003342551739045,blended_continuation,0.7615039062499999,3.0853000217013898e-06,6.17060004340278e-07,True
0.21,1.55,561.0,0.7575567720385091,0.005081438344077266,0.001067102052256226,0.004430258456791462,0.010857426992146394,0.998030992757954,composite_branch_score,155,True,True,0.759124575908882,0.003009652820789687,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.075700050636574e-06,True
0.22,1.55,561.0,0.7575769484974719,0.0052494296784009785,0.0011548745292482153,0.004668233952066676,0.011207366039646428,0.9974907600422431,composite_branch_score,156,True,True,0.7591356257231054,0.0030492630064463595,blended_continuation,0.7615039062499999,1e-06,2.1999999999999998e-07,True
0.23,1.55,561.0,0.7575989450681156,0.005512392519080146,0.0012678502793884337,0.004954435540005218,0.011650367697939383,0.9965736612219536,composite_branch_score,155,True,True,0.7591477315984831,0.0031593258071370375,blended_continuation,0.7615039062499999,2.4170000241126547e-05,5.559100055459106e-06,True
0.24,1.55,561.0,0.7576230135802089,0.005888385348144219,0.0014132124835546124,0.005380034068341592,0.012384642118461539,0.9951111750923622,composite_branch_score,158,True,True,0.7591609295408693,0.0033106159114770226,blended_continuation,0.7615039062499999,7.951000072337963e-06,1.908240017361111e-06,True
0.25,1.55,561.0,0.7576497750653294,0.006413191861959911,0.0016032979654899777,0.00595653538673128,0.01338701578882548,0.992875967302963,composite_branch_score,159,True,True,0.7591753706481252,0.003534265328895212,blended_continuation,0.7615039062499999,3.085300021701389e-06,7.713250054253472e-07,True
0.26,1.55,561.0,0.757680825376441,0.0071657218415473595,0.0018630876788023134,0.006799184478613688,0.014817242693634056,0.9896734054430981,composite_branch_score,163,True,True,0.7591914275391975,0.0038510955172048815,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.067260018807871e-06,True
0.27,1.55,561.0,0.7577208564878617,0.008382570745304768,0.0022632941012322876,0.008270639678129015,0.01709398519683843,0.9856160086820318,composite_branch_score,162,True,True,0.7590355785591979,0.004299833104928416,blended_continuation,0.7610677083333333,1e-06,2.7e-07,True
0.28,1.55,561.0,0.7572063519440031,0.012561228918805135,0.003517144097265438,0.015192935237141741,0.025471712133909825,0.9818679358224189,composite_branch_score,163,True,False,0.759234076392717,0.005032722847211796,blended_continuation,0.7615039062499999,7.951000072337961e-06,2.2262800202546292e-06,True
0.29,1.55,561.0,0.7621188559609906,0.009228048277935053,0.002676134000601165,0.004647307593168099,0.018450445479718188,0.9748595658115484,composite_branch_score,169,True,True,0.7589253736664019,0.007539917751312016,blended_continuation,0.7615039062499999,7.951000072337964e-06,2.3057900209780095e-06,True
0.3,1.55,561.0,0.7620694623700519,0.009020772142849832,0.0027062316428549497,0.006969859281899085,0.01804840745774119,0.9799709199297446,composite_branch_score,166,True,True,0.7618728760765943,0.005537228966761031,blended_continuation,0.7615039062499999,1e-06,3e-07,True
0.0,1.5750000000000002,,,,,,,,no_mode,0,False,False,0.03,0.001,shooting_anchor,0.03,0.001,0.0,True
0.01,1.5750000000000002,561.0,0.2792143167227701,0.00402509987046485,4.0250998704648504e-05,0.02858412563457585,0.02858412563457585,,nearest_to_target,140,True,False,0.2771061197916665,0.01827823763020833,shooting_anchor,0.2771061197916665,0.01827823763020833,0.00018278237630208328,True
0.02,1.5750000000000002,561.0,0.2792151544495522,0.004066165752501598,8.132331505003197e-05,0.02150884083969136,0.053892765817109965,0.9999771421647001,composite_branch_score,141,True,False,0.2837798921169954,0.01457560679727891,blended_continuation,0.2906282552083333,0.030401367187499997,0.00060802734375,True
0.03,1.5750000000000002,561.0,0.4680071437261059,0.005685506391057515,0.00017056519173172546,0.007723106603807435,0.2941456430458557,0.9997091242290002,composite_branch_score,144,True,False,0.472305134336398,0.0024771714518867613,blended_continuation,0.7619401041666666,9.368000096450614e-05,2.810400028935184e-06,True
0.04,1.5750000000000002,561.0,0.5865755729405592,0.0067964683098735565,0.00027185873239494226,0.006768950606325595,0.1758761731918471,0.9990401550552235,composite_branch_score,140,True,False,0.5855803279023302,0.0034487758350203114,blended_continuation,0.7619401041666666,9.368000096450614e-05,3.7472000385802458e-06,True
0.05,1.5750000000000002,561.0,0.6544187025383761,0.006356307847083662,0.00031781539235418315,0.00501181785161793,0.1078314644841923,0.9977914632133871,composite_branch_score,143,True,False,0.6565469062643354,0.0040875489860205845,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.2085000120563266e-06,True
0.06,1.5750000000000002,561.0,0.6927700449425191,0.006267750727031416,0.00037606504362188494,0.006642315128043223,0.06986475549747914,0.9955321517465127,composite_branch_score,147,True,False,0.6972527840230256,0.003816965108279132,blended_continuation,0.7615039062499999,7.951000072337964e-06,4.770600043402778e-07,True
0.07,1.5750000000000002,561.0,0.7211180539270066,0.006627980542946982,0.0004639586380062888,0.005778844207856165,0.04249068512733627,0.9907881795183726,composite_branch_score,143,True,False,0.7202635894655114,0.0037703184363153,blended_continuation,0.7615039062499999,2.417000024112653e-05,1.6919000168788574e-06,True
0.08,1.5750000000000002,561.0,0.7308949786213955,0.007865025132517882,0.0006292020106014306,0.010042142290555911,0.03439218642939906,0.9843768026552209,composite_branch_score,146,True,False,0.7372723948562039,0.003986456325864639,blended_continuation,0.7615039062499999,2.4170000241126547e-05,1.9336000192901238e-06,True
0.09,1.5750000000000002,561.0,0.7426434781450388,0.008632409380620602,0.0007769168442558541,0.007823133128774716,0.02553669691291471,0.9718688246220785,composite_branch_score,146,True,False,0.7431385496728373,0.004728683079607179,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.175300021701389e-06,True
0.1,1.5750000000000002,561.0,0.7526025997116945,0.007526434620749924,0.0007526434620749924,0.005261583673615954,0.017446178831865434,0.9606573296377343,composite_branch_score,148,True,True,0.7501876493870232,0.005189113628468811,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.417000024112655e-06,True
0.11,1.5750000000000002,561.0,0.7527281529881613,0.007522548703113413,0.0008274803573424755,0.006908511287950525,0.01737574683285368,0.9646934585640329,composite_branch_score,147,True,True,0.7561631223270167,0.0045255287725464045,blended_continuation,0.7615039062499999,2.417000024112653e-05,2.658700026523918e-06,True
0.12,1.5750000000000002,561.0,0.7526850927846825,0.008531577968401892,0.001023789356208227,0.008768970455059068,0.019164431436464877,0.9731771079270409,composite_branch_score,149,True,True,0.7562384542928968,0.0045231972219644985,blended_continuation,0.7615039062499999,2.4170000241126547e-05,2.9004000289351857e-06,True
0.13,1.5750000000000002,561.0,0.7577122393403133,0.008619583031218028,0.0011205457940583437,0.007141169438145452,0.01760401200426659,0.9826058692134558,composite_branch_score,148,True,True,0.7562126181708095,0.005128614781137585,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.142100031346451e-06,True
0.14,1.5750000000000002,561.0,0.757511198784918,0.0068279493751286285,0.000955912912518008,0.0037305773170572608,0.014225704340523775,0.9903001809659393,composite_branch_score,151,True,True,0.7592289061041879,0.005172149818730817,blended_continuation,0.7615039062499999,1e-06,1.4e-07,True
0.15,1.5750000000000002,561.0,0.7574895457071209,0.0060263321495621705,0.0009039498224343255,0.0041670476819268085,0.012657760166601053,0.9943891354689162,composite_branch_score,148,True,True,0.7591082817709507,0.004106437625173627,blended_continuation,0.7615039062499999,2.4170000241126547e-05,3.6255000361689818e-06,True
0.16,1.5750000000000002,561.0,0.7574906362307064,0.0055517253475862605,0.0008882760556138017,0.004185323952523102,0.011791525444673094,0.9965189602080079,composite_branch_score,151,True,True,0.7590952899242724,0.003618979689766237,blended_continuation,0.7615039062499999,7.951000072337964e-06,1.2721600115740744e-06,True
