alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.2,-19.418428038709944,0.4756080050418544,-0.4968971523012023,0.6878297423235905,0.6848755272602703,-0.7155318993137313,0.9904748289459703
0.2,1.2,-19.338347906850817,0.46751833339967536,-0.506058598230836,0.688962043154896,0.6732264000955325,-0.7287243814524038,0.99210534214305
0.2,1.2,-19.258878341026325,0.45931805793531033,-0.515022090048803,0.690087553563823,0.6614180034268469,-0.7416318096702762,0.9937260771319052
0.2,1.2,-19.1800123524827,0.4510123573962372,-0.523788171570154,0.6912063333049808,0.6494577946505815,-0.7542549670610217,0.9953371199591723
0.2,1.2,-19.1017430586898,0.4426062975349795,-0.5323574835421544,0.6923184418321947,0.6373530684503704,-0.7665947763007023,0.9969385562383604
0.2,1.2,-19.024063681330457,0.4341048378437875,-0.5407307526437496,0.6934239374971539,0.6251109664950539,-0.7786522838069994,0.9985304699959017
0.2,1.2,-18.946967544335447,0.42551282880148283,-0.548908790829868,0.6945228780428676,0.6127384734741352,-0.7904286587950099,1.0001129443817294
0.2,1.2,-18.87044807196276,0.4168350123726609,-0.5568924912291319,0.6956153206529491,0.6002424178166317,-0.8019251873699499,1.0016860617402465
0.2,1.2,-18.794498786919934,0.4080760230922878,-0.5646828236825522,0.6967013219342401,0.5876294732528944,-0.8131432661028751,1.0032499035853057
0.2,1.2,-18.719113308528527,0.39924038923586586,-0.5722808304485544,0.6977809378996338,0.5749061604996468,-0.8240843958459183,1.0048045505754728
0.2,1.2,-18.644285350929387,0.3903325340674913,-0.5796876220713698,0.6988542239511103,0.5620788490571874,-0.8347501757827726,1.0063500824895988
0.2,1.2,-18.570008721327753,0.3813567771586336,-0.5869043734095792,0.6999212348629741,0.5491537591084323,-0.8451422977097941,1.0078865782026825
0.2,1.2,-18.496277318277404,0.3723173357707583,-0.5939323198215578,0.7009820247652951,0.5361369635098919,-0.8552625405430432,1.0094141156620249
0.2,1.2,-18.42308513000231,0.3632183262952308,-0.6007727535045069,0.7020366471275526,0.5230343898651324,-0.8651127650464898,1.0109327718636756
0.2,1.2,-18.35042623275547,0.35406376574435705,-0.6074270199836138,0.7030851547424739,0.5098518226718741,-0.8746949087764039,1.0124426228291623
0.2,1.2,-18.278294789213458,0.3448575729256421,-0.6138965149980202,0.7041275997508399,0.49659490501292464,-0.8840109815971491,1.0139437436412095
0.2,1.2,-18.206685046905967,0.33560356559392757,-0.6201826841922531,0.7051640341163646,0.48326913445525566,-0.8930630652368444,1.015436209127565
0.2,1.2,-18.13559133667968,0.3263054681138589,-0.6262870155940458,0.7061945089157101,0.4698798740839568,-0.9018533024554258,1.0169200928386226
0.2,1.2,-18.06500807119512,0.31696691064239585,-0.6322110383705642,0.7072190746011957,0.45643235132505,-0.9103838952536125,1.0183954674257216
0.2,1.2,-17.994929743456186,0.30759142919545085,-0.6379563208713919,0.7082377811542268,0.4429316580414492,-0.9186571020548042,1.0198624048620866
0.2,1.2,-17.925350925371006,0.29818246720906366,-0.6435244677516725,0.709250678072258,0.42938275278105165,-0.9266752335624083,1.0213209764240514
0.2,1.2,-17.85626626634395,0.2887433771276226,-0.6489171172180309,0.7102578143559029,0.41579046306377654,-0.9344406487939645,1.0227712526725001
0.2,1.2,-17.78767049189735,0.2792774220148952,-0.6541359383942364,0.7112592384962,0.40215948770144905,-0.9419557512877005,1.024213303434528
0.2,1.2,-17.719558402322797,0.2697877771840541,-0.6591826288034464,0.7122549984620219,0.3884943991450379,-0.9492229854769627,1.0256471977853117
0.2,1.2,-17.65192487136087,0.26027753184295976,-0.6640589119639598,0.7132451416876396,0.37479964585386205,-0.9562448332281022,1.027073004030201
0.2,1.2,-17.584764844908698,0.2507496907512271,-0.668766535095365,0.7142297150604251,0.361079554681767,-0.9630238105373256,1.0284907896870121
0.2,1.2,-17.518073339754963,0.24120717588587193,-0.6733072669319695,0.7152087649087058,0.34733833327565555,-0.9695624643820361,1.0299006214685362
0.2,1.2,-17.45184544234106,0.23165282811236754,-0.6776828956404732,0.7161823369897604,0.33358007248180926,-0.9758633697222814,1.0313025652652548
0.2,1.2,-17.386076307548507,0.22208940845270234,-0.6818952270139413,0.7171504765188865,0.31980874817189137,-0.9819291269000755,1.0326966861871965
0.2,1.2,-17.320761157511342,0.21251959532191098,-0.6859460843948468,0.7181132286014589,0.3060282172635518,-0.9877623615285794,1.0340830491861008
0.2,1.2,-17.255895280453228,0.2029459927021964,-0.6898373038952644,0.719070637558903,0.2922422294911628,-0.9933657176091808,1.0354617180848205
0.2,1.2,-17.191474029548758,0.1933711292263784,-0.6935707338387689,0.7200227471795132,0.27845442608598486,-0.9987418567278271,1.0368327559384989
0.2,1.2,-17.127492821807923,0.18379745833211322,-0.6971482336393079,0.720969600854122,0.264668339998243,-1.0038934564406032,1.0381962252299355
0.2,1.2,-17.063947136983803,0.1742273598471315,-0.7005716721225839,0.7219112415663957,0.2508873981798694,-1.0088232078565207,1.0395521878556098
0.2,1.2,-17.000832516502424,0.1646631415708669,-0.7038429259308119,0.7228477118832387,0.23711492386204833,-1.013533813340369,1.0409007051118637
0.2,1.2,-16.93814456241444,0.155107040850496,-0.7069638780083245,0.7237790539453092,0.22335413882471425,-1.0180279843319873,1.0422418376812452
0.2,1.2,-16.87587893636828,0.14556122614959371,-0.7099364161655031,0.7247053094576386,0.20960816565541493,-1.0223084392783244,1.0435756456189995
0.2,1.2,-16.814031358603874,0.13602779860759187,-0.7127624317185977,0.7256265196803628,0.1958800299949323,-1.0263779016747805,1.0449021883397225
0.2,1.2,-16.752597606966912,0.12650879358852982,-0.7154438182029749,0.7265427254195561,0.18217266276748292,-1.0302390982122838,1.0462215246041608
0.2,1.2,-16.69157351594282,0.11700618221754129,-0.7179824701574181,0.7274539670181697,0.16848890239325945,-1.033894757026682,1.0475337125061643
0.2,1.2,-16.630954975710065,0.10752187290370217,-0.7203802819771196,0.7283602843470766,0.1548314969813311,-1.0373476060470521,1.04883880945979
0.2,1.2,-16.570737931212562,0.09805771284801154,-0.7226391468330382,0.729261716796216,0.14120310650113663,-1.040600371439575,1.0501368721865512
0.2,1.2,-16.510918381250338,0.08861548838826128,-0.7247609559051731,0.7301583033745972,0.12760630327909622,-1.0436557765034493,1.05142795685942
0.2,1.2,-16.45149237758849,0.07919692336475308,-0.7267475979838208,0.7310500829941105,0.11404356964524442,-1.046516541096702,1.052712119511519
0.2,1.2,-16.392456024083486,0.06980368739742818,-0.7286009569886736,0.7319370938127736,0.10051730985229657,-1.04918537806369,1.053989415090394
0.2,1.2,-16.33380547582706,0.060437393301894654,-0.7303229120237508,0.7328193736085168,0.0870298463547283,-1.051664993314201,1.0552598979962642
0.2,1.2,-16.275536938306562,0.05109959792835617,-0.7319153365975659,0.7336969598241279,0.07358342101683289,-1.0539580847004948,1.056523622146744
0.2,1.2,-16.21764666658209,0.04179180353400831,-0.7333800977703719,0.7345698895600782,0.060180197088971966,-1.0560673407893355,1.0577806409665125
0.2,1.2,-16.160130964479496,0.03251545913915197,-0.7347190553537832,0.7354381995674317,0.04682226116037884,-1.0579954397094478,1.0590310073771017
0.2,1.2,-16.102986183799104,0.02327196186629843,-0.7359340611609498,0.736301926240829,0.033511625087469736,-1.0597450480717678,1.060274773786794
0.2,1.2,-16.04620872353995,0.014062658261571085,-0.7370269583055047,0.7371611056115521,0.02025022789666236,-1.0613188199599266,1.0615119920806348
0.2,1.2,-15.989795029138829,0.004888845597709809,-0.7379995805475347,0.7380157733406619,0.0070399376607021245,-1.06271939598845,1.0627427136105534
0.2,1.2,-15.933741591724159,-0.004248226841823724,-0.7388537516848732,0.7388659647122148,-0.006117446652226163,-1.0639494024262175,1.0639669891855894
0.2,1.2,-15.878044947384122,-0.013347356498223705,-0.7395912849880416,0.7397117146265518,-0.019220193357442135,-1.06501145038278,1.0651848690622348
0.2,1.2,-15.822701676448789,-0.022407386292644455,-0.7402139826772116,0.7405530575936656,-0.032266636261408015,-1.0659081350551847,1.0663964029348785
0.2,1.2,-15.767708402786097,-0.03142720340180651,-0.7407236354395913,0.7413900277266366,-0.04525517289860138,-1.0666420350330115,1.0676016399263566
0.2,1.2,-15.713061793111018,-0.04040573805446898,-0.7411220219856932,0.7422226587351594,-0.05818426279843533,-1.067215711659398,1.0688006285786293
0.2,1.2,-15.658758556308076,-0.04934196551431582,-0.7414109087262896,0.7430509842124956,-0.07105243034061477,-1.0676317085658569,1.0699934172659935
0.2,1.2,-15.604795442766477,-0.05823490255016501,-0.7415920491791377,0.7438750374093351,-0.0838582596722376,-1.0678925508179582,1.0711800538694425
0.2,1.2,-15.55116924372787,-0.06708360407190596,-0.7416671835824797,0.7446948510218423,-0.09660038986354458,-1.0680007443587707,1.0723605854714529
0.2,1.2,-15.497876790646405,-0.0758871650774999,-0.7416380386505922,0.7455104574699116,-0.10927751771159985,-1.0679587756568527,1.0735350587566728
0.2,1.2,-15.444914954560653,-0.0846447195606982,-0.7415063272080621,0.7463218888918501,-0.1218883961674054,-1.0677691111796093,1.074703520004264
0.2,1.2,-15.392280645477456,-0.09335543943736091,-0.7412737478556876,0.7471291771391078,-0.1344318327897997,-1.06743419691219,1.0758660150803152
0.2,1.2,-15.33997081176702,-0.10201853349063428,-0.7409419846667843,0.7479323537710699,-0.14690668822651334,-1.0669564579201694,1.0770225894303407
0.2,1.2,-15.28798243956948,-0.11063324633510105,-0.7405127069127081,0.7487314500499024,-0.15931187472254552,-1.0663382979542997,1.0781732880718595
0.2,1.2,-15.236312552212238,-0.1191988574001012,-0.7399875688164226,0.7495264969354515,-0.17164635465614572,-1.0655820990956484,1.07931815558705
0.2,1.2,-15.184958209638152,-0.1277146799322832,-0.73936820933299,0.7503175250802008,-0.1839091391024878,-1.0646902214395055,1.080457236115489
0.2,1.2,-15.133916507844306,-0.13618006001747823,-0.7386562519558774,0.7511045648242783,-0.19609928642516863,-1.0636650028164634,1.0815905733469606
0.2,1.2,-15.083184578330883,-0.14459437562198227,-0.7378533045480065,0.7518876461905223,-0.20821590089565445,-1.0625087585491293,1.0827182105143522
0.2,1.2,-15.032759587560365,-0.15295703565321797,-0.7369609591965054,0.7526667988795925,-0.22025813134063388,-1.0612237812429677,1.0838401903866133
0.2,1.2,-14.982638736426335,-0.16126747903983973,-0.7359807920901513,0.7534420522651438,-0.2322251698173692,-1.0598123406098179,1.084956555261807
0.2,1.2,-14.932819259732154,-0.16952517383121024,-0.7349143634185131,0.754213435389042,-0.24411625031694273,-1.058276683322659,1.0860673469602204
0.2,1.2,-14.883298425678921,-0.1777296171217363,-0.7337632171743348,0.7549809770320501,-0.25593064865530024,-1.056619032731042,1.087172606926152
0.2,1.2,-14.834073535362759,-0.1858803370006819,-0.7325288806070421,0.7557447059734479,-0.26766768528098195,-1.0548415880741406,1.088272376601765
0.2,1.2,-14.785141922281168,-0.19397688564115131,-0.7312128650010951,0.756504650419381,-0.27932671532325787,-1.0529465256015769,1.0893666966039086
0.2,1.2,-14.736500951848175,-0.20201884163518502,-0.7298166652234902,0.7572608382938852,-0.29090713195466644,-1.0509359979218258,1.0904556071431948
0.2,1.2,-14.688148020918229,-0.2100058097654307,-0.7283417595693239,0.7580132972895482,-0.3024083660622202,-1.0488121337798264,1.0915391480969494
0.2,1.2,-14.640080557318575,-0.2179374202096791,-0.7267896097036755,0.7587620548636252,-0.3138298851019379,-1.0465770379732926,1.0926173590036203
0.2,1.2,-14.592296019389886,-0.22581332776215482,-0.7251616606203587,0.7595071382341937,-0.32517119197750294,-1.0442327912933165,1.093690279057239
0.2,1.2,-14.544791895535202,-0.23363321107145776,-0.7234593406168102,0.7602485743763483,-0.33643182394289917,-1.0417814504882066,1.0947579471019415
0.2,1.2,-14.497565703776631,-0.24139677189514724,-0.7216840612843617,0.7609863900184339,-0.347611351529012,-1.0392250482494807,1.0958204016265447
0.2,1.2,-14.450614991320071,-0.24910373437080596,-0.7198372175132193,0.761720611638319,-0.3587093774939606,-1.0365655932190356,1.0968776807591791
0.2,1.2,-14.403937334127487,-0.2567538443035062,-0.7179201875114506,0.762451265459705,-0.36972553579704887,-1.033805070016489,1.097929822261975
0.2,1.2,-14.357530336496657,-0.26434686846957756,-0.715934332837321,0.7631783774484784,-0.38065949059619164,-1.0309454392857422,1.0989768635258088
0.2,1.2,-14.311391630648382,-0.2718825939365002,-0.7138809984443399,0.7639019733090939,-0.3915109352685603,-1.0279886377598495,1.1000188415650953
0.2,1.2,-14.26551887632075,-0.2793608273988467,-0.7117615127383896,0.7646220784810028,-0.4022795914543392,-1.0249365783432811,1.1010557930126441
0.2,1.2,-14.219909760370594,-0.2867813945300586,-0.7095771876463416,0.7653387181351121,-0.41296520812328436,-1.0217911502107317,1.1020877541145613
0.2,1.2,-14.174561996381746,-0.2941441393499653,-0.7073293186955668,0.7660519171702832,-0.42356756066395,-1.0185542189216161,1.1031147607252076
0.2,1.2,-14.129473324280113,-0.30144892364686304,-0.7050191850912283,0.7667617002136661,-0.4340864500514828,-1.0152276265313687,1.104136848307679
0.2,1.2,-14.084641509955366,-0.30869562930099254,-0.7026480488406485,0.7674680919029182,-0.44452170619342923,-1.0118131903305339,1.1051540523402024
0.2,1.2,-14.040064344889187,-0.31588415421868077,-0.7002171558954272,0.7681711165467837,-0.4548731820749003,-1.0083127044894151,1.1061664078273683
0.2,1.2,-13.995739645789797,-0.32301441142030657,-0.6977277364178429,0.7688707980876721,-0.46514075244524145,-1.0047279404416938,1.1071739492462478
0.2,1.2,-13.95166525423277,-0.3300863303203099,-0.6951810042819168,0.7695671602782587,-0.4753243156612462,-1.0010606461659601,1.1081767108006926
0.2,1.2,-13.907839036308014,-0.33709985617055754,-0.6925781571583144,0.7702602266786319,-0.48542379288560283,-0.9973125463079727,1.10917472641723
0.2,1.2,-13.86425888227265,-0.3440549495170106,-0.6899203766076497,0.7709500206534752,-0.49543912730449524,-0.9934853423150155,1.1101680297410041
0.2,1.2,-13.820922706209847,-0.3509515856694508,-0.6872088281817832,0.7716365653692685,-0.5053702833640091,-0.9895807125817677,1.1111566541317468
0.2,1.2,-13.777828445693446,-0.35778975418419723,-0.6844446615326658,0.7723198837915245,-0.515217246025244,-0.9856003126070387,1.1121406326597951
0.2,1.2,-13.734974061458075,-0.36456945835961485,-0.681629010528326,0.772999998682049,-0.5249800200378454,-0.9815457751607894,1.1131199981021505
0.2,1.2,-13.692357537075058,-0.3712907147442594,-0.678762993375603,0.7736769325962303,-0.5346586292317335,-0.9774187104608683,1.1140947829385717
0.2,1.2,-13.649976878633474,-0.37795355265751845,-0.6758477127492283,0.7743507078803525,-0.5442531158268266,-0.9732207063588887,1.1150650193477076
0.2,1.2,-13.607830114426802,-0.3845580137225535,-0.672884255926902,0.7750213466689394,-0.553763539760477,-0.9689533285347389,1.1160307392032727
0.2,1.2,-13.565915294644599,-0.3911041514113961,-0.6698736949299877,0.7756888708821228,-0.5631899780324103,-0.9646181206991823,1.1169919740702567
0.2,1.2,-13.524230491069371,-0.39759203060202913,-0.6668170866694797,0.7763533022230389,-0.5725325240669219,-0.9602166048040507,1.117948755201176
0.2,1.2,-13.4827737967785,-0.40402172714725276,-0.6637154730969165,0.7770146621752467,-0.581791287092044,-0.9557502812595597,1.1189011135323552
0.2,1.2,-13.441543325851004,-0.410393327455199,-0.6605698813599061,0.7776729720001786,-0.5909663915354866,-0.9512206291582648,1.1198490796802572
0.2,1.2,-13.400537213079243,-0.4167069280812798,-0.6573813239619573,0.7783282527346111,-0.6000579764370428,-0.9466291065052184,1.12079268393784
0.2,1.2,-13.359753613685275,-0.4229626363420317,-0.6541507983986384,0.7789805252937828,-0.6090661963325256,-0.9419771496940393,1.1217319564230472
0.2,1.2,-13.319190703041867,-0.42916057102045807,-0.6508792866851264,0.7796298105859887,-0.6179912222694596,-0.937266172826582,1.1226669272438237
0.2,1.2,-13.278846676398093,-0.43530085784305717,-0.6475677576669624,0.7802761290778536,-0.6268332352940023,-0.9324975710404259,1.1235976258721092
0.2,1.2,-13.238719748609439,-0.4413836317136592,-0.6442171658647521,0.780919501062403,-0.6355924296676692,-0.9276727188452429,1.1245240815298603
0.2,1.2,-13.198808153872216,-0.44740903652351766,-0.6408284515256446,0.7815599466756582,-0.6442690125938654,-0.9227929701969282,1.125446323212948
0.2,1.2,-13.159110145462273,-0.45337722479156406,-0.6374025407700307,0.7821974858945732,-0.6528632036998522,-0.9178596587088441,1.1263643796881853
0.2,1.2,-13.119623995478069,-0.4592883573142159,-0.6339403457415237,0.7828321385349949,-0.6613752345324709,-0.912874097867794,1.1272782794903926
0.2,1.2,-13.08034799458769,-0.4651426028245941,-0.6304427647599803,0.7834639242496402,-0.6698053480674154,-0.9078375812543715,1.1281880509194817
0.2,1.2,-13.041280451780136,-0.47094013766098536,-0.6269106824773485,0.7840928625260931,-0.6781537982318189,-0.9027513827673818,1.129093722037574
0.2,1.2,-13.00241969412041,-0.47668114544441187,-0.6233449700361144,0.784718972684821,-0.6864208494399531,-0.8976167568520048,1.1299953206661424
0.2,1.2,-12.963764066508647,-0.48236581676517276,-0.6197464852301293,0.7853422738772128,-0.6946067761418487,-0.8924349387313862,1.1308928743831863
0.2,1.2,-12.925311931443073,-0.487994348878167,-0.6161160726676336,0.7859627850836292,-0.7027118623845605,-0.8872071446413923,1.1317864105204258
