alpha,Mach,rank_cr,candidate_cr,candidate_ci,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.9280495504976098,0.2124164090358482,-0.003237033279196572,0.2124410723286234,0.34530942493890077,-0.005262202224493929,0.3453495182042184
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.9141300997921527,0.21066099658481632,-0.0032488066089638853,0.21068604658707335,0.34245578257319204,-0.005281341243696915,0.34249650448311114
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.900361049979458,0.2088847733155559,-0.003261189957097555,0.2089102292445907,0.3395683096211005,-0.005301471924006708,0.3396096914157377
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8867398536620923,0.20717035878693518,-0.00327265452848528,0.20719620611287812,0.3367813145030115,-0.005320109017868893,0.3368233325622475
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8732640201043014,0.2054347414042971,-0.0032847321189246794,0.2054609998051784,0.3339598514953605,-0.00533974265082694,0.33400253780829314
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8599311136624574,0.2037603064432634,-0.0032958977708113387,0.20378696087818832,0.33123784816183005,-0.005357893813675186,0.33128117827760484
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8467387522673668,0.20206428998241002,-0.003307679261062049,0.2020913605976009,0.32848076140265525,-0.005377046098764003,0.3285247680714749
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8336846059564538,0.20042884499360572,-0.0033185554731350944,0.20045631622849674,0.3258221411427303,-0.005394726741015232,0.32586679906895005
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8207663954539282,0.1987714527855636,-0.0033300501699975093,0.19879934526204615,0.3231278429345318,-0.005413412807602182,0.32317318564161374
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.8079818907970997,0.19717403605049305,-0.0033406460765142833,0.19720233367952233,0.32053104235458274,-0.00543063777813352,0.32057704368777346
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.795328910007117,0.19555431884921518,-0.003351862949496092,0.19558304273584845,0.3178979895792554,-0.005448872207274585,0.3179446838474636
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.78280531780245,0.19399399565673892,-0.0033621873526144984,0.19402312917449022,0.3153614891894862,-0.005465655815093959,0.31540884936428065
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.77040902435353,0.19241103078031316,-0.003373135046912928,0.19244059552492385,0.3127881819122465,-0.005483452660637819,0.31283624310020425
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.7581379840770086,0.1908868925731697,-0.003383196429580037,0.19091687137160496,0.31031050473925903,-0.005499808695836026,0.31035923902346535
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.7459901944681833,0.18933978306227922,-0.0033938832786378965,0.1893701980085039,0.3077954848406176,-0.005517181504835727,0.3078449281375741
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.733963694970186,0.18785094660218582,-0.003403689817040328,0.18788177996737174,0.3053751950701783,-0.005533123258826165,0.30542531855945865
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.722056565878581,0.18633882039784638,-0.0034141238546649692,0.1863700947817429,0.302917044909249,-0.00555008509123974,0.3029678853295708
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.7102669272800992,0.1848844269511672,-0.003423683430226763,0.18491612405977984,0.30055274656249115,-0.005565625376262377,0.30060427417467955
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6985929380242635,0.18340643609356114,-0.00343387240227352,0.18343857904000627,0.29815008767459533,-0.005582188823945878,0.2982023400519102
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6870327947267238,0.1819856506388184,-0.0034431926132268273,0.18201822055444297,0.2958404233197292,-0.005597339991876853,0.29589336978881636
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6755847308031775,0.18054097048835224,-0.003453143988853915,0.1805739910072429,0.2934919151501276,-0.005613517196880658,0.2935455941311492
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6642470155327667,0.17915298094676185,-0.0034622321613600603,0.17918643261600462,0.2912355646515797,-0.0056282911573109625,0.29128994452139245
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6530179531499214,0.17774080942819886,-0.003471953143858076,0.177774716410474,0.2889399033267158,-0.005644093829484285,0.28899502336477684
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.641895881963647,0.17638482591768986,-0.0034808163427103842,0.17641916816611916,0.2867355826324446,-0.005658502067118559,0.28679141025004745
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6308791735032833,0.17500438278793937,-0.0034903138799150116,0.17503918500143886,0.2844914997696439,-0.005673941501036841,0.284548075117964
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6199662316898182,0.17367963690120225,-0.0034989589188220605,0.17371487842913474,0.2823379597375169,-0.005687995092410113,0.28239524924636217
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.6091554920318687,0.17233016304094798,-0.0035082397131186664,0.1723658691261249,0.2801442212934411,-0.005703082183638549,0.2802022659981568
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5984454208454726,0.17103590714751768,-0.003516673164574042,0.1710720565256662,0.2780402465566834,-0.0057167918131606705,0.2780990118895361
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5878345144968762,0.16971666387680923,-0.0035257436825101656,0.16975328234231174,0.275895651714738,-0.005731537073880587,0.2759551796077205
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5773212986675273,0.1684521704492436,-0.0035339718872735414,0.1684892361142428,0.2738400595865516,-0.005744913049249059,0.27390031445821594
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5669043276405241,0.16716243886684554,-0.0035428383687766563,0.16719997808498407,0.2717434396829158,-0.005759326623242536,0.27180446437440225
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5565821836077811,0.16592699983060355,-0.003550867444965984,0.16596499008042878,0.2697350790996249,-0.0057723788902228025,0.2697968369994971
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.546353475997224,0.16466608017687986,-0.003559535912197457,0.16470454837899548,0.2676852965875403,-0.005786470567265983,0.2677478314586045
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5362168408193395,0.16345900628375973,-0.0035673717640094045,0.16349792927305487,0.2657230470900369,-0.005799208723867784,0.26578632127450985
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.526170940032428,0.1622262173266883,-0.0035758480298534734,0.16226562259843738,0.26371899454169767,-0.005812987953530564,0.2637830527365848
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5162144609259407,0.16104683755119925,-0.003583496355926663,0.16108670128652863,0.26180176529416826,-0.0058254212636032615,0.26186656877891307
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.5063461155213071,0.15984151599497054,-0.003591786032130024,0.15988186627154133,0.25984236443932396,-0.005838897168481355,0.25990795885767437
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4965646399896677,0.1586891769531454,-0.003599252333560728,0.15872998928818505,0.25796909328445694,-0.00585103457474467,0.2580354388366058
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4868687940859655,0.1575106768689176,-0.0036073608385347187,0.1575519799301931,0.25605329408503413,-0.005864215963142984,0.2561204373740201
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4772573605988588,0.15638474225908658,-0.003614650426560752,0.1564265108897695,0.2542229466349276,-0.005876066099677848,0.25429084676518154
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4677291448159429,0.15523243453711114,-0.003622582992866511,0.15527469800279345,0.25234972639439124,-0.005888961477778619,0.252418430940791
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4582829740037844,0.15413228460179967,-0.003629700996229983,0.15417501706142994,0.25056129515580056,-0.005900532681996371,0.250630762110487
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.448917696902295,0.15300555642438587,-0.0036374626777466302,0.15304878774909628,0.24872965766239222,-0.005913150265511874,0.24879993558462457
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4396321832329795,0.15193058743280083,-0.003644414049746975,0.15197429108715044,0.24698216119544683,-0.0059244505896199244,0.2470532069485489
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4304253232206214,0.15082884176744288,-0.0036520097285431697,0.15087304823581213,0.24519113589819935,-0.005936798314962974,0.24526299903834212
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4212960271279762,0.14977846551781115,-0.003658799253801013,0.14982314756021434,0.2434836180073917,-0.005947835536960278,0.24355625425257338
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4122432248030623,0.14870112062966048,-0.003666233646719415,0.14874630935142283,0.2417322592235918,-0.0059599210719482616,0.24180571913940668
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.4032658652386558,0.14767476397065515,-0.0036728659476503098,0.14772043141711344,0.24006378817979623,-0.005970702706149022,0.240138026322445
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.394362916143599,0.1466212529537705,-0.003680143612622152,0.14666743085887568,0.23835117433297312,-0.00598253346026891,0.23842624228995973
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.385533363525569,0.14561835732441686,-0.0036866231556432643,0.14566501700872886,0.23672084212550515,-0.005993066767392578,0.23679669327481487
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3767762112849298,0.14458812765097317,-0.0036937484977304616,0.14463530148472953,0.23504607501261326,-0.006004649901623063,0.23512276197611343
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3680904808193501,0.1436081486381886,-0.003700079599208393,0.14365580720711763,0.23345299662995533,-0.006014941898463135,0.23353047159107057
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.359475210638833,0.14260066172497607,-0.00370705687640273,0.142648838043238,0.23181520071666425,-0.006026284334702177,0.2318935173440388
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3509294559908527,0.14164306863812298,-0.0037132437083471385,0.14169173254661543,0.2302585134548486,-0.006036341803381835,0.23033762272109162
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3424522884952845,0.14065779942965137,-0.003720077037123607,0.140706984594064,0.228656835197827,-0.0060474502334740745,0.2287367918307253
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3340427957888334,0.13972207489140473,-0.0037261236326473195,0.13977175039787218,0.2271356979953398,-0.006057279730322303,0.22721645174054095
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3257000811786719,0.13875851145889959,-0.0037328169932874713,0.13880871163221328,0.22556930519037358,-0.006068160624712924,0.22565091184711664
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3174232633050083,0.13784415101166453,-0.00373872725184092,0.13789484417334186,0.2240828979883371,-0.006077768488773907,0.2241653060592888
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3092114758123252,0.1369017941672605,-0.003745284493532438,0.13695301530872714,0.2225509791431528,-0.0060884281047986774,0.22263424551124952
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.3010638670290213,0.1360083058945559,-0.0037510621859146525,0.13606002256294714,0.22109850226983746,-0.006097820465977505,0.22118257417889098
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2929795996552058,0.13508666882012604,-0.0037574870316464904,0.13513891668098943,0.2196002660007174,-0.0061082648558203455,0.21968520142953343
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2849578504584167,0.1342135729822187,-0.003763135804812243,0.13426631879864287,0.2181809395792193,-0.006117447642697883,0.21826668449704387
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2769978099770147,0.1333121808720639,-0.0037694318560591703,0.13336546099115523,0.21671561403014883,-0.006127682661006201,0.2168022275237467
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2690986822310348,0.1324590095553122,-0.003774955237725013,0.13251278994655993,0.2153286774083544,-0.006136661608326748,0.2154161041568765
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2612596844402773,0.1315773992721854,-0.003781125978947879,0.13163171697163556,0.2138955096918464,-0.0061466929195271545,0.21398380990201507
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.253480046749426,0.1307436960513524,-0.0037865273820102386,0.13079851622546462,0.21254022089347974,-0.006155473575380391,0.21262933793902092
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.245759011959992,0.12988141579521992,-0.0037925761849624986,0.1299367761762987,0.2111384765521044,-0.0061653066606796505,0.2112284717715956
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2380958352688807,0.1290667354083167,-0.003797858911730641,0.12912260035049575,0.20981411174814482,-0.006173894393382126,0.20990492719477463
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2304897840134024,0.12822334439726135,-0.003803789039595646,0.1282797523363545,0.20844307423579797,-0.006183534557492668,0.20853477239178625
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.2229401374225277,0.12742725243220682,-0.0038089562858544153,0.1274841669008701,0.2071489272351062,-0.006191934562192098,0.20724144881822698
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.215446186374224,0.12660232059489931,-0.003814770897211558,0.1266597807396329,0.20580789741708316,-0.0062013869397795325,0.2059013060648657
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.208007233158688,0.12582439318761407,-0.0038198257561153537,0.12588236171060022,0.2045432791756151,-0.006209604244785028,0.20463751425579443
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.200622591247317,0.12501750086689248,-0.00382552790874099,0.12507601763241433,0.2032315748467421,-0.006218873806647076,0.20332670116369353
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1932915850672505,0.12425732441013629,-0.003830473374552303,0.12431635128107245,0.2019958129942278,-0.00622691327950659,0.2020917685512934
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1860135497813324,0.12346806207712603,-0.003836066029074267,0.12352763964255314,0.20071276841412802,-0.006236004838513851,0.20080961919392545
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1787878310733342,0.1227252329397692,-0.003840905000746769,0.12278532221460906,0.19950520679771228,-0.0062438711918389464,0.19960288942512383
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1716137849382995,0.12195320091808035,-0.003846391024144209,0.12201384322312075,0.19825017224245436,-0.006252789408624444,0.19834875388958567
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1644907774778692,0.12122732517415782,-0.0038511263087636373,0.12128848066789795,0.19707017048624023,-0.006260487205683895,0.19716958638575152
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1574181847004363,0.12047213337374403,-0.003856508477729448,0.1205338441155013,0.19584251181569262,-0.006269236594108928,0.19594283034026178
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1503953923260208,0.11976282654097475,-0.0038611427938152858,0.11982505182455727,0.19468944489567208,-0.006276770254195975,0.1947905998722959
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.143421795595709,0.1190240942011086,-0.003866423797985234,0.11908687683107658,0.19348854313567718,-0.006285355186599774,0.19359060414851886
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1364967990855543,0.1183309809883955,-0.003870959778659727,0.11839427938580488,0.19236180096926042,-0.006292728990183711,0.19246470042654903
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1296198165248077,0.11760833642946343,-0.0038761422237072406,0.11767219415071796,0.19118705190814647,-0.006301153702414071,0.19129086061626085
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1227902706183581,0.11693105049293995,-0.0038805824197360676,0.11699542507849969,0.1900860389575855,-0.006308371796083438,0.19019068789323604
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1160075928732809,0.11622413087659304,-0.0038856688303532767,0.11628906664118777,0.18893685275626157,-0.0063166403923430505,0.18904241395858085
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.109271223429368,0.11556231458387815,-0.0038900157130706066,0.11562776817975495,0.18786098764541695,-0.0063237067935603955,0.18796739064721418
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.1025806108935523,0.1148707656811613,-0.003895008535818377,0.11493678218773293,0.18673678846043784,-0.006331823251039754,0.18684410654393335
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0959352121781,0.11422406988343728,-0.0038992644999288287,0.11429060505735704,0.18568550360426272,-0.0063387418526968,0.18579366484636603
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0893344923424928,0.11354754585054541,-0.0039041661059878866,0.11361464554213446,0.18458572922329286,-0.0063467100260465445,0.18469480815943232
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0827779244388864,0.11291562966208969,-0.003908333472264594,0.11298324872527173,0.18355847046943455,-0.006353484600850119,0.18366839370901986
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0762649893610587,0.11225379282344515,-0.003913146160069602,0.11232197788553679,0.18248257195861303,-0.0063613082264631525,0.18259341530017575
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0697951756967543,0.11163632340831076,-0.003917227177941109,0.11170502841362404,0.18147879824063515,-0.006367942431140534,0.18159048681489753
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0633679795833346,0.11098884404654448,-0.003921953175714979,0.11105811640533382,0.18042623960316384,-0.006375625131271657,0.18053885048142077
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0569829045666521,0.11038549641204022,-0.003925950025753836,0.11045528915238628,0.17944542260482288,-0.006382122510616094,0.17955887942834795
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0506394614630563,0.10975205256471293,-0.003930591493942314,0.1098224138855988,0.17841568045051145,-0.006389667797339966,0.17853006157277654
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.044337168224464,0.1091625093614266,-0.003934506290256005,0.10923339136835226,0.17745730428066914,-0.006396031788097415,0.17757253184317767
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0380755498063994,0.1085427866240773,-0.003939065323870859,0.10861423831038773,0.17644986750576566,-0.006403443067117566,0.17656602115332404
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0318541380389379,0.1079667379521088,-0.003942900116399992,0.10803871049465205,0.17551342838339687,-0.006409677001722741,0.17563042874786874
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0256724715004768,0.10736042928737398,-0.003947378747265639,0.10743297247932589,0.1745277978602873,-0.006416957576023704,0.17464572588670413
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0195300953942612,0.10679757250856008,-0.003951135523991957,0.10687063659233109,0.17361280380922797,-0.0064230646861894395,0.17373157861040822
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.013426561427591,0.10620437806118982,-0.003955535722913121,0.1062780136350853,0.1726484920857217,-0.006430217759560638,0.17276819591553552
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.007361427693648,0.10565441761701878,-0.003959216411985028,0.10572857398351848,0.17175446263866617,-0.006436201179733167,0.17187501308195724
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-1.0013342585558715,0.10507404453442036,-0.00396354009082452,0.10514877310208107,0.1708109936462671,-0.00644322986014661,0.17093247427407054
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9953446245348205,0.10453669176946005,-0.003967146562599392,0.10461194089563697,0.16993745955772846,-0.00644909263082565,0.1700597864184698
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9893921021974598,0.1039688540276271,-0.003971395576281068,0.10404467593606766,0.1690143683286613,-0.00645599993369192,0.16913762631857
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9834762740488097,0.10344382701815347,-0.003974929645289645,0.10352016911620006,0.16816087129638574,-0.006461745004623972,0.1682849749195227
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9775967284259018,0.10288824525272808,-0.003979105793724584,0.10296516058406929,0.16725770368896606,-0.006468533855923526,0.16738273917447763
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9717530593939796,0.10237526864040593,-0.003982569220560993,0.10245270365779442,0.1664237960835599,-0.006474164089174469,0.16654967638370208
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9659448666448928,0.10183166998264685,-0.003986674250498215,0.10190967855426827,0.16554010851554027,-0.006480837328466147,0.16566692119978232
0.2,1.275,6,0.2156423422834952,0.003252220785920266,-0.9601717553976298,0.10133047481302207,-0.003990068743638573,0.10140900243277942,0.164725353117919,-0.006486355501377451,0.16485300957978705
