chart_id,field_family,sample_region,Mach,eta,alpha,y,ci,compat_real,compat_imag,compat_abs,compat_scale,compat_rel,compat_term_1_abs,compat_term_2_abs,ode_real,ode_imag,ode_abs,ode_scale,ode_rel,ode_term_1_abs,ode_term_2_abs,ode_term_3_abs,p_abs,qraw_abs,qphysical_abs
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6162090420722961,0.06556857019662857,0.051640667684710734,16.84889554977417,0.664366822731043,0.0013947458267710156,0.0009152287109120694,0.001668220463419908,0.860888628252631,0.00193778894118504,0.42972902041489774,0.43115960783773327,-0.015366193894790905,-0.017697643622519143,0.023437715430519288,0.03606988512131416,0.6497862510981355,0.007903699478936975,6.698350063535196e-15,0.028166185642370486,0.5829779373282659,0.43115960783773327,0.022265370027418588
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.11157192252576352,0.08858509957790375,0.08803200624331593,19.738304018974304,0.8439002391523012,-0.0007540565985349468,-0.00021025917047044589,0.0007828219928955842,0.46742081292113763,0.001674769225622095,0.23409317898526244,0.2333276339358752,-0.013259015201097641,-0.0002231147808442694,0.01326089228929824,0.04647582787368364,0.28532880200305144,0.01661456027846183,0.0,0.02986126759522181,0.3403533240937739,0.2333276339358752,0.020540299727381098
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.596608030796051,0.0682847434282303,0.05480074474595439,-48.56900691986084,0.6725230036370984,-0.0010039349234420292,0.00012404602182914531,0.0010115694469675278,0.15915792759952674,0.0063557591018201616,0.07907560449781113,0.08008232310171562,0.0016684368524710336,0.0037563652176062956,0.004110226414533126,0.016816824895888875,0.24441156044491363,0.008669039912902113,0.0,0.008147784982986761,0.15873656581846662,0.08008232310171562,0.004388570946960164
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.36882021427154543,0.11097842335700989,0.1031545280602064,-6.086107492446899,0.7339120419960548,0.0004426411999375879,0.0020632749115555337,0.002110221455804268,0.9961410754894942,0.002118396186772365,0.4982910837217812,0.497849991767713,-0.05914851358325362,0.027414865080949258,0.06519295580440411,0.09175926111696509,0.7104782123441775,0.01647983997669183,1.6607125195394503e-05,0.07526281401507787,0.7613813447834666,0.497849991767713,0.051355480945576085
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.48847166299819944,0.05458377584815026,0.047628697932079044,35.581496357917786,0.7470294590133919,0.00013687466604853094,0.00022437617138445012,0.0002628294893862578,0.4753637489156314,0.0005529018356696468,0.23760750211402304,0.2377562468016083,0.0006724737448344665,-0.004037083418013454,0.004092708572753609,0.02586852592718975,0.1582118975110148,0.012777839955764817,0.0,0.013090685971424931,0.285418944240738,0.2377562468016083,0.011324020460378637
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.2664917051792145,0.07688699513673783,0.07410654702505948,47.74343729019165,0.8194872539638268,-0.0006427945946072891,0.0003709656387398501,0.0007421592793882012,0.08790409159188486,0.008442829747150405,0.04427167638517478,0.043632415206710094,-0.0023753614883773233,-0.0008202819170263945,0.002513007087906166,0.013207127378221547,0.19027658444864048,0.0053884602074101475,0.0,0.0078186671708114,0.10726639891327816,0.043632415206710094,0.0032334476293329824
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.43754076957702637,0.09746552228927613,0.08764085862819214,-22.336387038230896,0.7205541169096921,0.00020807971092481892,-0.0005301015563881871,0.0005694776783893592,0.3911489314909734,0.0014559100959796456,0.1956940673524193,0.1954548641385541,-0.009253081637603654,0.0067350529656170985,0.01144466942475079,0.039587090942478795,0.2891010466361412,0.014548120781603365,0.0,0.025038970160875428,0.3010710725576651,0.1954548641385541,0.01712983211615952
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.21562155485153198,0.06320361912250519,0.06171688082854897,-33.02369490265846,0.8575124888712256,6.989267720081127e-06,0.00011302651005726076,0.00011324240300782669,0.3733349897831082,0.00030332651936432653,0.18666796111495537,0.18666702866815282,-0.005918669426491342,0.0007252161582793224,0.005962934366259013,0.024248441537550867,0.24591000444398972,0.009144087872063056,0.0,0.015104353665487812,0.24698174345061952,0.18666702866815282,0.01152050676293172
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6398849010467529,0.119875368475914,0.0921207158640661,6.978815793991089,0.5972287336495923,-0.0006343985126205376,0.0005467243787600638,0.0008374777723293486,0.981950615831126,0.0008528715791073716,0.49129018654942763,0.49066042928169834,-0.029329033336355895,-0.04249673696889255,0.05163491889650176,0.08166227997521888,0.6322982766605424,0.021052434997251415,2.92354233499205e-06,0.060606921435632476,0.7440937641681722,0.49066042928169834,0.04519998999160003
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3312632620334625,0.06276285573840142,0.059219162452441194,3.5657519102096558,0.8137217108943955,0.0015211881747239087,-0.002516095742398111,0.002940195783928982,1.1076896135214567,0.0026543498720564902,0.5529666912222452,0.5547229222992115,-0.0944606799852917,-0.02835622917932861,0.09862502621826925,0.10451236983225005,0.9436684516538031,0.04804434867438004,0.0027503154712526716,0.053717705686617344,0.9259538606126823,0.5547229222992115,0.03285022685172992
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5256949305534363,0.1116411679983139,0.09497014614140292,-36.38135626912117,0.6613785006851258,0.0001538093961121617,-0.0001692735208516337,0.0002287156645135972,0.1530838666965289,0.0014940546606847817,0.07662093033404847,0.07646293636248042,-0.004754055757686493,0.003983397152565948,0.006202297882419273,0.016109281732119018,0.38501393082305574,0.005235171624946457,0.0,0.01087411010717256,0.12442335073978082,0.07646293636248042,0.007261696240745557
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.14908820688724517,0.0840955400466919,0.08315567993923455,-18.708505630493164,0.8433101275995241,-1.3277579670845086e-05,3.974263511860934e-05,4.190192320271898e-05,0.5312140396099361,7.887954774969243e-05,0.2655991637479843,0.2656148758619517,-0.015006368800577197,0.0012544347776742096,0.015058708815511882,0.048088465651006246,0.3131459615450781,0.016515827695347932,9.017284795996849e-17,0.03157263795565822,0.38186260406868766,0.2656148758619517,0.022087385604275974
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5593439936637878,0.09906919717788695,0.08212198845597773,51.31596863269806,0.659079671218022,-0.0006039531152971407,0.00031406344371815646,0.0006807313803235672,0.04027537055489788,0.01690192718141931,0.02043970501793943,0.019835665536958456,-0.001634408057266867,-0.002863085959784675,0.0032967485361754525,0.01057075274614553,0.31187452921718317,0.004124874927957652,0.0,0.006445877818187877,0.08526285490163385,0.019835665536958456,0.0016289442962427376
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.17802806198596954,0.10301786065101623,0.10137219264923045,32.11828827857971,0.8095587374901143,-0.00017804653448243168,-0.0002816483292722091,0.00033320616714435295,0.1657276742337268,0.0020105644315893175,0.08295674284436926,0.08277093138935755,-0.01120732548766831,-0.0005211648105729055,0.011219436587740009,0.017188306895067545,0.6527365758729533,0.0029861544316135756,0.0,0.01420215246345397,0.14145592443744406,0.08277093138935755,0.00839067080255819
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6772182464599609,0.05386883907020092,0.03963573295271348,-9.601334929466248,0.6420822551163115,0.0050158955398373894,-0.0021854530941618922,0.005471326465615299,1.1438009877942843,0.004783460168334223,0.5743877035319168,0.5694132842623674,-0.0031640973188649217,0.024406854863300076,0.024611096606235217,0.049518131212774416,0.49701182180086134,0.019930184343416056,1.7536592583565995e-08,0.029587929332765772,0.795576982273501,0.5694132842623674,0.022569112874750722
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.30411792993545533,0.09046134412288666,0.08617658755186333,-45.32066881656647,0.7866723002887528,-5.911741957645433e-06,0.0002657544512571885,0.00026582019685491014,0.08466762540512196,0.0031395730727417884,0.04233017426604306,0.042337451139078906,-0.0029782972884791776,0.0009872640514111157,0.0031376655407756755,0.012351383718902114,0.25403352467900814,0.0046473536812669,0.0,0.007704030037635213,0.09162831494537708,0.042337451139078906,0.0036484970648095693
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4002403259277344,0.07522018045186997,0.06893254171335182,23.038713932037354,0.765609602377607,0.0001079031203354841,-0.00026019661641093,0.0002816830888957138,0.5220289754105123,0.0005395928237014127,0.26096862801605303,0.26106034739445927,-0.008415617978611636,-0.005822246910793892,0.010233336946088526,0.039065164262826114,0.26195555910733426,0.014843810400169041,0.0,0.024221353862657072,0.36397569734752455,0.26106034739445927,0.01799555328647068
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.19536021947860718,0.05803908690810204,0.05692076400365337,21.40511989593506,0.8717364517196424,5.2205066527477584e-05,0.00024037069288042334,0.0002459744681200737,0.699261503953434,0.0003517632055095283,0.34959756933280484,0.34966393462062917,-0.010940723435844468,-0.0021598753638642242,0.011151882840447346,0.039350281917566995,0.28340032896864176,0.014141122644996777,0.0,0.02520915927257022,0.4459725683895338,0.34966393462062917,0.019903138303129713
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6991462707519531,0.10759774684906005,0.07693009345095196,-46.92987263202667,0.5772350933731587,0.0001349879462110154,0.000311781958881046,0.0003397495187722423,0.09574106992163095,0.003548628807369128,0.04793631140415436,0.047804758517476585,-0.00018112934716876285,0.004495709121560429,0.0044993564368793265,0.012693539706396067,0.35446034289490547,0.005414913691799543,0.0,0.007278626014596523,0.10762586044696053,0.047804758517476585,0.0036776245401496654
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.3225304186344147,0.07173364579677582,0.06790013517717726,-7.772147059440613,0.8048546060117501,0.000384990373474392,-0.0005204186641453618,0.0006473431652985877,1.0509192637151505,0.0006159780181496879,0.5256520033919115,0.5252672603232389,-0.027091035031490532,0.016663021743737544,0.03180535289396609,0.07371722356586333,0.43145077032844587,0.02318968356113956,5.81056070496437e-07,0.05052695894865328,0.7610264900897762,0.5252672603232389,0.035665717980093485
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4234317779541016,0.08519801437854767,0.07718326621669164,33.92130255699158,0.742310393888959,-4.468883073463492e-05,-0.0001538755673920634,0.0001602335228117334,0.255026910536473,0.0006283004506256499,0.12753884989143133,0.12748806064504167,-0.0065847636976837515,-0.0034615462626361206,0.007439181102964485,0.020757412884383774,0.3583867192120581,0.006800734955936891,0.0,0.013956677928446883,0.18889975526705896,0.12748806064504167,0.00983994492421598
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.35145194530487056,0.11622132122516632,0.10880708930250867,49.47419226169586,0.7344825225858127,0.00027897436845357795,1.6456423214158955e-05,0.00027945932104525724,0.024634949870710982,0.011344018255036512,0.012178178213346012,0.01245677165736497,-0.002290077230693218,-0.0009931049953316835,0.002496139269810934,0.007932944708172882,0.31465481755333896,0.0027738071680356003,0.0,0.005159137540137282,0.04936997882458936,0.01245677165736497,0.0013553850661438692
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5412510991096496,0.06693230092525482,0.05628076253869253,-20.525786876678467,0.704058128507071,-0.0007954641798010864,0.00024936449238190106,0.0008336341592134396,0.7342660335199782,0.0011353298684090055,0.3667290238923869,0.36753700962759134,-0.009801570286316267,0.012012077213267943,0.015503573106065226,0.0381070013053355,0.4068431672658122,0.012664859194169502,0.0,0.025442142111166,0.4774348042476471,0.36753700962759134,0.020685263163031622
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.168159955739975,0.09380506634712218,0.09246925611349273,-34.76035073399544,0.8248977380305056,-5.429974409970617e-07,-0.00023783140252546346,0.0002378320223885967,0.1743240466971163,0.0013643098981164867,0.08716534675816014,0.08715869993895616,-0.007650066889808866,0.0002586981339649975,0.007654439766767184,0.017722432512270694,0.4319068367994795,0.005035208681107072,0.0,0.012687223831163623,0.1383026862894814,0.08715869993895616,0.008059500147174398
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5736733555793762,0.0806092682480812,0.06602577575215417,5.160688757896423,0.6724053951394865,0.0026246121492398133,-0.0016795883854648294,0.0031160240818269656,1.1094714287209306,0.0028085663146993484,0.5533864331189595,0.5560849956019711,-0.04845581711773483,-0.03918076240412885,0.062314511593337236,0.06617166959246257,0.9417098280445246,0.01281684939491813,0.0001215352778850645,0.053233284919659375,0.8654752175424788,0.5560849956019711,0.03671594321875338
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.2849735379219055,0.10218266129493714,0.0979456964987012,8.786917924880981,0.7781066215592403,0.00020283215038291447,0.0017511171214949148,0.0017628250209313439,0.8872596428435477,0.001986819794126696,0.4434968952462753,0.4437627475972724,-0.03220675595246171,-0.01340371391148319,0.034884590804570376,0.08968772281888135,0.3889561436966964,0.02836712961793014,6.53465261664338e-08,0.061320527854425044,0.6413472884940457,0.4437627475972724,0.043464651393592194
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.4606552600860596,0.08091999173164367,0.07182289674254587,-31.186167150735855,0.729673719062835,0.0005521706794128223,-4.125744010331431e-05,0.000553709883934806,0.3266271927116968,0.0016952351068441117,0.16359037510145755,0.16303681761023925,-0.008055024534041097,0.004929643106464549,0.009443770507647749,0.02329835071579029,0.4053407308890415,0.00714707216903765,0.0,0.01615127854675264,0.23608467640641248,0.16303681761023925,0.0117097765164535
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.23287658989429474,0.11474822342395782,0.11159336962367525,-23.937146067619324,0.7781647745249219,-6.557788899642925e-05,-0.0003644275209250831,0.000370280809025839,0.22125048247349277,0.001673581927986081,0.11060067934907669,0.11064980312441607,-0.011205575029316087,0.0013785242715436078,0.01129005052711754,0.0320974693069003,0.35174270030971977,0.010406504481477518,0.0,0.021690964825422782,0.1978893820205695,0.11064980312441607,0.01234778437884986
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.6618824481964111,0.05958089873194695,0.04466229731766099,46.11482620239258,0.644588877629902,-0.0003857205958578691,-0.0007334724017123663,0.0008287111331113251,0.29042914233689754,0.0028534021291500436,0.14542158762237137,0.14500755471452617,0.002685052206062538,-0.00472739082411373,0.005436702065884795,0.01855713192615283,0.29297103062692076,0.009709119884461387,0.0,0.008848012041691443,0.21210193013711923,0.14500755471452617,0.006476370521967162
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.13056637793779374,0.07231800287961959,0.07169892967787943,37.167988419532776,0.8654778535479872,0.00014833670690819756,0.0003296789757223158,0.00036151349303958734,0.2308819798188902,0.0015657934557004732,0.11536148897474124,0.11552049084414896,-0.004085674191855437,9.710169781222412e-05,0.004086827907033962,0.02032851660380223,0.2010391602439659,0.008126585451175412,0.0,0.012201931152626818,0.17083906768793355,0.11552049084414896,0.008282695549388751
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.611006486415863,0.09330143749713898,0.07385980543668212,-4.47008490562439,0.6390844778619047,0.0009325276331844101,-0.0016777459769306072,0.0019194893460916513,1.0626820445378393,0.0018062687291629524,0.5317587295684244,0.530923314969415,-0.06558082520367123,0.046669320600354405,0.08049142885856322,0.08160741119095473,0.9863249879379163,0.021656400011075237,0.0004688726424376266,0.059482138537441866,0.8813454833762859,0.530923314969415,0.0392138927454393
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.38907809853553776,0.05096025261096657,0.046944827923073765,-50.3913764283061,0.8028377139299211,-0.00025473224001233696,-0.0006019881859230308,0.0006536652737392468,0.1670722306423298,0.003912471098435385,0.0834170046849055,0.08365522595742429,0.002310199509924782,0.0015079182046021456,0.002758774925112098,0.018143041196733965,0.15205691786714828,0.01010269550119598,0.0,0.008040345695537984,0.17531969752312548,0.08365522595742429,0.003927180187437137
VLOW_EXTREME_CI_ONLY,pQscaled,central,0.5039504408836365,0.1058515453338623,0.09142742732978616,17.888187766075134,0.6786281128080255,-1.943294000139595e-05,0.00026814065343653756,0.00026884391230316373,0.5114676286740756,0.0005256323122542718,0.25573525844297346,0.2557323702311021,-0.012769929774229145,-0.011784033753225167,0.017376264211155804,0.048768313399905144,0.35630234059292937,0.01666619383475283,4.698614115998469e-16,0.03210211956515185,0.3778392319068694,0.2557323702311021,0.023380952695178057
