epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
2515,0.0018411651488569154,3.411905175227115e-05,2.726656251227442e-06,7.3803124752075e-09,9.115222053127034e-10,0.0005161719873308815,1.9054056357840724e-06,6.5364817444172085e-06,0.006501116406436411,0.0006132997237815374,1.099581940581517e-06
2516,0.0018643885712557578,3.624376129280009e-05,2.928520022638074e-06,7.3865057060671546e-09,7.837756092351808e-10,0.0005161471097710941,1.9052880201974008e-06,6.536310623080802e-06,0.006501007957775577,0.0006132686366502325,1.0971650929524672e-06
2517,0.0018884102586018778,3.865166453087974e-05,2.927326875628557e-06,7.397283746908743e-09,9.510356586575437e-10,0.0005161572513751433,1.9045269866427326e-06,6.535669309090485e-06,0.006500887620422361,0.0006132399730980869,1.0947527994160766e-06
2518,0.001829385022417703,3.299647404010523e-05,2.685665254692545e-06,7.4078987930483775e-09,1.2262876147622951e-09,0.0005161802900428695,1.9035427501243029e-06,6.533613357909963e-06,0.0065007746210801074,0.0006132014986458949,1.0923450626177203e-06
2519,0.0018392873008821417,3.409810091308127e-05,2.577402520155143e-06,7.420909759679192e-09,1.1453728434213205e-09,0.0005161709909056201,1.9036488465285463e-06,6.533470386192573e-06,0.006500652586950007,0.0006131627191434576,1.089941885197776e-06
2520,0.0018445528273680438,3.441113868002054e-05,2.794103606546701e-06,7.426676026765977e-09,8.222664531295102e-10,0.0005161331469824459,1.9044576367854606e-06,6.532771496538e-06,0.006500535971426196,0.000613128592289706,1.087543269791625e-06
2521,0.0018009576573828634,3.038673067933663e-05,2.462403465504679e-06,7.4331260098429215e-09,9.181642603766653e-10,0.000516155715888183,1.9040688498226556e-06,6.532415688048949e-06,0.006500419344685407,0.000613101143554771,1.0851492190296414e-06
2522,0.0018255409660507314,3.264744192644356e-05,2.664272848606088e-06,7.434613950162184e-09,1.3439500935647438e-09,0.0005162220096756273,1.902661697015026e-06,6.532325747245133e-06,0.006500284190484341,0.0006130833512390963,1.0827597355371957e-06
2523,0.001842091959975876,3.42327834036192e-05,2.737439181651355e-06,7.423995666923085e-09,1.4057405477311467e-09,0.0005162636689222299,1.902456024569732e-06,6.531814547657365e-06,0.006500156417573279,0.0006130602036208008,1.08037482193465e-06
2524,0.0018603162004158808,3.592575336643248e-05,2.8696732680057355e-06,7.402973725433604e-09,9.59385534453604e-10,0.0005162582506774807,1.9034402332297994e-06,6.532328611524083e-06,0.006500026762872836,0.0006130337604908915,1.0779944808373532e-06
2525,0.0018301852434189807,3.304716257679572e-05,2.7389346983934176e-06,7.371395228034513e-09,6.151716763412124e-10,0.0005162510154156587,1.9043385462208342e-06,6.531213008545583e-06,0.006499896865658064,0.0006130056105798445,1.0756187148556416e-06
2526,0.0018419883678666726,3.428697701966476e-05,2.681440481358672e-06,7.3385445362957555e-09,6.526864428374859e-10,0.0005162988416431682,1.9042878053997706e-06,6.531694429434764e-06,0.006499774920020605,0.0006129742561393816,1.073247526594836e-06
2527,0.0018205222444868272,3.2275076609266916e-05,2.551318997554955e-06,7.321460010020394e-09,1.0744981548489524e-09,0.0005164008054628044,1.9026858792549024e-06,6.53172388549969e-06,0.006499662901282254,0.000612943102425585,1.0708809186552315e-06
2528,0.0018367857362981733,3.391407609881411e-05,2.5405295980392656e-06,7.310113645593979e-09,1.2771354022376563e-09,0.0005164640313014859,1.9021846609451804e-06,6.532071110329811e-06,0.006499560701033023,0.0006129105153758798,1.0685188936321066e-06
2529,0.0018497833203634008,3.521245704225754e-05,2.5466581889862086e-06,7.2979204332578475e-09,9.997483586849831e-10,0.0005164662499004041,1.9025787272056105e-06,6.530708302264024e-06,0.0064994585794363865,0.0006128857361657512,1.0661614541157106e-06
2530,0.0018374381540561223,3.396318895973683e-05,2.5664519154590326e-06,7.291388631900982e-09,7.830627542463018e-10,0.0005164646548477401,1.9026285822788474e-06,6.5300296348509885e-06,0.006499344912602105,0.000612863781920326,1.063808602691265e-06
2531,0.0018492236325599863,3.4950403883448315e-05,2.7593932366069023e-06,7.2887758721088376e-09,7.202014642888367e-10,0.0005164646665617782,1.9027067515524116e-06,6.531396087997424e-06,0.0064992176714932055,0.0006128420090970253,1.0614603419389588e-06
2532,0.001860030635864438,3.617681022100637e-05,2.6188472226367915e-06,7.287238352563077e-09,7.801932312662949e-10,0.0005164646017526837,1.9025051514658844e-06,6.529444662094307e-06,0.0064990712639558,0.0006128278373417981,1.0591166744339503e-06
2533,0.0017912685280645916,2.9280563605654162e-05,2.6468592161625027e-06,7.3025003245306735e-09,9.143212591653289e-10,0.0005164591942517923,1.9019550564125984e-06,6.52528668363818e-06,0.0064989252444772345,0.0006128139945137017,1.056777602746355e-06
2534,0.001841083246951806,3.419740595770223e-05,2.7150926424136903e-06,7.306792775155861e-09,1.1940813270666784e-09,0.0005164722448871724,1.9012700736140043e-06,6.524557980875785e-06,0.006498782175160987,0.0006127979835384306,1.0544431294412555e-06
2535,0.0018418522352343434,3.416306844488502e-05,2.8290460859708655e-06,7.308990293961204e-09,1.328333276870171e-09,0.0005164708846210773,1.9011045887229232e-06,6.524053599552893e-06,0.006498640857673558,0.0006127837142612128,1.0521132570786843e-06
2536,0.001822533317503435,3.239711296238812e-05,2.6663907436461773e-06,7.306007754544733e-09,1.1420345882987252e-09,0.0005164410314001121,1.9014384976580128e-06,6.524099021095972e-06,0.006498505197404123,0.0006127677446213254,1.0497879882136348e-06
2537,0.0018167238913625867,3.18746728826823e-05,2.6114472458245072e-06,7.305746086538853e-09,8.649859303448428e-10,0.0005163984900621691,1.9020530564567737e-06,6.523663260098269e-06,0.0064983688732214275,0.0006127509411842831,1.0474673253960486e-06
2538,0.00185426933448377,3.5345284774226276e-05,2.9003403577381153e-06,7.299727049053091e-09,7.39406841695772e-10,0.0005163643061422471,1.9023119887392214e-06,6.521686373976999e-06,0.006498235863350368,0.0006127326395912615,1.0451512711708166e-06
2539,0.001829414128492681,3.29501252594139e-05,2.8139900411378905e-06,7.285978947749786e-09,9.144586652913222e-10,0.0005163728803851226,1.90168594702602e-06,6.521494088745157e-06,0.006498086520395855,0.0006127225438803073,1.0428398280777759e-06
2540,0.0018780739957307154,3.784930212740145e-05,2.7843569619477083e-06,7.276706759895443e-09,1.269892001912181e-09,0.000516399512330123,1.9006791565714483e-06,6.5213185077758306e-06,0.006497945913094746,0.0006127069508453807,1.0405329986517098e-06
2541,0.0018525178027217386,3.5278524303458996e-05,2.802859988334707e-06,7.278103936689735e-09,1.4392494279867178e-09,0.0005164099674422754,1.900231127365269e-06,6.520662730394564e-06,0.006497822542060023,0.0006126818394341591,1.0382307854223351e-06
2542,0.0018240469357732754,3.257853725917184e-05,2.6606671970528745e-06,7.281668131576475e-09,1.0920847406190455e-09,0.0005163741067593118,1.9007411115525812e-06,6.51964716022009e-06,0.006497705890187596,0.000612655105450233,1.035933190914315e-06
2543,0.0018101836342032393,3.1073461749559885e-05,2.7824074157440656e-06,7.285993444083024e-09,7.560288443511444e-10,0.0005163262089201181,1.9014273831716652e-06,6.519885012831139e-06,0.00649757997833816,0.0006126335734814583,1.0336402176472423e-06
2544,0.0018281253318922688,3.305398919261696e-05,2.598186793880902e-06,7.2892394530929e-09,8.256021891523815e-10,0.000516334315853874,1.9011659596223242e-06,6.521040296204162e-06,0.006497435989877389,0.0006126197539380135,1.0313518681356427e-06
2545,0.0018038282909885516,3.067958358404367e-05,2.5477820998934965e-06,7.298981568267981e-09,1.1330981799624533e-09,0.000516372487633556,1.9002002438411551e-06,6.519823035991772e-06,0.006497295405519539,0.0006126004696469309,1.0290681448889726e-06
2546,0.0018374542352982972,3.3900492199740116e-05,2.6933098255380333e-06,7.3107474494483076e-09,1.2638314069795263e-09,0.0005163880925783298,1.8996664512170327e-06,6.519913302850865e-06,0.006497143575636189,0.0006125822150280184,1.0267890504116148e-06
2547,0.0017993967101614878,3.035662907064212e-05,2.435262207737292e-06,7.321939186853082e-09,1.0302025259052985e-09,0.0005163659703475166,1.9001491927454527e-06,6.519544784693384e-06,0.006496994890822667,0.0006125588924016105,1.0245145872028739e-06
2548,0.0018613971534913196,3.606827161782984e-05,2.926856225526679e-06,7.332951270036859e-09,8.852403001078524e-10,0.0005163622201722041,1.9005190523867543e-06,6.51951300645239e-06,0.006496839103323772,0.0006125395835518885,1.0222447577569812e-06
2549,0.0018342972756443957,3.364833143675399e-05,2.6393668633881192e-06,7.338732981632402e-09,8.879633267001604e-10,0.000516374708244297,1.9002937828472785e-06,6.520872556236634e-06,0.006496690564163788,0.0006125226388331362,1.0199795645630795e-06
2550,0.001834972010577599,3.3485611686720436e-05,2.8738064711776196e-06,7.3318664193910685e-09,8.601467908904313e-10,0.0005163780332944555,1.90004510549819e-06,6.520533891747166e-06,0.006496564805870372,0.0006125014535933547,1.017719010105233e-06
2551,0.0018225104198480353,3.2494656427696614e-05,2.6228424767090763e-06,7.3259807771987096e-09,9.36157802190527e-10,0.0005164043799921157,1.8996896112545515e-06,6.519942992577416e-06,0.006496420047963217,0.0006124854287923142,1.0154630968624157e-06
2552,0.0018844090933953232,3.840759465689109e-05,2.9027904267470256e-06,7.320659821511589e-09,8.934240661203665e-10,0.0005164090273569209,1.899697836010227e-06,6.520809307906712e-06,0.006496247684358914,0.0006124788712928124,1.013211827308514e-06
2553,0.0018628311439023275,3.639464552329443e-05,2.7611047763008653e-06,7.323304480030661e-09,8.632522019085363e-10,0.0005164024630527332,1.8998172640096369e-06,6.520912325461814e-06,0.0064960791367193816,0.0006124641687540632,1.0109652039123195e-06
2554,0.001831942909071214,3.3416454399769615e-05,2.6540649847367253e-06,7.325041292870114e-09,1.0506145866929746e-09,0.0005164207170213099,1.8993895929830994e-06,6.520262238137854e-06,0.006495928319315459,0.0006124456595565906,1.0087232291375332e-06
2555,0.0018246987790833291,3.2701353872746086e-05,2.6483302853454422e-06,7.3311065608227795e-09,1.0553299007583165e-09,0.0005164095847046522,1.899234015666023e-06,6.520096015560903e-06,0.006495790269088531,0.0006124281556233063,1.0064859054427518e-06
2556,0.0018619140347252011,3.6312805527816746e-05,2.762131000124884e-06,7.335266455491759e-09,9.31969759513043e-10,0.0005163834903291471,1.8993051610564958e-06,6.519912651295772e-06,0.006495664342678529,0.0006124113129960077,1.0042532352814775e-06
2557,0.0018403049793280694,3.409709242326014e-05,2.8205824752084677e-06,7.345356714228516e-09,8.875723203948781e-10,0.0005163699307039932,1.8993320755250905e-06,6.5191230312704985e-06,0.006495542526210676,0.0006123909480243081,1.0020252211021058e-06
2558,0.0018494359792541794,3.498423161520227e-05,2.8501273375179196e-06,7.356127073112594e-09,1.0165179642922172e-09,0.0005163795115326708,1.8989777506544832e-06,6.518468510727458e-06,0.006495406578527174,0.0006123700910039428,9.998018653479281e-07
2559,0.0018340697919601479,3.341433571292379e-05,2.887138091237443e-06,7.365067511191377e-09,1.2095101361200962e-09,0.0005164030417236979,1.8984025996842789e-06,6.517993277512345e-06,0.006495267432505421,0.0006123455658224134,9.975831704571258e-07
2560,0.0018460070377016606,3.4723794763153305e-05,2.7749889843419035e-06,7.369111540044218e-09,1.2484697123310567e-09,0.0005164264617598382,1.8981032317164199e-06,6.518050501369148e-06,0.006495130943961298,0.0006123229590013288,9.953691388627707e-07
2561,0.0018222475712991737,3.2383609571189286e-05,2.741634910749944e-06,7.386756074933815e-09,1.0373843311000833e-09,0.0005164421461455435,1.8984704022466307e-06,6.519023034099196e-06,0.006494996828658031,0.0006123048152541829,9.931597729928177e-07
2562,0.0018320358160994758,3.3543581957473274e-05,2.563623063403765e-06,7.3968812762174955e-09,7.159339786037172e-10,0.0005164317271936492,1.8991966932163432e-06,6.518603162103455e-06,0.006494880153720139,0.0006122860954720918,9.909550752701107e-07
2563,0.0018421729256368723,3.432183094654284e-05,2.8022201778258434e-06,7.40003006378373e-09,7.62492608151339e-10,0.0005164637089455408,1.8989427391091837e-06,6.518350677262762e-06,0.0064947683898030125,0.0006122654046699426,9.887550481123697e-07
2564,0.0018341717559786938,3.3655235919685184e-05,2.6719770287566906e-06,7.40488999467437e-09,9.819258992274243e-10,0.0005164987707862343,1.8981771190182603e-06,6.518467905660677e-06,0.006494646587233395,0.0006122450968088525,9.86559693932193e-07
2565,0.0018209859195211277,3.251727280867611e-05,2.4956555763103896e-06,7.414188937647311e-09,1.0893551526801253e-09,0.0005165057894240672,1.8977508168415352e-06,6.517385709744827e-06,0.00649452170871482,0.0006122236972633612,9.843690151370573e-07
2566,0.0018430578693832233,3.4342226656628285e-05,2.8818361050046257e-06,7.420030245475973e-09,8.516503383223955e-10,0.0005164623929971517,1.8983158539356878e-06,6.516202637901966e-06,0.006494394567275184,0.0006122020427333661,9.8218301412931e-07
2567,0.0018392894850193053,3.41946436457373e-05,2.656315807910663e-06,7.415816873229055e-09,6.998496492597551e-10,0.0005164198021635388,1.8987482283746496e-06,6.51478899015822e-06,0.006494274632827999,0.000612176871565344,9.800016933061686e-07
2568,0.0017993013615185411,3.0374103590859904e-05,2.4824002735964838e-06,7.40336346840956e-09,8.331356988819516e-10,0.0005164111350020265,1.8981832907491698e-06,6.513819427802223e-06,0.0064941581185271845,0.0006121558484258974,9.778250550597185e-07
2569,0.0018223596869694247,3.243376975420495e-05,2.7326413772898927e-06,7.385406035460667e-09,1.1256050513194553e-09,0.0005164185009531712,1.897290194155647e-06,6.512950787324638e-06,0.006494035929397617,0.0006121401101927866,9.756531017769122e-07
2570,0.0018636100353124992,3.6661669710741684e-05,2.6326957634427104e-06,7.366887041499375e-09,1.3887972200879616e-09,0.0005164302101584155,1.8967515988168938e-06,6.512245807469412e-06,0.006493907371762127,0.0006121233345604184,9.734858358395622e-07
2571,0.0018648886981580703,3.660730530737901e-05,2.819380483071487e-06,7.353864529928692e-09,1.1845790787399284e-09,0.0005163994089386812,1.8972119236528728e-06,6.5105654329827945e-06,0.006493785534699867,0.0006121013367835253,9.713232596243407e-07
2572,0.0018157437196945393,3.191013391732574e-05,2.606165581391763e-06,7.346780525423846e-09,8.854061903771219e-10,0.0005163590250133986,1.897835546187326e-06,6.509620941163537e-06,0.006493658171241326,0.0006120796594084903,9.69165375502778e-07
2573,0.0018631189379904943,3.646630627761899e-05,2.7899085988743182e-06,7.340892137717287e-09,8.506192349024965e-10,0.0005163486394039192,1.8978682242309594e-06,6.510198545365317e-06,0.006493525309199728,0.0006120626639295888,9.670121858412586e-07
2574,0.0017980965078330414,3.0148362005291127e-05,2.609177496801931e-06,7.340676064177682e-09,1.167938584774468e-09,0.0005163869403192037,1.8969029949172978e-06,6.509761957137142e-06,0.006493409576776442,0.0006120370141799598,9.648636930010183e-07
2575,0.001805026300350508,3.112676557887102e-05,2.3267710705542185e-06,7.339176294306629e-09,1.3863363507158775e-09,0.0005164205571173494,1.8962447930024809e-06,6.509832510684252e-06,0.0064932827677674585,0.0006120169262972901,9.62719899338144e-07
2576,0.0018658215084667582,3.668508389116209e-05,2.85201042379059e-06,7.332588867421962e-09,1.0075748553970559e-09,0.0005163854572317372,1.8969525356477884e-06,6.509372419720647e-06,0.006493157293732236,0.000611997433695562,9.605808072035682e-07
2577,0.001820601440942428,3.243585989853368e-05,2.5829701710409388e-06,7.333400511299796e-09,6.22490969456035e-10,0.0005163246724281045,1.8979594347541171e-06,6.508161088554987e-06,0.006493027083211038,0.0006119763644317622,9.584464189430666e-07
2578,0.0017817019754793662,2.8712993120601142e-05,2.42049135567953e-06,7.333183999915794e-09,7.341120500136955e-10,0.0005163334466243926,1.8974283500216768e-06,6.507283031309443e-06,0.006492897648871894,0.0006119512348643904,9.563167368972592e-07
2579,0.0018291662255556422,3.310772703080812e-05,2.7751490550346272e-06,7.334774455865436e-09,1.058616434872941e-09,0.0005163558243020713,1.8966077062787562e-06,6.507186323437715e-06,0.006492760891643694,0.0006119311550068755,9.541917634016022e-07
2580,0.0018458111937203576,3.495185771583252e-05,2.5992049580530328e-06,7.34254916916227e-09,1.2458613848176736e-09,0.0005163577673095216,1.896102782140756e-06,6.506321074438208e-06,0.0064926315323714946,0.0006119100271065146,9.520715007863893e-07
2581,0.0018381440825857996,3.407062890756144e-05,2.71900056224431e-06,7.351447056187774e-09,1.0813454855373149e-09,0.0005163334927248402,1.8962063980108779e-06,6.504681456722665e-06,0.006492516882494044,0.0006118835482318754,9.499559513767507e-07
2582,0.0018457764221694183,3.474159639103665e-05,2.815125663144066e-06,7.363690230553114e-09,8.108896856932551e-10,0.0005162930049889556,1.8967954851428725e-06,6.503711691072061e-06,0.006492393844421196,0.0006118626730751169,9.478451174926429e-07
2583,0.0018757014042638258,3.7669762907229084e-05,2.883677991032937e-06,7.375213896422528e-09,7.833068080527305e-10,0.0005162827458550155,1.896752220847821e-06,6.502468046671886e-06,0.00649227151681697,0.0006118417531689238,9.457390014488561e-07
2584,0.0018207104853135542,3.249163812022876e-05,2.5672697063458605e-06,7.377270753698918e-09,1.0083636704815139e-09,0.0005163063655294964,1.895911192104795e-06,6.501272992861349e-06,0.006492165887050666,0.0006118134048549432,9.436376055550037e-07
2585,0.0018415083641001528,3.444730874374288e-05,2.6936092254145682e-06,7.377830647068012e-09,1.1448084820014404e-09,0.0005163184247185261,1.8955305083870894e-06,6.501493805775693e-06,0.006492057789883666,0.0006117886115492526,9.415409321155248e-07
2586,0.0018261412229947905,3.3060447600837496e-05,2.5481014763272885e-06,7.37373228985227e-09,9.939666968828528e-10,0.0005162999713472016,1.895695838928367e-06,6.5004460616225825e-06,0.006491940635351277,0.0006117687932808257,9.394489834296771e-07
2587,0.0018109388778971604,3.154225302353071e-05,2.5494078529884567e-06,7.3640063225407786e-09,7.707654424945972e-10,0.0005162643864047775,1.8962632874356063e-06,6.499451785075363e-06,0.006491827473881092,0.0006117473667374455,9.373617617915417e-07
2588,0.0018233942713000338,3.265088129480033e-05,2.6886407775157914e-06,7.365255180376899e-09,1.0089423272773758e-09,0.0005163033000235844,1.8957350457822752e-06,6.4994106685571945e-06,0.006491704006977592,0.0006117308265631132,9.352792694900103e-07
2589,0.0018084065379808934,3.126453754709108e-05,2.5789647286141634e-06,7.367178997563976e-09,1.1647930118295662e-09,0.0005163169160108782,1.8952924844804753e-06,6.499548681227788e-06,0.0064915725219464974,0.0006117200352382048,9.332015088087936e-07
2590,0.0018477055278673176,3.5104599739250004e-05,2.672932764442519e-06,7.371106960140102e-09,1.1450275934269095e-09,0.000516310176835989,1.8951302743577297e-06,6.498916105898136e-06,0.006491442173428988,0.0006117094242551771,9.311284820264078e-07
2591,0.0018129728001142866,3.1663869327803494e-05,2.6426407602183515e-06,7.372683409816912e-09,9.870315161628754e-10,0.00051628787719733,1.895553865716947e-06,6.499124649180051e-06,0.006491317455877026,0.0006116930023674375,9.290601914161835e-07
2592,0.0018161152395392908,3.180158253625501e-05,2.823283540216674e-06,7.3754791565746015e-09,8.249628611827704e-10,0.0005162557046778829,1.8957289249338392e-06,6.4986116441960045e-06,0.006491187254911309,0.0006116769696749778,9.26996639246254e-07
2593,0.0018155997399657334,3.1873939071885396e-05,2.702005855549687e-06,7.369412611397001e-09,9.18514042166323e-10,0.0005162629836542454,1.8953534969758014e-06,6.499387216939389e-06,0.006491049115591395,0.0006116643173646626,9.249378277795579e-07
2594,0.00181603456128058,3.1933106258303135e-05,2.686981751005918e-06,7.356521711549004e-09,1.3611412756258797e-09,0.0005163353477309945,1.894301486209227e-06,6.501329524405596e-06,0.006490912838525299,0.0006116502845642123,9.22883759273833e-07
2595,0.0018163259845719966,3.200178520151101e-05,2.6503084567095816e-06,7.3486916134894376e-09,1.365351207562886e-09,0.0005163690112572143,1.8940330738393866e-06,6.502294371257562e-06,0.006490776620356131,0.0006116389659877457,9.208344359816195e-07
2596,0.0018309221998587797,3.3453950743937754e-05,2.6605310855395826e-06,7.344947901650862e-09,8.910224128932792e-10,0.0005163555321007213,1.895067416477191e-06,6.502994528562993e-06,0.0064906361330856815,0.0006116302360566029,9.187898601502486e-07
2597,0.0018083455698826548,3.118963016556012e-05,2.6687979103462366e-06,7.341865129066568e-09,5.705402866968345e-10,0.0005163356036942443,1.896067102154777e-06,6.503559954654451e-06,0.0064904894792562305,0.0006116243661671673,9.167500340218514e-07
2598,0.001820355985417821,3.238475723813942e-05,2.6770371588210653e-06,7.333687459287229e-09,6.837263431304097e-10,0.0005163674708818938,1.8956243886960536e-06,6.504710622729757e-06,0.00649035057614825,0.0006116159611985486,9.147149598333458e-07
2599,0.001820400078628955,3.24342718433483e-05,2.6347596699529374e-06,7.329244864592863e-09,1.1374669966366273e-09,0.0005164292993590235,1.8943355379137949e-06,6.50507072883968e-06,0.006490224659712678,0.0006116074230300518,9.126846398164405e-07
2600,0.0018217525856355856,3.243330671339389e-05,2.7733183809262144e-06,7.328356940671612e-09,1.3917419645538845e-09,0.0005164615753350329,1.8936827661356974e-06,6.505299087068208e-06,0.0064901019333807675,0.0006115981032970471,9.106590761976306e-07
2601,0.001818115781769818,3.240251514942969e-05,2.4446172362419703e-06,7.328975205432013e-09,9.907336561673921e-10,0.0005164197914097509,1.8944648837280005e-06,6.50463667730318e-06,0.006489971338715809,0.0006115915035612502,9.086382711981942e-07
2602,0.0018189947847407366,3.22550086173091e-05,2.6829116439959525e-06,7.327226618941655e-09,6.199649576686013e-10,0.000516356756225042,1.8955686954747566e-06,6.50366452104757e-06,0.006489842405389824,0.0006115833398421912,9.066222270341915e-07
2603,0.0018569756954621278,3.58935252488654e-05,2.845870821424709e-06,7.326389878561394e-09,6.572065240610968e-10,0.0005163335575652605,1.8954188672656145e-06,6.503114692096291e-06,0.006489714363794799,0.0006115742387740433,9.046109459164639e-07
2604,0.0018598470777851756,3.6324786057184865e-05,2.70440275963747e-06,7.318981215337586e-09,1.0925989428097021e-09,0.0005163576223155531,1.8941109524941755e-06,6.503771270735775e-06,0.006489596285291334,0.000611562844659458,9.026044300506263e-07
2605,0.0018272530100841406,3.313137176494899e-05,2.6407818228316116e-06,7.316678532736563e-09,1.591697324702338e-09,0.0005163857188466025,1.892889117331548e-06,6.503577377249099e-06,0.006489486509199246,0.0006115466119521462,9.006026816370699e-07
2606,0.0018356295589371466,3.403954005832508e-05,2.5753357684589338e-06,7.3246112968904176e-09,1.2889071706347735e-09,0.0005163411462329221,1.8933165702126164e-06,6.50206180366599e-06,0.006489378325746417,0.000611529434637145,8.986057028709574e-07
2607,0.0018295421233497909,3.314907380852086e-05,2.8608207846008193e-06,7.333736796533948e-09,8.768153643807627e-10,0.0005162879651966051,1.8942388845865386e-06,6.501044560120896e-06,0.006489267063879652,0.0006115081477120804,8.966134959422198e-07
2608,0.001842845863384748,3.472504798798812e-05,2.617979655468203e-06,7.339309186975853e-09,7.613818976468899e-10,0.0005162630367904637,1.8944552759570097e-06,6.500991141869622e-06,0.006489151285249028,0.0006114856613979636,8.946260630355579e-07
2609,0.0018421579835211257,3.466406349003773e-05,2.612820596085611e-06,7.344545694242009e-09,9.716951391132451e-10,0.000516279934472759,1.8938359951865956e-06,6.501130656675476e-06,0.0064890357020581865,0.0006114639089248063,8.926434063304333e-07
2610,0.0017996152881979103,3.0515232904379903e-05,2.5112926217999403e-06,7.355608639082678e-09,1.2378394696679158e-09,0.0005162975537438328,1.8931055002687182e-06,6.4996329718276095e-06,0.006488932939512356,0.0006114399836973473,8.906655280010747e-07
2611,0.0018098684429076204,3.15234077519274e-05,2.5330981449920043e-06,7.35787682934651e-09,1.1104773527473485e-09,0.0005162705216269526,1.8931045030194628e-06,6.4984155720311976e-06,0.006488828820180357,0.0006114215757880538,8.886924302164668e-07
2612,0.0017889189403625402,2.9570584934270193e-05,2.394090988293236e-06,7.352620284773548e-09,8.532213964320663e-10,0.0005162273741757827,1.8937094347538857e-06,6.497911618652647e-06,0.006488709506334353,0.0006114082349602887,8.867241151403532e-07
2613,0.0018008712152459696,3.051689488167281e-05,2.6455779744142953e-06,7.336302583691659e-09,7.789832009510107e-10,0.0005162028700398818,1.893918221496119e-06,6.498003426259504e-06,0.0064885760114844725,0.0006113979378799078,8.847605849312345e-07
2614,0.0018346662086490071,3.37621460897089e-05,2.7825554730101746e-06,7.320439108726669e-09,1.0127567360184593e-09,0.0005162218610547571,1.8932001036512883e-06,6.498674836367029e-06,0.0064884367046923125,0.0006113883023571092,8.828018417423598e-07
2615,0.0018231535379919631,3.2819232280965565e-05,2.576680328296142e-06,7.304217580160793e-09,1.3910668109036362e-09,0.0005162653464044746,1.892296898836158e-06,6.498639037720305e-06,0.006488311321409933,0.0006113738050803275,8.808478877217315e-07
2616,0.0018603028256461121,3.6314419472673615e-05,2.8003271093830034e-06,7.294327872146209e-09,1.3425456388408876e-09,0.0005162734678587266,1.8921818651300382e-06,6.498141164151117e-06,0.006488192762218193,0.000611359600277349,8.788987250121012e-07
2617,0.001829458968815495,3.317839647652062e-05,2.8555351485214564e-06,7.2865819007456786e-09,1.0256297400704534e-09,0.0005162689653756629,1.8926318066090108e-06,6.498273955772195e-06,0.006488081375528363,0.0006113414205059451,8.769543557509645e-07
2618,0.0018485183229055393,3.535575310292543e-05,2.5860692161521862e-06,7.27079400735746e-09,8.520823276645427e-10,0.0005162941160886915,1.89292602634235e-06,6.4992105407870885e-06,0.006487971925745927,0.0006113188798219787,8.75014782070561e-07
2619,0.001824226351628939,3.2919222054342485e-05,2.595901455598183e-06,7.2596061909955306e-09,6.786593943968661e-10,0.0005163013589568684,1.8933440563515317e-06,6.499173113519285e-06,0.006487858962731472,0.000611295450614484,8.730800060978686e-07
2620,0.0018011183448105204,3.0510568015604798e-05,2.696154152042719e-06,7.2474464366386925e-09,6.566590367772629e-10,0.0005163090598316248,1.8933530829789331e-06,6.4994209219453235e-06,0.0064877421181927,0.0006112750424896813,8.71150029954609e-07
2621,0.0018278176798664815,3.32937546571631e-05,2.5870835977237387e-06,7.233566828250153e-09,8.747827218323323e-10,0.0005163391616877861,1.892580925538363e-06,6.498427466460822e-06,0.006487634171935327,0.0006112560327131295,8.692248557572355e-07
2622,0.0018377328001055852,3.4195283040803564e-05,2.6808562188746532e-06,7.2191400266865025e-09,1.027394323787273e-09,0.0005163431317894637,1.8920324257724037e-06,6.497403353705269e-06,0.006487535581837655,0.0006112367668082092,8.673044856169403e-07
2623,0.001821606806291571,3.261721941891529e-05,2.6500717615148078e-06,7.203554392727307e-09,1.0918887230404536e-09,0.000516336649096509,1.8916831862826816e-06,6.496536796255871e-06,0.00648743608529795,0.000611214441073105,8.653889216396432e-07
2624,0.0018365584332779381,3.4085910550487626e-05,2.6802035836134553e-06,7.192268117717868e-09,1.0192052221444153e-09,0.0005163170802049214,1.8918353334237788e-06,6.495344540351534e-06,0.006487324818183245,0.0006111940735048587,8.634781659259961e-07
2625,0.0018439908585045053,3.47300361479635e-05,2.782865250730714e-06,7.200587055270667e-09,8.476544477257475e-10,0.0005162757706547739,1.8922870319072578e-06,6.493995075019455e-06,0.0064872156013023,0.0006111703008948033,8.615722205713743e-07
2626,0.0018414664353790155,3.441889159015921e-05,2.8467799883728913e-06,7.213767293144404e-09,9.057996366283156e-10,0.0005162686706555139,1.8918186870576304e-06,6.492194879741584e-06,0.006487114862106013,0.000611143911664902,8.596710876658829e-07
2627,0.001817330849889319,3.21852649938035e-05,2.6707663300459913e-06,7.222843581791929e-09,1.08455265308659e-09,0.0005162756747425131,1.8912127329472312e-06,6.4909555266184255e-06,0.006487018273188245,0.0006111181058431403,8.577747692943458e-07
2628,0.0018133460269364984,3.19330006896139e-05,2.527870875249527e-06,7.232781716132666e-09,1.3329495890958782e-09,0.0005163012787114253,1.890443888653416e-06,6.49029923599538e-06,0.0064869191509215746,0.0006110956520845264,8.558832675363102e-07
