final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.300000_a0.21500000,1.3,0.215,False,0.3005878184036034,0.0412702861955046,0.3005878045185863,0.0412702964298531,0.0029490444854515,0.0044368315706372,0.0053275076502409,0.4429821729305453,0.6116417753044876,0.1034695797321034,0.1866357197621769,0.5262757920003277,0.1901554926253401,0.9874853896377104,0.2137953842447654,0.6655838757338544,-0.0710929771564471,1601,3201,0.3005878045185863,0.0412702964298531,1.7249219949437293e-08,6.265090823235783e-09,18.650854801759124,80,False,Maximum number of function evaluations has been exceeded.,0.2976387739181518,0.0457071177661418
M1.300000_a0.22000000,1.3,0.22,False,0.3025977768737177,0.0390324736865274,0.3025977772080578,0.0390324613097447,0.0020420112449029,0.0029875827101953,0.0036187650344514,0.4409134433355666,0.6003039555282467,0.1024503715749339,0.1804610379188271,0.531212506617476,0.1651490070520911,0.9908032593498904,0.1973845361284552,0.6652326438044094,-0.0755086217058741,1601,3201,0.3025977772080578,0.0390324613097447,1.2381297692997263e-08,4.629906494980084e-09,19.196277687326077,80,False,Maximum number of function evaluations has been exceeded.,0.3005557656288147,0.0420200563967227
M1.300000_a0.22500000,1.3,0.225,False,0.3045535443216385,0.0367917877944285,0.3045535592486433,0.0367917938130155,0.0010388849168838,0.0014765212921327,0.0018053800144706,0.4406506016382063,0.5924777527788444,0.1023213006448875,0.1764653340481839,0.5361541667938933,0.1488199533817594,0.99421098256559,0.1816190187452531,0.6647798590505432,-0.0774017118565499,1601,3201,0.3045535592486433,0.0367917938130155,1.6094684340792365e-08,6.0913493868275345e-09,19.5986731601879,80,False,Maximum number of function evaluations has been exceeded.,0.3035146594047546,0.0382683090865612
M1.300000_a0.23000000,1.3,0.23,True,0.306457711909123,0.0345485414177597,0.3064577153493367,0.0345485313556086,3.738662523455893e-07,1.4585643589096198e-06,1.5057177569931113e-06,0.4418352678557726,0.587269029081049,0.1029037977569978,0.1741436329803514,0.541106266245245,0.1387441460701983,0.9975475022300228,0.1665556901211671,0.6643939810253636,-0.0767457172541525,1601,3201,0.3064577153493367,0.0345485313556086,1.0633999883672341e-08,4.173838508477841e-09,19.93462396692485,80,False,Maximum number of function evaluations has been exceeded.,0.3064580857753753,0.0345499999821186
M1.300000_a0.23500000,1.3,0.235,False,0.3083127148341024,0.0323030323023846,0.3083127088541085,0.0323030279654107,0.0010083310414469,0.0013401497389128,0.0016771203927725,0.4441161929320655,0.5838775618649512,0.104030800096606,0.1730476984527528,0.5460650280799262,0.1317435665374784,1.000697857906007,0.1522441512250925,0.6641893748062389,-0.0736264564058354,1601,3201,0.3083127088541085,0.0323030279654107,7.3871285925219025e-09,3.06022133661282e-09,20.510185007937253,80,False,Maximum number of function evaluations has been exceeded.,0.3093210458755493,0.0309628825634717
M1.300000_a0.24000000,1.3,0.24,False,0.3101208441395475,0.030055544403957,0.310120851991029,0.0300555579833627,0.0019150144915865,0.0024609668828712,0.0031182749239885,0.447204447093297,0.5817081694860932,0.1055682348552353,0.1728325577651084,0.5510181998594716,0.125056218936374,1.0035836992242535,0.1387419438821585,0.6642157320118444,-0.0681941811261431,1601,3201,0.310120851991029,0.0300555579833627,1.5685854273419875e-08,6.4036014157487315e-09,21.11663688719273,80,False,Maximum number of function evaluations has been exceeded.,0.312035858631134,0.0275945775210857
M1.300000_a0.24500000,1.3,0.245,False,0.3118842573427697,0.027806348231663,0.3118842680526628,0.027806333259466,0.0026538042760352,0.0032923473688261,0.004228738385443,0.4508937201120784,0.580393189115431,0.1074223545464011,0.1732663322327591,0.555948161453485,0.1168880488900338,1.0061534489758823,0.1261247902817217,0.664468568993958,-0.0606261996724093,1601,3201,0.3118842680526628,0.027806333259466,1.840838102226164e-08,7.728766071702574e-09,21.838861680589616,80,False,Maximum number of function evaluations has been exceeded.,0.3145380616188049,0.0245140008628368
M1.300000_a0.25000000,1.3,0.25,False,0.3136049888111591,0.0255557025450636,0.3136050054194845,0.0255557072947207,0.0031663396380901,0.0037898557859827,0.0049384930477107,0.4550576471406459,0.5797640371776894,0.1095380200262228,0.1742181428203953,0.5608355823182174,0.106417144612924,1.0083742043906645,0.1144935315061854,0.6648979604597176,-0.0511021814426887,1601,3201,0.3136050054194845,0.0255557072947207,1.7274134322949422e-08,7.391793749523267e-09,21.80992555152625,80,False,Maximum number of function evaluations has been exceeded.,0.3167713284492492,0.0217658467590808
M1.300000_a0.25500000,1.3,0.255,False,0.3152849580975781,0.0233038543659301,0.3152849703908499,0.0233038561296604,0.0034066531923999,0.0039347625273318,0.005204578957013,0.4596359441457827,0.579804015595325,0.1118925747133881,0.1756370825068557,0.5656627726654492,0.0936772038888715,1.0102255397754654,0.1039794055256105,0.6654218614511899,-0.039790147896219,1601,3201,0.3152849703908499,0.0233038561296604,1.2419149574091148e-08,5.394466434743346e-09,23.341561946086586,80,False,Maximum number of function evaluations has been exceeded.,0.318691611289978,0.0193690918385982
M1.300000_a0.26000000,1.3,0.26,False,0.3169259784739802,0.0210510400997556,0.3169259751152588,0.0210510333338584,0.00334333796088,0.0037312826084054,0.0050100278067542,0.4646177294411978,0.5806001214822958,0.1144886418069469,0.1775301664242909,0.5704161458251873,0.0796585602871324,1.0116958852199491,0.094746449296862,0.6659369860567604,-0.0268401306138211,1601,3201,0.3169259751152588,0.0210510333338584,7.553699354174384e-09,3.5339071001714954e-09,23.30313731636852,80,False,Maximum number of function evaluations has been exceeded.,0.3202693164348602,0.0173197574913501
M1.300000_a0.26500000,1.3,0.265,False,0.3185297645224442,0.0187974867903278,0.3185297640376216,0.0187974880720307,0.0029612087117324,0.0032011882894322,0.0043607755616218,0.4700259770179178,0.582302325921871,0.1173474177637319,0.17994346164104,0.575087936363892,0.0669650241018562,1.0127805123535878,0.0869876817820346,0.6663246862554644,-0.0123824204290338,1601,3201,0.3185297640376216,0.0187974880720307,1.370334034087277e-09,6.859164994350316e-10,23.904799753800035,80,False,Maximum number of function evaluations has been exceeded.,0.3214909732341766,0.0155962985008955
M1.300000_a0.27000000,1.3,0.27,False,0.320097937978743,0.0165434109647926,0.3200979256452109,0.0165434200080594,0.0022619219646469,0.0023772970442827,0.003281437522018,0.4759047579677446,0.5850919768383112,0.1205031771838724,0.1829476378311907,0.5796771446319963,0.0609747859902341,1.0134803073396987,0.0809086228686527,0.6664589477563908,0.0034707949431936,1601,3201,0.3200979256452109,0.0165434200080594,1.5293681346792122e-08,7.2371400583312495e-09,24.559253809042275,80,False,Maximum number of function evaluations has been exceeded.,0.3223598599433899,0.0141661139205098
M1.300000_a0.27500000,1.3,0.275,False,0.321632034459532,0.0142890207341756,0.3216320443507302,0.0142890195581769,0.0012639096589677,0.0012973101681913,0.0018112098990798,0.482309851288998,0.5891585584276039,0.1239993108737956,0.1866279484626892,0.5841900882745492,0.0679829659573773,1.0138006199083125,0.0766919508804914,0.6662061042098459,0.0206225324179028,1601,3201,0.3216320443507302,0.0142890195581769,9.96086214006236e-09,4.769365189773291e-09,24.910520980134606,80,False,Maximum number of function evaluations has been exceeded.,0.3228959441184997,0.0129917105659842
M1.300000_a0.28000000,1.3,0.28,True,0.3231335088509647,0.0120345149244255,0.3231335076085272,0.0120345138111324,9.432536037801142e-07,7.599537187649025e-07,1.211303849456765e-06,0.4893015456975045,0.5946827463773792,0.1278853301440042,0.1910774822995447,0.5886405414939331,0.0883507495620634,1.0137516261151178,0.0744460439322868,0.6654297998525984,0.0389868601937624,1601,3201,0.3231335076085272,0.0120345138111324,1.6682542540530694e-09,8.875911952634468e-10,25.93871601112187,80,False,Maximum number of function evaluations has been exceeded.,0.3231344521045685,0.0120352748781442
M1.300000_a0.28500000,1.3,0.285,False,0.3246037427599804,0.0097800860846839,0.3246037399680901,0.0097800719419452,0.0014812413866893,0.0014815139850177,0.0020949844231985,0.4969396090129787,0.6018244432786324,0.1322148739497625,0.196393098955411,0.5930498277714022,0.1179414642818726,1.0133475358990969,0.0741575534712969,0.6639889291608438,0.0584844297712217,1601,3201,0.3246037399680901,0.0097800719419452,1.4415675792586729e-08,7.053176264052531e-09,26.275038924068213,80,False,Maximum number of function evaluations has been exceeded.,0.323122501373291,0.0112616000697016
