Mach,alpha,setting,mapping_scale,search_y_limit,final_y_limit,cr,ci,omega_i,stage1_mismatch,stage2_mismatch_exact,ln_p_start_right_exact,actual_y_limit,amplitude_status,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,fields_file,p_rel_l2_to_ref,rho_rel_l2_to_ref,u_rel_l2_to_ref,v_rel_l2_to_ref,max_rel_l2_to_ref
1.8,0.185,ms1p5_y1200,1.5,900.0,1200.0,0.478051424,0.011690288,0.00216270328,2.746216069209903e-06,2.5701230954419473e-16,-77.13044975231173,1200.0,exact_log_amplitude_match,0.0065323528205625,5.986300891654347e-05,1.375349712227914,14.292375683057216,0.0065323528205625,5.986300891658997e-05,1.3753497122279144,14.29237568305721,0.0006017927442607,0.0003802676607459,0.1267040376377883,1.5556698621301712,0.0065680805455169,0.0008645676700547,1.3828719813986576,96.22877388127806,True,0.0065680805455169,0.0008645676700547,1.3828719813986576,96.22877388127806,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18500_ms1p5_y1200_fields.csv,0.0414741819978139,0.0414741819978139,0.0069767349222642,0.0667099761992935,0.0667099761992935
1.8,0.185,ms2_y1600,2.0,900.0,1600.0,0.478051424,0.011690288,0.00216270328,2.746217013149617e-06,5.273399436314065e-16,-101.19089378718778,1600.0,exact_log_amplitude_match,0.0012170303025091,8.225290128607398e-05,1.286600934169004,14.156328089952735,0.0012170303025091,8.22529012860872e-05,1.286600934169004,14.156328089952735,0.000112119183809,0.0005725228101319,0.118528393524485,1.545931421806466,0.0012236867116935,0.0011837015445333,1.2936378520314304,95.30755628258326,True,0.0012236867116935,0.0011837015445333,1.2936378520314304,95.30755628258326,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18500_ms2_y1600_fields.csv,2.7329124823515128e-17,5.294314344810589e-17,6.450409138495034e-17,7.715508794241965e-17,7.715508794241965e-17
1.8,0.185,ms3_y2000,3.0,1200.0,2000.0,0.478051424,0.011690288,0.00216270328,2.7462171533829465e-06,8.792337542113838e-16,-125.2513378189667,2000.0,exact_log_amplitude_match,0.0002267426104809,0.0001294804829472,1.1428826936430516,14.07113992993172,0.0002267426104809,0.0001294804829472,1.1428826936430518,14.07113992993172,2.088891609467723e-05,0.000977712151115,0.105289343908172,1.5398374466542852,0.0002279827504181,0.0018566431693061,1.1491335455182112,94.73043251885149,True,0.0002279827504181,0.0018566431693061,1.1491335455182112,94.73043251885149,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18500_ms3_y2000_fields.csv,0.0251587770069485,0.0251587770069485,0.0042321897671642,0.0404671576544186,0.0404671576544186
1.8,0.185,ms5_y1600,5.0,900.0,1600.0,0.478051424,0.011690288,0.00216270328,2.7462151912678617e-06,4.722476183553461e-16,-101.19089379297776,1600.0,exact_log_amplitude_match,0.0012170302907644,0.000211332124063,0.9458937679141094,14.037716328979869,0.0012170302907644,0.0002113321240631,0.9458937679141094,14.037716328979863,0.0001121198195038,0.0016801907868196,0.0871411659456514,1.5377027582096912,0.0012236866546861,0.0030238320888675,0.95106719145035,94.50309754834105,True,0.0012236866546861,0.0030238320888675,0.95106719145035,94.50309754834105,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18500_ms5_y1600_fields.csv,0.0192550731410413,0.0192550731410412,0.0032393974086852,0.0309702617013359,0.0309702617013359
1.8,0.1875,ms1p5_y1200,1.5,900.0,1200.0,0.478740576,0.011069848,0.0020755965,1.8698535786268048e-06,2.6502452943964896e-16,-78.98769272474941,1200.0,exact_log_amplitude_match,0.0080036720573094,6.056963015021551e-05,1.400780536125397,15.211919723624822,0.0080036720573094,6.056963015020712e-05,1.4007805361253975,15.21191972362482,0.0007365835445016,0.0005968274510039,0.1289148137230107,1.6169683771756909,0.0080452288884306,0.0008546985938666,1.4080536977143403,101.14172104307156,True,0.0080452288884306,0.0008546985938666,1.4080536977143403,101.14172104307156,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18750_ms1p5_y1200_fields.csv,0.0428006542031964,0.0428006542031964,0.0072588732471182,0.0686778305527639,0.0686778305527639
1.8,0.1875,ms2_y1600,2.0,900.0,1600.0,0.478740576,0.011069848,0.0020755965,1.8698525886801728e-06,5.4826735893805e-16,-103.6675595940378,1600.0,exact_log_amplitude_match,0.0015957579526204,8.332976108120976e-05,1.3121966227707598,15.058121251170071,0.0015957579526204,8.33297610811744e-05,1.3121966227707598,15.05812125117007,0.0001468589566257,0.0007886650777433,0.1207625671496411,1.6059830015557677,0.0016040434829931,0.0011741576852414,1.3190098396217131,100.11353346187808,True,0.0016040434829931,0.0011741576852414,1.3190098396217131,100.11353346187808,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18750_ms2_y1600_fields.csv,5.146522894915931e-17,8.864888940046964e-17,8.419554433210291e-17,7.911437684368415e-17,8.864888940046964e-17
1.8,0.1875,ms3_y2000,3.0,1200.0,2000.0,0.478740576,0.011069848,0.0020755965,1.8698522740288764e-06,9.156016101917556e-16,-128.34742646006185,2000.0,exact_log_amplitude_match,0.0003181593880803,0.0001313341854553,1.172595835290957,14.959385542694248,0.0003181593880803,0.0001313341854552,1.1725958352909571,14.959385542694251,2.9280798708616163e-05,0.0011930864790003,0.1079161700268392,1.5989452874898555,0.0003198113484576,0.0018475565106037,1.178684236045648,99.45311183226728,True,0.0003198113484576,0.0018475565106037,1.178684236045648,99.45311183226728,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18750_ms3_y2000_fields.csv,0.0263138475627397,0.0263138475627397,0.0044627848408779,0.042223158104186,0.042223158104186
1.8,0.1875,ms5_y1600,5.0,900.0,1600.0,0.478740576,0.011069848,0.0020755965,1.869853733249428e-06,4.902816260004352e-16,-103.66755959995648,1600.0,exact_log_amplitude_match,0.0015957579398892,0.0002145281983867,0.9784832435580952,14.920603801597526,0.0015957579398892,0.0002145281983866,0.978483243558095,14.920603801597524,0.0001468604184922,0.0018943530910233,0.0900515391742702,1.5964633832374917,0.0016040435057254,0.0030153186699118,0.9835637680734364,99.19267403731808,True,0.0016040435057254,0.0030153186699118,0.9835637680734364,99.19267403731808,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.18750_ms5_y1600_fields.csv,0.0203979143108439,0.0203979143108439,0.0034598066707098,0.0327293570155366,0.0327293570155366
1.8,0.19,ms1p5_y1200,1.5,900.0,1200.0,0.4794092479999999,0.010449408,0.00198538752,1.924137583679602e-06,2.7266484995059275e-16,-80.85149900885831,1200.0,exact_log_amplitude_match,0.0098769247856165,6.153610342404796e-05,1.4268485154690704,16.240256687279825,0.0098769247856165,6.15361034239047e-05,1.4268485154690702,16.240256687279825,0.0009074338377,0.0005986173809537,0.1310904610809844,1.685946276324377,0.0099254515889716,0.000842286100913,1.4338588348580046,106.65811244956028,True,0.0099254515889716,0.000842286100913,1.4338588348580046,106.65811244956028,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.19000_ms1p5_y1200_fields.csv,0.0442026394557038,0.0442026394557038,0.0075569743694183,0.0707565980528885,0.0707565980528885
1.8,0.19,ms2_y1600,2.0,900.0,1600.0,0.4794092479999999,0.010449408,0.00198538752,1.9241366491717285e-06,5.689549006046878e-16,-106.15297329375773,1600.0,exact_log_amplitude_match,0.0021124479573718,8.466251064182576e-05,1.338552953470826,16.066235165634268,0.0021124479573718,8.466251064179351e-05,1.3385529534708258,16.066235165634257,0.0001940796496361,0.0007900993038956,0.122978598039517,1.673541530601834,0.002122826833219,0.0011618719252464,1.3451295296513324,105.50922653479488,True,0.002122826833219,0.0011618719252464,1.3451295296513324,105.50922653479488,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.19000_ms2_y1600_fields.csv,8.089663844934654e-17,8.527511779365816e-17,5.2499713954593386e-17,7.028222978689973e-17,8.527511779365816e-17
1.8,0.19,ms3_y2000,3.0,1200.0,2000.0,0.4794092479999999,0.010449408,0.00198538752,1.9241366476384515e-06,9.522775397526602e-16,-131.45444757522122,2000.0,exact_log_amplitude_match,0.0004518042379601,0.0001334397057148,1.2035382166762283,15.950814296289275,0.0004518042379601,0.0001334397057148,1.2035382166762283,15.95081429628928,4.151009561439505e-05,0.0011936929773446,0.1105766220240974,1.665340202472294,0.0004540240242865,0.001835533289645,1.209451392012219,104.74681749250024,True,0.0004540240242865,0.001835533289645,1.209451392012219,104.74681749250024,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.19000_ms3_y2000_fields.csv,0.027580346451692,0.027580346451692,0.0047151936750638,0.0441487754367606,0.0441487754367606
1.8,0.19,ms5_y1600,5.0,900.0,1600.0,0.4794092479999999,0.010449408,0.00198538752,1.924138839057466e-06,5.080772893911714e-16,-106.15297329980147,1600.0,exact_log_amplitude_match,0.0021124479537156,0.0002179735167238,1.0128526158843794,15.905344099996707,0.0021124479537156,0.0002179735167237,1.0128526158843791,15.905344099996707,0.0001940793093387,0.0018933601616616,0.0930549487891603,1.662420753351204,0.0021228267982979,0.0030037487903602,1.0178289467173027,104.44528097986375,True,0.0021228267982979,0.0030037487903602,1.0178289467173027,104.44528097986375,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.80_alpha0.19000_ms5_y1600_fields.csv,0.0216317936233458,0.0216317936233458,0.0036986455806995,0.0346254556436492,0.0346254556436492
1.9,0.08,ms1p5_y1200,1.5,900.0,1200.0,0.471039264,0.0226943199999999,0.0018155455999999,3.726609923226026e-07,1.5009641258898088e-17,-19.6155897338697,1200.0,exact_log_amplitude_match,0.0119567065065382,2.600907235417896e-05,1.2299775425898911,4.29727453034852,0.0119567065065382,2.6009072354204037e-05,1.229977542589891,4.2972745303485205,0.0005196779129013,0.0003154701350116,0.0534588820005857,1.1288704209836655,0.0120487937285855,0.0008164164518212,1.2394504869174714,44.77100226272324,True,0.0120487937285855,0.0008164164518212,1.2394504869174714,44.77100226272324,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08000_ms1p5_y1200_fields.csv,0.0285176105371744,0.0285176105371744,0.0023107975113529,0.0492530983863211,0.0492530983863211
1.9,0.08,ms2_y1600,2.0,900.0,1600.0,0.471039264,0.0226943199999999,0.0018155455999999,3.72660480404704e-07,3.452319990616567e-17,-24.491568510553847,1600.0,exact_log_amplitude_match,0.0027283423034574,3.576745800043932e-05,1.1254420307364128,4.249887983075884,0.0027283423034574,3.576745800034785e-05,1.1254420307364124,4.249887983075885,0.000118582765048,0.0004180276311114,0.0489154266812072,1.1325399471586528,0.002749355298877,0.0011250854324449,1.1341098977437307,44.27507287022045,True,0.002749355298877,0.0011250854324449,1.1341098977437307,44.27507287022045,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08000_ms2_y1600_fields.csv,2.2740721065168608e-17,8.664599956519422e-17,5.631208261297991e-17,6.886362766692558e-17,8.664599956519422e-17
1.9,0.08,ms3_y2000,3.0,1200.0,2000.0,0.471039264,0.0226943199999999,0.0018155455999999,3.726598325209668e-07,5.4469167870542194e-17,-29.3675472860012,2000.0,exact_log_amplitude_match,0.0006225670702606,5.634885369022235e-05,0.9655224391583213,4.217183366033043,0.0006225670702606,5.634885369007797e-05,0.965522439158321,4.217183366033044,2.7058826742203445e-05,0.0006342552660895,0.0419648029022096,1.1352608494422696,0.0006273619270971,0.0017755777665168,0.972958653004761,43.93294646787477,True,0.0006273619270971,0.0017755777665168,0.972958653004761,43.93294646787477,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08000_ms3_y2000_fields.csv,0.0173025183729844,0.0173025183729845,0.0014020122719006,0.0298835437059068,0.0298835437059068
1.9,0.08,ms5_y1600,5.0,900.0,1600.0,0.471039264,0.0226943199999999,0.0018155455999999,3.726603975708285e-07,3.003553280264812e-17,-24.4915685118495,1600.0,exact_log_amplitude_match,0.0027283423054492,9.20164621506966e-05,0.7597581731919487,4.20407969077713,0.0027283423054492,9.20164621509006e-05,0.7597581731919488,4.204079690777131,0.0001185827603845,0.0010091959733766,0.0330215974813216,1.1364208962716822,0.0027493552352254,0.0029034471776832,0.7656096182647741,43.796159790372215,True,0.0027493552352254,0.0029034471776832,0.7656096182647741,43.796159790372215,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08000_ms5_y1600_fields.csv,0.00802605480378,0.00802605480378,0.0006504038789574,0.0138613389353014,0.0138613389353014
1.9,0.0825,ms1p5_y1200,1.5,900.0,1200.0,0.47208056,0.0226913599999999,0.0018720371999999,1.8278005976777465e-07,1.722666591086867e-17,-20.505430346073588,1200.0,exact_log_amplitude_match,0.0104238802884517,2.694876669195181e-05,1.218203752076582,4.383000724432819,0.0104238802884517,2.69487666918668e-05,1.218203752076582,4.383000724432819,0.0004661914209018,0.0002616996754166,0.0544822199040172,1.124830526687245,0.0105053288201005,0.0008262336514428,1.227722367420391,45.79873842113022,True,0.0105053288201005,0.0008262336514428,1.227722367420391,45.79873842113022,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08250_ms1p5_y1200_fields.csv,0.0285992039441551,0.0285992039441551,0.0023819684318996,0.049350499981759,0.049350499981759
1.9,0.0825,ms2_y1600,2.0,900.0,1600.0,0.47208056,0.0226913599999999,0.0018720371999999,1.827805719618201e-07,3.8235674183626426e-17,-25.67823378790716,1600.0,exact_log_amplitude_match,0.0022720512558895,3.706067002073655e-05,1.114993563040529,4.336191495266284,0.0022720512558895,3.706067002069563e-05,1.1149935630405288,4.336191495266285,0.0001016138680948,0.000367331266334,0.0498663084944671,1.128446063962586,0.0022898040647582,0.0011349746512671,1.123705632173266,45.307331000035184,True,0.0022898040647582,0.0011349746512671,1.123705632173266,45.307331000035184,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08250_ms2_y1600_fields.csv,8.183630816114428e-17,9.544467610396763e-17,7.960408444405662e-17,5.910998798406914e-17,9.544467610396763e-17
1.9,0.0825,ms3_y2000,3.0,1200.0,2000.0,0.47208056,0.0226913599999999,0.0018720371999999,1.8278120405509745e-07,6.02076097034002e-17,-30.85103722852269,2000.0,exact_log_amplitude_match,0.0004952298726778,5.838738381102296e-05,0.953396571629766,4.304762590211459,0.0004952298726778,5.8387383811110507e-05,0.953396571629766,4.304762590211459,2.2148366203658582e-05,0.0005899801018835,0.0426391410752059,1.1310593220954832,0.0004990993765471,0.0017855937376197,0.960845984370026,44.97755531787646,True,0.0004990993765471,0.0017855937376197,0.960845984370026,44.97755531787646,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08250_ms3_y2000_fields.csv,0.0171284328637135,0.0171284328637135,0.0014265472251119,0.0295567628961205,0.0295567628961205
1.9,0.0825,ms5_y1600,5.0,900.0,1600.0,0.47208056,0.0226913599999999,0.0018720371999999,1.8278064519404507e-07,3.3366322681335706e-17,-25.678233789279652,1600.0,exact_log_amplitude_match,0.0022720512575624,9.534641081187648e-05,0.7509521552880037,4.292209791664044,0.0022720512575624,9.534641081193782e-05,0.750952155288004,4.292209791664044,0.0001016138968638,0.0009760135441488,0.0335851467272782,1.1321704490261415,0.0022898040448914,0.0029136597057277,0.7568197579059923,44.8461593295568,True,0.0022898040448914,0.0029136597057277,0.7568197579059923,44.8461593295568,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08250_ms5_y1600_fields.csv,0.0081029221845599,0.0081029221845599,0.0006749256885508,0.0139817745049514,0.0139817745049514
1.9,0.085,ms1p5_y1200,1.5,900.0,1200.0,0.473119808,0.0226658719999999,0.0019265991199999,1.247124783143092e-06,1.964856882051327e-17,-21.426196337458645,1200.0,exact_log_amplitude_match,0.0091306760913102,2.7906913772227183e-05,1.204581414350721,4.473001477996847,0.0091306760913102,2.790691377216882e-05,1.2045814143507203,4.473001477996847,0.0004197805517092,0.0004214209715207,0.0553803295219423,1.1205492388918323,0.0092029349114588,0.00083530066756,1.2141142935800044,46.827141699405146,True,0.0092029349114588,0.00083530066756,1.2141142935800044,46.827141699405146,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08500_ms1p5_y1200_fields.csv,0.0285945759710315,0.0285945759710315,0.002445391910444,0.0492953515602964,0.0492953515602964
1.9,0.085,ms2_y1600,2.0,900.0,1600.0,0.473119808,0.0226658719999999,0.0019265991199999,1.2471249922505696e-06,4.222040741207401e-17,-26.906138711501438,1600.0,exact_log_amplitude_match,0.0019040519040193,3.837268439683521e-05,1.103115177211628,4.4268120702649485,0.0019040519040193,3.837268439684624e-05,1.1031151772116277,4.426812070264948,8.753831110488337e-05,0.0005293861715176,0.0507154449747011,1.1241040656122827,0.0019191202908011,0.0011437658643441,1.1118450683850172,46.341258412954,True,0.0019191202908011,0.0011437658643441,1.1118450683850172,46.341258412954,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08500_ms2_y1600_fields.csv,3.5840945525783007e-17,8.170615235713092e-17,6.986376603670216e-17,8.586929080855532e-17,8.586929080855532e-17
1.9,0.085,ms3_y2000,3.0,1200.0,2000.0,0.473119808,0.0226658719999999,0.0019265991199999,1.2471253511793724e-06,6.643784334703343e-17,-32.386081084425385,2000.0,exact_log_amplitude_match,0.0003970586226795,6.044850703281402e-05,0.9470954600986788,4.396505403885172,0.0003970586226795,6.044850703287008e-05,0.9470954600986788,4.396505403885172,1.8254671105755547e-05,0.0007575624355123,0.0435424774638627,1.126619529565176,0.0004002008940526,0.0017941755459709,0.9545906531277244,46.02263818004764,True,0.0004002008940526,0.0017941755459709,0.9545906531277244,46.02263818004764,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08500_ms3_y2000_fields.csv,0.0168986265542307,0.0168986265542307,0.0014451453635565,0.0291323060895531,0.0291323060895531
1.9,0.085,ms5_y1600,5.0,900.0,1600.0,0.473119808,0.0226658719999999,0.0019265991199999,1.2471258989223308e-06,3.692804548437282e-17,-26.906138712929067,1600.0,exact_log_amplitude_match,0.0019040519102563,9.870817915502156e-05,0.7417813375792509,4.3844232585938006,0.0019040519102563,9.870817915496305e-05,0.741781337579251,4.384423258593801,8.753838402354852e-05,0.0011539419860364,0.0341032401694197,1.1276869985545603,0.0019191202903168,0.0029222146880035,0.747651683271712,45.895959032278974,True,0.0019191202903168,0.0029222146880035,0.747651683271712,45.895959032278974,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08500_ms5_y1600_fields.csv,0.0081904649870783,0.0081904649870783,0.0007005004296043,0.0141193395396373,0.0141193395396373
1.9,0.0875,ms1p5_y1200,1.5,900.0,1200.0,0.4741221919999999,0.0226137599999998,0.0019787039999999,1.067164571688362e-06,2.2218032383589306e-17,-22.360777223970317,1200.0,exact_log_amplitude_match,0.0080460455006882,2.886111700381215e-05,1.201903102401861,4.56483124393297,0.0080460455006882,2.886111700374964e-05,1.2019031024018612,4.56483124393297,0.0003798925096388,0.0002142071939478,0.0567476266291374,1.1162773776106498,0.0081104226967985,0.0008068330203784,1.211519646817408,47.84006623858125,True,0.0081104226967985,0.0008068330203784,1.211519646817408,47.84006623858125,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08750_ms1p5_y1200_fields.csv,0.0285321908456509,0.0285321908456508,0.0025030329002446,0.0491382717061433,0.0491382717061433
1.9,0.0875,ms2_y1600,2.0,900.0,1600.0,0.4741221919999999,0.0226137599999998,0.0019787039999999,1.067164438077448e-06,4.619291971793173e-17,-28.15246201962429,1600.0,exact_log_amplitude_match,0.0016084770656817,3.968662268339292e-05,1.097434606091342,4.519279289062998,0.0016084770656817,3.968662268336712e-05,1.0974346060913422,4.519279289062997,7.594394227004311e-05,0.0003221026008182,0.0518151686140593,1.1197702579772606,0.001621346664576,0.0011155023009992,1.1062152989607634,47.360307606593786,True,0.001621346664576,0.0011155023009992,1.1062152989607634,47.360307606593786,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08750_ms2_y1600_fields.csv,2.3087057602131756e-17,9.998477331396511e-17,6.741343346698495e-17,6.260739972347734e-17,9.998477331396511e-17
1.9,0.0875,ms3_y2000,3.0,1200.0,2000.0,0.4741221919999999,0.0226137599999998,0.0019787039999999,1.0671625945027286e-06,7.300867370969375e-17,-33.94414681449314,2000.0,exact_log_amplitude_match,0.0003215490733082,6.251969857589235e-05,0.9401817301535812,4.489955306863974,0.0003215490733082,6.251969857597035e-05,0.9401817301535812,4.489955306863974,1.5181883477410405e-05,0.0005543980894197,0.0443905165949555,1.122199070733798,0.0003241218179885,0.0017662040043572,0.9477042137223672,47.05166856663235,True,0.0003241218179885,0.0017662040043572,0.9477042137223672,47.05166856663235,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08750_ms3_y2000_fields.csv,0.0166530376239758,0.0166530376239758,0.0014608928641095,0.0286799916244212,0.0286799916244212
1.9,0.0875,ms5_y1600,5.0,900.0,1600.0,0.4741221919999999,0.0226137599999998,0.0019787039999999,1.067163235916961e-06,4.0680491620488925e-17,-28.152462021156328,1600.0,exact_log_amplitude_match,0.0016084770669845,0.0001020908481039,0.7337807579850233,4.478275793671822,0.0016084770669845,0.0001020908481039,0.7337807579850233,4.478275793671822,7.594396815684702e-05,0.0009605565588669,0.0346453323223274,1.1232282218115686,0.0016213466190532,0.002894631058957,0.7396517957787333,46.9291090305486,True,0.0016213466190532,0.002894631058957,0.7396517957787333,46.9291090305486,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.08750_ms5_y1600_fields.csv,0.0082876742152633,0.0082876742152633,0.0007271064014043,0.0142725466371475,0.0142725466371475
1.9,0.09,ms1p5_y1200,1.5,900.0,1200.0,0.475136864,0.0225329759999999,0.0020279678399999,8.525309849747242e-07,2.4986800886989557e-17,-23.33082030837566,1200.0,exact_log_amplitude_match,0.0071397602975116,2.9815902787068834e-05,1.2001904898018485,4.663581389958307,0.0071397602975116,2.981590278707132e-05,1.200190489801848,4.663581389958307,0.0003459534533648,0.0003706187938425,0.0581546196708163,1.1113790496446634,0.0071974071743559,0.0008438287205993,1.2098809038314846,48.89122715144429,True,0.0071974071743559,0.0008438287205993,1.2098809038314846,48.89122715144429,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.09000_ms1p5_y1200_fields.csv,0.0284803904536179,0.0284803904536179,0.0025608117604653,0.0489965260899611,0.0489965260899611
1.9,0.09,ms2_y1600,2.0,900.0,1600.0,0.475136864,0.0225329759999999,0.0020279678399999,8.525310569105493e-07,5.066621434825869e-17,-29.44607526092964,1600.0,exact_log_amplitude_match,0.0013714521514665,4.100317166607968e-05,1.0940591710469112,4.6185922176496055,0.0013714521514665,4.100317166607978e-05,1.0940591710469112,4.6185922176496055,6.645302136488524e-05,0.0004836906966127,0.0530120845924398,1.1148105507292343,0.0013825252223107,0.0011526739047735,1.102892577809069,48.41718042006372,True,0.0013825252223107,0.0011526739047735,1.102892577809069,48.41718042006372,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.09000_ms2_y1600_fields.csv,6.283903916737239e-17,6.431708989416409e-17,7.390713448374551e-17,9.191341565683796e-17,9.191341565683796e-17
1.9,0.09,ms3_y2000,3.0,1200.0,2000.0,0.475136864,0.0225329759999999,0.0020279678399999,8.525315304633503e-07,8.014584223965844e-17,-35.56133021236651,2000.0,exact_log_amplitude_match,0.0002634375563046,6.4598392958419e-05,0.932844157524627,4.590080130507845,0.0002634375563046,6.459839295832249e-05,0.932844157524627,4.590080130507846,1.276473278599956e-05,0.0007235606990522,0.045200489136079,1.1171626688003016,0.0002655645434906,0.0018036034781358,0.9403759141862926,48.11697298408211,True,0.0002655645434906,0.0018036034781358,0.9403759141862926,48.11697298408211,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.09000_ms3_y2000_fields.csv,0.0164230900784095,0.0164230900784095,0.001476668758395,0.0282536632446657,0.0282536632446657
1.9,0.09,ms5_y1600,5.0,900.0,1600.0,0.475136864,0.0225329759999999,0.0020279678399999,8.52530534084903e-07,4.471096321957502e-17,-29.44607526255044,1600.0,exact_log_amplitude_match,0.0013714521507112,0.0001054892275606,0.7276436217641019,4.578727506671204,0.0013714521507112,0.0001054892275606,0.7276436217641019,4.578727506671204,6.645302294391314e-05,0.0011411182021745,0.0352576050626364,1.1181579294036168,0.0013825252179332,0.00293228670554,0.7335185965003886,47.99783498900386,True,0.0013825252179332,0.00293228670554,0.7335185965003886,47.99783498900386,assets/classic_supersonic/scan_M18_M19_alpha_0_03_strict/refined_near_valid_branch/convergence_audit_full/fields_by_setting/M1.90_alpha0.09000_ms5_y1600_fields.csv,0.0083944650229738,0.0083944650229738,0.0007548452328166,0.0144409884612761,0.0144409884612761
