Mach,alpha,field,setting,ref_setting,rel_l2_core_amp_ge_0.1,n_core_amp_ge_0.1,rel_l2_core_amp_ge_0.05,n_core_amp_ge_0.05,rel_l2_core_amp_ge_0.02,n_core_amp_ge_0.02,rel_l2_core_amp_ge_0.01,n_core_amp_ge_0.01,rel_l2_tail_amp_0p001_0p02,n_tail
1.9,0.1625,v,ms2_y1600,ms3_y2000,0.0634796288280247,4226,0.0635405649457792,4324,0.0635463094011778,4353,0.0635462568431337,4365,0.3879433193055909,33
1.9,0.1625,v,ms5_y1600,ms3_y2000,0.0321435983081413,4226,0.0321402266734728,4324,0.0321449548741862,4353,0.0321449282848052,4365,0.1113470104357056,33
1.9,0.1625,u,ms1p5_y1200,ms3_y2000,5.205253210652991e-06,3089,0.0047270014157129,4279,0.0087983193512906,4337,0.0089085869798542,4355,0.6131988360092184,46
1.9,0.1625,u,ms2_y1600,ms3_y2000,7.153341523466241e-06,3089,0.0029735209861009,4279,0.0067609739587459,4337,0.0068862185867043,4355,0.576342147999666,46
1.9,0.1625,u,ms5_y1600,ms3_y2000,3.207624203206309e-05,3089,0.0003790853192071,4279,0.0032212797666688,4337,0.0034521901107027,4355,0.567242986048619,46
1.9,0.165,p,ms1p5_y1200,ms3_y2000,0.0555896185918879,4333,0.0556405092135765,4352,0.0556506658991697,4368,0.0556506540361445,4375,0.3238269405644273,22
1.9,0.165,p,ms2_y1600,ms3_y2000,0.0431806882932342,4333,0.0432471840507843,4352,0.0432522585352578,4368,0.0432522493053761,4375,0.3314895793578694,22
1.9,0.165,p,ms5_y1600,ms3_y2000,0.0222210709751745,4333,0.0222242439530951,4352,0.02222807752044,4368,0.0222280727700457,4375,0.1106763085727671,22
1.9,0.165,rho,ms1p5_y1200,ms3_y2000,0.055589618591888,4333,0.0556405092135765,4352,0.0556506658991698,4368,0.0556506540361446,4375,0.3238269405644209,22
1.9,0.165,rho,ms2_y1600,ms3_y2000,0.0431806882932342,4333,0.0432471840507843,4352,0.0432522585352578,4368,0.0432522493053761,4375,0.3314895793578662,22
1.9,0.165,rho,ms5_y1600,ms3_y2000,0.0222210709751745,4333,0.0222242439530952,4352,0.0222280775204401,4368,0.0222280727700458,4375,0.110676308572766,22
1.9,0.165,v,ms1p5_y1200,ms3_y2000,0.083929420081398,4228,0.0839889784548645,4322,0.0840035874685155,4352,0.0840035203561896,4364,0.2581222649812814,33
1.9,0.165,v,ms2_y1600,ms3_y2000,0.065194319149712,4228,0.0652812871348783,4322,0.0652883860621859,4352,0.0652883338983537,4364,0.2654794204843939,33
1.9,0.165,v,ms5_y1600,ms3_y2000,0.0335494274827867,4228,0.0335473163914509,4322,0.0335528140802104,4352,0.033552787269759,4364,0.0883638278017495,33
1.9,0.165,u,ms1p5_y1200,ms3_y2000,5.601538718697435e-06,3086,0.0056857652552059,4279,0.0091212471503422,4336,0.0092123887196145,4354,0.5994429309699163,46
1.9,0.165,u,ms2_y1600,ms3_y2000,7.694305238840113e-06,3086,0.0031530878208827,4279,0.0071379626725557,4336,0.0071616006733561,4354,0.3082136348438224,46
1.9,0.165,u,ms5_y1600,ms3_y2000,3.4480920906282785e-05,3086,0.0004045128468582,4279,0.0034172935332961,4336,0.0036422623434086,4354,0.5865991099628783,46
1.9,0.1675,p,ms1p5_y1200,ms3_y2000,0.0568825103911488,4331,0.0569387328220513,4351,0.0569396290268005,4367,0.0569396171114706,4374,0.4190685933257661,22
1.9,0.1675,p,ms2_y1600,ms3_y2000,0.0444898301814142,4331,0.0445507686692974,4351,0.0445564068938807,4367,0.0445563975549405,4374,0.4205052555460588,22
1.9,0.1675,p,ms5_y1600,ms3_y2000,0.0232752807530892,4331,0.0232798680183303,4351,0.0232843954675892,4367,0.0232843905804915,4374,0.2324092158777255,22
1.9,0.1675,rho,ms1p5_y1200,ms3_y2000,0.0568825103911488,4331,0.0569387328220513,4351,0.0569396290268006,4367,0.0569396171114707,4374,0.4190685933257704,22
1.9,0.1675,rho,ms2_y1600,ms3_y2000,0.0444898301814142,4331,0.0445507686692974,4351,0.0445564068938807,4367,0.0445563975549404,4374,0.4205052555460542,22
1.9,0.1675,rho,ms5_y1600,ms3_y2000,0.0232752807530893,4331,0.0232798680183303,4351,0.0232843954675892,4367,0.0232843905804915,4374,0.2324092158777305,22
1.9,0.1675,v,ms1p5_y1200,ms3_y2000,0.0856766912906227,4228,0.085744282835513,4320,0.0857448676815383,4350,0.0857447913756504,4363,0.3178741363430404,35
1.9,0.1675,v,ms2_y1600,ms3_y2000,0.0670107200794248,4228,0.067089135381566,4320,0.0670970283270555,4350,0.0670969686135125,4363,0.3215889619738095,35
1.9,0.1675,v,ms5_y1600,ms3_y2000,0.0350573013806821,4228,0.035057221776811,4320,0.0350637264239241,4350,0.0350636952161566,4363,0.176366332764832,35
1.9,0.1675,u,ms1p5_y1200,ms3_y2000,6.048724341269354e-06,3082,0.0066087146232599,4279,0.0094320730632684,4335,0.0095271582827094,4354,0.5973307109344521,46
1.9,0.1675,u,ms2_y1600,ms3_y2000,8.305336194202288e-06,3082,0.0043314867558432,4279,0.0074229675769375,4335,0.0074515368116904,4354,0.3273022814269213,46
1.9,0.1675,u,ms5_y1600,ms3_y2000,3.719391834356966e-05,3082,0.0006365694125199,4279,0.0035977896482744,4335,0.0038985161807356,4354,0.6394825669563365,46
1.9,0.17,p,ms1p5_y1200,ms3_y2000,0.0582309804626179,4329,0.058291084721766,4349,0.0582994916808057,4366,0.0583000872439139,4374,0.3586754043388561,23
1.9,0.17,p,ms2_y1600,ms3_y2000,0.0458582277392835,4329,0.0458988404209694,4349,0.0459059430392844,4366,0.0459088704369203,4374,0.6966649279790328,23
1.9,0.17,p,ms5_y1600,ms3_y2000,0.0244024721984542,4329,0.0244102378986828,4349,0.0244157296909546,4366,0.0244175715582709,4374,0.4032111064740861,23
1.9,0.17,rho,ms1p5_y1200,ms3_y2000,0.0582309804626179,4329,0.0582910847217659,4349,0.0582994916808057,4366,0.0583000872439139,4374,0.3586754043388629,23
1.9,0.17,rho,ms2_y1600,ms3_y2000,0.0458582277392836,4329,0.0458988404209693,4349,0.0459059430392843,4366,0.0459088704369203,4374,0.6966649279790312,23
1.9,0.17,rho,ms5_y1600,ms3_y2000,0.0244024721984542,4329,0.0244102378986828,4349,0.0244157296909546,4366,0.0244175715582709,4374,0.4032111064740852,23
1.9,0.17,v,ms1p5_y1200,ms3_y2000,0.0874930182304283,4231,0.0875672073989485,4318,0.0875790461471291,4349,0.0875798819488881,4363,0.2747510799154544,35
1.9,0.17,v,ms2_y1600,ms3_y2000,0.0689026778833935,4231,0.0689510112007399,4318,0.0689610594349398,4349,0.0689654107777806,4363,0.5346125881207545,35
1.9,0.17,v,ms5_y1600,ms3_y2000,0.036665092255848,4231,0.0366700091344947,4318,0.0366779273704563,4349,0.0366806696674808,4363,0.3092911036198073,35
1.9,0.17,u,ms1p5_y1200,ms3_y2000,6.557177138967832e-06,3071,0.0068791069601496,4276,0.0097582262674933,4333,0.0098439692437419,4353,0.5669668791010841,47
1.9,0.17,u,ms2_y1600,ms3_y2000,8.99857001118032e-06,3071,0.0045381716701918,4276,0.0077208206137897,4333,0.0077523604656967,4353,0.3216865249026486,47
1.9,0.17,u,ms5_y1600,ms3_y2000,4.0302374553898864e-05,3071,0.000671918262626,4276,0.0037912797962038,4333,0.0041254437546167,4353,0.6688525809625825,47
1.9,0.1725,p,ms1p5_y1200,ms3_y2000,0.0597104868451269,4327,0.059774550989076,4348,0.0598009261954841,4364,0.0598023278980676,4373,0.5056138699527342,24
1.9,0.1725,p,ms2_y1600,ms3_y2000,0.0472814957655173,4327,0.0473117821948907,4348,0.0473211998377654,4364,0.0473216531712558,4373,0.25672735809497,24
1.9,0.1725,p,ms5_y1600,ms3_y2000,0.0255971782391754,4327,0.0256114182915519,4348,0.0256182377919126,4364,0.0256207219695738,4373,0.4354661400490008,24
1.9,0.1725,rho,ms1p5_y1200,ms3_y2000,0.0597104868451269,4327,0.059774550989076,4348,0.059800926195484,4364,0.0598023278980676,4373,0.5056138699527363,24
1.9,0.1725,rho,ms2_y1600,ms3_y2000,0.0472814957655173,4327,0.0473117821948907,4348,0.0473211998377654,4364,0.0473216531712558,4373,0.2567273580949635,24
1.9,0.1725,rho,ms5_y1600,ms3_y2000,0.0255971782391754,4327,0.0256114182915519,4348,0.0256182377919127,4364,0.0256207219695738,4373,0.4354661400490029,24
1.9,0.1725,v,ms1p5_y1200,ms3_y2000,0.0894991399946041,4232,0.0895795275336059,4316,0.0896182094647267,4347,0.0896202481567205,4361,0.4048331866486204,36
1.9,0.1725,v,ms2_y1600,ms3_y2000,0.0708694275750929,4232,0.0709024528896998,4316,0.070915899348962,4347,0.0709165297926786,4361,0.2058864463824604,36
1.9,0.1725,v,ms5_y1600,ms3_y2000,0.0383671954290646,4232,0.0383818380523127,4316,0.0383916952943165,4347,0.0383953916729671,4361,0.3496360130877561,36
1.9,0.1725,u,ms1p5_y1200,ms3_y2000,7.13487304389525e-06,3058,0.0077175598729585,4275,0.0101059618393844,4331,0.0101876429654995,4351,0.554518073730611,49
1.9,0.1725,u,ms2_y1600,ms3_y2000,9.786205520511628e-06,3058,0.0048264444317024,4275,0.0080336827535418,4331,0.0080670533957861,4351,0.3184552458871595,49
1.9,0.1725,u,ms5_y1600,ms3_y2000,4.377756656303706e-05,3058,0.0008573890690062,4275,0.0039988132924302,4331,0.0043675403658999,4351,0.6973378000415722,49
1.9,0.175,p,ms1p5_y1200,ms3_y2000,0.0613213647704554,4325,0.0613862154944789,4346,0.0614043861156423,4363,0.0614060763204503,4372,0.5596301824163016,24
1.9,0.175,p,ms2_y1600,ms3_y2000,0.0488061486978434,4325,0.0488259028497736,4346,0.0488370474829782,4363,0.0488405074443536,4372,0.6996411331013169,24
1.9,0.175,p,ms5_y1600,ms3_y2000,0.0268724256021276,4325,0.0268982089944874,4346,0.0269067194768561,4363,0.0269086623492944,4372,0.3934456798753728,24
1.9,0.175,rho,ms1p5_y1200,ms3_y2000,0.0613213647704555,4325,0.0613862154944789,4346,0.0614043861156423,4363,0.0614060763204503,4372,0.5596301824162977,24
1.9,0.175,rho,ms2_y1600,ms3_y2000,0.0488061486978434,4325,0.0488259028497737,4346,0.0488370474829781,4363,0.0488405074443536,4372,0.6996411331013088,24
1.9,0.175,rho,ms5_y1600,ms3_y2000,0.0268724256021276,4325,0.0268982089944875,4346,0.0269067194768561,4363,0.0269086623492944,4372,0.3934456798753765,24
1.9,0.175,v,ms1p5_y1200,ms3_y2000,0.0916849933766215,4233,0.0917667854657755,4314,0.0917930698256471,4346,0.0917955346327265,4360,0.4522237467213197,36
1.9,0.175,v,ms2_y1600,ms3_y2000,0.0729726905210043,4233,0.072990167525644,4314,0.0730061309778398,4346,0.0730112538145484,4360,0.5692002586089688,36
1.9,0.175,v,ms5_y1600,ms3_y2000,0.0401784405441587,4233,0.040210341740524,4314,0.0402226782928834,4346,0.0402255556405487,4360,0.3186959543083259,36
1.9,0.175,u,ms1p5_y1200,ms3_y2000,7.798102075158366e-06,3046,0.008142103604157,4273,0.0104925562842686,4330,0.0105554219353711,4350,0.4975366168586332,50
1.9,0.175,u,ms2_y1600,ms3_y2000,1.0690141383400082e-05,3046,0.0059909227936924,4273,0.0083735609564547,4330,0.0084011558534159,4350,0.2948859684537147,50
1.9,0.175,u,ms5_y1600,ms3_y2000,4.775494156701119e-05,3046,0.0009757846471367,4273,0.0044450158847526,4330,0.0046258723680254,4350,0.5162394667548608,50
1.9,0.1775,p,ms1p5_y1200,ms3_y2000,0.0630818173731438,4324,0.0630818509613514,4345,0.0630816655542174,4362,0.0630833559377804,4371,0.5623444758420874,25
1.9,0.1775,p,ms2_y1600,ms3_y2000,0.050497131236815,4324,0.0505102448429421,4345,0.0505100963684867,4362,0.0505137791125724,4371,0.7127699362036983,25
1.9,0.1775,p,ms5_y1600,ms3_y2000,0.0282822262803517,4324,0.0282924536820045,4345,0.0282923705054502,4362,0.0282949263182149,4371,0.4613040000219299,25
1.9,0.1775,rho,ms1p5_y1200,ms3_y2000,0.0630818173731438,4324,0.0630818509613514,4345,0.0630816655542174,4362,0.0630833559377805,4371,0.5623444758420864,25
1.9,0.1775,rho,ms2_y1600,ms3_y2000,0.0504971312368149,4324,0.0505102448429422,4345,0.0505100963684867,4362,0.0505137791125724,4371,0.7127699362036902,25
1.9,0.1775,rho,ms5_y1600,ms3_y2000,0.0282822262803516,4324,0.0282924536820045,4345,0.0282923705054502,4362,0.0282949263182149,4371,0.4613040000219305,25
1.9,0.1775,v,ms1p5_y1200,ms3_y2000,0.094082325621117,4236,0.0940681124160262,4313,0.0940669793564277,4344,0.0940694262883823,4359,0.436554407894867,38
1.9,0.1775,v,ms2_y1600,ms3_y2000,0.0753129759055135,4236,0.0753211159805889,4313,0.0753202087348191,4344,0.075325641763656,4359,0.5627806336924658,38
1.9,0.1775,v,ms5_y1600,ms3_y2000,0.0421810323094009,4236,0.042189887589944,4313,0.0421893794059017,4344,0.0421931575354417,4359,0.3581466953471338,38
1.9,0.1775,u,ms1p5_y1200,ms3_y2000,8.571625684840522e-06,3033,0.0088928102259873,4271,0.0108874114205696,4329,0.0109428305734125,4348,0.4707763998694166,50
1.9,0.1775,u,ms2_y1600,ms3_y2000,1.1743805621381254e-05,3033,0.0064322073896701,4271,0.008730046502091,4329,0.0087682094400315,4348,0.3371419639157325,50
1.9,0.1775,u,ms5_y1600,ms3_y2000,5.24485248944095e-05,3033,0.0010337453070872,4271,0.0047000884883843,4329,0.0049037761364367,4348,0.569165346346396,50
