final_reference_id,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_pinn,ci_pinn,cr_abs_error,ci_abs_error,complex_spectral_error,p_rel_l2_core20,p_rel_l2_core40,overlap_error_core20,overlap_error_core40,envelope_rel_l2_core40,phase_rmse_core40,kappa_rel_l2_core40,q_rel_l2_core40,alignment_real,alignment_imag,n_core20,n_core40,cr_corrected,ci_corrected,corrected_spectral_error,corrected_mismatch,optimization_seconds,nfev_reported,optimizer_success,optimizer_message,cr_pinn_original,ci_pinn_original
M1.600000_a0.18500000,1.6,0.185,False,0.41476503185172,0.02265483065337,0.4147650377071397,0.02265484508871,0.0020791607274524,0.0035542313119763,0.0041177019743557,0.4045367059210512,0.5931616609621341,0.0854782377862485,0.1779184906374115,0.4476743962171814,0.2648607936894709,1.0011562571336308,0.1615955463726117,0.7204515339187161,-0.1021947302420827,1601,3201,0.4147650377071397,0.02265484508871,1.557770786659836e-08,5.086091026453194e-09,21.56050972919911,80,False,Maximum number of function evaluations has been exceeded.,0.4126858711242676,0.0262090619653463
M1.600000_a0.19000000,1.6,0.19,False,0.416438453994252,0.0211614469974055,0.4164384432731277,0.021161452614221,0.0010844405512588,0.0016978562833056,0.0020146283200568,0.3946585266828179,0.5717922079168792,0.0811721340117362,0.1653615074743049,0.4560179345640566,0.2251220540067462,1.0044436866245938,0.1456380383154966,0.7204689180462532,-0.10131448170895,1601,3201,0.4164384432731277,0.021161452614221,1.2103351695611012e-08,4.125171015302026e-09,22.54626530595124,80,False,Maximum number of function evaluations has been exceeded.,0.4153540134429931,0.0228593032807111
M1.600000_a0.19500000,1.6,0.195,True,0.418067174977798,0.0196468282794992,0.4180671753283993,0.0196468149536642,1.0150498885641568e-05,2.503091057273754e-07,1.0153584700775424e-05,0.3868830498187351,0.5541718882517699,0.0778712097743862,0.1554597674792447,0.4646218186858011,0.1898690532646838,1.0073820831790992,0.1297743370150086,0.720563859591081,-0.0975826930367912,1601,3201,0.4180671753283993,0.0196468149536642,1.3330446258977686e-08,4.655751349331283e-09,23.458315728232265,80,False,Maximum number of function evaluations has been exceeded.,0.4180570244789123,0.0196470785886049
M1.600000_a0.20000000,1.6,0.2,False,0.4196533405981313,0.0181124667794624,0.4196533431620554,0.0181124648709257,0.0010367786683787,0.0013750764698901,0.001722133939405,0.3814016498633849,0.5404380716051278,0.0755905769187071,0.1481401840642965,0.4733486110774465,0.1590572684505029,1.0098781105357877,0.1142891696508279,0.7206655069790888,-0.0910642465872508,1601,3201,0.4196533431620554,0.0181124648709257,3.1962820073600453e-09,1.147371193893237e-09,23.5731428489089,80,False,Maximum number of function evaluations has been exceeded.,0.42069011926651,0.0167373903095722
M1.600000_a0.20500000,1.6,0.205,False,0.4211989683545671,0.0165597496753443,0.4211989824708396,0.0165597562954282,0.0019362824522413,0.0023276999791968,0.003027767647626,0.3782214352728169,0.5304954394565603,0.0742848462403943,0.1432044535631496,0.4820778833798036,0.1322073303530659,1.0119071461928315,0.0994191004574415,0.7206875268310468,-0.0819564187724537,1601,3201,0.4211989824708396,0.0165597562954282,1.5591493217955555e-08,5.656314946945859e-09,24.22562231309712,80,False,Maximum number of function evaluations has been exceeded.,0.4231352508068084,0.0142320496961474
M1.600000_a0.21000000,1.6,0.21,False,0.4227059566236062,0.0149899673896267,0.422705945857737,0.0149899590865776,0.0025717831396536,0.0028251734810306,0.0038204284727404,0.3772315770568446,0.5240963780432184,0.073881035033185,0.140395025712978,0.4907121974329553,0.108637265310647,1.0134675899032808,0.08537818911266,0.7205355211797122,-0.0705151638073165,1601,3201,0.422705945857737,0.0149899590865776,1.359575533853659e-08,5.133096359716762e-09,25.465263864025477,80,False,Maximum number of function evaluations has been exceeded.,0.4252777397632599,0.012164793908596
M1.600000_a0.21500000,1.6,0.215,False,0.424176093175513,0.0134043239656545,0.4241760903135878,0.013404328646852,0.0028489567493374,0.0028894872072793,0.0040577938440273,0.3782573268875173,0.5209032847759312,0.0742995113667105,0.1394390327134386,0.4991779873366498,0.0877027854552214,1.014558654163818,0.0723963716823892,0.7201074548677101,-0.0570036833411395,1601,3201,0.4241760903135878,0.013404328646852,5.486731817419145e-09,2.1261927995387555e-09,25.68196723144501,80,False,Maximum number of function evaluations has been exceeded.,0.4270250499248504,0.0105148367583751
M1.600000_a0.22000000,1.6,0.22,False,0.4256110612063782,0.0118039423351638,0.4256110558885375,0.0118039504879103,0.0027129527420623,0.0025749230509154,0.0037403664658425,0.3810986389355722,0.5205370636708802,0.0754656158901097,0.1400748131028375,0.5074237392415445,0.0691056431536651,1.0151709622796603,0.0607748450730588,0.7192990624883349,-0.0416626544365802,1601,3201,0.4256110558885375,0.0118039504879103,9.733791984454976e-09,3.921749588842594e-09,26.841942763887342,80,False,Maximum number of function evaluations has been exceeded.,0.4283240139484405,0.0092290192842483
M1.600000_a0.22500000,1.6,0.225,False,0.4270124492619388,0.010189872762395,0.4270124631899895,0.0101898793096427,0.002158010246957,0.0019474258331786,0.002906798170101,0.3855550360176746,0.5226158754585686,0.0773151598723383,0.1420666636274162,0.5154171521409022,0.0534914062357247,1.0152894674241992,0.0509620641327561,0.7180046365647734,-0.0246984052764513,1601,3201,0.4270124631899895,0.0101898793096427,1.539016082512698e-08,6.23782978446732e-09,26.218658696860075,80,False,Maximum number of function evaluations has been exceeded.,0.4291704595088959,0.0082424469292163
M1.600000_a0.23000000,1.6,0.23,False,0.4283817537090729,0.0085630976726543,0.4283817697055305,0.0085630867750653,0.0012248627879669,0.00107077659492,0.0016269146767961,0.3914417247789098,0.5267870380368818,0.079797100579382,0.1452135021215167,0.5231419118133057,0.0437146799537015,1.0148975886424838,0.0436235089941749,0.7161164327580987,-0.0062793280869524,1601,3201,0.4283817697055305,0.0085630867750653,1.9355725334068322e-08,7.541385549704282e-09,28.666927229613066,80,False,Maximum number of function evaluations has been exceeded.,0.4296066164970398,0.0074923210777342
M1.600000_a0.23500000,1.6,0.235,True,0.4297203883667951,0.0069245349381622,0.4297203696937349,0.006924541549704,1.226515970281783e-05,8.402871526022594e-08,1.2265447540168057e-05,0.3985991821332668,0.5327513714365096,0.0828747675466061,0.1493538515626389,0.530594737679313,0.0449531040629654,1.0139833763416028,0.0395611136506825,0.7135199328823195,0.0134596474113481,1601,3201,0.4297203696937349,0.006924541549704,1.9808979359433533e-08,7.999422276356467e-09,28.740600327029824,80,False,Maximum number of function evaluations has been exceeded.,0.4297081232070923,0.0069246189668774
M1.600000_a0.24000000,1.6,0.24,False,0.4310296865019373,0.0052750494166977,0.4310296729690918,0.0052750343766375,0.0014645846399835,0.0012207672164075,0.0019066412259078,0.4068983135845475,0.5402796676300782,0.0865265398480094,0.1543688391269128,0.5377829515086819,0.0583899751507989,1.0125434057940004,0.0392576738513347,0.7100899369015106,0.03441067891469,1601,3201,0.4310296729690918,0.0052750343766375,2.02321851819379e-08,8.498730159782114e-09,29.72886243928224,80,False,Maximum number of function evaluations has been exceeded.,0.4295651018619537,0.0064958166331052
M1.600000_a0.24500000,1.6,0.245,False,0.4323109100583947,0.0036154516817713,0.4323108994803677,0.0036154475571609,0.0030454407457268,0.0025567433951711,0.0039763860633098,0.4162427238659702,0.5492216273673718,0.0907464628451328,0.1601841046138113,0.5447225873503565,0.0800847899875251,1.010586051882492,0.0423516680544836,0.7056824322028753,0.056483425086315,1601,3201,0.4323108994803677,0.0036154475571609,1.1353724705848677e-08,4.4043220469983594e-09,28.71320136636496,80,False,Maximum number of function evaluations has been exceeded.,0.4292654693126678,0.0061721950769424
M1.600000_a0.25000000,1.6,0.25,False,0.4335652446256983,0.0019465068221647,0.4335652590702967,0.0019465060217934,0.0046818112837183,0.0039816975727122,0.0061459964576051,0.4265684480216478,0.5595075264687452,0.0955447168862335,0.1667706248740528,0.5514371521307121,0.1071934680038727,1.008132032822688,0.0478515619655908,0.7001183043662182,0.0795933248265633,1601,3201,0.4335652590702967,0.0019465060217934,1.4466755591218642e-08,6.103569418985963e-09,28.44147901237011,80,False,Maximum number of function evaluations has been exceeded.,0.42888343334198,0.0059282043948769
M1.600000_a0.25500000,1.6,0.255,False,0.4347990673571785,0.0002641241639164,0.4347938311321865,0.0002684916227681,0.0063253265410621,0.0054806013018581,0.0083693934356675,0.4378572942619572,0.5711595148229901,0.1009555128573459,0.1741556727989938,0.557967763456745,0.1386895577111119,1.0052141336485163,0.0547904510884853,0.6930956395510787,0.103652419816237,1601,3201,0.4347938311321865,0.0002684916227681,6.818559157800627e-06,4.124102466655936e-08,30.05962616764009,80,False,Maximum number of function evaluations has been exceeded.,0.4284737408161163,0.0057447254657745
