condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,135,C10,1.25,0.085,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.13458984375000002,0.0120921875,0.009465384893043561,1.0358428495703707e-22,0.009465384893043561,True,True,True,0.03660969614302434,28.003429275006056,135,135
generic,135,C10,1.25,0.085,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.02167714843750001,0.013915393904742005,1.3342827205662802e-20,0.013915393904742005,True,True,True,0.06370671485739501,32.06951098993886,135,135
generic,135,C10,1.25,0.085,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0006400218098958335,0.020222076186055267,4.912642404806806e-19,0.020222076186055267,True,True,True,0.05994383877249378,39.617605670006014,135,135
generic,135,C10,1.25,0.085,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.13730468749999997,0.014940332031249998,0.009244341995388507,1.710220276478138e-22,0.009244341995388507,True,True,True,0.039485337817367704,27.73221345897764,135,135
generic,135,C10,1.25,0.085,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.008566503906250005,0.009970409343377727,3.597186691095335e-20,0.009970409343377727,True,True,True,0.12006251582596844,33.12582867802121,135,135
generic,135,C10,1.25,0.085,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.8377658420138895e-05,0.0005797283648561751,1.1398406991247074e-19,0.0005797283648561752,True,True,True,0.11989902429781453,39.24112488003448,135,135
generic,135,C10,1.25,0.085,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.13457031249999998,0.0120921875,0.009465385246337063,1.0353005471410766e-22,0.009465385246337063,True,True,True,0.03659124304232928,27.88043220504187,135,135
generic,135,C10,1.25,0.085,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0026146484375000004,0.003281978615761264,2.1286601408338995e-19,0.003281978615761264,True,True,True,0.19982051096856066,34.56878756103106,135,135
generic,135,C10,1.25,0.085,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,3.9204670994557506e-08,5.213228193802131e-19,3.920467099507883e-08,True,True,True,0.13854170203869234,23.12274439400062,135,135
generic,136,C10,1.25,0.1,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.017836602433971126,1.1874593911989525e-20,0.017836602433971126,True,True,True,0.03264498795965269,32.92971897195093,136,136
generic,136,C10,1.25,0.1,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8598559570312497,1e-06,0.010307212078092444,7.086060044579785e-06,0.010314298138137024,True,True,True,0.040193782938122036,81.92436412896495,136,136
generic,136,C10,1.25,0.1,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.045070703124999986,0.00996635059343952,1.7939843546719893e-21,0.00996635059343952,True,True,True,0.05404264228702893,26.617811435018666,136,136
generic,136,C10,1.25,0.1,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.01621409991872764,1.456653494714986e-20,0.01621409991872764,True,True,True,0.06112924622684858,33.205737660988234,136,136
generic,136,C10,1.25,0.1,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8598632812499998,1e-06,0.010280819412370253,7.078241795895899e-06,0.010287897654166149,True,True,True,0.040136840844997024,42.47535977291409,136,136
generic,136,C10,1.25,0.1,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.04791884765624998,0.008091629365007036,2.7948304393672338e-21,0.008091629365007036,True,True,True,0.07550836214158951,26.5239731289912,136,136
generic,136,C10,1.25,0.1,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.010009667968750002,0.011653225477837767,1.9750250137137483e-20,0.011653225477837767,True,True,True,0.1201500874484898,33.653074397007,136,136
generic,136,C10,1.25,0.1,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.892022328317902e-05,0.000681847786667717,3.388215862606549e-16,0.0006818477866680559,True,True,True,0.11989918018898969,40.13524769805372,136,136
generic,136,C10,1.25,0.1,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.19136718749999998,0.045070703124999986,0.007667489169708307,4.070279744332581e-21,0.007667489169708307,True,True,True,0.10183480294681695,26.61032911692746,136,136
generic,136,C10,1.25,0.1,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.0041078124999999995,0.00385909421493227,8.92464694834928e-20,0.00385909421493227,True,True,True,0.19984487911379564,34.81740576704033,136,136
generic,136,C10,1.25,0.1,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,3.620273167660987e-08,4.449349277272876e-19,3.620273167705481e-08,True,True,True,0.13854167343763701,23.678900165017694,136,136
generic,136,C10,1.25,0.1,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.19264322916666668,0.04791884765624998,0.007225083126246385,4.379080509251181e-21,0.007225083126246385,True,True,True,0.10339878374770863,26.553419883013703,136,136
generic,137,C10,1.25,0.11,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8769042968749998,1e-06,0.04542949080557228,2.372064566914603e-05,0.045453211451241426,True,True,True,0.023182051329382912,43.2221547489753,137,137
generic,137,C10,1.25,0.11,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.022585351562499995,0.014192852156623895,5.808875851653637e-22,0.014192852156623895,True,True,True,0.03746777389565739,28.206822289037518,137,137
generic,137,C10,1.25,0.11,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.03135976562499999,0.019343703352187894,4.075607965688516e-21,0.019343703352187894,True,True,True,0.04330607339319516,32.02485059504397,137,137
generic,137,C10,1.25,0.11,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.000546248046875,0.02627563630330772,3.7480849876965915e-19,0.02627563630330772,True,True,True,0.05994306732681357,40.448156469035894,137,137
generic,137,C10,1.25,0.11,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.025433496093749994,0.012682983477192582,1.205278287033446e-21,0.012682983477192582,True,True,True,0.06435915569989503,27.90865948109422,137,137
generic,137,C10,1.25,0.11,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.02048401692708333,0.01767524758682501,5.839300904103465e-21,0.01767524758682501,True,True,True,0.06272663760308078,32.53468549402896,137,137
generic,137,C10,1.25,0.11,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,4.491210937500001e-06,0.0007411673215928109,3.658628984365414e-14,0.0007411673216293972,True,True,True,0.11989941946580612,40.54696989397053,137,137
generic,137,C10,1.25,0.11,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.17777343750000005,0.022585351562499995,0.012863620321938225,1.5440106924160422e-21,0.012863620321938225,True,True,True,0.08095862286041947,27.94942203408573,137,137
generic,137,C10,1.25,0.11,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.007121484374999999,0.012758811290396433,2.1794458702599805e-20,0.012758811290396433,True,True,True,0.12008825910861767,33.97987863293383,137,137
generic,137,C10,1.25,0.11,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1e-06,3.246582057701788e-08,3.355578087048717e-19,3.2465820577353436e-08,True,True,True,0.13854170203869234,24.084868999081664,137,137
generic,137,C10,1.25,0.11,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.1857421875,0.025433496093749994,0.012302461406865197,2.335982713585952e-21,0.012302461406865197,True,True,True,0.08888673386091396,27.601440505939536,137,137
generic,137,C10,1.25,0.11,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.0008001924913194444,0.004227288382904755,3.2766910534276265e-19,0.004227288382904755,True,True,True,0.1998082898306032,36.102435584994964,137,137
generic,138,C10,1.3,0.05,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.125205078125,0.0120921875,0.0036054406142245012,2.3646598672065592e-23,0.0036054406142245012,True,True,True,0.02791251554988389,26.545735783991404,138,138
generic,138,C10,1.3,0.05,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.022585351562499995,0.009082512569205854,1.6400104723065657e-20,0.009082512569205854,True,True,True,0.03746777389565726,28.532484012073837,138,138
generic,138,C10,1.3,0.05,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.8700292968749999,0.015129296874999998,0.034597827463929955,1.258154313304354e-19,0.034597827463929955,True,True,True,0.03352794074147381,32.71207015402615,138,138
generic,138,C10,1.3,0.05,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.12728515624999995,0.014940332031249998,0.0035243829254724725,3.803819127393508e-23,0.0035243829254724725,True,True,True,0.030198210951410773,26.334442213992588,138,138
generic,138,C10,1.3,0.05,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.02441025390625,0.008225957924482842,1.6950150973881507e-20,0.008225957924482842,True,True,True,0.06399368455847904,28.53021538804751,138,138
generic,138,C10,1.3,0.05,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0007850961371527778,0.011815770305982368,6.803269171652894e-19,0.011815770305982368,True,True,True,0.05995371693751378,35.766810761997476,138,138
generic,138,C10,1.3,0.05,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.12519531250000002,0.0120921875,0.0036054406146702103,2.3612059186191395e-23,0.0036054406146702103,True,True,True,0.027903697479148046,26.537631178973243,138,138
generic,138,C10,1.3,0.05,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.010114648437500002,0.005879453097490701,4.7438387686775177e-20,0.005879453097490701,True,True,True,0.12030038202864049,29.48624048102647,138,138
generic,138,C10,1.3,0.05,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.1306803385416667e-05,0.0003291563895769486,4.1273969333433413e-14,0.00032915638961822255,True,True,True,0.1198828453090484,35.675112058990635,138,138
generic,138,C10,1.3,0.05,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.1272786458333334,0.014940332031249998,0.0035243829428373715,3.7994381094702724e-23,0.0035243829428373715,True,True,True,0.03019232868758937,26.259116142056882,138,138
generic,138,C10,1.3,0.05,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.002933170572916668,0.0019282597116792408,3.1462748428012637e-19,0.001928259711679241,True,True,True,0.19980686663448433,30.765238511026837,138,138
generic,138,C10,1.3,0.05,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,2.650103974680878e-08,7.886794776454964e-19,2.650103974759746e-08,True,True,True,0.13855608757386956,21.034786809934303,138,138
generic,139,C10,1.3,0.065,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.011684696945986303,2.510025564084566e-20,0.011684696945986303,True,True,True,0.032280886091339424,30.374262691941112,139,139
generic,139,C10,1.3,0.065,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.0076146484375000005,0.04488503526795525,2.23180124363972e-19,0.04488503526795525,True,True,True,0.03089843016960758,36.137785400031134,139,139
generic,139,C10,1.3,0.065,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.04791884765624998,0.00438699244816622,7.352340154552035e-22,0.00438699244816622,True,True,True,0.054834146440742366,25.906585449003614,139,139
generic,139,C10,1.3,0.065,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.010565455053835267,2.2862765241291287e-20,0.010565455053835267,True,True,True,0.06132229917661698,30.567878364003263,139,139
generic,139,C10,1.3,0.065,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0007413723958333335,0.015385991227528829,5.93810030562424e-19,0.015385991227528829,True,True,True,0.05995461889357263,38.201055968995206,139,139
generic,139,C10,1.3,0.065,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.045070703124999986,0.0038870837876592407,8.68676160293493e-22,0.0038870837876592407,True,True,True,0.07493554779131475,25.685045502032153,139,139
generic,139,C10,1.3,0.065,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.010107812499999997,0.0075778131209622785,3.974037064703009e-20,0.0075778131209622785,True,True,True,0.12029981315008467,30.936459260992706,139,139
generic,139,C10,1.3,0.065,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7813671875000002,3.2187296549479163e-06,0.00038593369167971056,5.01063631870235e-17,0.00038593369167976065,True,True,True,0.11863285197732708,38.55810723803006,139,139
generic,139,C10,1.3,0.065,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.17644531250000003,0.04791884765624998,0.0036067454794353315,1.1798211027003262e-21,0.0036067454794353315,True,True,True,0.08917637788843273,25.542642640997656,139,139
generic,139,C10,1.3,0.065,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.0025057030283067976,1.307350298222258e-19,0.0025057030283067976,True,True,True,0.19982811292471198,31.971850667963736,139,139
generic,139,C10,1.3,0.065,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,2.4303342381736235e-08,6.334967705449888e-19,2.4303342382369733e-08,True,True,True,0.1385551991478458,22.545792352990247,139,139
generic,139,C10,1.3,0.065,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.17493489583333335,0.045070703124999986,0.003787379269592053,1.044979441307806e-21,0.003787379269592053,True,True,True,0.087393379343686,25.59105685004033,139,139
generic,140,C10,1.3,0.08,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0008374863281249997,0.025126986393628797,5.061175169668118e-19,0.025126986393628797,True,True,True,0.052453915143368876,77.87968697096221,140,140
generic,140,C10,1.3,0.08,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.025433496093749994,0.007920450544478637,3.0515524067148677e-22,0.007920450544478637,True,True,True,0.038044339723310755,27.393573721987195,140,140
generic,140,C10,1.3,0.08,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.03566559244791668,0.014003626474018817,1.048864321257465e-20,0.014003626474018817,True,True,True,0.04507344185522223,30.394996249931864,140,140
generic,140,C10,1.3,0.08,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0006930976562499999,0.01897260415711524,5.132153520369644e-19,0.01897260415711524,True,True,True,0.059955651751637765,39.62551094102673,140,140
generic,140,C10,1.3,0.08,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.022585351562499995,0.007324736818521894,3.3161583241022054e-22,0.007324736818521894,True,True,True,0.06402002200965536,27.545108883990906,140,140
generic,140,C10,1.3,0.08,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.023293359375000003,0.012809170291254354,1.3597231714241063e-20,0.012809170291254354,True,True,True,0.06427210983253487,31.460556367062964,140,140
generic,140,C10,1.3,0.08,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,7.26329210069444e-06,0.0005204299412455715,3.6241046231855314e-14,0.0005204299412818126,True,True,True,0.11988284836875995,40.080120851052925,140,140
generic,140,C10,1.3,0.08,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.1822265625,0.025433496093749994,0.006902427535581624,5.971836370871478e-22,0.006902427535581624,True,True,True,0.08550050479232389,27.213908290024847,140,140
generic,140,C10,1.3,0.08,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.008106152343749999,0.009248300666191808,3.8957769215041346e-20,0.009248300666191808,True,True,True,0.12003821820301737,32.766354941995814,140,140
generic,140,C10,1.3,0.08,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,2.6464953724204462e-08,5.499186960969311e-19,2.646495372475438e-08,True,True,True,0.1385555553080071,23.663345604087226,140,140
generic,140,C10,1.3,0.08,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.1794921875,0.022585351562499995,0.007147448301260705,4.52152573348528e-22,0.007147448301260705,True,True,True,0.08261113065697853,27.339039867045358,140,140
generic,140,C10,1.3,0.08,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.00091862890625,0.0030604798418791368,4.505940757825233e-19,0.003060479841879137,True,True,True,0.19980636451389278,35.01993885496631,140,140
generic,141,C10,1.3,0.095,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.014940332031249998,0.011802611844090462,1.3327647537072312e-22,0.011802611844090462,True,True,True,0.03264498795965285,28.997976459097117,141,141
generic,141,C10,1.3,0.095,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.025433496093749994,0.01638690917206693,9.112373336091419e-21,0.01638690917206693,True,True,True,0.03804433972331062,32.283415902988054,141,141
generic,141,C10,1.3,0.095,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0007516504991319443,0.029905371373330696,4.34272760508208e-19,0.029905371373330696,True,True,True,0.05246358455404938,75.79180507001001,141,141
generic,141,C10,1.3,0.095,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.0120921875,0.010952623114842368,1.2514018056035262e-22,0.010952623114842368,True,True,True,0.06112924622684866,29.053144300938584,141,141
generic,141,C10,1.3,0.095,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.022585351562499995,0.015014898802849794,9.664992342364816e-21,0.015014898802849794,True,True,True,0.06402002200965527,32.98300786991604,141,141
generic,141,C10,1.3,0.095,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0006317763671875001,0.022578249661961432,4.39704874883226e-19,0.022578249661961432,True,True,True,0.059943765058029716,39.96508250699844,141,141
generic,141,C10,1.3,0.095,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.18800781250000004,0.014940332031249998,0.010285024771357168,3.2303514543066826e-22,0.010285024771357168,True,True,True,0.08895407384776796,28.57490449899342,141,141
generic,141,C10,1.3,0.095,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.008566503906250005,0.010896087766552416,2.5466596450305608e-20,0.010896087766552416,True,True,True,0.12006251582596844,33.72892971802503,141,141
generic,141,C10,1.3,0.095,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.1076949508101853e-05,0.0006446599883734614,1.4555403703972474e-16,0.0006446599883736069,True,True,True,0.11989914457305302,40.00400052801706,141,141
generic,141,C10,1.3,0.095,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.18483072916666668,0.0120921875,0.01060010353734399,1.9516532470024274e-22,0.01060010353734399,True,True,True,0.08567418031112704,28.8352416040143,141,141
generic,141,C10,1.3,0.095,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0026146484375000004,0.003625901122304201,1.602857921634069e-19,0.003625901122304201,True,True,True,0.19982051096856066,35.10633637208957,141,141
generic,141,C10,1.3,0.095,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.398177083333332e-05,3.093467411257252e-08,4.7200166220272e-19,3.093467411304452e-08,True,True,True,0.13854168239625356,23.48829974490218,141,141
generic,142,C10,1.3,0.105,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.018011065249182716,9.835658910077598e-21,0.018011065249182716,True,True,True,0.03264498795965269,33.19105070095975,142,142
generic,142,C10,1.3,0.105,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0006940520290798611,0.03310724158253549,3.9002300076691896e-19,0.03310724158253549,True,True,True,0.05246498668527727,80.90974596899468,142,142
generic,142,C10,1.3,0.105,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.045070703124999986,0.013117311932860464,1.515525303781746e-21,0.013117311932860464,True,True,True,0.05404264228702893,27.511735130101442,142,142
generic,142,C10,1.3,0.105,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.016494507308874546,1.1856405237605709e-20,0.016494507308874546,True,True,True,0.06112924622684858,33.730971420998685,142,142
generic,142,C10,1.3,0.105,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0005898769531249997,0.024993901851864373,3.9442177182812153e-19,0.024993901851864373,True,True,True,0.05994340800001922,40.9566829840187,142,142
generic,142,C10,1.3,0.105,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.04791884765624998,0.010589730953039445,2.2020512241286575e-21,0.010589730953039445,True,True,True,0.07550836214158951,27.231878223014064,142,142
generic,142,C10,1.3,0.105,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.010009667968750002,0.011984967135995235,1.5373667789445512e-20,0.011984967135995235,True,True,True,0.1201500874484898,33.94573659892194,142,142
generic,142,C10,1.3,0.105,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,6.864800347222218e-06,0.0006963519525253812,2.2224963685408905e-14,0.0006963519525476061,True,True,True,0.11989937998519506,40.47028721799143,142,142
generic,142,C10,1.3,0.105,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.045070703124999986,0.006741910311573333,4.3330052997340756e-21,0.006741910311573333,True,True,True,0.12804004401931074,27.318101354991086,142,142
generic,142,C10,1.3,0.105,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.0041078124999999995,0.004007713964803832,7.028127567088261e-20,0.004007713964803832,True,True,True,0.19984487911379564,35.087343145976774,142,142
generic,142,C10,1.3,0.105,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,3.7785183995121305e-08,4.231965998733516e-19,3.7785183995544504e-08,True,True,True,0.13854167343763701,23.825246684951708,142,142
generic,142,C10,1.3,0.105,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.23248697916666664,0.04791884765624998,0.006051545466859886,5.332541571615205e-21,0.006051545466859886,True,True,True,0.14021890107537804,27.143811187008396,142,142
generic,143,C10,1.3,0.115,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0006349101562500001,0.03632335628674598,3.4868196868791805e-19,0.03632335628674598,True,True,True,0.05246649214560738,81.90901776705869,143,143
generic,143,C10,1.3,0.115,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.022585351562499995,0.017049096160828125,4.624467845433561e-22,0.017049096160828125,True,True,True,0.03746777389565739,28.91834288893733,143,143
generic,143,C10,1.3,0.115,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.03290273437499999,0.01940001994237758,2.998046861900083e-21,0.01940001994237758,True,True,True,0.044432672981531064,32.111209845985286,143,143
generic,143,C10,1.3,0.115,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.000546248046875,0.027419992253376633,3.5206663645696065e-19,0.027419992253376633,True,True,True,0.05994306732681357,40.86036246805452,143,143
generic,143,C10,1.3,0.115,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.025433496093749994,0.014717705962494974,8.17973344400511e-22,0.014717705962494974,True,True,True,0.06435915569989503,28.706585819018073,143,143
generic,143,C10,1.3,0.115,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.02162626953125,0.017877141822065217,4.251888536975089e-21,0.017877141822065217,True,True,True,0.06307267743596111,32.65291146491654,143,143
generic,143,C10,1.3,0.115,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,1.0891764322916664e-05,0.0007753698625538722,8.393959044235069e-15,0.0007753698625622662,True,True,True,0.11989931311097382,40.93663270003162,143,143
generic,143,C10,1.3,0.115,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.022585351562499995,0.012182290048950644,2.4979580204749578e-21,0.012182290048950644,True,True,True,0.12197327480968677,28.49157924496103,143,143
generic,143,C10,1.3,0.115,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.007512109374999999,0.01305955677275409,1.521440006617567e-20,0.01305955677275409,True,True,True,0.12011173172632676,34.13142551400233,143,143
generic,143,C10,1.3,0.115,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,3.712502838141578e-08,3.7793616222778095e-19,3.7125028381793714e-08,True,True,True,0.13854168366668945,24.144420863012783,143,143
generic,143,C10,1.3,0.115,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.24707031249999997,0.025433496093749994,0.01111956700259108,6.007180286609721e-21,0.01111956700259108,True,True,True,0.1489255033834818,28.369986253092065,143,143
