condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,226,C20,1.45,0.085,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.5662000868055563e-05,0.0005659531043993522,4.8084524096297275e-18,0.000565953104399357,True,True,True,0.11989923406846642,39.38507197110448,226,226
generic,226,C20,1.45,0.085,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.045070703124999986,0.007423555866559389,1.2780674743563466e-21,0.007423555866559389,True,True,True,0.12804004401931074,27.430586667032912,226,226
generic,226,C20,1.45,0.085,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.0041078124999999995,0.0031543376049189558,8.49335105474771e-20,0.0031543376049189558,True,True,True,0.19984487911379564,34.0942303390475,226,226
generic,226,C20,1.45,0.085,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,3.0026585110954366e-08,5.293115848359126e-19,3.0026585111483676e-08,True,True,True,0.13854167343763701,23.310623741010204,226,226
generic,226,C20,1.45,0.085,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.29667968750000007,0.04791884765624998,0.0019758527139056648,3.4906388236658694e-21,0.0019758527139056648,True,True,True,0.20196890861015113,27.05406258709263,226,226
generic,227,C20,1.45,0.1,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0008152695312500001,0.031265448154351956,3.968083043816937e-19,0.031265448154351956,True,True,True,0.05246210931774623,78.53728482499719,227,227
generic,227,C20,1.45,0.1,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.128525390625,1.4051350911458336e-05,0.006334257182718774,1.139115147139141e-27,0.006334257182718774,True,True,True,0.028525520108827435,33.529888656921685,227,227
generic,227,C20,1.45,0.1,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.045070703124999986,0.014790942055389514,6.977792223194201e-21,0.014790942055389514,True,True,True,0.0540426422870289,30.975620893994346,227,227
generic,227,C20,1.45,0.1,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0006883678385416665,0.023585624209032156,4.051624494569166e-19,0.023585624209032156,True,True,True,0.05994429380634153,39.69494160695467,227,227
generic,227,C20,1.45,0.1,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.0013452122395833331,0.015633825214699592,3.7448883778742395e-25,0.015633825214699592,True,True,True,0.05994498252763718,32.142150550032966,227,227
generic,227,C20,1.45,0.1,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.04791884765624998,0.013629784367055413,7.398690162187752e-21,0.013629784367055413,True,True,True,0.0755083621415895,29.99647862301208,227,227
generic,227,C20,1.45,0.1,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,9.146158854166665e-06,0.0006633909611137642,5.640106984896991e-17,0.0006633909611138206,True,True,True,0.11989934208296102,39.921573300962336,227,227
generic,227,C20,1.45,0.1,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.022585351562499995,0.011504988785812643,4.432448625029945e-22,0.011504988785812643,True,True,True,0.12197327480968677,29.397935803048313,227,227
generic,227,C20,1.45,0.1,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3801171874999999,0.045070703124999986,0.009431040309282622,8.160706189968661e-21,0.009431040309282622,True,True,True,0.12804004401931088,29.178530429955572,227,227
generic,227,C20,1.45,0.1,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,3.164068990797721e-08,4.545866986946166e-19,3.1640689908431793e-08,True,True,True,0.13854168366668945,23.7436859899899,227,227
generic,227,C20,1.45,0.1,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.025433496093749994,0.00606802061131603,2.502754525126086e-21,0.00606802061131603,True,True,True,0.20117415809727784,28.609845615108497,227,227
generic,227,C20,1.45,0.1,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3095703125000001,0.04791884765624998,0.0020589079723263705,5.181340926922186e-21,0.0020589079723263705,True,True,True,0.19588773941067752,28.11668760108296,227,227
generic,228,C20,1.45,0.11,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.00011601681857638895,0.020880459812124302,1.8708625228221516e-26,0.020880459812124302,True,True,True,0.029970707404820492,33.601958321989514,228,228
generic,228,C20,1.45,0.11,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.022585351562499995,0.01643836615076701,6.556699631983425e-21,0.01643836615076701,True,True,True,0.03746777389565726,32.6155133129796,228,228
generic,228,C20,1.45,0.11,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0007399713541666666,0.03444201217776735,3.571525282183334e-19,0.03444201217776735,True,True,True,0.05245263473952214,82.52081225800794,228,228
generic,228,C20,1.45,0.11,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.0005824960937499998,0.01896689098753547,8.077935669463161e-26,0.01896689098753547,True,True,True,0.05995816458624938,32.84973945200909,228,228
generic,228,C20,1.45,0.11,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.025433496093749994,0.015492718277465985,5.2882705808627876e-21,0.015492718277465985,True,True,True,0.06435915569989496,32.50844645500183,228,228
generic,228,C20,1.45,0.11,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0006361616753472225,0.025979493214968938,3.6343159339099767e-19,0.025979493214968938,True,True,True,0.05995691985253543,39.96125613898039,228,228
generic,228,C20,1.45,0.11,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.003145400390625,0.014987876703499017,6.326841164715284e-24,0.014987876703499017,True,True,True,0.11992148763440756,32.09957670606673,228,228
generic,228,C20,1.45,0.11,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.012614648437500004,0.011751029455673263,8.52542945355309e-21,0.011751029455673263,True,True,True,0.1205342489022284,33.25954051094595,228,228
generic,228,C20,1.45,0.11,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.53150047019676e-05,0.0007340556080792661,9.931874679329891e-16,0.0007340556080802594,True,True,True,0.11988284241065746,39.75377757893875,228,228
generic,228,C20,1.45,0.11,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.014940332031249998,0.009401875998423057,1.454942644028204e-21,0.009401875998423057,True,True,True,0.2002232887055143,29.521117073018104,228,228
generic,228,C20,1.45,0.11,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.002933170572916668,0.004045995677680048,7.319431333783529e-20,0.004045995677680048,True,True,True,0.19980686663448433,34.811183480895124,228,228
generic,228,C20,1.45,0.11,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,3.604340277777777e-05,3.538263063886371e-08,4.078080536631515e-19,3.5382630639271516e-08,True,True,True,0.13855558642037347,23.369266737019643,228,228
generic,229,C20,1.5,0.05,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.008009013779718997,1.7592105862597284e-20,0.008009013779718997,True,True,True,0.032280886091339424,29.017106666928157,229,229
generic,229,C20,1.5,0.05,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.0076146484375000005,0.03424213989671264,2.0876356127891551e-19,0.03424213989671264,True,True,True,0.03089843016960758,33.75964560499415,229,229
generic,229,C20,1.5,0.05,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.12944335937499998,6.488120298032408e-05,0.004563701544171211,4.799429747364636e-27,0.004563701544171211,True,True,True,0.029506882181009532,30.427056676940992,229,229
generic,229,C20,1.5,0.05,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.014940332031249998,0.00739053053759647,1.7256333567042525e-20,0.00739053053759647,True,True,True,0.06132229917661698,28.918941111071035,229,229
generic,229,C20,1.5,0.05,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0009327994791666668,0.01170321896842739,6.5375831664560655e-19,0.01170321896842739,True,True,True,0.059950905749448294,35.58816944190767,229,229
generic,229,C20,1.5,0.05,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,0.002363319335937501,0.0043285218999908354,2.617251156906064e-25,0.0043285218999908354,True,True,True,0.05998412121256728,29.11841522308532,229,229
generic,229,C20,1.5,0.05,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.011607812499999998,0.005479385946738413,2.743629754345419e-20,0.005479385946738413,True,True,True,0.12043387597119543,29.38858352904208,229,229
generic,229,C20,1.5,0.05,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.4051350911458336e-05,0.0003286713558871371,9.572575424400751e-16,0.00032867135588809433,True,True,True,0.11988284330995984,35.941966744023375,229,229
generic,229,C20,1.5,0.05,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.012096230468749997,0.0031565785645123333,2.4924565960298115e-23,0.0031565785645123333,True,True,True,0.12030720095899607,27.769663382903673,229,229
generic,229,C20,1.5,0.05,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.005059667968750001,0.001861717072046498,1.1094007299462503e-19,0.0018617170720464983,True,True,True,0.19982811292471198,30.35119025595486,229,229
generic,229,C20,1.5,0.05,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,1.8301826202898806e-08,7.278899200756692e-19,1.8301826203626696e-08,True,True,True,0.1385551991478458,21.161496374057606,229,229
generic,229,C20,1.5,0.05,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2861328125,0.045070703124999986,0.0006560939827470145,8.041625853499903e-22,0.0006560939827470145,True,True,True,0.19148834959003913,25.678160337964073,229,229
generic,230,C20,1.5,0.065,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.0041078124999999995,0.04454909649940544,3.0883844375612175e-19,0.04454909649940544,True,True,True,0.030237486781180257,36.604136451962404,230,230
generic,230,C20,1.5,0.065,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,0.00012025094039351854,0.007941651436143837,1.4164786414148488e-26,0.007941651436143837,True,True,True,0.030029593775706923,31.506987650995143,230,230
generic,230,C20,1.5,0.065,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.5299707031249998,0.04511513671875,0.009894971128642962,9.98313338290658e-21,0.009894971128642962,True,True,True,0.05250864747909033,28.45341802504845,230,230
generic,230,C20,1.5,0.065,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0008762949218750002,0.015230604021250444,5.691275483126883e-19,0.015230604021250444,True,True,True,0.05995193821996224,37.64355302602053,230,230
generic,230,C20,1.5,0.065,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15994140624999997,0.0004374371744791667,0.007262545993964156,5.3043007267060834e-27,0.007262545993964156,True,True,True,0.05994235603539667,31.063383772037923,230,230
generic,230,C20,1.5,0.065,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.5599414062499999,0.03075429687500001,0.00934459176347489,1.2028981189497037e-20,0.00934459176347489,True,True,True,0.06732501838193704,29.15019775601104,230,230
generic,230,C20,1.5,0.065,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7802734375000002,1e-06,0.00036571669375766956,8.462901570163856e-10,0.0003657175400478266,True,True,True,0.11972660343075953,38.15209195704665,230,230
generic,230,C20,1.5,0.065,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.0064785546875000015,0.005599256653360777,1.039474126200675e-23,0.005599256653360777,True,True,True,0.11996643774405855,29.36599927500356,230,230
generic,230,C20,1.5,0.065,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.6198828124999999,0.016081152343750002,0.00703859308269456,1.933678419872698e-20,0.00703859308269456,True,True,True,0.1207069491961338,30.069528504973277,230,230
generic,230,C20,1.5,0.065,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,2.1050108988545396e-08,6.410023633315871e-19,2.10501089891864e-08,True,True,True,0.1385555553080071,22.45144120499026,230,230
generic,230,C20,1.5,0.065,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2964192708333334,0.022585351562499995,0.0029153834964780433,4.699642503168778e-22,0.0029153834964780433,True,True,True,0.1977021016316913,27.55653392302338,230,230
generic,230,C20,1.5,0.065,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.6998046874999995,0.0051292968750000015,0.0024060755563529677,8.616851676978957e-20,0.0024060755563529677,True,True,True,0.19986797385781777,31.51166243001353,230,230
generic,231,C20,1.5,0.075,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,0.000156009765625,0.010558269589468596,1.2433157841097845e-25,0.010558269589468596,True,True,True,0.030027376605214033,32.0639166199835,231,231
generic,231,C20,1.5,0.075,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.5299707031249998,0.025433496093749994,0.011305247146020901,1.198557444871997e-20,0.011305247146020901,True,True,True,0.03804433972331062,30.010872708982788,231,231
generic,231,C20,1.5,0.075,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0010192090928819442,0.023316731903545204,5.01383316277821e-19,0.023316731903545204,True,True,True,0.05245790005887632,73.55319140094798,231,231
generic,231,C20,1.5,0.075,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15724609375000004,3.421442780671296e-05,0.008641442142667759,4.209440676349841e-26,0.008641442142667759,True,True,True,0.05724613154943573,32.524645768105984,231,231
generic,231,C20,1.5,0.075,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.5599414062499999,0.022585351562499995,0.010648032436915552,1.3018165605750411e-20,0.010648032436915552,True,True,True,0.06402002200965527,30.452301355078816,231,231
generic,231,C20,1.5,0.075,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0008379124348958337,0.017588944748396822,5.161847115271286e-19,0.017588944748396822,True,True,True,0.059945948136543296,38.70707747293636,231,231
generic,231,C20,1.5,0.075,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0038569726562500007,0.0075759767328639534,3.4722533158644264e-24,0.0075759767328639534,True,True,True,0.11989719379683667,30.42574786604382,231,231
generic,231,C20,1.5,0.075,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.6198828124999999,0.014199837239583332,0.00804642181000619,1.882445728476262e-20,0.00804642181000619,True,True,True,0.12050196994896993,31.182545126997866,231,231
generic,231,C20,1.5,0.075,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,6.0699367444701655e-06,0.0004903657954255936,2.1760862062104746e-13,0.0004903657956432022,True,True,True,0.11989939320116368,38.76040673593525,231,231
generic,231,C20,1.5,0.075,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.29837239583333347,0.0120921875,0.004826976768685783,1.876941682173011e-22,0.004826976768685783,True,True,True,0.1987345465431008,28.717704407987185,231,231
generic,231,C20,1.5,0.075,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.6998046874999995,0.0076146484375000005,0.0027836850239803743,4.423739099630744e-20,0.0027836850239803743,True,True,True,0.19994595041688557,32.879474579007365,231,231
generic,231,C20,1.5,0.075,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,3.526663329801961e-08,4.4180759019809285e-19,3.5266633298461416e-08,True,True,True,0.13854170203869234,22.777757196919993,231,231
generic,232,C20,1.5,0.09,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.014940332031249998,0.013346075922073241,1.3196928458037312e-20,0.013346075922073241,True,True,True,0.03264498795965269,31.91598092194181,232,232
generic,232,C20,1.5,0.09,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0009186163736979163,0.02802681940407084,4.3199307445001523e-19,0.02802681940407084,True,True,True,0.05245987722374887,75.92988287797198,232,232
generic,232,C20,1.5,0.09,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,0.0001865224609375001,0.015169612794848518,1.6837762705399364e-25,0.015169612794848518,True,True,True,0.029970828015640997,32.48913577396888,232,232
generic,232,C20,1.5,0.09,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.5599414062499999,0.0120921875,0.012593214631481662,1.522820698189586e-20,0.012593214631481662,True,True,True,0.06112924622684858,32.813203518046066,232,232
generic,232,C20,1.5,0.09,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0007652871093749997,0.021138653223413833,4.438833664218616e-19,0.021138653223413833,True,True,True,0.059945098132920475,39.21831461600959,232,232
generic,232,C20,1.5,0.09,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15990234374999998,2.8377658420138895e-05,0.012482847983158522,1.6045509698285902e-25,0.012482847983158522,True,True,True,0.059934781900003425,33.067291006911546,232,232
generic,232,C20,1.5,0.09,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.6198828124999999,0.01248466796875,0.009531704123444004,1.5702035760024358e-20,0.009531704123444004,True,True,True,0.12034042128613752,36.485770756029524,232,232
generic,232,C20,1.5,0.09,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.8201171875000003,0.00040426367187500005,0.009189068763943842,4.736249662903207e-19,0.009189068763943842,True,True,True,0.07989874909746092,48.303345363005064,232,232
generic,232,C20,1.5,0.09,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.011384658203125,0.010834247892335383,7.025356118157959e-23,0.010834247892335383,True,True,True,0.12041275781108704,36.83571856201161,232,232
generic,232,C20,1.5,0.09,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.6998046874999995,0.0041078124999999995,0.0032950311996085787,6.916261120234161e-20,0.0032950311996085787,True,True,True,0.19984487911379564,41.771137604955584,232,232
generic,232,C20,1.5,0.09,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,1.7705729166666663e-05,2.750332976222027e-08,5.066850928642006e-19,2.7503329762726954e-08,True,True,True,0.13854169110821776,28.44419111998286,232,232
generic,232,C20,1.5,0.09,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.04791884765624998,0.0033228546896937037,2.977268622221691e-21,0.0033228546896937037,True,True,True,0.2050133013173795,33.4548451959854,232,232
generic,233,C20,1.5,0.1,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0008470976562500002,0.03118005555781878,3.8992649179119807e-19,0.03118005555781878,True,True,True,0.05246140020622587,96.23510915995575,233,233
generic,233,C20,1.5,0.1,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129951171875,6.886702473958331e-05,0.018616568033426546,5.750795999061176e-26,0.018616568033426546,True,True,True,0.02995118805570054,40.835860542953014,233,233
generic,233,C20,1.5,0.1,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.045070703124999986,0.013491970215072042,7.172175991841205e-21,0.013491970215072042,True,True,True,0.0540426422870289,36.88036155991722,233,233
generic,233,C20,1.5,0.1,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0007160030381944446,0.02351447777886277,3.995073716352287e-19,0.02351447777886277,True,True,True,0.059944571422028116,48.36981679906603,233,233
generic,233,C20,1.5,0.1,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15978515624999995,1.2403778452932105e-05,0.0108380725912408,1.5461673742331831e-28,0.0108380725912408,True,True,True,0.0598181865871644,34.361423431080766,233,233
generic,233,C20,1.5,0.1,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44005859375000006,0.04791884765624998,0.011962449175918774,7.545482642676065e-21,0.011962449175918774,True,True,True,0.0755083621415895,29.734873319976032,233,233
generic,233,C20,1.5,0.1,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,4.491210937500001e-06,0.0006557803352232213,7.236312682350686e-15,0.0006557803352304576,True,True,True,0.11989941946580612,39.98208574089222,233,233
generic,233,C20,1.5,0.1,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,0.005766982421874999,0.013590473823887655,1.8289128720347612e-23,0.013590473823887655,True,True,True,0.12001667976860544,31.446968298987485,233,233
generic,233,C20,1.5,0.1,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3801171874999999,0.045070703124999986,0.006702016144173923,7.699794891622881e-21,0.006702016144173923,True,True,True,0.12804004401931088,28.96781408507377,233,233
generic,233,C20,1.5,0.1,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,3.1423221251605496e-08,4.571605397730751e-19,3.1423221252062656e-08,True,True,True,0.13854168366668945,23.683155594975688,233,233
generic,233,C20,1.5,0.1,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.025433496093749994,0.006612858914926583,1.3788569686988704e-21,0.006612858914926583,True,True,True,0.20117415809727784,29.007806329987943,233,233
generic,233,C20,1.5,0.1,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.33326822916666665,0.04791884765624998,0.0009829638793666944,5.313231232476334e-21,0.0009829638793666944,True,True,True,0.17293936502513557,28.13965790893417,233,233
generic,234,C20,1.5,0.115,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129853515625,1.3526584201388893e-05,0.015685785822589237,2.67206121260082e-25,0.015685785822589237,True,True,True,0.02985364086378341,34.44155349198263,234,234
generic,234,C20,1.5,0.115,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.022585351562499995,0.015376147603293571,7.953269835698283e-21,0.015376147603293571,True,True,True,0.03746777389565735,32.48701713909395,234,234
generic,234,C20,1.5,0.115,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0007399713541666664,0.03593244082970045,3.3221883090275656e-19,0.03593244082970045,True,True,True,0.05245263473952214,80.85233507002704,234,234
generic,234,C20,1.5,0.115,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,9.293522135416666e-05,0.02257460169957555,4.461039973461031e-25,0.02257460169957555,True,True,True,0.05997173567020957,34.48172296001576,234,234
generic,234,C20,1.5,0.115,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44005859375000006,0.025433496093749994,0.013652075503987999,8.5216574843692e-21,0.013652075503987999,True,True,True,0.064359155699895,31.748781846021302,234,234
generic,234,C20,1.5,0.115,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0006361616753472225,0.027094355489906796,3.390831003145593e-19,0.027094355489906796,True,True,True,0.05995691985253543,40.299269292037934,234,234
generic,234,C20,1.5,0.115,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,0.0017460670572916664,0.01817750116438271,9.614762930578527e-25,0.01817750116438271,True,True,True,0.11989411273981407,32.94476578303147,234,234
generic,234,C20,1.5,0.115,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3801171874999999,0.022585351562499995,0.008438347768067433,9.170968468682865e-21,0.008438347768067433,True,True,True,0.12197327480968691,30.485827289056033,234,234
generic,234,C20,1.5,0.115,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.6767008463541675e-05,0.0007635476442746157,5.555214200846934e-20,0.0007635476442746158,True,True,True,0.11988283486797077,40.049684577970766,234,234
generic,234,C20,1.5,0.115,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.014940332031249998,0.010650893210681982,6.633405165813089e-22,0.010650893210681982,True,True,True,0.2002232887055143,30.260720354039222,234,234
generic,234,C20,1.5,0.115,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.34446614583333335,0.025433496093749994,0.0052594187053614525,5.7970265423902676e-21,0.0052594187053614525,True,True,True,0.157289251162035,29.431586910039186,234,234
generic,234,C20,1.5,0.115,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,0.00011781134259259261,6.005948499646664e-08,3.8502147105529456e-19,6.005948499685165e-08,True,True,True,0.1385544515232906,23.489761066972278,234,234
generic,235,C20,1.55,0.055,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.5299707031249998,0.0120921875,0.008364753033383288,1.6292680621364855e-20,0.008364753033383288,True,True,True,0.032280886091339424,29.367553889052942,235,235
generic,235,C20,1.55,0.055,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.0076146484375000005,0.03761725017675697,1.7745056296703568e-19,0.03761725017675697,True,True,True,0.03089843016960758,34.30662460695021,235,235
