Mach,alpha,cr,ci,omega_i,stage1_mismatch,cr_box_min,cr_box_max,ci_box_min,ci_box_max,status,exception,ln_p_start_right_exact_600,stage2_mismatch_exact_600,y_limit_600,amplitude_status_600,ln_p_start_right_exact_1200,stage2_mismatch_exact_1200,y_limit_1200,amplitude_status_1200,p_edge_frac,p_center_jump,p_adjacent_jump,p_left_right_energy_ratio,rho_edge_frac,rho_center_jump,rho_adjacent_jump,rho_left_right_energy_ratio,u_edge_frac,u_center_jump,u_adjacent_jump,u_left_right_energy_ratio,v_edge_frac,v_center_jump,v_adjacent_jump,v_left_right_energy_ratio,all_finite,max_edge_frac,max_center_jump,max_adjacent_jump,max_left_right_energy_ratio,p_ylimit_rel_l2,rho_ylimit_rel_l2,u_ylimit_rel_l2,v_ylimit_rel_l2,max_ylimit_rel_l2,reject_reasons,campaign_target_status,source_file
1.5,0.075,0.313144,0.0581099999999999,0.0043582499999999,6.157115338195361e-06,0.2,0.45,0.015,0.06,strict_auto_validated,,-12.064091998454298,2.8434683636589506e-18,600.0,exact_log_amplitude_match,-19.145310271561648,1.898331050721031e-17,1200.0,exact_log_amplitude_match,0.0001119269532612,2.8862663488600547e-05,0.2123730724029663,2.4733127822264893,0.0001119269532612,2.886266348869209e-05,0.2123730724029662,2.4733127822264893,6.347794235865164e-06,0.0002712329272505,0.0120444676244022,1.0068908282485485,0.0001144968616712,0.0029539570344286,0.217249282546639,10.801363027248575,True,0.0001144968616712,0.0029539570344286,0.217249282546639,10.801363027248575,0.0030955580239815,0.0030955580239815,0.0004587373374132,0.0044246294576085,0.0044246294576085,,strict_auto_validated,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.07500_candidates.csv
1.5,0.075,0.313144,0.058148,0.0043611,6.997805288290472e-06,0.2,0.45,0.05,0.12,strict_auto_validated,,-12.06631387597394,2.8494096515735963e-18,600.0,exact_log_amplitude_match,-19.149762531307143,1.899407001770756e-17,1200.0,exact_log_amplitude_match,0.0001112634777645,2.9057956707999653e-05,0.2121337907848377,2.472762860341959,0.0001112634777645,2.9057956707965555e-05,0.2121337907848377,2.47276286034196,6.308698936796487e-06,0.000455242254969,0.0120280998515536,1.006547600122555,0.0001138197334525,0.0028957421237529,0.2170075213095848,10.792893525829674,True,0.0001138197334525,0.0028957421237529,0.2170075213095848,10.792893525829674,0.0030906119830336,0.0030906119830336,0.0004579412544113,0.0044173447024666,0.0044173447024666,,strict_auto_validated,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.07500_candidates.csv
1.5,0.075,0.7615399999999999,0.005,0.000375,3.0364702154162256e-05,0.6,0.85,0.005,0.02,rejected,,-46.54156831021464,2.5943315413770145e-17,600.0,exact_log_amplitude_match,-88.20131913047236,2.1254232718741002e-16,1200.0,exact_log_amplitude_match,0.4073775237250606,0.1585506661817056,1.4114292444416874,71.27052955317367,0.4073775237250606,0.1585506661817055,1.4114292444416876,71.27052955317367,0.0012525857525383,0.9850662451028604,0.9850544513648404,115.21891543078829,0.0540177441522554,0.98826490728406,0.9908787405163734,8.111572911531802,True,0.4073775237250606,0.98826490728406,1.4114292444416876,115.21891543078829,0.0584125162649164,0.0584125162649164,0.0005136283891188,0.0254896056270497,0.0584125162649164,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.07500_candidates.csv
1.5,0.075,0.76064,0.015,0.001125,0.0002701895314275,0.6,0.85,0.015,0.06,rejected,,-45.80149222183395,2.6892754359877467e-17,600.0,exact_log_amplitude_match,-86.72104857872934,2.188303310326037e-16,1200.0,exact_log_amplitude_match,0.0953698720395192,0.1531363964622746,1.0018825521137875,30.619844592282107,0.0953698720395192,0.153136396462275,1.0018825521137875,30.619844592282107,0.0002944963124058,0.9813911201126824,0.9813794386056512,192.9201896458612,0.0127050396170144,0.984518878066095,0.9871365438136596,3.527707536002512,True,0.0953698720395192,0.984518878066095,1.0018825521137875,192.9201896458612,0.0367911109427884,0.0367911109427884,0.0003138253586809,0.0160925098434566,0.0367911109427884,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.07500_candidates.csv
1.5,0.075,0.325,1e-05,7.5e-07,0.0024173642712481,0.2,0.45,1e-05,0.002,rejected,,-5.007128154425386,9.280869663834682e-26,600.0,exact_log_amplitude_match,-5.012293103011175,2.291806590457136e-25,1200.0,exact_log_amplitude_match,0.9984458654321844,0.0020145436601204,1.9974893862283856,1.0176665775197224,0.9984458654321844,0.0020145436601203,1.997489386228385,1.017666577519722,0.1099365612453654,1.2521804041188114,1.2521036241934869,3.270555369495546,0.9984492571119076,0.3136867703210639,1.9974961718960824,30.981607576557096,True,0.9984492571119076,1.2521804041188114,1.9974961718960824,30.981607576557096,0.0560516621408564,0.0560516621408563,0.5155099560019598,0.0958734839894644,0.5155099560019598,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large;ylimit_unstable,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.07500_candidates.csv
1.5,0.075,0.8,0.0002217678399999,1.6632587999999998e-05,0.0026305003094293,0.8,1.05,1e-05,0.002,rejected,,-47.78431327594437,3.5677820333510095e-17,600.0,exact_log_amplitude_match,-90.69546483369336,3.536581648143304e-16,1200.0,exact_log_amplitude_match,0.7331762553446559,0.2452321945430451,1.5021026176088157,130.91050497513243,0.7331762553446559,0.2452321945430452,1.5021026176088157,130.91050497513243,0.0016878065252599,0.9912237120473046,0.9912180334696308,158.0347035515569,0.0709160725122726,0.9925713225112264,0.9950601519290524,8.63614522260706,True,0.7331762553446559,0.9925713225112264,1.5021026176088157,158.0347035515569,0.074053207184193,0.074053207184193,0.0004868355142592,0.0232787571206558,0.074053207184193,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.07500_candidates.csv
1.5,0.175,0.7615399999999999,1.227656e-05,2.148398e-06,8.731663014057369e-09,0.6,0.85,1e-05,0.002,rejected,,-102.79481108260396,3.639212367796548e-16,600.0,exact_log_amplitude_match,-200.84596257687127,1.948123913265392e-15,1200.0,exact_log_amplitude_match,0.7105828650685343,0.3018581374974726,1.426000481330845,254.5216704855419,0.7105828650685343,0.3018581374974725,1.4260004813308451,254.5216704855419,0.0060545036374234,0.9709697237720588,0.970952594443572,14.843026517143956,0.1133048492498695,0.981396612096836,0.9839996249423002,26.972500714576263,True,0.7105828650685343,0.981396612096836,1.4260004813308451,254.5216704855419,0.1035201822414109,0.103520182241411,0.003256228161808,0.0467797365797516,0.103520182241411,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.7615399999999999,0.001,0.000175,2.833334324396956e-06,0.6,0.85,0.001,0.008,rejected,,-102.62683978444848,2.1273978743719326e-16,600.0,exact_log_amplitude_match,-200.5100688370146,1.1419072084193761e-15,1200.0,exact_log_amplitude_match,0.5076933923763859,0.3019313661845331,1.350432724090769,185.43723582246,0.5076933923763859,0.3019313661845332,1.3504327240907692,185.43723582246005,0.0043129178656981,0.9707859146485456,0.9707690460904096,20.183799674498665,0.0807054674299472,0.981145956114876,0.9837492017411806,19.5894587384218,True,0.5076933923763859,0.981145956114876,1.3504327240907692,185.43723582246005,0.0954277303140445,0.0954277303140445,0.0018687474674389,0.0429114041165448,0.0954277303140445,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.37346,0.03401088,0.005951904,2.9661760750263067e-05,0.2,0.45,0.015,0.06,strict_auto_validated,,-37.56763685206415,3.8913534701324465e-17,600.0,exact_log_amplitude_match,-58.2008027065252,1.4083525539444483e-16,979.4115583057828,exact_log_amplitude_match,4.592132319106327e-05,8.694599953147087e-05,0.2782388446121279,5.660811574258697,4.592132319106327e-05,8.694599953151272e-05,0.2782388446121279,5.660811574258697,5.488718797404728e-06,0.0022847930497809,0.0332563321452366,1.330237032120396,4.6959335984739984e-05,0.0024913443367166,0.2845281990863083,27.422836973540345,True,4.6959335984739984e-05,0.0024913443367166,0.2845281990863083,27.422836973540345,0.0061711579162285,0.0061711579162285,0.0017954403708865,0.0085412343905819,0.0085412343905819,,strict_auto_validated,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.7615399999999999,0.005,0.0008749999999999,7.054798086999828e-05,0.6,0.85,0.005,0.02,rejected,,-101.9495081827132,1.911938622142765e-16,600.0,exact_log_amplitude_match,-199.15559342101972,1.083031479027171e-15,1200.0,exact_log_amplitude_match,0.1305974757619564,0.2996073990162736,1.0898435356714795,72.79762439731577,0.1305974757619564,0.2996073990162733,1.0898435356714795,72.79762439731577,0.0011048530548735,0.9698232666998768,0.9698069051154756,47.57164866470963,0.0206702303206907,0.980067987652063,0.9826718526933672,7.670976087845498,True,0.1305974757619564,0.980067987652063,1.0898435356714795,72.79762439731577,0.0694710928444097,0.0694710928444097,0.0013513261276616,0.0310369007772691,0.0694710928444097,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.76064,0.015,0.0026249999999999,0.0006287494122202,0.6,0.85,0.015,0.06,rejected,,-100.22243118800796,1.9543258504366464e-16,600.0,exact_log_amplitude_match,-195.70139601260436,1.1213203824172345e-15,1200.0,exact_log_amplitude_match,0.0044118046031078,0.2888442327619656,0.6590042769933155,25.120122542497665,0.0044118046031078,0.2888442327619656,0.6590042769933158,25.12012254249766,3.708547721430111e-05,0.967077211188216,0.967061966782468,109.63028730441155,0.0006938198466786,0.9771374157980376,0.9797451837288998,2.667307479275932,True,0.0044118046031078,0.9771374157980376,0.9797451837288998,109.63028730441155,0.0337077470513438,0.0337077470513438,0.0006510828586529,0.014979118641392,0.0337077470513438,center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.37446,0.02,0.0034999999999999,0.0044336692780256,0.2,0.45,0.005,0.02,rejected,,-38.71656022495208,2.828141727637798e-17,600.0,exact_log_amplitude_match,-72.49330028270441,2.191346776228933e-16,1200.0,exact_log_amplitude_match,0.0007514989787088,0.0003174413494372,0.5755611305626047,9.309701448224883,0.0007514989787088,0.0003174413494372,0.5755611305626046,9.30970144822488,9.047966504793976e-05,0.1568785663775732,0.1566827568317106,1.9914039363445872,0.0007598306260079,0.0500485050318215,0.5819422068844454,51.74792417964434,True,0.0007598306260079,0.1568785663775732,0.5819422068844454,51.74792417964434,0.0161800757474189,0.0161800757474189,0.004982383293128,0.0223715015697133,0.0223715015697133,stage1_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.374356,0.05,0.0087499999999999,0.0046534986070408,0.2,0.45,0.05,0.12,rejected,,-37.4759213988949,4.563952448399738e-17,600.0,exact_log_amplitude_match,-41.07947224267255,5.936816399299179e-17,666.4415078517094,exact_log_amplitude_match,4.5957939020140095e-05,6.792220290743908e-05,0.1431518889342516,4.098843643098311,4.5957939020140095e-05,6.792220290742235e-05,0.1431518889342516,4.09884364309831,4.829498133774552e-06,0.141276551971853,0.1413769850921023,1.017897843220587,4.7570928270340274e-05,0.0491243040468809,0.1481761015599249,16.217591224645588,True,4.7570928270340274e-05,0.141276551971853,0.1481761015599249,16.217591224645588,0.0012185933515435,0.0012185933515435,0.0003264314978042,0.0016735160278059,0.0016735160278059,stage1_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.175,0.800004,1.009552e-05,1.7667159999999998e-06,0.0061586016048408,0.8,1.05,1e-05,0.002,rejected,,-104.88641003293596,1.940905961047201e-14,600.0,exact_log_amplitude_match,-205.0485129478285,6.851909069197729e-13,1200.0,exact_log_amplitude_match,0.5818136435063326,0.4284810515821334,1.166605464900273,244.1977475722313,0.5818136435063325,0.4284810515821332,1.1666054649002735,244.1977475722313,0.004050813613001,0.9815761292683458,0.9815723503976354,32.89896521865978,0.0737075160365997,0.987671244449217,0.9901485009113922,13.909023952430422,True,0.5818136435063326,0.987671244449217,1.1666054649002735,244.1977475722313,0.1025771542227418,0.102577154222742,0.0045336727943936,0.032908233746739,0.102577154222742,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.17500_candidates.csv
1.5,0.2,0.7615399999999999,1.245168e-05,2.4903360000000003e-06,9.994467428293251e-09,0.6,0.85,1e-05,0.002,rejected,,-116.769898616259,3.6146448478014303e-16,600.0,exact_log_amplitude_match,-228.82832342720783,2.522277821147694e-15,1200.0,exact_log_amplitude_match,0.6858355528198277,0.3297555103156041,1.3766983099996464,278.26937078080863,0.6858355528198278,0.3297555103156043,1.3766983099996464,278.2693707808086,0.0069028797310116,0.9676061387495772,0.9675909148588838,11.516983951077592,0.1134277738611119,0.9796444590110808,0.9822446273973928,29.04514705337589,True,0.6858355528198278,0.9796444590110808,1.3766983099996464,278.26937078080863,0.1107353324734007,0.1107353324734007,0.0026633711555185,0.0501897896343282,0.1107353324734007,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.7615399999999999,0.001,0.0002,3.2418947196607224e-06,0.6,0.85,0.001,0.008,rejected,,-116.57795821198674,2.5083879128614084e-16,600.0,exact_log_amplitude_match,-228.444505710752,1.6680254346477837e-15,1200.0,exact_log_amplitude_match,0.4671383450486659,0.3297278621072788,1.2994803327149562,194.39988964840072,0.4671383450486659,0.3297278621072788,1.299480332714956,194.39988964840072,0.0046890771622468,0.9674761411483416,0.9674611944806232,16.335752167788247,0.0770434673073928,0.979449401856232,0.9820497964879118,20.23023158591972,True,0.4671383450486659,0.979449401856232,1.2994803327149562,194.39988964840072,0.1010577894555413,0.1010577894555414,0.0022397261870476,0.0456361407994957,0.1010577894555414,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.38286,0.0256451999999999,0.00512904,2.7083159276617657e-05,0.2,0.45,0.015,0.06,rejected,,-46.57006161270651,5.306198113732624e-17,600.0,exact_log_amplitude_match,-83.97048852355363,3.0240918452924357e-16,1138.8481056828623,exact_log_amplitude_match,4.603167375209515e-05,0.0001107141871648,0.3899641692940052,7.801690200257783,4.603167375209514e-05,0.0001107141871647,0.3899641692940051,7.801690200257783,6.050751217433211e-06,0.0022852931854509,0.0512598387105929,1.5831166530495488,4.676566646030857e-05,0.0026666244093586,0.3961822977159186,35.5470422971078,True,4.676566646030857e-05,0.0026666244093586,0.3961822977159186,35.5470422971078,0.0039092326751493,0.0039092326751493,0.001235946920596,0.0053103178357056,0.0053103178357056,adjacent_jump_too_large,near_valid_except_adjacent_jump,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.7615399999999999,0.005,0.001,8.073986993295162e-05,0.6,0.85,0.005,0.02,rejected,,-115.80383558520694,2.5015777042392883e-16,600.0,exact_log_amplitude_match,-226.8965044280557,1.3229221312677378e-15,1200.0,exact_log_amplitude_match,0.0989870077833818,0.3271042961785732,1.03415431113523,70.6268306459344,0.0989870077833818,0.3271042961785734,1.0341543111352305,70.62683064593442,0.0009887143346589,0.966612966015491,0.9665986882437694,41.78920327900338,0.0162406847029986,0.9784543454933275,0.9810553718420072,7.32560978177597,True,0.0989870077833818,0.9784543454933275,1.0341543111352305,70.62683064593442,0.0711728562223109,0.0711728562223109,0.0015652661531477,0.0318996585522321,0.0711728562223109,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.760384,0.015,0.003,0.0007199709037023,0.6,0.85,0.015,0.06,rejected,,-113.81230790755882,2.5590429856977634e-16,600.0,exact_log_amplitude_match,-222.91333417610488,1.3725671618355236e-15,1200.0,exact_log_amplitude_match,0.0020626483102198,0.3145781081338654,0.6072662269333455,24.066487212753724,0.0020626483102198,0.3145781081338656,0.6072662269333455,24.06648721275373,2.044556588303336e-05,0.9639705243807818,0.9639576498424736,98.6247847006123,0.0003358614692398,0.97563684018806,0.9782426968865392,2.5202721236740007,True,0.0020626483102198,0.97563684018806,0.9782426968865392,98.6247847006123,0.03272089247848,0.03272089247848,0.0007140777240752,0.0145877641969771,0.03272089247848,center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.38286,0.02,0.004,0.0020014520558018,0.2,0.45,0.005,0.02,rejected,,-47.15817100052676,4.6571678317613496e-17,600.0,exact_log_amplitude_match,-89.39053395339492,3.419779590813453e-16,1200.0,exact_log_amplitude_match,0.0002732947780271,0.0001940201455724,0.5379009872826974,9.892449814484186,0.0002732947780271,0.0001940201455723,0.5379009872826974,9.892449814484188,3.62410126523716e-05,0.062766454167057,0.0713298535250372,1.9247885774908489,0.0002763780337232,0.0224134150614133,0.5439694759587707,47.09124170511854,True,0.0002763780337232,0.062766454167057,0.5439694759587707,47.09124170511854,0.015418011713895,0.015418011713895,0.0049812167612053,0.0209119479940478,0.0209119479940478,stage1_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.4,0.0260311199999999,0.005206224,0.0055712357452014,0.4,0.65,0.015,0.06,rejected,,-52.94687866990915,6.822582765085943e-17,600.0,exact_log_amplitude_match,-95.06660858332852,3.860376785929055e-16,1126.0877633651871,exact_log_amplitude_match,4.600497301028551e-05,0.0020548218106874,0.3879502493579158,8.553819805659154,4.600497301028551e-05,0.0020548218106876,0.3879502493579158,8.553819805659156,5.235628265404828e-06,0.167935854197982,0.1672636346185684,1.3422809201192845,4.67761136490982e-05,0.0623173029780681,0.3944531159866364,30.043031824628592,True,4.67761136490982e-05,0.167935854197982,0.3944531159866364,30.043031824628592,0.0019933193029723,0.0019933193029723,0.0005742238940585,0.0026398576209803,0.0026398576209803,stage1_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.5,0.2,0.4,0.02,0.004,0.0059096798173141,0.4,0.65,0.005,0.02,rejected,,-53.758412866665445,6.089290139635851e-17,600.0,exact_log_amplitude_match,-102.60694728796015,4.424350729456463e-16,1200.0,exact_log_amplitude_match,0.0002816593456399,0.0022598212376855,0.5453104552249373,11.051143762202695,0.0002816593456399,0.0022598212376856,0.5453104552249374,11.051143762202695,3.194398447462644e-05,0.177435161739462,0.1767261710349507,1.6427023644927206,0.0002847852726822,0.0665832624650585,0.5513624492286406,39.97787336360128,True,0.0002847852726822,0.177435161739462,0.5513624492286406,39.97787336360128,0.0158798167879097,0.0158798167879097,0.0046845432733793,0.0209868137036641,0.0209868137036641,stage1_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.50_alpha0.20000_candidates.csv
1.6,0.05,0.7615399999999999,1.033631e-05,5.168155000000001e-07,2.412162123967176e-09,0.6,0.85,1e-05,0.002,rejected,,-32.65116664522814,1.1384048097817196e-17,600.0,exact_log_amplitude_match,-60.38125540049838,1.2641280502948516e-16,1200.0,exact_log_amplitude_match,0.890051053752472,0.1106786167442816,1.7814131389153955,95.48374418800086,0.8900510537524721,0.1106786167442815,1.7814131389153958,95.48374418800088,0.0017713642655297,0.992251945822881,0.9922417712996604,118.81451214740406,0.1231542966506679,0.9936967432391492,0.9963089757857716,13.303165758148252,True,0.8900510537524721,0.9936967432391492,1.7814131389153958,118.81451214740406,0.0613166085346011,0.061316608534601,0.0291472953313788,0.0373142206640711,0.0613166085346011,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.7615399999999999,0.001,5e-05,8.060950916801224e-07,0.6,0.85,0.001,0.008,rejected,,-32.600396944842664,9.463562216485469e-18,600.0,exact_log_amplitude_match,-60.279724842786266,8.927069027025807e-17,1200.0,exact_log_amplitude_match,0.8032464397474239,0.1115722678179399,1.727358462036684,86.4072502699064,0.8032464397474239,0.1115722678179399,1.727358462036684,86.4072502699064,0.0015810151159608,0.9900967764139073,0.9900868056647472,129.64971456336576,0.1099131948694784,0.99146465460933,0.9940772391473068,11.98056000143966,True,0.8032464397474239,0.99146465460933,1.727358462036684,129.64971456336576,0.0589551535615581,0.0589551535615582,0.0003574113705183,0.0275772980361056,0.0589551535615582,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.3386559999999999,0.0421727999999999,0.0021086399999999,2.649991660759603e-06,0.2,0.45,0.015,0.06,rejected,,-8.247165237246783,3.982292261914382e-20,600.0,exact_log_amplitude_match,-11.50243123232768,4.024937269502658e-18,1200.0,exact_log_amplitude_match,0.0103027034999608,2.3433154927483376e-05,0.4761506720761334,2.386260933421698,0.0103027034999608,2.343315492755405e-05,0.4761506720761334,2.3862609334216978,0.0003599539960764,0.0001969548827714,0.0166356662742886,1.0511169760909,0.0104328553312403,0.0028570223630033,0.482165780822676,11.62070444353091,True,0.0104328553312403,0.0028570223630033,0.482165780822676,11.62070444353091,0.0082172486404975,0.0082172486404975,0.0007779318884095,0.0118897291075457,0.0118897291075457,adjacent_jump_too_large,near_valid_except_adjacent_jump,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.7615399999999999,0.005,0.00025,2.005169585116532e-05,0.6,0.85,0.005,0.02,rejected,,-32.396170211814805,8.609500938298817e-18,600.0,exact_log_amplitude_match,-59.87130457167029,8.168852078560234e-17,1200.0,exact_log_amplitude_match,0.533031423986403,0.1110638028790642,1.5322490178765458,59.783887074979454,0.5330314239864032,0.1110638028790643,1.5322490178765455,59.78388707497946,0.0010486074485673,0.9883910447544392,0.9883811071024082,161.5669617291834,0.0728973704269936,0.989730226224015,0.9923434521741844,8.288769085542157,True,0.5330314239864032,0.989730226224015,1.5322490178765458,161.5669617291834,0.0508263620184149,0.050826362018415,0.0003075850144932,0.0237360725388682,0.050826362018415,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.76064,0.015,0.00075,0.0001783043921524,0.6,0.85,0.015,0.06,rejected,,-31.87466257841153,8.98548562874837e-18,600.0,exact_log_amplitude_match,-58.828214480791125,8.572051649501709e-17,1200.0,exact_log_amplitude_match,0.1917161306137373,0.1073584737714405,1.1490281518873828,29.66942565019868,0.1917161306137372,0.1073584737714404,1.1490281518873828,29.66942565019867,0.0003797343641137,0.98401629086317,0.9840063707268908,219.12851004039976,0.0264100305988036,0.9853036341530024,0.9879208490549972,4.164812724935117,True,0.1917161306137373,0.9853036341530024,1.1490281518873828,219.12851004039976,0.0352743390678211,0.0352743390678211,0.0001576523225745,0.0165394366038855,0.0352743390678211,edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.3384,0.05,0.0025,0.0004430059712981,0.2,0.45,0.05,0.12,rejected,,-8.644388008519108,1.5101637716381282e-19,600.0,exact_log_amplitude_match,-12.298312386814349,6.640164276507674e-18,1200.0,exact_log_amplitude_match,0.0044063746931384,0.0001011400217429,0.3786955923098608,2.3047858990372925,0.0044063746931384,0.000101140021743,0.3786955923098608,2.3047858990372925,0.0001476905445307,0.0439750344982796,0.0438586045496049,1.110414356030312,0.0044719563329003,0.009173918001553,0.3843318533520313,10.12643039154588,True,0.0044719563329003,0.0439750344982796,0.3843318533520313,10.12643039154588,0.0061354000070058,0.0061354000070058,0.0005641863923385,0.0087971765631358,0.0087971765631358,adjacent_jump_too_large,near_valid_except_adjacent_jump,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.33596,0.02,0.001,0.0013277395049882,0.2,0.45,0.005,0.02,rejected,,-6.6737277946984985,1.7232073885396444e-20,600.0,exact_log_amplitude_match,-8.350429889767614,6.032131577619488e-20,1200.0,exact_log_amplitude_match,0.1141045639695829,0.0003743289401718,0.9720836194885956,2.500666723132572,0.1141045639695829,0.0003743289401717,0.9720836194885956,2.500666723132571,0.0039918578805772,0.1363136974525808,0.1365105738079586,1.028843225743398,0.1147851125858858,0.0367696921222957,0.9778813732256856,15.36682673810364,True,0.1147851125858858,0.1363136974525808,0.9778813732256856,15.36682673810364,0.0195321229141832,0.0195321229141832,0.0019801609727597,0.0288163731142056,0.0288163731142056,stage1_too_large;edge_not_decayed;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
1.6,0.05,0.8,0.00026277776,1.3138888000000004e-05,0.0017393491021098,0.8,1.05,1e-05,0.002,rejected,,-33.324056925363884,1.1349521942331513e-17,600.0,exact_log_amplitude_match,-61.73313616833703,1.1423654872667347e-16,1200.0,exact_log_amplitude_match,0.8021452922096992,0.177197361083135,1.634141634495726,94.02447335446334,0.8021452922096993,0.1771973610831349,1.6341416344957262,94.02447335446332,0.0011417387223369,0.9934948585966716,0.9934897230626664,274.30597127938864,0.0773380890389144,0.9936037108204322,0.9960928832737356,7.78510062791246,True,0.8021452922096993,0.9936037108204322,1.6341416344957262,274.30597127938864,0.0611607772523461,0.061160777252346,0.0002740826262787,0.0206720683621275,0.0611607772523461,stage1_too_large;edge_not_decayed;center_jump_too_large;adjacent_jump_too_large,rejected,assets/classic_supersonic/campaign_smallM_low_high_alpha_scan/point_results/M1.60_alpha0.05000_candidates.csv
