y,classic_p_real,classic_p_imag,classic_rho_real,classic_rho_imag,classic_u_real,classic_u_imag,classic_v_real,classic_v_imag,direct_p_real,direct_p_imag,direct_rho_real,direct_rho_imag,direct_u_real,direct_u_imag,direct_v_real,direct_v_imag,gep_p_real,gep_p_imag,gep_rho_real,gep_rho_imag,gep_u_real,gep_u_imag,gep_v_real,gep_v_imag
7.875,0.1710387203668323,-0.0320612520158602,0.04275968009170807,-0.00801531300396505,-0.1676300397439447,-0.01275057740533524,0.02395194171422205,-0.14647320604112282,0.17355329004674594,-0.022286402599829534,0.043388322511686485,-0.005571600649957383,-0.16754083293701968,-0.022494293925152446,0.02486528221037938,-0.15249354328259845,0.17099194242750043,-0.03205986101227833,0.04274798560687511,-0.008014965253069583,-0.16758290915292776,-0.01274912126964705,0.023949841884511266,-0.14643263125934686
7.890000000000001,0.16989600094130236,-0.03194727155424443,0.04247400023532559,-0.007986817888561107,-0.16653510215137923,-0.012571853604073393,0.023711544514853213,-0.14552371148050408,0.17237681820476827,-0.022172768208565497,0.04309420455119207,-0.005543192052141374,-0.16641446084525668,-0.022306869748685714,0.024613422504617274,-0.15151267976797322,0.16990074720693382,-0.031946606176539404,0.042475186801733456,-0.007986651544134851,-0.16653626375349664,-0.012582520482695002,0.023723759663342177,-0.14552468898179158
7.904999999999998,0.1687608254289525,-0.031833393170690116,0.04219020635723812,-0.007958348292672529,-0.16544723065015135,-0.012394916638478333,0.023473255920450124,-0.1445802963565373,0.17120822960101817,-0.02205913497088682,0.04280205740025454,-0.005514783742721705,-0.1652954465097212,-0.02212141098256276,0.02436381458854808,-0.1505376259499778,0.16881305916293676,-0.03183339707353091,0.04220326479073419,-0.007958349268382727,-0.16549290286462784,-0.012416752171488597,0.023498659314564633,-0.14461957245419937
7.919999999999998,0.16763314464804774,-0.03171962043006822,0.041908286162011935,-0.007929905107517055,-0.16436638023298383,-0.012219750913418356,0.023237058791886842,-0.1436429222636617,0.17004747481316282,-0.021945507656541883,0.042511868703290705,-0.005486376914135471,-0.1641837449982958,-0.021937900848826127,0.024116445657298157,-0.1495683488265285,0.16772537111893948,-0.03172018797052239,0.04193134277973487,-0.007930046992630597,-0.1644495419757588,-0.012250983860282151,0.023273558965787026,-0.14371445592660698
7.934999999999999,0.16651293273243606,-0.03160595719735987,0.041628233183109015,-0.007901489299339967,-0.16329252772743985,-0.012046346370521032,0.023002942519323118,-0.14271156958125156,0.16889450469084774,-0.02183189100934511,0.042223626172711935,-0.005457972752336278,-0.16307931162606007,-0.021756322661471806,0.023871302981788398,-0.14860481557667296,0.1666376830749422,-0.03160697886751385,0.04165942076873555,-0.007901744716878463,-0.16340618108688976,-0.012085215549075698,0.023048458617009427,-0.14280933939901458
7.949999999999999,0.165400227009642,-0.031492408340277375,0.0413500567524105,-0.007873102085069344,-0.16222570918900883,-0.011874707781546959,0.022770914037833496,-0.14178626965764754,0.16774927035486456,-0.021718289747590467,0.04193731758871614,-0.005429572436897617,-0.16198210195462276,-0.02157665982585923,0.023628373905949143,-0.14764699355742522,0.16554999503094497,-0.031493769764505325,0.041387498757736244,-0.007873442441126331,-0.1623628201980207,-0.011919447237869259,0.022823358268231814,-0.14190422287142215
7.965,0.16429486850936004,-0.0313789756497454,0.04107371712734001,-0.00784474391243635,-0.1611657767031735,-0.011704793815879829,0.022540925752447222,-0.14086689552787648,0.1666117231963683,-0.02160470856445931,0.041652930799092075,-0.005401177141114827,-0.16089207179149956,-0.021398895838139066,0.023387645843960247,-0.14669485030066157,0.1644623069869477,-0.031380560661496804,0.04111557674673692,-0.007845140165374201,-0.16131945930915165,-0.011753678926662806,0.022598257919454218,-0.14099910634382973
7.98,0.1631968093226776,-0.03126566248863372,0.0407992023306694,-0.00781641562215843,-0.1601126863995427,-0.011536589384113513,0.02231296105559295,-0.13995340974843717,0.1654818148760868,-0.021491152128418015,0.0413704537190217,-0.005372788032104504,-0.15980917718947973,-0.021223014284687976,0.02314910627750934,-0.14574835351008086,0.1633746189429504,-0.03126735155848826,0.0408436547357376,-0.007816837889622065,-0.16027609842028262,-0.01158791061545636,0.02237315757067661,-0.14009398981623733
7.995000000000001,0.162106027337675,-0.031152472618026866,0.04052650683441875,-0.007788118154506717,-0.15906641858297882,-0.011370085461159654,0.022087010510820133,-0.13904579567920408,0.16435949732357918,-0.021377625083611854,0.041089874330894796,-0.005344406270902964,-0.15873337444603827,-0.021048998841559505,0.022912742753077624,-0.1448074710582148,0.16228693089895313,-0.03115414245547974,0.04057173272473828,-0.007788535613869935,-0.15923273753141354,-0.011422142304249913,0.022148057221899012,-0.13918887328864493
8.009999999999998,0.16102255269705928,-0.03103941075501742,0.04025563817426482,-0.007759852688754355,-0.15802700256544983,-0.011205285166573773,0.021863079087780964,-0.1381440788629494,0.16324472273649443,-0.021264132050249747,0.04081118068412361,-0.005316033012562437,-0.1576646201027451,-0.020876833273943032,0.022678542879246092,-0.14387217098351893,0.16119924285495613,-0.031040933352471246,0.04029981071373903,-0.007760233338117812,-0.1581893766425448,-0.011256373993043509,0.02192295687312146,-0.13828375676105273
8.024999999999999,0.15994623367919322,-0.030926478343547212,0.039986558419798306,-0.007731619585886803,-0.1569942971101952,-0.011042149301603464,0.021641121574471373,-0.1372481380469308,0.16213744357987542,-0.021150677624982413,0.040534360894968854,-0.005287669406245603,-0.15660287094471492,-0.020706501435640217,0.0224464943240299,-0.14294242148751132,0.16011155481095884,-0.030927724249462704,0.04002788870273971,-0.007731931062365676,-0.15714601575367573,-0.011090605681837062,0.021697856524343855,-0.1373786402334603
8.04,0.15887702361529288,-0.030813678552569612,0.03971925590382322,-0.007703419638142403,-0.15596825945530066,-0.01088066326691688,0.02142112187889446,-0.13635793672582536,0.16103761258546487,-0.02103726638127267,0.04025940314636622,-0.005259316595318167,-0.15554808400005732,-0.020537987268549277,0.022216584812242923,-0.1420181909319964,0.15902386676696156,-0.03081451514645419,0.03975596669174039,-0.007703628786613547,-0.15610265486480668,-0.010924837370630616,0.02147275617556625,-0.1364735237058679
8.055,0.1578149039694893,-0.030701015055763302,0.039453725992372325,-0.0076752537639408255,-0.1549488732208341,-0.010720819010915286,0.0212030716730241,-0.1354734611018951,0.1599451827510399,-0.02092390286975963,0.03998629568775997,-0.0052309757174399075,-0.15450021653935092,-0.020371274802161724,0.02198880212288388,-0.14109944783633807,0.1579361787229643,-0.03070130604344566,0.03948404468074108,-0.007675326510861415,-0.15505929397593765,-0.01075906905942417,0.021247655826788652,-0.1355684071782755
8.07,0.15675989804901658,-0.03058849239657522,0.039189974512254144,-0.007647123099143805,-0.15393616129557355,-0.010562618109619894,0.020986974080986716,-0.13459473118579982,0.15886010733976882,-0.020810591618614507,0.039715026834942206,-0.005202647904653627,-0.15345922607513682,-0.020206348153072685,0.021763134086560647,-0.14018616087482025,0.15684849067896706,-0.03058809694043712,0.039212122669741764,-0.00764702423510928,-0.15401593308706857,-0.01059330074821772,0.021022555478011046,-0.1346632906506831
8.085,0.15571186111165616,-0.03047611170263689,0.03892796527791404,-0.0076190279256592225,-0.1529299888770013,-0.010406023400410686,0.020772786170966215,-0.133721631230005,0.15778233987958176,-0.020697337133888397,0.03944558496989544,-0.005174334283472099,-0.1524250703614224,-0.020043191524501753,0.02153956858294008,-0.13927829887406734,0.15576080263496972,-0.030474887837428598,0.03894020065874243,-0.0076187219593571495,-0.15297257219819954,-0.010427532437011278,0.020797455129233446,-0.1337581741230907
8.099999999999998,0.15467074769689138,-0.03036387595678696,0.038667686924222844,-0.00759096898919674,-0.15193031428396545,-0.010251020758843574,0.02056049235102978,-0.13285412564407265,0.15671183416256765,-0.020584143899854312,0.03917795854064191,-0.005146035974963578,-0.15139770739320776,-0.019881789205825902,0.021318093538234714,-0.13837583081054278,0.15467311459097272,-0.030361678734420104,0.03866827864774318,-0.007590419683605026,-0.15192921130933074,-0.010261764125804866,0.020572354780455895,-0.1328530575954985
8.114999999999998,0.15363654267341434,-0.03025178876064285,0.038409135668353585,-0.007562947190160712,-0.1509371242955923,-0.01009760304974671,0.02035008533947411,-0.1319922033395758,0.15564854424438493,-0.02047101637933925,0.03891213606109623,-0.005117754094834812,-0.15037709540602384,-0.019722125572125045,0.02109869692271824,-0.13747872580812187,0.1535966477113335,-0.03024871753495474,0.038399161927833374,-0.007562179383738685,-0.15089638459599075,-0.010098564548759202,0.020350314463268373,-0.13195701152633843
8.129999999999999,0.15260926284909082,-0.030139854463001443,0.038152315712272705,-0.007534963615750361,-0.1499504356859465,-0.009945770409085722,0.020141566529331956,-0.1311358790584898,0.15459242444368934,-0.020357959014050627,0.038648106110922335,-0.005089489753512657,-0.1493631928754826,-0.019564185083736786,0.020881366748283774,-0.1365869531357369,0.15262059515756735,-0.0301379747387115,0.038155148789391836,-0.007534493684677875,-0.14995782458266782,-0.009958351686894944,0.020155657312342833,-0.13114213385822673
8.145,0.15158877020091763,-0.030028073904134915,0.03789719255022941,-0.007507018476033729,-0.14897011985123462,-0.009795487618494752,0.01993489517020541,-0.13028504235822294,0.15354342934158616,-0.02024497622489401,0.03838585733539654,-0.005061244056223503,-0.1483559585168499,-0.019407952285825602,0.020666091066031077,-0.13570048220510547,0.1516445426038012,-0.030027231942468237,0.0379111356509503,-0.007506807985617059,-0.1490192645693449,-0.009818138825030697,0.019961000161417282,-0.13032725619011507
8.16,0.15057502044559654,-0.02991644988829513,0.037643755111399134,-0.007479112472073782,-0.1479961361640327,-0.009646741013683069,0.019730056155171836,-0.12943965854050296,0.1525015137810978,-0.020132072412282064,0.03812537844527445,-0.005033018103070516,-0.14735535128462895,-0.01925341180796379,0.020452857963896412,-0.13481928256853176,0.15066849005003508,-0.029916489146224988,0.03766712251250877,-0.007479122286556247,-0.14808070455602196,-0.009677925963166446,0.019766343010491735,-0.12951237852200337
8.175,0.14956800169136142,-0.02980498595929453,0.037392000422840355,-0.007451246489823632,-0.14702847441213462,-0.00949952432146631,0.01952704318950153,-0.1285997190980122,0.15146663286662934,-0.020019251956437136,0.037866658216657335,-0.005004812989109284,-0.14636133037214066,-0.019100548363717777,0.020241655564321056,-0.13394332391678607,0.14969243749626893,-0.029805746349981753,0.03742310937406723,-0.007451436587495438,-0.14714214454269905,-0.009537713101302196,0.01957168585956619,-0.12869750085389167
8.189999999999998,0.14856772457001852,-0.029693686252188697,0.03714193114250463,-0.007423421563047174,-0.14606714555190045,-0.009353836336253522,0.01932585604431747,-0.12776523375776644,0.15043874196347592,-0.019906519217684267,0.03760968549086898,-0.004976629804421067,-0.1453738552111409,-0.018949346750253847,0.020032472021958066,-0.13307257607707687,0.14871638494250303,-0.029695003553738532,0.03717909623562576,-0.007423750888434633,-0.14620358452937637,-0.009397500239437983,0.019377028708640696,-0.1278826231857802
8.204999999999998,0.14757405752634073,-0.029582551347198192,0.03689351438158518,-0.007395637836799548,-0.14511202695049719,-0.00920964369576602,0.01912645605573334,-0.12693609718840446,0.14941779669733715,-0.01979387853673663,0.03735444917433429,-0.004948469634184158,-0.14439288547144127,-0.018799791847952475,0.019825295521423803,-0.13220700901108343,0.14774033238873685,-0.029584260757495283,0.03693508309718421,-0.007396065189373821,-0.14526502451605344,-0.009257287377573732,0.01918237155771515,-0.1270677455176685
8.219999999999999,0.14658695742399117,-0.029471583877251087,0.03664673935599779,-0.007367895969312772,-0.14416307900785813,-0.009066933181571403,0.018928828587226266,-0.12611227556166094,0.14840375295382693,-0.019681334234972897,0.037100938238456733,-0.004920333558743224,-0.14341838106052454,-0.018651868620029027,0.019620114275088495,-0.13134659281309646,0.1467642798349707,-0.02947351796125204,0.036691069958742675,-0.00736837949031301,-0.1443264645027305,-0.009117074515709485,0.0189877144067896,-0.12625286784955683
8.235,0.14560641545197409,-0.029360787341577727,0.03640160386299352,-0.007340196835394432,-0.14322029437561787,-0.008925699330551182,0.01873296827433441,-0.12529376282783797,0.14739656687802824,-0.01956889061470674,0.03684914171950706,-0.004892222653676685,-0.14245030212319937,-0.01850556211217298,0.01941691652091526,-0.1304912977082192,0.14578822728120458,-0.029362775165008792,0.036447056820301145,-0.007340693791252198,-0.1433879044894076,-0.008976861653845234,0.018793057255864058,-0.12543799018144514
8.25,0.14463243637698567,-0.029250165644211172,0.03615810909424642,-0.007312541411052793,-0.14228367847835488,-0.008785939689282277,0.01853887337041576,-0.12448056394333222,0.14639619487403052,-0.019456551959444224,0.03659904871850763,-0.004864137989861056,-0.14148860904123567,-0.01836085745219401,0.019215690520340632,-0.1296410940506717,0.14481217472743843,-0.02925203236876555,0.03620304368185961,-0.0073130080921913875,-0.14244934447608465,-0.008836648791980976,0.018598400104938507,-0.12462311251333345
8.265,0.1436648948686222,-0.029139719131059574,0.03591622371715555,-0.007284929782764894,-0.1413531144339489,-0.008647622666979679,0.018346507206911795,-0.12367257850065351,0.1454025936044979,-0.019344322534138238,0.03635064840112447,-0.004836080633534559,-0.14053326243302836,-0.018217739849678474,0.01901642455620285,-0.1287959523221669,0.14383612217367228,-0.029141289572522294,0.03595903054341807,-0.0072853223931305736,-0.14151078446276172,-0.008696435930116722,0.01840374295401296,-0.12380823484522176
8.279999999999998,0.14270374890802248,-0.02902945027073407,0.03567593722700562,-0.007257362567683517,-0.14042856364396838,-0.008510735477201424,0.01815585560351905,-0.12286977351993018,0.1444157199902418,-0.019232206585429422,0.03610392999756045,-0.0048080516463573555,-0.13958422315326102,-0.01807619459565955,0.018819106930721623,-0.12795584313038216,0.14286006961990638,-0.029030546776279087,0.035715017404976596,-0.007257636694069772,-0.140572224449439,-0.008556223068252513,0.01820908580308746,-0.12299335717711027
8.294999999999998,0.14174899261222756,-0.028919362530125448,0.03543724815305689,-0.007229840632531362,-0.13951002148444414,-0.008375273417389787,0.017966914071877723,-0.12207214529015303,0.14343553120979766,-0.019120208341880354,0.035858882802449414,-0.004780052085470088,-0.1386414522925723,-0.017936207062294606,0.01862372596351667,-0.12712073720751035,0.14188401706614023,-0.028919803980035838,0.03547100426653506,-0.0072299509950089595,-0.1396336644361161,-0.008416010206388259,0.018014428652161917,-0.12217847950899857
8.309999999999999,0.14080062518183417,-0.02880945956667389,0.03520015629545854,-0.007202364891668473,-0.1385974881233781,-0.008241232875436984,0.017779679446887905,-0.12127969423236486,0.14246198469902144,-0.01900833201420052,0.03561549617475536,-0.00475208300355013,-0.13770491117723796,-0.017797762702556036,0.01843026998968681,-0.12629060540890583,0.14090796451237408,-0.028809061183792582,0.03522699112809352,-0.0072022652959481456,-0.13869510442279318,-0.008275797344524015,0.017819771501236367,-0.12136360184088689
8.325,0.139858527276525,-0.02869974151621788,0.03496463181913125,-0.00717493537905447,-0.13769085221639826,-0.008108583950898265,0.017594116967721247,-0.12049232468174194,0.14149503815069725,-0.018896581795460887,0.03537375953767431,-0.004724145448865222,-0.1367745613688608,-0.017660847049934623,0.018238727357933956,-0.12546541871180986,0.13993191195860794,-0.02869831838754934,0.034982977989651984,-0.007174579596887335,-0.13775654440947024,-0.008135584482659757,0.01762511435031082,-0.1205487241727752
8.34,0.13892265796618092,-0.028590210689810446,0.03473066449154523,-0.0071475526724526115,-0.13679007614161928,-0.007977314275869143,0.017410212896531118,-0.11971000448572593,0.14053464951412206,-0.01878496186130139,0.035133662378530515,-0.004696240465325348,-0.13585036466403708,-0.01752544571814358,0.018049086428738346,-0.12464514821417283,0.13895585940484179,-0.02858757559130609,0.034738964851210447,-0.007146893897826523,-0.1368179843961473,-0.00799537162079551,0.01743045719938528,-0.11973384650466352
8.355,0.13799301414901144,-0.028480870533310304,0.03449825353725286,-0.007120217633327576,-0.13589515786525783,-0.007847419861179676,0.01722796356939309,-0.11893273215760118,0.13958077699473542,-0.018673476370126906,0.034895194248683856,-0.0046683690925317265,-0.13493228309406252,-0.01739154440084463,0.017861335572590713,-0.12382976513355815,0.13797980685107566,-0.028476832795062842,0.034494951712768916,-0.007119208198765711,-0.13587942438282438,-0.007855158758931259,0.01723580004845973,-0.11891896883655183
8.370000000000001,0.137069589747043,-0.02837172444360138,0.03426739743676075,-0.007092931110900345,-0.1350060925636276,-0.0077188960208191245,0.017047364497503634,-0.11816050380974205,0.13863337905374123,-0.018562129463294597,0.03465834476343531,-0.004640532365823649,-0.13402027892462806,-0.01725912887138015,0.01767546316827577,-0.1230192408061392,0.1370499080977345,-0.028367548492370304,0.03426247702443363,-0.007091887123092576,-0.13498430223491678,-0.007725101918301749,0.017053377219053,-0.11814152636353703
8.384999999999998,0.1361522711832774,-0.02826277236926459,0.03403806779581935,-0.007065693092316147,-0.13412277422421154,-0.007591714466847312,0.016868382743636362,-0.11739322834478774,0.1376924144077157,-0.018450925265292004,0.03442310360192893,-0.004612731316323001,-0.13311431465550097,-0.017128184982510352,0.017491457601206163,-0.12221354668578081,0.13617889803383498,-0.028260125114953003,0.034044724508458746,-0.007065031278738251,-0.13414460345286183,-0.007608003377421044,0.016886564440255655,-0.11741184831204211
8.399999999999999,0.13524101858835355,-0.028154016470310572,0.03381025464708839,-0.007038504117577643,-0.13324516617721532,-0.007465863236855135,0.016691004999065413,-0.11663087441698068,0.1367578420282398,-0.018339867883903318,0.03418946050705995,-0.0045849669709758295,-0.1322143530202246,-0.016998698666167485,0.017309307261822268,-0.12141265434321621,0.1353078879699352,-0.028152701737535674,0.0338269719924838,-0.007038175434383918,-0.13330490467080666,-0.007490904836540305,0.016719751661458268,-0.11668217026054703
8.415,0.1343358315003434,-0.02804546018200421,0.03358395787508585,-0.007011365045501053,-0.13237326884979933,-0.007341339010082892,0.016515228374830174,-0.11587344265345556,0.1358296211415293,-0.018228961410368845,0.033957405285382325,-0.004557240352592211,-0.13132035698581596,-0.016870655933216065,0.01712900054403719,-0.12061653546530667,0.13443687790603545,-0.02804527836011836,0.03360921947650886,-0.00701131959002959,-0.13246520588875155,-0.007373806295659573,0.016552938882660885,-0.1159524922090519
8.43,0.13343669883896417,-0.027937106628259517,0.03335917470974104,-0.006984276657064879,-0.1315070726813454,-0.007218136107139523,0.01634104714848232,-0.11512092507560438,0.13490771122805917,-0.018118209919531312,0.03372692780701479,-0.004529552479882828,-0.13043228975245294,-0.016744042873223595,0.016950525843745953,-0.119825161854393,0.13356586784213567,-0.02793785498270103,0.03339146696053392,-0.0069844637456752574,-0.13162550710669638,-0.007256707754778838,0.016386126103863495,-0.11522281415755682
8.445,0.13254351257145677,-0.02782895559185515,0.03313587814286419,-0.006957238897963788,-0.1306464767921263,-0.007096227777933472,0.016168430125592475,-0.11437323498409072,0.1339920720221898,-0.01800761746997307,0.03349801800554745,-0.004501904367493268,-0.12955011475316192,-0.016618845654240346,0.016773871557390373,-0.11903850542773475,0.1326948577782359,-0.0278304316052837,0.03317371444455897,-0.006957607901320925,-0.13078580832464126,-0.007139609213898106,0.016219313325066112,-0.11449313610606174
8.46,0.1316562338619284,-0.02772100908804855,0.0329140584654821,-0.006930252272012137,-0.12979144544056975,-0.006975602452890482,0.01599736441359526,-0.11363034181990729,0.13308266351180106,-0.01789718810414355,0.033270665877950266,-0.004474297026035887,-0.12867379565350956,-0.016495050522590173,0.016599026080582707,-0.11825653821703729,0.13182384771433614,-0.027723008227866386,0.032955961928584035,-0.0069307520569665965,-0.1299461095425861,-0.007022510673017367,0.01605250054626873,-0.11376345805456665
8.474999999999998,0.13077486475251393,-0.027613270551104303,0.03269371618812848,-0.006903317637776076,-0.12894198139046117,-0.006856257436842775,0.015827847851415687,-0.11289224821801813,0.13217944593790432,-0.017786925848474716,0.03304486148447608,-0.004446731462118679,-0.12780329635127172,-0.016372643802666956,0.016425977806788575,-0.11747923236806711,0.13095283765043658,-0.027615584850449085,0.032738209412609146,-0.006903896212612271,-0.12910641076053117,-0.006905412132136662,0.01588568776747138,-0.11303378000307174
8.489999999999998,0.129899389426242,-0.02750574282097183,0.0324748473565605,-0.006876435705242957,-0.1280980705894286,-0.006738186133561575,0.015659873568967374,-0.11215894231879317,0.1312823797942761,-0.017676834713486397,0.032820594948569023,-0.004419208678371599,-0.12693858097611913,-0.016251611896745833,0.01625471512606971,-0.1167065601403545,0.1300818275865368,-0.02750816147303177,0.0325204568966342,-0.006877040368257942,-0.12826671197847603,-0.00678831359125593,0.015718874988673998,-0.11230410195157665
8.504999999999999,0.12902970518297202,-0.027398425534784047,0.032257426295743005,-0.006849606383696012,-0.12725961709810024,-0.006621363259217034,0.015493412037006611,-0.11143034165706328,0.13039142582706167,-0.017566918693881155,0.03259785645676542,-0.004391729673470289,-0.1260796138892731,-0.01613194128479675,0.01608522642388693,-0.11593849390698004,0.12921081752263705,-0.02740073809561444,0.03230270438065926,-0.00685018452390361,-0.12742701319642089,-0.006671215050375191,0.015552062209876606,-0.11157442390008154
8.52,0.1281657741936885,-0.02729132056910866,0.03204144354842212,-0.006822830142277165,-0.12642658607984825,-0.006505777624791654,0.015328450766543553,-0.11070641644100411,0.12950654503439643,-0.017457181768627112,0.03237663625859911,-0.004364295442156778,-0.12522635968317394,-0.01601361852431341,0.015917500079968023,-0.11517500615445239,0.12833980745873727,-0.027293314718197112,0.03208495186468432,-0.006823328679549278,-0.12658731441436574,-0.006554116509494459,0.015385249431079223,-0.11084474584858646
8.535,0.12730760087402207,-0.027184431366016146,0.03182690021850552,-0.006796107841504037,-0.12559898251544713,-0.0063914271199292,0.015164988279413816,-0.10998717121125506,0.12862769866599164,-0.01734762790103066,0.03215692466649791,-0.004336906975257665,-0.12437878318111448,-0.015896630250143193,0.015751524467229532,-0.11441606948266392,0.12746879739483752,-0.02718589134077979,0.03186719934870938,-0.0067964728351949475,-0.1257476156323106,-0.006437017968613727,0.015218436652281836,-0.11011506779709138
8.55,0.12645516492550715,-0.02707776047186103,0.03161379123137679,-0.006769440117965257,-0.12477678809655704,-0.0062783043042298975,0.015003016639713228,-0.10927259042901552,0.12775484822273842,-0.017238261038796138,0.031938712055684604,-0.004309565259699034,-0.1235368494368867,-0.015780963174333282,0.015587287950768736,-0.11366165660493667,0.12659778733093777,-0.02707846796336246,0.03164944683273444,-0.006769616990840615,-0.12490791685025546,-0.006319919427732992,0.015051623873484455,-0.10938538974559629
8.564999999999998,0.12560836877622059,-0.026971307397050042,0.031402092194055146,-0.0067428268492625105,-0.12395991163815027,-0.0061663852914909025,0.014842507908860268,-0.10856259570485657,0.12688795545628676,-0.017129085114075883,0.03172198886407169,-0.004282271278518971,-0.12270052373440254,-0.015666604085979804,0.015424778886911863,-0.11291174034814545,0.1257267772670382,-0.026971044585945174,0.03143169431675955,-0.0067427611464862935,-0.12406821806820052,-0.006202820886852284,0.014884811094687105,-0.10865571169410138
8.579999999999998,0.12476717557811125,-0.026865073885307723,0.031191793894527812,-0.006716268471326931,-0.1231483191858415,-0.006055659261343055,0.01468344998922704,-0.10785715799505106,0.1260269823686258,-0.017020104043507168,0.03150674559215645,-0.004255026010876792,-0.12186977158731298,-0.01555353985108939,0.015263985622331114,-0.11216629365292868,0.12485576720313844,-0.026863621208527845,0.03121394180078461,-0.006715905302131961,-0.12322851928614537,-0.006085722345971548,0.014717998315889718,-0.10792603364260626
8.594999999999999,0.12393159199481682,-0.02675906339456826,0.030982897998704205,-0.006689765848642065,-0.12234201782230723,-0.0059461246494243785,0.014525842042659647,-0.10715628364761556,0.12517189121162087,-0.016911321728237592,0.03129297280290522,-0.004227830432059398,-0.12104455873858352,-0.015441757412440698,0.015104896493217739,-0.11142528957397421,0.12398475713923866,-0.026756197831110523,0.030996189284809666,-0.006689049457777631,-0.12238882050409024,-0.005968623805090823,0.014551185537092332,-0.10719635559111118
8.61,0.1231015934915405,-0.026653278169239448,0.030775398372885125,-0.006663319542309862,-0.12154098520998087,-0.005837773240134042,0.014369675145318938,-0.1064599536387583,0.12432264448658091,-0.01680274205393909,0.031080661121645228,-0.004200685513484772,-0.12022485116009547,-0.015331243789464257,0.01494749982452619,-0.1106887012803873,0.1231137470753389,-0.026648774453693208,0.030778436768834724,-0.006662193613423302,-0.12154912172203508,-0.005851525264210077,0.014384372758294947,-0.10646667753961608
8.625,0.12227708742716502,-0.026547717610742923,0.030569271856791255,-0.006636929402685731,-0.12074513473839195,-0.005730582479102295,0.014214922877737119,-0.10576809350162733,0.12347920494378305,-0.016694368890808147,0.03086980123594576,-0.004173592222702037,-0.11941061505220299,-0.015221986078124115,0.01479178392927606,-0.10995650205613713,0.12224273701143913,-0.026541351076275883,0.030560684252859783,-0.006635337769068971,-0.12070942293997995,-0.005734426723329352,0.01421755997949756,-0.10573699948812099
8.64,0.12145803790935436,-0.026442383335596946,0.03036450947733859,-0.0066105958338992365,-0.11995443331325883,-0.005624541903059075,0.014061573521795724,-0.10508067492197877,0.12264153558196758,-0.01658620609355611,0.030660383895491895,-0.0041465515233890275,-0.11860181684326113,-0.015113971450801794,0.014637737107920636,-0.10922866530057426,0.12146268345310908,-0.02643771171950741,0.03036567086327727,-0.006609427929876853,-0.11995555557956528,-0.005636494030553673,0.014074128184868967,-0.10508136018685396
8.654999999999998,0.1206444537291669,-0.02633727882494952,0.030161113432291727,-0.00658431970623738,-0.1191688900084693,-0.0055196504567014935,0.01390962683844267,-0.10439770596063541,0.1218095996478615,-0.016478257501383996,0.030452399911965376,-0.004119564375345999,-0.11779842318917569,-0.015007187156201463,0.014485347647779128,-0.10850516452903004,0.12069007908170351,-0.026334382267753042,0.030172519770425878,-0.0065835955669382605,-0.11920871767020297,-0.0055401309889448365,0.01393261125405863,-0.10443178453641266
8.669999999999998,0.11983630635095273,-0.02623240601411302,0.029959076587738182,-0.006558101503528255,-0.11838847867523086,-0.005415899214657355,0.013759072990010036,-0.10371916429557677,0.12098336063563069,-0.016370526937948153,0.03024584015890767,-0.004092631734487038,-0.11700040097288442,-0.014901620519245897,0.014334603822532677,-0.10778597337348214,0.11991747471029775,-0.02623105281599864,0.029979368677574437,-0.00655776320399966,-0.11846187976084047,-0.005443767947335972,0.013791094323248258,-0.10378220888597121
8.684999999999999,0.11903350787375727,-0.02612776421214283,0.029758376968439318,-0.006531941053035707,-0.11761311710387545,-0.00531326689132956,0.013609887007460731,-0.10304497923446705,0.12016278228634888,-0.01626301821130961,0.03004069557158722,-0.004065754552827402,-0.11620771730385013,-0.014797258940991955,0.014185493891782995,-0.10707106558329575,0.11914487033889201,-0.02612772336424424,0.029786217584723003,-0.00653193084106106,-0.11771504185147796,-0.005347404905727108,0.013649577392437882,-0.10313263323552976
8.7,0.11823602333635362,-0.02602335491378489,0.029559005834088405,-0.0065058387284462225,-0.11684277303863402,-0.005211743369346424,0.013462057540683128,-0.10237512317438997,0.11934782858742239,-0.0161557351138733,0.029836957146855598,-0.004038933778468325,-0.11542033951750948,-0.014694089898544347,0.014038006100679358,-0.10636041502603209,0.11837226596748626,-0.02602439391248984,0.029593066491871566,-0.00650609847812246,-0.11696820394211549,-0.005251041864118251,0.013508060461627515,-0.10248305758508833
8.715,0.1174438635413684,-0.025919181630081847,0.0293609658853421,-0.006479795407520462,-0.11607745743816267,-0.005111328067332899,0.01331558491072969,-0.10170960579800523,0.11853846377201231,-0.01604868142231215,0.029634615943003078,-0.004012170355578037,-0.11463823517471557,-0.014592100944982807,0.013892128679603112,-0.10565399568832123,0.1175996615960805,-0.025921064460735443,0.029399915399020125,-0.006480266115183861,-0.11622136603275297,-0.005154678822509393,0.01336654353081714,-0.10183348193464688
8.73,0.11665699617842981,-0.02581524598123397,0.029164249044607453,-0.006453811495308492,-0.11531714055200183,-0.0050120114121859575,0.013170458436588452,-0.10104840166466018,0.11773465231840417,-0.015941860897479992,0.029433663079601043,-0.003985465224369998,-0.11386137206112941,-0.01449127970928675,0.01374784984392246,-0.10495178167680362,0.11682705722467476,-0.02581773500898105,0.02920676430616869,-0.0064544337522452625,-0.11547452812339047,-0.005058315780900529,0.01322502660000677,-0.10118390628420543
