y,mask,p_ref_real,p_ref_imag,q_ref_real,q_ref_imag,p_pred_raw_real,p_pred_raw_imag,q_pred_raw_real,q_pred_raw_imag,p_pred_aligned_real,p_pred_aligned_imag,q_pred_aligned_real,q_pred_aligned_imag,p_y_pred_num_aligned_real,p_y_pred_num_aligned_imag
-255.42317590018664,0,0.0098035281851917,-0.0282466884660771,0.0007308690385395708,0.0012245660504432122,-0.0004558471983465959,-0.007000828555895379,-0.0020591452535291955,-6.995437612550633e-05,-0.00019446703874192152,-0.003107020609184771,-0.0009136366570434922,-3.3337842383640696e-05,-1.4724835352537588e-05,-2.1668076489515673e-05
-243.4815056365381,0,7.738121137395387e-05,0.0339370468458936,-0.0004458780058204158,-0.000980681085312724,-0.008894960657976476,0.0046359138028375,-0.0017530819528475891,0.0006997658148018447,-0.003952175374627594,0.0020471960140682837,-0.0007786841768520763,0.0003085552583630385,-2.8970258864026e-05,0.00045695570530846256
-232.60152811598223,0,-0.0011200160928072,-0.0380720911299867,-0.00046369936063397725,0.0010058544943221835,-0.003193394468363674,0.016391788735940292,0.0002110867760994027,-0.0004101491608901522,-0.0014353030559216147,0.007270047553169536,9.41240310746497e-05,-0.0001817620771554461,-0.00043559257522605114,-0.000249099116496459
-222.64767901029853,0,-0.0089560901716804,0.0413716407546856,0.0018319261909133717,-0.0005855387326812991,-0.02670304186614608,-0.0041007197986319245,-0.0016038970665553404,0.004996096968024698,-0.011844498789395235,-0.0018494155277939052,-0.0007172774908941837,0.002215153863523453,-0.0005125512162275412,-0.00018853888597267137
-213.50653149550143,0,0.0297772001233984,-0.0358969783685919,-0.0029011612627540683,-0.0012407212174469827,-0.027149753260816988,0.005782190677559057,0.0031875460885352354,0.007334288236775684,-0.012053743021065981,0.002535478849846506,0.001406245340892863,0.003258035084475716,-8.32369335029427e-06,0.000590548484685305
-205.08245470690176,0,-0.0500796888948143,0.0096405839048106,0.001653541784107179,0.004286408541885002,-0.02701987254897037,0.01893266084795069,0.006156271459331697,0.005421876385733584,-0.012010777625383353,0.008370946702190832,0.002725705477238664,0.0024127422720032227,0.0007099690496497834,-1.1083597187612484e-05
-197.2942553723828,0,0.042960617103875,0.0349651327488738,0.0033059985674182184,-0.00519567538036992,-0.00315057827182763,0.0072578878176808815,0.0005113518009521013,-0.004227256949723639,-0.0014061166311606955,0.003217064401570521,0.0002316194752221642,-0.0018752112467716106,0.0014072648139577353,-0.0011376866437056944
-190.0725523145325,0,0.0089764142836104,-0.0591233103560334,-0.007780296392692659,-0.000564900515619105,0.020376299048046404,-0.01849917382430515,-0.006793403856149927,-0.011425036384504548,0.00906230850299269,-0.008186003194079026,-0.00300172782846742,-0.005077264685668034,0.0008181018838776608,-0.001409100692033098
-183.35770378688736,0,-0.0624626531182069,0.0149012124911203,0.0026841125042478442,0.009102258470106518,0.023823486674713516,-0.037440585451023245,-0.01145074116470352,-0.013066152809892467,0.010613072138999162,-0.016587124423181512,-0.005066520685261945,-0.005810679874866933,-0.0006943461082844114,-0.0008729959065305727
-177.09815644093086,0,0.0320804296285264,0.0606636135033654,0.009715998654310264,-0.005575192455641486,0.0018427845419782913,-0.04472784117710063,-0.013494919474841173,-0.009083724779924664,0.0008675945149509319,-0.01984525025235424,-0.005978035760963206,-0.004045817391207858,-0.002142863557080399,7.277991712540037e-05
