median_delta_e,fraction_physics_better
-3.744096534197272e-07,0.5371024734982333
-9.25046954980413e-07,0.5601023017902813
-1.1282020584285624e-06,0.5568862275449101
-2.351736417990219e-06,0.6264367816091954
-9.973272352414853e-07,0.5777126099706745
-1.5072809994576275e-06,0.6246719160104987
-1.5833670021503377e-06,0.6065989847715736
-1.6353356442067035e-06,0.5714285714285714
-6.340372044055799e-08,0.5013192612137203
-1.905853242112343e-06,0.6245847176079734
-2.521173593228454e-06,0.6211764705882353
-1.1626013393436357e-06,0.571875
-7.426343641148136e-07,0.5428571428571428
-1.6112182835703592e-06,0.5945273631840796
-4.159695759065052e-06,0.6221590909090909
-1.7720755353112239e-06,0.6
-2.810424472365902e-06,0.6556962025316456
-2.9224008833150794e-06,0.6111111111111112
-9.973272352414853e-07,0.5826972010178118
-4.042531121267734e-06,0.6707317073170732
-1.2703665956403931e-06,0.5698005698005698
-1.037324118102756e-06,0.580441640378549
-2.4702184122371573e-06,0.6229946524064172
-7.281524304486586e-07,0.5535307517084282
-1.94617151034332e-06,0.606508875739645
-7.588727433949227e-07,0.5566343042071198
-2.0589430420742127e-06,0.6145038167938931
-4.208473038724847e-06,0.6623931623931624
-1.6112182835703592e-06,0.5794183445190156
-1.6893757202735005e-06,0.6112852664576802
-1.8252627708159608e-06,0.6227544910179641
-4.314684885788761e-06,0.662269129287599
-2.672241923129537e-06,0.6711590296495957
-5.38757746304519e-07,0.5714285714285714
-7.523740762627185e-07,0.555
-1.3673114909185102e-06,0.6275
-1.718888299806487e-06,0.6426735218508998
-4.64638886838592e-06,0.692090395480226
-5.347634399743839e-07,0.5670886075949367
-3.150611387968405e-06,0.65625
-1.682807647736262e-06,0.6213235294117647
-1.4625215390973167e-06,0.5964467005076142
-4.105402788834311e-06,0.6882793017456359
-3.6383164200848306e-07,0.5429292929292929
-1.94617151034332e-06,0.6064516129032258
-3.104075556759067e-06,0.6657824933687002
-1.6893757202735005e-06,0.6436363636363637
-5.347634399743839e-07,0.547112462006079
-2.672241923129537e-06,0.6872852233676976
-2.167698859485006e-06,0.6310679611650486
-3.241448724690399e-06,0.6666666666666666
-3.623328935220549e-06,0.6434599156118144
-4.576497486530329e-06,0.7544378698224852
-2.53289247943711e-06,0.6246246246246246
-1.2190799987543688e-06,0.5685785536159601
-1.925311444828104e-06,0.6068965517241379
-2.4702184122371573e-06,0.6585956416464891
-3.72870090781241e-06,0.6514806378132119
-2.5784325986787093e-06,0.6888111888111889
-7.943040195579343e-07,0.5756756756756757
-2.0025572762087662e-06,0.6256983240223464
-2.2813841975277693e-06,0.6286549707602339
-7.727189475421371e-06,0.757847533632287
-2.672241923129537e-06,0.6659959758551308
-1.366444067368855e-06,0.5829145728643216
-2.4702184122371573e-06,0.6329896907216495
-3.229457198189456e-07,0.5129533678756477
-2.4504977441386355e-06,0.5941644562334217
-1.6594530048430478e-06,0.6021505376344086
-1.6594530048430478e-06,0.5894206549118388
-1.4625215390973167e-06,0.5688487584650113
-3.72870090781241e-06,0.7002652519893899
-3.416724096982904e-06,0.6522727272727272
-4.105402788834311e-06,0.654627539503386
-3.455941007778074e-07,0.5263157894736842
-6.610700580111928e-06,0.7220543806646526
-1.4718941651614692e-06,0.627906976744186
-1.2190799987543688e-06,0.5824175824175825
-2.672241923129537e-06,0.7049891540130152
-2.9224008833150794e-06,0.6686567164179105
-1.682807647736262e-06,0.5649038461538461
-5.949782055370001e-06,0.718475073313783
-4.691394258161952e-06,0.7541899441340782
-2.6239727179203087e-06,0.660436137071651
5.062681200478092e-07,0.45454545454545453
-2.9572500145624847e-06,0.6221590909090909
-2.672241923129537e-06,0.6503496503496503
-1.935741477585712e-06,0.6126373626373627
-1.037324118102756e-06,0.5861027190332326
-4.2780180145030045e-06,0.6855345911949685
-2.2813841975277693e-06,0.6302895322939867
-3.6217830285401043e-06,0.6348314606741573
-4.576497486530329e-06,0.6690821256038647
-1.6594530048430478e-06,0.5958702064896755
-4.105402788834311e-06,0.6296296296296297
-2.53289247943711e-06,0.641399416909621
-5.7378124192764e-06,0.6837837837837838
-1.8252627708159608e-06,0.6204545454545455
-1.5072809994576275e-06,0.5864022662889519
-2.608279653926182e-07,0.5072115384615384
-1.7976144811929218e-06,0.6147058823529412
-9.25046954980413e-07,0.5633484162895928
-9.359874454550887e-06,0.7245508982035929
-1.9260123762278314e-06,0.6336898395721925
-5.676259712428244e-06,0.6615720524017468
-2.1204735381474826e-07,0.5114155251141552
-5.790419580042894e-06,0.6789838337182448
-4.257250318384642e-06,0.744343891402715
-4.590584326003011e-06,0.6694915254237288
-2.66146535523714e-06,0.6658653846153846
-1.5072809994576275e-06,0.5936675461741425
-9.523714760706348e-07,0.5531453362255966
-2.6239727179203087e-06,0.6472222222222223
-3.104075556759067e-06,0.6219839142091153
-1.925311444828104e-06,0.609375
-2.6506887873447432e-06,0.6649214659685864
-2.4504977441386355e-06,0.6059701492537314
-1.905853242112343e-06,0.6261398176291794
-1.94617151034332e-06,0.5961538461538461
-7.507535537548682e-07,0.5596590909090909
-3.621226755678997e-07,0.5564304461942258
-2.521173593228454e-06,0.5942857142857143
-2.164745315447192e-06,0.649546827794562
-6.068972504547077e-07,0.5545243619489559
-4.314684885788761e-06,0.6695652173913044
-4.042531121267734e-06,0.6333333333333333
-7.507535537548682e-07,0.5616883116883117
-1.718888299806487e-06,0.6119791666666666
-2.4220886384526685e-06,0.6062052505966588
-5.305419422674262e-07,0.5325670498084292
-2.810424472365902e-06,0.6763925729442971
-4.364123887073967e-06,0.7068965517241379
-2.351736417990219e-06,0.625
-1.2703665956403931e-06,0.5982404692082112
-3.5873632983074444e-06,0.6464471403812825
-1.865558006464152e-06,0.6432926829268293
-8.405577587855539e-07,0.5415676959619953
-9.973272352414853e-07,0.5702917771883289
-1.024468066906925e-06,0.6051779935275081
-2.866412677840491e-06,0.6384180790960452
-1.5072809994576275e-06,0.6307277628032345
-7.426343641148136e-07,0.5281837160751566
-8.174308891717441e-07,0.5705521472392638
-3.604696947351327e-06,0.6870967741935484
-1.8252627708159608e-06,0.6167800453514739
-3.604696947351327e-06,0.6392405063291139
-5.676259712428244e-06,0.6524271844660194
-1.6762395751990231e-06,0.628158844765343
-1.0717233990178293e-06,0.5959595959595959
-4.364123887073967e-06,0.7112860892388452
-1.8252627708159608e-06,0.5857988165680473
-5.897427204467481e-06,0.703962703962704
-5.897427204467481e-06,0.6876456876456877
-2.056935184914163e-06,0.5885416666666666
-3.5758575632933998e-06,0.6632653061224489
-1.6893757202735005e-06,0.5970772442588727
-1.2703665956403931e-06,0.575
-1.2703665956403931e-06,0.5783475783475783
-5.897427204467481e-06,0.660056657223796
-2.6506887873447432e-06,0.6478405315614618
-1.935741477585712e-06,0.6101190476190477
-9.973272352414853e-07,0.5339805825242718
-9.25046954980413e-07,0.5611940298507463
-3.9796594537011565e-06,0.6862170087976539
-4.257250318384642e-06,0.6351039260969977
-2.4603580781878964e-06,0.6351351351351351
-2.167698859485006e-06,0.6088082901554405
-3.574960826025625e-06,0.7232704402515723
-2.351736417990219e-06,0.6730769230769231
-5.043835460811358e-06,0.7064935064935065
-3.942433287329461e-06,0.6715542521994134
-2.4220886384526685e-06,0.6123853211009175
-2.164745315447192e-06,0.5975359342915811
2.923484062611337e-07,0.4852941176470588
-2.1118441787607023e-06,0.6149732620320856
-2.0589430420742127e-06,0.6413793103448275
-1.905853242112343e-06,0.6038781163434903
-4.3220929143439335e-06,0.670926517571885
-3.916673901205314e-06,0.656934306569343
-1.0717233990178293e-06,0.5821428571428572
-2.6506887873447432e-06,0.6586666666666666
-2.4504977441386355e-06,0.624
-2.6506887873447432e-06,0.6657681940700808
-2.66146535523714e-06,0.6484848484848484
-2.5967077581789955e-06,0.6202830188679245
-1.9155823434702235e-06,0.5707070707070707
-2.9224008833150794e-06,0.6203389830508474
-5.043292074846661e-06,0.7129411764705882
-3.104075556759067e-06,0.6220302375809935
-7.621137884106233e-07,0.565597667638484
-2.4702184122371573e-06,0.6189024390243902
-1.4625215390973167e-06,0.5942492012779552
-9.973272352414853e-07,0.5530085959885387
-3.6524703720952623e-06,0.6447761194029851
-1.5592496415139934e-06,0.6292682926829268
-3.961046370515309e-06,0.6445086705202312
-7.765883814764285e-07,0.5741935483870968
-3.6524703720952623e-06,0.6900452488687783
-2.351736417990219e-06,0.602510460251046
-2.527033036332782e-06,0.6318407960199005
-4.159695759065052e-06,0.6097560975609756
-7.943040195579343e-07,0.5552699228791774
-1.4718941651614692e-06,0.5976470588235294
-2.351736417990219e-06,0.6152073732718893
-1.94617151034332e-06,0.6317204301075269
-2.7305566298553227e-06,0.6074766355140186
-1.4625215390973167e-06,0.5611510791366906
-2.6239727179203087e-06,0.6043737574552683
-3.381402922365828e-06,0.6587677725118484
-6.334550883765888e-07,0.5458937198067633
-3.6524703720952623e-06,0.6900958466453674
-2.9572500145624847e-06,0.6233766233766234
-5.367303583941885e-06,0.7594594594594595
-2.436293191295652e-06,0.5995670995670995
-2.0589430420742127e-06,0.6634304207119741
-7.523740762627185e-07,0.5495867768595041
-3.6524703720952623e-06,0.6643356643356644
-2.4858356686835448e-06,0.6410891089108911
-4.314684885788761e-06,0.6658823529411765
-1.8252627708159608e-06,0.5970873786407767
-1.024468066906925e-06,0.5831202046035806
-1.2703665956403931e-06,0.5969773299748111
-1.9921272434511583e-06,0.6133333333333333
-2.7305566298553227e-06,0.6392405063291139
-2.810424472365902e-06,0.6309278350515464
-2.521173593228454e-06,0.6570397111913358
-9.25046954980413e-07,0.568
-1.6594530048430478e-06,0.6260623229461756
-8.964646174280944e-07,0.5617283950617284
-2.6506887873447432e-06,0.6072186836518046
-8.55116844278303e-08,0.5074626865671642
-3.72870090781241e-06,0.6268115942028986
1.0449573314974536e-07,0.4960835509138381
-2.9224008833150794e-06,0.6970509383378016
-3.6554060844906644e-07,0.5398457583547558
-3.4425223779735448e-06,0.677710843373494
-1.905853242112343e-06,0.5699208443271768
-1.9155823434702235e-06,0.6182572614107884
-4.576497486530329e-06,0.6905444126074498
-3.2600562290333035e-07,0.5666666666666667
-1.463388962646972e-06,0.595
-2.167698859485006e-06,0.6492307692307693
-7.281524304486586e-07,0.5298701298701298
-5.347634399743839e-07,0.5524079320113314
-2.521173593228454e-06,0.6070640176600441
-4.245596716523359e-06,0.6422222222222222
-5.790419580042894e-06,0.6757741347905283
-1.037324118102756e-06,0.5694117647058824
-4.245596716523359e-06,0.6683673469387755
-3.562558353743805e-06,0.6945169712793734
-2.672241923129537e-06,0.6256781193490054
-1.6594530048430478e-06,0.6077922077922078
-1.6112182835703592e-06,0.6023529411764705
-7.426343641148136e-07,0.5581395348837209
4.616391419132171e-07,0.47715736040609136
-3.744096534197272e-07,0.5519125683060109
-8.405577587855539e-07,0.5808383233532934
-7.60493265902773e-07,0.5506072874493927
-2.351736417990219e-06,0.62
-1.4625215390973167e-06,0.5823529411764706
-3.5873632983074444e-06,0.6593406593406593
-4.274314000225418e-06,0.7205882352941176
-1.6353356442067035e-06,0.6221198156682027
-1.8252627708159608e-06,0.5983379501385041
-1.5592496415139934e-06,0.6011560693641619
-2.672241923129537e-06,0.6231884057971014
-3.219178076017959e-07,0.517948717948718
-9.387092155255239e-07,0.5921052631578947
-7.588727433949227e-07,0.5432432432432432
-2.9224008833150794e-06,0.6213592233009708
-1.244723297197381e-06,0.6037234042553191
-9.387092155255239e-07,0.5467625899280576
-8.405577587855539e-07,0.5595238095238095
-2.9224008833150794e-06,0.6412776412776413
-5.38757746304519e-07,0.5619047619047619
-4.68058649200076e-06,0.6811594202898551
-2.521173593228454e-06,0.578
-5.728274983796133e-07,0.5319148936170213
-4.233943114662075e-06,0.6866359447004609
-1.6762395751990231e-06,0.5766738660907127
-3.506222863325359e-06,0.655860349127182
-2.672241923129537e-06,0.6566757493188011
-1.0108976510742052e-06,0.5838150289017341
-5.38757746304519e-07,0.5622317596566524
-3.916673901205314e-06,0.710594315245478
-1.94617151034332e-06,0.5750708215297451
-1.2190799987543688e-06,0.654275092936803
-5.38757746304519e-07,0.5363825363825364
-7.353933972817361e-07,0.5366379310344828
-1.6594530048430478e-06,0.5968253968253968
-2.2813841975277693e-06,0.6346516007532956
-3.3788218926217306e-06,0.6502732240437158
-1.4625215390973167e-06,0.5787965616045845
-3.623328935220549e-06,0.6435643564356436
-2.2813841975277693e-06,0.6133333333333333
-4.470310686802148e-06,0.7013888888888888
-1.6893757202735005e-06,0.6353276353276354
-2.164745315447192e-06,0.6438356164383562
-3.6554060844906644e-07,0.5231958762886598
-1.8252627708159608e-06,0.5962343096234309
-1.6762395751990231e-06,0.5902004454342984
-1.6893757202735005e-06,0.6151761517615176
-1.925311444828104e-06,0.589873417721519
-2.4702184122371573e-06,0.6497175141242938
-2.810424472365902e-06,0.6313868613138686
-1.5072809994576275e-06,0.5685393258426966
-9.973272352414853e-07,0.5875370919881305
-2.0025572762087662e-06,0.6094674556213018
-5.897427204467481e-06,0.6926952141057935
-2.0589430420742127e-06,0.6103542234332425
-2.4220886384526685e-06,0.6457286432160804
-1.6326674223687834e-07,0.512987012987013
-5.347634399743839e-07,0.5694915254237288
-7.426343641148136e-07,0.5586034912718204
-7.621137884106233e-07,0.561038961038961
-2.164745315447192e-06,0.625
-7.069178278640287e-06,0.6929577464788732
-2.521173593228454e-06,0.6040100250626567
-7.426343641148136e-07,0.5487804878048781
-3.621226755678997e-07,0.5429553264604811
-1.0173256766721206e-06,0.5533333333333333
-4.233943114662075e-06,0.7355623100303952
-2.866412677840491e-06,0.6505102040816326
-3.623328935220549e-06,0.6570155902004454
-3.6524703720952623e-06,0.6918714555765595
-9.973272352414853e-07,0.5669515669515669
-4.314684885788761e-06,0.6460807600950119
-1.5592496415139934e-06,0.5786802030456852
-3.592943644482177e-06,0.6322115384615384
-3.104075556759067e-06,0.6527777777777778
-4.3431084007089504e-06,0.6409691629955947
-2.608279653926182e-07,0.5212765957446809
-1.0108976510742052e-06,0.5777202072538861
-1.366444067368855e-06,0.5764705882352941
-8.188581227065728e-06,0.708433734939759
-3.147700892158767e-07,0.5356125356125356
-3.241448724690399e-06,0.6608040201005025
-5.897427204467481e-06,0.7043269230769231
-2.6506887873447432e-06,0.6762177650429799
-3.241448724690399e-06,0.6354166666666666
-3.534390608534582e-06,0.6830985915492958
-5.790419580042894e-06,0.6956521739130435
-1.037324118102756e-06,0.6187683284457478
-3.229457198189456e-07,0.5318066157760815
2.923484062611337e-07,0.4914004914004914
-1.718888299806487e-06,0.60880195599022
-2.164745315447192e-06,0.6074498567335244
-7.034826024231167e-06,0.7388781431334622
-3.6554060844906644e-07,0.5449871465295629
-2.810424472365902e-06,0.6836363636363636
-1.1282020584285624e-06,0.5892857142857143
-2.9224008833150794e-06,0.6421725239616614
-2.527033036332782e-06,0.6153846153846154
-2.164745315447192e-06,0.6260387811634349
-1.4407924396053762e-06,0.581151832460733
-1.925311444828104e-06,0.6145552560646901
-2.4504977441386355e-06,0.6162464985994398
-1.8252627708159608e-06,0.6136865342163356
-1.341668192475498e-06,0.5980392156862745
-4.159695759065052e-06,0.6532663316582915
-2.318958635861082e-06,0.5808383233532934
-3.942433287329461e-06,0.6361111111111111
-9.973272352414853e-07,0.5637149028077754
-4.3431084007089504e-06,0.6598837209302325
-1.6975639375027551e-06,0.611731843575419
-2.672241923129537e-06,0.6455696202531646
-6.120334086867629e-06,0.7053291536050157
-2.7305566298553227e-06,0.6538461538461539
-3.5873632983074444e-06,0.6441005802707931
-3.589156772842994e-06,0.6234676007005254
-1.0108976510742052e-06,0.588
-2.4504977441386355e-06,0.6127320954907162
-3.6053461167639966e-06,0.6105263157894737
-1.6594530048430478e-06,0.6057494866529775
-3.744096534197272e-07,0.5326460481099656
-5.676259712428244e-06,0.6774941995359629
-9.387092155255239e-07,0.5478723404255319
-3.3788218926217306e-06,0.6099706744868035
-1.8252627708159608e-06,0.6294642857142857
-1.94617151034332e-06,0.5736263736263736
-2.4220886384526685e-06,0.6155555555555555
-1.024468066906925e-06,0.5765550239234449
-3.5882600355752192e-06,0.6674641148325359
-3.942433287329461e-06,0.6617647058823529
-1.1626013393436357e-06,0.5606060606060606
-1.6893757202735005e-06,0.6404494382022472
-4.105402788834311e-06,0.6382536382536382
-2.672241923129537e-06,0.6485260770975056
-7.064527845102031e-06,0.7384615384615385
-1.2190799987543688e-06,0.5826330532212886
-1.2190799987543688e-06,0.5702005730659025
-6.988651766009525e-06,0.7198275862068966
-7.612282250032965e-07,0.5450236966824644
-9.25046954980413e-07,0.5668449197860963
-2.224541528506388e-06,0.638
-1.2190799987543688e-06,0.6069182389937107
-7.644613483209772e-08,0.5059171597633136
-3.416724096982904e-06,0.6313131313131313
-4.159695759065052e-06,0.6426666666666667
-5.979966618246957e-06,0.7096069868995634
-6.942477507787884e-06,0.7255936675461742
-1.4642563861966271e-06,0.593103448275862
-1.6112182835703592e-06,0.6020671834625323
-5.676259712428244e-06,0.6612903225806451
-9.973272352414853e-07,0.6
-1.6893757202735005e-06,0.5809018567639257
-2.7305566298553227e-06,0.6205128205128205
-5.8439233922551875e-06,0.6591928251121076
-1.6112182835703592e-06,0.5901234567901235
-2.5613698336340862e-06,0.6371681415929203
-2.4220886384526685e-06,0.6241299303944315
-1.024468066906925e-06,0.5612903225806452
-1.94617151034332e-06,0.6010230179028133
-2.6506887873447432e-06,0.6463157894736842
-3.6554060844906644e-07,0.5295774647887324
-5.326526911209051e-07,0.5562913907284768
-4.9880688138270735e-06,0.6652977412731006
