status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.2,0.165,False,0.2196337386512064,0.0813671371952737,0.2196337240890849,0.0813671350189935,1.4562121480876655e-08,2.1762802115965485e-09,1.472384384538209e-08,-14.99999335625205,,137.20703328202464,,5.904275041073561,0.1917728390544653,6.096047880128026,1.4399980907498549,0.004202876828575569,-454.84914930718037,454.84914930718037,4516,1601,3201,4.8226557835944e-06,5.71333173559871e-05,4.822655783592072e-06,5.713331735599496e-05,4.774517413316e-06,3.572272026482995e-05,5.2694352082154595e-06,6.395255394783937e-05,1.162892004913374e-11,1.4578639406792604e-09
COMPLETED,,pinn,all,1.2,0.17,False,0.2228334640401218,0.0788067637074469,0.222833461796986,0.078806770403132,2.2431358159824555e-09,6.69568510358598e-09,7.061434506906261e-09,-14.99999335625205,,170.42743072066548,,5.951859810389578,0.19562842324376106,6.147488233633339,1.4399995748704257,0.00399209843956445,-456.72693358902507,456.72693358902507,4516,1601,3201,5.173907034035045e-06,6.162688008339919e-05,5.17390703402778e-06,6.16268800834053e-05,5.063001460409312e-06,3.8987161665730666e-05,5.659300707442981e-06,6.88272753356691e-05,1.3384626740275962e-11,1.6926644530457224e-09
COMPLETED,,pinn,all,1.2,0.175,False,0.2259178475800821,0.0762490007480093,0.2259178423261093,0.0762489979588631,5.253972784613481e-09,2.78914620566173e-09,5.948408743354508e-09,-14.99999335625205,,209.69778702177197,,5.980201019905508,0.19432334043085575,6.174524360336363,1.4399983113583872,0.00378225744285243,-459.4373310827984,459.4373310827984,4516,1601,3201,5.529580176708915e-06,6.640948141934203e-05,5.5295801767090755e-06,6.640948141936032e-05,5.353799255461864e-06,4.249205374102937e-05,6.043967676465703e-06,7.400092173627156e-05,1.528843718290318e-11,1.9629937675347264e-09
COMPLETED,,pinn,all,1.2,0.18,False,0.2288940030156143,0.0736938845202286,0.2288939913652324,0.0736939028712501,1.1650381909200647e-08,1.8351021507934107e-08,2.1736867046906503e-08,-14.99999335625205,,256.03204876993925,,6.020678550936282,0.19574692659080029,6.216425477527082,1.4399991210711602,0.0035738957984292868,-463.0069409379174,463.0069409379174,4516,1601,3201,5.93864836446302e-06,7.160102285740474e-05,5.938648364464062e-06,7.160102285742348e-05,5.685768571864504e-06,4.6325574419665385e-05,6.499727174840179e-06,7.959753051931502e-05,1.7633783322423824e-11,2.2768684715401832e-09
COMPLETED,,pinn,all,1.2,0.185,False,0.2317684249564779,0.0711414505629227,0.2317684209748143,0.0711414441730104,3.981663609931019e-09,6.389912307613876e-09,7.528919205413497e-09,-14.99999335625205,,310.6483179844245,,6.014393571764231,0.19493348896503448,6.209327060729265,1.440000904360452,0.0033674447404627994,-467.4731454901831,467.4731454901831,4516,1601,3201,6.300098893498478e-06,7.69231018712656e-05,6.300098893502132e-06,7.692310187128517e-05,6.012766192830008e-06,5.031479051095261e-05,6.876154913712684e-06,8.53070085558511e-05,1.984512554287221e-11,2.6228625937818606e-09
COMPLETED,,pinn,all,1.2,0.1875,False,0.2331693643567388,0.0698662503663249,0.2331693610174304,0.0698662243848909,3.3393083853638927e-09,2.5981434004229698e-08,2.619515018870296e-08,-14.99999335625205,,341.50942545962596,,6.080877622589469,0.19775456376373768,6.278632186353207,1.44000042510076,0.0032707268810780307,-470.05692816229777,470.05692816229777,4516,1601,3201,6.471392850105256e-06,7.963244087993498e-05,6.471392850107285e-06,7.963244087994294e-05,6.176252430257453e-06,5.236678020466787e-05,7.048249802132576e-06,8.82039059154318e-05,2.093958340054769e-11,2.8077179470287206e-09
COMPLETED,,pinn,all,1.2,0.19,False,0.2345470619404851,0.0685917338335152,0.2345470852986251,0.0685917518626213,2.3358140005536043e-08,1.802910609693953e-08,2.9506802117019144e-08,-14.99999335625205,,375.01313758361437,,6.105055863037705,0.1999220671132207,6.304977930150926,1.4400008389196233,0.003163418880089986,-472.88327178367626,472.88327178367626,4516,1601,3201,6.707089225206348e-06,8.252360319180162e-05,6.707089225204239e-06,8.252360319182563e-05,6.4021345533003125e-06,5.456616783050633e-05,7.3202230833984475e-06,9.128285662776946e-05,2.249223030048597e-11,3.012306626359873e-09
COMPLETED,,pinn,all,1.2,0.195,False,0.237235378386023,0.066044768826691,0.2372353640202201,0.0660447549300142,1.4365802880611511e-08,1.3896676795410734e-08,1.9987343954630218e-08,-14.99999335625205,,450.9078266491406,,6.173063608817756,0.19874571729451418,6.37180932611227,1.4400012975142988,0.0029737353538350953,-479.2983454287353,479.2983454287353,4516,1601,3201,7.1143790563865836e-06,8.814882579830647e-05,7.114379056395496e-06,8.814882579832349e-05,6.747468662172106e-06,5.888924839558049e-05,7.744047749275519e-06,9.726993095238051e-05,2.530697873481813e-11,3.425891348385335e-09
COMPLETED,,pinn,all,1.2,0.2,False,0.2398384078777511,0.0635005897812847,0.2398384311742863,0.063500584139005,2.32965352009451e-08,5.642279699014097e-09,2.3970062005985316e-08,-14.99999335625205,,540.504180574044,,6.233992796391249,0.20083629246801138,6.43482908885926,1.440002247389385,0.0027759659937793865,-486.7922904460674,486.7922904460674,4516,1601,3201,7.546278682933011e-06,9.398206173304803e-05,7.54627868293177e-06,9.398206173305599e-05,7.1736234919639176e-06,6.344618809199222e-05,8.213799597203456e-06,0.00010343135696317914,2.847300173414169e-11,3.883958377137731e-09
COMPLETED,,pinn,all,1.2,0.205,False,0.2423607987616504,0.0609592307494944,0.2423607974277965,0.0609592319294537,1.3338538884521967e-09,1.1799592969374828e-09,1.7808621895498382e-09,-14.99999335625205,,646.4702870167756,,6.156822649762034,0.19946450181305408,6.3562871515750885,1.4400035224300545,0.0025821724565289273,-495.4564537108642,495.4564537108642,4516,1601,3201,8.056323192273051e-06,0.00010041028132276938,8.05632319227181e-06,0.00010041028132278261,7.6265471524352e-06,6.846951322202638e-05,8.761221856178563e-06,0.00011022358896020616,3.2452263099003176e-11,4.419051680137898e-09
