normal_axis,chart_minus_grid,chart_plus_grid,Mach_minus_grid,Mach_plus_grid,alpha_minus_grid,alpha_plus_grid,Mach_mid,alpha_mid,pair_id
alpha,C30,C31,1.7679999999999998,1.7679999999999998,0.12956666666666666,0.1306,1.7679999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7679999999999998,1.7679999999999998,0.2194666666666667,0.22050000000000003,1.7679999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.771,1.771,0.12956666666666666,0.1306,1.771,0.13008333333333333,C30--C31
alpha,C31,C32,1.771,1.771,0.2194666666666667,0.22050000000000003,1.771,0.21998333333333336,C31--C32
alpha,C30,C31,1.774,1.774,0.12956666666666666,0.1306,1.774,0.13008333333333333,C30--C31
alpha,C31,C32,1.774,1.774,0.2194666666666667,0.22050000000000003,1.774,0.21998333333333336,C31--C32
alpha,C30,C31,1.777,1.777,0.12956666666666666,0.1306,1.777,0.13008333333333333,C30--C31
alpha,C31,C32,1.777,1.777,0.2194666666666667,0.22050000000000003,1.777,0.21998333333333336,C31--C32
alpha,C30,C31,1.7799999999999998,1.7799999999999998,0.12956666666666666,0.1306,1.7799999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7799999999999998,1.7799999999999998,0.2194666666666667,0.22050000000000003,1.7799999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.783,1.783,0.12956666666666666,0.1306,1.783,0.13008333333333333,C30--C31
alpha,C31,C32,1.783,1.783,0.2194666666666667,0.22050000000000003,1.783,0.21998333333333336,C31--C32
alpha,C30,C31,1.786,1.786,0.12956666666666666,0.1306,1.786,0.13008333333333333,C30--C31
alpha,C31,C32,1.786,1.786,0.2194666666666667,0.22050000000000003,1.786,0.21998333333333336,C31--C32
alpha,C30,C31,1.789,1.789,0.12956666666666666,0.1306,1.789,0.13008333333333333,C30--C31
alpha,C31,C32,1.789,1.789,0.2194666666666667,0.22050000000000003,1.789,0.21998333333333336,C31--C32
alpha,C30,C31,1.7919999999999998,1.7919999999999998,0.12956666666666666,0.1306,1.7919999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.7919999999999998,1.7919999999999998,0.2194666666666667,0.22050000000000003,1.7919999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.795,1.795,0.12956666666666666,0.1306,1.795,0.13008333333333333,C30--C31
alpha,C31,C32,1.795,1.795,0.2194666666666667,0.22050000000000003,1.795,0.21998333333333336,C31--C32
alpha,C30,C31,1.798,1.798,0.12956666666666666,0.1306,1.798,0.13008333333333333,C30--C31
alpha,C31,C32,1.798,1.798,0.2194666666666667,0.22050000000000003,1.798,0.21998333333333336,C31--C32
alpha,C30,C31,1.801,1.801,0.12956666666666666,0.1306,1.801,0.13008333333333333,C30--C31
alpha,C31,C32,1.801,1.801,0.2194666666666667,0.22050000000000003,1.801,0.21998333333333336,C31--C32
alpha,C30,C31,1.8039999999999998,1.8039999999999998,0.12956666666666666,0.1306,1.8039999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8039999999999998,1.8039999999999998,0.2194666666666667,0.22050000000000003,1.8039999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.807,1.807,0.12956666666666666,0.1306,1.807,0.13008333333333333,C30--C31
alpha,C31,C32,1.807,1.807,0.2194666666666667,0.22050000000000003,1.807,0.21998333333333336,C31--C32
alpha,C30,C31,1.81,1.81,0.12956666666666666,0.1306,1.81,0.13008333333333333,C30--C31
alpha,C31,C32,1.81,1.81,0.2194666666666667,0.22050000000000003,1.81,0.21998333333333336,C31--C32
alpha,C30,C31,1.813,1.813,0.12956666666666666,0.1306,1.813,0.13008333333333333,C30--C31
alpha,C31,C32,1.813,1.813,0.2194666666666667,0.22050000000000003,1.813,0.21998333333333336,C31--C32
alpha,C30,C31,1.8159999999999998,1.8159999999999998,0.12956666666666666,0.1306,1.8159999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8159999999999998,1.8159999999999998,0.2194666666666667,0.22050000000000003,1.8159999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.819,1.819,0.12956666666666666,0.1306,1.819,0.13008333333333333,C30--C31
alpha,C31,C32,1.819,1.819,0.2194666666666667,0.22050000000000003,1.819,0.21998333333333336,C31--C32
alpha,C30,C31,1.822,1.822,0.12956666666666666,0.1306,1.822,0.13008333333333333,C30--C31
alpha,C31,C32,1.822,1.822,0.2194666666666667,0.22050000000000003,1.822,0.21998333333333336,C31--C32
alpha,C30,C31,1.8249999999999997,1.8249999999999997,0.12956666666666666,0.1306,1.8249999999999997,0.13008333333333333,C30--C31
alpha,C31,C32,1.8249999999999997,1.8249999999999997,0.2194666666666667,0.22050000000000003,1.8249999999999997,0.21998333333333336,C31--C32
alpha,C30,C31,1.8279999999999998,1.8279999999999998,0.12956666666666666,0.1306,1.8279999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8279999999999998,1.8279999999999998,0.2194666666666667,0.22050000000000003,1.8279999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.831,1.831,0.12956666666666666,0.1306,1.831,0.13008333333333333,C30--C31
alpha,C31,C32,1.831,1.831,0.2194666666666667,0.22050000000000003,1.831,0.21998333333333336,C31--C32
alpha,C30,C31,1.8339999999999999,1.8339999999999999,0.12956666666666666,0.1306,1.8339999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8339999999999999,1.8339999999999999,0.2194666666666667,0.22050000000000003,1.8339999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.8369999999999997,1.8369999999999997,0.12956666666666666,0.1306,1.8369999999999997,0.13008333333333333,C30--C31
alpha,C31,C32,1.8369999999999997,1.8369999999999997,0.2194666666666667,0.22050000000000003,1.8369999999999997,0.21998333333333336,C31--C32
alpha,C30,C31,1.8399999999999999,1.8399999999999999,0.12956666666666666,0.1306,1.8399999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8399999999999999,1.8399999999999999,0.2194666666666667,0.22050000000000003,1.8399999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.843,1.843,0.12956666666666666,0.1306,1.843,0.13008333333333333,C30--C31
alpha,C31,C32,1.843,1.843,0.2194666666666667,0.22050000000000003,1.843,0.21998333333333336,C31--C32
alpha,C30,C31,1.8459999999999999,1.8459999999999999,0.12956666666666666,0.1306,1.8459999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8459999999999999,1.8459999999999999,0.2194666666666667,0.22050000000000003,1.8459999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.8489999999999998,1.8489999999999998,0.12956666666666666,0.1306,1.8489999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8489999999999998,1.8489999999999998,0.2194666666666667,0.22050000000000003,1.8489999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.8519999999999999,1.8519999999999999,0.12956666666666666,0.1306,1.8519999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8519999999999999,1.8519999999999999,0.2194666666666667,0.22050000000000003,1.8519999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.855,1.855,0.12956666666666666,0.1306,1.855,0.13008333333333333,C30--C31
alpha,C31,C32,1.855,1.855,0.2194666666666667,0.22050000000000003,1.855,0.21998333333333336,C31--C32
alpha,C30,C31,1.8579999999999999,1.8579999999999999,0.12956666666666666,0.1306,1.8579999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8579999999999999,1.8579999999999999,0.2194666666666667,0.22050000000000003,1.8579999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.8609999999999998,1.8609999999999998,0.12956666666666666,0.1306,1.8609999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8609999999999998,1.8609999999999998,0.2194666666666667,0.22050000000000003,1.8609999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.8639999999999999,1.8639999999999999,0.12956666666666666,0.1306,1.8639999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8639999999999999,1.8639999999999999,0.2194666666666667,0.22050000000000003,1.8639999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.867,1.867,0.12956666666666666,0.1306,1.867,0.13008333333333333,C30--C31
alpha,C31,C32,1.867,1.867,0.2194666666666667,0.22050000000000003,1.867,0.21998333333333336,C31--C32
alpha,C30,C31,1.8699999999999999,1.8699999999999999,0.12956666666666666,0.1306,1.8699999999999999,0.13008333333333333,C30--C31
alpha,C31,C32,1.8699999999999999,1.8699999999999999,0.2194666666666667,0.22050000000000003,1.8699999999999999,0.21998333333333336,C31--C32
alpha,C30,C31,1.8729999999999998,1.8729999999999998,0.12956666666666666,0.1306,1.8729999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8729999999999998,1.8729999999999998,0.2194666666666667,0.22050000000000003,1.8729999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.876,1.876,0.12956666666666666,0.1306,1.876,0.13008333333333333,C30--C31
alpha,C31,C32,1.876,1.876,0.2194666666666667,0.22050000000000003,1.876,0.21998333333333336,C31--C32
alpha,C30,C31,1.879,1.879,0.12956666666666666,0.1306,1.879,0.13008333333333333,C30--C31
alpha,C31,C32,1.879,1.879,0.2194666666666667,0.22050000000000003,1.879,0.21998333333333336,C31--C32
alpha,C30,C31,1.882,1.882,0.12956666666666666,0.1306,1.882,0.13008333333333333,C30--C31
alpha,C31,C32,1.882,1.882,0.2194666666666667,0.22050000000000003,1.882,0.21998333333333336,C31--C32
alpha,C30,C31,1.8849999999999998,1.8849999999999998,0.12956666666666666,0.1306,1.8849999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8849999999999998,1.8849999999999998,0.2194666666666667,0.22050000000000003,1.8849999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.888,1.888,0.12956666666666666,0.1306,1.888,0.13008333333333333,C30--C31
alpha,C31,C32,1.888,1.888,0.2194666666666667,0.22050000000000003,1.888,0.21998333333333336,C31--C32
alpha,C30,C31,1.891,1.891,0.12956666666666666,0.1306,1.891,0.13008333333333333,C30--C31
alpha,C31,C32,1.891,1.891,0.2194666666666667,0.22050000000000003,1.891,0.21998333333333336,C31--C32
alpha,C30,C31,1.894,1.894,0.12956666666666666,0.1306,1.894,0.13008333333333333,C30--C31
alpha,C31,C32,1.894,1.894,0.2194666666666667,0.22050000000000003,1.894,0.21998333333333336,C31--C32
alpha,C30,C31,1.8969999999999998,1.8969999999999998,0.12956666666666666,0.1306,1.8969999999999998,0.13008333333333333,C30--C31
alpha,C31,C32,1.8969999999999998,1.8969999999999998,0.2194666666666667,0.22050000000000003,1.8969999999999998,0.21998333333333336,C31--C32
alpha,C30,C31,1.9,1.9,0.12956666666666666,0.1306,1.9,0.13008333333333333,C30--C31
alpha,C31,C32,1.9,1.9,0.2194666666666667,0.22050000000000003,1.9,0.21998333333333336,C31--C32
