status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.05,0.28,0.1777806205260977,0.0425793352053555,0.1794653385877609,0.0376780442893505,0.005182752896927204,0.1394653385877609,0.2194653385877609,0.007678044289350504,0.06767804428935051,False,Maximum number of function evaluations has been exceeded.,0.17778060660433023,0.04257933189527541,1.4309865109610967e-08,0.005182754292071668,0.0023076038610054337,6.465748810579731e-09,356896.61454672716,0.206479262560606,16.37193424627185,80,81,2
COMPLETED,,1.05,0.285,0.1800987533442254,0.0397201940322222,0.1821605861186981,0.0339494459331035,0.006128024805218386,0.14216058611869808,0.2221605861186981,0.0039494459331035,0.0639494459331035,False,Maximum number of function evaluations has been exceeded.,0.1800987666967634,0.039720180935907415,1.8703040707658836e-08,0.00612800797986209,0.002795590984500707,8.506032241375512e-09,328659.81519588403,0.20874455478042364,16.555626552551985,80,81,2
COMPLETED,,1.05,0.29,0.1823550141389138,0.0368704687375015,0.1846739947795868,0.0306382253766059,0.006649701385870148,0.14467399477958678,0.2246739947795868,0.0006382253766059019,0.0606382253766059,False,Maximum number of function evaluations has been exceeded.,0.18235503572452386,0.036870455812452275,2.5159401000061363e-08,0.006649681744606149,0.0031061471216713168,1.172923980110267e-08,264820.8387195994,0.21879722736775875,16.86157415341586,80,81,2
COMPLETED,,1.05,0.295,0.184552498864206,0.0340299881358211,0.1869953274726867,0.0277333538979291,0.006753888830607564,0.1469953274726867,0.22699532747268672,1e-06,0.0577333538979291,False,Maximum number of function evaluations has been exceeded.,0.18455249684634695,0.03402999787350876,9.944562133232216e-09,0.006753898638874225,0.003228593068756485,4.763871096102416e-09,677724.6914590057,0.22711799386888742,17.16639030352235,80,81,2
COMPLETED,,1.05,0.3,0.1866940773048012,0.0311985836818802,0.1891165077686309,0.0252116005867719,0.006458493317578237,0.1491165077686309,0.2291165077686309,1e-06,0.055211600586771895,False,Maximum number of function evaluations has been exceeded.,0.1866940686955383,0.031198572207991836,1.4344668752616933e-08,0.0064584859105008925,0.003158322893797113,7.089100680896075e-09,445518.13212475006,0.23460459057241678,17.483271514065564,80,81,2
COMPLETED,,1.05,0.305,0.1887824160524999,0.0283760898874536,0.1910320371389389,0.0230417307466268,0.0057893162356079195,0.1510320371389389,0.2310320371389389,1e-06,0.0530417307466268,False,Maximum number of function evaluations has been exceeded.,0.18878242489487446,0.028376103672283572,1.6377091473226774e-08,0.005789325501181004,0.0028952900251396027,8.12881727977064e-09,356176.0494167849,0.22646323405206203,18.01374247763306,80,81,2
COMPLETED,,1.05,0.31,0.1908199984534699,0.0255623444256405,0.1927394866943359,0.0211884304881095,0.004776563434075891,0.1527394866943359,0.23273948669433592,1e-06,0.0511884304881095,False,Maximum number of function evaluations has been exceeded.,0.1908199833571211,0.025562336957613754,1.6842540486100194e-08,0.004776562662160933,0.00244249114879322,8.671301480540947e-09,281675.2657342561,0.25324964709579945,18.890546364709735,80,81,2
COMPLETED,,1.05,0.315,0.1928091417506186,0.0227571871880615,0.1942403018474578,0.0196153335273265,0.0034524576243972448,0.1542403018474578,0.2342403018474578,1e-06,0.0496153335273265,False,Maximum number of function evaluations has been exceeded.,0.19280914573741426,0.02275720084735571,1.4229225485006983e-08,0.003452468402170035,0.0018048566191799181,7.467327035770913e-09,241700.492094972,0.2609853548929095,19.48954600840807,80,81,2
COMPLETED,,1.05,0.32,0.1947520134031705,0.0199604617242692,0.1955403685569763,0.0182873085141181,0.0018495798207082274,0.15554036855697628,0.2355403685569763,1e-06,0.048287308514118096,False,Maximum number of function evaluations has been exceeded.,0.19475199866588067,0.019960467320552882,1.5764076334503713e-08,0.0018495911647540893,0.0009884407867368668,8.532864999535868e-09,115839.26228653934,0.2703034896403551,20.542899291962385,80,81,2
COMPLETED,,1.05,0.325,0.1966506428787071,0.0171720129635716,0.1966502368450164,0.0171718709170818,4.3016341458314235e-07,0.1566502368450164,0.2366502368450164,1e-06,0.047171870917081804,False,Maximum number of function evaluations has been exceeded.,0.196650655028108,0.0171720127246626,1.2151749659525862e-08,4.415727438054692e-07,2.3524431673251943e-07,6.387000891750336e-09,36.831733816785416,0.24445072561502457,21.3568972395733,80,81,1
COMPLETED,,1.05,0.33,0.198506936805944,0.0143916908889867,0.1975848376750946,0.0162398982793092,0.002065462990410604,0.1575848376750946,0.2375848376750946,1e-06,0.0462398982793092,False,Maximum number of function evaluations has been exceeded.,0.19850694400056682,0.014391697192875924,9.565647744701335e-09,0.00206546056156224,0.0011533629566242577,5.153407320904627e-09,223805.89866158625,0.24739843234419823,21.693437713198364,80,81,2
COMPLETED,,1.05,0.335,0.2003226862203569,0.0116193463291404,0.1983625739812851,0.0154659338295459,0.004317206896598183,0.1583625739812851,0.2383625739812851,1e-06,0.0454659338295459,False,Maximum number of function evaluations has been exceeded.,0.2003226882732191,0.01161933990698617,6.742277673414961e-09,0.004317213550719659,0.002464125025667477,4.047113201226922e-09,608859.9214176795,0.24966899771243334,21.723190870136023,80,81,2
COMPLETED,,1.05,0.34,0.2020995788393004,0.0088548349733682,0.1990041434764862,0.0148280439898371,0.006727625587069042,0.1590041434764862,0.2390041434764862,1e-06,0.0448280439898371,False,Maximum number of function evaluations has been exceeded.,0.2020995865160167,0.008854853168818263,1.9748579088391162e-08,0.006727612964141255,0.003924731510698792,1.1677239179251795e-08,336100.978189458,0.29879235476255417,22.35178350098431,80,81,2
COMPLETED,,1.05,0.345,0.2038392058013355,0.0060980138143092,0.1995308101177215,0.0143076311796903,0.009271466477993142,0.1595308101177215,0.2395308101177215,1e-06,0.0443076311796903,False,Maximum number of function evaluations has been exceeded.,0.2038392038647981,0.006098026341822081,1.2676306879413821e-08,0.009271454485343597,0.0055278002116786575,8.164863963827875e-09,677022.9407578639,0.2810318535193801,22.439689490012825,80,81,2
COMPLETED,,1.05,0.35,0.2055430635370356,0.0033487427887457,0.1999633461236953,0.0138890547677874,0.011926081629280553,0.15996334612369528,0.2399633461236953,1e-06,0.0438890547677874,False,Maximum number of function evaluations has been exceeded.,0.20554305063730144,0.0033487278550015957,1.97337237899706e-08,0.011926088792540224,0.007266315981962742,1.0975705933156978e-08,662036.3215100013,0.2598326178267598,23.693391150794923,80,81,2
COMPLETED,,1.05,0.355,0.207214037919543,0.0006067672856304,0.2003208100795745,0.0135592622682452,0.014672549755525729,0.1603208100795745,0.2403208100795745,1e-06,0.0435592622682452,False,Maximum number of function evaluations has been exceeded.,0.20721252867276108,0.0006069124758361339,1.5162143794826935e-06,0.01467171258962609,0.009133925260478118,8.161094922808359e-09,1119203.4092081105,0.3144117295742035,24.35914256144315,80,81,2
