status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.4,0.175,0.3306483538574158,0.0449915378128402,0.3269496262073517,0.0509148389101028,0.0069832715913231685,0.2869496262073517,0.36694962620735166,0.020914838910102804,0.0809148389101028,False,Maximum number of function evaluations has been exceeded.,0.3306483520741861,0.04499154259526245,5.1040641500743035e-09,0.0069832665903136705,0.0020403382577338226,1.4711815416026524e-09,1386870.4847337543,0.20459064887836576,17.56835219077766,80,81,2
COMPLETED,,1.4,0.18,0.3329061267127761,0.0431021730901373,0.3290185034275055,0.049169834703207,0.007206256466356004,0.2890185034275055,0.3690185034275055,0.019169834703207003,0.079169834703207,False,Maximum number of function evaluations has been exceeded.,0.332906147603978,0.04310218515759876,2.4126042866480136e-08,0.007206257575966921,0.0021819299512919636,7.274718965931645e-09,299933.2292436581,0.22346095787361264,17.774730083998293,80,81,2
COMPLETED,,1.4,0.185,0.3350936644844878,0.0411981708228646,0.3312157988548279,0.0470946058630943,0.007057321590047199,0.2912157988548279,0.37121579885482786,0.017094605863094303,0.0770946058630943,False,Maximum number of function evaluations has been exceeded.,0.33509366905651766,0.04119815654761059,1.498954082840997e-08,0.007057336029354271,0.0022115019968077594,4.719740811042077e-09,468564.2888765918,0.2064520032145083,18.099669447168708,80,81,2
COMPLETED,,1.4,0.19,0.3372147010212746,0.0392805758273937,0.3335562944412231,0.0446953177452087,0.006534781460883526,0.2935562944412231,0.37355629444122307,0.0146953177452087,0.0746953177452087,False,Maximum number of function evaluations has been exceeded.,0.3372147106820022,0.03928059242203761,1.920187137649394e-08,0.0065347731189526895,0.0021162456612260814,6.164897176818695e-09,343273.4724568657,0.2094725463539362,18.366649859119207,80,81,2
COMPLETED,,1.4,0.195,0.3392727143507565,0.0373503591752265,0.3360421061515808,0.0419988110661506,0.005660824526411071,0.29604210615158083,0.3760421061515808,0.011998811066150604,0.07199881106615061,False,Maximum number of function evaluations has been exceeded.,0.33927270666533427,0.037350356694495275,8.075874098991594e-09,0.005660822177460234,0.0018915066047853737,2.7935192441575483e-09,677105.2709736397,0.2383919032290578,18.866640422027558,80,81,2
COMPLETED,,1.4,0.2,0.3412709499708324,0.035408425884024,0.3386602997779846,0.0390541516244411,0.004484061842097629,0.29866029977798464,0.3786602997779846,0.0090541516244411,0.06905415162444109,False,Maximum number of function evaluations has been exceeded.,0.3412709386643386,0.035408437110504176,1.593331914948786e-08,0.004484046131795916,0.0015432535830636343,5.472114306101263e-09,282021.4448632675,0.23882559407502413,19.376763569191098,80,81,2
COMPLETED,,1.4,0.205,0.3432124396512809,0.0334556201732537,0.3413814902305603,0.0359320566058158,0.003079791094499425,0.3013814902305603,0.3813814902305603,0.005932056605815798,0.0659320566058158,False,Maximum number of function evaluations has been exceeded.,0.34321245655858124,0.03345562680789982,1.816247047635962e-08,0.0030797958111460303,0.001089756117171983,6.3591938379368296e-09,171367.0230762367,0.25152038177475333,19.795230865944177,80,81,2
COMPLETED,,1.4,0.21,0.3451000202138525,0.031492731749407,0.3441599309444427,0.0327210240066051,0.0015467610363440985,0.3041599309444427,0.3841599309444427,0.002721024006605101,0.06272102400660509,False,Maximum number of function evaluations has been exceeded.,0.34510001246198846,0.03149273485830304,8.352043504221283e-09,0.0015467538561347587,0.0005616674034755957,3.0578598801606032e-09,183679.90211706367,0.262629970908165,20.094280302058905,80,81,2
COMPLETED,,1.4,0.215,0.3469363492434072,0.0295205006355371,0.3469352424144745,0.0295202042907476,1.145814348220881e-06,0.3069352424144745,0.38693524241447447,1e-06,0.0595202042907476,True,Optimization terminated successfully.,0.3469363642778639,0.029520486381221164,2.0717635252423683e-08,1.1567854164753307e-06,4.2631591935295454e-07,7.70762273380926e-09,55.31094788577707,0.2771789664402604,20.008646612986922,77,78,2
COMPLETED,,1.4,0.22,0.3487239191776812,0.0275396213065948,0.3496367335319519,0.0264291726052761,0.0014374722131655386,0.3096367335319519,0.3896367335319519,1e-06,0.0564291726052761,False,Maximum number of function evaluations has been exceeded.,0.34872390867021774,0.02753960688763767,1.7841331591079172e-08,0.0014374677469925524,0.0005470780169526259,6.900572151622951e-09,79280.09517644971,0.29294321220368147,21.675611787009984,80,81,2
COMPLETED,,1.4,0.225,0.3504650708283513,0.0255507465732909,0.3521893620491028,0.0235365945845842,0.0026514125381712507,0.3121893620491028,0.39218936204910276,1e-06,0.0535365945845842,False,Maximum number of function evaluations has been exceeded.,0.3504650599031644,0.025550734904083647,1.598530910542525e-08,0.002651410778646161,0.0010312161436949777,6.32469709595648e-09,163045.9337498166,0.30523315723985434,21.044704548083246,80,81,2
COMPLETED,,1.4,0.23,0.3521620039394569,0.0235544909752659,0.3545206785202026,0.0209103878587484,0.0035432509181023792,0.3145206785202026,0.39452067852020256,1e-06,0.0509103878587484,False,Maximum number of function evaluations has been exceeded.,0.35216201101364936,0.023554512040496692,2.2221344406035485e-08,0.003543261928643729,0.0014074236084740941,8.856155830070363e-09,158920.37532755474,0.3287930120714009,22.317084116395563,80,81,2
COMPLETED,,1.4,0.235,0.3538167885435443,0.021551433545976,0.3565674722194671,0.0185919776558876,0.004040376201589036,0.3165674722194671,0.3965674722194671,1e-06,0.0485919776558876,False,Maximum number of function evaluations has been exceeded.,0.353816782492671,0.021551411110117605,2.3237487161222717e-08,0.004040363887463272,0.0016387581144592551,9.542898949101399e-09,171725.39740804525,0.23225600412115455,22.997634066734463,80,81,2
COMPLETED,,1.4,0.24,0.3554313743445078,0.0195421211876528,0.3582808375358581,0.0165956150740385,0.004098943614692303,0.3182808375358581,0.3982808375358581,1e-06,0.0465956150740385,False,Maximum number of function evaluations has been exceeded.,0.3554313752206144,0.0195421046931422,1.6517761430841084e-08,0.004098931148663003,0.0016979520213072788,6.8854662917377626e-09,246599.4239699847,0.24412603490054607,22.76763972826302,80,81,2
COMPLETED,,1.4,0.245,0.3570075987712753,0.0175270703056129,0.3596305549144745,0.0149123920127749,0.00370357145255557,0.3196305549144745,0.39963055491447447,1e-06,0.0449123920127749,False,Maximum number of function evaluations has been exceeded.,0.3570076179307831,0.01752705837846562,2.256864155906874e-08,0.003703549462919365,0.0015676773582425391,9.56070762482659e-09,163970.85025084356,0.3463264317251742,23.302375205326825,80,81,2
COMPLETED,,1.4,0.25,0.3585471960115449,0.0155067696233285,0.3606077432632446,0.0135171897709369,0.0028643119532498038,0.3206077432632446,0.40060774326324455,1e-06,0.043517189770936895,False,Maximum number of function evaluations has been exceeded.,0.3585472007935493,0.015506771526018417,5.146629483100195e-09,0.0028643098347719263,0.0012397758884228342,2.2756820418768188e-09,544793.1062462295,0.3437077119015157,23.390119376126677,80,81,2
COMPLETED,,1.4,0.255,0.360051802461027,0.0134816819704447,0.3612263202667236,0.012375995516777,0.001613082331972704,0.3212263202667236,0.40122632026672356,1e-06,0.042375995516776996,False,Maximum number of function evaluations has been exceeded.,0.36005178874985166,0.013481677317460923,1.4479177733459104e-08,0.001613089126021584,0.0007144943779707644,6.454854615542641e-09,110691.01018175278,0.2509570149704814,24.503153928089887,80,81,2
COMPLETED,,1.4,0.26,0.361522965709991,0.0114522448996731,0.36152184009552,0.0114520993083715,1.1349910855803701e-06,0.32152184009552004,0.40152184009552,1e-06,0.0414520993083715,False,Maximum number of function evaluations has been exceeded.,0.3615229651971491,0.011452234958612929,9.954279688754171e-09,1.1332496034716947e-06,5.148006628734704e-07,4.424540362685918e-09,116.35121858419676,0.25370993418619037,26.4331666380167,80,81,2
COMPLETED,,1.4,0.265,0.3629621478001533,0.0094188749076031,0.3615467846393585,0.0107102263718843,0.0019159440182938954,0.32154678463935854,0.4015467846393585,1e-06,0.040710226371884296,False,Maximum number of function evaluations has been exceeded.,0.3629621576756703,0.009418875741557172,9.910666764330329e-09,0.0019159507515499215,0.0008904860358796423,4.6246151542101895e-09,192553.5436324805,0.37857536505907774,25.66308822715655,80,81,2
COMPLETED,,1.4,0.27,0.3643707330941902,0.0073819678356949,0.3613632619380951,0.0101187620311975,0.004066315927627961,0.3213632619380951,0.4013632619380951,1e-06,0.0401187620311975,False,Maximum number of function evaluations has been exceeded.,0.3643707358374183,0.007381976909279963,9.479200717586859e-09,0.004066311849656828,0.001937193020249304,4.900395432190608e-09,395313.61235134583,0.25689038494601846,25.786259870044887,80,81,2
COMPLETED,,1.4,0.275,0.3657500327996346,0.0053418966570711,0.3610347509384155,0.0096505256369709,0.006387344261676666,0.32103475093841555,0.4010347509384155,1e-06,0.0396505256369709,False,Maximum number of function evaluations has been exceeded.,0.3657500401337213,0.005341891976647735,8.700298327685155e-09,0.006387352833078602,0.0031194290625323686,4.705478139997582e-09,662935.6188091805,0.25887692300602794,27.047684946097434,80,81,2
COMPLETED,,1.4,0.28,0.3671012866072985,0.0032990166806126,0.3606193661689758,0.0092827705666422,0.008821598672424429,0.3206193661689758,0.40061936616897575,1e-06,0.0392827705666422,False,Maximum number of function evaluations has been exceeded.,0.3671012882235788,0.003299022931525571,6.456490912706667e-09,0.00882159561999488,0.004416194142546582,3.59153113163946e-09,1229613.215278098,0.39165221992880106,29.182151237968355,80,81,2
COMPLETED,,1.4,0.285,0.3684256005207542,0.001253626453456,0.3601653277873993,0.0089967995882034,0.011322050866520612,0.3201653277873993,0.40016532778739927,1e-06,0.0389967995882034,False,Maximum number of function evaluations has been exceeded.,0.368425684379593,0.001253678287630848,9.858542757415525e-08,0.011322076598644721,0.005808434235739846,1.1851769880842024e-08,490090.0282521499,0.2650797129608691,28.845411429181695,80,81,2
