status,error,Mach,alpha,cr_reference,ci_reference,cr_pinn,ci_pinn,pinn_spectral_error,cr_lower,cr_upper,ci_lower,ci_upper,optimizer_success,optimizer_message,cr_corrected,ci_corrected,corrected_spectral_error,delta_c_from_pinn,initial_mismatch,corrected_mismatch,mismatch_reduction,initial_evaluation_seconds,optimization_seconds,nfev_reported,nfev_counted,nit
COMPLETED,,1.8,0.15,0.4676526345136819,0.0195704597694281,0.4661063551902771,0.0246565118432045,0.005315910593976762,0.4261063551902771,0.5061063551902771,1e-06,0.0546565118432045,False,Maximum number of function evaluations has been exceeded.,0.46765262140887826,0.01957047520515416,2.0248395424560538e-08,0.005315892013799518,0.0014489615960811895,5.6111764308902755e-09,258227.77343169294,0.23194943089038134,22.712728744372725,80,81,2
COMPLETED,,1.8,0.155,0.4692578990851787,0.0185444137844578,0.4678643643856048,0.0226929988712072,0.004376379460343443,0.4278643643856048,0.5078643643856048,1e-06,0.052692998871207195,False,Maximum number of function evaluations has been exceeded.,0.4692578987620862,0.01854441113787979,2.6662265317432313e-09,0.004376381866285205,0.0012365849457805372,8.197845495607418e-10,1508426.7524230923,0.3227259907871485,23.75061056856066,80,81,2
COMPLETED,,1.8,0.16,0.4708206894052918,0.017481000149528,0.4697511792182922,0.0203121211379766,0.003026400186910213,0.4297511792182922,0.5097511792182922,1e-06,0.050312121137976604,False,Maximum number of function evaluations has been exceeded.,0.4708207025611399,0.017480987037532703,1.85741960620079e-08,0.003026417102051934,0.0008847406774036286,5.4495249193796216e-09,162351.89131025173,0.33245101384818554,23.947709736414254,80,81,2
COMPLETED,,1.8,0.165,0.4723428638418336,0.0163828471279768,0.4717534482479095,0.017749935388565,0.0014887380745446776,0.4317534482479095,0.5117534482479095,1e-06,0.047749935388565,False,Maximum number of function evaluations has been exceeded.,0.4723428602186482,0.016382818081545954,2.927153254178623e-08,0.0014887633130894525,0.00044873255534824387,8.849653697507935e-09,50706.22768827746,0.3440426690503955,24.168173546902835,80,81,2
COMPLETED,,1.8,0.17,0.4738261942242381,0.0152523837741779,0.4738274216651916,0.015252792276442,1.2936326348990674e-06,0.4338274216651916,0.5138274216651916,1e-06,0.045252792276442,False,Maximum number of function evaluations has been exceeded.,0.47382617076724803,0.01525239404998121,2.560903194078076e-08,1.3127566336828672e-06,4.0031384326720034e-07,7.924955430052283e-09,50.51307187787671,0.3614683821797371,24.59649094939232,80,81,1
COMPLETED,,1.8,0.175,0.4752723669441529,0.0140918578078222,0.4758956432342529,0.0130154229700565,0.0012438590329118592,0.4358956432342529,0.5158956432342529,1e-06,0.0430154229700565,False,Maximum number of function evaluations has been exceeded.,0.47527238269106475,0.014091878071198603,2.5662612014346447e-08,0.001243868678546897,0.00039360516706277057,8.141272292274802e-09,48346.88644872618,0.3701899694278836,25.835788009688258,80,81,2
COMPLETED,,1.8,0.18,0.476682986410943,0.0129033521196374,0.4778533577919006,0.0111448774114251,0.0021123452532166567,0.4378533577919006,0.5178533577919006,1e-06,0.0411448774114251,False,Maximum number of function evaluations has been exceeded.,0.47668297242285335,0.012903353999270544,1.411381140162289e-08,0.0021123545682674547,0.0006816985736858842,4.632004322983678e-09,147171.40273452338,0.24436908308416605,26.489024478942156,80,81,2
COMPLETED,,1.8,0.185,0.4780595779848273,0.0116887998532646,0.4795882403850555,0.0096622388809919,0.00253845585114461,0.4395882403850555,0.5195882403850555,1e-06,0.0396622388809919,False,Maximum number of function evaluations has been exceeded.,0.4780595628557447,0.011688798950028657,1.5156021094592534e-08,0.0025384642408420935,0.0008346666341625194,4.999419641723371e-09,166952.70530937027,0.38711797539144754,27.762279686518013,80,81,2
COMPLETED,,1.8,0.19,0.479403589263352,0.0104499966754561,0.481009691953659,0.0085303019732236,0.00250295697158198,0.441009691953659,0.521009691953659,1e-06,0.0385303019732236,False,Maximum number of function evaluations has been exceeded.,0.4794036023080964,0.010449980541612539,2.074768094071878e-08,0.002502936226817444,0.0008389453412224832,6.920700686976007e-09,121222.60146306943,0.40068141743540764,28.928488695062697,80,81,2
COMPLETED,,1.8,0.195,0.4807163962561933,0.009188612409919,0.4820756018161773,0.007685950025916,0.0020261870581437173,0.44207560181617733,0.5220756018161773,1e-06,0.037685950025916,False,Maximum number of function evaluations has been exceeded.,0.480716389144827,0.009188615766507107,7.863727741589175e-09,0.002026194317903754,0.0006932669984811027,2.704094100183984e-09,256376.80228433377,0.2472797203809023,28.37852172087878,80,81,2
COMPLETED,,1.8,0.2,0.4819993035983659,0.0079062030739905,0.4828025996685028,0.0070631820708513,0.0011644608142961355,0.4428025996685028,0.5228025996685028,1e-06,0.0370631820708513,False,Maximum number of function evaluations has been exceeded.,0.48199929500229216,0.007906206021129457,9.087249958139821e-09,0.001164468877857363,0.00040736105340205434,3.1987343298212875e-09,127350.69918257747,0.2479835683479905,29.317297064699233,80,81,1
COMPLETED,,1.8,0.205,0.483253549415489,0.0066042173213696,0.4832549691200256,0.0066044609993696,1.4404651814331898e-06,0.4432549691200256,0.5232549691200256,1e-06,0.0366044609993696,False,Maximum number of function evaluations has been exceeded.,0.4832535646990124,0.0066042135077320615,1.5752140125337678e-08,1.4260611813623e-06,5.1604425436744e-07,5.605907446139943e-09,92.05365220982596,0.4315057313069701,29.380681111477315,80,81,1
COMPLETED,,1.8,0.21,0.4844803096378324,0.0052840046266204,0.4835197031497955,0.0062641007825732,0.001372353197894798,0.4435197031497955,0.5235197031497955,1e-06,0.0362641007825732,False,Maximum number of function evaluations has been exceeded.,0.4844803104970512,0.005284000743915602,3.976638467685417e-09,0.0013723565722429092,0.0005035058117594547,1.4639787062895908e-09,343929.73722655757,0.25062493048608303,29.18242260813713,80,81,2
COMPLETED,,1.8,0.215,0.4856806962816507,0.0039468291404883,0.483680248260498,0.0060078976675868,0.002872245769207411,0.443680248260498,0.523680248260498,1e-06,0.0360078976675868,False,Maximum number of function evaluations has been exceeded.,0.48568071210858105,0.003946840187411003,1.930093843881915e-08,0.0028722488652754095,0.001079703299266224,7.110906367785802e-09,151837.64817345256,0.44904286693781614,30.120155337266624,80,81,2
COMPLETED,,1.8,0.22,0.4868557665371605,0.0025938712316997,0.4837979674339294,0.00581143097952,0.004438786555638203,0.4437979674339294,0.5237979674339294,1e-06,0.03581143097952,False,Maximum number of function evaluations has been exceeded.,0.48685575118616314,0.0025938858522904762,2.119940552609451e-08,0.004438765382534112,0.0017090516887931966,8.415491858736308e-09,203083.99288854309,0.25428767781704664,31.538638236001134,80,81,2
COMPLETED,,1.8,0.225,0.4880064912957754,0.0012262526181953,0.4839058518409729,0.0056580733507871,0.006037903522259476,0.4439058518409729,0.5239058518409729,1e-06,0.0356580733507871,False,Maximum number of function evaluations has been exceeded.,0.4880065318932994,0.0012262253048900562,4.893031370244951e-08,0.0060379511420240815,0.002379910738710458,3.6963993633986744e-09,643845.6737862427,0.4627369223162532,31.923260554671288,80,81,2
