condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,t401_row,test_id
generic,326,C30,1.8,0.095,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4466015625,0.02735830078125,4.370387924615942e-06,4.1495390985914835e-21,4.370387924615947e-06,True,True,True,0.059113759362383236,30.043184236972593,326,326
generic,326,C30,1.8,0.095,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,1.2171874999999996e-05,2.733846021748738e-08,4.9925861476897065e-19,2.733846021798664e-08,True,True,True,0.13855592684339546,24.708356096060015,326,326
generic,326,C30,1.8,0.095,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.29589843750000006,1.4051350911458336e-05,0.01276008234876574,1.779867417404908e-25,0.01276008234876574,True,True,True,0.19589845635459127,36.26633494498674,326,326
generic,326,C30,1.8,0.095,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.44654947916666665,0.027355859374999996,4.458056763307115e-06,4.143476660725232e-21,4.4580567633071194e-06,True,True,True,0.05999866704873015,30.079156288062222,326,326
generic,327,C30,1.8,0.11,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.12934570312500002,3.9403320312499996e-05,0.03364288801237863,3.7489825659723365e-26,0.03364288801237863,True,True,True,0.029411124277066273,37.16329950001091,327,327
generic,327,C30,1.8,0.11,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.025433496093749994,0.0031494383042761746,7.611358782351276e-21,0.0031494383042761746,True,True,True,0.03804433972331071,31.31337138998788,327,327
generic,327,C30,1.8,0.11,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0009151585286458332,0.033695711723899416,3.0116889471930546e-19,0.033695711723899416,True,True,True,0.05245994861607797,83.36123132403009,327,327
generic,327,C30,1.8,0.11,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15869140625000006,7.786767578124999e-05,0.03199014612113958,1.7351863357331898e-25,0.03199014612113958,True,True,True,0.058691410423010966,36.963754522032104,327,327
generic,327,C30,1.8,0.11,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.45306640625,0.022585351562499995,0.0007142735174945269,5.466067763272058e-21,0.0007142735174945269,True,True,True,0.05204184140842117,31.0003199580824,327,327
generic,327,C30,1.8,0.11,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8458789062499998,1e-06,0.00416705430145806,5.446115174488638e-07,0.004167598912975508,True,True,True,0.054121184296875,43.63338301400654,327,327
generic,327,C30,1.8,0.11,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,3.0326171875000005e-05,0.026678089439622226,1.8225842354226257e-26,0.026678089439622226,True,True,True,0.11989899227224284,37.13742259202991,327,327
generic,327,C30,1.8,0.11,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.45300781250000005,0.025433496093749994,0.00012114739670006925,5.609623762036415e-21,0.00012114739670006925,True,True,True,0.0525108981565822,31.011793643934652,327,327
generic,327,C30,1.8,0.11,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,1.0125886140046302e-05,0.000693267644226411,1.4816072639967698e-16,0.0006932676442265592,True,True,True,0.11989932581920179,41.69965331302956,327,327
generic,327,C30,1.8,0.11,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,8.185340711805557e-05,0.021128539426853294,1.18758276115592e-25,0.021128539426853294,True,True,True,0.19980468832405204,36.67446946701966,327,327
generic,327,C30,1.8,0.11,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4530598958333333,0.022585351562499995,0.0007142786906263783,5.465805104145056e-21,0.0007142786906263783,True,True,True,0.05204771286105416,31.13375432405155,327,327
generic,327,C30,1.8,0.11,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,0.00011093923611111115,5.194377023069375e-08,4.228349795507505e-19,5.1943770231116584e-08,True,True,True,0.13854166709854726,24.450470707961358,327,327
generic,328,C30,1.85,0.055,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.0027825662703535093,1.8242818017706498e-21,0.0027825662703535093,True,True,True,0.032644987959652795,29.007802926935256,328,328
generic,328,C30,1.85,0.055,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.008566503906250005,0.03718096488838103,9.696319445347965e-20,0.03718096488838103,True,True,True,0.03068162347982406,35.526177763938904,328,328
generic,328,C30,1.85,0.055,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.11920898437500002,1.8178005642361115e-05,0.007135657123683623,9.280869663834682e-26,0.007135657123683623,True,True,True,0.019209158637424895,33.25794178596698,328,328
generic,328,C30,1.85,0.055,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44248046874999997,0.0120921875,0.0010380549232210149,2.444408648126001e-22,0.0010380549232210149,True,True,True,0.05875635315653012,29.36218686797656,328,328
generic,328,C30,1.85,0.055,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0011554270833333332,0.012612098369452228,5.30582744017086e-19,0.012612098369452228,True,True,True,0.05995069732334895,37.22832181805279,328,328
generic,328,C30,1.85,0.055,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15994140624999997,9.225886140046299e-05,0.009960504837029507,4.556460588556564e-27,0.009960504837029507,True,True,True,0.05997175718185553,33.418797118007205,328,328
generic,328,C30,1.85,0.055,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.44300781250000004,0.014940332031249998,0.0007593971346939018,3.6089543989300605e-22,0.0007593971346939018,True,True,True,0.058442806478763036,29.031745229032822,328,328
generic,328,C30,1.85,0.055,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.0774667245370368e-05,0.0003503494024658053,1.5991764943478202e-16,0.0003503494024659652,True,True,True,0.11989931505365063,37.760809557978064,328,328
generic,328,C30,1.85,0.055,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,8.689002821180559e-05,0.009214879642863313,1.3127434323782857e-26,0.009214879642863313,True,True,True,0.11988281321683066,33.48536029399838,328,328
generic,328,C30,1.85,0.055,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4425130208333333,0.0120921875,0.0010380604976413634,2.448298363477465e-22,0.0010380604976413634,True,True,True,0.05872448667075707,29.297735495027155,328,328
generic,328,C30,1.85,0.055,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,1.842142257624984e-08,7.1116628768107785e-19,1.8421422576961007e-08,True,True,True,0.13854167343763701,22.510289842961356,328,328
generic,328,C30,1.85,0.055,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,0.0004697055121527779,0.007403770050267093,3.541196603537122e-27,0.007403770050267093,True,True,True,0.19981054763998893,32.94701320503373,328,328
generic,329,C30,1.85,0.065,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.005059667968750001,0.04392854250533067,1.5858351110929666e-19,0.04392854250533067,True,True,True,0.03012647695775079,37.477643287042156,329,329
generic,329,C30,1.85,0.065,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129892578125,5.494558376736112e-05,0.013484742766270338,9.031668503875364e-27,0.013484742766270338,True,True,True,0.029892612078231802,34.31352698802948,329,329
generic,329,C30,1.85,0.065,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.028508203125,0.0022874820971276162,3.075968358550829e-21,0.0022874820971276162,True,True,True,0.041294903445802375,29.043880089069717,329,329
generic,329,C30,1.85,0.065,3,generic,2,0.9,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0010973958333333326,0.014904305839881496,4.816119172862633e-19,0.014904305839881496,True,True,True,0.059949703766373326,38.62678053800482,329,329
generic,329,C30,1.85,0.065,4,generic,3,0.1,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15763671875000004,1.5662000868055563e-05,0.0068876500869831485,3.5789830408972085e-26,0.0068876500869831485,True,True,True,0.05767086739040263,34.91380735905841,329,329
generic,329,C30,1.85,0.065,5,generic,4,0.5,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44861328124999994,0.02440921223958333,1.199864878362567e-06,1.3493340859792456e-21,1.1998648783625682e-06,True,True,True,0.0560603929444871,29.229686607024632,329,329
generic,329,C30,1.85,0.065,6,generic,5,0.9,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,8.680664062499996e-06,0.0004069346667726793,2.1422945437570054e-14,0.00040693466679410226,True,True,True,0.11989934981311524,39.47990668809507,329,329
generic,329,C30,1.85,0.065,7,generic,0,0.1,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,7.234738498263887e-05,0.011967020759518195,1.135959703518257e-26,0.011967020759518195,True,True,True,0.11988281568922739,34.72427235310897,329,329
generic,329,C30,1.85,0.065,8,generic,1,0.5,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.44863281250000003,0.024406640625,9.219191083253603e-07,1.3504435880768637e-21,9.219191083253616e-07,True,True,True,0.056827816517380406,29.16431601997465,329,329
generic,329,C30,1.85,0.065,9,generic,2,0.9,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.136747685185185e-05,1.9465163560135478e-08,6.566455457159364e-19,1.9465163560792124e-08,True,True,True,0.13854168366668945,23.335912698996253,329,329
generic,329,C30,1.85,0.065,10,generic,3,0.1,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2992838541666668,2.6805121527777802e-05,0.008518870598501808,4.5817830236141587e-26,0.008518870598501808,True,True,True,0.1992936226514781,34.422374168992974,329,329
generic,329,C30,1.85,0.065,11,generic,4,0.5,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4486328125,0.02440921223958333,9.313056640703785e-07,1.3501172165988511e-21,9.313056640703798e-07,True,True,True,0.05604249053047919,29.222509821061976,329,329
generic,330,C30,1.85,0.075,0,generic,0,0.1,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129462890625,2.263682725694445e-05,0.014702453586018164,5.048709793414476e-29,0.014702453586018164,True,True,True,0.029462992194297054,35.354686145088635,330,330
generic,330,C30,1.85,0.075,1,generic,1,0.5,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.022585351562499995,0.0021966117234731076,3.45014129935534e-21,0.0021966117234731076,True,True,True,0.03746777389565735,29.94961934699677,330,330
generic,330,C30,1.85,0.075,2,generic,2,0.9,0.0001,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0012565338541666666,0.02284844959257251,4.0685799817957964e-19,0.02284844959257251,True,True,True,0.05246148013866369,76.40291184803937,330,330
generic,330,C30,1.85,0.075,3,generic,3,0.1,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15994140624999997,0.000192318359375,0.01693626945846961,2.746024811074342e-27,0.01693626945846961,True,True,True,0.05996865761496907,35.181800464051776,330,330
generic,330,C30,1.85,0.075,4,generic,4,0.5,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.4534179687499999,0.02498238932291666,1.571332101997231e-06,2.1049509506165092e-21,1.571332101997233e-06,True,True,True,0.051943005827215075,29.800800312077627,330,330
generic,330,C30,1.85,0.075,5,generic,5,0.9,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0010391608072916668,0.017198511586216977,4.358674192908695e-19,0.017198511586216977,True,True,True,0.05994910670878933,39.617386925034225,330,330
generic,330,C30,1.85,0.075,6,generic,0,0.1,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21746093750000006,1.3526584201388893e-05,0.00930104303628896,3.755766769757237e-27,0.00930104303628896,True,True,True,0.11746096933037187,35.78445361391641,330,330
generic,330,C30,1.85,0.075,7,generic,1,0.5,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.45339843750000003,0.022585351562499995,0.0003169785153321559,1.8762388946700196e-21,0.0003169785153321559,True,True,True,0.05174260007315659,29.859631231054664,330,330
generic,330,C30,1.85,0.075,8,generic,2,0.9,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,8.157502350983799e-06,0.0004698000287483727,6.641077041254042e-17,0.0004698000287484391,True,True,True,0.11988284768036866,40.14324998494703,330,330
generic,330,C30,1.85,0.075,9,generic,3,0.1,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,0.0002789003906249999,0.012026099798196375,2.699876448118913e-26,0.012026099798196375,True,True,True,0.19981210006112776,35.0662473810371,330,330
generic,330,C30,1.85,0.075,10,generic,4,0.5,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.45345052083333337,0.02498238932291666,2.6406741010558635e-06,2.107478171444885e-21,2.6406741010558656e-06,True,True,True,0.05191381540281974,29.91302032105159,330,330
generic,330,C30,1.85,0.075,11,generic,5,0.9,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,1e-06,2.6134970140264496e-08,5.366165201211819e-19,2.613497014080111e-08,True,True,True,0.13855608757386956,23.444072145037353,330,330
generic,331,C30,1.85,0.09,0,generic,1,0.5,0.0001,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.0120921875,0.00295163646758599,3.8185139305172126e-21,0.00295163646758599,True,True,True,0.03228088609133953,30.842967579024844,331,331
generic,331,C30,1.85,0.09,1,generic,2,0.9,0.0001,0.015,0.015,COMPLETED,,1,0.02625,0.02625,0.8475512695312502,0.0011242607421874998,0.02743545338456281,3.5175472011035157e-19,0.02743545338456281,True,True,True,0.0524587308067166,80.09190361201763,331,331
generic,331,C30,1.85,0.09,2,generic,3,0.1,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.129970703125,9.225886140046299e-05,0.02473288281025464,2.9996435921028974e-26,0.02473288281025464,True,True,True,0.030031358977888258,35.80586103501264,331,331
generic,331,C30,1.85,0.09,3,generic,4,0.5,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.46021484374999994,0.014940332031249998,0.001818091426076802,2.335982713585952e-21,0.001818091426076802,True,True,True,0.04183671654080796,30.58810964296572,331,331
generic,331,C30,1.85,0.09,4,generic,5,0.9,0.002,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0009384296875,0.02064561965100713,3.7570514606962915e-19,0.02064561965100713,True,True,True,0.05995080578904629,40.93837929505389,331,331
generic,331,C30,1.85,0.09,5,generic,0,0.1,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15900390625,6.684902162905096e-05,0.02338685347703441,1.2129525278678278e-26,0.02338685347703441,True,True,True,0.059003915562834935,36.00438159506302,331,331
generic,331,C30,1.85,0.09,6,generic,1,0.5,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.46019531249999995,0.0120921875,0.002445719970127604,2.0125096620004646e-21,0.002445719970127604,True,True,True,0.041571934138404196,30.85687609994784,331,331
generic,331,C30,1.85,0.09,7,generic,2,0.9,0.0001,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7801171875000003,1.985195131655093e-05,0.0005695581957960937,6.683655379041033e-19,0.0005695581957960944,True,True,True,0.11988283929161758,41.44228892796673,331,331
generic,331,C30,1.85,0.09,8,generic,3,0.1,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,9.225886140046299e-05,0.02067511901604044,1.4586038137536508e-27,0.02067511901604044,True,True,True,0.11989799084706154,35.8733937300276,331,331
generic,331,C30,1.85,0.09,9,generic,4,0.5,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.46022135416666665,0.014940332031249998,0.001818093557251986,2.3364978713114974e-21,0.001818093557251986,True,True,True,0.04183052542597048,30.773126237094402,331,331
generic,331,C30,1.85,0.09,10,generic,5,0.9,0.002,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,6.355787037037038e-05,3.0940278692975674e-08,5.243630998078847e-19,3.094027869350004e-08,True,True,True,0.1385551991478458,24.41452141897753,331,331
generic,331,C30,1.85,0.09,11,generic,0,0.1,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.29941406250000013,1.8178005642361115e-05,0.013539858432864784,1.8708625228221516e-26,0.013539858432864784,True,True,True,0.19941407928627486,35.934370771981776,331,331
generic,332,C30,1.85,0.1,0,generic,2,0.9,0.0001,0.015,0.008,COMPLETED,,1,0.02625,0.014,0.8475512695312502,0.0010296204427083329,0.030501709986722223,3.1992045300415173e-19,0.030501709986722223,True,True,True,0.052456968287836386,82.45960681303404,332,332
generic,332,C30,1.85,0.1,1,generic,3,0.1,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129970703125,4.596346932870373e-05,0.029813365021909392,2.0194839173657902e-28,0.029813365021909392,True,True,True,0.030034335427475044,36.71892116800882,332,332
generic,332,C30,1.85,0.1,2,generic,4,0.5,0.002,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.024616894531250003,0.0010248233803588234,5.258601474885771e-21,0.0010248233803588234,True,True,True,0.03754686357133665,30.608444160898216,332,332
generic,332,C30,1.85,0.1,3,generic,5,0.9,0.002,0.03,0.008,COMPLETED,,0,0.03,0.008,0.8400585937499998,0.0008706660156250001,0.02294894429710556,3.3959842095565896e-19,0.02294894429710556,True,True,True,0.05995204398914043,41.79198401293252,332,332
generic,332,C30,1.85,0.1,4,generic,0,0.1,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.15970703124999996,2.3970377604166674e-05,0.026162093035565725,3.2412795759811455e-25,0.026162093035565725,True,True,True,0.05970707965720609,36.90428533300292,332,332
generic,332,C30,1.85,0.1,5,generic,1,0.5,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.46435546874999994,0.024328515625,3.4544584964356785e-06,4.568699295339969e-21,3.454458496435683e-06,True,True,True,0.04309934544077323,30.57501539902296,332,332
generic,332,C30,1.85,0.1,6,generic,2,0.9,0.0001,0.06,0.008,COMPLETED,,0,0.06,0.008,0.7801171875000003,5.744918258101849e-06,0.0005893851471484334,3.3553515984563657e-13,0.0005893851474839686,True,True,True,0.11988284955293035,42.331800778978504,332,332
generic,332,C30,1.85,0.1,7,generic,3,0.1,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.21988281249999997,8.779904513888891e-05,0.024846926253986434,4.4373425918681914e-27,0.024846926253986434,True,True,True,0.1198980618917667,36.82945474795997,332,332
generic,332,C30,1.85,0.1,8,generic,4,0.5,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4643359375000001,0.024326139322916666,1.131892961297946e-06,4.565818122878612e-21,1.1318929612979507e-06,True,True,True,0.042075905825902156,30.682168892002665,332,332
generic,332,C30,1.85,0.1,9,generic,5,0.9,0.002,0.1,0.008,COMPLETED,,0,0.1,0.008,0.7614583333333332,3.823958333333333e-05,3.037013111494334e-08,4.779281027531741e-19,3.037013111542127e-08,True,True,True,0.1385555553080071,25.046992925927043,332,332
generic,332,C30,1.85,0.1,10,generic,0,0.1,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2998046875000002,0.0001349938693576389,0.019436124412075456,1.0452091449816318e-25,0.019436124412075456,True,True,True,0.19980469056442002,36.6373130279826,332,332
generic,332,C30,1.85,0.1,11,generic,1,0.5,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4643880208333333,0.024328515625,9.397521982574118e-06,4.57254227226052e-21,9.397521982574123e-06,True,True,True,0.04307242771841369,30.72350975603331,332,332
generic,333,C30,1.85,0.11,0,generic,3,0.1,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.129970703125,3.9403320312499996e-05,0.035602846256509633,2.7089167940927457e-25,0.035602846256509633,True,True,True,0.03003476294474931,37.25281543901656,333,333
generic,333,C30,1.85,0.11,1,generic,4,0.5,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.47002929687500006,0.023453027343750005,0.00035579346326460623,5.865256189411638e-21,0.00035579346326460623,True,True,True,0.03685750165188312,31.42686364299152,333,333
generic,333,C30,1.85,0.11,2,generic,5,0.9,0.002,0.015,0.03,COMPLETED,,1,0.02625,0.0525,0.8475512695312502,0.0009300228949652776,0.03357602148855051,2.9169981699486083e-19,0.03357602148855051,True,True,True,0.05245964333455642,84.48136453900952,333,333
generic,333,C30,1.85,0.11,3,generic,0,0.1,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.15806640625,3.421442780671296e-05,0.033278756352161876,3.012849123656297e-25,0.033278756352161876,True,True,True,0.05806644351543797,37.64519019401632,333,333
generic,333,C30,1.85,0.11,4,generic,1,0.5,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.4682617187499999,0.022585351562499995,0.00017302383615939835,5.562094917740398e-21,0.00017302383615939835,True,True,True,0.03889613774648236,31.437189282965846,333,333
generic,333,C30,1.85,0.11,5,generic,2,0.9,0.0001,0.03,0.03,COMPLETED,,0,0.03,0.03,0.8400585937499998,0.0007966852213541669,0.02525759324109673,3.075337867593892e-19,0.02525759324109673,True,True,True,0.05994545481957092,42.12698261800688,333,333
generic,333,C30,1.85,0.11,6,generic,3,0.1,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.21988281249999997,3.707584635416667e-05,0.02902265405945765,4.8910164984607953e-26,0.02902265405945765,True,True,True,0.11989888158003441,37.750472367042676,333,333
generic,333,C30,1.85,0.11,7,generic,4,0.5,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4682421875000001,0.02342001953125,7.370548856474968e-06,5.628398726522461e-21,7.370548856474974e-06,True,True,True,0.038306342705931654,31.539079427951947,333,333
generic,333,C30,1.85,0.11,8,generic,5,0.9,0.002,0.06,0.03,COMPLETED,,0,0.06,0.03,0.7801171875000003,2.22937343267747e-05,0.0006941979366846149,5.894476803068375e-18,0.0006941979366846207,True,True,True,0.11989912449631725,42.19494364596903,333,333
generic,333,C30,1.85,0.11,9,generic,0,0.1,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2998046875000002,8.868608940972222e-05,0.022908705382777398,5.415056797799113e-26,0.022908705382777398,True,True,True,0.19980468782032446,37.05040592805017,333,333
generic,333,C30,1.85,0.11,10,generic,1,0.5,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4682942708333333,0.022585351562499995,0.00017299854742094337,5.567660457644477e-21,0.00017299854742094337,True,True,True,0.038869580611054194,31.55295116500929,333,333
generic,333,C30,1.85,0.11,11,generic,2,0.9,0.0001,0.1,0.03,COMPLETED,,0,0.1,0.03,0.7614583333333332,0.00011093923611111115,5.143587808475509e-08,4.2550628718898327e-19,5.14358780851806e-08,True,True,True,0.13854166709854726,24.771206659032032,333,333
generic,334,C30,1.9,0.05,0,generic,4,0.5,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.47002929687500006,0.014940332031249998,0.0012314690946373173,6.535859769646561e-22,0.0012314690946373173,True,True,True,0.032644987959652795,28.89149217994418,334,334
generic,334,C30,1.9,0.05,1,generic,5,0.9,0.002,0.015,0.015,COMPLETED,,0,0.015,0.015,0.8700292968749999,0.008566503906250005,0.03371972801621566,9.784523419439776e-20,0.03371972801621566,True,True,True,0.03068162347982406,35.81263921398204,334,334
generic,334,C30,1.9,0.05,2,generic,0,0.1,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.12973632812500002,2.1613606770833425e-05,0.006101928417114007,3.958188478036949e-26,0.006101928417114007,True,True,True,0.02973643143997461,32.94636195793282,334,334
generic,334,C30,1.9,0.05,3,generic,1,0.5,0.0001,0.03,0.008,COMPLETED,,0,0.03,0.008,0.4569335937499999,0.0120921875,0.0006815588205854281,2.0995264464205092e-22,0.0006815588205854281,True,True,True,0.04470489803506101,29.00974144495558,334,334
generic,334,C30,1.9,0.05,4,generic,2,0.9,0.0001,0.03,0.015,COMPLETED,,0,0.03,0.015,0.8400585937499998,0.0012141979166666666,0.01142839997960408,5.379863128508879e-19,0.01142839997960408,True,True,True,0.059951760776686694,36.93933421408292,334,334
generic,334,C30,1.9,0.05,5,generic,3,0.1,0.002,0.03,0.03,COMPLETED,,0,0.03,0.03,0.15751953125,6.488120298032408e-05,0.009050223249087573,8.369025343489714e-27,0.009050223249087573,True,True,True,0.05755207346376242,33.13995034294203,334,334
generic,334,C30,1.9,0.05,6,generic,4,0.5,0.002,0.06,0.008,COMPLETED,,0,0.06,0.008,0.45730468750000003,0.014940332031249998,0.0004329573929777719,3.0907762433075754e-22,0.0004329573929777719,True,True,True,0.04461324806099247,29.01799907104578,334,334
generic,334,C30,1.9,0.05,7,generic,5,0.9,0.002,0.06,0.015,COMPLETED,,0,0.06,0.015,0.7817578125000003,1e-06,0.0001939885312732793,1.3242006184225138e-11,0.00019398854451528548,True,True,True,0.11825908381932057,37.44859465409536,334,334
generic,334,C30,1.9,0.05,8,generic,0,0.1,0.0001,0.06,0.03,COMPLETED,,0,0.06,0.03,0.21988281249999997,0.0002854677734375001,0.008665413221758782,3.6476928257419586e-27,0.008665413221758782,True,True,True,0.11988295596624707,32.980635038926266,334,334
generic,334,C30,1.9,0.05,9,generic,1,0.5,0.0001,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4569661458333333,0.0120921875,0.0006815677980473025,2.103904348343169e-22,0.0006815677980473025,True,True,True,0.04467353988070673,29.18880543205887,334,334
generic,334,C30,1.9,0.05,10,generic,2,0.9,0.0001,0.1,0.015,COMPLETED,,0,0.1,0.015,0.7614583333333332,5.668576388888889e-05,1.6632337455164263e-08,7.414375178829104e-19,1.66323374559057e-08,True,True,True,0.13854167343763701,22.061147053027526,334,334
generic,334,C30,1.9,0.05,11,generic,3,0.1,0.002,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2998046875000002,9.225886140046299e-05,0.007112103991471007,6.532557156135199e-27,0.007112103991471007,True,True,True,0.19981379487719222,33.29282287100796,334,334
generic,335,C30,1.9,0.065,0,generic,5,0.9,0.002,0.015,0.008,COMPLETED,,0,0.015,0.008,0.8700292968749999,0.005059667968750001,0.043828479322299434,1.4844224148761584e-19,0.043828479322299434,True,True,True,0.03012647695775079,37.812564988969825,335,335
generic,335,C30,1.9,0.065,1,generic,0,0.1,0.0001,0.015,0.015,COMPLETED,,0,0.015,0.015,0.129931640625,7.234738498263887e-05,0.014448485375720573,2.6418162854946464e-26,0.014448485375720573,True,True,True,0.02993165339855565,34.54936016805004,335,335
generic,335,C30,1.9,0.065,2,generic,1,0.5,0.0001,0.015,0.03,COMPLETED,,0,0.015,0.03,0.47002929687500006,0.022394921875000005,0.0006265214713658636,1.6068999522685969e-21,0.0006265214713658636,True,True,True,0.03735380284816039,29.25244254793506,335,335
