variant,y,rho_reference_real,rho_reference_imag,rho_predicted_real,rho_predicted_imag,rho_aligned_real,rho_aligned_imag,rho_abs_error,u_reference_real,u_reference_imag,u_predicted_real,u_predicted_imag,u_aligned_real,u_aligned_imag,u_abs_error,v_reference_real,v_reference_imag,v_predicted_real,v_predicted_imag,v_aligned_real,v_aligned_imag,v_abs_error,p_reference_real,p_reference_imag,p_predicted_real,p_predicted_imag,p_aligned_real,p_aligned_imag,p_abs_error
solved_spectral_root,-45.89867289807858,0.5219240207138861,0.3363626056754658,0.5218895500587439,0.3363928268736602,0.5219347939505724,0.3364210099112817,5.9389539398300775e-05,0.1724582687596097,0.1044820771209791,0.17244672694779822,0.10449165885708339,0.1724616679448253,0.10450039947600713,1.8634998092385512e-05,-0.3022713817613652,-0.198516867656623,-0.3022515135676986,-0.19853458274471128,-0.3022777214210676,-0.1985512236394789,3.4936010692964484e-05,0.2319662314283938,0.1494944914113181,0.23195091113721955,0.14950792305496008,0.23197101953358776,0.14952044884945853,2.6395350843718058e-05
solved_spectral_root,-45.47893894394073,0.5615398385042574,0.2714144653812086,0.5615104807557142,0.27144909438466513,0.5615590394864927,0.27147165026023307,6.032236822142483e-05,0.1847325073270628,0.0830416081488012,0.18472260082087094,0.08305265276324482,0.18473856711757614,0.08305953682820148,1.8925078760830248e-05,-0.3256696052688481,-0.160891001247196,-0.32565272678506896,-0.1609112642438738,-0.3256808934473919,-0.1609246446070575,3.548659799990631e-05,0.2495732615574477,0.1206286512805371,0.24956021366920622,0.12064404194874005,0.24958179532733,0.12065406678232579,2.6809941431775436e-05
solved_spectral_root,-45.06659583395549,0.5925980826102543,0.203071273750279,0.5925694491559887,0.2031073834249007,0.5926205832806725,0.20312403181882066,5.7355853803381486e-05,0.1941982027683992,0.0605762220541125,0.19418849119657228,0.060587824985934326,0.19420524023015617,0.060592768169406515,1.7980539460868924e-05,-0.3441010687398956,-0.1212448843955884,-0.34408463275389056,-0.1212659653549466,-0.34411432899000555,-0.12127591821480761,3.37480691048945e-05,0.2633769256045574,0.0902538994445684,0.26336419962488383,0.09026994818884476,0.26338692590252105,0.09027734747503141,2.5491490579340403e-05
solved_spectral_root,-44.66144990890551,0.6150208416484089,0.1324651384325402,0.6149964343315547,0.13250410927083847,0.6150493999017802,0.13251466750358484,5.717256959561912e-05,0.2008402730372237,0.0374541218913165,0.20083191654640314,0.03746670426661059,0.20084920517274987,0.03746965397710953,1.7917274740870013e-05,-0.357514707029249,-0.0802374509915794,-0.357500739841985,-0.0802601691698291,-0.35753153330325615,-0.0802665843964343,3.364340612072563e-05,0.2733425962881817,0.0588733948589067,0.2733317485918021,0.05889071523148376,0.27335528884523563,0.058895407779371044,2.5410030931447208e-05
solved_spectral_root,-44.26331421667488,0.6288665099475763,0.0606766263927141,0.6288452503075616,0.06071768372462832,0.6288993094244225,0.060722061613633076,5.6037174994288183e-05,0.2046874183368159,0.0140255505815513,0.2046800709267797,0.014038873801196622,0.20469765879966387,0.014039807418565855,1.7553474898161793e-05,-0.3659390968229619,-0.0384983034047427,-0.36592696801321584,-0.038522200694309575,-0.3659584294091997,-0.0385250220572874,3.297931600938925e-05,0.2794962266433672,0.0269673895078729,0.27948677791447174,0.02698563721094591,0.27951080418863217,0.02698758293939247,2.4905411108581388e-05
solved_spectral_root,-43.87200822437802,0.6343144357341401,-0.0112776205480632,0.6342983047654831,-0.011234603558309414,0.6343527365366467,-0.011236409115778447,5.626129774193501e-05,0.2058070259907372,-0.009381090841513,0.20580134060029748,-0.009367084041782697,0.2058189936793747,-0.009368161023657852,1.7618335934238807e-05,-0.3694735781813607,0.0033795772367683,-0.36946443591711897,0.003354565510621981,-0.36949614542409104,0.0033553434418736837,3.3114305963518845e-05,0.2819175269929512,-0.0050122757991392,0.28191035767354805,-0.0049931571370263935,0.281934549571843,-0.00499395960701263,2.5005021218647453e-05
solved_spectral_root,-43.48735754518935,0.6316493800811737,-0.0824544559721543,0.631637765732926,-0.08241007756528192,0.6316918747368717,-0.08241798912916799,5.599666418889676e-05,0.2043000392625587,-0.0324622097449993,0.20429582263812013,-0.032447707564259146,0.204313315877593,-0.032450763735805535,1.752939340742162e-05,-0.3682792517277554,0.0448454827641795,-0.3682727365247927,0.04481970813401137,-0.3683042887480807,0.04482404375487959,3.296184925836796e-05,0.2807330578138549,-0.036646424876513,0.2807278958813004,-0.0366267011401253,0.28075194432749856,-0.036630217390741335,2.488740630623315e-05
solved_spectral_root,-43.10919367900478,0.6212461419854974,-0.1519911903936859,0.6212428749347402,-0.15194657056336755,0.6212959994465687,-0.15196043719011906,5.8579228008664395e-05,0.2002959036287055,-0.0549411430717817,0.20029439965344312,-0.05492654434770458,0.20031151960879995,-0.05493152474290182,1.8340422153041498e-05,-0.3625700594752377,0.0853951095579245,-0.3625684020754743,0.08536920442289984,-0.36259941087545705,0.08537701315181198,3.448165612360534e-05,0.2761093964379988,-0.0675516401749715,0.27610794441544007,-0.06753180913927445,0.27613155530958605,-0.06753797208449734,2.6035212448332056e-05
solved_spectral_root,-42.73735376612518,0.6035546365664253,-0.2191102844180245,0.6035531789204543,-0.21906493776407682,0.6036046959782061,-0.21908454221311718,5.629037059153056e-05,0.1939476805978864,-0.0765695462524536,0.1939467813925634,-0.07655463628993708,0.19396332780019193,-0.07656146477133333,1.7610941970488047e-05,-0.3526041181440465,0.1245733667898896,-0.3526035029574085,0.12454708009706408,-0.3526336044363049,0.12455823854698617,3.3140687447510536e-05,0.2682465051406335,-0.0973823486302331,0.2682458572979797,-0.09736219456181193,0.26826875376809156,-0.09737090765027431,2.5017942485065453e-05
solved_spectral_root,-42.37168035320451,0.5790856354440572,-0.2831219963229018,0.5790928671942661,-0.2830785197138983,0.5791421997418191,-0.2831035864986024,5.94847998402334e-05,0.1854273949315641,-0.0971281240609527,0.18542931992076506,-0.09711381072136356,0.18544510794403865,-0.09712239265795747,1.8617190744506756e-05,-0.3386754278420565,0.1619759900176809,-0.3386798695152887,0.16195079779833488,-0.3387087262175672,0.1619651484296625,3.501887837169741e-05,0.2573713935306921,-0.1258319983657341,0.25737460764189607,-0.12581267542839925,0.2573965332185863,-0.12582381622160108,2.6437688817882745e-05
solved_spectral_root,-42.012021170757215,0.5483973437722469,-0.3434252407160211,0.5484112129712743,-0.3433840995350691,0.5484578319008093,-0.3434143021185432,6.146923305009015e-05,0.1749216695884245,-0.1164267883015522,0.17492575735524074,-0.11641320787981427,0.1749406181826408,-0.1164234325013312,1.9243456495584828e-05,-0.3211060590106283,0.1972501087265055,-0.3211143599845898,0.19722629007064696,-0.32114166212264617,0.19724364537167738,3.6185032002095276e-05,0.2437321527876653,-0.1526334403182316,0.24373831687612196,-0.15261515534891956,0.24375903640035979,-0.15262857871935248,2.7319659133458338e-05
solved_spectral_root,-41.65822892156325,0.5120829426639769,-0.3995069148367643,0.5120990033950453,-0.39946634235293943,0.5121424309939548,-0.3995013107466606,5.975171319262277e-05,0.1626276878694911,-0.1343043267741653,0.16263251932267164,-0.1342908701839603,0.16264630121817997,-0.13430261307856825,1.8692070565142203e-05,-0.3002388939007039,0.2300939165933717,-0.30024845157445923,0.2300704622435283,-0.3002739190742512,0.23009060913849375,3.5180989749988786e-05,0.2275924189617675,-0.1775586288163397,0.22759955706446458,-0.17754059660130644,0.22761885821953548,-0.17755613810962698,2.6556316974516446e-05
solved_spectral_root,-41.31016107935371,0.4707591585132056,-0.4509399682578201,0.470775794240648,-0.45089863332925995,0.4708156065433069,-0.450937961746748,5.64836807316902e-05,0.1487495002423562,-0.1506276735874012,0.1487545700889712,-0.15061389933302435,0.14876713908646835,-0.15062702495303795,1.7650766219915527e-05,-0.2764309597844491,0.2602556047612486,-0.2764408219672403,0.2602317445579235,-0.2764642058764036,0.2602544488525792,3.3266180350291785e-05,0.2092262926725358,-0.2004177636701422,0.20923368632917688,-0.20039939259078218,0.20925138068591415,-0.20041687188744353,2.510385810294955e-05
solved_spectral_root,-40.96767969719836,0.4250559058334535,-0.4973804171675927,0.42507757526897527,-0.49734221105283116,0.4251134033508844,-0.49738546547257395,5.771871355028456e-05,0.1334946891639904,-0.1652908465463503,0.13350141636517443,-0.16527806375745463,0.13351265662033468,-0.16529242788604392,1.803691001003533e-05,-0.2500473820647386,0.2875316750541046,-0.25006016140804876,0.28750964946378454,-0.25008124468760634,0.28753466024346397,3.399394921151378e-05,0.1889137359259793,-0.2210579631855967,0.18892336678621122,-0.22104098269014716,0.1889392903781708,-0.2210602068766995,2.5652761577914547e-05
solved_spectral_root,-40.630651225054805,0.3756070409162007,-0.5385634929885788,0.3756309898077921,-0.5385262427176671,0.3756625188932157,-0.5385729667015569,5.628105517200207e-05,0.1170714023001149,-0.1782136135490994,0.11707891828436223,-0.17820109823530955,0.11708873173250818,-0.17821654986720345,1.757643852097449e-05,-0.2214559799611377,0.3117647434563955,-0.2214700583349783,0.3117432972220512,-0.22148865536888568,0.31177035024474087,3.315295382084241e-05,0.1669364626294225,-0.2393615524393683,0.16694710658124096,-0.23934499676340756,0.16696111950809592,-0.23936576297846968,2.5013802298734466e-05
solved_spectral_root,-40.298946335971216,0.3230422008890163,-0.5742991441784201,0.32307124305547447,-0.5742671580644423,0.3230982131366437,-0.5743168802595414,5.8753216574216004e-05,0.0996857439158278,-0.1893399588039206,0.09969492834777753,-0.1893291414758054,0.09970323483723105,-0.1893455252580603,1.83553192079113e-05,-0.1910224910680538,0.3328409614383837,-0.191039526150345,0.332822585750438,-0.19105548314381512,0.3328514078126065,3.4606412663609454e-05,0.1435743115062294,-0.2552440640792978,0.14358721913576641,-0.255229848028641,0.1435992058385083,-0.2552519467820184,2.6112540699704967e-05
solved_spectral_root,-39.97243976046894,0.267979696301374,-0.6044670561205548,0.2680122671736566,-0.6044395424834471,0.268034471107616,-0.6044917815857197,6.0096822099565013e-05,0.0815395126041847,-0.1986364021111718,0.0815498690594267,-0.19862701853386627,0.08155660568895365,-0.1986441763600044,1.8777978906939368e-05,-0.1591064070520878,0.3506871513272596,-0.15912548140971425,0.35067138907159423,-0.15913867530579348,0.3507017009085781,3.539675852048871e-05,0.1191020872450551,-0.2686520249424688,0.11911656318829186,-0.26863979665930987,0.11912643160338494,-0.2686630140380977,2.670969871101796e-05
solved_spectral_root,-39.65101012865721,0.2110204138569413,-0.6290113331514444,0.21105451033988068,-0.6289853249325643,0.21107179260174397,-0.629039595449607,5.8639005064251216e-05,0.0628282699714883,-0.2060902175786751,0.06283917851076226,-0.20608129358727784,0.06284429917289193,-0.20609906645671178,1.8309504093397413e-05,-0.1260573959479534,0.3652677398332947,-0.12607732625928492,0.3652528690976815,-0.12608766404173047,0.3652843887460993,3.4544808560378936e-05,0.093786850603085,-0.2795605925117531,0.09380200459550252,-0.27954903330336184,0.09380968560077509,-0.27957315353315854,2.6061780028508802e-05
solved_spectral_root,-39.33453981966466,0.1527427098814096,-0.6479349594866293,0.15277794433552147,-0.6479092702622684,0.152790199177493,-0.6479650878798389,5.6240139757032936e-05,0.0437397329252334,-0.2117075894984494,0.043751081190475424,-0.21169874362013538,0.043754555925495625,-0.21171697336362116,1.75436102993615e-05,-0.0922123003351747,0.3765815578294946,-0.09223285347823355,0.37656688556057943,-0.09224027112632412,0.37659933149298985,3.3140130832069345e-05,0.067885648836182,-0.2879710931051686,0.0679013085935651,-0.2879596756721192,0.06790675518999688,-0.2879844835021505,2.4995617669730044e-05
solved_spectral_root,-39.02291481799288,0.0936981931124185,-0.6612941776231814,0.09373587105952809,-0.6612737950147536,0.09374304014516555,-0.6613306815100867,5.782551431163041e-05,0.0244524553945782,-0.2155117494547735,0.02446462423845678,-0.21550461970073265,0.02446643842215161,-0.21552315055397056,1.8041899096822085e-05,-0.0578926530301764,0.3846585876003587,-0.057914613405577076,0.38464700792543455,-0.057919074541031915,0.38468010192368585,3.407289750099072e-05,0.0416436413832971,-0.2939085233880806,0.04166038713756803,-0.29389946445100157,0.041663573397851345,-0.29392474733781626,2.5700228582951637e-05
solved_spectral_root,-38.71602457642482,0.0344083430972428,-0.6691928675300067,0.034447324088385634,-0.6691746482450939,0.03444939350688248,-0.6692321343026392,5.6806826742510705e-05,0.005134781295509,-0.217541121223438,0.005147430192005452,-0.21753468409124563,0.0051475835410544,-0.217553363581985,1.7713634121711352e-05,-0.0234026794299738,0.3895567063493103,-0.023425366455201463,0.3895463903773999,-0.023426860617486698,0.3895798591874906,3.347810844923142e-05,0.0152925969321079,-0.2974190522355586,0.015309921817060286,-0.29741095477559726,0.015310841558614442,-0.2974365041345063,2.524747855219975e-05
solved_spectral_root,-38.41376188514128,-0.0246381115106826,-0.6717770061872491,-0.024597635418522543,-0.6717683594450067,-0.02460063771986793,-0.6718259898352547,6.167400400454287e-05,-0.014055956553122,-0.2178474986063171,-0.014042831412682016,-0.21784416801065906,-0.014044325720865912,-0.21786284861666785,1.925874026869955e-05,0.0109722571845625,0.39135847268083,0.010948694641798366,0.39135373055341943,0.010950153464738252,0.3913873089144926,3.633321898636207e-05,-0.0109502717825256,-0.298567558305444,-0.01093228240823223,-0.29856371530889186,-0.010933616764385737,-0.29858932881566874,2.7410668446502946e-05
solved_spectral_root,-38.11602274672002,-0.0829870916311766,-0.6692292719654952,-0.08294596970032991,-0.6692197604534711,-0.08295397710512604,-0.6692770946965066,5.816859493701054e-05,-0.0329740041144057,-0.2164942768034518,-0.03296058425612121,-0.21649066386258536,-0.03296370062457596,-0.21650920319829084,1.813723147458807e-05,0.0449667885371287,0.3901679938012392,0.04494289741932228,0.39016274738129236,0.044947272644972475,0.39019617842811094,3.428182081736718e-05,-0.0368831518360784,-0.2974352319846645,-0.03686487542236886,-0.2974310046459871,-0.03686843426894492,-0.29745648653178064,2.585270886080014e-05
solved_spectral_root,-37.8227062567112,-0.1402204599229601,-0.6617638549747962,-0.1401787434400456,-0.6617570436945099,-0.14019165367410996,-0.6618136614535088,5.7536816861647205e-05,-0.0514855587914231,-0.2135547561157549,-0.051471893570886156,-0.2135520242988689,-0.05147659500925331,-0.21357028683901044,1.79318921374172e-05,0.0783363199829848,0.386107909625124,0.07831211179279766,0.3861042316754419,0.07831934597070965,0.3861372700946351,3.391392431776615e-05,-0.0623202044102044,-0.2941172688776872,-0.0623016637511314,-0.29411424164200445,-0.06230740163293778,-0.2941394050904484,2.5571918605143527e-05
solved_spectral_root,-37.5337144895016,-0.1959567543750084,-0.6496215084034628,-0.19591511797147312,-0.6496196475167186,-0.1959327963878731,-0.6496751495127475,5.874822340184569e-05,-0.0694689629362664,-0.2091105289140702,-0.0694552927453718,-0.2091094090062232,-0.06946153194451932,-0.20912726635318513,1.831287815913251e-05,0.11085748261785,0.3793165144235672,0.11083333819624444,0.37931571524114405,0.11084335491660739,0.3793481278204887,3.4626562164313205e-05,-0.0870918908333371,-0.288720670401539,-0.08707338576509917,-0.28871984334076384,-0.0870812428390547,-0.28874451089455444,2.6110321511962777e-05
solved_spectral_root,-37.248952389195296,-0.2498514384315094,-0.6330648703319566,-0.24981077625709727,-0.6330689710490479,-0.249833059000205,-0.633122980897691,6.09478575919766e-05,-0.0868147428571676,-0.2032499587686821,-0.0868013686758394,-0.20325077711134548,-0.08680908905152378,-0.20326810856281957,1.901001171727114e-05,0.142328302462402,0.3699450335635972,0.14230473644885058,0.3699477031651301,0.14231744217596826,0.3699792698790848,3.591756004504524e-05,-0.1110450837473374,-0.2813621645919807,-0.111027011669821,-0.2813639871329102,-0.11103691511120221,-0.281387991510085,2.708793670757467e-05
solved_spectral_root,-36.9683276652568,-0.3015967018294139,-0.6123740870095721,-0.30155450408129725,-0.6123760671686812,-0.3015812009410606,-0.6124282321647945,5.6320292735374227e-05,-0.1034255046982334,-0.1960667614901569,-0.10341154098489873,-0.19606692296654488,-0.10342067761138067,-0.19608361574453323,1.753187548626976e-05,0.1725681064720439,0.3581550735575091,0.17254369654362142,0.35815648915820963,0.1725589822742618,0.35818700363929373,3.32081482160795e-05,-0.1340429785908506,-0.2721662608931431,-0.1340242240361321,-0.2721671409638583,-0.13403608930713803,-0.2721903254065753,2.5031241215720176e-05
solved_spectral_root,-36.69175069267471,-0.3509209128791243,-0.5878427446973751,-0.35088077609598606,-0.5878512663653268,-0.35091167448184324,-0.5879012607939426,5.924087728771378e-05,-0.1192157199546075,-0.18765868947904,-0.11920241478988534,-0.187660978994098,-0.11921289571977964,-0.18767692928384475,1.845716071551747e-05,0.2014172240004607,0.3441162500653471,0.20139401970809084,0.34412147141420263,0.20141176326920532,0.34415074290120384,3.492241846272228e-05,-0.1559648501684996,-0.2612634420877223,-0.155947011598216,-0.26126722949570075,-0.1559607442141525,-0.2612894492417522,2.6329278794432362e-05
