condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds
seeded,16,C02,1.05,0.35,9,PINN,0,0.20462894,0.0017850369,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2056055025,0.0033504144023111973,3.764926394336618e-05,4.753477390785061e-20,3.7649263943366226e-05,True,True,True,0.0018450151872405531,32.7234936109744
seeded,16,C02,1.05,0.35,10,PINN,0,0.20462894,0.0017850369,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2056055025,0.003353364942415365,3.7738802835766356e-05,4.755491510448271e-20,3.7738802835766404e-05,True,True,True,0.0018475191920607108,32.67174741695635
seeded,16,C02,1.05,0.35,11,PINN,0,0.20462894,0.0017850369,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2056055025,0.0033479962000162763,3.763843411359688e-05,4.7518896356894235e-20,3.7638434113596925e-05,True,True,True,0.001842963941566307,32.86309555801563
seeded,17,C02,1.1,0.215,0,PINN,0,0.18080717,0.07141138,0.015,0.008,COMPLETED,,0,0.015,0.008,0.182066935625,0.07263533833333334,1.8861298099789016e-06,8.413448096091939e-21,1.8861298099789101e-06,True,True,True,0.0017564405573966427,27.477533891098574
seeded,17,C02,1.1,0.215,1,PINN,0,0.18080717,0.07141138,0.015,0.015,COMPLETED,,0,0.015,0.015,0.182066935625,0.07263208312499998,2.6489821933819298e-06,8.414344268309895e-21,2.6489821933819382e-06,True,True,True,0.00175417375117644,27.451938732061535
seeded,17,C02,1.1,0.215,2,PINN,0,0.18080717,0.07141138,0.015,0.03,COMPLETED,,0,0.015,0.03,0.182066935625,0.07264184874999999,1.8206124672452033e-06,8.411330060570545e-21,1.8206124672452118e-06,True,True,True,0.0017609834680252486,27.420840258011594
seeded,17,C02,1.1,0.215,3,PINN,0,0.18080717,0.07141138,0.03,0.008,COMPLETED,,0,0.03,0.008,0.18207670125,0.07263533833333334,1.982803438083787e-06,8.408479279961638e-21,1.9828034380837956e-06,True,True,True,0.001763457852193448,27.482161329942755
seeded,17,C02,1.1,0.215,4,PINN,0,0.18080717,0.07141138,0.03,0.015,COMPLETED,,0,0.03,0.015,0.18207670125,0.07263208312499998,2.7186427631507595e-06,8.409863884480962e-21,2.718642763150768e-06,True,True,True,0.0017612000778194743,27.4689551590709
seeded,17,C02,1.1,0.215,5,PINN,0,0.18080717,0.07141138,0.03,0.03,COMPLETED,,0,0.03,0.03,0.18207670125,0.07264184874999999,1.920587607412975e-06,8.409619534223924e-21,1.9205876074129835e-06,True,True,True,0.0017679827316614638,27.448822185047902
seeded,17,C02,1.1,0.215,6,PINN,0,0.18080717,0.07141138,0.06,0.008,COMPLETED,,0,0.06,0.008,0.18209623249999995,0.07263533833333334,8.047394854650842e-06,8.415892314553589e-21,8.04739485465085e-06,True,True,True,0.0017775702885237195,27.50831376807764
seeded,17,C02,1.1,0.215,7,PINN,0,0.18080717,0.07141138,0.06,0.015,COMPLETED,,0,0.06,0.015,0.18209623249999995,0.07263208312499998,8.259554353826108e-06,8.414099852971832e-21,8.259554353826117e-06,True,True,True,0.0017753304617143517,27.500496897962876
seeded,17,C02,1.1,0.215,8,PINN,0,0.18080717,0.07141138,0.06,0.03,COMPLETED,,0,0.06,0.03,0.18209623249999995,0.07264184874999999,8.032243726740049e-06,8.416462683273384e-21,8.032243726740057e-06,True,True,True,0.0017820593350482755,27.47679942904506
seeded,17,C02,1.1,0.215,9,PINN,0,0.18080717,0.07141138,0.1,0.008,COMPLETED,,0,0.1,0.008,0.18204414916666664,0.07263533833333334,8.97670814844967e-06,8.410678410975734e-21,8.976708148449678e-06,True,True,True,0.001740169951614917,27.47444609599188
seeded,17,C02,1.1,0.215,10,PINN,0,0.18080717,0.07141138,0.1,0.015,COMPLETED,,0,0.1,0.015,0.18204414916666664,0.07263208312499998,9.167424743906478e-06,8.404163303422822e-21,9.167424743906486e-06,True,True,True,0.0017378819229602615,27.512572012026794
seeded,17,C02,1.1,0.215,11,PINN,0,0.18080717,0.07141138,0.1,0.03,COMPLETED,,0,0.1,0.03,0.18204414916666664,0.07264184874999999,8.963114193275875e-06,8.416544166096791e-21,8.963114193275884e-06,True,True,True,0.0017447552273868862,27.469315738067962
seeded,18,C02,1.1,0.265,0,PINN,0,0.20841847,0.046392817,0.015,0.008,COMPLETED,,0,0.015,0.008,0.207197766875,0.044564691999999996,3.910678619177061e-06,2.0546357472288277e-20,3.910678619177082e-06,True,True,True,0.002198216808008207,29.2857895049965
seeded,18,C02,1.1,0.265,1,PINN,0,0.20841847,0.046392817,0.015,0.015,COMPLETED,,0,0.015,0.015,0.207197766875,0.04456664512500001,3.6084238481782286e-06,2.055183223145989e-20,3.6084238481782493e-06,True,True,True,0.0021965927789250666,29.252947109984234
seeded,18,C02,1.1,0.265,2,PINN,0,0.20841847,0.046392817,0.015,0.03,COMPLETED,,0,0.015,0.03,0.207197766875,0.044576410750000024,4.791133594160122e-06,2.055781710477485e-20,4.791133594160142e-06,True,True,True,0.0021884807023192484,29.264807268045843
seeded,18,C02,1.1,0.265,3,PINN,0,0.20841847,0.046392817,0.03,0.008,COMPLETED,,0,0.03,0.008,0.20718800125,0.044564691999999996,1.9129420453389613e-06,2.0540501560573595e-20,1.9129420453389816e-06,True,True,True,0.00220365477340521,29.279931537923403
seeded,18,C02,1.1,0.265,4,PINN,0,0.20841847,0.046392817,0.03,0.015,COMPLETED,,0,0.03,0.015,0.20718800125,0.04456664512500001,1.1775340993433777e-06,2.0545084377004995e-20,1.1775340993433983e-06,True,True,True,0.002202034754895463,29.295307429973036
seeded,18,C02,1.1,0.265,5,PINN,0,0.20841847,0.046392817,0.03,0.03,COMPLETED,,0,0.03,0.03,0.20718800125,0.044576410750000024,3.3647298656102537e-06,2.0553996872291918e-20,3.3647298656102745e-06,True,True,True,0.0021939428000213508,29.36630666803103
seeded,18,C02,1.1,0.265,6,PINN,0,0.20841847,0.046392817,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2072075325,0.044564691999999996,7.900705068078043e-06,2.0549540383059804e-20,7.900705068078063e-06,True,True,True,0.0021928088481514363,29.27081153600011
seeded,18,C02,1.1,0.265,7,PINN,0,0.20841847,0.046392817,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2072075325,0.04456664512500001,7.755543241172066e-06,2.055348753478213e-20,7.755543241172086e-06,True,True,True,0.002191180810875083,29.237711576046422
seeded,18,C02,1.1,0.265,8,PINN,0,0.20841847,0.046392817,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2072075325,0.044576410750000024,8.37148145319005e-06,2.056635023902182e-20,8.37148145319007e-06,True,True,True,0.002183048623816059,29.30837578396313
seeded,18,C02,1.1,0.265,9,PINN,0,0.20841847,0.046392817,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2071814908333333,0.044564691999999996,3.95277012548441e-06,2.0543811321164758e-20,3.9527701254844305e-06,True,True,True,0.0022072966439498987,29.3265398950316
seeded,18,C02,1.1,0.265,10,PINN,0,0.20841847,0.046392817,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2071814908333333,0.04456664512500001,3.6539752464485186e-06,2.0543938624973845e-20,3.6539752464485394e-06,True,True,True,0.0022056793003082846,29.40938098495826
seeded,18,C02,1.1,0.265,11,PINN,0,0.20841847,0.046392817,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2071814908333333,0.044576410750000024,4.82561065436675e-06,2.055514290476312e-20,4.82561065436677e-06,True,True,True,0.0021976007653362445,29.389353159000166
seeded,19,C02,1.15,0.23,0,PINN,0,0.23034637,0.055443585,0.015,0.008,COMPLETED,,0,0.015,0.008,0.22402801062499997,0.05607379333333333,2.2304415790907604e-06,5.995070703734727e-21,2.2304415790907664e-06,True,True,True,0.006349710838696003,28.790887514012866
seeded,19,C02,1.15,0.23,1,PINN,0,0.23034637,0.055443585,0.015,0.015,COMPLETED,,0,0.015,0.015,0.22402801062499997,0.056078350624999995,2.6839705240029374e-06,5.992113969639918e-21,2.6839705240029433e-06,True,True,True,0.006350164768754616,28.739945578039624
seeded,19,C02,1.15,0.23,2,PINN,0,0.23034637,0.055443585,0.015,0.03,COMPLETED,,0,0.015,0.03,0.22402801062499997,0.05608811624999999,5.578419305849863e-06,5.997202755145039e-21,5.578419305849869e-06,True,True,True,0.00635114837835468,28.684106662054546
seeded,19,C02,1.15,0.23,3,PINN,0,0.23034637,0.055443585,0.03,0.008,COMPLETED,,0,0.03,0.008,0.22403777624999996,0.05607379333333333,1.4012372428267342e-06,5.992801517139081e-21,1.4012372428267402e-06,True,True,True,0.006339993505197169,28.86830104002729
seeded,19,C02,1.15,0.23,4,PINN,0,0.23034637,0.055443585,0.03,0.015,COMPLETED,,0,0.03,0.015,0.22403777624999996,0.056078350624999995,2.0474903276980573e-06,5.9865462885701266e-21,2.047490327698063e-06,True,True,True,0.0063404481309463565,28.719326847000048
seeded,19,C02,1.15,0.23,5,PINN,0,0.23034637,0.055443585,0.03,0.03,COMPLETED,,0,0.03,0.03,0.22403777624999996,0.05608811624999999,5.301532817115995e-06,5.995414557356475e-21,5.301532817116001e-06,True,True,True,0.006341433247678798,28.693744018906727
seeded,19,C02,1.15,0.23,6,PINN,0,0.23034637,0.055443585,0.06,0.008,COMPLETED,,0,0.06,0.008,0.22405730749999997,0.05607379333333333,8.615635606257012e-06,5.9894329112714776e-21,8.615635606257019e-06,True,True,True,0.006320559284771352,28.722530144965276
seeded,19,C02,1.15,0.23,7,PINN,0,0.23034637,0.055443585,0.06,0.015,COMPLETED,,0,0.06,0.015,0.22405730749999997,0.056078350624999995,8.743978723577868e-06,6.001674416144513e-21,8.743978723577874e-06,True,True,True,0.006321015308286179,28.72618744603824
seeded,19,C02,1.15,0.23,8,PINN,0,0.23034637,0.055443585,0.06,0.03,COMPLETED,,0,0.06,0.03,0.22405730749999997,0.05608811624999999,1.0018374666681734e-05,5.99472685997374e-21,1.0018374666681741e-05,True,True,True,0.0063220034531098705,28.69017290393822
seeded,19,C02,1.15,0.23,9,PINN,0,0.23034637,0.055443585,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2240312658333333,0.05607379333333333,1.034960907339903e-06,5.995414557356475e-21,1.034960907339909e-06,True,True,True,0.006346471711057558,28.695068597095087
seeded,19,C02,1.15,0.23,10,PINN,0,0.23034637,0.055443585,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2240312658333333,0.056078350624999995,1.8165816856960852e-06,5.998028167131443e-21,1.816581685696091e-06,True,True,True,0.006346925872777522,28.660161259933375
seeded,19,C02,1.15,0.23,11,PINN,0,0.23034637,0.055443585,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2240312658333333,0.05608811624999999,5.216774676977008e-06,5.987714599656583e-21,5.216774676977014e-06,True,True,True,0.006347909984245021,28.638195594074205
seeded,20,C02,1.2,0.285,0,PINN,0,0.27288508,0.014161268,0.015,0.008,COMPLETED,,0,0.015,0.008,0.274515939375,0.020708143000000005,4.153742219543394e-07,1.0499561489265016e-20,4.1537422195434986e-07,True,True,True,0.006746945573120515,32.39013639499899
seeded,20,C02,1.2,0.285,1,PINN,0,0.27288508,0.014161268,0.015,0.015,COMPLETED,,0,0.015,0.015,0.274515939375,0.020713444977864582,2.5697187367290467e-06,1.0504112447548759e-20,2.5697187367290573e-06,True,True,True,0.0067520904503926855,32.36244570009876
seeded,20,C02,1.2,0.285,2,PINN,0,0.27288508,0.014161268,0.015,0.03,COMPLETED,,0,0.015,0.03,0.274515939375,0.020710690792968754,1.258183305700019e-06,1.0502838079832837e-20,1.2581833057000295e-06,True,True,True,0.0067494178431983355,32.4144415340852
seeded,20,C02,1.2,0.285,3,PINN,0,0.27288508,0.014161268,0.03,0.008,COMPLETED,,0,0.03,0.008,0.27450617375,0.020708143000000005,4.367201833286526e-06,1.0495921432612837e-20,4.3672018332865365e-06,True,True,True,0.006744591700904823,32.3434196410235
seeded,20,C02,1.2,0.285,4,PINN,0,0.27288508,0.014161268,0.03,0.015,COMPLETED,,0,0.03,0.015,0.27450617375,0.020713444977864582,5.050115757799794e-06,1.049937947144405e-20,5.0501157577998045e-06,True,True,True,0.006749738372377688,32.40131579292938
seeded,20,C02,1.2,0.285,5,PINN,0,0.27288508,0.014161268,0.03,0.03,COMPLETED,,0,0.03,0.03,0.27450617375,0.020710690792968754,4.525813034455669e-06,1.0496285409879062e-20,4.52581303445568e-06,True,True,True,0.006747064833492248,32.42482277506497
seeded,20,C02,1.2,0.285,6,PINN,0,0.27288508,0.014161268,0.06,0.008,COMPLETED,,0,0.06,0.008,0.27448664250000004,0.020708143000000005,1.3924192335108297e-05,1.048864321257465e-20,1.3924192335108307e-05,True,True,True,0.00673992393926159,32.416803724947385
seeded,20,C02,1.2,0.285,7,PINN,0,0.27288508,0.014161268,0.06,0.015,COMPLETED,,0,0.06,0.015,0.27448664250000004,0.020713444977864582,1.4153243488788585e-05,1.0491554197667337e-20,1.4153243488788595e-05,True,True,True,0.0067450741723620086,32.434233095962554
seeded,20,C02,1.2,0.285,8,PINN,0,0.27288508,0.014161268,0.06,0.03,COMPLETED,,0,0.06,0.03,0.27448664250000004,0.020710690792968754,1.3974742869421388e-05,1.049028059199105e-20,1.3974742869421399e-05,True,True,True,0.0067423987839985424,32.46848557004705
seeded,20,C02,1.2,0.285,9,PINN,0,0.27288508,0.014161268,0.1,0.008,COMPLETED,,0,0.1,0.008,0.27451268416666674,0.020708143000000005,1.1827287986827666e-06,1.0497377379543062e-20,1.1827287986827771e-06,True,True,True,0.006746159469577933,32.406419186037965
seeded,20,C02,1.2,0.285,10,PINN,0,0.27288508,0.014161268,0.1,0.015,COMPLETED,,0,0.1,0.015,0.27451268416666674,0.020713444977864582,2.7981939725100844e-06,1.0501563789425284e-20,2.798193972510095e-06,True,True,True,0.006751304945905613,32.46901955700014
seeded,20,C02,1.2,0.285,11,PINN,0,0.27288508,0.014161268,0.1,0.03,COMPLETED,,0,0.1,0.03,0.27451268416666674,0.020710690792968754,1.6761152942542428e-06,1.0499925529640114e-20,1.6761152942542534e-06,True,True,True,0.0067486320276341615,32.55115143407602
seeded,21,C02,1.2,0.315,0,PINN,0,0.27371174,0.005834017,0.015,0.008,COMPLETED,,0,0.015,0.008,0.283780099375,0.0058269777919921885,2.5037820805430145e-06,1.512710168365601e-20,2.5037820805430297e-06,True,True,True,0.01006836183570097,34.327992897015065
seeded,21,C02,1.2,0.315,1,PINN,0,0.27371174,0.005834017,0.015,0.015,COMPLETED,,0,0.015,0.015,0.283780099375,0.005830201963867188,1.9019366302101265e-06,1.5129286544373546e-20,1.9019366302101415e-06,True,True,True,0.010068360097784104,34.23744328098837
seeded,21,C02,1.2,0.315,2,PINN,0,0.27371174,0.005834017,0.015,0.03,COMPLETED,,0,0.015,0.03,0.283780099375,0.005828611791503905,2.0355378678777807e-06,1.5129723535449715e-20,2.035537867877796e-06,True,True,True,0.010068360825895609,34.413525116979145
seeded,21,C02,1.2,0.315,3,PINN,0,0.27371174,0.005834017,0.03,0.008,COMPLETED,,0,0.03,0.008,0.28377033375,0.0058269777919921885,3.8258193902733554e-06,1.5120548048136487e-20,3.825819390273371e-06,True,True,True,0.010058596213090009,34.26053515903186
seeded,21,C02,1.2,0.315,4,PINN,0,0.27371174,0.005834017,0.03,0.015,COMPLETED,,0,0.03,0.015,0.28377033375,0.005830201963867188,3.4619584936618713e-06,1.5125135443905442e-20,3.4619584936618865e-06,True,True,True,0.010058594473485845,34.211929538985714
seeded,21,C02,1.2,0.315,5,PINN,0,0.27371174,0.005834017,0.03,0.03,COMPLETED,,0,0.03,0.03,0.28377033375,0.005828611791503905,3.5371240152474615e-06,1.5125135443905442e-20,3.5371240152474767e-06,True,True,True,0.010058595202304255,34.412680203909986
seeded,21,C02,1.2,0.315,6,PINN,0,0.27371174,0.005834017,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2837508025,0.0058269777919921885,1.4267266585988882e-05,1.5106135048216232e-20,1.4267266585988897e-05,True,True,True,0.01003906496788203,34.33336991199758
seeded,21,C02,1.2,0.315,7,PINN,0,0.27371174,0.005834017,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2837508025,0.005830201963867188,1.41740081309874e-05,1.511552455585963e-20,1.4174008130987415e-05,True,True,True,0.010039063224893422,34.28313210804481
seeded,21,C02,1.2,0.315,8,PINN,0,0.27371174,0.005834017,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2837508025,0.005828611791503905,1.419256216489425e-05,1.510919177693888e-20,1.4192562164894265e-05,True,True,True,0.010039063955129768,34.43176502396818
seeded,21,C02,1.2,0.315,9,PINN,0,0.27371174,0.005834017,0.1,0.008,COMPLETED,,0,0.1,0.008,0.28380288583333335,0.0058269777919921885,1.448685166482518e-05,1.5137153349310336e-20,1.4486851664825196e-05,True,True,True,0.010091148288477918,34.32531271094922
seeded,21,C02,1.2,0.315,10,PINN,0,0.27371174,0.005834017,0.1,0.015,COMPLETED,,0,0.1,0.015,0.28380288583333335,0.005830201963867188,1.4395045319918723e-05,1.5146333872711583e-20,1.4395045319918739e-05,True,True,True,0.010091146554485378,34.36949437693693
seeded,21,C02,1.2,0.315,11,PINN,0,0.27371174,0.005834017,0.1,0.03,COMPLETED,,0,0.1,0.03,0.28380288583333335,0.005828611791503905,1.441330926949135e-05,1.514392918091445e-20,1.4413309269491365e-05,True,True,True,0.010091147280952763,34.514654939994216
seeded,22,C10,1.3,0.085,0,PINN,0,0.22815315,0.09804351,0.015,0.008,COMPLETED,,0,0.015,0.008,0.21341682187500002,0.09673621833333333,4.97249376718277e-07,5.150316340973251e-21,4.972493767182822e-07,True,True,True,0.014794200826993035,24.03435881191399
seeded,22,C10,1.3,0.085,1,PINN,0,0.22815315,0.09804351,0.015,0.015,COMPLETED,,0,0.015,0.015,0.21341682187500002,0.096744681875,7.337265384473255e-07,5.150698792573016e-21,7.337265384473307e-07,True,True,True,0.014793455347076838,24.045667700003833
seeded,22,C10,1.3,0.085,2,PINN,0,0.22815315,0.09804351,0.015,0.03,COMPLETED,,0,0.015,0.03,0.21341682187500002,0.09673491625000002,5.663451636969643e-07,5.15012512049818e-21,5.663451636969695e-07,True,True,True,0.014794315942624868,24.069056998007
seeded,22,C10,1.3,0.085,3,PINN,0,0.22815315,0.09804351,0.03,0.008,COMPLETED,,0,0.03,0.008,0.21340705624999998,0.09673621833333333,1.4017500719197381e-06,5.149615216586263e-21,1.4017500719197432e-06,True,True,True,0.014803928275478972,24.04332149005495
seeded,22,C10,1.3,0.085,4,PINN,0,0.22815315,0.09804351,0.03,0.015,COMPLETED,,0,0.03,0.015,0.21340705624999998,0.096744681875,1.5019868967151182e-06,5.149678953194746e-21,1.5019868967151233e-06,True,True,True,0.014803183285431573,24.049653641995974
seeded,22,C10,1.3,0.085,5,PINN,0,0.22815315,0.09804351,0.03,0.03,COMPLETED,,0,0.03,0.03,0.21340705624999998,0.09673491625000002,1.4277242767970765e-06,5.1494877445525885e-21,1.4277242767970816e-06,True,True,True,0.014804043315470566,24.085630652029067
seeded,22,C10,1.3,0.085,6,PINN,0,0.22815315,0.09804351,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2134265875,0.09673621833333333,5.510916651483013e-07,5.1504438232621176e-21,5.510916651483065e-07,True,True,True,0.014784473428842258,24.076998517033644
seeded,22,C10,1.3,0.085,7,PINN,0,0.22815315,0.09804351,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2134265875,0.096744681875,7.712353512971188e-07,5.15114500405266e-21,7.71235351297124e-07,True,True,True,0.014783727458415134,24.06145633198321
seeded,22,C10,1.3,0.085,8,PINN,0,0.22815315,0.09804351,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2134265875,0.09673491625000002,6.141607397789784e-07,5.1505075649981965e-21,6.141607397789836e-07,True,True,True,0.014784588620213469,24.055569158983417
seeded,22,C10,1.3,0.085,9,PINN,0,0.22815315,0.09804351,0.1,0.008,COMPLETED,,0,0.1,0.008,0.21337450416666667,0.09673621833333333,4.52791722117182e-06,5.148659214790672e-21,4.527917221171825e-06,True,True,True,0.014836353466025154,24.015428868005984
seeded,22,C10,1.3,0.085,10,PINN,0,0.22815315,0.09804351,0.1,0.015,COMPLETED,,0,0.1,0.015,0.21337450416666667,0.096744681875,4.559906064038655e-06,5.148786676569155e-21,4.55990606403866e-06,True,True,True,0.014835610104252252,24.03567678295076
seeded,22,C10,1.3,0.085,11,PINN,0,0.22815315,0.09804351,0.1,0.03,COMPLETED,,0,0.1,0.03,0.21337450416666667,0.09673491625000002,4.536030730200927e-06,5.1493602740966356e-21,4.536030730200932e-06,True,True,True,0.014836468254596155,24.04384691803716
seeded,23,C10,1.35,0.055,0,PINN,0,0.19728044,0.09156128,0.015,0.008,COMPLETED,,0,0.015,0.008,0.204809736875,0.09328523833333331,3.0224158527870975e-07,2.3930774642901044e-21,3.0224158527871213e-07,True,True,True,0.007724140325431321,23.05397543509025
seeded,23,C10,1.35,0.055,1,PINN,0,0.19728044,0.09156128,0.015,0.015,COMPLETED,,0,0.015,0.015,0.204809736875,0.09328979562499999,4.826378123285239e-07,2.393425067959381e-21,4.826378123285264e-07,True,True,True,0.007725158749032541,23.04100141604431
seeded,23,C10,1.35,0.055,2,PINN,0,0.19728044,0.09156128,0.015,0.03,COMPLETED,,0,0.015,0.03,0.204809736875,0.09329956125,9.443136373645264e-07,2.39394652079495e-21,9.443136373645288e-07,True,True,True,0.0077273496838169845,23.022747850976884
seeded,23,C10,1.35,0.055,3,PINN,0,0.19728044,0.09156128,0.03,0.008,COMPLETED,,0,0.03,0.008,0.20479997125000002,0.09328523833333331,3.23930779103624e-07,2.392816778104226e-21,3.2393077910362636e-07,True,True,True,0.007714621348763412,23.11318621004466
seeded,23,C10,1.35,0.055,4,PINN,0,0.19728044,0.09156128,0.03,0.015,COMPLETED,,0,0.03,0.015,0.20479997125000002,0.09328979562499999,4.965028067393529e-07,2.393251262969299e-21,4.965028067393553e-07,True,True,True,0.0077156410288190536,23.075491706025787
seeded,23,C10,1.35,0.055,5,PINN,0,0.19728044,0.09156128,0.03,0.03,COMPLETED,,0,0.03,0.03,0.20479997125000002,0.09329956125,9.514615029418098e-07,2.3938596080447174e-21,9.514615029418122e-07,True,True,True,0.007717834665489303,23.057321373024024
seeded,23,C10,1.35,0.055,6,PINN,0,0.19728044,0.09156128,0.06,0.008,COMPLETED,,0,0.06,0.008,0.20481950250000003,0.09328523833333331,7.499367365601461e-07,2.3937726968722065e-21,7.499367365601486e-07,True,True,True,0.007733659917139882,23.086239358060993
seeded,23,C10,1.35,0.055,7,PINN,0,0.19728044,0.09156128,0.06,0.015,COMPLETED,,0,0.06,0.015,0.20481950250000003,0.09328979562499999,8.390464125120275e-07,2.3936857872774174e-21,8.3904641251203e-07,True,True,True,0.0077346770872982005,23.086540710064583
seeded,23,C10,1.35,0.055,8,PINN,0,0.19728044,0.09156128,0.06,0.03,COMPLETED,,0,0.06,0.03,0.20481950250000003,0.09329956125,1.167394949787871e-06,2.3937726968722065e-21,1.1673949497878732e-06,True,True,True,0.00773686532666869,23.073382496950217
seeded,23,C10,1.35,0.055,9,PINN,0,0.19728044,0.09156128,0.1,0.008,COMPLETED,,0,0.1,0.008,0.20476741916666666,0.09328523833333331,1.910404378338059e-06,2.392903671921797e-21,1.9104043783380614e-06,True,True,True,0.007682895897848021,23.087835373007692
seeded,23,C10,1.35,0.055,10,PINN,0,0.19728044,0.09156128,0.1,0.015,COMPLETED,,0,0.1,0.015,0.20476741916666666,0.09328979562499999,1.9471015157397677e-06,2.393251262969299e-21,1.9471015157397703e-06,True,True,True,0.00768391978797083,23.106420030002482
seeded,23,C10,1.35,0.055,11,PINN,0,0.19728044,0.09156128,0.1,0.03,COMPLETED,,0,0.1,0.03,0.20476741916666666,0.09329956125,2.1094717197775588e-06,2.3930774642901044e-21,2.1094717197775613e-06,True,True,True,0.007686122477960009,23.085828951909207
seeded,24,C10,1.35,0.09,0,PINN,0,0.2564376,0.08527956,0.015,0.008,COMPLETED,,0,0.015,0.008,0.24845908437499997,0.08347226833333336,5.936164955093157e-07,5.348638625485038e-21,5.93616495509321e-07,True,True,True,0.008180648797422614,24.939187758020125
seeded,24,C10,1.35,0.09,1,PINN,0,0.2564376,0.08527956,0.015,0.015,COMPLETED,,0,0.015,0.015,0.24845908437499997,0.083472919375,6.618354667870482e-07,5.347859177268138e-21,6.618354667870536e-07,True,True,True,0.008180504992130364,24.950704880058765
seeded,24,C10,1.35,0.09,2,PINN,0,0.2564376,0.08527956,0.015,0.03,COMPLETED,,0,0.015,0.03,0.24845908437499997,0.08346315375000002,4.829013634793204e-07,5.348638625485038e-21,4.829013634793258e-07,True,True,True,0.00818266724506187,24.977565456996672
seeded,24,C10,1.35,0.09,3,PINN,0,0.2564376,0.08527956,0.03,0.008,COMPLETED,,0,0.03,0.008,0.24844931874999998,0.08347226833333336,1.0459036763691177e-06,5.3483788031018505e-21,1.045903676369123e-06,True,True,True,0.0081901734107102,24.928888162015937
seeded,24,C10,1.35,0.09,4,PINN,0,0.2564376,0.08527956,0.03,0.015,COMPLETED,,0,0.03,0.015,0.24844931874999998,0.083472919375,1.0860742845757816e-06,5.347989081359983e-21,1.086074284575787e-06,True,True,True,0.008190029772656635,24.93613802990876
seeded,24,C10,1.35,0.09,5,PINN,0,0.2564376,0.08527956,0.03,0.03,COMPLETED,,0,0.03,0.03,0.24844931874999998,0.08346315375000002,9.872944664575895e-07,5.347079785849223e-21,9.872944664575948e-07,True,True,True,0.008192189511610475,24.96165954694152
seeded,24,C10,1.35,0.09,6,PINN,0,0.2564376,0.08527956,0.06,0.008,COMPLETED,,0,0.06,0.008,0.24842978749999997,0.08347226833333336,3.0852134709019237e-06,5.347989081359983e-21,3.0852134709019292e-06,True,True,True,0.008209224336291414,24.9823597749928
seeded,24,C10,1.35,0.09,7,PINN,0,0.2564376,0.08527956,0.06,0.015,COMPLETED,,0,0.06,0.015,0.24842978749999997,0.083472919375,3.099058805282523e-06,5.347469474458932e-21,3.0990588052825283e-06,True,True,True,0.008209081031580632,24.949077069060877
seeded,24,C10,1.35,0.09,8,PINN,0,0.2564376,0.08527956,0.06,0.03,COMPLETED,,0,0.06,0.03,0.24842978749999997,0.08346315375000002,3.065879756802706e-06,5.34694989280143e-21,3.0658797568027115e-06,True,True,True,0.008211235759628116,24.983909965027124
seeded,24,C10,1.35,0.09,9,PINN,0,0.2564376,0.08527956,0.1,0.008,COMPLETED,,0,0.1,0.008,0.24842978749999997,0.08347226833333336,3.0852134709019237e-06,5.347989081359983e-21,3.0852134709019292e-06,True,True,True,0.008209224336291414,24.95412438607309
seeded,24,C10,1.35,0.09,10,PINN,0,0.2564376,0.08527956,0.1,0.015,COMPLETED,,0,0.1,0.015,0.24842978749999997,0.083472919375,3.099058805282523e-06,5.347469474458932e-21,3.0990588052825283e-06,True,True,True,0.008209081031580632,24.964088071952574
seeded,24,C10,1.35,0.09,11,PINN,0,0.2564376,0.08527956,0.1,0.03,COMPLETED,,0,0.1,0.03,0.24842978749999997,0.08346315375000002,3.065879756802706e-06,5.34694989280143e-21,3.0658797568027115e-06,True,True,True,0.008211235759628116,24.983885030960664
seeded,25,C10,1.4,0.075,0,PINN,0,0.24605283,0.07539043,0.015,0.008,COMPLETED,,0,0.015,0.008,0.26082822062500005,0.0768018883333333,5.677814458060158e-07,3.9471299860538455e-21,5.677814458060197e-07,True,True,True,0.014842654167906609,24.77193603501655
