epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
22034,1.389562766707617e-05,1.3885436902649428e-05,9.219273091210167e-08,1.1863959255898133e-05,3.802681403048644e-09,8.819697245167704e-11,1.2615202073813186e-09,2.609992437893601e-07,1.0190764426740621e-11,0.033990198393608576,0.017318672517123202,4.130655261010232e-06,1.6522621044040927e-05
22035,1.3963984977350872e-05,1.39514601913798e-05,9.507603477602759e-08,1.1873844011254695e-05,3.7230972631132058e-09,8.834282302913538e-11,2.390621028730979e-09,2.539352117539e-07,1.2524785971070865e-11,0.033771869341455735,0.019313174716412702,4.129568629203298e-06,1.651827451681319e-05
22036,1.5073266862621783e-05,1.505746386950398e-05,9.494583745669641e-08,1.2978863874043985e-05,3.7735313062459555e-09,9.757752754209041e-11,2.7621165464282032e-09,2.5597660645811683e-07,1.5802993117802015e-11,0.03456555186726856,0.021509827884639336,4.128482346708218e-06,1.6513929386832873e-05
22037,1.2784916927610277e-05,1.2765424526850003e-05,8.799717169933895e-08,1.0824929042221382e-05,3.875014968073234e-09,9.198727065555653e-11,2.67391275687264e-09,2.48775245101717e-07,1.9492400760273948e-11,0.03322043749532948,0.024044105436573784,4.127396413542134e-06,1.6509585654168537e-05
22038,1.1657419734931398e-05,1.163283665068204e-05,8.87325654003289e-08,9.675478720312846e-06,3.86035990226152e-09,8.848201438846574e-11,1.8255841726973656e-09,2.719822775526369e-07,2.4583084249357086e-11,0.03430470977726484,0.026904641017470067,4.126310829722214e-06,1.6505243318888857e-05
22039,1.248209013720183e-05,1.2451108195311182e-05,8.857248372710262e-08,1.0505695453859835e-05,3.75005156209919e-09,8.939529133408783e-11,1.189701343414618e-09,2.507129411303984e-07,3.098194189064825e-11,0.03424637904744514,0.030190331732020553,4.125225595265581e-06,1.6500902381062324e-05
22040,1.5222823716633654e-05,1.5183635513216899e-05,8.597742898529581e-08,1.3285406340794712e-05,3.8140364162493695e-09,8.93794022524859e-11,7.030826340137905e-10,2.695769736775653e-07,3.918820341675418e-11,0.034373600775927396,0.0337998721922301,4.1241407101893836e-06,1.6496562840757534e-05
22041,1.3282701085093396e-05,1.3233747298781755e-05,8.699231627431649e-08,1.1324762435987797e-05,3.72742143785179e-09,8.860172615745074e-11,4.917921737728304e-10,2.3736068604392036e-07,4.895378631164166e-11,0.03350754588500429,0.0378284313323314,4.123056174510753e-06,1.6492224698043013e-05
22042,1.2391431441189202e-05,1.233009432628902e-05,8.910062178281796e-08,1.037672979478672e-05,3.728123200494126e-09,9.722626623632952e-11,5.406695878076609e-10,2.435221701593555e-07,6.133711490018175e-11,0.033969150125829295,0.04228818613701928,4.121971988246812e-06,1.6487887952987248e-05
22043,1.2645200394492382e-05,1.25687635025765e-05,8.774139571947781e-08,1.0630536225518513e-05,4.095202547978507e-09,1.0015268463274563e-10,6.670750740016013e-10,2.4596933808897955e-07,7.643689191588142e-11,0.033072768182215516,0.047199039668186546,4.120888151414682e-06,1.6483552605658726e-05
22044,1.381453867146077e-05,1.3718772330722095e-05,9.180788466436759e-08,1.1695965223600088e-05,4.009688272453672e-09,1.2920493210980022e-10,5.811787707623905e-10,2.613795745426963e-07,9.57663407386747e-11,0.03391180525304342,0.052574571433318396,4.119804664031482e-06,1.6479218656125926e-05
22045,1.1942949589073045e-05,1.1824203052479237e-05,9.263580563096084e-08,9.785456625715176e-06,4.013170801816587e-09,1.3228751677520896e-10,3.250602221139049e-10,2.587815898429962e-07,1.187465365938085e-10,0.034592008003973135,0.05848103429626129,4.118721526114312e-06,1.6474886104457247e-05
22046,1.2852724102890346e-05,1.2705672830804515e-05,8.238574847433123e-08,1.0873814208117016e-05,3.886285858328994e-09,1.258573429579847e-10,3.48605423125701e-10,2.713606615447668e-07,1.4705127208583075e-10,0.03356755196916277,0.0649355361348656,4.117638737680291e-06,1.6470554950721163e-05
22047,1.139791321737217e-05,1.1216486364997976e-05,8.840481571627175e-08,9.27546881382693e-06,3.780469083725638e-09,1.1828958474405442e-10,4.980796619834826e-10,2.3341023267733833e-07,1.8142685237419423e-10,0.03369852431911062,0.07203091636082457,4.116556298746501e-06,1.6466225194986005e-05
22048,1.1038456891715522e-05,1.08149093534662e-05,8.255728641534914e-08,8.992315682797436e-06,3.6374620524272174e-09,1.039301605703243e-10,6.240931289304622e-10,2.5341439237034635e-07,2.2354753824932103e-10,0.03368986344361752,0.0796406089567652,4.115474209330049e-06,1.6461896837320195e-05
22049,1.2167865921545656e-05,1.1895254294112328e-05,8.999089144980714e-08,9.921191842019047e-06,3.872696617071865e-09,1.0836440312115809e-10,6.749122764987051e-10,2.2938729859934618e-07,2.7261162743332853e-10,0.03376336394100924,0.08760062065970048,4.11439246944802e-06,1.645756987779208e-05
22050,1.3209393525552146e-05,1.288148708809505e-05,8.55399164048089e-08,1.1004162141029896e-05,3.647298336012084e-09,8.539673077531848e-11,5.621769678376483e-10,2.3721820937703974e-07,3.2790643745709674e-10,0.03307279000001377,0.09556965537159053,4.11331107911749e-06,1.645324431646996e-05
22051,1.5211221888088145e-05,1.4826115949646564e-05,8.531879897440154e-08,1.2947010739520721e-05,3.6815809860797728e-09,9.174400747322163e-11,6.930077150848051e-10,2.586069243896315e-07,3.8510593844158085e-10,0.03551535969316358,0.10295132212400158,4.112230038355538e-06,1.6448920153422152e-05
22052,1.4125479455687655e-05,1.3685608043061683e-05,9.163085531080611e-08,1.1678151183731665e-05,3.703836651406507e-09,9.491309366657731e-11,6.293878211644437e-10,2.6487284281358113e-07,4.398714126259723e-10,0.03387410912090627,0.10915036890070642,4.111149347179244e-06,1.6444597388716976e-05
22053,1.5323550360212548e-05,1.4837323696584062e-05,9.510888729546428e-08,1.275487291564725e-05,3.7134102220366494e-09,8.67751362169073e-11,5.005498343589619e-10,2.9596057538008177e-07,4.86226663628485e-10,0.03342383807155714,0.11372631610995615,4.110069005605657e-06,1.644027602242263e-05
22054,1.584770761674508e-05,1.5327594308211206e-05,8.593154024900168e-08,1.343274427270761e-05,3.753057731876422e-09,9.331000062291655e-11,3.106561825426343e-10,2.683759306994554e-07,5.201133085338727e-10,0.034126630969218384,0.11582691992833391,4.108989013651853e-06,1.643595605460741e-05
22055,1.4833991831683386e-05,1.4304609982789969e-05,9.049997662483777e-08,1.2320058209386896e-05,3.783194483979056e-09,1.0330389912587244e-10,3.54194989359388e-10,2.50088132478195e-07,5.293818488934184e-10,0.034764986427853695,0.11465139344908375,4.107909371334876e-06,1.6431637485339503e-05
22056,1.343872115277102e-05,1.292740738511209e-05,9.0249646025314e-08,1.0948420531925137e-05,3.68302361436522e-09,9.434038061264516e-11,3.7699321743739853e-10,2.6657599876788464e-07,5.113137676589296e-10,0.03403577316717815,0.10947077311953518,4.10683007867178e-06,1.642732031468712e-05
22057,1.7447401376395253e-05,1.6983911027175692e-05,9.623067051640399e-08,1.488537572842931e-05,3.789040507788914e-09,8.635307335511182e-11,3.888542835814895e-10,2.5418828640981794e-07,4.634903492195593e-10,0.03359399998686881,0.10015970584536935,4.105751135679608e-06,1.642300454271843e-05
22058,1.8282378149348174e-05,1.7885987521783197e-05,9.95361864334526e-08,1.5716301223698908e-05,3.8559178887604975e-09,8.389971537150745e-11,4.926289423196039e-10,2.695490166531537e-07,3.963906275649778e-10,0.03378181404256498,0.08708459327664692,4.104672542375395e-06,1.641869016950158e-05
22059,1.4913192585876213e-05,1.4592383040070851e-05,8.529042642935888e-08,1.270973259125023e-05,3.861514544976258e-09,9.789879300276202e-11,5.603960836337709e-10,2.504290620830718e-07,3.2080954580536175e-10,0.03340796411193141,0.07184443174493178,4.103594298776174e-06,1.6414377195104695e-05
22060,1.359790852592302e-05,1.3340363808707299e-05,8.438008203853961e-08,1.1483979250051627e-05,3.659808835918881e-09,8.37797525195484e-11,3.6566192009480796e-10,2.4939676857583923e-07,2.575447172157212e-10,0.033335025557134586,0.05894857160306839,4.102516404898982e-06,1.641006561959593e-05
22061,1.2775328484375475e-05,1.2549768815872616e-05,8.994645602876522e-08,1.0582391361001914e-05,3.71614373788284e-09,8.543487351433798e-11,3.41265017817389e-10,2.386900238592276e-07,2.255596685028587e-10,0.034281117793356575,0.057055284435464405,4.101438860760823e-06,1.6405755443043292e-05
22062,1.3260355678082734e-05,1.301635465268836e-05,8.940843986129188e-08,1.1056721012222925e-05,3.737095995333084e-09,9.449379840474165e-11,5.048318842426721e-10,2.4446459885322344e-07,2.440010253943742e-10,0.032911389959231624,0.07161009803769523,4.100361666378726e-06,1.6401446665514902e-05
22063,1.3979639875361148e-05,1.3655933810682433e-05,8.001575214933227e-08,1.1877262146234484e-05,3.849107395689226e-09,1.1117779615607128e-10,6.811222210221671e-10,2.5201687766488143e-07,3.237060646787154e-10,0.034058245660417305,0.09769425377615837,4.099284821769697e-06,1.6397139287078788e-05
22064,1.668290147727081e-05,1.6203605296844264e-05,9.139777023141814e-08,1.4200788093650709e-05,3.760374491017008e-09,1.3054721644918166e-10,8.578341082145118e-10,2.3640086986666815e-07,4.792961804265461e-10,0.03459405175694148,0.1301901253598799,4.098208326950742e-06,1.6392833307802968e-05
22065,1.546023491529042e-05,1.4739026111767271e-05,9.877196159401462e-08,1.2577628715212057e-05,3.917507602135614e-09,1.6579135586550417e-10,5.587369221577945e-10,2.536816358999363e-07,7.212088035231494e-10,0.034787525788905836,0.16651951781825292,4.097132181938854e-06,1.6388528727755415e-05
22066,1.2269468467564807e-05,1.1192787410600507e-05,8.793937157909818e-08,9.252738686643174e-06,3.726522848287017e-09,1.7908126422794877e-10,3.6666688703600216e-10,2.5412073364946417e-07,1.0766810569643005e-09,0.034337973050462746,0.2062124065181762,4.096056386751042e-06,1.6384225547004167e-05
22067,1.6181693133897863e-05,1.460277412911029e-05,9.823804569086e-08,1.2453897511355287e-05,3.925005776601111e-09,1.5562999660999988e-10,3.0615251627875015e-10,2.509511297310632e-07,1.5789190047875728e-09,0.033387699753234315,0.24979771082681484,4.094980941404276e-06,1.6379923765617104e-05
22068,2.0669414440339196e-05,1.837642603943619e-05,9.192473423398805e-08,1.635159652724096e-05,3.927023351758424e-09,1.193573668245233e-10,3.1508594464748734e-10,2.797910919548521e-07,2.2929884009030056e-09,0.03458431410559822,0.29829333104334144,4.0939058459155535e-06,1.6375623383662214e-05
22069,1.91923895283445e-05,1.5884548016032092e-05,9.404380751309276e-08,1.3819724687240226e-05,3.9929505704078904e-09,9.565774633387839e-11,3.8970905291533525e-10,2.690673433927767e-07,3.3078415123124094e-09,0.03539697601015829,0.35318254727926013,4.092831100301842e-06,1.6371324401207367e-05
22070,1.7890477723547407e-05,1.3121730961861787e-05,7.398372994957381e-08,1.1461293938455011e-05,3.982463653302601e-09,8.828756509520178e-11,4.437119491318314e-10,2.578616720421988e-07,4.7687467616856185e-09,0.034853929581341786,0.41603233512353605,4.091756704580116e-06,1.6367026818320464e-05
22071,1.8518312728265045e-05,1.1679493645415792e-05,8.474715470537999e-08,9.802322474660317e-06,3.989130651451192e-09,1.1329011870767993e-10,3.2588805217618403e-10,2.528668456461017e-07,6.838819082849252e-09,0.03426128211350934,0.48857580442563714,4.090682658767345e-06,1.636273063506938e-05
22072,2.2297838783064164e-05,1.253827910541747e-05,8.422741888879005e-08,1.0673221529689882e-05,3.740062586075257e-09,1.3685504623869566e-10,3.05085003736294e-10,2.700582286909334e-07,9.759559677646698e-09,0.03447716823341115,0.5716091919632784,4.089608962880486e-06,1.6358435851521946e-05
22073,2.8106847333405756e-05,1.440245793416468e-05,8.74084219931323e-08,1.2470688197535245e-05,3.8645422367766335e-09,1.7523312929063954e-10,4.6246292418347154e-10,2.46083954430299e-07,1.3704389399241077e-08,0.03443694522071031,0.6651226923489915,4.088535616936493e-06,1.635414246774597e-05
22074,3.2474273255928574e-05,1.364286255042927e-05,9.581422613766893e-08,1.1533619917965251e-05,3.8847438190903086e-09,1.8343063682914582e-10,7.895264625176471e-10,2.824683926499141e-07,1.88314107054993e-08,0.03453360463644557,0.7658553527818462,4.087462620952323e-06,1.6349850483809293e-05
22075,3.690095837892409e-05,1.2071108299336948e-05,9.313814892653963e-08,1.0026467254167445e-05,3.75117800398607e-09,1.5681676814956302e-10,7.792836941003096e-10,2.6051241157985986e-07,2.482985007958714e-08,0.03387019720503247,0.8673903927966287,4.086389974944907e-06,1.634555989977963e-05
22076,4.743399772846308e-05,1.645537077171554e-05,8.854370352825269e-08,1.4505761526038662e-05,3.6854439086383436e-09,1.4262119374394086e-10,7.04836754152473e-10,2.6250032484986605e-07,3.097862695674754e-08,0.03384290692935991,0.9567652056032478,4.085317678931197e-06,1.634127071572479e-05
22077,5.0624132086251206e-05,1.5155563351097133e-05,9.286273504480748e-08,1.3125411721125428e-05,3.694859037471643e-09,1.1424153571157802e-10,4.248557337707412e-10,2.488864645635443e-07,3.546856873515407e-08,0.03352500872068397,1.0159018362380716,4.08424573292812e-06,1.633698293171248e-05
22078,4.808193232609773e-05,1.1842796357384798e-05,9.38778689527162e-08,9.789613223242327e-06,3.7704176982730545e-09,9.644423567988756e-11,2.604042251181746e-10,2.6173996060864503e-07,3.623913596871293e-08,0.03361361205623992,1.020709434987799,4.083174136952606e-06,1.6332696547810423e-05
22079,4.535374720446671e-05,1.3924720485698118e-05,9.195879277433596e-08,1.1907337477622863e-05,3.875811203683561e-09,1.0746723330535682e-10,5.521861691355039e-10,2.5040860404612105e-07,3.1429026718768586e-08,0.035370022417832964,0.9507215639147544,4.082102891021573e-06,1.6328411564086292e-05
22080,3.7293584541497776e-05,1.5505084090966983e-05,8.988992759137374e-08,1.3533253735218497e-05,3.733245022180179e-09,1.0132737338357765e-10,1.0998022711832707e-09,2.4851055687440063e-07,2.1788500450530796e-08,0.03349407665088973,0.7954169938666122,4.081031995151939e-06,1.6324127980607755e-05
22081,2.3552792907710275e-05,1.2972802485109771e-05,8.559475230503554e-08,1.1083219186242177e-05,3.884326007033013e-09,9.860765891414767e-11,1.0898562085091408e-09,2.455899712373053e-07,1.0579990422600501e-08,0.03424394475235622,0.5638033895651099,4.079961449360612e-06,1.6319845797442447e-05
22082,1.725171895357442e-05,1.4817584063399525e-05,9.46973471967126e-08,1.2747838185563734e-05,3.77311762571134e-09,9.339812912028576e-11,9.00838215784536e-10,2.5731957893300296e-07,2.434134890174896e-09,0.03513356652936962,0.2844787060944553,4.078891253664506e-06,1.6315565014658025e-05
22083,1.3826839262076029e-05,1.3728576263635182e-05,9.098434452133507e-08,1.1728604274460341e-05,3.944910462659536e-09,8.654933619599668e-11,5.924976827172182e-10,2.6048927941660744e-07,9.826299844084732e-11,0.033256887567104404,0.03732994258949147,4.07782140808051e-06,1.631128563232204e-05
22084,2.030110693289168e-05,1.723089810670713e-05,9.113290985675494e-08,1.5222396048075909e-05,4.132285532893438e-09,1.011279022471553e-10,3.504809054247693e-10,2.553077173687677e-07,3.070208826184552e-09,0.03549736478317013,0.2727600812240273,4.0767519126255285e-06,1.6307007650502114e-05
22085,2.220603672208188e-05,1.3878680181517214e-05,8.554758284202448e-08,1.1980529282964228e-05,4.1225486879657e-09,9.635250170190426e-11,3.6266663940717297e-10,2.6581098812260257e-07,8.32735654056467e-09,0.03368214636399622,0.4736091844169056,4.075682767316443e-06,1.630273106926577e-05
22086,2.7054636524751407e-05,1.4819356669688646e-05,8.722071591631718e-08,1.2889528820106824e-05,4.084403988255237e-09,9.879566489740091e-11,4.802521665789698e-10,2.602067039246069e-07,1.2235279855062761e-08,0.0346146327005847,0.5928219896406426,4.074613972170142e-06,1.6298455888680568e-05
22087,2.748803042770945e-05,1.4963626785558162e-05,8.80520545393272e-08,1.3025882182117938e-05,3.759486996255342e-09,9.188024989472132e-11,5.561380058685202e-10,2.6809300882405296e-07,1.2524403642151287e-08,0.03311345215001813,0.6174519204870765,4.0735455272034985e-06,1.6294182108813994e-05
22088,2.072438358860902e-05,1.1542536643399235e-05,8.69525549029895e-08,9.630300903642573e-06,3.860958238695548e-09,7.927847291370676e-11,4.1951881585603315e-10,2.4294504806461434e-07,9.181846945209785e-09,0.0344981600947691,0.5480975657977608,4.072477432433387e-06,1.6289909729733547e-05
22089,1.7783894583169304e-05,1.3365869365145087e-05,8.524138156588164e-08,1.1483266128484442e-05,3.838469383061692e-09,8.930944469540654e-11,3.4668011066024374e-10,2.64986095801509e-07,4.418025218024217e-09,0.03432913271029746,0.399963752897672,4.071409687876671e-06,1.6285638751506685e-05
22090,1.5304074308078094e-05,1.4370400216577855e-05,9.130477173429906e-08,1.2364602679880162e-05,4.111061992235665e-09,8.245151629846162e-11,2.752137692130897e-10,2.3787331538185024e-07,9.336740915002378e-10,0.03340363469774443,0.203831235775441,4.07034229355022e-06,1.628136917420088e-05
22091,1.2926506441445287e-05,1.2655804896359715e-05,8.39877149139698e-08,1.0789736085439364e-05,4.0070389742438175e-09,9.291659360284085e-11,3.327829654398449e-10,2.8073059061238007e-07,2.7070154508557066e-10,0.0335728847676643,0.06017072137168763,4.069275249470881e-06,1.6277100997883525e-05
22092,1.3803211178942165e-05,1.1800611270330997e-05,8.169476438118204e-08,9.986179002496782e-06,3.9071792463304745e-09,9.139504649426084e-11,5.896251801478804e-10,2.650142390546878e-07,2.002599908611167e-09,0.03451207126370098,0.21973915438507158,4.068208555655509e-06,1.6272834222622035e-05
22093,1.8572754050306724e-05,1.4200539016130058e-05,8.607739491664591e-08,1.2286565065068457e-05,3.880885230294082e-09,1.2230564519447603e-10,5.803286601562772e-10,3.1304136990050306e-07,4.372215034176665e-09,0.0340817162632468,0.3580003902520345,4.067142212120946e-06,1.6268568848483784e-05
22094,1.9023434080803024e-05,1.3406693706759415e-05,9.251830035410677e-08,1.1372293675716385e-05,3.8773817820633625e-09,1.3774118211319884e-10,5.262155290614024e-10,2.6443010614775977e-07,5.616740374043609e-09,0.034398787153106646,0.4270978835257028,4.066076218884034e-06,1.6264304875536135e-05
22095,2.1670858439782143e-05,1.671179364475578e-05,8.75686471894138e-08,1.4781672687005128e-05,3.705777711290672e-09,1.6987864936289243e-10,3.1083590555859666e-10,2.498257293812555e-07,4.9590647950263655e-09,0.03514462687434379,0.4187348462370859,4.065010575961602e-06,1.6260042303846407e-05
22096,2.1100442306816815e-05,1.8116569224939086e-05,9.421365305297909e-08,1.604046459714962e-05,4.05320377428544e-09,1.7760692710479878e-10,2.7393081267803843e-10,2.5963449582743695e-07,2.9838730818777265e-09,0.034487442444232776,0.33886115445475945,4.063945283370482e-06,1.625578113348193e-05
22097,1.7153826408487523e-05,1.6170760455547765e-05,8.939738664650344e-08,1.4196339878297585e-05,3.865471590495675e-09,1.7026893152069715e-10,2.622050619823016e-10,2.647869666460332e-07,9.830659529397583e-10,0.03431866093666064,0.20696413694128585,4.062880341127491e-06,1.6251521364509966e-05
22098,1.598230278309867e-05,1.589520946341614e-05,1.0137631728788025e-07,1.3676630387832435e-05,3.960798437124339e-09,1.703760024875574e-10,2.6125929241835767e-10,2.7334328939390214e-07,8.709331968252916e-11,0.034673977100569464,0.05818312587356648,4.061815749249452e-06,1.624726299699781e-05
22099,1.3977371147213135e-05,1.3452983781715697e-05,8.591504149407776e-08,1.155878206579718e-05,3.6711892757876982e-09,1.674978342850018e-10,2.457718579382433e-10,2.4261940309477477e-07,5.243873654974386e-10,0.03510202960054128,0.11352853249757089,4.060751507753175e-06,1.62430060310127e-05
22100,1.6602288009062483e-05,1.4951579885359577e-05,8.986275879349715e-08,1.2968494206816535e-05,3.883707782252072e-09,1.6766490989345678e-10,2.620067619546513e-10,2.601438234614104e-07,1.6507081237029057e-09,0.034774746195137145,0.23078021511857727,4.059687616655465e-06,1.623875046662186e-05
22101,1.7012896718330604e-05,1.4494083139890658e-05,8.659576152660226e-08,1.25777422729665e-05,4.024657683901326e-09,1.5673237691408101e-10,2.7148172724423546e-10,2.3734852364589431e-07,2.518813578439947e-09,0.0343059742359283,0.29871562455596573,4.05862407597312e-06,1.623449630389248e-05
22102,1.5479604935807442e-05,1.2971927754059539e-05,8.81792708321057e-08,1.103402443312402e-05,3.7598384732290084e-09,1.2256796541746526e-10,3.4796510156152636e-10,2.428501167583202e-07,2.507677181747904e-09,0.03443575921121417,0.30665401515168744,4.057560885722942e-06,1.6230243542891768e-05
22103,1.4231465240918581e-05,1.2535780705435134e-05,9.762220873210049e-08,1.0407955290793393e-05,3.817380025114226e-09,1.0005935956394357e-10,4.5477377373345117e-10,2.4972177871220397e-07,1.695684535483448e-09,0.0345443440694006,0.2576223834997494,4.056498045921711e-06,1.6225992183686845e-05
22104,1.2775393734197012e-05,1.2110680761533026e-05,8.238044978676699e-08,1.0280075388455947e-05,3.885388449299045e-09,9.130947095168604e-11,5.135603265570483e-10,2.813832805724244e-07,6.647129726639866e-10,0.033819251933900986,0.16535775170827163,4.055435556586216e-06,1.6221742226344865e-05
22105,1.19181143869307e-05,1.18618013945639e-05,8.672886451586176e-08,9.948998775660105e-06,3.8785935386515235e-09,8.698235992217372e-11,6.659370283323565e-10,2.591870618906608e-07,5.631299236679964e-11,0.03422414692404095,0.051268425934584444,4.054373417733228e-06,1.6217493670932913e-05
22106,1.3652553449125548e-05,1.352864983992774e-05,8.21201234056452e-08,1.170764751133638e-05,3.939372415575174e-09,8.831415002681329e-11,7.285062388194036e-10,2.5065130265440103e-07,1.2390360919780702e-10,0.03451420290140152,0.06367258810566019,4.053311629379532e-06,1.621324651751813e-05
22107,1.5483975418796495e-05,1.4843531226919226e-05,9.052789336349525e-08,1.2853637393324351e-05,3.850641709402672e-09,9.248862576016519e-11,8.248202695995331e-10,2.645910596383665e-07,6.404441918772704e-10,0.03319363748965505,0.15441639263228818,4.052250191541888e-06,1.6209000766167552e-05
22108,1.3765772315202308e-05,1.2628352349133524e-05,8.218974767222797e-08,1.081162649771198e-05,3.734042129750661e-09,8.673995577073336e-11,6.967948862288985e-10,2.542102436746762e-07,1.1374199660687839e-09,0.033826553506664414,0.20833272821486307,4.051189104237059e-06,1.6204756416948235e-05
22109,1.4318449646292341e-05,1.3074453945923444e-05,9.124005386500932e-08,1.1069654991588575e-05,3.787554767022906e-09,8.250348750338966e-11,5.466700800379938e-10,2.8513772556789825e-07,1.2439957003688972e-09,0.0347182358851258,0.21844469328173552,4.0501283674818005e-06,1.6200513469927202e-05
22110,1.4228602431929517e-05,1.3305092986748732e-05,8.831899986250041e-08,1.1360137412867519e-05,3.8780948284641125e-09,8.720814906087289e-11,3.841273465510701e-10,2.6371831089045407e-07,9.235094451807853e-10,0.03389126006062803,0.18722589994859198,4.049067981292861e-06,1.6196271925171445e-05
22111,1.515777271535437e-05,1.4734546315213274e-05,8.688244702494422e-08,1.2821901046114032e-05,3.883585164384974e-09,8.82653745286493e-11,3.800424369226453e-10,2.4451075671049754e-07,4.2322640014109585e-10,0.03486978887840901,0.12471441640200207,4.048007945686985e-06,1.619203178274794e-05
22112,1.720222804486838e-05,1.7133904423266775e-05,9.596265803826868e-08,1.5036663856985464e-05,3.752025270212332e-09,1.1914993070838775e-10,4.3945074749456277e-10,2.6316376421869954e-07,6.832362160160592e-11,0.03476014184611347,0.04610031495301132,4.0469482606809166e-06,1.6187793042723666e-05
22113,1.5999539358704465e-05,1.597461252921445e-05,8.832949420582776e-08,1.4026320232241743e-05,3.868248870971718e-09,1.4248238497744582e-10,5.337618932164196e-10,2.5169592221410435e-07,2.4926829490016958e-11,0.03464774806128379,0.034446495564685334,4.045888926291388e-06,1.6183555705165553e-05
22114,1.2695487020313192e-05,1.2464680130158635e-05,8.23757756866601e-08,1.0634590277124827e-05,3.6432187189999633e-09,2.0506234456066165e-10,4.574805475655747e-10,2.5928291089704627e-07,2.3080689015455666e-10,0.03409469380748359,0.09805083010158201,4.044829942535126e-06,1.6179319770140504e-05
22115,1.4477032159289802e-05,1.3996362904369478e-05,8.54090816080552e-08,1.2100250882501612e-05,3.7543295366133904e-09,2.3454997583292344e-10,3.9509696861576624e-10,2.55276560439186e-07,4.806692549203235e-10,0.034798858527170455,0.13734030426575317,4.043771309428856e-06,1.6175085237715425e-05
22116,1.6538122604266623e-05,1.5954687931856855e-05,8.450238772767621e-08,1.4073898205225221e-05,3.871212746768372e-09,2.5525345602842953e-10,3.649328469970847e-10,2.4175189189110093e-07,5.834346724097671e-10,0.03472969253928043,0.1475170014134793,4.04271302698929e-06,1.617085210795716e-05
22117,1.5875124312831848e-05,1.5388082458028784e-05,9.299022765507952e-08,1.332648313777539e-05,4.266188578478996e-09,2.0452124267609464e-10,2.465428572239134e-10,2.6431949907687116e-07,4.870418548030656e-10,0.034173952615626446,0.1302886663955533,4.041655095233148e-06,1.6166620380932594e-05
22118,1.362438561152319e-05,1.3353417840158917e-05,8.470018725846181e-08,1.1467364993175712e-05,4.085623881179077e-09,1.9670334133862573e-10,6.416716751168967e-10,2.426335394725052e-07,2.7096777136427306e-10,0.0328515695180482,0.0920537085726091,4.040597514177128e-06,1.6162390056708513e-05
22119,1.4314346541558138e-05,1.4233867439421292e-05,8.779376003048125e-08,1.2292670636339346e-05,3.820441139280265e-09,1.9993318488623542e-10,1.2995651403317083e-09,2.405795976231301e-07,8.047910213684715e-11,0.03333331016400824,0.0432164931430616,4.03954028383793e-06,1.615816113535172e-05
22120,1.1509212398318003e-05,1.1498043575768628e-05,8.907232415646943e-08,9.531260068707872e-06,3.6281179013976174e-09,2.2190374347218902e-10,1.624205908905e-09,2.5527350362204653e-07,1.1168822549375137e-11,0.03372374221031615,0.017766110885976773,4.038483404232258e-06,1.6153933616929032e-05
22121,1.4768176715631394e-05,1.4699721665898523e-05,8.602598252187855e-08,1.2778755947292377e-05,4.119454466573172e-09,2.619518521649218e-10,8.940814993641518e-10,2.443954297807904e-07,6.845504973287173e-11,0.03431749479368704,0.05561132367121918,4.037426875376795e-06,1.614970750150718e-05
22122,1.3448852123332188e-05,1.3267042913185245e-05,8.587312202607137e-08,1.134765372835295e-05,4.004475340903077e-09,2.6306007370927843e-10,4.231953942004057e-10,2.732004296222338e-07,1.818092101469425e-10,0.03484306312209856,0.08385780028436601,4.036370697288228e-06,1.6145482789152913e-05
22123,1.5620882769855465e-05,1.536081434102994e-05,8.659967966730872e-08,1.3441961221851754e-05,3.650059539580517e-09,2.2342926244814466e-10,2.9483575856960043e-10,2.7212570941322093e-07,2.600684288255253e-10,0.03402723447239355,0.09516092064594568,4.035314869983236e-06,1.6141259479932942e-05
22124,1.6186871295491987e-05,1.592937257759054e-05,9.755022881773223e-08,1.377192345435327e-05,4.207321015672773e-09,2.7281876978874334e-10,3.117571763509039e-10,2.6159762540432734e-07,2.5749871790144607e-10,0.03516280778846596,0.08972997782673806,4.034259393478489e-06,1.6137037573913956e-05
22125,2.041609343038155e-05,2.0237180108098333e-05,9.11617421326432e-08,1.8207777268471452e-05,4.1186677151723125e-09,2.741424701305475e-10,3.4346306010999347e-10,2.725339619278764e-07,1.7891332228321573e-10,0.034571022058412726,0.07030716691773008,4.033204267790652e-06,1.6132817071162608e-05
22126,1.548524094517345e-05,1.540569836799172e-05,9.740485192286256e-08,1.3267819639139321e-05,3.937630604235986e-09,2.208783217178512e-10,5.524992498957374e-10,2.4229970798246223e-07,7.954257718172663e-11,0.03358405394116589,0.042500091105924565,4.032149492936392e-06,1.6128597971745567e-05
22127,1.3495469691958755e-05,1.3481013886769244e-05,8.524345399979655e-08,1.1570830332812018e-05,4.387006645654568e-09,1.9709803291602873e-10,9.665248153577384e-10,2.6030710834669966e-07,1.4455805189511765e-11,0.035122559959987615,0.014181575445793555,4.031095068932365e-06,1.612438027572946e-05
