chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
HM1_VLOW_EXTREME,0.7,0.11125,0.0794483912675392,True,,longwave_map10_N301,301,0.5750292309225415,0.5760072600949899,122,575,3.8698967220138216e-14,0.5753122227679336,False,575,3.8698967220138216e-14,0.5753122227679336,0.000282991845392,0.0004921347127658,True,False,5.315292239408927e-05,5.315292239409909e-05,0.0009985501443796,0.0002833719787523,0.9999999985873836,,,575,3.8698967220138216e-14,0.5753122227679336,0.000282991845392,0.0004921347127658,True,False,5.315292239408927e-05,5.315292239409909e-05,0.0009985501443796,0.0002833719787523,0.9999999985873836,,,575,3.8698967220138216e-14,0.5753122227679336,0.000282991845392,0.0004921347127658,True,False,5.315292239408927e-05,5.315292239409909e-05,0.0009985501443796,0.0002833719787523,0.9999999985873836,,
HM1_VLOW_MOD,0.7,0.1362499999999999,0.0973019623388963,True,,standard_N301,301,0.55233518901408,0.5502233740570431,132,584,2.880478478821275e-13,0.5524082501267688,False,584,2.880478478821275e-13,0.5524082501267688,7.306111268878812e-05,0.0001322767662498,True,False,5.204602451104083e-05,5.204602451104663e-05,0.0002802774028511,9.320753480104656e-05,0.9999999986456056,,,584,2.880478478821275e-13,0.5524082501267688,7.306111268878812e-05,0.0001322767662498,True,False,5.204602451104083e-05,5.204602451104663e-05,0.0002802774028511,9.320753480104656e-05,0.9999999986456056,,,584,2.880478478821275e-13,0.5524082501267688,7.306111268878812e-05,0.0001322767662498,True,False,5.204602451104083e-05,5.204602451104663e-05,0.0002802774028511,9.320753480104656e-05,0.9999999986456056,,
HM1_VLOW_MOD,0.7,0.185,0.1321164259280427,True,,standard_N301,301,0.510014206964444,0.5101410029082932,137,580,2.6228772045544177e-14,0.5100857572767805,False,580,2.6228772045544177e-14,0.5100857572767805,7.155031233652132e-05,0.0001402908220192,True,False,5.258774611151181e-05,5.258774611151517e-05,0.0003021384467821,9.35331413299716e-05,0.9999999986172644,,,580,2.6228772045544177e-14,0.5100857572767805,7.155031233652132e-05,0.0001402908220192,True,False,5.258774611151181e-05,5.258774611151517e-05,0.0003021384467821,9.35331413299716e-05,0.9999999986172644,,,580,2.6228772045544177e-14,0.5100857572767805,7.155031233652132e-05,0.0001402908220192,True,False,5.258774611151181e-05,5.258774611151517e-05,0.0003021384467821,9.35331413299716e-05,0.9999999986172644,,
HM1_VLOW_MOD,0.7,0.23375,0.1669308895171891,True,,standard_N301,301,0.4699212446297719,0.4698525404900607,135,576,7.865557579187713e-14,0.4700051760989247,False,576,7.865557579187713e-14,0.4700051760989247,8.393146915280925e-05,0.0001786075222432,True,False,5.119042639128451e-05,5.1190426391283e-05,0.0003427993568304,0.000104914098669,0.9999999986897702,,,576,7.865557579187713e-14,0.4700051760989247,8.393146915280925e-05,0.0001786075222432,True,False,5.119042639128451e-05,5.1190426391283e-05,0.0003427993568304,0.000104914098669,0.9999999986897702,,,576,7.865557579187713e-14,0.4700051760989247,8.393146915280925e-05,0.0001786075222432,True,False,5.119042639128451e-05,5.1190426391283e-05,0.0003427993568304,0.000104914098669,0.9999999986897702,,
HM1_LOW,0.7,0.26875,0.191925889017089,True,,standard_N301,301,0.4423969596660305,0.4436368199426025,166,575,-3.909870381748419e-14,0.4424513349420127,False,575,-3.909870381748419e-14,0.4424513349420127,5.437527598217695e-05,0.0001229106005231,True,False,5.273830080948879e-05,5.273830080948944e-05,0.0003307141027595,8.270497825353867e-05,0.999999998609336,,,575,-3.909870381748419e-14,0.4424513349420127,5.437527598217695e-05,0.0001229106005231,True,False,5.273830080948879e-05,5.273830080948944e-05,0.0003307141027595,8.270497825353867e-05,0.999999998609336,,,575,-3.909870381748419e-14,0.4424513349420127,5.437527598217695e-05,0.0001229106005231,True,False,5.273830080948879e-05,5.273830080948944e-05,0.0003307141027595,8.270497825353867e-05,0.999999998609336,,
HM1_LOW,0.7,0.325,0.2320964239276426,True,,standard_N301,301,0.3999958133206794,0.3994285095600432,144,573,2.814239634757252e-14,0.4000609867560728,False,573,2.814239634757252e-14,0.4000609867560728,6.517343539341747e-05,0.0001629352938781,True,False,5.214713224292902e-05,5.214713224292701e-05,0.0003793520975342,9.374569276388045e-05,0.999999998640338,,,573,2.814239634757252e-14,0.4000609867560728,6.517343539341747e-05,0.0001629352938781,True,False,5.214713224292902e-05,5.214713224292701e-05,0.0003793520975342,9.374569276388045e-05,0.999999998640338,,,573,2.814239634757252e-14,0.4000609867560728,6.517343539341747e-05,0.0001629352938781,True,False,5.214713224292902e-05,5.214713224292701e-05,0.0003793520975342,9.374569276388045e-05,0.999999998640338,,
HM1_MID,0.7,0.375,0.2678035660703569,True,,standard_N301,301,0.3640605714137844,0.3652514523093882,137,571,-3.158319982166087e-14,0.3641225906725953,False,571,-3.158319982166087e-14,0.3641225906725953,6.201925881083037e-05,0.0001703542313576,True,False,5.29805435275478e-05,5.298054352754458e-05,0.0004133455348154,9.386008867085186e-05,0.999999998596531,,,571,-3.158319982166087e-14,0.3641225906725953,6.201925881083037e-05,0.0001703542313576,True,False,5.29805435275478e-05,5.298054352754458e-05,0.0004133455348154,9.386008867085186e-05,0.999999998596531,,,571,-3.158319982166087e-14,0.3641225906725953,6.201925881083037e-05,0.0001703542313576,True,False,5.29805435275478e-05,5.298054352754458e-05,0.0004133455348154,9.386008867085186e-05,0.999999998596531,,
HM1_LOW,0.7,0.38125,0.2722669588381962,True,,standard_N301,301,0.3596808122688382,0.3615118299667946,135,570,2.7291837741743096e-14,0.3597355129588908,False,570,2.7291837741743096e-14,0.3597355129588908,5.470069005258926e-05,0.0001520812014061,True,False,5.308514849960972e-05,5.308514849960737e-05,0.0004104702032787,8.775413675560566e-05,0.9999999985909837,,,570,2.7291837741743096e-14,0.3597355129588908,5.470069005258926e-05,0.0001520812014061,True,False,5.308514849960972e-05,5.308514849960737e-05,0.0004104702032787,8.775413675560566e-05,0.9999999985909837,,,570,2.7291837741743096e-14,0.3597355129588908,5.470069005258926e-05,0.0001520812014061,True,False,5.308514849960972e-05,5.308514849960737e-05,0.0004104702032787,8.775413675560566e-05,0.9999999985909837,,
HM1_MID,0.7,0.45,0.3213642792844282,True,,standard_N301,301,0.3128241258022765,0.3125584165010567,132,567,-5.719613610761624e-14,0.3128797178126103,False,567,-5.719613610761624e-14,0.3128797178126103,5.559201033383809e-05,0.0001777101116842,True,False,5.48548882028856e-05,5.485488820288575e-05,0.0004722885218165,9.22791404306425e-05,0.9999999984954706,,,567,-5.719613610761624e-14,0.3128797178126103,5.559201033383809e-05,0.0001777101116842,True,False,5.48548882028856e-05,5.485488820288575e-05,0.0004722885218165,9.22791404306425e-05,0.9999999984954706,,,567,-5.719613610761624e-14,0.3128797178126103,5.559201033383809e-05,0.0001777101116842,True,False,5.48548882028856e-05,5.485488820288575e-05,0.0004722885218165,9.22791404306425e-05,0.9999999984954706,,
HIGH_HIM,0.7,0.51875,0.3704615997306603,True,,standard_N301,301,0.2682667955490622,0.2690775559240998,137,564,-1.644719421409976e-13,0.2683374571595182,False,564,-1.644719421409976e-13,0.2683374571595182,7.066161045599095e-05,0.000263400508853,True,False,5.7821775900375925e-05,5.782177590037651e-05,0.000563523893412,0.0001124697338992,0.999999998328321,,,564,-1.644719421409976e-13,0.2683374571595182,7.066161045599095e-05,0.000263400508853,True,False,5.7821775900375925e-05,5.782177590037651e-05,0.000563523893412,0.0001124697338992,0.999999998328321,,,564,-1.644719421409976e-13,0.2683374571595182,7.066161045599095e-05,0.000263400508853,True,False,5.7821775900375925e-05,5.782177590037651e-05,0.000563523893412,0.0001124697338992,0.999999998328321,,
HM1_MID,0.7,0.525,0.3749249924984996,True,,standard_N301,301,0.2643224399621016,0.2640832442021202,167,565,3.2979419119124345e-14,0.264391458056876,False,565,3.2979419119124345e-14,0.264391458056876,6.901809477444232e-05,0.000261113262969,True,False,5.79375826421996e-05,5.793758264220039e-05,0.0005683144496596,0.000111094425035,0.999999998321618,,,565,3.2979419119124345e-14,0.264391458056876,6.901809477444232e-05,0.000261113262969,True,False,5.79375826421996e-05,5.793758264220039e-05,0.0005683144496596,0.000111094425035,0.999999998321618,,,565,3.2979419119124345e-14,0.264391458056876,6.901809477444232e-05,0.000261113262969,True,False,5.79375826421996e-05,5.793758264220039e-05,0.0005683144496596,0.000111094425035,0.999999998321618,,
HM1_HIGH,0.7,0.5625,0.4017053491055353,True,,standard_N301,301,0.2410057568728735,0.2421375830414661,133,564,-2.9716165990649467e-16,0.2410494352091572,False,564,-2.9716165990649467e-16,0.2410494352091572,4.367833628368678e-05,0.0001812335806846,True,False,5.8255885051559375e-05,5.825588505155937e-05,0.0005845721247603,8.718340736138216e-05,0.999999998303126,,,564,-2.9716165990649467e-16,0.2410494352091572,4.367833628368678e-05,0.0001812335806846,True,False,5.8255885051559375e-05,5.825588505155937e-05,0.0005845721247603,8.718340736138216e-05,0.999999998303126,,,564,-2.9716165990649467e-16,0.2410494352091572,4.367833628368678e-05,0.0001812335806846,True,False,5.8255885051559375e-05,5.825588505155937e-05,0.0005845721247603,8.718340736138216e-05,0.999999998303126,,
HIGH_HIM,0.7,0.575,0.4106321346412138,True,,standard_N301,301,0.2333475110870455,0.2333894713608637,135,563,1.8478537664453762e-14,0.2333911527801187,False,563,1.8478537664453762e-14,0.2333911527801187,4.36416930731931e-05,0.0001870244635131,True,False,5.861219231856612e-05,5.8612192318562274e-05,0.00060073382862,8.76607445106856e-05,0.9999999982823052,,,563,1.8478537664453762e-14,0.2333911527801187,4.36416930731931e-05,0.0001870244635131,True,False,5.861219231856612e-05,5.8612192318562274e-05,0.00060073382862,8.76607445106856e-05,0.9999999982823052,,,563,1.8478537664453762e-14,0.2333911527801187,4.36416930731931e-05,0.0001870244635131,True,False,5.861219231856612e-05,5.8612192318562274e-05,0.00060073382862,8.76607445106856e-05,0.9999999982823052,,
HM1_HIGH,0.7,0.6000000000000001,0.428485705712571,True,,standard_N301,301,0.2181908239668069,0.2181899779972302,131,563,-4.5437561391978014e-14,0.2182489834255304,False,563,-4.5437561391978014e-14,0.2182489834255304,5.815945872353345e-05,0.0002665531834298,True,False,5.972683305570584e-05,5.9726833055704494e-05,0.0006522244016016,0.0001034091295211,0.9999999982163528,,,563,-4.5437561391978014e-14,0.2182489834255304,5.815945872353345e-05,0.0002665531834298,True,False,5.972683305570584e-05,5.9726833055704494e-05,0.0006522244016016,0.0001034091295211,0.9999999982163528,,,563,-4.5437561391978014e-14,0.2182489834255304,5.815945872353345e-05,0.0002665531834298,True,False,5.972683305570584e-05,5.9726833055704494e-05,0.0006522244016016,0.0001034091295211,0.9999999982163528,,
HIGH_HIM,0.7,0.63125,0.4508026695517674,True,,standard_N301,301,0.1995882527243164,0.1988562290645168,168,563,3.132778760722542e-13,0.1996334495323549,False,563,3.132778760722542e-13,0.1996334495323549,4.519680803852233e-05,0.0002264502415427,True,False,6.021429128457329e-05,6.021429128457261e-05,0.0006843625335326,9.138718538845917e-05,0.9999999981871196,,,563,3.132778760722542e-13,0.1996334495323549,4.519680803852233e-05,0.0002264502415427,True,False,6.021429128457329e-05,6.021429128457261e-05,0.0006843625335326,9.138718538845917e-05,0.9999999981871196,,,563,3.132778760722542e-13,0.1996334495323549,4.519680803852233e-05,0.0002264502415427,True,False,6.021429128457329e-05,6.021429128457261e-05,0.0006843625335326,9.138718538845917e-05,0.9999999981871196,,
HM1_HIGH,0.7,0.6375000000000001,0.4552660623196067,True,,standard_N301,301,0.1959140468672229,0.1953005185999921,171,562,1.782636455575314e-13,0.1959502480938712,False,562,1.782636455575314e-13,0.1959502480938712,3.620122664826919e-05,0.0001847811692277,True,False,5.934962134030225e-05,5.934962134029988e-05,0.0006849036993187,8.271139738783018e-05,0.9999999982388112,,,562,1.782636455575314e-13,0.1959502480938712,3.620122664826919e-05,0.0001847811692277,True,False,5.934962134030225e-05,5.934962134029988e-05,0.0006849036993187,8.271139738783018e-05,0.9999999982388112,,,562,1.782636455575314e-13,0.1959502480938712,3.620122664826919e-05,0.0001847811692277,True,False,5.934962134030225e-05,5.934962134029988e-05,0.0006849036993187,8.271139738783018e-05,0.9999999982388112,,
HM1_NEUTRAL1,0.7,0.6687500000000001,0.4775830261588031,True,,standard_N301,301,0.1776725405255878,0.1782291500250774,174,561,5.694804191168126e-14,0.1777248064078394,False,561,5.694804191168126e-14,0.1777248064078394,5.226588225154538e-05,0.0002941697242406,True,False,5.781358765509219e-05,5.78135876550934e-05,0.0007545319589678,9.741496008513704e-05,0.9999999983287948,,,561,5.694804191168126e-14,0.1777248064078394,5.226588225154538e-05,0.0002941697242406,True,False,5.781358765509219e-05,5.78135876550934e-05,0.0007545319589678,9.741496008513704e-05,0.9999999983287948,,,561,5.694804191168126e-14,0.1777248064078394,5.226588225154538e-05,0.0002941697242406,True,False,5.781358765509219e-05,5.78135876550934e-05,0.0007545319589678,9.741496008513704e-05,0.9999999983287948,,
HM1_NEUTRAL1,0.7,0.7250000000000001,0.5177535610693567,True,,standard_N301,301,0.1456254359300885,0.1456162902799409,129,560,3.848329324141097e-14,0.1456714097589574,False,560,3.848329324141097e-14,0.1456714097589574,4.5973828868950406e-05,0.0003156991673557,True,False,5.457093552957301e-05,5.45709355295712e-05,0.0008597026801302,8.929187300185243e-05,0.999999998511006,,,560,3.848329324141097e-14,0.1456714097589574,4.5973828868950406e-05,0.0003156991673557,True,False,5.457093552957301e-05,5.45709355295712e-05,0.0008597026801302,8.929187300185243e-05,0.999999998511006,,,560,3.848329324141097e-14,0.1456714097589574,4.5973828868950406e-05,0.0003156991673557,True,False,5.457093552957301e-05,5.45709355295712e-05,0.0008597026801302,8.929187300185243e-05,0.999999998511006,,
HM1_NEUTRAL1,0.7,0.78125,0.5579240959799101,True,,standard_N301,301,0.1144552828763203,0.1140014110627909,128,559,9.551443896597456e-15,0.1144977498581548,False,559,9.551443896597456e-15,0.1144977498581548,4.2466981834590745e-05,0.00037103557623,True,False,5.299838951837399e-05,5.299838951837375e-05,0.0009978711419918,8.51308416606004e-05,0.9999999985955854,,,559,9.551443896597456e-15,0.1144977498581548,4.2466981834590745e-05,0.00037103557623,True,False,5.299838951837399e-05,5.299838951837375e-05,0.0009978711419918,8.51308416606004e-05,0.9999999985955854,,,559,9.551443896597456e-15,0.1144977498581548,4.2466981834590745e-05,0.00037103557623,True,False,5.299838951837399e-05,5.299838951837375e-05,0.0009978711419918,8.51308416606004e-05,0.9999999985955854,,
HM1_NEUTRAL2,0.7,0.8150000000000001,0.5820264169262424,True,,standard_N301,301,0.0961316369159765,0.0977441050896182,126,557,-4.062462549952055e-13,0.0961765652454612,False,557,-4.062462549952055e-13,0.0961765652454612,4.492832948461978e-05,0.0004673625762129,True,False,5.413745787707704e-05,5.413745787707852e-05,0.0011073232030152,8.902475596406151e-05,0.999999998534568,,,557,-4.062462549952055e-13,0.0961765652454612,4.492832948461978e-05,0.0004673625762129,True,False,5.413745787707704e-05,5.413745787707852e-05,0.0011073232030152,8.902475596406151e-05,0.999999998534568,,,557,-4.062462549952055e-13,0.0961765652454612,4.492832948461978e-05,0.0004673625762129,True,False,5.413745787707704e-05,5.413745787707852e-05,0.0011073232030152,8.902475596406151e-05,0.999999998534568,,
HM1_NEUTRAL2,0.7,0.8600000000000001,0.6141628448546852,True,,standard_N301,301,0.0721232115683762,0.0721340347921552,131,555,6.049164890350246e-14,0.0721563006287352,False,555,6.049164890350246e-14,0.0721563006287352,3.308906035900949e-05,0.0004587851766367,True,False,5.468816044516217e-05,5.468816044516206e-05,0.0012812948455277,7.684560867723828e-05,0.9999999985046027,,,555,6.049164890350246e-14,0.0721563006287352,3.308906035900949e-05,0.0004587851766367,True,False,5.468816044516217e-05,5.468816044516206e-05,0.0012812948455277,7.684560867723828e-05,0.9999999985046027,,,555,6.049164890350246e-14,0.0721563006287352,3.308906035900949e-05,0.0004587851766367,True,False,5.468816044516217e-05,5.468816044516206e-05,0.0012812948455277,7.684560867723828e-05,0.9999999985046027,,
HM1_NEUTRAL2,0.7,0.905,0.6462992727831279,True,,standard_N301,301,0.0485442274697872,0.0472287285337129,166,554,1.453784919842487e-13,0.0485572215356941,False,554,1.453784919842487e-13,0.0485572215356941,1.299406590693497e-05,0.0002598813181386,True,False,5.5258345718543296e-05,5.525834571854359e-05,0.0015321841112398,6.128008417837913e-05,0.9999999984732576,,,554,1.453784919842487e-13,0.0485572215356941,1.299406590693497e-05,0.0002598813181386,True,False,5.5258345718543296e-05,5.525834571854359e-05,0.0015321841112398,6.128008417837913e-05,0.9999999984732576,,,554,1.453784919842487e-13,0.0485572215356941,1.299406590693497e-05,0.0002598813181386,True,False,5.5258345718543296e-05,5.525834571854359e-05,0.0015321841112398,6.128008417837913e-05,0.9999999984732576,,
HM1_NEUTRAL3,0.7,0.9275,0.6623674867473494,True,,near_neutral_N401,401,0.0368930826049105,0.0402610488618579,161,746,8.533982247848532e-14,0.0369080491633253,False,746,8.533982247848532e-14,0.0369080491633253,1.4966558414791775e-05,0.0002993311682958,True,False,3.148607968203079e-05,3.148607968203027e-05,0.0010012783937605,4.003916057184977e-05,0.9999999995043132,,,746,8.533982247848532e-14,0.0369080491633253,1.4966558414791775e-05,0.0002993311682958,True,False,3.148607968203079e-05,3.148607968203027e-05,0.0010012783937605,4.003916057184977e-05,0.9999999995043132,,,746,8.533982247848532e-14,0.0369080491633253,1.4966558414791775e-05,0.0002993311682958,True,False,3.148607968203079e-05,3.148607968203027e-05,0.0010012783937605,4.003916057184977e-05,0.9999999995043132,,
HM1_NEUTRAL3,0.7,0.95,0.6784357007115707,True,,near_neutral_N401,401,0.0253434471540011,0.0277797933186169,165,747,1.693347031192498e-13,0.0252869788328062,False,747,1.693347031192498e-13,0.0252869788328062,5.64683211949496e-05,0.0011293664238989,True,False,3.8006552120321645e-05,3.8006552120321686e-05,0.0011639847114992,9.623442323281788e-05,0.9999999992777512,,,747,1.693347031192498e-13,0.0252869788328062,5.64683211949496e-05,0.0011293664238989,True,False,3.8006552120321645e-05,3.8006552120321686e-05,0.0011639847114992,9.623442323281788e-05,0.9999999992777512,,,848,-0.6258430390294821,0.0280658537460869,0.0027224065920857,0.0544481318417153,False,True,0.7040286291460286,0.7040286291460286,2.5586976277857314,0.8595244917349345,0.7101715914782593,,
HM1_NEUTRAL3,0.7,0.9725,0.6945039146757922,True,,near_neutral_N401,401,0.0138942964052464,0.0129638568087565,222,751,2.345211729165172e-11,0.0129495069431595,False,751,2.345211729165172e-11,0.0129495069431595,0.0009447894620868,0.0188957892417367,True,False,0.0003352677589174,0.0003352677589174,0.0034474973881882,0.0015130840952121,0.9999999437977634,,,751,2.345211729165172e-11,0.0129495069431595,0.0009447894620868,0.0188957892417367,True,False,0.0003352677589174,0.0003352677589174,0.0034474973881882,0.0015130840952121,0.9999999437977634,,,809,0.623137378890883,0.027823944948663,0.0139296485434166,0.2785929708683323,False,True,0.7065628730942927,0.7065628730942926,2.447613272282421,0.8531542317092331,0.7076502712249451,,
