epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
25039,3.4559842276387226e-05,3.450319089595794e-05,1.0988748821716107e-07,2.559062518950955e-05,3.830044454036773e-09,1.2958820332457572e-08,3.1567932176760986e-10,1.1409741430602492e-07,5.665138042928798e-11,0.0314453161606051,0.012294129203862508,5.6335699923051895e-06,2.2534279969220758e-05
25040,2.6460375206405497e-05,2.6414152682903357e-05,1.0297701973480923e-07,1.9075944439997666e-05,8.807502934238975e-09,2.522569466880729e-09,5.217214833091938e-10,1.2592993513214957e-07,4.622252350213965e-11,0.03123722905261917,0.011115026499113594,5.632335365229321e-06,2.2529341460917285e-05
25041,2.5545169437892838e-05,2.5512314235936868e-05,1.0331611265917775e-07,1.839435722693672e-05,7.440171507467946e-09,1.6744038073960143e-09,7.485926383307855e-10,1.1853128744330412e-07,3.285520195597e-11,0.03126864624431243,0.009862963316232735,5.631100964251442e-06,2.2524403857005766e-05
25042,2.2211770431446597e-05,2.2188504142556235e-05,1.0213653199097225e-07,1.5520374269751388e-05,2.6245178825926314e-09,1.7182257527995474e-09,3.575093012578132e-10,1.192127353610926e-07,2.326628889036349e-11,0.03132816972913676,0.010712057517125638,5.629866789385098e-06,2.2519467157540393e-05
25043,2.8146735255706757e-05,2.812414792770366e-05,1.095625377283196e-07,2.0846564683074477e-05,4.617020034418109e-09,1.7451437140991279e-09,5.483301576417958e-10,1.1933526791066917e-07,2.258732800309711e-11,0.03129101821571993,0.012039702780051164,5.6286328406438114e-06,2.2514531362575246e-05
25044,2.6936902643235927e-05,2.691060061119537e-05,1.0271873935634687e-07,1.9736868311726227e-05,6.962965427944587e-09,2.5365331548031325e-09,4.2041474698963866e-10,1.2041650189719162e-07,2.6302032040557485e-11,0.031233129500236715,0.01348757257036894,5.62739911804112e-06,2.250959647216448e-05
25045,3.378262916731738e-05,3.3747924505633975e-05,1.1326721311734009e-07,2.6177643833210165e-05,2.5681183477467587e-09,3.3106675509247207e-09,4.093489381827497e-10,1.189659784143181e-07,3.470466168340525e-11,0.031502447526567806,0.015818589654085672,5.626165621590561e-06,2.2504662486362243e-05
25046,2.4350340997228012e-05,2.429045558135523e-05,1.0638682301940492e-07,1.6291742688069224e-05,6.035372288145748e-09,7.059354931362973e-09,4.518750937942631e-10,1.2144456529669356e-07,5.988541587278147e-11,0.03114756015395298,0.018554083578089305,5.6249323513056445e-06,2.2499729405222578e-05
25047,2.4892552265849498e-05,2.48081097557985e-05,1.0927484152666355e-07,1.6581452471983566e-05,1.4788985363839627e-08,2.7353462750683625e-09,6.495737835154928e-10,1.257447904677763e-07,8.444251005100053e-11,0.03138811762499731,0.02241317753808581,5.62369930719991e-06,2.249479722879964e-05
25048,2.6600661773444017e-05,2.6483419684548013e-05,1.0679384792394888e-07,1.8843387868078722e-05,1.0695946422022406e-08,1.9815451532537478e-09,3.124467928103886e-10,1.3144760116146704e-07,1.1724208889600418e-10,0.03135924417807649,0.025854708496595286,5.62246648928687e-06,2.248986595714748e-05
25049,2.8127297148624652e-05,2.8004374978145043e-05,1.1065970219165552e-07,2.0064113072385198e-05,8.361303048093748e-09,3.749175426721911e-09,9.37480660960413e-10,1.1254042513800885e-07,1.2292217047960994e-10,0.03136186250766293,0.02783650489549756,5.621233897580046e-06,2.2484935590320183e-05
25050,2.9736556510064334e-05,2.95989808455422e-05,1.1265809679016573e-07,2.0703934299443335e-05,1.2634327136218342e-08,7.028911641001698e-09,2.3736182668467756e-10,1.1667182997971797e-07,1.3757566452213246e-10,0.03125115931933981,0.03032919444449778,5.6200015320929615e-06,2.2480006128371846e-05
25051,2.6895881469361745e-05,2.6747025895280887e-05,1.1439892476898866e-07,1.8290928189372723e-05,1.573040622972252e-08,1.728895009950092e-09,5.795144567261434e-10,1.2206073497513086e-07,1.4885557408085627e-10,0.031540327929377845,0.0327493249416724,5.61876939283912e-06,2.247507757135648e-05
25052,3.0084930058569244e-05,2.9933677683930067e-05,1.0355434809252496e-07,2.2636076158138245e-05,9.488191618739325e-09,1.6838759698178728e-09,5.075292897769477e-10,1.1948142781490808e-07,1.5125237463917749e-10,0.03128949859672968,0.03548958407862768,5.617537479832042e-06,2.247014991932817e-05
25053,2.652118254389558e-05,2.6366006508219593e-05,1.10350722013028e-07,1.8339609099623286e-05,7.98634269394064e-09,4.647627894672554e-09,2.86817375849145e-10,1.145480889113164e-07,1.5517603567598822e-10,0.03127582914717128,0.03849266404411556,5.616305793085231e-06,2.2465223172340924e-05
25054,3.043461519609457e-05,3.0266794404973398e-05,1.1255869478079265e-07,2.14531733976238e-05,1.3289263662886319e-08,6.180940297383752e-09,3.3582654070471896e-10,1.1524254963693785e-07,1.6782079112117247e-10,0.03150382322278832,0.04138066115330063,5.615074332612197e-06,2.2460297330448787e-05
25055,2.465280182610097e-05,2.4474892088146267e-05,1.072359503927632e-07,1.6347693426483007e-05,1.3527959344240991e-08,3.5005451386860105e-09,7.108357985499728e-10,1.4050241359698815e-07,1.7790973795470152e-10,0.031518388210751175,0.045066488199347665,5.613843098426448e-06,2.245537239370579e-05
25056,2.6857087038742137e-05,2.6662929940735555e-05,1.0425617618183598e-07,1.9576644388670906e-05,5.589882249029979e-09,2.0194535862433243e-09,1.1143666870928999e-09,1.309627165356776e-07,1.9415709800658045e-10,0.031319049533584886,0.05044495330146505,5.612612090541476e-06,2.2450448362165903e-05
25057,2.5089593084121317e-05,2.486289975567234e-05,1.0639856198659017e-07,1.7423636061453957e-05,7.806163766630869e-09,2.381370356681653e-09,3.512078901813195e-10,1.2158150734981963e-07,2.266933284489786e-10,0.03138726112925404,0.05694877612004239,5.611381308970788e-06,2.2445525235883154e-05
25058,2.9780565279358295e-05,2.9515127094395193e-05,1.0576558516396623e-07,2.1883000228346463e-05,1.020348725382194e-08,2.5869926497281632e-09,5.977599074169138e-10,1.3444726438490158e-07,2.6543818496310185e-10,0.031449835920726366,0.06396236468391132,5.610150753727879e-06,2.2440603014911515e-05
25059,2.711520905564503e-05,2.679918568970091e-05,1.1560039482132346e-07,1.886338132376657e-05,7.798014008615863e-09,1.9761073681701923e-09,7.596744886075173e-10,1.3000683627153335e-07,3.160233659441204e-10,0.03127982440371149,0.07068523183139697,5.608920424826249e-06,2.2435681699304995e-05
25060,2.6958432488977863e-05,2.6591420924146727e-05,1.1152079022280057e-07,1.8999076830080437e-05,6.93531473741743e-09,1.7821570665693085e-09,3.932686245582872e-10,1.3026900745058374e-07,3.6701156483113485e-10,0.0312829228479783,0.07666457591590009,5.607690322279381e-06,2.2430761289117524e-05
25061,2.572580171883113e-05,2.5313838672206372e-05,1.0644847224174383e-07,1.771245595133608e-05,9.042857953439786e-09,2.7386105514586524e-09,5.264169185202829e-10,1.3200222255773748e-07,4.119630466247559e-10,0.03124015010464312,0.08236311017298505,5.606460446100773e-06,2.242584178440309e-05
25062,2.6453086494440942e-05,2.5973132750876406e-05,1.079208005638028e-07,1.8671212705742337e-05,6.3704522576893555e-09,1.5955649493869255e-09,3.8310032956335666e-10,1.282248127059825e-07,4.799537435645348e-10,0.03138943102358056,0.0884970154170614,5.605230796303903e-06,2.2420923185215613e-05
25063,2.7353421371300137e-05,2.6785614509601785e-05,1.0887131199759047e-07,1.9025253217958586e-05,6.296534093748648e-09,4.334706188835149e-09,1.6900617225142004e-09,1.1795632086262734e-07,5.678068616983523e-10,0.031275591474106856,0.09620681785960496,5.604001372902262e-06,2.241600549160905e-05
25064,2.4212516666510852e-05,2.352613309999039e-05,1.1436722782487042e-07,1.4859291594199183e-05,9.070346441649251e-09,6.686019528760784e-09,3.4175629198762783e-10,1.259894651149169e-07,6.863835665204618e-10,0.03150142794021263,0.10551323427197153,5.602772175909335e-06,2.241108870363734e-05
25065,2.7686750179565967e-05,2.6867908255742655e-05,1.1542251571294239e-07,1.912469991729868e-05,3.2425518419640445e-09,3.141499007799967e-09,8.487691440857204e-10,1.4255143142023477e-07,8.188419238233144e-10,0.03128757785594417,0.11606345410960452,5.601543205338592e-06,2.2406172821354367e-05
25066,2.7747224623113655e-05,2.6751987646648762e-05,1.0608862786275475e-07,1.94701290006675e-05,5.382653048517458e-09,2.7373129275710598e-09,3.424659901126162e-10,1.2441143203116056e-07,9.95236976464894e-10,0.03130723619480326,0.12867925520150264,5.60031446120352e-06,2.240125784481408e-05
25067,3.163173159073807e-05,3.0434514918092808e-05,1.1481455820672061e-07,2.1817087156420235e-05,7.98462764394543e-09,6.755847084164705e-09,2.8421485335508147e-10,1.2639760903713562e-07,1.197216672645268e-09,0.03150733043402283,0.14132484653943167,5.599085943517585e-06,2.239634377407034e-05
25068,2.594681641368859e-05,2.45360106190474e-05,1.0175377255279008e-07,1.730505354389673e-05,5.391737878240991e-09,4.085337394997837e-09,9.096543726086349e-10,1.3295295621515586e-07,1.410805794641192e-09,0.03137912904582915,0.15417928480604232,5.597857652294263e-06,2.2391430609177052e-05
25069,2.767961618978461e-05,2.601326060777949e-05,1.0720994833268246e-07,1.8280515691661914e-05,1.1270384768245244e-08,2.187021319521755e-09,3.1102464168972187e-10,1.1640331247559958e-07,1.6663555820051178e-09,0.031147826025282183,0.16745589520407345,5.596629587547031e-06,2.2386518350188122e-05
25070,2.506095342734413e-05,2.3109466550197074e-05,9.843063279333892e-08,1.630830521991771e-05,7.194849075168631e-09,1.6658457383175771e-09,6.775452335540295e-10,1.1417247575132646e-07,1.9514868771470557e-09,0.031448513778004505,0.1804395338599884,5.595401749289343e-06,2.2381606997157373e-05
25071,3.0773544734863254e-05,2.8524256541458212e-05,1.0929064993498679e-07,2.102880301619775e-05,4.897475526739497e-09,3.164411084968949e-09,2.845448424584776e-10,1.1830955765306173e-07,2.249288193405043e-09,0.031156408649963094,0.194182936529337,5.594174137534674e-06,2.2376696550138695e-05
25072,2.5458872336383798e-05,2.2860610227907286e-05,1.0511316211166623e-07,1.515830545568091e-05,7.707542013434374e-09,4.73298163532348e-09,2.806739158660624e-10,1.1400515220232726e-07,2.598262108476514e-09,0.03125442302447139,0.20837192821376505,5.59294675229648e-06,2.237178700918592e-05
25073,2.6909950512401084e-05,2.3954338623016544e-05,1.1124766676418979e-07,1.5660621246965664e-05,2.2263050119426236e-09,9.116536820029546e-09,2.732469119674555e-10,1.2120992069285348e-07,2.9556118893845394e-09,0.03092160338281687,0.2228817437714456,5.591719593588225e-06,2.23668783743529e-05
25074,2.719138283009183e-05,2.379420975266254e-05,9.280351168203415e-08,1.7111172582174482e-05,8.832075307181375e-09,2.2310003145313717e-09,1.2567153470213164e-09,1.18494945196257e-07,3.3971730774292904e-09,0.03159822757829748,0.23882526887453018,5.590492661423362e-06,2.2361970645693448e-05
25075,3.0108130931840914e-05,2.6251492826410127e-05,1.0441074497136229e-07,1.837359554571293e-05,1.3390817270525113e-08,3.13577950455096e-09,2.7417270476844997e-10,1.1845321613544946e-07,3.856638105430788e-09,0.03136561875179074,0.25464650805366473,5.5892659558153466e-06,2.2357063823261386e-05
25076,2.820800496490894e-05,2.3845536468849808e-05,9.865315792128385e-08,1.6652763343274623e-05,5.738068149378368e-09,4.941760670820885e-09,8.280166788067317e-10,1.193634406118996e-07,4.362468496059131e-09,0.03138909891666574,0.2699410108067479,5.588039476777639e-06,2.2352157907110556e-05
25077,3.054400319547879e-05,2.568147459319588e-05,1.126246669373867e-07,1.7923013367261444e-05,8.700285493970371e-09,1.545344865687077e-09,7.091426792974199e-10,1.1956392493658242e-07,4.862528602282915e-09,0.03140730964002667,0.2851559945442036,5.586813224323677e-06,2.2347252897294707e-05
25078,3.058419556936527e-05,2.5206763325118333e-05,1.1203059708750888e-07,1.6647947764394504e-05,1.909593620071682e-08,1.5728281835137408e-09,3.0399561275929034e-10,1.212877011056228e-07,5.377432244246936e-09,0.03129590127105617,0.29867705976445913,5.585587198466917e-06,2.2342348793867666e-05
25079,2.9562450451278328e-05,2.3777471617761594e-05,1.0323494642002257e-07,1.6595871652589536e-05,8.255925974322693e-09,1.6782131889980453e-09,1.2535066750183679e-09,1.2131685054190517e-07,5.784978833516732e-09,0.03140561192307736,0.3101333766100444,5.584361399220799e-06,2.2337445596883197e-05
25080,3.274515516612452e-05,2.663641862188852e-05,1.0317454626251507e-07,1.966411876496888e-05,5.879931689796982e-09,1.5896749893224333e-09,2.728138358355518e-10,1.207261165248959e-07,6.108736544236002e-09,0.03155921687489831,0.3198760138592398,5.583135826598765e-06,2.233254330639506e-05
25081,2.9614806150411797e-05,2.3263901406134607e-05,9.845770524104507e-08,1.6028304676841038e-05,1.2842256764454073e-08,1.540201387715885e-09,3.6723127915158266e-10,1.149820049314296e-07,6.350904744277192e-09,0.0314972275882735,0.32622090353048266,5.581910480614265e-06,2.232764192245706e-05
25082,3.090606806984559e-05,2.4469682365533793e-05,1.0197019883680218e-07,1.733984308047457e-05,8.835785298855336e-09,1.5464202369742492e-09,2.666131578810839e-10,1.2044711513460922e-07,6.436385704311797e-09,0.031323750392060125,0.32872487474103895,5.580685361280721e-06,2.2322741445122883e-05
25083,3.172637907445611e-05,2.542910091211508e-05,1.0973321336435554e-07,1.8045058934868488e-05,5.261880638163457e-09,2.0268307455920914e-09,5.521076393451263e-10,1.2328316202446907e-07,6.297278162341035e-09,0.031189459141034315,0.32499342064609094,5.579460468611581e-06,2.2317841874446325e-05
25084,2.968925134447102e-05,2.3803751973033106e-05,1.0369039076403543e-07,1.6562480129808336e-05,8.586690051009161e-09,1.7162451505960891e-09,5.950514404806182e-10,1.2381052971922193e-07,5.885499371437914e-09,0.03130700981642541,0.31386891818673857,5.578235802620267e-06,2.231294321048107e-05
25085,2.9072290311935437e-05,2.3836004602656686e-05,9.892321246953646e-08,1.6981687677860533e-05,6.874006463496888e-09,1.974245857418475e-09,3.913150189774122e-10,1.201402514891472e-07,5.236285709278751e-09,0.031263991006924195,0.2959389311638462,5.577011363320213e-06,2.2308045453280853e-05
25086,3.245605704631906e-05,2.8028492613742658e-05,1.0999182849393462e-07,2.0706522381286154e-05,4.403500145594282e-09,1.935180595110215e-09,7.516381696203822e-10,1.3066690927851804e-07,4.427564432576404e-09,0.03126134058440195,0.27154592760369484,5.575787150724847e-06,2.2303148602899388e-05
25087,2.68778584693925e-05,2.338529172821479e-05,1.0532415712923903e-07,1.5717168907309613e-05,6.972830947642246e-09,4.741309590580718e-09,4.2821516871449974e-10,1.3132341402486728e-07,3.4925667411777088e-09,0.03142057259838965,0.24135424231792726,5.574563164847595e-06,2.229825265939038e-05
25088,2.7844472246293472e-05,2.5282372584055228e-05,9.95207958608231e-08,1.8352243746928785e-05,3.6754884783668373e-09,3.972778581924254e-09,4.38326999786476e-10,1.1341427653248886e-07,2.5620996622382434e-09,0.03162675930709988,0.20711950798497625,5.573339405701884e-06,2.2293357622807535e-05
25089,2.875851257392244e-05,2.704668457400813e-05,1.0628600915517017e-07,1.9897334648272312e-05,4.679961470538021e-09,2.1454241376152425e-09,5.551968101813594e-10,1.2478074086652208e-07,1.7118279999143095e-09,0.030994983646634777,0.16883414627022048,5.572115873301124e-06,2.2288463493204497e-05
25090,2.453989222597853e-05,2.3554753017042342e-05,1.1227584408470655e-07,1.5538468185868186e-05,5.886163587956829e-09,4.792888999368242e-09,2.1319466618013106e-09,1.427397597106308e-07,9.851392089361882e-10,0.03120833315484283,0.1277990117396292,5.570892567658742e-06,2.2283570270634968e-05
25091,2.21047206048947e-05,2.1654096645926433e-05,1.0910463256844423e-07,1.4113219999267063e-05,3.886560999366818e-09,4.008665156235893e-09,7.012700178014682e-10,1.3495249855397576e-07,4.5062395896826703e-10,0.03150181635755832,0.08523652101438771,5.569669488788143e-06,2.227867795515257e-05
25092,3.0124182175179457e-05,2.998259656590114e-05,1.1191373931471116e-07,2.2491137406912385e-05,5.761206707966752e-09,1.6217748278698076e-09,3.060744681329442e-10,1.1976648392000623e-07,1.4158560927831776e-10,0.03117754484353194,0.04360368562981065,5.568446636702751e-06,2.2273786546811005e-05
25093,2.5618601688023045e-05,2.557224658428806e-05,1.0794998021575634e-07,1.7975459836649345e-05,8.017961634512824e-09,2.716239646376567e-09,2.603566992742557e-10,1.1732390596213214e-07,4.6355103734983054e-11,0.031160045062565492,0.008994725496782902,5.567224011415964e-06,2.2268896045663856e-05
25094,2.775165588021363e-05,2.766778592253602e-05,1.1301743958221048e-07,1.8546197179985306e-05,4.3839069397960115e-09,1.2756917343716353e-08,3.354300447761231e-10,1.260355846456606e-07,8.386995767761219e-11,0.03145760429215496,0.027628386811542838,5.5660016129411934e-06,2.2264006451764774e-05
25095,2.724611711655439e-05,2.703823493873805e-05,1.1203473222995893e-07,1.7873867121747425e-05,1.3105171276215201e-08,8.75959901586859e-09,8.939787443041167e-10,1.302372853783038e-07,2.0788217781633945e-10,0.03172482797273831,0.05487475242662946,5.564779441291855e-06,2.225911776516742e-05
25096,2.8415626952814634e-05,2.8046123601142385e-05,1.1377308263492131e-07,1.9105493887573306e-05,2.1555077332190928e-08,2.122163609029388e-09,2.782270266168444e-10,1.1826262248481161e-07,3.695033516722491e-10,0.031088824654137495,0.0763682579849438,5.563557496481337e-06,2.2254229985925348e-05
25097,2.8497163236153295e-05,2.7973732729920302e-05,9.48338870780537e-08,2.138734087917906e-05,7.078054572284943e-09,1.7044088994376148e-09,3.111368253968336e-10,1.2305108618130979e-07,5.234305062329931e-10,0.03131624199642495,0.09294194942675323,5.5623357785230505e-06,2.2249343114092202e-05
25098,2.1752238439791143e-05,2.108177929506846e-05,1.0035980957801221e-07,1.3879977639900476e-05,5.770399197859533e-09,4.298752486952756e-09,2.933617232747259e-10,1.2196924694837397e-07,6.704591447226857e-10,0.031199372733215942,0.10503854498505891,5.561114287430382e-06,2.224445714972153e-05
25099,2.7751646036426143e-05,2.694607191079018e-05,1.0826298038715208e-07,1.759519539769873e-05,2.0484028850552226e-08,7.635113343357858e-09,5.071410964446773e-10,1.1682349686930356e-07,8.055741256359638e-10,0.031245329478952706,0.11372496867008446,5.559893023216735e-06,2.223957209286694e-05
25100,2.844508228745619e-05,2.7583037390984176e-05,9.698221752030908e-08,2.0089369597517925e-05,1.491095546096977e-08,2.7394054632263057e-09,4.0834414616233467e-10,1.1688466265642193e-07,8.620448964720126e-10,0.03135776415931225,0.11845468183039043,5.558671985895503e-06,2.223468794358201e-05
25101,2.704539968123501e-05,2.6165934371302204e-05,1.1505062358455144e-07,1.876539189474932e-05,2.279826608993467e-09,1.6385125774260839e-09,4.960791277427138e-10,1.1391647981819922e-07,8.794653099328055e-10,0.03153164187855528,0.11999261143256788,5.557451175480069e-06,2.2229804701920275e-05
25102,2.3894029421529366e-05,2.3024991170563422e-05,1.0471506443483817e-07,1.5477919742121806e-05,1.0372849762633828e-08,2.42442723858579e-09,3.091914752556514e-10,1.1676185433706612e-07,8.690382509659455e-10,0.031408427131361716,0.11900258058759734,5.5562305919838296e-06,2.2224922367935318e-05
25103,2.868153430632995e-05,2.7862644424485415e-05,1.1170213550816467e-07,1.9781213144493997e-05,1.2789873922400195e-08,1.860903704923737e-09,3.0202362530230533e-10,1.272893878672627e-07,8.188898818445333e-10,0.031456275714557225,0.11570140733568364,5.555010235420159e-06,2.2220040941680636e-05
25104,2.7576674547563407e-05,2.6830880039262758e-05,1.0660083966668039e-07,1.9785220149058035e-05,4.2358948905234966e-09,1.5448825583619317e-09,9.493661240645394e-10,1.2851133826599655e-07,7.45794508300648e-10,0.031638621747214435,0.10980487907352729,5.553790105802446e-06,2.2215160423209784e-05
25105,2.5954179135433418e-05,2.5320026441133884e-05,1.001960761293684e-07,1.819251099634921e-05,9.984284627679596e-09,1.6256157147258805e-09,5.866748928129515e-10,1.1998733302282554e-07,6.341526942995344e-10,0.03127429274653809,0.1014336302693725,5.552570203144077e-06,2.221028081257631e-05
25106,2.4595179260253154e-05,2.406991998925566e-05,1.0135130686324801e-07,1.6749378944522447e-05,1.1660318327310214e-08,1.518215311631925e-09,6.504575918275611e-10,1.2933992470845302e-07,5.252592709974937e-10,0.03134752884159632,0.09210870703842777,5.551350527458418e-06,2.2205402109833673e-05
25107,2.4734678633118868e-05,2.4323273828945708e-05,1.0651695819980955e-07,1.7197835035630172e-05,4.897200299532876e-09,1.7036448104618927e-09,6.964024943439846e-10,1.4284291801060567e-07,4.114048041731592e-10,0.03120183384082738,0.0808988231997288,5.550131078758855e-06,2.220052431503542e-05
25108,2.9542215958921626e-05,2.92505559101681e-05,1.0167116248283392e-07,2.205826565826945e-05,9.1215807928535e-09,1.8874470047411544e-09,6.98644002784092e-10,1.2963283463933013e-07,2.916600487535249e-10,0.031281151616306624,0.06799341475093315,5.54891185705875e-06,2.2195647428235e-05
25109,2.4101259351781247e-05,2.3913197083441024e-05,1.0994080756608266e-07,1.6390304030130496e-05,6.999938561397816e-09,1.944279186211001e-09,3.16658905209626e-10,1.2362386448612595e-07,1.8806226834022216e-10,0.031596663038710934,0.05439170610592157,5.547692862371486e-06,2.2190771449485943e-05
25110,2.6104123030648003e-05,2.5994033493402312e-05,1.0096483800661183e-07,1.932741146841787e-05,2.723736069207657e-09,2.0888158511388343e-09,3.506638099770039e-10,1.2801525626723058e-07,1.1008953724568925e-10,0.031169595976827346,0.03999297916578845,5.546474094710417e-06,2.218589637884167e-05
25111,2.482188159685062e-05,2.476181287266635e-05,1.037942983246781e-07,1.785745552649441e-05,3.978987180302326e-09,1.8475717840613848e-09,1.080289387546105e-09,1.318068764712792e-07,6.006872418427236e-11,0.031236279533604375,0.02648820329475909,5.545255554088914e-06,2.2181022216355657e-05
25112,2.637331608190197e-05,2.6349847532438824e-05,1.0522297099832411e-07,1.9079322727201162e-05,5.178033976558493e-09,3.156896004019299e-09,5.189618332993103e-10,1.1388583824006336e-07,2.346854946314677e-11,0.03125053681066707,0.012848478787264885,5.544037240520347e-06,2.2176148962081388e-05
25113,2.4764020707084056e-05,2.475041106710826e-05,1.0607850885734113e-07,1.7849417687523628e-05,2.8139775240827372e-09,1.567578968223001e-09,3.3198807387119223e-10,1.256063747272568e-07,1.3609639975794446e-11,0.03152443568405761,0.0011122883935588673,5.542819154018065e-06,2.217127661607226e-05
25114,2.396681376901537e-05,2.3943014688850204e-05,1.0384346029262843e-07,1.692049076704902e-05,4.036882718190843e-09,2.6351697432505805e-09,9.818988489473392e-10,1.1954404600454725e-07,2.3799080165164106e-11,0.031254345139421255,0.012676775519225813,5.541601294595436e-06,2.2166405178381743e-05
25115,2.9912300068008955e-05,2.986619812499805e-05,1.0178569125947966e-07,2.2976414505841968e-05,5.002663724549707e-09,2.0749885713176612e-09,3.6797313593703504e-10,1.1740802275633752e-07,4.610194301090416e-11,0.03137876068300893,0.02330901977345082,5.5403836622658055e-06,2.2161534649063222e-05
25116,2.3495015258273026e-05,2.3418832550837724e-05,9.625528176837523e-08,1.7025711165458317e-05,4.069993908514647e-09,1.4591689613095888e-09,3.429523775076928e-10,1.2107286274044673e-07,7.618270743530344e-11,0.03118034120431927,0.03238042677410341,5.539166257042529e-06,2.2156665028170115e-05
25117,2.5440721866386077e-05,2.5329668812364697e-05,1.02310603002869e-07,1.8366300501035032e-05,5.562844435703006e-09,2.047491034151736e-09,3.7604930349469177e-10,1.1971470428588534e-07,1.1105305402137927e-10,0.031243653702086142,0.039710507706317566,5.53794907893896e-06,2.215179631575584e-05
25118,2.339306979533406e-05,2.3253875910699866e-05,1.0489012734726832e-07,1.6394337835616435e-05,3.262576644193044e-09,1.5405661069685886e-09,3.0167005281656215e-10,1.2239341093494825e-07,1.391938846341942e-10,0.031041682888180034,0.04590711705701455,5.536732127968443e-06,2.2146928511873773e-05
25119,2.3883254740575397e-05,2.3719043282247128e-05,1.0278907033858104e-07,1.6894703816976956e-05,4.481470655827482e-09,1.5052005158922837e-09,4.0276539683190924e-10,1.198199738526724e-07,1.6421145832826822e-10,0.03124472335311162,0.05024010079747363,5.5355154041443354e-06,2.2142061616577342e-05
25120,2.4755132219051936e-05,2.4565439630048097e-05,1.009052428429018e-07,1.780083799756368e-05,4.8023896603615504e-09,1.656251878842546e-09,4.030879011254388e-10,1.2808655242124679e-07,1.896925890038387e-10,0.03144151571326576,0.05458810473325801,5.534298907479962e-06,2.2137195629919848e-05
25121,2.852086949222829e-05,2.8301972689230995e-05,1.0025308388190422e-07,2.1621237682075947e-05,3.201588845207731e-09,2.2569800313322746e-09,2.622856446753661e-10,1.1725215105830448e-07,2.1889680299729526e-10,0.03133264044286539,0.058829586324749904,5.533082637988675e-06,2.21323305519547e-05
25122,2.8310995284533207e-05,2.806692625574292e-05,1.0993154373219695e-07,2.0656155937350882e-05,2.0680799720483476e-09,3.830842150072463e-09,4.2895397423794247e-10,1.2324511039502273e-07,2.440690287902863e-10,0.031425544532299746,0.06198532065103191,5.531866595683806e-06,2.2127466382735223e-05
25123,2.8701073886365323e-05,2.8437314756616088e-05,1.1120361702665083e-07,2.1105286214918955e-05,2.5583158607200844e-09,2.427097118887668e-09,3.479884180735353e-10,1.5064284428530002e-07,2.6375912974923625e-10,0.031369325567609234,0.06491915784575353,5.530650780578696e-06,2.2122603122314785e-05
25124,2.2354738490469555e-05,2.2066325301548524e-05,1.0094686084360371e-07,1.544724448518371e-05,1.5000836987801055e-09,2.3574526431651567e-09,9.128270010158297e-10,1.4469819894897134e-07,2.8841318892103097e-10,0.03146174096936831,0.06676923512227617,5.529435192686672e-06,2.211774077074669e-05
25125,2.4724277570387857e-05,2.44385901812131e-05,1.0742328802864787e-07,1.726006346535062e-05,1.8491867232293238e-09,3.4375434486203835e-09,3.0159998539755976e-10,1.1493296503568194e-07,2.856873891747555e-10,0.031358863124487865,0.06760189038299727,5.528219832021067e-06,2.211287932808427e-05
25126,3.2795155411491646e-05,3.25005096103731e-05,1.0874984975339454e-07,2.5256272157572957e-05,1.9080106805925583e-09,3.2401171261314645e-09,8.033832163629966e-10,1.3163546299436113e-07,2.946458011185482e-10,0.031161953682986777,0.06890411743128659,5.527004698595213e-06,2.2108018794380852e-05
25127,2.5631201367723595e-05,2.5323645767317e-05,1.0390019297580163e-07,1.8344602672063014e-05,1.8511204090309065e-09,3.4393681040044828e-09,3.099296670739744e-10,1.3402801508098709e-07,3.0755560040659646e-10,0.031164171642312603,0.07012332689607023,5.525789792422428e-06,2.2103159169689712e-05
25128,2.879887306485025e-05,2.847881300444787e-05,1.1179996315589563e-07,1.9720798298180247e-05,1.822970443462602e-09,1.2233083042169536e-08,3.6652267918204265e-10,1.1413963292180883e-07,3.2006006040238013e-10,0.031398011645607016,0.0718808029070643,5.524575113516044e-06,2.2098300454064176e-05
25129,2.4273242468007196e-05,2.3932441031126767e-05,1.1532992266688309e-07,1.5398213810218754e-05,2.263939684257471e-09,8.943381436472317e-09,5.289457045398739e-10,1.5125263212417582e-07,3.408014368804303e-10,0.03140640058542139,0.07393676098598977,5.523360661889372e-06,2.2093442647557487e-05
25130,2.5014239153467705e-05,2.4648348048703494e-05,1.0625238400019165e-07,1.7285654814725898e-05,7.740062897821524e-09,1.9169775844595727e-09,1.880328143658557e-09,1.2839644697353757e-07,3.6589110476421193e-10,0.03127729214615675,0.0763550180986186,5.522146437555731e-06,2.2088585750222925e-05
25131,3.205950459872849e-05,3.167847737316911e-05,1.0822144006810393e-07,2.4041922671465885e-05,6.3440337344887096e-09,3.773347514630698e-09,3.4483847445874807e-10,1.1508965785726393e-07,3.810272255593828e-10,0.03148109116865291,0.07796790812136938,5.520932440528448e-06,2.208372976211379e-05
25132,2.5474898909170468e-05,2.5104928664540316e-05,1.1500484346365079e-07,1.62376626454105e-05,2.3532703013185195e-09,1.1274171205691417e-08,1.014907155295581e-09,1.4259715340163527e-07,3.6997024463015216e-10,0.03123089853525409,0.07799569053986752,5.519718670820818e-06,2.2078874683283273e-05
