source,row,alpha,Mach,cr,ci,success,mismatch,ci_abs_error_vs_robust,omega_i_abs_error_vs_robust,primary_mismatch,primary_success,secondary_ci,secondary_omega_i,secondary_stage1_mismatch,secondary_stage2_mismatch,stage1_mismatch,p_rel,q_rel,u_rel,v_rel,gamma_rel,classical_status,w_bc,finite_alpha_M_ci,finite_cr,unstable,cr_in_reasonable_range,generic_log_score,quality_flag,Mach_round,alpha_round,quality_rank
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,694,0.2,1.2,,2.4622547385450984e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,715,0.2,1.2,,2.3267268890540106e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,721,0.2,1.2,,2.278384323874427e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,711,0.2,1.2,,2.2019801590832978e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,708,0.2,1.2,,1.997858950851718e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,309,0.2,1.2,,1.844582489240032e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,696,0.2,1.2,,1.6993710465763926e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,305,0.2,1.2,,1.6359935807730901e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,306,0.2,1.2,,1.5846632305874714e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,718,0.2,1.2,,1.5497390524033529e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1028,0.2,1.2,,1.526391694759505e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,716,0.2,1.2,,1.506856851502777e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,304,0.2,1.2,,1.466762681826353e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1194,0.2,1.2,,1.3182479943691941e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,324,0.2,1.2,,1.3025268673610789e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,699,0.2,1.2,,1.2438532388086422e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,701,0.2,1.2,,1.152837012458262e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,693,0.2,1.2,,1.1190451488726184e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,307,0.2,1.2,,1.104119260253639e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,697,0.2,1.2,,1.0669700108458854e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,94,0.2,1.2,,1.0578104327863356e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,703,0.2,1.2,,1.0210044231246629e-15,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,700,0.2,1.2,,9.708122278444596e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,705,0.2,1.2,,7.482359953251962e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,312,0.2,1.2,,7.45426316735144e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,707,0.2,1.2,,7.036679142365422e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,704,0.2,1.2,,6.847555527404005e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,308,0.2,1.2,,6.31910740551464e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,702,0.2,1.2,,5.832979898730286e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,92,0.2,1.2,,5.565050125654355e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,303,0.2,1.2,,5.547761833437468e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,713,0.2,1.2,,5.48101584971198e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,310,0.2,1.2,,5.182389914510831e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1198,0.2,1.2,,5.018698199115007e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,719,0.2,1.2,,3.6666166181830365e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,754,0.2,1.2,,3.5626874266436523e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,301,0.2,1.2,,3.532828911216952e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1192,0.2,1.2,,2.9487460661508804e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,302,0.2,1.2,,2.6860868571741696e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,740,0.2,1.2,,2.6648655831556823e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,712,0.2,1.2,,2.095632066904432e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,749,0.2,1.2,,1.9404156897330927e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,311,0.2,1.2,,1.9228758759291567e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1209,0.2,1.2,,1.918137858425598e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,329,0.2,1.2,,1.8123466130481096e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,751,0.2,1.2,,1.7858763603623974e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1196,0.2,1.2,,1.5108095812636824e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,742,0.2,1.2,,1.509642478777998e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,336,0.2,1.2,,1.3322600236045132e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,745,0.2,1.2,,1.2578877183820846e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,736,0.2,1.2,,1.1234165637165814e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,706,0.2,1.2,,1.0866668652581107e-16,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1200,0.2,1.2,,8.112752139551192e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1202,0.2,1.2,,6.031921916549259e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,756,0.2,1.2,,4.770790240962887e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,757,0.2,1.2,,4.4307363366953087e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,747,0.2,1.2,,4.118349591352456e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1206,0.2,1.2,,3.698759532700577e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1201,0.2,1.2,,3.660022621980197e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,341,0.2,1.2,,2.919325616466891e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,325,0.2,1.2,,2.602010747016413e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,755,0.2,1.2,,2.1933876767798842e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,343,0.2,1.2,,1.432065833019478e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,753,0.2,1.2,,1.375772517623741e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,750,0.2,1.2,,1.2197104915124685e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1208,0.2,1.2,,1.209741955959873e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,346,0.2,1.2,,1.106742641077948e-17,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1207,0.2,1.2,,8.68781332701598e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1203,0.2,1.2,,7.792307177327489e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,328,0.2,1.2,,7.660370224175958e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,344,0.2,1.2,,6.930939460063303e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1197,0.2,1.2,,5.768215141473536e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1205,0.2,1.2,,5.70856978652295e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,746,0.2,1.2,,5.0789904912536215e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,337,0.2,1.2,,5.054415049052201e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1199,0.2,1.2,,4.976973835680309e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,335,0.2,1.2,,4.66381884854573e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,737,0.2,1.2,,3.988384308588335e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,345,0.2,1.2,,3.9397256855335335e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,339,0.2,1.2,,3.737394296340576e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,340,0.2,1.2,,3.703017885167456e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1204,0.2,1.2,,2.516064421948314e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,744,0.2,1.2,,2.286139517962615e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,342,0.2,1.2,,2.1227436359697087e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,334,0.2,1.2,,1.941839721464768e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,338,0.2,1.2,,1.6913942428897213e-18,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,333,0.2,1.2,,6.030956674962949e-19,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,330,0.2,1.2,,5.7304395807354275e-19,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,332,0.2,1.2,,4.6373167927286275e-19,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1195,0.2,1.2,,3.930602774055401e-19,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1189,0.2,1.2,,1.0898716719994604e-21,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.2,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2193,0.2,1.25,,0.195542589113361,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.25,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2033,0.2,1.25,,0.1955425891123994,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.25,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1735,0.2,1.25,,0.1955322248999577,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.25,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1606,0.2,1.25,,0.1955322248997947,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.25,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1294,0.2,1.25,,0.1954980912565129,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.25,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,1386,0.2,1.25,,0.1954980912564723,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1025,0.2,1.25,0.1838874746306953,0.0745136985789133,,,,,,,,,,,0.0304377763992989,,,,,,,,True,True,True,True,-1.5165870776829238,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1026,0.2,1.25,0.188054141297362,0.0745136985789133,,,,,,,,,,,0.0290035675174622,,,,,,,,True,True,True,True,-1.5375485794163302,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1027,0.2,1.25,0.1922208079640287,0.0745136985789133,,,,,,,,,,,0.0275586664870022,,,,,,,,True,True,True,True,-1.5597418009642652,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1028,0.2,1.25,0.1963874746306954,0.0745136985789133,,,,,,,,,,,0.0261055777533078,,,,,,,,True,True,True,True,-1.5832666907966133,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1029,0.2,1.25,0.200554141297362,0.0745136985789133,,,,,,,,,,,0.02464722441139,,,,,,,,True,True,True,True,-1.6082319806742855,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1030,0.2,1.25,0.2047208079640287,0.0745136985789133,,,,,,,,,,,0.0231869445762205,,,,,,,,True,True,True,True,-1.6347564760757733,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1031,0.2,1.25,0.2088874746306954,0.0745136985789133,,,,,,,,,,,0.0217284890147209,,,,,,,,True,True,True,True,-1.6629704731909676,candidate,1.25,0.2,1
assets/classic_supersonic/diagnostics/blumen_eigencondition/supersonic_blumen_eigencondition_audit_a020_m120_130_map_grid.csv,1032,0.2,1.25,0.213054141297362,0.0745136985789133,,,,,,,,,,,0.0202760298618267,,,,,,,,True,True,True,True,-1.693017077834461,candidate,1.25,0.2,1
