step,global_anchor_loss,validation_spectral_mean,train_spectral_mean
2747,2.9943283152533695e-05,,
2748,2.7567573852138594e-05,,
2749,2.217085966549348e-05,,
2750,1.7009477232932113e-05,,
2751,1.4945312614145223e-05,,
2752,1.6337224224116653e-05,,
2753,1.933902058226522e-05,,
2754,2.1512878447538242e-05,,
2755,2.1314121113391593e-05,,
2756,1.9131130102323368e-05,,
2757,1.647698081796989e-05,,
2758,1.5002804502728395e-05,,
2759,1.526487903902307e-05,,
2760,1.660746056586504e-05,,
2761,1.783160951163154e-05,,
2762,1.8033908418146893e-05,,
2763,1.718603198241908e-05,,
2764,1.590849569765851e-05,,
2765,1.5019871170807164e-05,,
2766,1.492485262133414e-05,,
2767,1.545642953715287e-05,,
2768,1.6096808394649997e-05,,
2769,1.6363150280085392e-05,,
2770,1.611439984117169e-05,,
2771,1.5546154827461578e-05,,
2772,1.5026575965748634e-05,,
2773,1.481984418205684e-05,,
2774,1.4954002836020663e-05,,
2775,1.525127845525276e-05,,
2776,1.5475052350666374e-05,,
2777,1.5483974493690766e-05,,
2778,1.528693610453047e-05,,
2779,1.5017633813840803e-05,,
2780,1.4819988791714422e-05,,
2781,1.4774936062167399e-05,,
2782,1.4860987903375644e-05,,
2783,1.499060272180941e-05,,
2784,1.5072256246639881e-05,,
2785,1.5058095414133277e-05,,
2786,1.4963288776925765e-05,,
2787,1.48420867844834e-05,,
2788,1.4752681636309717e-05,,
2789,1.4725650544278324e-05,,
2790,1.4754778931092005e-05,,
2791,1.4807233128522057e-05,,
2792,1.4846141311863903e-05,,
2793,1.4849256331217475e-05,,
2794,1.4815605936746579e-05,,
2795,1.4762816135771573e-05,,
2796,1.4714063581777737e-05,,
2797,1.4685764654132072e-05,,
2798,1.4682605979032815e-05,,
2799,1.469680319132749e-05,,
2800,1.4714626558998134e-05,0.003568999065337302,0.00436444482642557
2801,1.4724371794727631e-05,,
2802,1.4719983482791577e-05,,
2803,1.4703125998494215e-05,,
2804,1.4679693776997738e-05,,
2805,1.4657363863079809e-05,,
2806,1.4641829693573527e-05,,
2807,1.4635512343375012e-05,,
2808,1.4636000742029864e-05,,
2809,1.4638966604252346e-05,,
2810,1.4641522284364328e-05,,
2811,1.4640110748587176e-05,,
2812,1.46339161801734e-05,,
2813,1.4623620700149331e-05,,
2814,1.461220563214738e-05,,
2815,1.4601344446418807e-05,,
2816,1.4592841580451932e-05,,
2817,1.4587354598916136e-05,,
2818,1.4583632946596481e-05,,
2819,1.458150381949963e-05,,
2820,1.4579137314285617e-05,,
2821,1.4576193279935978e-05,,
2822,1.4571984138456173e-05,,
2823,1.456627796869725e-05,,
2824,1.4559927876689471e-05,,
2825,1.4553090295521542e-05,,
2826,1.4546370948664844e-05,,
2827,1.454026914871065e-05,,
2828,1.453467302781064e-05,,
2829,1.4529867257806472e-05,,
2830,1.4525661754305474e-05,,
2831,1.452154538128525e-05,,
2832,1.4517650015477557e-05,,
2833,1.4513489077216946e-05,,
2834,1.4508986168948468e-05,,
2835,1.4504218597721774e-05,,
2836,1.4499190001515672e-05,,
2837,1.4494314200419467e-05,,
2838,1.4488830856862478e-05,,
2839,1.4483833183476236e-05,,
2840,1.4479001947620418e-05,,
2841,1.447418071620632e-05,,
2842,1.4468764675257262e-05,,
2843,1.4464080777543131e-05,,
2844,1.4459666999755427e-05,,
2845,1.445477482775459e-05,,
2846,1.4450555681833066e-05,,
2847,1.4445713532040827e-05,,
2848,1.4441417079069652e-05,,
2849,1.4436938727158122e-05,,
2850,1.4432277566811536e-05,,
2851,1.442787834093906e-05,,
2852,1.4423303582589142e-05,,
2853,1.4418304090213496e-05,,
2854,1.4414056749956217e-05,,
2855,1.4409445611818228e-05,,
2856,1.4404678040591534e-05,,
2857,1.440054074919317e-05,,
2858,1.439629340893589e-05,,
2859,1.4391737749974709e-05,,
2860,1.4387543160410132e-05,,
2861,1.4383647794602439e-05,,
2862,1.4379948879650328e-05,,
2863,1.437684113625437e-05,,
2864,1.437414812244242e-05,,
2865,1.4372714758792426e-05,,
2866,1.4372612895385828e-05,,
2867,1.4374619240697939e-05,,
2868,1.4380398170033004e-05,,
2869,1.439167135686148e-05,,
2870,1.4411116353585385e-05,,
2871,1.4444110092881601e-05,,
2872,1.4498433301923797e-05,,
2873,1.4585288226953708e-05,,
2874,1.472336043661926e-05,,
2875,1.4938094864191953e-05,,
2876,1.5269579307641834e-05,,
2877,1.5757746950839646e-05,,
2878,1.64564153237734e-05,,
2879,1.73490698216483e-05,,
2880,1.836925912357401e-05,,
2881,1.9184355551260523e-05,,
2882,1.9428845916991122e-05,,
2883,1.8676921172300354e-05,,
2884,1.7164509699796326e-05,,
2885,1.5602838175254874e-05,,
2886,1.4877484318276402e-05,,
2887,1.530154622741975e-05,,
2888,1.6492598660988733e-05,,
2889,1.7759473848855123e-05,,
2890,1.855175469245296e-05,,
2891,1.893840635602828e-05,,
2892,1.9479826733004302e-05,,
2893,2.1008912881370634e-05,,
2894,2.3879500076873228e-05,,
2895,2.8142527298768982e-05,,
2896,3.316492075100541e-05,,
2897,3.8716701965313405e-05,,
2898,4.3660213123075664e-05,,
2899,4.773831824422814e-05,,
2900,4.844727664021775e-05,0.0036954521608477784,0.004455397589707359
2901,4.5300330384634435e-05,,
2902,3.6981378798373044e-05,,
2903,2.662586121005006e-05,,
2904,1.7877853679237887e-05,,
2905,1.4231134628062136e-05,,
2906,1.6032929124776274e-05,,
2907,2.083803337882273e-05,,
2908,2.5251665647374466e-05,,
2909,2.6565739972284064e-05,,
2910,2.4503253371221945e-05,,
2911,2.03132294700481e-05,,
2912,1.645581505727023e-05,,
2913,1.4583705706172623e-05,,
2914,1.5030009308247827e-05,,
2915,1.689195960352663e-05,,
2916,1.873564178822562e-05,,
2917,1.944614814419765e-05,,
2918,1.8593205822980963e-05,,
2919,1.6763817257015035e-05,,
2920,1.4979688785388134e-05,,
2921,1.4156720681057777e-05,,
2922,1.4506170373351779e-05,,
2923,1.5519088265136816e-05,,
2924,1.639453330426477e-05,,
2925,1.6556343325646594e-05,,
2926,1.5991819964256138e-05,,
2927,1.5093969523150008e-05,,
2928,1.4381274922925513e-05,,
2929,1.4140199709800072e-05,,
2930,1.4340359484776855e-05,,
2931,1.4738368008693215e-05,,
2932,1.5056915799505077e-05,,
2933,1.5130975953070447e-05,,
2934,1.4938710592105053e-05,,
2935,1.4596167602576315e-05,,
2936,1.426537346560508e-05,,
2937,1.40846568683628e-05,,
2938,1.4100633052294143e-05,,
2939,1.425637037755223e-05,,
2940,1.4434102013183292e-05,,
2941,1.4523833669954911e-05,,
2942,1.4482458027487155e-05,,
2943,1.4341504538606387e-05,,
2944,1.4177683624438941e-05,,
2945,1.406299361406127e-05,,
2946,1.4028067198523786e-05,,
2947,1.4060990906727966e-05,,
2948,1.4124017980066128e-05,,
2949,1.4178933270159177e-05,,
2950,1.4200097211869434e-05,,
2951,1.418172996636713e-05,,
2952,1.4132921023701783e-05,,
2953,1.4071672922000289e-05,,
2954,1.4018294677953236e-05,,
2955,1.3988488717586733e-05,,
2956,1.3985461009724531e-05,,
2957,1.4003016985952854e-05,,
2958,1.4027409633854404e-05,,
2959,1.4044186173123308e-05,,
2960,1.4045648640603758e-05,,
2961,1.4030913916940335e-05,,
2962,1.4007236131874379e-05,,
2963,1.3981708434585016e-05,,
2964,1.3960471733298618e-05,,
2965,1.3947825209470466e-05,,
2966,1.3942830264568329e-05,,
2967,1.3943536941951606e-05,,
2968,1.3947655133961234e-05,,
2969,1.3951617802376859e-05,,
2970,1.3952673725725617e-05,,
2971,1.394992523273686e-05,,
2972,1.394329228787683e-05,,
2973,1.3933498848928139e-05,,
2974,1.392198282701429e-05,,
2975,1.3911771020502783e-05,,
2976,1.390316629112931e-05,,
2977,1.3897679309593514e-05,,
2978,1.3894070434616879e-05,,
2979,1.3891365597373806e-05,,
2980,1.3889716683479492e-05,,
2981,1.3888129615224898e-05,,
2982,1.3885849512007553e-05,,
2983,1.3882874554838054e-05,,
2984,1.387937936669914e-05,,
2985,1.3874359865440056e-05,,
2986,1.386911390000023e-05,,
2987,1.3863662388757803e-05,,
2988,1.3857836165698245e-05,,
2989,1.3852701158612035e-05,,
2990,1.3847458831151016e-05,,
2991,1.384294137096731e-05,,
2992,1.383866856485838e-05,,
2993,1.3834684068569914e-05,,
2994,1.3830876923748292e-05,,
2995,1.3827250768372323e-05,,
2996,1.3823860172124114e-05,,
2997,1.3820230378769338e-05,,
2998,1.3816725186188705e-05,,
2999,1.3813122677674983e-05,,
3000,1.3809635674988385e-05,0.0035572980867093784,0.004341227524842995
3001,1.3805691196466796e-05,,
3002,1.3801932254864369e-05,,
3003,1.3798436157230753e-05,,
3004,1.3794323422189336e-05,,
3005,1.3790491721010767e-05,,
3006,1.3786663657811005e-05,,
3007,1.3782861060462892e-05,,
3008,1.37789666041499e-05,,
3009,1.3775150364381261e-05,,
3010,1.377126682200469e-05,,
3011,1.3767657947028056e-05,,
3012,1.376392538077198e-05,,
3013,1.3760145520791411e-05,,
3014,1.3756658518104814e-05,,
3015,1.375306510453811e-05,,
3016,1.3749469871982e-05,,
3017,1.3746316653850954e-05,,
3018,1.3743244380748365e-05,,
3019,1.374036401102785e-05,,
3020,1.373805571347475e-05,,
3021,1.3735794709646143e-05,,
3022,1.373423856421141e-05,,
3023,1.3733470041188411e-05,,
3024,1.3733870218857192e-05,,
3025,1.3735586435359437e-05,,
3026,1.3739694622927345e-05,,
3027,1.374686326016672e-05,,
3028,1.375851388729643e-05,,
3029,1.3777019375993405e-05,,
3030,1.3804035006614868e-05,,
3031,1.3845180546923075e-05,,
3032,1.3906179447076283e-05,,
3033,1.3997558198752813e-05,,
3034,1.4132705473457463e-05,,
3035,1.4335891137307044e-05,,
3036,1.4637863387179095e-05,,
3037,1.5094641639734618e-05,,
3038,1.577646253281273e-05,,
3039,1.6812444300740026e-05,,
3040,1.8346418073633686e-05,,
3041,2.0660112568293698e-05,,
3042,2.398094511590898e-05,,
3043,2.8799093342968263e-05,,
3044,3.5111304896418005e-05,,
3045,4.323487155488692e-05,,
3046,5.1437076763249934e-05,,
3047,5.845279883942567e-05,,
3048,5.933257853030227e-05,,
3049,5.3067349654156715e-05,,
3050,3.909818042302504e-05,,
3051,2.4219887563958764e-05,,
3052,1.48971821545274e-05,,
3053,1.4534874935634434e-05,,
3054,2.0851077351835556e-05,,
3055,2.8161903173895553e-05,,
3056,3.140294211334549e-05,,
3057,2.8226546419318765e-05,,
3058,2.1360097889555618e-05,,
3059,1.532292844785843e-05,,
3060,1.3669354302692227e-05,,
3061,1.6258012692560442e-05,,
3062,2.0086612494196743e-05,,
3063,2.1957872377242893e-05,,
3064,2.0486819266807288e-05,,
3065,1.709767457214184e-05,,
3066,1.4249143532651942e-05,,
3067,1.3665224287251476e-05,,
3068,1.5112344044609927e-05,,
3069,1.6963185771601275e-05,,
3070,1.7659966033534147e-05,,
3071,1.6725527530070394e-05,,
3072,1.5015902135928627e-05,,
3073,1.375630745314993e-05,,
3074,1.3649110769620165e-05,,
3075,1.4443542568187695e-05,,
3076,1.5307803550967947e-05,,
3077,1.5543599147349596e-05,,
3078,1.5015345525171142e-05,,
3079,1.4175780961522833e-05,,
3080,1.3598576515505556e-05,,
3081,1.357658129563788e-05,,
3082,1.3967441191198304e-05,,
3083,1.4379017557075713e-05,,
3084,1.4491412912320811e-05,,
3085,1.424490528734168e-05,,
3086,1.384086408506846e-05,,
3087,1.354374489892507e-05,,
3088,1.350030470348429e-05,,
3089,1.3665238839166705e-05,,
3090,1.3870282600692008e-05,,
3091,1.3957165720057674e-05,,
3092,1.3874721844331361e-05,,
3093,1.3690505511476658e-05,,
3094,1.352221988781821e-05,,
3095,1.3456077795126475e-05,,
3096,1.3500372915586922e-05,,
3097,1.3596018106909469e-05,,
3098,1.3666188351635356e-05,,
3099,1.3664356629305985e-05,,
3100,1.3597576071333606e-05,0.0035490702149725533,0.004328403949238419
3101,1.3508252777683083e-05,,
3102,1.344364045507973e-05,,
3103,1.3428942111204378e-05,,
3104,1.3455953194352333e-05,,
3105,1.3496726751327515e-05,,
3106,1.3520961147150956e-05,,
3107,1.3513388694263995e-05,,
3108,1.3480474081006832e-05,,
3109,1.3439245776680764e-05,,
3110,1.3408893209998496e-05,,
3111,1.3399195267993491e-05,,
3112,1.3406706784735434e-05,,
3113,1.3421979929262307e-05,,
3114,1.3432321793516167e-05,,
3115,1.3431353181658778e-05,,
3116,1.3418526577879675e-05,,
3117,1.3399480849329848e-05,,
3118,1.3382004908635281e-05,,
3119,1.3371318345889449e-05,,
3120,1.3368188774620648e-05,,
3121,1.3370809938351158e-05,,
3122,1.3374877198657487e-05,,
3123,1.337604317086516e-05,,
3124,1.3372585272009019e-05,,
3125,1.3365177437663078e-05,,
3126,1.3355417650018353e-05,,
3127,1.334655189566547e-05,,
3128,1.3339428733161185e-05,,
3129,1.3335603398445528e-05,,
3130,1.3334195500647184e-05,,
3131,1.3333447896002326e-05,,
3132,1.3332507478480693e-05,,
3133,1.3329945431905799e-05,,
3134,1.332610372628551e-05,,
3135,1.3320565813046414e-05,,
3136,1.3314857824298088e-05,,
3137,1.330920076725306e-05,,
3138,1.330445593339391e-05,,
3139,1.330062877968885e-05,,
3140,1.3297491022967733e-05,,
3141,1.3294798009155784e-05,,
3142,1.329255428572651e-05,,
3143,1.328977396042319e-05,,
3144,1.3286440662341192e-05,,
3145,1.3282329746289179e-05,,
3146,1.3278189726406708e-05,,
3147,1.3274236152938101e-05,,
3148,1.3269703231344465e-05,,
3149,1.3265772395243403e-05,,
3150,1.3262566426419653e-05,,
3151,1.3259000297694001e-05,,
3152,1.325575249211397e-05,,
3153,1.3252539247332606e-05,,
3154,1.3249387848190963e-05,,
3155,1.3246202797745354e-05,,
3156,1.3242849490779918e-05,,
3157,1.3239375221019145e-05,,
3158,1.3235635378805455e-05,,
3159,1.3232333913038019e-05,,
3160,1.3228416719357483e-05,,
3161,1.3224896974861622e-05,,
3162,1.3221389053796884e-05,,
3163,1.3217644664109685e-05,,
3164,1.321412310062442e-05,,
3165,1.3210692486609332e-05,,
3166,1.3207191841502208e-05,,
3167,1.3203894923208281e-05,,
3168,1.3200376997701824e-05,,
3169,1.3197151929489337e-05,,
3170,1.3193771337682847e-05,,
3171,1.3190533536544535e-05,,
3172,1.3186997421144042e-05,,
3173,1.3183529517846182e-05,,
3174,1.318019440077478e-05,,
3175,1.3176487300370354e-05,,
3176,1.3173260413168464e-05,,
3177,1.3170151760277804e-05,,
3178,1.3166752069082577e-05,,
3179,1.3163318726583384e-05,,
3180,1.3160508387954906e-05,,
3181,1.3157374269212596e-05,,
3182,1.3154571206541732e-05,,
3183,1.3152380233805161e-05,,
3184,1.3150375707482453e-05,,
3185,1.3149300684744958e-05,,
3186,1.314946075581247e-05,,
3187,1.315146619162988e-05,,
3188,1.315677582169883e-05,,
3189,1.3167029464966618e-05,,
3190,1.3184762792661786e-05,,
3191,1.3215525541454554e-05,,
3192,1.3266429959912784e-05,,
3193,1.3349823348107748e-05,,
3194,1.34857409648248e-05,,
3195,1.3703504009754397e-05,,
3196,1.4050217941985466e-05,,
3197,1.4582148651243187e-05,,
3198,1.5377929230453447e-05,,
3199,1.645773409109097e-05,,
3200,1.778488149284385e-05,0.0035541012107990827,0.0043190760893549816
3201,1.8986685972777195e-05,,
3202,1.9561030057957396e-05,,
3203,1.8795833966578357e-05,,
3204,1.6828264051582664e-05,,
3205,1.4563211152562872e-05,,
3206,1.3318553101271391e-05,,
3207,1.3602383660327177e-05,,
3208,1.484359017922543e-05,,
3209,1.5955585695337504e-05,,
3210,1.6098556443466805e-05,,
3211,1.5342999176937155e-05,,
3212,1.450540639780229e-05,,
3213,1.4486296095128637e-05,,
3214,1.5469964637304656e-05,,
3215,1.6966161638265476e-05,,
3216,1.8364704374107532e-05,,
3217,1.959666951734107e-05,,
3218,2.1157782612135634e-05,,
3219,2.3865166440373287e-05,,
3220,2.7881796995643526e-05,,
3221,3.3139072911581025e-05,,
3222,3.8372880226233974e-05,,
3223,4.308699135435745e-05,,
3224,4.521417213254608e-05,,
3225,4.452087159734219e-05,,
3226,3.929801096091978e-05,,
3227,3.1129788112593815e-05,,
3228,2.1902877051616088e-05,,
3229,1.5181803973973729e-05,,
3230,1.3051509995420929e-05,,
3231,1.533012618892826e-05,,
3232,1.9774832253460772e-05,,
3233,2.342594598303549e-05,,
3234,2.4399454559898004e-05,,
3235,2.2246569642447866e-05,,
3236,1.850800254032947e-05,,
3237,1.5033544514153618e-05,,
3238,1.3303025298228022e-05,,
3239,1.359183806926012e-05,,
3240,1.5185620213742368e-05,,
3241,1.6923608200158924e-05,,
3242,1.7738617316354066e-05,,
3243,1.724548201309517e-05,,
3244,1.5717829228378832e-05,,
3245,1.4050470781512558e-05,,
3246,1.3057761862000916e-05,,
3247,1.3071293324173894e-05,,
3248,1.3804612535750493e-05,,
3249,1.4638908396591432e-05,,
3250,1.505530599388294e-05,,
3251,1.4861116142128594e-05,,
3252,1.4249274499888998e-05,,
3253,1.3553371900343336e-05,,
3254,1.3082200894132257e-05,,
3255,1.2967843758815434e-05,,
3256,1.3161505194148049e-05,,
3257,1.3491929166775662e-05,,
3258,1.3754677638644353e-05,,
3259,1.3813479199598078e-05,,
3260,1.3643620150105562e-05,,
3261,1.334466378466459e-05,,
3262,1.3060440323897637e-05,,
3263,1.2907799828099087e-05,,
3264,1.2915194929519203e-05,,
3265,1.303135013586143e-05,,
3266,1.3167895303922705e-05,,
3267,1.3251040400064085e-05,,
3268,1.325029916188214e-05,,
3269,1.317511032539187e-05,,
3270,1.3063189726381097e-05,,
3271,1.2955696547578555e-05,,
3272,1.2885721844213549e-05,,
3273,1.286661881749751e-05,,
3274,1.289236570301e-05,,
3275,1.2941315617354121e-05,,
3276,1.2985536159249023e-05,,
3277,1.3004091670154594e-05,,
3278,1.2990523828193545e-05,,
3279,1.2953240911883768e-05,,
3280,1.2906833944725804e-05,,
3281,1.2867051736975554e-05,,
3282,1.2841921488870867e-05,,
3283,1.2833770597353578e-05,,
3284,1.2838333532272372e-05,,
3285,1.2849897757405415e-05,,
3286,1.28629199025454e-05,,
3287,1.2871653780166525e-05,,
3288,1.2871940270997584e-05,,
3289,1.2864156815339811e-05,,
3290,1.2849703125539236e-05,,
3291,1.2832389074901585e-05,,
3292,1.2816850357921794e-05,,
3293,1.280517790291924e-05,,
3294,1.2798224815924186e-05,,
3295,1.2795633665518835e-05,,
3296,1.279589741898235e-05,,
3297,1.279721072933171e-05,,
3298,1.2798579518857878e-05,,
3299,1.279892421734985e-05,,
3300,1.2797561794286594e-05,0.00353400928108475,0.00430420657487119
3301,1.279443040402839e-05,,
3302,1.278950549021829e-05,,
3303,1.2783523743564729e-05,,
3304,1.2776692528859712e-05,,
3305,1.277011961065e-05,,
3306,1.2764484381477814e-05,,
3307,1.275968588743126e-05,,
3308,1.2755174793710466e-05,,
3309,1.2751764188578818e-05,,
3310,1.2748948392982129e-05,,
3311,1.274650730920257e-05,,
3312,1.274440910492558e-05,,
3313,1.2742121725750621e-05,,
3314,1.2740096281049773e-05,,
3315,1.2737908036797307e-05,,
3316,1.2735553355014417e-05,,
3317,1.273250745725818e-05,,
3318,1.2729502486763522e-05,,
3319,1.2726670320262201e-05,,
3320,1.2723308827844448e-05,,
3321,1.2720188351522665e-05,,
3322,1.2716704986814875e-05,,
3323,1.2713492651528213e-05,,
3324,1.2710277587757446e-05,,
3325,1.27066632558126e-05,,
3326,1.270326720259618e-05,,
3327,1.2700001207122114e-05,,
3328,1.2696814337687101e-05,,
3329,1.2693823919107672e-05,,
3330,1.2690526091319043e-05,,
3331,1.2687661183008458e-05,,
3332,1.2684668035944924e-05,,
3333,1.268178857571911e-05,,
3334,1.2678822713496629e-05,,
3335,1.267579682462383e-05,,
3336,1.2673361197812483e-05,,
3337,1.2670448995777406e-05,,
3338,1.2667986993619706e-05,,
3339,1.2665450412896462e-05,,
3340,1.2663645975408144e-05,,
3341,1.2661849723372143e-05,,
3342,1.2660414540732745e-05,,
3343,1.2659937056014314e-05,,
3344,1.2660199899983127e-05,,
3345,1.2661517757805996e-05,,
3346,1.2664519090321846e-05,,
3347,1.2669844181800727e-05,,
3348,1.2678668099397328e-05,,
3349,1.2692611562670209e-05,,
3350,1.2713523574348073e-05,,
3351,1.2745359526888933e-05,,
3352,1.2792456800525542e-05,,
3353,1.2862366929766722e-05,,
3354,1.2967419024789706e-05,,
3355,1.3123722965246998e-05,,
3356,1.3359041076910216e-05,,
3357,1.3710729035665281e-05,,
3358,1.424525362381246e-05,,
3359,1.5044204701553099e-05,,
3360,1.626201810722705e-05,,
3361,1.8066695702145807e-05,,
3362,2.0789080735994503e-05,,
3363,2.4672006475157104e-05,,
3364,3.025700971193146e-05,,
3365,3.739515886991285e-05,,
3366,4.6268403821159154e-05,,
3367,5.4459163948195055e-05,,
3368,6.026863775332458e-05,,
3369,5.830977897858247e-05,,
3370,4.8626588977640495e-05,,
3371,3.2734442356741056e-05,,
3372,1.8738393919193186e-05,,
3373,1.2657197657972574e-05,,
3374,1.5654308299417607e-05,,
3375,2.3499516828451306e-05,,
3376,2.9790771804982796e-05,,
3377,3.0402979973587207e-05,,
3378,2.481755473127123e-05,,
3379,1.7415677575627342e-05,,
3380,1.2938700820086524e-05,,
3381,1.3504584785550833e-05,,
3382,1.7315876903012395e-05,,
3383,2.064649925159756e-05,,
3384,2.0922470866935328e-05,,
3385,1.8055918189929798e-05,,
3386,1.4474090676230844e-05,,
3387,1.2624079317902215e-05,,
3388,1.3293794836499728e-05,,
3389,1.529166183900088e-05,,
3390,1.6693071302142926e-05,,
3391,1.6434512872365303e-05,,
3392,1.4820188880548812e-05,,
3393,1.3166055396141019e-05,,
3394,1.2547360711323563e-05,,
3395,1.3097179362375755e-05,,
3396,1.4086907867749687e-05,,
3397,1.461697138438467e-05,,
3398,1.4317781278805342e-05,,
3399,1.347329634882044e-05,,
3400,1.2727580724458676e-05,0.003525910837271245,0.004292520695039326
3401,1.2523780242190696e-05,,
3402,1.2843976946896873e-05,,
3403,1.3312460396264214e-05,,
3404,1.3526106158678886e-05,,
3405,1.3349087566894013e-05,,
3406,1.2935863196616992e-05,,
3407,1.2582594536070246e-05,,
3408,1.2484829312597867e-05,,
3409,1.263207923329901e-05,,
3410,1.2853196494688746e-05,,
3411,1.2965365385753103e-05,,
3412,1.2896385669591837e-05,,
3413,1.2706284906016663e-05,,
3414,1.252449510502629e-05,,
3415,1.2450202120817266e-05,,
3416,1.2496251656557433e-05,,
3417,1.2598060493473895e-05,,
3418,1.267023526452249e-05,,
3419,1.2664053429034539e-05,,
3420,1.2588536264956929e-05,,
3421,1.2493853319028858e-05,,
3422,1.2431967661541421e-05,,
3423,1.2425942259142175e-05,,
3424,1.2462594895623624e-05,,
3425,1.2506358871178236e-05,,
3426,1.2525604688562453e-05,,
3427,1.2508504369179718e-05,,
3428,1.2467369742807932e-05,,
3429,1.2424173291947227e-05,,
3430,1.2399309525790159e-05,,
3431,1.2398901162669063e-05,,
3432,1.241468453372363e-05,,
3433,1.243250608240487e-05,,
3434,1.2439289093890693e-05,,
3435,1.2431099094101228e-05,,
3436,1.2412147043505684e-05,,
3437,1.2390728443278931e-05,,
3438,1.2376351151033305e-05,,
3439,1.2371294360491447e-05,,
3440,1.2374744983389974e-05,,
3441,1.2381069609546103e-05,,
3442,1.2384784895402845e-05,,
3443,1.2383170542307198e-05,,
3444,1.2375701771816239e-05,,
3445,1.2365568181849085e-05,,
3446,1.2355717444734182e-05,,
3447,1.2348599739198107e-05,,
3448,1.2345717550488189e-05,,
3449,1.2345191862550564e-05,,
3450,1.2346069524937775e-05,,
3451,1.2346023140707985e-05,,
3452,1.2344111382844858e-05,,
3453,1.234012142958818e-05,,
3454,1.2334509847278241e-05,,
3455,1.2328638149483595e-05,,
3456,1.2324146155151539e-05,,
3457,1.2320220776018687e-05,,
3458,1.2317259461269714e-05,,
3459,1.2315855201450177e-05,,
3460,1.231397982337512e-05,,
3461,1.2312026228755713e-05,,
3462,1.230967518495163e-05,,
3463,1.230604357260745e-05,,
3464,1.2302679351705592e-05,,
3465,1.2298971341806464e-05,,
3466,1.229517874890007e-05,,
3467,1.2291840903344564e-05,,
3468,1.228885321324924e-05,,
3469,1.2286172932363115e-05,,
3470,1.228378459927626e-05,,
3471,1.2281398085178807e-05,,
3472,1.2278984286240302e-05,,
3473,1.2276102097530384e-05,,
3474,1.2272917047084775e-05,,
3475,1.227001121151261e-05,,
3476,1.2267117199371569e-05,,
3477,1.2264168617548421e-05,,
3478,1.2261017218406778e-05,,
3479,1.2258127753739245e-05,,
3480,1.2255338333488908e-05,,
3481,1.2252203305251896e-05,,
3482,1.2249766768945847e-05,,
3483,1.2246825463080313e-05,,
3484,1.22440997074591e-05,,
3485,1.2241316653671674e-05,,
3486,1.2238686394994147e-05,,
3487,1.223596427735174e-05,,
3488,1.223303479491733e-05,,
3489,1.2230491847731173e-05,,
3490,1.222747414431069e-05,,
3491,1.2224598322063684e-05,,
3492,1.2221737051731907e-05,,
3493,1.2219082236697432e-05,,
3494,1.2216101822559722e-05,,
3495,1.2213348782097455e-05,,
3496,1.2210338354634587e-05,,
3497,1.220746707986109e-05,,
3498,1.2204744962218683e-05,,
3499,1.2201928257127292e-05,,
3500,1.2199374396004714e-05,0.003519550635932225,0.004279230955926267
3501,1.219649948325241e-05,,
3502,1.2193772818136495e-05,,
3503,1.2190889719931874e-05,,
3504,1.2188160326331854e-05,,
3505,1.2185399100417271e-05,,
3506,1.2182690625195391e-05,,
3507,1.2180224075564183e-05,,
3508,1.217728822666686e-05,,
3509,1.2175029041827656e-05,,
3510,1.2172464266768657e-05,,
3511,1.2170528862043284e-05,,
3512,1.2168364264653064e-05,,
3513,1.2166735359642189e-05,,
3514,1.2165445696155075e-05,,
3515,1.216519194713328e-05,,
3516,1.216584860230796e-05,,
3517,1.2169042747700587e-05,,
3518,1.2174392395536415e-05,,
3519,1.2184764273115434e-05,,
3520,1.2201879144413397e-05,,
3521,1.2229768799443264e-05,,
3522,1.2274420441826805e-05,,
3523,1.2345705727057066e-05,,
3524,1.2457648153940681e-05,,
3525,1.2634539416467305e-05,,
3526,1.2906947631563526e-05,,
3527,1.3325378859008197e-05,,
3528,1.393739785271464e-05,,
3529,1.4806625586061273e-05,,
3530,1.5904270185274072e-05,,
3531,1.7137044778792188e-05,,
3532,1.8086224372382276e-05,,
3533,1.8321830793865956e-05,,
3534,1.7385884348186664e-05,,
3535,1.565443199069705e-05,,
3536,1.4040681890037376e-05,,
3537,1.3566551388066728e-05,,
3538,1.4538356481352821e-05,,
3539,1.6462265193695202e-05,,
3540,1.858416544564534e-05,,
3541,2.0329041944933124e-05,,
3542,2.1962325263302773e-05,,
3543,2.414859591226559e-05,,
3544,2.7939677238464355e-05,,
3545,3.3213076676474884e-05,,
3546,3.954299245378934e-05,,
3547,4.4547065044753253e-05,,
3548,4.6954723075032234e-05,,
3549,4.4366570364218205e-05,,
3550,3.7910984246991575e-05,,
3551,2.8560434657265432e-05,,
3552,1.9817425709334202e-05,,
3553,1.4112177268543746e-05,,
3554,1.28731280710781e-05,,
3555,1.554514528834261e-05,,
3556,1.998045809159521e-05,,
3557,2.3508704543928616e-05,,
3558,2.3887567294877954e-05,,
3559,2.110429704771377e-05,,
3560,1.6678593965480104e-05,,
3561,1.319033071922604e-05,,
3562,1.2134611097280867e-05,,
3563,1.3338207281776704e-05,,
3564,1.5419167539221235e-05,,
3565,1.6862779375514947e-05,,
3566,1.6952813894022256e-05,,
3567,1.577358489157632e-05,,
3568,1.4106624803389423e-05,,
3569,1.2737496945192106e-05,,
3570,1.2189831977593713e-05,,
3571,1.2513908586697653e-05,,
