chart_id,field_family,Mach,eta,alpha,ci,bc_left_real,bc_left_imag,bc_left_abs,bc_right_real,bc_right_imag,bc_right_abs,gauge_re,gauge_im,gauge_abs,q_center,q_center_abs
ETAEDGE_HM1,pQscaled,0.696084330379963,0.05658530712127685,0.04062598881103537,0.6303455606663421,4.7358565025681085e-05,2.789924551276175e-05,5.496545807571352e-05,5.791497819422343e-05,-2.299252038716462e-06,5.796060092144419e-05,-2.9096720959187472e-05,-5.395134952981785e-07,2.910172237838215e-05,-6.638084174168807e-05,6.638084174168807e-05
ETAEDGE_HM1,pQscaled,0.7157295829057694,0.03696383237838745,0.02581470968435342,0.6375534940285061,4.300711660974735e-05,-8.91306411662801e-06,4.392100626160025e-05,-3.7536542970664674e-05,-2.4223029013859066e-05,4.467378641658678e-05,-1.5732765302201024e-05,2.733833330451725e-07,1.5735140371185996e-05,1.5024351677607808e-06,1.5024351677607808e-06
ETAEDGE_HM1,pQscaled,0.7872140204906464,0.0506168007850647,0.03121436310796844,0.5827841528917735,3.31704642428312e-05,5.434677455476959e-07,3.317491605528782e-05,-8.517013253157564e-07,-2.06145101687129e-05,2.0632096952164418e-05,-2.1561737260089586e-06,-5.940532222391444e-07,2.2365116515645666e-06,3.0664248707589804e-05,3.0664248707589804e-05
ETAEDGE_HM1,pQscaled,0.847118090391159,0.029813515543937682,0.01584304188383457,0.5647150382633084,8.375113870902156e-06,-2.7527841074906074e-05,2.8773678364016365e-05,1.3924765041677182e-05,-2.9984902877352082e-05,3.30604519332412e-05,1.7249288844167765e-05,4.300854930878203e-06,1.7777382224781857e-05,8.890885741290929e-05,8.890885741290929e-05
ETAEDGE_HM1,pQscaled,0.729938424229622,0.04276210069656372,0.029228447844046615,0.6232771829970327,4.30798716925378e-05,-3.6545324435256326e-06,4.3234603645995196e-05,-2.2199283681452957e-05,-2.1174892751116845e-05,3.0678726815024845e-05,-2.405845806574547e-06,-8.694030588948755e-07,2.55811565880593e-06,6.042936222563477e-05,6.042936222563477e-05
ETAEDGE_HM1,pQscaled,0.7313364881277085,0.027848986387252805,0.018993477102780723,0.6376686568938839,3.2195917845561435e-05,-1.7671749482314807e-05,3.672693637759396e-05,-2.4058879576353923e-05,-2.8580154775220324e-05,3.735846535184561e-05,8.120006613543396e-06,1.7159143684187693e-06,8.299329462296003e-06,8.376972338929034e-06,8.376972338929034e-06
ETAEDGE_HM1,pQscaled,0.840073139667511,0.04458548784255981,0.02418643009745389,0.5570319260242294,1.781835997441815e-05,-1.4207232176327068e-05,2.2789019248094246e-05,-1.9791665045839783e-05,-2.912386641095161e-05,3.5212350106314566e-05,2.514599572833731e-05,3.3838868188450612e-06,2.5372658338698206e-05,-5.995963296758465e-05,5.995963296758465e-05
ETAEDGE_HM1,pQscaled,0.7858158707618713,0.035061175823211665,0.0216839531011675,0.5976764465692144,2.8143907310103057e-05,-1.7216151017831587e-05,3.2992050171949845e-05,-2.3784841601097868e-05,-2.8493416499885985e-05,3.711594635497377e-05,8.677366886589155e-06,2.7950529225684436e-06,9.116414696822011e-06,4.892101823656542e-06,4.892101823656542e-06
ETAEDGE_HM1,pQscaled,0.722774450480938,0.0523481011390686,0.0361769350774462,0.6186766751791397,4.392447278771209e-05,1.376122827423413e-05,4.602967209631241e-05,2.111438465477933e-05,-1.110336231715522e-05,2.3855856599502005e-05,5.4372414433734306e-05,-1.6885781643717537e-06,5.43986281772891e-05,6.521168215676675e-05,6.521168215676675e-05
ETAEDGE_HM1,pQscaled,0.6975044541060925,0.03151608943939209,0.022583813446724173,0.6547672589685333,4.0853399350769233e-05,-1.1766377672264253e-05,4.2514090394124525e-05,-4.5227601069565e-05,-2.6401695481858566e-05,5.2369699472352414e-05,-5.706606570399231e-06,1.2788633492727798e-06,5.848149281220245e-06,-6.404509334127437e-05,6.404509334127437e-05
ETAEDGE_HM1,pQscaled,0.8053731977939605,0.05606502532958983,0.0332335581578996,0.5674527687524681,2.9061774294015093e-05,6.677147859181988e-06,2.9818970952225283e-05,1.3965755417290386e-05,-1.833697401893824e-05,2.3049662482274915e-05,-1.5546361846641155e-05,-4.6891740885677755e-07,1.555343210365573e-05,-3.464421489999918e-06,3.464421489999918e-06
ETAEDGE_HM1,pQscaled,0.8203400957584381,0.02436281621456146,0.013932509202083604,0.5861069102479609,1.5591675670260322e-05,-3.1359061064086265e-05,3.50212943939495e-05,3.982187981865269e-05,-2.9898521761631124e-05,4.979662353836803e-05,-2.723154332295863e-05,-9.078541121432856e-07,2.7246672289274302e-05,6.26015544683339e-05,6.26015544683339e-05
ETAEDGE_HM1,pQscaled,0.7567823046445847,0.048212327957153314,0.03151480764924552,0.602491409697517,3.901978209364885e-05,1.1029561264418045e-06,3.903536738462564e-05,-4.4672610766647864e-06,-1.9198475358348307e-05,1.971136417430796e-05,1.4928854396023539e-05,-1.170566891215601e-06,1.4974675970600549e-05,6.616489060015229e-05,6.616489060015229e-05
ETAEDGE_HM1,pQscaled,0.7599044388532639,0.03909443259239197,0.025412741749495663,0.6091081499815895,3.642385980434236e-05,-1.1188154060101294e-05,3.8103442814514126e-05,-2.7861701190330987e-05,-2.571905887050964e-05,3.791759990300061e-05,-6.7626075629378946e-06,8.720659907202272e-07,6.818603973136705e-06,6.6312257916874284e-06,6.6312257916874284e-06
ETAEDGE_HM1,pQscaled,0.8340269577503204,0.053334531784057615,0.029425924856188883,0.5530041357470002,2.189175978853963e-05,-3.0614398364876014e-06,2.2104785918699915e-05,-4.401567662905899e-06,-2.445381175572967e-05,2.484678464662584e-05,-3.169492356791537e-05,1.045033735061051e-06,3.171214712824429e-05,-4.204807392049672e-05,4.204807392049672e-05
ETAEDGE_HM1,pQscaled,0.8029403698444366,0.02631572186946869,0.01568573237586067,0.5953836341670135,1.872434757546344e-05,-2.639954339778078e-05,3.236567755722216e-05,1.5362660124164444e-05,-2.9585815564983273e-05,3.333664363333236e-05,-1.998639267042357e-05,1.7027238304174975e-06,2.0058792596241494e-05,0.00010219267125982038,0.00010219267125982038
ETAEDGE_HM1,pQscaled,0.6831281141936779,0.04109907150268555,0.030014592534842365,0.6523696416996431,4.89465902733704e-05,-5.495027061271708e-07,4.89496746936406e-05,-3.135755370300302e-05,-1.885933872302637e-05,3.659195036215698e-05,-3.18039748273824e-05,-1.1367397094627337e-06,3.1824283055362656e-05,5.592265503857798e-05,5.592265503857798e-05
ETAEDGE_HM1,pQscaled,0.7026825591921807,0.020271232165396214,0.014423052499588192,0.6631140669184127,2.824909396461538e-05,-2.239404614049605e-05,3.604864230958407e-05,1.458912144428569e-05,-3.120969623262482e-05,3.445123515128061e-05,8.282986183716368e-05,-5.564161656265742e-06,8.301653995982176e-05,-6.953706536816026e-05,6.953706536816026e-05
ETAEDGE_HM1,pQscaled,0.7776729846000672,0.04732389688491821,0.029751067587990725,0.5912810711091638,3.5032594861849774e-05,-3.1169889869960595e-06,3.517098695088834e-05,-9.975556903419686e-06,-2.2116783201324354e-05,2.4262395485766595e-05,-3.0443084663156483e-06,-4.159490043913758e-07,3.072592978631454e-06,3.501679030641549e-05,3.501679030641549e-05
ETAEDGE_HM1,pQscaled,0.8594702315330505,0.033107680082321164,0.01692417589621748,0.5551027296989812,5.429915792187897e-06,-2.5770301973751647e-05,2.6336143402719383e-05,2.760019491826021e-06,-3.0469249789608305e-05,3.0594000888030405e-05,5.1874469704671355e-05,5.783722208854442e-06,5.219590069852289e-05,6.731062731022038e-05,6.731062731022038e-05
ETAEDGE_HM1,pQscaled,0.7401743453741074,0.059453442096710205,0.03997738654266025,0.6014831326536024,4.075543229150451e-05,2.711461422499673e-05,4.8951073183718904e-05,5.918702439943523e-05,-4.495528052894925e-06,5.935750693664371e-05,1.9044549826041646e-05,-4.1900826723106736e-07,1.9049158669206124e-05,-0.00010722393371125939,0.00010722393371125939
ETAEDGE_HM1,pQscaled,0.7373151534795761,0.021394851952791213,0.014453269464963484,0.6401986887671081,2.6966541997320735e-05,-2.5152666858390223e-05,3.6876158115812785e-05,2.3046235173199554e-05,-3.0429427159791428e-05,3.817170408734031e-05,2.1170029379069533e-05,-4.052738229210883e-06,2.1554461975776024e-05,2.4986390773322834e-05,2.4986390773322834e-05
ETAEDGE_HM1,pQscaled,0.8565945601463318,0.04618059396743774,0.023828728235608724,0.5464362748549886,1.2802395002078698e-05,-1.4753284985503091e-05,1.9533579693766338e-05,-1.971036847793882e-05,-2.9962106298506478e-05,3.586399921061685e-05,4.046863041384796e-05,4.135187859757427e-06,4.067935380765168e-05,-7.907897244614943e-05,7.907897244614943e-05
ETAEDGE_HM1,pQscaled,0.7805431628227234,0.03417155981063843,0.02136070656964864,0.6016269581380836,2.873079360051449e-05,-1.744309760526163e-05,3.3611309926601324e-05,-2.3860891220543035e-05,-2.8476046373441264e-05,3.7151411102419316e-05,7.07224630724923e-06,2.752131092012859e-06,7.588866409288298e-06,9.676204438010053e-06,9.676204438010053e-06
ETAEDGE_HM1,pQscaled,0.7055472415685654,0.058409245014190675,0.041392464302431084,0.6228348789852204,4.616709286727669e-05,3.100204357153111e-05,5.561049513740066e-05,6.810995114699556e-05,-9.407263442068277e-07,6.8116447435996e-05,-4.338895715483293e-05,-1.034118373036217e-07,4.338908038887229e-05,-0.00012645780104292206,0.00012645780104292206
ETAEDGE_HM1,pQscaled,0.6802799074538053,0.03803062915802002,0.0278746416114334,0.6571222727841437,4.808896668316508e-05,-4.011273989600172e-06,4.8255974093102754e-05,-4.205504309341641e-05,-2.1258201204457235e-05,4.7122582357488635e-05,-4.187122830245915e-05,-4.402416901983343e-07,4.187354262899719e-05,3.1016667117501895e-06,3.1016667117501895e-06
ETAEDGE_HM1,pQscaled,0.8000976574420929,0.05437895774841309,0.0326202927684094,0.5719635458208909,3.0307196730776397e-05,4.688346537353886e-06,3.066768277735215e-05,9.343509631309276e-06,-1.908343592076176e-05,2.1248028114914324e-05,-9.54824059906656e-06,-5.386282162020547e-07,9.563420878166553e-06,9.676667282369246e-06,9.676667282369246e-06
ETAEDGE_HM1,pQscaled,0.8368641769886017,0.025192025899887085,0.013790381651371902,0.574843385908753,1.1802749478108583e-05,-3.2390019069080983e-05,3.4473442394666974e-05,4.169324183977692e-05,-2.9938334642555484e-05,5.132864985833703e-05,-1.8275896351727106e-05,-1.816991823680664e-07,1.827679955714198e-05,4.867611266066996e-05,4.867611266066996e-05
ETAEDGE_HM1,pQscaled,0.7627581322193147,0.04224214553833008,0.027317314284966875,0.604527909327957,3.711204508077018e-05,-8.021582472406093e-06,3.7969062082684244e-05,-2.24791880789093e-05,-2.4188708582797343e-05,3.302131916793258e-05,-7.063681683905365e-06,1.594072532281124e-07,7.065480139659432e-06,2.3804555931979804e-05,2.3804555931979804e-05
ETAEDGE_HM1,pQscaled,0.7539286059141159,0.030138410329818725,0.0197996203060922,0.6213964544751571,3.0815295758220116e-05,-1.808847689874217e-05,3.573199475516177e-05,-2.318210708743195e-05,-2.8485414388649665e-05,3.672640632986369e-05,2.6477744712316564e-06,2.3209599090036207e-06,3.521017544646458e-06,2.3035145803661054e-05,2.3035145803661054e-05
ETAEDGE_HM1,pQscaled,0.8175028765201569,0.05742301940917968,0.03307132459824582,0.5592885702400211,2.6243373100925954e-05,6.633571838699984e-06,2.7068781041147704e-05,1.4370674442360344e-05,-1.897911941299701e-05,2.3805950046597778e-05,-3.257888332486303e-05,-1.4964349913848454e-07,3.25792269992993e-05,-2.184722645292691e-05,2.184722645292691e-05
ETAEDGE_HM1,pQscaled,0.8082159101963043,0.022927994430065154,0.01350198118685227,0.595101929310935,1.8630749431146375e-05,-3.216651276242595e-05,3.717242751908291e-05,4.6761730703419574e-05,-3.0114998558345782e-05,5.5619893891918755e-05,-2.832498112059767e-05,-3.082896858994902e-06,2.849225874734074e-05,3.961217345524633e-05,3.961217345524633e-05
ETAEDGE_HM1,pQscaled,0.7003526583313943,0.049666833877563474,0.03545203690855207,0.6345689854975617,4.721188959132334e-05,1.1555131900185429e-05,4.86053864506187e-05,9.973438127288065e-06,-1.1688544322369893e-05,1.536527046474772e-05,3.360342425873242e-05,-1.8540890292334479e-06,3.365453562360786e-05,9.509556329174735e-05,9.509556329174735e-05
ETAEDGE_HM1,pQscaled,0.7199097627401352,0.029284036755561828,0.020325103221828827,0.6433302184153222,3.540500469691247e-05,-1.5536170091595575e-05,3.86637677768655e-05,-3.3363676252773274e-05,-2.7953583587817795e-05,4.3526287786818935e-05,7.673560425303094e-06,1.7218505365228232e-06,7.864368942954148e-06,-2.322249285960712e-05,2.322249285960712e-05
ETAEDGE_HM1,pQscaled,0.7829456925392151,0.04313105821609497,0.026831402586008257,0.5920390970534335,3.309324151423536e-05,-9.240269738126257e-06,3.435906312391015e-05,-2.0462877507476982e-05,-2.5298118374494195e-05,3.253804156946033e-05,-6.9481779737534666e-06,7.05406747572297e-07,6.983894030873704e-06,5.13278038942553e-06,5.13278038942553e-06
ETAEDGE_HM1,pQscaled,0.8429488110542297,0.036438626050949094,0.01960375398508231,0.5619422499045726,1.2549936437081921e-05,-2.1276453935378887e-05,2.4701991754494134e-05,-1.339282964825538e-05,-3.0310538065816728e-05,3.313754070275151e-05,5.286580670560426e-05,5.222036580560777e-06,5.312309464520141e-05,1.3198259118477398e-05,1.3198259118477398e-05
ETAEDGE_HM1,pQscaled,0.7341956800222397,0.05099003076553345,0.034619065587257296,0.6131341430686919,4.244484461669786e-05,9.294898548326385e-06,4.345066137079279e-05,1.1364904306511084e-05,-1.396694784744354e-05,1.8006573301696298e-05,4.713652067378504e-05,-1.7051491076458926e-06,4.716735221219727e-05,7.841480521854696e-05,7.841480521854696e-05
ETAEDGE_HM1,pQscaled,0.7271561366319657,0.03589888215065003,0.024643581249799575,0.6317068899231341,4.051136972610183e-05,-1.1051141172544235e-05,4.19916515309939e-05,-3.6397873132688055e-05,-2.5444476834690625e-05,4.440975759868953e-05,-1.0357403007477117e-05,7.857852024896169e-07,1.0387167825916152e-05,-5.868471118940753e-06,5.868471118940753e-06
ETAEDGE_HM1,pQscaled,0.8443412959575654,0.051662371158599854,0.027680994281962554,0.5485004944332198,1.8582982715502106e-05,-7.044964240653152e-06,1.9873569577625747e-05,-1.1019648711119487e-05,-2.6693553342419055e-05,2.8878685007476517e-05,-1.775410565152402e-05,1.9842230403637525e-06,1.7864641293890777e-05,-6.51484142087681e-05,6.51484142087681e-05
ETAEDGE_HM1,pQscaled,0.7899853217601777,0.028690965175628663,0.017591169684030218,0.6011427526391585,2.249018979943215e-05,-2.2633247880759116e-05,3.1907249126904827e-05,-4.20662119837088e-06,-2.9342148609416783e-05,2.9642154896762858e-05,-4.511366854420551e-06,2.8773778892050416e-06,5.350862959602913e-06,7.917145124333204e-05,7.917145124333204e-05
ETAEDGE_HM1,pQscaled,0.7185173636674881,0.04390403032302856,0.030535649142114644,0.6290223704892625,4.4974378139759854e-05,-7.157237361095852e-07,4.4980072804793674e-05,-1.858295303905767e-05,-1.9274002125755537e-05,2.6773369261179135e-05,3.5868927128479555e-06,-1.2993517094621885e-06,3.814985478132791e-06,7.95785885679334e-05,7.95785885679334e-05
ETAEDGE_HM1,pQscaled,0.6933350031077862,0.0247317698597908,0.017822094551946294,0.6649990284203173,3.257388920178749e-05,-1.6161441996086998e-05,3.636276206675192e-05,-2.7058270893921523e-05,-2.9199769211861432e-05,3.980925201250096e-05,3.923628255897427e-05,4.1746103745003097e-07,3.923850331964074e-05,-7.24118541607574e-05,7.24118541607574e-05
ETAEDGE_HM1,pQscaled,0.8096302819252015,0.04768284320831298,0.027986977862894242,0.5723739058955324,2.7725304166624975e-05,-6.941414665732795e-06,2.8581037921907642e-05,-1.2954928231623806e-05,-2.5142234305316994e-05,2.8283601456497403e-05,-1.246818577882447e-05,8.632632664984808e-07,1.2498035048861336e-05,-1.4725382974053666e-05,1.4725382974053666e-05
ETAEDGE_HM1,pQscaled,0.8245204472541809,0.03188931584358215,0.018044000430021884,0.5769177305710174,1.5689169934662308e-05,-2.315502553284841e-05,2.7969720425230806e-05,-5.168493999838596e-06,-2.9812218665678207e-05,3.025692833049283e-05,2.155141195347987e-05,4.447354102755344e-06,2.200550648596596e-05,6.449907916236848e-05,6.449907916236848e-05
ETAEDGE_HM1,pQscaled,0.7525141483545303,0.05553981304168701,0.036577192499369617,0.5981212792592925,3.900555002350138e-05,1.5625643609104136e-05,4.20189679886906e-05,3.035333256544236e-05,-1.1211853974767743e-05,3.235785016622488e-05,4.979959431516967e-05,-1.3032456031286796e-06,4.981664423721808e-05,1.6064448111805137e-05,1.6064448111805137e-05
ETAEDGE_HM1,pQscaled,0.7669852453470231,0.027157698273658753,0.01742613729300829,0.6165016826002706,2.5923706614993042e-05,-2.1732349104500843e-05,3.382799967867052e-05,-5.857925167755728e-06,-2.9183109404244014e-05,2.976523411248602e-05,-6.624156690726579e-06,1.9453610521834265e-06,6.903903351485297e-06,7.17337404987535e-05,7.17337404987535e-05
ETAEDGE_HM1,pQscaled,0.8270342993736267,0.04041760921478271,0.022720818162071988,0.5682540079266196,2.0037574135204614e-05,-1.658577061971728e-05,2.6011385281712654e-05,-2.091544462466159e-05,-2.9306944947025637e-05,3.6004900305031775e-05,2.9302175561962684e-05,3.6100110937173358e-06,2.952371373592498e-05,-3.3101538357242256e-05,3.3101538357242256e-05
ETAEDGE_HM1,pQscaled,0.795870635509491,0.03993213653564453,0.024177579153946284,0.5873385363781713,2.86499671807849e-05,-1.3963470893219384e-05,3.1871603957846815e-05,-2.365037096065074e-05,-2.7647908485564028e-05,3.638333258791057e-05,4.468434517956865e-06,2.1050144902508717e-06,4.939432461876014e-06,-1.5639689088083053e-05,1.5639689088083053e-05
ETAEDGE_HM1,pQscaled,0.6901098720729352,0.052648797035217285,0.03810217719562481,0.637752406262711,4.816291898239157e-05,1.9362364452411665e-05,5.190922771620119e-05,3.090669665292196e-05,-6.903700611255424e-06,3.166835929007984e-05,1.3429475758997e-05,-1.4509415317236337e-06,1.3507629343817833e-05,4.642115731339283e-05,4.642115731339283e-05
ETAEDGE_HM1,pQscaled,0.7097522935271263,0.03348090887069702,0.023585670914134847,0.6449970992588623,4.122775780881219e-05,-1.1453535155606475e-05,4.278915144639805e-05,-4.1871291219882755e-05,-2.5883063758690896e-05,4.922537981526083e-05,-9.803983329281785e-06,1.044776034401845e-06,9.859495224548547e-06,-3.4119449063770534e-05,3.4119449063770534e-05
ETAEDGE_HM1,pQscaled,0.7706912267208099,0.05892823457717895,0.037549588635713026,0.5847106562943054,3.557398443858152e-05,1.9571236960619766e-05,4.0602237438411816e-05,4.158509532874375e-05,-9.94865488654268e-06,4.275857677182714e-05,2.7289401243635325e-05,-7.894996942169486e-07,2.7300819218538e-05,-4.759627023440908e-05,4.759627023440908e-05
ETAEDGE_HM1,pQscaled,0.8523894250392914,0.02064018860459328,0.010792909709420272,0.5690678853128842,1.7147640408543704e-05,-4.6695710896681446e-05,4.9744657881295905e-05,0.00010161626957765692,-3.2357395818643e-05,0.00010664364635102919,6.96304981453455e-05,-1.470649357741805e-05,7.11666159467457e-05,-0.00041778730675993796,0.00041778730675993796
ETAEDGE_HM1,pQscaled,0.7471670037508011,0.04679441690444946,0.03110127012664209,0.6093854531334735,4.067003908461212e-05,1.3269642672086228e-07,4.0670255562087906e-05,-8.777022615339168e-06,-1.9432650140356874e-05,2.1322852001261162e-05,1.3375446920926848e-05,-1.207158201369787e-06,1.3429810544369785e-05,7.230448358384964e-05,7.230448358384964e-05
ETAEDGE_HM1,pQscaled,0.7467727833986283,0.03747558236122131,0.02492423224376795,0.6183619209374742,3.8091648348631074e-05,-1.1481694477575674e-05,3.9784456537599714e-05,-3.1358392269447685e-05,-2.571505587714088e-05,4.055382675517853e-05,-7.748914029215292e-06,8.821733854395874e-07,7.7989677851718e-06,3.8618335292568695e-06,3.8618335292568695e-06
