chart_id,field_family,Mach,eta,alpha,y,p_re_even,p_im_odd,q_re_odd,q_im_even
LOW,pq_legacy,0.26345367431640626,0.32570277452468877,0.31419636275891155,1.0114404559135437,0.00015441399110294185,-9.156901571878706e-05,-0.000135167440338535,0.00018017934131972502
LOW,pq_legacy,0.48326145410537724,0.26823272481560706,0.23483133449888857,6.580594182014465,-7.989926758922294e-05,-0.00010839372786078643,0.00011787632152807093,-0.00011939457049525704
LOW,pq_legacy,0.15500328689813614,0.3740533381700516,0.36953251242124624,18.065881729125977,0.0006406153591530517,-0.00023407465911821088,-0.0001156957488914331,-1.8608992419982817e-05
LOW,pq_legacy,0.4083826541900635,0.3482558608055115,0.31789172066586446,16.100562810897827,-0.00013838337933458345,-0.00020424144745940717,-0.0001347012447659255,-1.8134553537288434e-05
LOW,pq_legacy,0.22980431616306304,0.3127568826079369,0.3043865248639909,9.771519899368286,5.166488115371237e-05,0.00020169958929128814,-8.984013217955625e-05,1.2277608639234272e-05
LOW,pq_legacy,0.5906605362892151,0.39367389380931855,0.31766339802780785,2.9572516679763794,-0.00017630227321097092,4.453125542308936e-05,3.3922341734826666e-05,-6.9813355135534e-05
LOW,pq_legacy,0.33826352357864375,0.2837607882916927,0.2670334948024304,11.786900758743286,5.927378084735757e-05,8.311158844078945e-05,0.00012173297109486364,0.00012003408171164243
LOW,pq_legacy,0.5914133787155151,0.29091333895921706,0.2345833631718643,11.720211505889893,7.973382637582738e-06,2.928958697907564e-05,6.459467344288247e-05,0.00013819550389713303
LOW,pq_legacy,0.33755180835723875,0.33055047392845155,0.31114945888350926,2.8911730647087097,7.070321752533637e-05,9.234724662825905e-05,5.3484975236911536e-05,-3.506303135342864e-05
LOW,pq_legacy,0.4079272866249084,0.26367792263627055,0.2407417452702819,9.826898574829102,-0.00015686547748883228,0.0002026187861336147,-0.00011028885097118246,4.199535820041678e-05
LOW,pq_legacy,0.23022755980491638,0.3789010733366013,0.36872258565326116,16.156551837921143,-8.989154019234391e-05,-0.00017872366825946511,-0.0001010651125631385,-4.2505731324880835e-05
LOW,pq_legacy,0.4830941915512085,0.3531127512454987,0.3091743623952199,18.11700940132141,0.00015772837477490143,-0.00023302548706338093,-0.00016073388793993093,1.609386849502764e-05
LOW,pq_legacy,0.15512927919626235,0.30819292962551115,0.30446200084813047,6.6311115026474,0.0001484266309617066,-0.000143517647178645,5.383814850473678e-05,-4.677725244357084e-05
LOW,pq_legacy,0.6665897965431213,0.39853074848651887,0.29707467961013556,0.9502613544464111,4.982061251856962e-05,-5.4027557984039076e-05,-0.0001952295567020368,0.0003048992112812815
LOW,pq_legacy,0.26244412660598754,0.2791969381272793,0.2694103010357807,14.935554265975952,-0.0001916545485416421,-0.00016278148084377612,-2.0300395153042237e-05,7.46548543137382e-07
LOW,pq_legacy,0.46009593009948735,0.38884910047054294,0.3452471438716997,12.73919939994812,-7.532401970211655e-05,-6.0026389292985784e-05,2.225410459115798e-05,6.917380870136158e-05
LOW,pq_legacy,0.20625239312648774,0.26893850788474083,0.2631560139354293,1.253296136856079,2.6635911730799045e-05,-9.188039188649799e-05,-0.00010892313003707521,7.275171264604224e-05
LOW,pq_legacy,0.5767949461936951,0.36161351203918457,0.2953980895510629,5.684755444526672,-2.5654102179251126e-05,-0.0003368734792622268,3.538028718072517e-05,-3.437889157632129e-05
LOW,pq_legacy,0.39911383390426636,0.3172887831926346,0.29092252436867994,19.67004418373108,7.792689279995102e-05,-0.000195058774084217,-8.168092948462836e-05,4.189944489463304e-05
LOW,pq_legacy,0.6519117832183837,0.25399616844952105,0.19260397763969028,16.47913932800293,0.00019702192035664368,-0.00021482064252105254,-5.300035456158245e-05,5.072480919935535e-05
LOW,pq_legacy,0.3239282608032227,0.3686425358057022,0.34876593724671784,7.650096416473389,-5.704934784356297e-06,-0.0001340298665859236,5.4911839843442556e-05,-0.00017226107460494716
LOW,pq_legacy,0.5352217078208923,0.2994139209389687,0.2529184186525072,4.4637563824653625,1.498156403134665e-05,-9.200204800474286e-05,-5.105364796381684e-05,0.00017847384686720674
LOW,pq_legacy,0.1310580000281334,0.33964614868164067,0.33671659958254796,10.793404579162598,8.511960558421627e-05,0.0002251787911114675,3.5706453049427767e-06,8.685297635774997e-05
LOW,pq_legacy,0.5208654880523682,0.27394873797893526,0.23385326272191725,10.042243003845215,-0.00011941908522361544,0.0001694500655702244,-0.0001112401880409633,5.505392781601087e-05
LOW,pq_legacy,0.11728688962757589,0.3838617563247681,0.38121237106985617,4.02814120054245,8.710407518819352e-05,-0.0001628298798708374,-0.0001612534862301257,0.00025530208159119105
LOW,pq_legacy,0.6281774878501891,0.32169476300477984,0.250301068822226,8.380864262580872,-0.0003034348746300264,3.9186431584146975e-05,-1.4462854021554672e-05,-0.00017278330515872742
LOW,pq_legacy,0.30078076124191283,0.35719379484653474,0.34065333329169395,16.895570755004883,2.0289658192895743e-05,-0.00021233016069520947,-0.00014749031542033407,-2.9598284873297298e-05
LOW,pq_legacy,0.5530654430389405,0.3642365694046021,0.303459258906457,18.860915899276733,0.0002725155199612139,-0.00021641743065300197,-0.00012384975141125926,4.155106783013812e-05
LOW,pq_legacy,0.3759705543518066,0.25841586496680974,0.23945630922812206,5.189954042434692,7.183149901468511e-05,-0.00011451043687867187,-2.176356641517274e-05,0.00012360492060825568
LOW,pq_legacy,0.44574407339096067,0.3346359342336655,0.29955285156687894,2.0823508501052856,0.00019269919404596436,3.444057670720646e-07,0.00012518723353135974,-0.0002901367616161554
LOW,pq_legacy,0.19248616099357607,0.30440124273300173,0.2987088445450667,13.252698183059692,-3.403504297594395e-05,-5.158958035937373e-05,0.0001222132133825186,4.5359482645425386e-05
LOW,pq_legacy,0.6897355794906616,0.32614450752735136,0.2361486305732425,14.18012261390686,-0.00017605604723514023,-0.00019701568998273808,-6.007659641829241e-05,6.426853198603089e-05
LOW,pq_legacy,0.2861755609512329,0.2953330338001251,0.2829813796583198,0.5091660469770432,4.704892149798301e-05,5.698024036630833e-05,2.423226455115779e-05,4.563500555496841e-05
LOW,pq_legacy,0.496867048740387,0.3738908588886261,0.3244724604587985,7.36737847328186,-9.556272717692327e-05,-0.0001981443217247917,9.259078530972353e-05,-0.00021307057068311458
LOW,pq_legacy,0.16948833763599397,0.26866524778306483,0.2647782508258976,18.5377299785614,-0.0002998467164827545,-0.0002073509275926119,-7.521655608749888e-05,1.875629576633675e-05
LOW,pq_legacy,0.4216952085494995,0.3132031574845314,0.28399309242691034,15.34193754196167,-5.308829610428667e-05,-0.00019687431911561337,-7.881211779839793e-05,7.085982886775866e-07
LOW,pq_legacy,0.24458230435848236,0.34812540709972384,0.33755232857365786,9.327840209007263,8.254455459522081e-05,0.00013503615382021682,-8.831323222914175e-05,-5.8942833324783506e-05
LOW,pq_legacy,0.6145549416542053,0.2836029201745987,0.2237269764871562,3.724503815174103,-0.00013839217264133286,0.00012541557246813738,-6.774051404910553e-05,0.00020635834918011908
LOW,pq_legacy,0.36127845048904417,0.39411103129386904,0.36749197544845025,12.23921537399292,1.2204817244843014e-05,2.16587212601726e-05,5.301956547485061e-05,7.83426047026789e-05
LOW,pq_legacy,0.4138321161270142,0.3595215678215027,0.32729161583920885,12.021440267562866,9.827586640531738e-05,2.6363739428116994e-05,6.13754059977864e-05,9.406795329485601e-05
LOW,pq_legacy,0.2150575578212738,0.3192893177270889,0.3118183869066829,3.348037004470825,0.00012056669703264244,7.071788587742489e-05,-4.0730035524072505e-05,0.0001444933398227627
LOW,pq_legacy,0.6043134808540344,0.3861893147230149,0.30769504097111866,8.912310004234314,-9.799375262053989e-05,7.81674527590339e-06,-6.980401630633098e-05,-0.00016548077855916415
LOW,pq_legacy,0.3340633988380432,0.2715429328382015,0.2559429560004525,15.085097551345825,-0.00016196708683102745,-0.00017738246460500835,-3.5721640200145344e-05,7.375199926530629e-06
LOW,pq_legacy,0.6794348955154419,0.2973221197724342,0.2181558831160079,18.14415216445923,0.00028051912325832706,-0.00020777741777259443,-8.974255520454236e-05,6.351549388703553e-05
LOW,pq_legacy,0.25886409282684325,0.34164682626724246,0.3300013687280939,7.1276092529296875,4.899753460629874e-05,-0.0001611910422575696,6.647378608878873e-05,-0.00012512417855798513
LOW,pq_legacy,0.488944160938263,0.2513365254737437,0.21924464257730944,0.3084607422351837,-3.48890821344483e-05,1.4449780436943949e-05,8.956178889577004e-05,-5.998651260551158e-05
LOW,pq_legacy,0.1398677334189415,0.3712471038103104,0.3675978175633282,13.825609683990479,3.067539864132218e-05,-7.736459868775986e-05,8.689350990667699e-05,5.215555154737539e-06
LOW,pq_legacy,0.5826082229614258,0.26157660856842996,0.2125972086704021,13.502459526062012,-0.0003842332008685556,-0.0001364826740555404,1.4946632343142315e-05,8.701816700375231e-05
LOW,pq_legacy,0.3838156223297119,0.3809104055166245,0.3517363826730057,2.4859216809272766,-0.00015493894608042957,1.4484697103314681e-05,6.337668685585385e-05,-0.000261364355582272
LOW,pq_legacy,0.4729777216911316,0.2882446125149727,0.25396494517241147,5.554463863372803,5.631354361501639e-05,-0.0002004632420979308,3.808641055444428e-05,2.608611162890906e-05
LOW,pq_legacy,0.20270902514457703,0.33316441178321843,0.32624759087450256,19.071617126464844,0.0002265147321576233,-0.000216270492128438,-8.219259019520654e-05,2.0434167602369213e-05
LOW,pq_legacy,0.5481583595275878,0.39642957746982577,0.33156361538601703,17.282034158706665,-3.490608071099466e-05,-0.00023667580598412492,-0.00020015647790883832,-9.282037786960406e-06
LOW,pq_legacy,0.12760616689920426,0.2812064133584499,0.2789075276156552,8.608635067939758,0.0001784226874722572,0.00017758359008985224,2.009847098671108e-05,-5.4978754430633214e-05
LOW,pq_legacy,0.6577800631523132,0.35044416785240173,0.2639580713068961,4.294973611831665,-9.747646906310692e-05,-0.00011555491451576382,-5.612398988474876e-05,0.00015585609435608827
LOW,pq_legacy,0.30872167348861695,0.31080701053142545,0.2956248405869791,10.467766523361206,3.4030216806035796e-05,0.00018702718518031312,-6.224632656555776e-05,7.094888058891552e-05
LOW,pq_legacy,0.6434212684631347,0.37650443911552434,0.2882187766485302,11.196738481521606,0.00015640736251243403,4.286486537869545e-05,-3.8175491786238136e-05,9.824235986023028e-05
LOW,pq_legacy,0.29494853019714357,0.2659963067620993,0.254162966834626,4.7132807970047,0.0001432666318863518,-7.222819628454561e-05,-7.538116129354733e-05,0.0002130698233931902
LOW,pq_legacy,0.5244266390800476,0.3281541973352432,0.2794087408264841,7.8605568408966064,-0.0001979148399919861,-4.3904763529213804e-05,5.515719503701444e-05,-0.00019806596817638356
LOW,pq_legacy,0.10446064043790103,0.29323193430900574,0.2916276686999378,16.843408346176147,-0.00022627907300898364,-0.00018680658355949833,-9.019292024596819e-05,-2.567229016133682e-05
LOW,pq_legacy,0.4492502212524414,0.28621664345264436,0.25570765981173044,19.89757537841797,8.031147324050192e-05,-0.00018020790334156685,-7.2316090175298e-05,4.823008628528774e-05
LOW,pq_legacy,0.17956835627555848,0.3914422333240509,0.38507953487683017,6.0709792375564575,-5.4986298654080557e-05,-0.00036653927328701274,-0.00011050168516635317,3.846817110048084e-05
LOW,pq_legacy,0.5682543635368347,0.3152129903435707,0.2593739391736141,1.6785834729671478,0.00014745747933764264,-5.011778377794068e-05,4.746352245482699e-05,-0.00016439887862887415
LOW,pq_legacy,0.37004684209823613,0.3460244506597519,0.3214612465927392,13.0057954788208,1.7285666302102598e-05,-6.946111377608734e-05,6.658487350905129e-05,5.941845496084536e-05
LOW,pq_legacy,0.5120925188064576,0.3242995455861092,0.27855070445561403,14.558866024017334,-6.351039076868403e-05,-0.00019344841592475138,-6.0524535971942343e-05,2.3616478469781765e-05
LOW,pq_legacy,0.1636011928319931,0.35453422367572784,0.34975742738762966,0.7322646677494049,1.7645809299415838e-05,1.7146523884389864e-05,-0.00012339465743249622,0.00016751538951449013
LOW,pq_legacy,0.6932051777839661,0.2759489148855209,0.1988875039767317,6.374053359031677,-0.00015378112481889694,-0.00011036547063308488,0.0001605599931455287,-0.00014357220546393212
LOW,pq_legacy,0.2732211709022522,0.381769597530365,0.36724373845960245,17.701261043548584,0.00034630853200767753,-0.00023345776569808074,-0.0001542571582306548,-2.459517475883466e-05
LOW,pq_legacy,0.618079400062561,0.3372408598661423,0.2651103263494665,15.916565656661987,5.32040730362171e-05,-0.0002244862995338841,-0.00012019699350408536,1.587468348361598e-05
LOW,pq_legacy,0.34841554164886473,0.30174181461334226,0.2828347263878252,9.433103799819946,-9.4024988273822e-05,0.00016620267287341308,-0.0001140676219393219,-2.636521978251899e-05
LOW,pq_legacy,0.436975646018982,0.3662368893623352,0.32942031717262665,2.536439299583435,-3.323266863120011e-05,4.147552403495347e-05,9.598072188163331e-05,-0.00022048492788132035
LOW,pq_legacy,0.23878674805164338,0.2563238486647606,0.2489089202591427,11.519285440444946,-1.3360313019239456e-05,0.0001520418505196082,0.0001433781103434735,0.0001333304698934376
LOW,pq_legacy,0.4929006338119507,0.36780811846256256,0.3200245503669517,11.25141978263855,0.00010970934039544744,7.627832999894044e-05,-2.6362386367630858e-05,8.94639723476795e-05
LOW,pq_legacy,0.14528849124908447,0.2533082354813814,0.25062046640957303,2.734876573085785,-0.00012867366324020857,0.00024325399407586212,-0.00012999846553710115,7.918387105999153e-05
LOW,pq_legacy,0.6751853823661804,0.3411397457122803,0.25164108063570606,9.67060923576355,-3.778831006995276e-05,9.722704882967909e-05,-0.00012899157471874326,-3.068805159776866e-05
LOW,pq_legacy,0.25373626351356504,0.30105400234460833,0.2912015406057184,15.687757730484009,-0.00016241718463994026,-0.00017748960393677415,-6.658165240547905e-05,-1.5946094796548405e-05
LOW,pq_legacy,0.600356936454773,0.2705966137349606,0.2164048179627271,17.648236751556396,8.415694006258523e-05,-0.00021442607288986709,-9.768889881559472e-05,4.8339049043145954e-05
LOW,pq_legacy,0.32864256501197814,0.39036072194576266,0.3686778912576947,6.474834084510803,-0.0001320576392160877,-0.0003531570467033606,-2.8502015695541782e-05,-7.476929471884886e-05
LOW,pq_legacy,0.4180815577507019,0.31658282577991487,0.2875868449730125,0.7939909398555756,0.00011880378747175513,-1.5068151650518558e-05,-4.3179827203088106e-05,0.00023842454034400662
LOW,pq_legacy,0.22018531560897828,0.36076107025146487,0.351907293705694,14.466779232025146,-4.913720981158942e-05,-0.00013320678448571713,7.484203465646551e-06,-1.0563762360756013e-05
LOW,pq_legacy,0.661734390258789,0.30633340775966644,0.22966990435534837,12.895393371582031,-0.0002855744050340725,-0.00010563025577106037,2.1827319688743664e-05,0.00011187404129514578
LOW,pq_legacy,0.3141402542591095,0.35110674500465394,0.33333252263687624,1.7219950258731842,0.00019461361384887077,-0.0001236909983497736,6.538073742456962e-06,-0.0002970738979978238
LOW,pq_legacy,0.5439112782478333,0.279664858430624,0.23467873280236076,6.1534518003463745,-2.967406352216706e-05,-0.00016483895636305694,0.00011449377932347404,-8.700885786241258e-05
LOW,pq_legacy,0.12248074710369111,0.3988521844148636,0.3958491822621167,19.826245307922363,0.000827257868192488,-0.00021268309458028758,-5.961984388642115e-05,2.021561129745414e-05
LOW,pq_legacy,0.469023609161377,0.3308905065059662,0.29223773988951907,16.63535237312317,-4.4980815494088944e-05,-0.0002193204382005638,-0.00014806599839689658,-5.090051117866146e-06
LOW,pq_legacy,0.19729065001010895,0.29139985591173173,0.285672403691968,8.11881422996521,6.695450653004809e-05,8.698730676245936e-05,3.9127430722880885e-05,-0.00010124391877391198
LOW,pq_legacy,0.5868555188179015,0.3768764704465866,0.3051537386385011,4.932471811771393,-7.629093712269164e-05,-0.0003109504952069459,-6.155710950978e-05,9.290553720634614e-05
LOW,pq_legacy,0.3889412701129913,0.26179980412125586,0.24118635547105158,10.94962477684021,7.929384391536232e-06,0.00016328743548881777,3.119038515698655e-05,0.00012629126031043353
LOW,pq_legacy,0.5631283760070801,0.3461010903120041,0.2860073601574941,10.510870218276978,7.597904515121989e-05,0.00010382177769951116,-0.0001026658399302452,5.478104922600202e-05
LOW,pq_legacy,0.3658003151416779,0.3113253250718117,0.28974841269267076,4.184273183345795,0.00015730148865011895,-8.148737000643422e-05,-6.737136921192155e-05,0.00021693132070433468
LOW,pq_legacy,0.4546693921089172,0.39445077776908877,0.35132164227982077,8.536993861198425,-8.157392401775265e-05,-4.537676105807135e-05,-2.8483127825086607e-05,-0.00018965563680333614
LOW,pq_legacy,0.18352209329605101,0.2840891510248184,0.27926406311965923,17.36420512199402,-0.0002211859856331433,-0.00020580131362706727,-0.00011512932697768218,-9.889553820661978e-06
LOW,pq_legacy,0.5295528411865235,0.29580124020576476,0.2509213746308099,19.329562187194824,0.0001493005677538628,-0.00018722200639754213,-7.210490555699606e-05,5.740629831924027e-05
LOW,pq_legacy,0.10870737750083209,0.32646622955799104,0.3245315231273388,5.346105098724365,0.0002683092640674012,-0.00023360283871633972,-7.776270428343224e-05,0.00015867792368701866
LOW,pq_legacy,0.6380023121833801,0.2668054398149252,0.2054493793186949,2.2384995222091675,-0.00019725117094515632,0.00021660801179664013,3.859818024645745e-05,-7.512709947206375e-05
LOW,pq_legacy,0.29099500775337217,0.37188456654548646,0.3557911025272525,13.721351623535156,-4.885458552295052e-05,-0.00010645946225322283,3.11203810569342e-05,1.7975541950501772e-05
LOW,pq_legacy,0.43184726238250737,0.2577096214517951,0.23244035581749956,14.023745059967041,-0.00025926331400860647,-0.00015150658974681262,1.1305928763779942e-05,4.7924243428282276e-05
LOW,pq_legacy,0.23453780710697175,0.3633838415145874,0.35324797557249016,0.040283650159835815,1.0491164009751586e-06,1.4127689260524587e-05,1.3974089220304686e-05,-2.7539519847560867e-05
LOW,pq_legacy,0.6235007166862487,0.30605963468551634,0.2392843938415221,6.898503303527832,-0.00011022854200193333,-0.000130250221090868,0.00015874689890381377,-0.0001944086629325839
LOW,pq_legacy,0.35237146019935606,0.3361478418111801,0.3145873936673887,18.38135004043579,0.0001373465526276485,-0.0002279994270865662,-0.0001380669028034293,1.4304791203803569e-05
LOW,pq_legacy,0.6983335256576537,0.3853550672531128,0.2758265639634022,15.185579061508179,-9.266931986573468e-05,-0.00022622871147146223,-0.00013098440939161762,2.5790871314754216e-05
LOW,pq_legacy,0.27747002243995667,0.27558853328227995,0.26476735538478324,8.85897696018219,-0.00011767880894109073,0.00017484377543949652,-6.053795577180485e-05,-5.412644400076827e-05
LOW,pq_legacy,0.506671130657196,0.35635966360569005,0.3072317107660618,3.2556474208831787,-4.589733753584957e-05,3.958207027910006e-05,7.620278477366016e-06,5.279998476369341e-05
LOW,pq_legacy,0.1596452161669731,0.32100711613893507,0.31689002498255475,12.082854509353638,9.474867538061815e-05,9.654597916338402e-05,0.00016274641785054764,9.552766734130524e-05
LOW,pq_legacy,0.6717158555984497,0.2817661724984646,0.20873488507633384,12.490146160125732,-0.0003131551179967884,-6.060429242934779e-05,5.4087794677099704e-05,0.00013693104423592728
LOW,pq_legacy,0.26669068932533263,0.3968428522348404,0.38247006630882874,3.5042476654052734,-0.0002829179457839448,-8.3972084110236e-05,-0.00014725263358797425,0.00013259506196670878
LOW,pq_legacy,0.47767509222030635,0.3090021342039108,0.27146967536029626,9.06851351261139,-0.00021783547853826413,0.0001151019299473104,-0.00010976818835729818,-8.273657147218894e-05
LOW,pq_legacy,0.15117558240890502,0.3484928071498871,0.34448755362286215,15.553805828094482,-7.27912587381585e-05,-0.00015477372969764907,-3.793567146980186e-05,-3.447018646481753e-05
LOW,pq_legacy,0.40280115604400635,0.3789776414632797,0.3468735023652862,18.612877130508423,0.00027971461876685755,-0.00023241408009436236,-0.0001431764619634372,1.4898156199136259e-05
LOW,pq_legacy,0.22598092555999755,0.25979032889008524,0.25307000170426636,7.283838987350464,-2.815260993160873e-05,2.4813429994460443e-05,7.510448139585318e-05,-9.474151890107724e-05
LOW,pq_legacy,0.5968324065208435,0.33355908989906313,0.26763644790138014,0.464683398604393,9.444807678182787e-05,5.3901627500595184e-05,9.449592346832958e-06,8.935293124185534e-05
LOW,pq_legacy,0.3415054380893707,0.2887857750058174,0.2714239160416428,14.294337034225464,-0.00011022156038531516,-0.00015565224433481632,2.797004163342977e-06,2.057603376184186e-05
LOW,pq_legacy,0.5403501987457275,0.34323168992996217,0.2888089525366754,13.346160650253296,-0.0001340776704283897,-0.00013375018641986324,-5.151975651720986e-06,6.368189819296044e-05
LOW,pq_legacy,0.1353070169687271,0.29905346781015396,0.29630328832380665,2.0171180367469788,0.00020082200051663168,1.1290691941959197e-05,1.5149964610550182e-05,-0.00022241187845343374
LOW,pq_legacy,0.6464905381202697,0.3704679042100907,0.2826381158815179,5.085662603378296,-7.762816242529169e-05,-0.00029433046946161345,-1.754180232503566e-05,5.412212320698301e-05
LOW,pq_legacy,0.31997243165969846,0.25070381024852395,0.23752352213661818,18.915311098098755,-0.0003470695753111652,-0.00019495466444617235,-5.576469946397917e-05,4.0702383564808486e-05
LOW,pq_legacy,0.571666669845581,0.3186746269464493,0.2614680587773202,17.125754356384277,8.144118446895554e-05,-0.00022752765172785825,-0.00014290147993941196,1.874219854469672e-05
LOW,pq_legacy,0.3948650181293487,0.35876039266586307,0.3296072165938851,8.139850497245789,-7.13200713489126e-05,-4.8610658221883395e-05,1.944770119227668e-05,-0.00018023328684757534
LOW,pq_legacy,0.46551738977432255,0.27325625643134116,0.24184237111640608,3.8261914253234863,-6.887915587561189e-06,8.686359773675024e-05,-7.357473297137096e-05,0.0002251588813778696
LOW,pq_legacy,0.2102084368467331,0.3877561539411545,0.3790923602265913,10.311479568481445,1.9142212769551747e-05,0.00018285304440178625,-0.00011277779284556144,2.1669183142294934e-05
LOW,pq_legacy,0.44178767204284664,0.303454852104187,0.2722353084128885,10.727872848510742,5.296940606669409e-05,0.00014371783583983465,-4.2021277249146977e-05,9.207482387244698e-05
LOW,pq_legacy,0.18706550598144533,0.338807412981987,0.3328265954162334,4.556910395622253,0.0002665244294276503,-0.00019518586827369,-0.00010557626403553955,0.00023624149055703758
LOW,pq_legacy,0.5573150277137756,0.2557094439864159,0.2123158392780733,7.704188823699951,-0.0004602918309224435,6.224784762356387e-05,3.40996834896079e-05,-0.00015714453881437995
LOW,pq_legacy,0.3810984909534454,0.3654760003089905,0.3378951511463293,16.37453556060791,-0.00015559628584238538,-0.00020530731176590915,-0.00015072196833808976,-2.704061445549244e-05
LOW,pq_legacy,0.6321341037750243,0.3537547379732132,0.27411004364421676,19.428728818893433,0.00042964740197581897,-0.00018870775488923552,-9.445033027566082e-05,6.17069971871817e-05
LOW,pq_legacy,0.3062016308307648,0.32366654425859454,0.30811976581080647,5.914627909660339,0.00010006741881452008,-0.0002662389909684872,8.453979258041255e-06,7.886486718344798e-06
LOW,pq_legacy,0.5166161179542541,0.38335474729537966,0.32823490440341435,1.5222343802452087,6.832508415222094e-05,-0.00014627676411646529,-0.00011183159195635173,-0.00018205202058615283
LOW,pq_legacy,0.11215917207300663,0.2776805490255356,0.2759284551838032,12.536941766738892,-0.00011297639652929625,5.492872363326061e-05,0.00019442352628415774,8.534445416827352e-05
LOW,pq_legacy,0.6106006860733032,0.3918371975421906,0.31031101550261087,14.714986085891724,-0.00028692631552229564,-0.00020709384927830718,-0.0001309610374257376,1.6875576913266688e-05
LOW,pq_legacy,0.3558599054813385,0.286758092045784,0.26798671035734195,1.2008896470069885,0.00012067430070561436,-0.00010921996983397769,-6.0560157993383434e-05,9.511255205479907e-05
LOW,pq_legacy,0.4259423613548279,0.34409140050411224,0.31131679772957205,6.842671036720276,-3.8789431388019935e-05,-0.00022602614851215293,8.788487775900772e-05,-0.00015203475537527156
LOW,pq_legacy,0.24970778226852416,0.31342642456293107,0.30349746402318395,17.857383489608765,3.936515379221461e-05,-0.00022314577551941833,-0.00013469645503612349,-2.3411418011848317e-06
LOW,pq_legacy,0.5008212327957153,0.26419171653687956,0.22867133716456112,16.072704792022705,-7.7166269077944e-06,-0.00020870136989117492,-7.484434502799328e-05,2.1802510518233176e-05
LOW,pq_legacy,0.17490679770708084,0.3745533645153046,0.3687796224784532,9.901747703552246,0.00010784839742528085,0.00018042615354570048,-0.00010341275859194685,-7.488443601738615e-06
LOW,pq_legacy,0.6854883551597595,0.2937914073467255,0.21390470275637608,3.005076050758362,-0.00015719190166330055,0.0002524626041913447,3.0113510709195435e-06,9.503973033474222e-05
LOW,pq_legacy,0.2810500204563141,0.328567185997963,0.3153236681041423,11.675426959991455,0.00012266845241259983,0.00010546192291897285,9.343805336162886e-05,0.00010378435152889887
LOW,pq_legacy,0.47151781320571895,0.2670031923800707,0.23545851059721595,11.598386764526367,7.550580696236153e-07,7.579512572540277e-05,9.013797608169172e-05,0.00013703681347851382
LOW,pq_legacy,0.1994827300310135,0.37286044359207154,0.365366449124214,3.081238269805908,-0.00012780400306988682,1.9714796136273763e-05,-4.100110019822356e-05,1.4362330415462754e-05
LOW,pq_legacy,0.5787936925888061,0.2965831086039543,0.24185581695044187,9.97851550579071,-8.290831104651453e-05,0.00014263160577708024,-0.0001242801344707653,3.3041307306996837e-05
LOW,pq_legacy,0.38293938040733333,0.3268544882535934,0.30193950604764097,15.9950590133667,-0.00010244869044140348,-0.00020042602960516605,-0.00011376904517929271,-1.3636330816024778e-05
LOW,pq_legacy,0.6539746880531311,0.3948298811912537,0.298695291791452,17.93594479560852,0.0002293469729146569,-0.0002361279378395578,-0.00017166111102617744,2.5190374165269536e-05
LOW,pq_legacy,0.307836240530014,0.28488017469644544,0.271046210080699,6.7631566524505615,1.563153906092296e-05,-0.00010970643965571309,8.666019317966206e-05,-9.703218079980952e-05
LOW,pq_legacy,0.5466892957687378,0.3470678120851517,0.29061221537111265,1.1207595467567444,0.00013876464559769985,-0.0001117761311167434,-0.00012517528088074048,0.0001684238589036574
LOW,pq_legacy,0.12438901141285896,0.3115322351455689,0.3091127287253446,14.794162511825562,-0.0001422763613280198,-0.00013268155337988353,1.735520165533841e-05,-1.5118439717090593e-05
LOW,pq_legacy,0.6028511404991149,0.3555776923894882,0.28369897211677103,12.61676549911499,-8.026526650550814e-05,-8.01695934905559e-05,2.0170475984150442e-05,9.815047176615216e-05
LOW,pq_legacy,0.3308346450328827,0.3206188976764679,0.3025644435078798,1.4439734816551208,0.0002472669812032535,-0.00014046157945286908,-5.303474287482457e-05,-0.00010202679534569714
LOW,pq_legacy,0.4100197315216064,0.3851574242115021,0.35129309410277987,5.835760831832886,-0.0001054964625682997,-0.00039898432216011435,-6.0521997658657956e-05,-1.6107003483686877e-06
LOW,pq_legacy,0.21418342590332032,0.2746126249432564,0.26823981559579213,19.509159326553345,-0.00015956328665767128,-0.00019344863922952493,-3.976769772374902e-05,3.240322582658689e-05
LOW,pq_legacy,0.4851409316062927,0.30509288161993026,0.26678419177227375,16.298682689666748,-1.792521044274853e-05,-0.000214600597486059,-0.00011691442046753934,5.065818732170879e-06
LOW,pq_legacy,0.13898447304964065,0.3359410434961319,0.33268058797121847,7.781530022621155,0.00025750504621468995,-2.2613520900573864e-05,8.177236414919076e-05,-0.00011675411069259067
LOW,pq_legacy,0.6779633998870849,0.25733055770397184,0.18916257598951333,4.634866714477539,-0.00033179613820777387,1.3856913134827759e-05,-8.53212486679189e-05,0.00017400516555670514
LOW,pq_legacy,0.2556445300579071,0.36259271502494816,0.350544066903745,10.651404857635498,3.345619651651255e-05,0.00017856429801596518,-7.121606512357909e-05,5.8924098904386546e-05
LOW,pq_legacy,0.6923224806785583,0.31564528197050096,0.22776592230925435,10.23291826248169,3.531996045569308e-05,0.00011229577258541502,-0.00010093513460734255,6.013500556410756e-05
LOW,pq_legacy,0.2694173514842987,0.3605284154415131,0.3471973419475726,3.905707001686096,6.66104996189798e-05,-0.0001158225714055815,-0.00010721297469508395,0.00020974313086835616
