Mach,eta,alpha,coverage_count,covering_charts
0.7375,0.65,0.4389756364253032,2,HM1_HIGH;HM1_NEUTRAL1
0.7375,0.6525,0.4406640042577082,1,HM1_NEUTRAL1
0.7375,0.655,0.4423523720901132,1,HM1_NEUTRAL1
0.7375,0.6575,0.4440407399225182,1,HM1_NEUTRAL1
0.7375,0.66,0.44572910775492325,1,HM1_NEUTRAL1
0.7375,0.6625,0.4474174755873282,1,HM1_NEUTRAL1
0.7375,0.665,0.44910584341973325,1,HM1_NEUTRAL1
0.7375,0.6675,0.45079421125213825,1,HM1_NEUTRAL1
0.7375,0.67,0.4524825790845433,1,HM1_NEUTRAL1
0.7375,0.6725,0.45417094691694826,1,HM1_NEUTRAL1
0.7375,0.675,0.4558593147493533,1,HM1_NEUTRAL1
0.7375,0.6775,0.4575476825817583,1,HM1_NEUTRAL1
0.7375,0.68,0.4592360504141634,1,HM1_NEUTRAL1
0.7375,0.6825,0.4609244182465683,1,HM1_NEUTRAL1
0.7375,0.685,0.4626127860789734,1,HM1_NEUTRAL1
0.7375,0.6875,0.4643011539113784,1,HM1_NEUTRAL1
0.7375,0.69,0.46598952174378333,1,HM1_NEUTRAL1
0.7375,0.6925,0.4676778895761884,1,HM1_NEUTRAL1
0.7375,0.695,0.46936625740859333,1,HM1_NEUTRAL1
0.7375,0.6975,0.4710546252409984,1,HM1_NEUTRAL1
0.7375,0.7,0.4727429930734034,1,HM1_NEUTRAL1
0.7375,0.7025,0.47443136090580845,1,HM1_NEUTRAL1
0.7375,0.705,0.4761197287382134,1,HM1_NEUTRAL1
0.7375,0.7075,0.47780809657061846,1,HM1_NEUTRAL1
0.7375,0.71,0.47949646440302346,1,HM1_NEUTRAL1
0.7375,0.7125,0.4811848322354285,1,HM1_NEUTRAL1
0.7375,0.715,0.48287320006783346,1,HM1_NEUTRAL1
0.7375,0.7175,0.4845615679002385,1,HM1_NEUTRAL1
0.7375,0.72,0.4862499357326435,1,HM1_NEUTRAL1
0.7375,0.7225,0.4879383035650485,1,HM1_NEUTRAL1
0.7375,0.725,0.48962667139745353,1,HM1_NEUTRAL1
0.7375,0.7275,0.4913150392298586,1,HM1_NEUTRAL1
0.7375,0.73,0.49300340706226353,1,HM1_NEUTRAL1
0.7375,0.7325,0.4946917748946686,1,HM1_NEUTRAL1
0.7375,0.735,0.4963801427270736,1,HM1_NEUTRAL1
0.7375,0.7375,0.49806851055947865,1,HM1_NEUTRAL1
0.7375,0.74,0.4997568783918836,1,HM1_NEUTRAL1
0.7375,0.7425,0.5014452462242887,1,HM1_NEUTRAL1
0.7375,0.745,0.5031336140566937,1,HM1_NEUTRAL1
0.7375,0.7475,0.5048219818890987,1,HM1_NEUTRAL1
0.7375,0.75,0.5065103497215037,1,HM1_NEUTRAL1
0.7375,0.7525,0.5081987175539087,1,HM1_NEUTRAL1
0.7375,0.755,0.5098870853863137,1,HM1_NEUTRAL1
0.7375,0.7575,0.5115754532187187,1,HM1_NEUTRAL1
0.7375,0.76,0.5132638210511237,1,HM1_NEUTRAL1
0.7375,0.7625,0.5149521888835287,1,HM1_NEUTRAL1
0.7375,0.765,0.5166405567159338,1,HM1_NEUTRAL1
0.7375,0.7675,0.5183289245483387,1,HM1_NEUTRAL1
0.7375,0.77,0.5200172923807438,1,HM1_NEUTRAL1
0.7375,0.7725,0.5217056602131488,1,HM1_NEUTRAL1
0.7375,0.775,0.5233940280455538,1,HM1_NEUTRAL1
0.7375,0.7775,0.5250823958779588,1,HM1_NEUTRAL1
0.7375,0.78,0.5267707637103638,1,HM1_NEUTRAL1
0.7375,0.7825,0.5284591315427688,1,HM1_NEUTRAL1
0.7375,0.785,0.5301474993751738,1,HM1_NEUTRAL1
0.7375,0.7875,0.5318358672075788,1,HM1_NEUTRAL1
0.7375,0.79,0.5335242350399839,1,HM1_NEUTRAL1
0.7375,0.7925,0.5352126028723888,1,HM1_NEUTRAL1
0.7375,0.795,0.5369009707047939,1,HM1_NEUTRAL1
0.7375,0.7975,0.5385893385371989,1,HM1_NEUTRAL1
0.7375,0.8,0.5402777063696039,2,HM1_NEUTRAL1;HM1_NEUTRAL2
0.7375,0.8025,0.5419660742020089,1,HM1_NEUTRAL2
0.7375,0.805,0.5436544420344139,1,HM1_NEUTRAL2
0.7375,0.8075,0.5453428098668189,1,HM1_NEUTRAL2
0.7375,0.81,0.5470311776992239,1,HM1_NEUTRAL2
0.7375,0.8125,0.5487195455316289,1,HM1_NEUTRAL2
0.7375,0.815,0.5504079133640339,1,HM1_NEUTRAL2
0.7375,0.8175,0.5520962811964389,1,HM1_NEUTRAL2
0.7375,0.82,0.553784649028844,1,HM1_NEUTRAL2
0.7375,0.8225,0.5554730168612491,1,HM1_NEUTRAL2
0.7375,0.825,0.557161384693654,1,HM1_NEUTRAL2
0.7375,0.8275,0.5588497525260591,1,HM1_NEUTRAL2
0.7375,0.83,0.5605381203584641,1,HM1_NEUTRAL2
0.7375,0.8325,0.5622264881908691,1,HM1_NEUTRAL2
0.7375,0.835,0.5639148560232741,1,HM1_NEUTRAL2
0.7375,0.8375,0.5656032238556791,1,HM1_NEUTRAL2
0.7375,0.84,0.5672915916880841,1,HM1_NEUTRAL2
0.7375,0.8425,0.5689799595204891,1,HM1_NEUTRAL2
0.7375,0.845,0.5706683273528941,1,HM1_NEUTRAL2
0.7375,0.8475,0.5723566951852992,1,HM1_NEUTRAL2
0.7375,0.85,0.5740450630177041,1,HM1_NEUTRAL2
0.7375,0.8525,0.5757334308501092,1,HM1_NEUTRAL2
0.7375,0.855,0.5774217986825142,1,HM1_NEUTRAL2
0.7375,0.8575,0.5791101665149192,1,HM1_NEUTRAL2
0.7375,0.86,0.5807985343473242,1,HM1_NEUTRAL2
0.7375,0.8625,0.5824869021797292,1,HM1_NEUTRAL2
0.7375,0.865,0.5841752700121342,1,HM1_NEUTRAL2
0.7375,0.8675,0.5858636378445393,1,HM1_NEUTRAL2
0.7375,0.87,0.5875520056769442,1,HM1_NEUTRAL2
0.7375,0.8725,0.5892403735093493,1,HM1_NEUTRAL2
0.7375,0.875,0.5909287413417543,1,HM1_NEUTRAL2
0.7375,0.8775,0.5926171091741592,1,HM1_NEUTRAL2
0.7375,0.88,0.5943054770065643,1,HM1_NEUTRAL2
0.7375,0.8825,0.5959938448389692,1,HM1_NEUTRAL2
0.7375,0.885,0.5976822126713743,1,HM1_NEUTRAL2
0.7375,0.8875,0.5993705805037793,1,HM1_NEUTRAL2
0.7375,0.89,0.6010589483361843,1,HM1_NEUTRAL2
0.7375,0.8925,0.6027473161685893,1,HM1_NEUTRAL2
0.7375,0.895,0.6044356840009943,1,HM1_NEUTRAL2
0.7375,0.8975,0.6061240518333993,1,HM1_NEUTRAL2
0.7375,0.9,0.6078124196658045,1,HM1_NEUTRAL2
0.7375,0.9025,0.6095007874982094,1,HM1_NEUTRAL2
0.7375,0.905,0.6111891553306145,1,HM1_NEUTRAL2
0.7375,0.9075,0.6128775231630195,1,HM1_NEUTRAL2
0.7375,0.91,0.6145658909954245,1,HM1_NEUTRAL2
0.7375,0.9125,0.6162542588278295,1,HM1_NEUTRAL2
0.7375,0.915,0.6179426266602345,1,HM1_NEUTRAL2
0.7375,0.9175,0.6196309944926395,1,HM1_NEUTRAL2
0.7375,0.92,0.6213193623250445,2,HM1_NEUTRAL2;HM1_NEUTRAL3
0.7375,0.9225,0.6230077301574495,1,HM1_NEUTRAL3
0.7375,0.925,0.6246960979898546,1,HM1_NEUTRAL3
0.7375,0.9275,0.6263844658222595,1,HM1_NEUTRAL3
0.7375,0.93,0.6280728336546646,1,HM1_NEUTRAL3
0.7375,0.9325,0.6297612014870696,1,HM1_NEUTRAL3
0.7375,0.935,0.6314495693194746,1,HM1_NEUTRAL3
0.7375,0.9375,0.6331379371518796,1,HM1_NEUTRAL3
0.7375,0.94,0.6348263049842846,1,HM1_NEUTRAL3
0.7375,0.9425,0.6365146728166896,1,HM1_NEUTRAL3
0.7375,0.945,0.6382030406490946,1,HM1_NEUTRAL3
0.7375,0.9475,0.6398914084814996,1,HM1_NEUTRAL3
0.7375,0.95,0.6415797763139046,1,HM1_NEUTRAL3
0.7375,0.9525,0.6432681441463096,1,HM1_NEUTRAL3
0.7375,0.955,0.6449565119787146,1,HM1_NEUTRAL3
0.7375,0.9575,0.6466448798111197,1,HM1_NEUTRAL3
0.7375,0.96,0.6483332476435246,1,HM1_NEUTRAL3
0.7375,0.9625,0.6500216154759297,1,HM1_NEUTRAL3
0.7375,0.965,0.6517099833083347,1,HM1_NEUTRAL3
0.7375,0.9675,0.6533983511407397,1,HM1_NEUTRAL3
0.7375,0.97,0.6550867189731447,1,HM1_NEUTRAL3
0.7375,0.9725,0.6567750868055497,1,HM1_NEUTRAL3
0.7375,0.975,0.6584634546379547,1,HM1_NEUTRAL3
0.7375,0.9775,0.6601518224703598,1,HM1_NEUTRAL3
0.7375,0.98,0.6618401903027648,1,HM1_NEUTRAL3
0.74,0.02,0.01345213737664019,1,ETAEDGE_HM1
0.74,0.0225,0.015133654548720213,1,ETAEDGE_HM1
0.74,0.025,0.01681517172080024,1,ETAEDGE_HM1
0.74,0.0275,0.01849668889288026,1,ETAEDGE_HM1
0.74,0.03,0.020178206064960284,1,ETAEDGE_HM1
0.74,0.0325,0.02185972323704031,1,ETAEDGE_HM1
0.74,0.035,0.023541240409120333,1,ETAEDGE_HM1
0.74,0.0375,0.025222757581200354,1,ETAEDGE_HM1
0.74,0.04,0.02690427475328038,1,ETAEDGE_HM1
0.74,0.0425,0.028585791925360406,1,ETAEDGE_HM1
0.74,0.045,0.030267309097440426,1,ETAEDGE_HM1
0.74,0.0475,0.031948826269520454,1,ETAEDGE_HM1
0.74,0.05,0.03363034344160048,2,HM1_VLOW_EXTREME;ETAEDGE_HM1
0.74,0.0525,0.035311860613680496,2,HM1_VLOW_EXTREME;ETAEDGE_HM1
0.74,0.055,0.03699337778576052,2,HM1_VLOW_EXTREME;ETAEDGE_HM1
0.74,0.0575,0.038674894957840544,2,HM1_VLOW_EXTREME;ETAEDGE_HM1
0.74,0.06,0.04035641212992057,2,HM1_VLOW_EXTREME;ETAEDGE_HM1
0.74,0.0625,0.04203792930200059,1,HM1_VLOW_EXTREME
0.74,0.065,0.04371944647408062,1,HM1_VLOW_EXTREME
0.74,0.0675,0.04540096364616064,1,HM1_VLOW_EXTREME
0.74,0.07,0.047082480818240666,1,HM1_VLOW_EXTREME
0.74,0.0725,0.04876399799032068,1,HM1_VLOW_EXTREME
0.74,0.075,0.05044551516240071,1,HM1_VLOW_EXTREME
0.74,0.0775,0.05212703233448073,1,HM1_VLOW_EXTREME
0.74,0.08,0.05380854950656076,1,HM1_VLOW_EXTREME
0.74,0.0825,0.05549006667864079,1,HM1_VLOW_EXTREME
0.74,0.085,0.05717158385072081,1,HM1_VLOW_EXTREME
0.74,0.0875,0.05885310102280083,1,HM1_VLOW_EXTREME
0.74,0.09,0.06053461819488085,1,HM1_VLOW_EXTREME
0.74,0.0925,0.06221613536696088,1,HM1_VLOW_EXTREME
0.74,0.095,0.06389765253904091,1,HM1_VLOW_EXTREME
0.74,0.0975,0.06557916971112093,1,HM1_VLOW_EXTREME
0.74,0.1,0.06726068688320096,1,HM1_VLOW_EXTREME
0.74,0.1025,0.06894220405528097,1,HM1_VLOW_EXTREME
0.74,0.105,0.07062372122736099,1,HM1_VLOW_EXTREME
0.74,0.1075,0.07230523839944102,1,HM1_VLOW_EXTREME
0.74,0.11,0.07398675557152104,1,HM1_VLOW_EXTREME
0.74,0.1125,0.07566827274360106,1,HM1_VLOW_EXTREME
0.74,0.115,0.07734978991568109,1,HM1_VLOW_EXTREME
0.74,0.1175,0.07903130708776111,1,HM1_VLOW_EXTREME
0.74,0.12,0.08071282425984114,2,HM1_VLOW_EXTREME;HM1_VLOW_MOD
0.74,0.1225,0.08239434143192116,1,HM1_VLOW_MOD
0.74,0.125,0.08407585860400119,1,HM1_VLOW_MOD
0.74,0.1275,0.08575737577608121,1,HM1_VLOW_MOD
0.74,0.13,0.08743889294816123,1,HM1_VLOW_MOD
0.74,0.1325,0.08912041012024126,1,HM1_VLOW_MOD
0.74,0.135,0.09080192729232128,1,HM1_VLOW_MOD
0.74,0.1375,0.09248344446440131,1,HM1_VLOW_MOD
0.74,0.14,0.09416496163648133,1,HM1_VLOW_MOD
0.74,0.1425,0.09584647880856134,1,HM1_VLOW_MOD
0.74,0.145,0.09752799598064137,1,HM1_VLOW_MOD
0.74,0.1475,0.09920951315272139,1,HM1_VLOW_MOD
0.74,0.15,0.10089103032480141,1,HM1_VLOW_MOD
0.74,0.1525,0.10257254749688144,1,HM1_VLOW_MOD
0.74,0.155,0.10425406466896146,1,HM1_VLOW_MOD
0.74,0.1575,0.1059355818410415,1,HM1_VLOW_MOD
0.74,0.16,0.10761709901312153,1,HM1_VLOW_MOD
0.74,0.1625,0.10929861618520155,1,HM1_VLOW_MOD
0.74,0.165,0.11098013335728157,1,HM1_VLOW_MOD
0.74,0.1675,0.1126616505293616,1,HM1_VLOW_MOD
0.74,0.17,0.11434316770144162,1,HM1_VLOW_MOD
0.74,0.1725,0.11602468487352163,1,HM1_VLOW_MOD
0.74,0.175,0.11770620204560166,1,HM1_VLOW_MOD
0.74,0.1775,0.11938771921768168,1,HM1_VLOW_MOD
0.74,0.18,0.1210692363897617,1,HM1_VLOW_MOD
0.74,0.1825,0.12275075356184173,1,HM1_VLOW_MOD
0.74,0.185,0.12443227073392175,1,HM1_VLOW_MOD
0.74,0.1875,0.12611378790600178,1,HM1_VLOW_MOD
0.74,0.19,0.12779530507808182,1,HM1_VLOW_MOD
0.74,0.1925,0.12947682225016183,1,HM1_VLOW_MOD
0.74,0.195,0.13115833942224187,1,HM1_VLOW_MOD
0.74,0.1975,0.13283985659432188,1,HM1_VLOW_MOD
0.74,0.2,0.1345213737664019,1,HM1_VLOW_MOD
0.74,0.2025,0.13620289093848192,1,HM1_VLOW_MOD
0.74,0.205,0.13788440811056193,1,HM1_VLOW_MOD
0.74,0.2075,0.13956592528264197,1,HM1_VLOW_MOD
0.74,0.21,0.14124744245472198,1,HM1_VLOW_MOD
0.74,0.2125,0.14292895962680202,1,HM1_VLOW_MOD
0.74,0.215,0.14461047679888203,1,HM1_VLOW_MOD
0.74,0.2175,0.14629199397096207,1,HM1_VLOW_MOD
0.74,0.22,0.14797351114304208,1,HM1_VLOW_MOD
0.74,0.2225,0.14965502831512212,1,HM1_VLOW_MOD
0.74,0.225,0.15133654548720213,1,HM1_VLOW_MOD
0.74,0.2275,0.15301806265928217,1,HM1_VLOW_MOD
0.74,0.23,0.15469957983136218,1,HM1_VLOW_MOD
0.74,0.2325,0.15638109700344222,1,HM1_VLOW_MOD
0.74,0.235,0.15806261417552223,1,HM1_VLOW_MOD
0.74,0.2375,0.15974413134760224,1,HM1_VLOW_MOD
0.74,0.24,0.16142564851968227,1,HM1_VLOW_MOD
0.74,0.2425,0.16310716569176228,1,HM1_VLOW_MOD
0.74,0.245,0.16478868286384232,1,HM1_VLOW_MOD
0.74,0.2475,0.16647020003592233,1,HM1_VLOW_MOD
0.74,0.25,0.16815171720800237,2,HM1_VLOW_MOD;HM1_LOW
0.74,0.2525,0.1698332343800824,1,HM1_LOW
0.74,0.255,0.17151475155216242,1,HM1_LOW
0.74,0.2575,0.17319626872424246,1,HM1_LOW
0.74,0.26,0.17487778589632247,1,HM1_LOW
0.74,0.2625,0.1765593030684025,1,HM1_LOW
0.74,0.265,0.17824082024048252,1,HM1_LOW
0.74,0.2675,0.17992233741256256,1,HM1_LOW
0.74,0.27,0.18160385458464257,1,HM1_LOW
0.74,0.2725,0.1832853717567226,1,HM1_LOW
0.74,0.275,0.18496688892880261,1,HM1_LOW
0.74,0.2775,0.18664840610088265,1,HM1_LOW
0.74,0.28,0.18832992327296266,1,HM1_LOW
0.74,0.2825,0.19001144044504267,1,HM1_LOW
0.74,0.285,0.19169295761712268,1,HM1_LOW
0.74,0.2875,0.19337447478920272,1,HM1_LOW
0.74,0.29,0.19505599196128273,1,HM1_LOW
0.74,0.2925,0.19673750913336277,1,HM1_LOW
0.74,0.295,0.19841902630544278,1,HM1_LOW
0.74,0.2975,0.20010054347752282,1,HM1_LOW
0.74,0.3,0.20178206064960283,1,HM1_LOW
0.74,0.3025,0.20346357782168287,1,HM1_LOW
0.74,0.305,0.20514509499376288,1,HM1_LOW
0.74,0.3075,0.20682661216584292,1,HM1_LOW
0.74,0.31,0.20850812933792293,1,HM1_LOW
0.74,0.3125,0.21018964651000296,1,HM1_LOW
0.74,0.315,0.211871163682083,1,HM1_LOW
0.74,0.3175,0.213552680854163,1,HM1_LOW
0.74,0.32,0.21523419802624305,1,HM1_LOW
0.74,0.3225,0.21691571519832306,1,HM1_LOW
0.74,0.325,0.2185972323704031,1,HM1_LOW
0.74,0.3275,0.2202787495424831,1,HM1_LOW
0.74,0.33,0.22196026671456315,1,HM1_LOW
0.74,0.3325,0.22364178388664316,1,HM1_LOW
0.74,0.335,0.2253233010587232,1,HM1_LOW
0.74,0.3375,0.2270048182308032,1,HM1_LOW
0.74,0.34,0.22868633540288325,1,HM1_LOW
0.74,0.3425,0.23036785257496326,1,HM1_LOW
0.74,0.345,0.23204936974704327,1,HM1_LOW
0.74,0.3475,0.23373088691912328,1,HM1_LOW
0.74,0.35,0.23541240409120331,2,HM1_LOW;HM1_MID
0.74,0.3525,0.23709392126328332,2,HM1_LOW;HM1_MID
0.74,0.355,0.23877543843536336,2,HM1_LOW;HM1_MID
0.74,0.3575,0.24045695560744337,2,HM1_LOW;HM1_MID
0.74,0.36,0.2421384727795234,2,HM1_LOW;HM1_MID
0.74,0.3625,0.24381998995160342,2,HM1_LOW;HM1_MID
0.74,0.365,0.24550150712368346,2,HM1_LOW;HM1_MID
0.74,0.3675,0.24718302429576347,2,HM1_LOW;HM1_MID
0.74,0.37,0.2488645414678435,2,HM1_LOW;HM1_MID
0.74,0.3725,0.2505460586399235,2,HM1_LOW;HM1_MID
0.74,0.375,0.25222757581200356,2,HM1_LOW;HM1_MID
0.74,0.3775,0.2539090929840836,2,HM1_LOW;HM1_MID
0.74,0.38,0.25559061015616363,2,HM1_LOW;HM1_MID
0.74,0.3825,0.2572721273282436,2,HM1_LOW;HM1_MID
0.74,0.385,0.25895364450032365,2,HM1_LOW;HM1_MID
0.74,0.3875,0.2606351616724037,2,HM1_LOW;HM1_MID
0.74,0.39,0.26231667884448373,2,HM1_LOW;HM1_MID
0.74,0.3925,0.2639981960165637,2,HM1_LOW;HM1_MID
0.74,0.395,0.26567971318864375,2,HM1_LOW;HM1_MID
0.74,0.3975,0.2673612303607238,2,HM1_LOW;HM1_MID
0.74,0.4,0.2690427475328038,2,HM1_LOW;HM1_MID
0.74,0.4025,0.2707242647048838,1,HM1_MID
0.74,0.405,0.27240578187696385,1,HM1_MID
0.74,0.4075,0.27408729904904383,1,HM1_MID
0.74,0.41,0.27576881622112387,1,HM1_MID
0.74,0.4125,0.2774503333932039,1,HM1_MID
0.74,0.415,0.27913185056528395,1,HM1_MID
0.74,0.4175,0.28081336773736393,1,HM1_MID
0.74,0.42,0.28249488490944397,1,HM1_MID
0.74,0.4225,0.284176402081524,1,HM1_MID
0.74,0.425,0.28585791925360404,1,HM1_MID
0.74,0.4275,0.287539436425684,1,HM1_MID
0.74,0.43,0.28922095359776406,1,HM1_MID
0.74,0.4325,0.2909024707698441,1,HM1_MID
0.74,0.435,0.29258398794192414,1,HM1_MID
0.74,0.4375,0.2942655051140042,1,HM1_MID
0.74,0.44,0.29594702228608416,1,HM1_MID
0.74,0.4425,0.2976285394581642,1,HM1_MID
0.74,0.445,0.29931005663024424,1,HM1_MID
0.74,0.4475,0.3009915738023243,1,HM1_MID
0.74,0.45,0.30267309097440426,1,HM1_MID
0.74,0.4525,0.3043546081464843,1,HM1_MID
0.74,0.455,0.30603612531856433,1,HM1_MID
0.74,0.4575,0.30771764249064437,1,HM1_MID
0.74,0.46,0.30939915966272435,1,HM1_MID
0.74,0.4625,0.3110806768348044,1,HM1_MID
0.74,0.465,0.31276219400688443,1,HM1_MID
0.74,0.4675,0.31444371117896447,1,HM1_MID
0.74,0.47,0.31612522835104445,1,HM1_MID
0.74,0.4725,0.3178067455231245,1,HM1_MID
0.74,0.475,0.3194882626952045,1,HM1_MID
0.74,0.4775,0.3211697798672845,1,HM1_MID
0.74,0.48,0.32285129703936455,1,HM1_MID
0.74,0.4825,0.3245328142114446,1,HM1_MID
0.74,0.485,0.32621433138352457,1,HM1_MID
0.74,0.4875,0.3278958485556046,1,HM1_MID
0.74,0.49,0.32957736572768465,1,HM1_MID
0.74,0.4925,0.3312588828997647,1,HM1_MID
0.74,0.495,0.33294040007184467,1,HM1_MID
0.74,0.4975,0.3346219172439247,1,HM1_MID
0.74,0.5,0.33630343441600474,1,HM1_MID
0.74,0.5025,0.3379849515880847,1,HM1_MID
0.74,0.505,0.3396664687601648,1,HM1_MID
0.74,0.5075,0.3413479859322448,1,HM1_MID
0.74,0.51,0.34302950310432484,1,HM1_MID
0.74,0.5125,0.3447110202764048,1,HM1_MID
0.74,0.515,0.3463925374484849,1,HM1_MID
0.74,0.5175,0.3480740546205649,1,HM1_MID
0.74,0.52,0.34975557179264494,1,HM1_MID
0.74,0.5225,0.3514370889647249,1,HM1_MID
0.74,0.525,0.353118606136805,1,HM1_MID
0.74,0.5275,0.354800123308885,1,HM1_MID
0.74,0.53,0.35648164048096503,1,HM1_MID
0.74,0.5325,0.358163157653045,1,HM1_MID
0.74,0.535,0.3598446748251251,1,HM1_MID
0.74,0.5375,0.3615261919972051,1,HM1_MID
0.74,0.54,0.36320770916928513,1,HM1_MID
0.74,0.5425,0.3648892263413651,1,HM1_MID
0.74,0.545,0.3665707435134452,1,HM1_MID
0.74,0.5475,0.3682522606855252,1,HM1_MID
0.74,0.55,0.36993377785760523,2,HM1_MID;HM1_HIGH
0.74,0.5525,0.3716152950296852,1,HM1_HIGH
0.74,0.555,0.3732968122017653,1,HM1_HIGH
0.74,0.5575,0.3749783293738453,1,HM1_HIGH
0.74,0.56,0.3766598465459253,1,HM1_HIGH
0.74,0.5625,0.3783413637180053,1,HM1_HIGH
0.74,0.565,0.38002288089008535,1,HM1_HIGH
0.74,0.5675,0.3817043980621654,1,HM1_HIGH
0.74,0.57,0.38338591523424537,1,HM1_HIGH
0.74,0.5725,0.38506743240632546,1,HM1_HIGH
0.74,0.575,0.38674894957840544,1,HM1_HIGH
0.74,0.5775,0.3884304667504855,1,HM1_HIGH
0.74,0.58,0.39011198392256546,1,HM1_HIGH
0.74,0.5825,0.39179350109464556,1,HM1_HIGH
0.74,0.585,0.39347501826672554,1,HM1_HIGH
0.74,0.5875,0.3951565354388056,1,HM1_HIGH
0.74,0.59,0.39683805261088556,1,HM1_HIGH
0.74,0.5925,0.39851956978296565,1,HM1_HIGH
0.74,0.595,0.40020108695504564,1,HM1_HIGH
0.74,0.5975,0.4018826041271257,1,HM1_HIGH
0.74,0.6,0.40356412129920566,1,HM1_HIGH
0.74,0.6025,0.40524563847128575,1,HM1_HIGH
0.74,0.605,0.40692715564336573,1,HM1_HIGH
0.74,0.6075,0.4086086728154458,1,HM1_HIGH
0.74,0.61,0.41029018998752576,1,HM1_HIGH
0.74,0.6125,0.41197170715960585,1,HM1_HIGH
0.74,0.615,0.41365322433168583,1,HM1_HIGH
0.74,0.6175,0.41533474150376587,1,HM1_HIGH
0.74,0.62,0.41701625867584585,1,HM1_HIGH
0.74,0.6225,0.41869777584792595,1,HM1_HIGH
0.74,0.625,0.42037929302000593,1,HM1_HIGH
0.74,0.6275,0.4220608101920859,1,HM1_HIGH
0.74,0.63,0.423742327364166,1,HM1_HIGH
0.74,0.6325,0.425423844536246,1,HM1_HIGH
0.74,0.635,0.427105361708326,1,HM1_HIGH
0.74,0.6375,0.428786878880406,1,HM1_HIGH
0.74,0.64,0.4304683960524861,1,HM1_HIGH
0.74,0.6425,0.4321499132245661,1,HM1_HIGH
0.74,0.645,0.4338314303966461,1,HM1_HIGH
