chart_id,model,output_dir,Mach,eta,alpha,alpha_cut,ci_ref,ci_pred,ci_abs_err,ci_rel_err,p_rel,q_rel,p_y_rel,rho_rel,u_rel,v_rel,gamma_rel,align_scale_real,align_scale_imag
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.89625,0.025,0.0110887312591432,0.4435492503657289,0.539177303541927,0.5377904466932778,0.0013868568486492,0.0025721721584695,0.4646309064367744,0.71122941579183,0.71122941579183,0.4646309064367744,1.003013167996803,0.7135399209198187,0.7275460229260248,0.654368112662293,0.0047972144413904
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.89625,0.035,0.0155242237628005,0.4435492503657289,0.5320991258331919,0.5318774718755405,0.0002216539576513,0.000416565160306,0.57164778615145,0.8045990829505096,0.8045990829505096,0.5716477861514498,1.006606138075659,0.8066499267210597,0.7861573747115038,0.5311403668403274,0.0039480273437125
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.89625,0.045,0.0199597162664578,0.4435492503657289,0.5251041221011243,0.5255818821730992,0.0004777600719748,0.000909838738388,0.6015550958763177,0.8507492792855302,0.8507492792855302,0.6015550958763177,1.009355026139792,0.852730833653757,0.7894834423325979,0.4838958532685912,0.0026729599362056
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.89625,0.055,0.024395208770115,0.4435492503657289,0.5181444466291785,0.5197461671415342,0.0016017205123557,0.0030912625287713,0.6225119656536973,0.8812475531419818,0.8812475531419818,0.6225119656536973,1.011641650887251,0.8831811115307485,0.7957134430024546,0.451999464943897,0.00183360161438
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.91875,0.025,0.0098709940450544,0.3948397618021773,0.5256229234538418,0.5247237846895642,0.0008991387642776,0.0017106155842089,0.4413551960758239,0.6832064152624533,0.6832064152624533,0.4413551960758239,1.0015301044707003,0.6855365473194821,0.7152114899093895,0.6944807595571748,0.0051324160259054
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.91875,0.035,0.0138193916630762,0.3948397618021773,0.5192232394419397,0.5193284416662121,0.0001052022242723,0.0002026146294711,0.5506051083834201,0.7798315672861765,0.7798315672861765,0.55060510838342,1.005461532940001,0.781913415808092,0.7737731884113435,0.5672599064736606,0.0045703484116522
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.91875,0.045,0.0177677892810979,0.3948397618021773,0.5128449167009781,0.5135601926436373,0.0007152759426591,0.0013947217167724,0.6087671130362682,0.8362514839931481,0.8362514839931481,0.6087671130362682,1.007972409035467,0.8381867813874947,0.7985669548690127,0.4943856605163159,0.0034320484356496
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.91875,0.055,0.0217161868991197,0.3948397618021773,0.5064939331699082,0.5082039065635496,0.0017099733936414,0.0033760984715838,0.6269910752099693,0.8679729076112637,0.8679729076112637,0.6269910752099693,1.0102158875952254,0.8698816748895248,0.7990182184937168,0.4629693376341281,0.0024984835955467
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9275,0.025,0.0093455788344007,0.3738231533760316,0.520425611337909,0.5196099919206605,0.0008156194172485,0.0015672161390207,0.6770039514614947,0.8864012891101466,0.8864012891101466,0.6770039514614947,1.003801525731331,0.8870564521928694,0.8658468730790386,0.4166170743806357,0.0009344730384412
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9275,0.035,0.0130838103681611,0.3738231533760316,0.5142930543811313,0.5139268944686359,0.0003661599124953,0.0007119674461401,0.6964687167132074,0.9221381465831264,0.9221381465831264,0.6964687167132074,1.0055276840450236,0.9227675887927388,0.869040348505939,0.380637462991277,0.0005431851403633
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9275,0.045,0.0168220419019214,0.3738231533760316,0.5082132563485521,0.5081025623330602,0.0001106940154919,0.0002178101694694,0.7165251858142646,0.944370894809408,0.944370894809408,0.7165251858142646,1.0069210564131077,0.9449467406032068,0.8799754668249483,0.3521498223912815,0.0002621989666445
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9275,0.055,0.0205602734356817,0.3738231533760316,0.5021362666660554,0.5025372666483944,0.000400999982339,0.0007985879709534,0.7998918329596556,0.960517984854563,0.960517984854563,0.7998918329596556,1.009124660760118,0.9610157318818136,0.923319972674528,0.3229263433320447,-0.0043113440910876
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9425,0.025,0.0083551537239,0.334206148956,0.5116242289185511,0.5110700599863128,0.0005541689322382,0.0010831561542924,0.655726303312095,0.8702241099496013,0.8702241099496013,0.655726303312095,1.003420874309533,0.8709039456286082,0.85853678810349,0.4478017651204291,0.0011024744836032
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9425,0.035,0.01169721521346,0.334206148956,0.5060641252572236,0.5059491621136841,0.0001149631435394,0.0002271710990795,0.7010044598835293,0.9140575943962508,0.9140575943962508,0.7010044598835293,1.0048948514975844,0.9146828808094942,0.871657057886437,0.3860655431338623,0.0004939169192517
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9425,0.045,0.0150392767030199,0.334206148956,0.5005213426304375,0.5006733035006984,0.0001519608702609,0.0003036051758798,0.7186180603702491,0.9373222462235062,0.9373222462235062,0.7186180603702491,1.0062245584526857,0.9379060497194388,0.8778142640911855,0.3584996790295714,0.0002750600263725
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9425,0.055,0.0183813381925799,0.334206148956,0.4950129319290989,0.4956147327968523,0.0006018008677534,0.0012157275677793,0.7960292981876157,0.9539363599560032,0.9539363599560032,0.7960292981876157,1.008390151263975,0.954460238000192,0.9159990922708594,0.3349507204032367,-0.0005203391710496
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9575,0.025,0.007210831696136,0.2884332678454411,0.5030862008098994,0.5027097718324753,0.000376428977424,0.0007482395200227,0.6162085670727501,0.8438722359110225,0.8438722359110225,0.61620856707275,1.0029015512110475,0.8445932960852286,0.8441787828702866,0.4988607341226252,0.0009513550956268
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9575,0.035,0.0100951643745904,0.2884332678454411,0.4981813275337025,0.4982251356666595,4.38081329570128e-05,8.793611991418754e-05,0.7056554083609294,0.9024869292552616,0.9024869292552616,0.7056554083609295,1.0041109996258597,0.9031017868367398,0.8752717964828608,0.3937028683412591,0.0004836147635687
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9575,0.045,0.0129794970530448,0.2884332678454411,0.4933239794071783,0.4935893399238025,0.0002653605166241,0.0005379031381021,0.720242872827,0.9268788090477796,0.9268788090477796,0.720242872827,1.0053732779509572,0.9274676927794916,0.8773355955485822,0.3674402740392601,0.0002054227385136
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9575,0.055,0.0158638297314992,0.2884332678454411,0.4884567377697755,0.489137082987795,0.0006803452180195,0.00139284641896,0.7341790548674114,0.9438240270023563,0.9438240270023563,0.7341790548674113,1.00645766328572,0.944380015111694,0.8839683151206439,0.3461891443501604,0.0001364736293471
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9725,0.025,0.0058225719188344,0.2329028767533796,0.4949302026237956,0.4949055778348182,2.462478897741205e-05,4.9754064001080455e-05,0.5489306216174927,0.7994177312548756,0.7994177312548756,0.5489306216174927,1.0019913857389129,0.800203760681275,0.8197013369850834,0.5805842445975756,0.0005943656677963
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9725,0.035,0.0081516006863682,0.2329028767533796,0.4908778440371124,0.4912185684348139,0.0003407243977014,0.000694112398513,0.6667676701905203,0.8724437132150286,0.8724437132150286,0.6667676701905204,1.0033413538545588,0.873109689388537,0.8628276880725467,0.4482758738388707,0.0008639817613078
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9725,0.045,0.010480629453902,0.2329028767533796,0.4868764861649902,0.4873819229447508,0.0005054367797606,0.0010381211541798,0.720150334857548,0.9096666114990802,0.9096666114990802,0.720150334857548,1.0042485660342384,0.910261942574368,0.8796695982537855,0.3821562415037289,0.0003009000195218
ETAEDGE_HM2B,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2B_ciIDW_EVALFIX,0.9725,0.055,0.0128096582214358,0.2329028767533796,0.4828951412371801,0.4836836453896777,0.0007885041524975,0.0016328682671717,0.7318146045690369,0.9283340473648728,0.9283340473648728,0.7318146045690369,1.0052427810790332,0.9289112613700112,0.8810392323403552,0.3613687521950705,8.033026702595012e-05
