epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
1906,0.007732201101341506,4.958655903878867e-05,3.4685765699946023e-06,1.2383398493907658e-08,1.2353602299092274e-09,0.0005075308865242618,4.072885837099701e-06,1.0879037341167343e-05,0.0033732165973597073,0.0003662790792914561,3.290774377657287e-06
1907,0.007810614082453935,5.69753673820633e-05,4.0271681554411305e-06,1.234091280911948e-08,7.528027134470037e-10,0.0005074291788436893,4.073590212191571e-06,1.0878188319732777e-05,0.0033727247553621232,0.0003661832522842525,3.286244107220011e-06
1908,0.007826446324311636,5.8640962927065e-05,4.061244236403323e-06,1.2321788528093525e-08,1.920588204811328e-09,0.0005075181433629302,4.0686212260496616e-06,1.0872177856831088e-05,0.0033722415255550008,0.0003660721587312224,3.2817159902818486e-06
1909,0.00780480870608497,5.661515882554657e-05,4.0292093890067335e-06,1.2242456988629147e-08,9.122845504660429e-10,0.0005073884255848023,4.071449034640732e-06,1.0870761962412488e-05,0.0033717423858704745,0.00036595718718783005,3.2771900318084376e-06
1910,0.0078076649877499085,5.7257114481776256e-05,3.7821916897979938e-06,1.220791637372153e-08,8.171660717145133e-10,0.000507342315536443,4.070818055331418e-06,1.0868945447991008e-05,0.0033712488455103686,0.0003658523667712313,3.272666236763043e-06
1911,0.007810540641229672,5.739305922310399e-05,4.042867169113016e-06,1.2187575030360569e-08,2.0206504069583957e-09,0.0005074358615768501,4.066242331779967e-06,1.0863640622777383e-05,0.003370781128811112,0.0003657744072900052,3.2681446101065634e-06
1912,0.007811296572764687,5.754013045215641e-05,4.079143584725671e-06,1.2172146975289723e-08,9.86575212791606e-10,0.0005073512555253886,4.067977796029792e-06,1.0859957689060464e-05,0.0033703016324286585,0.0003656795566919363,3.263625156797516e-06
1913,0.007785056565782306,5.533954385810882e-05,3.7662541399902116e-06,1.2153579566011925e-08,8.188744702394104e-10,0.0005073254099119917,4.06632784304873e-06,1.0854952132403241e-05,0.00336983613096174,0.0003655974595870205,3.259107881792034e-06
1914,0.007828593671822077,5.941562656892498e-05,4.150644351790125e-06,1.2168282043333937e-08,1.3680749997608786e-09,0.0005073718482564919,4.063628822805543e-06,1.085195706575463e-05,0.0033693654416822975,0.00036551036507944014,3.2545927900438675e-06
1915,0.007774890347874226,5.427511314982811e-05,4.030572202878057e-06,1.2192041275729537e-08,6.803463901707457e-10,0.000507286094050532,4.0651166981550245e-06,1.0844016783481758e-05,0.003368885889419012,0.00036541000856718097,3.2500798865043646e-06
1916,0.00780662491635682,5.764067926364478e-05,3.9446222035654475e-06,1.2204616075876779e-08,1.250165500045926e-09,0.0005073466932810471,4.062663682089643e-06,1.0841124405210454e-05,0.0033684105602662866,0.00036532776188986444,3.245569176122479e-06
1917,0.007756406877593631,5.291657001358906e-05,3.750600870537628e-06,1.2227099932406809e-08,1.3415331474239027e-09,0.0005073358968493659,4.062100737980551e-06,1.0841179679479405e-05,0.0033679172037204765,0.0003652524793680094,3.2410606638447573e-06
1918,0.007772554213279365,5.42747463037886e-05,4.113304059115788e-06,1.2269577037576169e-08,8.408953071514227e-10,0.00050728040432723,4.064177948364523e-06,1.0838512251980575e-05,0.003367407458118153,0.00036515414377632344,3.2365543546153354e-06
1919,0.007812214956946606,5.848719322724239e-05,3.96999304370645e-06,1.2328058419984346e-08,1.223169066021584e-09,0.0005073333825998302,4.0617223564121076e-06,1.0838591466469488e-05,0.0033669400612364665,0.0003650785695360072,3.2320502533759325e-06
1920,0.007781996265679268,5.576638855946693e-05,3.774156377330459e-06,1.2380935417731967e-08,1.2540208329830767e-09,0.000507366283468898,4.0609675493803064e-06,1.0835671796850258e-05,0.0033664625778859775,0.00036499443960794265,3.2275483650658534e-06
1921,0.0077573077332786615,5.3375469838182936e-05,3.800303863445706e-06,1.2357122860486883e-08,8.318829387047628e-10,0.0005073342446728329,4.062262575629831e-06,1.0834229242609894e-05,0.0033659708456375737,0.0003648903575697091,3.223048694621963e-06
1922,0.007782723269140957,5.6279806253827035e-05,3.5432998926138232e-06,1.2346424187760728e-08,1.414181865791165e-09,0.00050739462313256,4.058947524771423e-06,1.0833387350891584e-05,0.0033655067445617164,0.00036479719476601786,3.218551246978707e-06
1923,0.007813319218734998,5.909375274781957e-05,3.896099865109753e-06,1.2326657783061336e-08,9.830534275466419e-10,0.0005073500875328249,4.059750367996734e-06,1.0831962990108208e-05,0.0033650133915986103,0.0003646788525782335,3.214056027068087e-06
1924,0.007747223282187637,5.273429053964647e-05,3.746832618816979e-06,1.2291625269200049e-08,7.127940091028034e-10,0.0005073051040896679,4.061856618346778e-06,1.0832933326496774e-05,0.003364507931102116,0.00036455095698727393,3.2095630398196628e-06
1925,0.007759738318968048,5.409725533735423e-05,3.7410952556820118e-06,1.2278049784031446e-08,2.0724155975564063e-09,0.000507453019161841,4.057518866769162e-06,1.0829828925403484e-05,0.0033640377861234283,0.0003644547886211825,3.2050722901605433e-06
1926,0.007772343120519057,5.540609779538557e-05,3.799566322720997e-06,1.2315378054553997e-08,9.277508739603213e-10,0.0005073934223267699,4.058405925642781e-06,1.0828673384981736e-05,0.0033635707934393795,0.00036436567787043417,3.2005837830153928e-06
1927,0.007789368889602756,5.7280309872599836e-05,3.735322996337459e-06,1.2312874688378623e-08,6.331820655445283e-10,0.0005073872943675739,4.05896028604509e-06,1.0819052854457098e-05,0.003363104925109088,0.00036428839001702073,3.1960975233064e-06
1928,0.007790712822332319,5.754057656403328e-05,3.709856686346771e-06,1.2299515033442992e-08,1.9699808301327902e-09,0.0005075644337549399,4.055551331976596e-06,1.0820176225624272e-05,0.003362623757807649,0.00036418834058846313,3.191613515953307e-06
1929,0.007737351840484156,5.237625596171775e-05,3.6374139920206905e-06,1.2285102726104232e-08,6.712253651106161e-10,0.000507461475444907,4.059129546263467e-06,1.0820497355499758e-05,0.0033621447575009848,0.00036408529189646457,3.1871317658733743e-06
1930,0.007771409905813622,5.560120695072988e-05,3.933510655449789e-06,1.2280395362922388e-08,8.017612390555529e-10,0.0005074796147539711,4.056349237962786e-06,1.0812211625686843e-05,0.003361678039765805,0.00036400956082734284,3.1826522779813906e-06
1931,0.0077845957871338824,5.7136844225149115e-05,3.8198182955746435e-06,1.226829698866374e-08,1.5604005434005147e-09,0.0005075572754325112,4.054375321326638e-06,1.0806730640391274e-05,0.0033612049371634168,0.00036395112469743917,3.1781750571896625e-06
1932,0.007777417709943766,5.631962776739772e-05,4.0203019936093345e-06,1.2309472493978709e-08,8.637052115974318e-10,0.0005075088526513309,4.055158909099937e-06,1.080584101528885e-05,0.003360740118885244,0.00036388169615056415,3.1737001084080155e-06
1933,0.007709816101569282,5.0086621903258066e-05,3.6031019265338225e-06,1.2335045282412116e-08,1.208676104652104e-09,0.0005075571438566882,4.051493233333415e-06,1.0796730607701642e-05,0.0033603068116669133,0.000363821272022139,3.169227436543773e-06
1934,0.007744345295593592,5.3853336421832586e-05,3.394192265829915e-06,1.2333362736359515e-08,1.1481355586345531e-09,0.0005075527142057179,4.050021832428766e-06,1.0791047353143837e-05,0.0033598567557593956,0.0003637673391179921,3.1647570465017764e-06
1935,0.007785476961670423,5.757185055176398e-05,3.880545271174096e-06,1.2332898132818312e-08,6.800183232344063e-10,0.000507474393270193,4.054821885748851e-06,1.0794174273153575e-05,0.003359338537856317,0.0003636532995438786,3.1602889431843477e-06
1936,0.007773721491536267,5.652581617330977e-05,3.8607074043943475e-06,1.2309753638684976e-08,1.2733859605551555e-09,0.0005074824552769737,4.052082154908662e-06,1.079105282402886e-05,0.0033588574937765585,0.00036354784020128906,3.155823131491317e-06
1937,0.007770623894319954,5.616751682624306e-05,4.015699653062003e-06,1.2271860812324923e-08,1.4310988558582422e-09,0.0005074413517456163,4.052618703208947e-06,1.0787241747885218e-05,0.003358353046921844,0.0003634398459483464,3.1513596163199913e-06
1938,0.00782974399572712,6.198185087863724e-05,4.207920192880684e-06,1.2272606747944509e-08,9.676077200371306e-10,0.0005073408049989833,4.055539936056204e-06,1.078978017537548e-05,0.003357857265663692,0.00036334028316318347,3.1468984025651626e-06
1939,0.007716184022094736,5.129777721924428e-05,3.6413972449190876e-06,1.2287833495247246e-08,1.3972397119584342e-09,0.0005073324509027492,4.0513323629322935e-06,1.0788634030547356e-05,0.0033574174917511126,0.00036326435697402203,3.1424394951190975e-06
1940,0.00776262432698485,5.589180535109453e-05,3.7979080531812045e-06,1.2304530935560702e-08,1.6597300006418318e-09,0.0005073309984246147,4.049610394238192e-06,1.078224507262983e-05,0.0033569583485959036,0.00036318313127136796,3.137982898871539e-06
1941,0.007675123382765283,4.745080916234092e-05,3.5946127540255204e-06,1.2286329104005082e-08,9.766951691033868e-10,0.0005072359993379464,4.050166355590011e-06,1.0773318253126921e-05,0.003356512747775393,0.0003631208703939441,3.1335286187096857e-06
1942,0.00777094539680913,5.689086991103015e-05,3.842827833084794e-06,1.2260953467791873e-08,1.0358078932307196e-09,0.0005072013170758808,4.045333704516556e-06,1.0771301285595778e-05,0.003356099597557801,0.0003630681267141613,3.129076659518206e-06
1943,0.007776174881076792,5.736058469009093e-05,4.002956571556679e-06,1.2249480053201374e-08,1.4278015035115749e-09,0.0005072276705515975,4.043950343480792e-06,1.0764869999830035e-05,0.003355628034222123,0.00036297783305424554,3.124627026179218e-06
1944,0.007774581095609654,5.738842811470036e-05,3.917024393679081e-06,1.2274682185831025e-08,1.0163109776381146e-09,0.0005071973844099179,4.044625205251034e-06,1.0764907680914089e-05,0.0033551538071208745,0.0003628754930468961,3.12017972357229e-06
1945,0.007785745624663274,5.85141624526633e-05,4.004115356537704e-06,1.2372745890989184e-08,6.082802741803746e-10,0.0005071523129508307,4.0451051718291926e-06,1.0768861080690637e-05,0.003354692768022737,0.0003627524198009577,3.115734756574434e-06
1946,0.00774071294253405,5.3837835389630227e-05,4.267642173781948e-06,1.2462966135002807e-08,1.4586232972772203e-09,0.0005072425757476711,4.04382726444001e-06,1.0770905404903271e-05,0.00335424339259237,0.0003626282308722563,3.1112921300601023e-06
1947,0.007772704037941353,5.7523399914196036e-05,3.883690956460243e-06,1.2537317060623908e-08,9.91262697009768e-10,0.0005072025659538437,4.04378576002338e-06,1.077012127001952e-05,0.003353783019674013,0.00036252914834944324,3.1068518489011775e-06
1948,0.007764099926121761,5.693287431621854e-05,3.712390220136738e-06,1.2563943664230667e-08,5.603015942458313e-10,0.0005071281063808274,4.044196590351977e-06,1.0769151637508437e-05,0.003353332646758433,0.00036243059643893845,3.1024139179669776e-06
1949,0.007750084324872825,5.565312572468483e-05,3.6879216004144667e-06,1.2596804868159577e-08,1.4946329146477926e-09,0.0005072047889924802,4.039000463810992e-06,1.0772560580145224e-05,0.003352908758536045,0.00036233862161404423,3.0979783421242303e-06
1950,0.007760057144507084,5.6427800817212165e-05,4.016560626774679e-06,1.2632946131357797e-08,1.0091900419704105e-09,0.0005071512768163577,4.038868800251468e-06,1.0765292193866077e-05,0.003352467083058537,0.00036223622414919605,3.0935451262370944e-06
1951,0.007794369899670402,6.0081273619392514e-05,3.892137786879785e-06,1.2644268135834652e-08,9.161794077778968e-10,0.000507152923192024,4.038416317589508e-06,1.0763913240391617e-05,0.00335202374579096,0.00036213601122953736,3.089114275167133e-06
1952,0.007800722326612745,6.118411004374537e-05,3.5255641618376348e-06,1.2653862616766914e-08,1.2457443301386871e-09,0.0005071817960297583,4.0363260755739525e-06,1.0762713406532916e-05,0.003351579977368275,0.00036201560209345824,3.0846857937733173e-06
1953,0.007732470981577963,5.441117929677363e-05,3.5670039947830927e-06,1.2648041486076296e-08,9.021057534425803e-10,0.0005071235060802109,4.037371722784013e-06,1.0764871616765597e-05,0.0033511290965821546,0.0003618883980280076,3.080259686912017e-06
1954,0.00777587881932117,5.850434914543752e-05,3.915993652831413e-06,1.2615504498004451e-08,9.172501513361359e-10,0.0005070938122268913,4.0364268106714045e-06,1.0761125550359225e-05,0.003350687257925196,0.00036177702490509174,3.075835959437009e-06
1955,0.007730702486369887,5.4158806459601944e-05,3.845108909043631e-06,1.2576546220451261e-08,1.374619155813938e-09,0.0005071070827959461,4.034229043327393e-06,1.0762119453672204e-05,0.003350230793521988,0.0003616447930592937,3.0714146161994437e-06
1956,0.007780825260156377,5.896046811219753e-05,4.153051605180792e-06,1.2529664233572345e-08,1.274559827178144e-09,0.0005070907495880203,4.033703355591253e-06,1.0761413275960609e-05,0.0033497873704229075,0.00036155001177226684,3.0669956620478728e-06
1957,0.007753594139320223,5.635729908519552e-05,4.139996883991739e-06,1.246591173755842e-08,9.309576613763873e-10,0.0005070415452262103,4.033180513976037e-06,1.075381706667752e-05,0.0033493431841483,0.00036145401221008953,3.062579101828219e-06
1958,0.0077103081445270664,5.262358198315377e-05,3.647814620046853e-06,1.2458336546838025e-08,1.3721135972842067e-09,0.0005070930177958628,4.029811080211675e-06,1.0749375563006421e-05,0.003348917505287143,0.0003613731819831555,3.0581649403837814e-06
1959,0.0078023140374858125,6.148205031478679e-05,4.093399498466896e-06,1.248729104780037e-08,9.853531189458807e-10,0.0005070877287440211,4.028140597507633e-06,1.0737686307315123e-05,0.0033485203650979413,0.00036133608210217215,3.0537531825552293e-06
1960,0.007761269613342815,5.750764506267659e-05,4.0635607587397966e-06,1.2515817874546323e-08,8.367979611286009e-10,0.0005070914971786299,4.0265353954932875e-06,1.072918424682199e-05,0.003348111769575606,0.00036129352307176813,3.0493438331805974e-06
1961,0.007739794563321944,5.5496365141088344e-05,4.035081132368847e-06,1.2544851250484477e-08,1.8162513870935897e-09,0.000507201877101204,4.021495135005126e-06,1.0717621853729842e-05,0.0033476958087235676,0.00036123987407802726,3.044936897095275e-06
1962,0.007705489304406539,5.279192075278296e-05,3.4054984082137987e-06,1.262288426033627e-08,7.790379762258554e-10,0.0005071500319540582,4.022762203659045e-06,1.0717444339027779e-05,0.0033472576797669625,0.000361168920486355,3.0405323791320115e-06
1963,0.0076898206672072825,5.117604538725933e-05,3.550362036031827e-06,1.2640328170250702e-08,6.869279337832378e-10,0.0005071898453965621,4.023332113390973e-06,1.0714013728317554e-05,0.003346804573602908,0.00036110504918591523,3.0361302841209e-06
1964,0.007692983437958661,5.1859489651254675e-05,3.2844057863306705e-06,1.263729461324429e-08,1.8724409137005475e-09,0.0005073432590812894,4.020381519917681e-06,1.0710776370132985e-05,0.003346335909449914,0.0003610193004026156,3.0317306168893764e-06
1965,0.007731128075313657,5.532547109612579e-05,3.7322946287892986e-06,1.2608996298863392e-08,6.901878433325605e-10,0.0005072469665334451,4.0234213116569115e-06,1.0707761347036852e-05,0.003345876073909213,0.00036092521119824846,3.027333382262216e-06
1966,0.007704245640392254,5.264573731326083e-05,3.820287847810424e-06,1.2580121673347154e-08,7.253128262898159e-10,0.0005072686039072532,4.025710122314068e-06,1.0708401942215417e-05,0.0033453757691043356,0.0003607945850841166,3.022938585061525e-06
1967,0.007695449719184272,5.218165770506414e-05,3.4939578040468856e-06,1.2579096448223542e-08,2.18242066131139e-09,0.0005074128423938018,4.02431971879771e-06,1.0714010519213394e-05,0.0033448882311197512,0.0003606687678290431,3.018546230106738e-06
1968,0.007761726683839339,5.8568801499849345e-05,3.83058596774001e-06,1.2585182989141903e-08,8.394515359846474e-10,0.0005072976671875943,4.028343706095484e-06,1.0715879278362448e-05,0.003344415264707129,0.00036054817981672583,3.014156322214609e-06
1969,0.007774694508168259,5.9874099518838106e-05,3.9131028829858734e-06,1.2609764963550498e-08,8.022903080577215e-10,0.0005073013550000077,4.0296044143314335e-06,1.0721847891042607e-05,0.003343939170818631,0.0003604181253979933,3.0097688661992127e-06
1970,0.00771646844183219,5.446210635182946e-05,3.596433760281118e-06,1.2572590626538055e-08,2.1246065651306735e-09,0.0005074224038055089,4.026197533431283e-06,1.0721545616823553e-05,0.0033434994098129156,0.0003603139022214455,3.005383866871932e-06
1971,0.007726991902287073,5.556684003457974e-05,3.645989687738257e-06,1.2557013452442897e-08,9.627404199743683e-10,0.0005073157569040264,4.027326862949196e-06,1.0718149266619372e-05,0.003343066935269008,0.00036021550606133866,3.0010013290414553e-06
1972,0.007777655203818053,6.0485017364633746e-05,3.892967880431051e-06,1.2532393620119136e-08,9.972014313174363e-10,0.0005073098961619872,4.026827193437688e-06,1.0715464646072196e-05,0.0033426202420022543,0.00036011353029826625,2.9966212575137744e-06
