y,classical_p_real,classical_p_imag,pinn_seeded_shooting_p_real,pinn_seeded_shooting_p_imag,direct_pinn_p_real,direct_pinn_p_imag,classical_rho_real,classical_rho_imag,pinn_seeded_shooting_rho_real,pinn_seeded_shooting_rho_imag,direct_pinn_rho_real,direct_pinn_rho_imag,classical_u_real,classical_u_imag,pinn_seeded_shooting_u_real,pinn_seeded_shooting_u_imag,direct_pinn_u_real,direct_pinn_u_imag,classical_v_real,classical_v_imag,pinn_seeded_shooting_v_real,pinn_seeded_shooting_v_imag,direct_pinn_v_real,direct_pinn_v_imag
206.83750000000003,4.263909113291472e-07,-3.1387383414829856e-07,4.2641763188506283e-07,-3.1401974770976055e-07,0.00015100035668274243,0.0002197678078377733,8.357261862051284e-07,-6.151927149306652e-07,8.357785584947231e-07,-6.154787055111307e-07,0.00029596069909817513,0.00043074490336203556,-6.667935937549414e-07,4.2742647275387475e-07,-6.668456840858618e-07,4.2763949406347183e-07,-0.00020443608405040187,-0.0003427707311927995,-7.049037567898365e-08,-3.2192552887729654e-07,-7.056000396549649e-08,-3.2197530618417577e-07,0.000163319622595206,-3.081119026144379e-05
206.85000000000002,4.2591478106390563e-07,-3.1373679331182514e-07,4.2594143218452133e-07,-3.138825965722113e-07,0.00015093836736598763,0.0002195258959631477,8.347929708852549e-07,-6.149241148911771e-07,8.348452070816617e-07,-6.152098892815341e-07,0.0002958392000373357,0.00043027075608776945,-6.660696049690753e-07,4.2726782139947357e-07,-6.661215833721695e-07,4.274806860905803e-07,-0.0002043667301486643,-0.0003424034348099797,-7.053302678792584e-08,-3.216201017285197e-07,-7.060261493984919e-08,-3.2166981583288433e-07,0.0001631660721655436,-3.083671040058549e-05
206.8625,4.254391131723091e-07,-3.1359971816772045e-07,4.2546569495020744e-07,-3.1374541119377095e-07,0.0001508763546277318,0.00021928421679787643,8.338606618177257e-07,-6.14655447608732e-07,8.339127621024065e-07,-6.14941005939791e-07,0.0002957176550703543,0.0004297970649238377,-6.653463031089274e-07,4.271090742330362e-07,-6.653981697263295e-07,4.273217823959424e-07,-0.0002042973189075327,-0.00034203648377294693,-7.057554130195598e-08,-3.2131492879404796e-07,-7.06450893307727e-08,-3.213645797601231e-07,0.00016301264854731324,-3.086215862878567e-05
206.875,4.249639072591476e-07,-3.1346260889674927e-07,4.2499041978681397e-07,-3.136081917551809e-07,0.00015081431856354272,0.00021904277014485934,8.329292582279292e-07,-6.143867134376285e-07,8.329812227821552e-07,-6.146720558401546e-07,0.00029559606438454367,0.00042932382948392426,-6.646236876019608e-07,4.269502315625284e-07,-6.646754425756599e-07,4.27162783287498e-07,-0.0002042278504886899,-0.00034166987779647506,-7.061791942393533e-08,-3.2101000989494353e-07,-7.068742734114056e-08,-3.210595977868986e-07,0.0001628593516521635,-3.088753505013729e-05
206.88750000000005,4.2448916292923007e-07,-3.1332546567965503e-07,4.2451560629905265e-07,-3.134709384371612e-07,0.00015075225926883991,0.00021880155580713753,8.319987593412908e-07,-6.141179127321238e-07,8.32050588346143e-07,-6.144030393368359e-07,0.0002954744281669261,0.0004288510493819895,-6.639017578756643e-07,4.2679129369588294e-07,-6.639534013475045e-07,4.270036890731538e-07,-0.0002041583250535839,-0.00034130361659553493,-7.066016135670831e-08,-3.207053448522737e-07,-7.072962917380946e-08,-3.2075486973422265e-07,0.0001627061813917862,-3.091283976861335e-05
206.90000000000003,4.2401487978829514e-07,-3.13188288696265e-07,4.2404125409256585e-07,-3.1333365141951596e-07,0.00015069017683889675,0.00021856057358789798,8.310691643850583e-07,-6.138490458446793e-07,8.31120858021429e-07,-6.141339567822512e-07,0.00029535274660423766,0.0004283787242322801,-6.631805133588269e-07,4.2663226093957505e-07,-6.632320454705086e-07,4.26844500059359e-07,-0.00020408874276342997,-0.00034093769988530095,-7.070226730236296e-08,-3.2040093348740264e-07,-7.077169503087952e-08,-3.2045039542340455e-07,0.00016255313767791962,-3.093807288806674e-05
206.91250000000002,4.2354105744334087e-07,-3.1305107812514754e-07,4.235673627742552e-07,-3.1319633088079007e-07,0.00015062807136883855,0.00021831982329046686,8.30140472588948e-07,-6.135801131252891e-07,8.301920310375401e-07,-6.138648085263484e-07,0.00029523101988292356,0.00042790685364931495,-6.624599534819955e-07,4.264731335980791e-07,-6.625113743750754e-07,4.2668521655056223e-07,-0.00020401910377920932,-0.0003405721273811414,-7.074423746195258e-08,-3.2009677562209166e-07,-7.08136251134161e-08,-3.201461746761502e-07,0.00016240022042234416,-3.09632345122309e-05
206.925,4.2306769550145896e-07,-3.129138341447803e-07,4.230939319511159e-07,-3.130589769994381e-07,0.00015056594295364325,0.00021807930471831304,8.292126831828595e-07,-6.133111149237694e-07,8.292641066241871e-07,-6.135955949188987e-07,0.0002951092481891408,0.0004274354372478935,-6.617400776758486e-07,4.26313911975725e-07,-6.617913874917392e-07,4.2652583885106767e-07,-0.000203949408261669,-0.00034020689879862376,-7.078607203645523e-08,-3.1979287107813246e-07,-7.085541962240949e-08,-3.198422073141965e-07,0.00016224742953688438,-3.0988324744719284e-05
206.9375,4.225947935697414e-07,-3.1277655693364125e-07,4.2262096123014367e-07,-3.129215899539146e-07,0.00015050379168814277,0.00021783901767504833,8.28285795396693e-07,-6.130420515899368e-07,8.283370840110815e-07,-6.133263163096726e-07,0.0002949874317087598,0.0004269644746430947,-6.610208853710649e-07,4.2615459637684304e-07,-6.610720842510352e-07,4.263663672651795e-07,-0.00020387965637132428,-0.00033984201385351467,-7.082777122684896e-08,-3.194892196773168e-07,-7.089707875884973e-08,-3.1953849315928e-07,0.00016209476493340993,-3.101334368902617e-05
206.95000000000005,4.2212235125527755e-07,-3.1263924667020756e-07,4.2214845021833126e-07,-3.127841699226735e-07,0.0001504416176670215,0.00021759896196442535,8.273598084603439e-07,-6.127729234736067e-07,8.274109624279291e-07,-6.130569730484399e-07,0.0002948655706273621,0.0004264939654502736,-6.603023759983192e-07,4.25995187105763e-07,-6.603534640834942e-07,4.262068020972014e-07,-0.00020380984826845664,-0.00033947747226177686,-7.086933523411217e-08,-3.191858212414349e-07,-7.093860272372735e-08,-3.192350320331358e-07,0.00016194222652383318,-3.103829144852625e-05
206.96250000000003,4.2165036816516346e-07,-3.1250190353295826e-07,4.216763985226788e-07,-3.126467170841705e-07,0.0001503794209848188,0.00021735913739034246,8.264347216037203e-07,-6.12503730924598e-07,8.264857411044504e-07,-6.127875654849741e-07,0.0002947436651302448,0.00042602390928507116,-6.595845489882963e-07,4.258356844668162e-07,-6.596355264196576e-07,4.260471436514391e-07,-0.00020373998411311683,-0.0003391132737395771,-7.091076425922253e-08,-3.188826755922814e-07,-7.097999171803212e-08,-3.189318237575035e-07,0.00016178981422011352,-3.106316812647486e-05
206.97500000000002,4.211788439064886e-07,-3.1236452770037055e-07,4.212048057501793e-07,-3.125092316168597e-07,0.00015031720173592616,0.0002171195437568359,8.255105340567175e-07,-6.122344742927263e-07,8.255614192703513e-07,-6.125180939690449e-07,0.00029462171540241527,0.00042555430576339835,-6.588674037716713e-07,4.2567608876433234e-07,-6.589182706900567e-07,4.258873922321964e-07,-0.00020367006406512162,-0.00033874941800327376,-7.095205850315845e-08,-3.185797825516463e-07,-7.102124594275446e-08,-3.186288681541182e-07,0.00016163752793425158,-3.108797382600828e-05
206.9875,4.207077780863654e-07,-3.1222711935090226e-07,4.2073367150784857e-07,-3.1237171369917536e-07,0.0001502549600145896,0.00021688018086808564,8.24587245049276e-07,-6.119651539277684e-07,8.24637996155383e-07,-6.122485588503836e-07,0.00029449972162859557,0.00042508515450144784,-6.581509397791515e-07,4.255164003026098e-07,-6.582016963252546e-07,4.2572754814374524e-07,-0.00020360008828405649,-0.0003383859047694261,-7.099321816688134e-08,-3.18277141941328e-07,-7.106236559886793e-08,-3.183261650447231e-07,0.0001614853675782933,-3.111270865014368e-05
207.0,4.2023717031282035e-07,-3.120896786621068e-07,4.2026299540361744e-07,-3.122341635086478e-07,0.0001501926959149092,0.0002166410485284133,8.236648538131278e-07,-6.116957701777292e-07,8.2371547099109e-07,-6.119789604769496e-07,0.000294377683993222,0.00042461645511569,-6.574351564427215e-07,4.2535661938450834e-07,-6.574858027570933e-07,4.255676116889201e-07,-0.0002035300569292754,-0.0003380227337547906,-7.103424345060696e-08,-3.1797475358341593e-07,-7.110335088660032e-08,-3.180237142513527e-07,0.00016133333306432888,-3.1137372701779395e-05
207.01250000000005,4.1976702019514236e-07,-3.1195220581028806e-07,4.1979277704667876e-07,-3.1209658122155717e-07,0.00015013040953083882,0.00021640214654228097,8.22743359582479e-07,-6.114263233881646e-07,8.227938430114902e-07,-6.117092991942519e-07,0.00029425560268044406,0.00042414820722287065,-6.5672005319613e-07,4.2519674631090135e-07,-6.56770589419178e-07,4.2540758316856757e-07,-0.0002034599701599005,-0.0003376599046763198,-7.107513455352105e-08,-3.1767261730040026e-07,-7.114420200514907e-08,-3.1772151559644233e-07,0.0001611814243044916,-3.1161966083695e-05
207.02500000000003,4.1929732734271874e-07,-3.1181470097166e-07,4.193230160463248e-07,-3.11958967014094e-07,0.0001500681009561878,0.00021616347471429637,8.218227615917286e-07,-6.111568139044535e-07,8.218731114507965e-07,-6.114395753476241e-07,0.00029413347787412804,0.00042368041044002085,-6.560056294732637e-07,4.25036781382518e-07,-6.560560557452537e-07,4.252474628833905e-07,-0.000203389828134824,-0.00033729741725116967,-7.111589167473312e-08,-3.173707329148048e-07,-7.11849191536354e-08,-3.174195689024614e-07,0.00016102964121096153,-3.118648889855104e-05
207.03750000000002,4.1882809136493097e-07,-3.11677164322435e-07,4.1885371201184114e-07,-3.1182132106244716e-07,0.0001500057702846187,0.0002159250328492045,8.209030590752645e-07,-6.108872420719724e-07,8.209532755432084e-07,-6.111697892823964e-07,0.0002940113097578526,0.0004232130643844408,-6.552918847080006e-07,4.2487672490008564e-07,-6.553422011690553e-07,4.250872511340901e-07,-0.0002033196310127057,-0.00033693527119668746,-7.115651501335331e-08,-3.170691002491493e-07,-7.122550253118136e-08,-3.171178739918747e-07,0.0001608779836959601,-3.1210941248889744e-05
207.05,4.1835931187116225e-07,-3.115395960388258e-07,4.1838486455251544e-07,-3.116836435428058e-07,0.00014994341760964954,0.00021568682075189378,8.19984251267478e-07,-6.106176082360984e-07,8.200343345229301e-07,-6.108999413438992e-07,0.00029388909851491306,0.00042274616867371177,-6.545788183342216e-07,4.247165771643324e-07,-6.546290251243208e-07,4.2492694822136775e-07,-0.00020324937895197564,-0.0003365734662304204,-7.119700476849162e-08,-3.16767719125955e-07,-7.126595233690854e-08,-3.168164306871488e-07,0.00016072645167175418,-3.123532323713492e-05
207.0625,4.178909884707959e-07,-3.1140199629704523e-07,4.1791647327763563e-07,-3.115459346313594e-07,0.0001498810430246531,0.00021544883822739388,8.190663374027599e-07,-6.103479127422085e-07,8.191162876241658e-07,-6.106300318774643e-07,0.00029376684432832003,0.0004222797229256919,-6.538664297858074e-07,4.2455633847598613e-07,-6.539165270447889e-07,4.2476655444592537e-07,-0.00020317907211083347,-0.0003362120020701128,-7.123736113925798e-08,-3.16466589367743e-07,-7.130626876993872e-08,-3.1651523881075004e-07,0.00016057504505065457,-3.1259634965591974e-05
207.07500000000005,4.1742312077321326e-07,-3.112643652733055e-07,4.174485377964871e-07,-3.1140819450429654e-07,0.00014981864662285684,0.00021521108508087454,8.181493167154978e-07,-6.100781559356788e-07,8.181991340811146e-07,-6.10360061228421e-07,0.0002936445473807994,0.00042181372675851404,-6.531547184966354e-07,4.2439600913577424e-07,-6.532047063641938e-07,4.2460607010846397e-07,-0.00020310871064724837,-0.0003358508784337047,-7.127758432476249e-08,-3.1616571079703297e-07,-7.134645202939388e-08,-3.162142981851433e-07,0.00016042376374501542,-3.128387653644819e-05
207.08750000000003,4.1695570838782165e-07,-3.111267031438015e-07,4.16981057718382e-07,-3.112704233377883e-07,0.0001497562284973447,0.00021497356111765075,8.172331884401304e-07,-6.098083381618508e-07,8.172828731280286e-07,-6.100900297420648e-07,0.0002935222078547956,0.0004213481797905953,-6.52443683900621e-07,4.2423558944439513e-07,-6.524935625163086e-07,4.2444549550965537e-07,-0.00020303829471896096,-0.00033549009503933846,-7.131767452409871e-08,-3.158650832363552e-07,-7.138650231437911e-08,-3.159136086328043e-07,0.00016027260766723761,-3.130804805177246e-05
