epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
3015,0.008322592824697495,0.005463213659822941,0.0006660575745627284,5.074526779935695e-05,7.930244464660063e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496637898730114e-05,0.0,0.00012473102833610028,1.018473722069757e-05,0.0,0.0,0.0,0.0,0.0,8.012325270101428e-05,0.0018726357957348228,0.0,0.0,2.9852263927459717,2.9852263927459717,0.0,0.0,0.0,0,3.0000009536743164,0.026221154257655144,,,,,,,,,,,,,,,,,0.008322592824697495,0,,
3016,0.006027317605912685,0.003552650101482868,0.0004903663066215813,4.316575359553099e-05,2.93543985208089e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720700861886144e-06,0.0,9.332842455478385e-05,5.321773642208427e-06,0.0,0.0,0.0,0.0,0.0,7.940141949802637e-05,0.001834904309362173,0.0,0.0,2.7088570594787598,2.7088570594787598,0.0,0.0,0.0,0,3.0000009536743164,0.026134056970477104,,,,,,,,,,,,,,,,,0.006027317605912685,0,,
3017,0.016855720430612564,0.013610059395432472,0.000971280678641051,7.802477921359241e-05,9.551644325256348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19331476627849e-05,0.0,0.00010414395364932716,7.100908987922594e-06,0.0,0.0,0.0,0.0,0.0,7.845581421861425e-05,0.0018301235977560282,0.0,0.0,5.421896934509277,5.421896934509277,0.0,0.0,0.0,0,3.0000009536743164,0.02624409832060337,,,,,,,,,,,,,,,,,0.016855720430612564,0,,
3018,0.017306262627243996,0.013573883101344109,0.001207814202643931,7.001223275437951e-05,2.538459375500679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551119001116604e-05,0.0,7.757225102977827e-05,2.1457435650518164e-05,0.0,0.0,0.0,0.0,0.0,7.746405026409775e-05,0.0018911275546997786,0.0,0.0,5.70899772644043,5.70899772644043,0.0,0.0,0.0,0,3.0000009536743164,0.02644389122724533,,,,,,,,,,,,,,,,,0.017306262627243996,0,,
3019,0.005682914052158594,0.002383482176810503,0.0012283973628655076,8.631037781015038e-05,1.826467996579595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200290828128345e-06,0.0,8.313296712003648e-05,1.778801015461795e-05,0.0,0.0,0.0,0.0,0.0,7.651298074051738e-05,0.001983469584956765,0.0,0.0,1.6161268949508667,1.6161268949508667,0.0,0.0,0.0,0,3.0000009536743164,0.02594173327088356,,,,,,,,,,,,,,,,,0.005682914052158594,0,,
3020,0.011316773481667042,0.007803536951541901,0.0011697516310960054,5.9985821280861273e-05,2.8494669095380232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39932669501286e-05,0.0,0.00012661254731938243,3.665145777631551e-05,0.0,0.0,0.0,0.0,0.0,7.55448782001622e-05,0.0018432666547596455,0.0,0.0,4.510129451751709,4.510129451751709,0.0,0.0,0.0,0,3.0000009536743164,0.025883303955197334,,,,,,,,,,,,,,,,,0.011316773481667042,0,,
3021,0.010774677619338036,0.006201054435223341,0.002073600422590971,7.822537736501545e-05,6.456732808146626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849343895330094e-07,0.0,0.00014709457173012197,6.672592280665413e-05,0.0,0.0,0.0,0.0,0.0,7.473876030417159e-05,0.0018444296438246965,0.0,0.0,3.3393328189849854,3.3393328189849854,0.0,0.0,0.0,0,3.0000009536743164,0.02646002359688282,,,,,,,,,,,,,,,,,0.010774677619338036,0,,
3022,0.00849961955100298,0.004522592760622501,0.0016508478438481688,0.000117758012493141,2.3663387764827348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370009370788466e-06,0.0,0.00018494432151783258,1.868396793724969e-05,0.0,0.0,0.0,0.0,0.0,7.391240797005594e-05,0.002061688108369708,0.0,0.0,3.2996835708618164,3.2996835708618164,0.0,0.0,0.0,0,3.0000009536743164,0.026836251839995384,,,,,,,,,,,,,,,,,0.00849961955100298,0,,
3023,0.010111968033015728,0.006465488113462925,0.001256791059859097,4.0382699808105826e-05,4.26482038164977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870890269463416e-06,0.0,0.00010259348346153274,3.644514436018653e-05,0.0,0.0,0.0,0.0,0.0,7.256249955389649e-05,0.0022459232714027166,0.0,0.0,3.888361930847168,3.888361930847168,0.0,0.0,0.0,0,3.0000009536743164,0.0266557764261961,,,,,,,,,,,,,,,,,0.010111968033015728,0,,
3024,0.007647529244422913,0.004019385669380426,0.001325894147157669,0.00010096670303028077,1.581135074957274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964875294419471e-06,0.0,0.00014265277422964573,1.8438724509906024e-05,0.0,0.0,0.0,0.0,0.0,7.084063690854236e-05,0.002242406364530325,0.0,0.0,2.5633652210235596,2.5633652210235596,0.0,0.0,0.0,0,3.0000009536743164,0.026265282183885574,,,,,,,,,,,,,,,,,0.007647529244422913,0,,
3025,0.00973131787031889,0.006361430045217276,0.0010395478457212448,2.8933340217918158e-05,3.7510719266720116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406301043985877e-05,0.0,7.325487968046218e-05,4.5920616685179994e-05,0.0,0.0,0.0,0.0,0.0,6.982429476920515e-05,0.0021323810797184706,0.0,0.0,3.556118965148926,3.556118965148926,0.0,0.0,0.0,0,3.0000009536743164,0.02631402760744095,,,,,,,,,,,,,,,,,0.00973131787031889,0,,
3026,0.008982812985777855,0.00575298722833395,0.0010416388977319002,5.152968878974207e-05,2.631710231071338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2336176749086e-06,0.0,6.987432425376028e-05,2.9502158213290386e-05,0.0,0.0,0.0,0.0,0.0,7.019971963018179e-05,0.0021285121329128742,0.0,0.0,3.800074815750122,3.800074815750122,0.0,0.0,0.0,0,3.0000009536743164,0.026677684858441353,,,,,,,,,,,,,,,,,0.008982812985777855,0,,
3027,0.011729186400771141,0.00868244469165802,0.000909541267901659,6.778223178116605e-05,1.1585945685510524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9037024685530923e-05,0.0,6.548396777361631e-05,1.0670826668501832e-05,0.0,0.0,0.0,0.0,0.0,7.070608262438327e-05,0.002237239619717002,0.0,0.0,5.115179061889648,5.115179061889648,0.0,0.0,0.0,0,3.0000009536743164,0.026878995820879936,,,,,,,,,,,,,,,,,0.011729186400771141,0,,
3028,0.007593488320708275,0.004492918029427528,0.0009189103730022907,3.600391573854722e-05,2.7943558961851522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479407137609087e-05,0.0,5.97980288148392e-05,1.9088325643679127e-05,0.0,0.0,0.0,0.0,0.0,7.110129081411287e-05,0.002291893819347024,0.0,0.0,2.812257766723633,2.812257766723633,0.0,0.0,0.0,0,3.0000009536743164,0.026674212887883186,,,,,,,,,,,,,,,,,0.007593488320708275,0,,
3029,0.009328767657279968,0.005718369036912918,0.0013073378941044211,0.00010988196299877018,1.0425909749756102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0705931092379615e-05,0.0,0.0001343812036793679,1.4153665688354522e-05,0.0,0.0,0.0,0.0,0.0,7.086506229825318e-05,0.0022177775390446186,0.0,0.0,3.8927507400512695,3.8927507400512695,0.0,0.0,0.0,0,3.0000009536743164,0.026612522080540657,,,,,,,,,,,,,,,,,0.009328767657279968,0,,
3030,0.010160857811570168,0.006754330825060606,0.0010715683456510305,5.495678124134429e-05,2.6100027753273025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0730656867963262e-05,0.0,0.0001181865154649131,2.9976305086165667e-05,0.0,0.0,0.0,0.0,0.0,7.066016405588016e-05,0.0021970379166305065,0.0,0.0,4.386064052581787,4.386064052581787,0.0,0.0,0.0,0,3.0000009536743164,0.026927663013339043,,,,,,,,,,,,,,,,,0.010160857811570168,0,,
3031,0.007896548137068748,0.004418003372848034,0.0011354705784469843,9.85477672656998e-05,7.49964374335832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551032801216934e-05,0.0,0.00017060218669939786,9.002587830764242e-06,0.0,0.0,0.0,0.0,0.0,7.160272798500955e-05,0.002272539772093296,0.0,0.0,2.785738229751587,2.785738229751587,0.0,0.0,0.0,0,3.0000009536743164,0.027336377650499344,,,,,,,,,,,,,,,,,0.007896548137068748,0,,
3032,0.005583307705819607,0.0027005635201931,0.0006601891946047544,4.1084545955527574e-05,1.246718875336228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8673730412265286e-06,0.0,0.00010935278260149062,8.99019323696848e-06,0.0,0.0,0.0,0.0,0.0,7.257807737914845e-05,0.002383620711043477,0.0,0.0,1.6793700456619263,1.6793700456619263,0.0,0.0,0.0,0,3.0000009536743164,0.027295934036374092,,,,,,,,,,,,,,,,,0.005583307705819607,0,,
3033,0.009830440394580364,0.006101312581449747,0.0014089838368818164,0.00012755978968925774,6.6693019107333384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090806265186984e-05,0.0,0.00013529404532164335,5.632595275528729e-06,0.0,0.0,0.0,0.0,0.0,7.308772910619155e-05,0.0023381535429507494,0.0,0.0,4.043118000030518,4.043118000030518,0.0,0.0,0.0,0,3.0000009536743164,0.02720789425075054,,,,,,,,,,,,,,,,,0.009830440394580364,0,,
3034,0.00653317105025053,0.0023378650657832623,0.0018795884680002928,0.00014548233593814075,2.1238251065369695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5132397897541523e-06,0.0,0.00012278210488148034,2.194467197114136e-05,0.0,0.0,0.0,0.0,0.0,7.33031120034866e-05,0.002287996932864189,0.0,0.0,1.938663125038147,1.938663125038147,0.0,0.0,0.0,0,3.0000009536743164,0.0270483810454607,,,,,,,,,,,,,,,,,0.00653317105025053,0,,
3035,0.013164023868739605,0.00900739710777998,0.001728624920360744,0.00015979753516148776,6.532475254061865e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533300696290098e-05,0.0,0.00017825122631620616,6.507635589514393e-06,0.0,0.0,0.0,0.0,0.0,7.340515003306791e-05,0.002217442262917757,0.0,0.0,4.858119487762451,4.858119487762451,0.0,0.0,0.0,0,3.0000009536743164,0.02704220823943615,,,,,,,,,,,,,,,,,0.013164023868739605,0,,
3036,0.013446255587041378,0.00813276506960392,0.0026413253508508205,0.00023580277047585696,1.4164885214995593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695091436384246e-05,0.0,0.00027501204749569297,1.3162019968149252e-05,0.0,0.0,0.0,0.0,0.0,7.417232700390741e-05,0.002180732786655426,0.0,0.0,4.256058692932129,4.256058692932129,0.0,0.0,0.0,0,3.0000009536743164,0.02715393342077732,,,,,,,,,,,,,,,,,0.013446255587041378,0,,
3037,0.006185760721564293,0.003185862675309181,0.0007862556958571076,4.7539506340399384e-05,1.554303162265569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300707567192148e-05,0.0,9.701352246338502e-05,1.4147777619655244e-05,0.0,0.0,0.0,0.0,0.0,7.472422294085845e-05,0.0021953750401735306,0.0,0.0,2.022843599319458,2.022843599319458,0.0,0.0,0.0,0,3.0000009536743164,0.027257852256298065,,,,,,,,,,,,,,,,,0.006185760721564293,0,,
3038,0.00929431151598692,0.005735795944929123,0.0011874167248606682,9.80399054242298e-05,1.0350880984333344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6752950109075755e-05,0.0,0.00012107085785828531,1.1116591849713586e-05,0.0,0.0,0.0,0.0,0.0,7.523464591940865e-05,0.0022078268229961395,0.0,0.0,3.219585657119751,3.219585657119751,0.0,0.0,0.0,0,3.0000009536743164,0.02725418098270893,,,,,,,,,,,,,,,,,0.00929431151598692,0,,
3039,0.009801954962313175,0.0065881675109267235,0.0010468054097145796,8.234535926021636e-05,1.1167592674610205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7448084690840915e-05,0.0,7.761140295770019e-05,9.191666322294623e-06,0.0,0.0,0.0,0.0,0.0,7.544309482909739e-05,0.002193108666688204,0.0,0.0,4.029271602630615,4.029271602630615,0.0,0.0,0.0,0,3.0000009536743164,0.02711387164890766,,,,,,,,,,,,,,,,,0.009801954962313175,0,,
3040,0.008012575097382069,0.005182933993637562,0.0006438764394260943,4.107119457330555e-05,1.1658225048449822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1225752789177932e-05,0.0,9.564732317812741e-05,9.009846507979091e-06,0.0,0.0,0.0,0.0,0.0,7.645416917512193e-05,0.0021034423261880875,0.0,0.0,3.0115301609039307,3.0115301609039307,0.0,0.0,0.0,0,3.0000009536743164,0.0270305834710598,,,,,,,,,,,,,,,,,0.008012575097382069,0,,
3041,0.009849801659584045,0.0064518041908741,0.0011191251687705517,8.118102414300665e-05,1.5365745639428496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016354508465156e-05,0.0,0.00015310326125472784,1.6061425412772223e-05,0.0,0.0,0.0,0.0,0.0,7.745552284177393e-05,0.0020376022439450026,0.0,0.0,3.9238648414611816,3.9238648414611816,0.0,0.0,0.0,0,3.0000009536743164,0.027249295264482498,,,,,,,,,,,,,,,,,0.009849801659584045,0,,
3042,0.009393058717250824,0.005864790640771389,0.0011013320181518793,9.061147284228355e-05,9.760866305441596e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083637420786545e-05,0.0,0.00017693621339276433,1.2821617019653786e-05,0.0,0.0,0.0,0.0,0.0,7.954530155984685e-05,0.0020417121704667807,0.0,0.0,3.566753387451172,3.566753387451172,0.0,0.0,0.0,0,3.0000009536743164,0.02766990289092064,,,,,,,,,,,,,,,,,0.009393058717250824,0,,
3043,0.005404854658991098,0.0021044635213911533,0.0011242792243137956,0.00010139751248061657,5.515205884876195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.970507688994985e-06,0.0,0.00011698697198880836,5.427633368526585e-06,0.0,0.0,0.0,0.0,0.0,8.153925591614097e-05,0.0021169441752135754,0.0,0.0,1.4906319379806519,1.4906319379806519,0.0,0.0,0.0,0,3.0000009536743164,0.02750025875866413,,,,,,,,,,,,,,,,,0.005404854658991098,0,,
3044,0.004988790489733219,0.0013310135109350085,0.0014778519980609417,0.00011882201943080872,1.4481589460046962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025166961379e-06,0.0,0.00011052109766751528,1.301398515352048e-05,0.0,0.0,0.0,0.0,0.0,8.22863366920501e-05,0.002033562632277608,0.0,0.0,1.2252823114395142,1.2252823114395142,0.0,0.0,0.0,0,3.0000009536743164,0.026910940185189247,,,,,,,,,,,,,,,,,0.004988790489733219,0,,
3045,0.008279405534267426,0.003767085261642933,0.002023618668317795,0.0001671005884418264,1.7630638467380777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9745751716254745e-06,0.0,0.00026438760687597096,2.2167152565089054e-05,0.0,0.0,0.0,0.0,0.0,8.161304140230641e-05,0.0018631720449775457,0.0,0.0,3.0606446266174316,3.0606446266174316,0.0,0.0,0.0,0,3.0000009536743164,0.02667049877345562,,,,,,,,,,,,,,,,,0.008279405534267426,0,,
3046,0.00783548317849636,0.001946658594533801,0.003097355831414461,0.00026869497378356755,2.052031413768418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781069947057404e-06,0.0,0.0004232937062624842,2.5980141799664125e-05,0.0,0.0,0.0,0.0,0.0,8.075124060269445e-05,0.0018112448742613196,0.0,0.0,1.8582513332366943,1.8582513332366943,0.0,0.0,0.0,0,3.0000009536743164,0.02635951340198517,,,,,,,,,,,,,,,,,0.00783548317849636,0,,
3047,0.005687982775270939,0.001958837965503335,0.001669810269959271,0.00012204627273604274,2.2467376766144298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0734146346512716e-06,0.0,0.00012476436677388847,1.6064203009591438e-05,0.0,0.0,0.0,0.0,0.0,7.924509554868564e-05,0.001756947604008019,0.0,0.0,1.8692878484725952,1.8692878484725952,0.0,0.0,0.0,0,3.0000009536743164,0.025522863492369652,,,,,,,,,,,,,,,,,0.005687982775270939,0,,
3048,0.009611532092094421,0.004081454128026962,0.0034897984005510807,0.00031555304303765297,1.6713394870748743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7962305365654174e-06,0.0,0.00016491963469889015,1.464433444198221e-05,0.0,0.0,0.0,0.0,0.0,7.656276284251362e-05,0.0015873523661866784,0.0,0.0,3.1986284255981445,3.1986284255981445,0.0,0.0,0.0,0,3.0000009536743164,0.025023238733410835,,,,,,,,,,,,,,,,,0.009611532092094421,0,,
3049,0.005068110302090645,0.002021270338445902,0.0012972482945770025,0.00012471602531149983,2.504401436453918e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59309069608571e-06,0.0,0.00010239261609967798,3.674647359730443e-06,0.0,0.0,0.0,0.0,0.0,7.391010149149224e-05,0.0015166853554546833,0.0,0.0,1.6478843688964844,1.6478843688964844,0.0,0.0,0.0,0,3.0000009536743164,0.02483893372118473,,,,,,,,,,,,,,,,,0.005068110302090645,0,,
3050,0.007009549997746944,0.0018784954445436597,0.002770098391920328,0.0002558731648605317,1.0568338439043146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45053342950996e-06,0.0,0.0003908465732820332,1.113325015467126e-05,0.0,0.0,0.0,0.0,0.0,7.142745744204149e-05,0.0015273407334461808,0.0,0.0,1.7358698844909668,1.7358698844909668,0.0,0.0,0.0,0,3.0000009536743164,0.02421586401760578,,,,,,,,,,,,,,,,,0.007009549997746944,0,,
3051,0.004948317538946867,0.0018725247355177999,0.0011516016675159335,0.00010430206020828336,5.429049451777246e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774304423146532e-06,0.0,0.00023390054411720484,5.89449791732477e-06,0.0,0.0,0.0,0.0,0.0,6.82879617670551e-05,0.001439934829249978,0.0,0.0,1.7678916454315186,1.7678916454315186,0.0,0.0,0.0,0,3.0000009536743164,0.023464124649763107,,,,,,,,,,,,,,,,,0.004948317538946867,0,,
3052,0.01545641478151083,0.010942898690700531,0.0025862662587314844,0.0002447824808768928,6.922070497239474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2861204342916608e-05,0.0,0.00022488637478090823,6.060407940822188e-06,0.0,0.0,0.0,0.0,0.0,6.491992098744959e-05,0.0013309766072779894,0.0,0.0,5.680038928985596,5.680038928985596,0.0,0.0,0.0,0,3.0000009536743164,0.023044276982545853,,,,,,,,,,,,,,,,,0.01545641478151083,0,,
3053,0.014930367469787598,0.0072791194543242455,0.005376940593123436,0.0004964049439877272,2.064455475192517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415069320704788e-05,0.0,0.00036952929804101586,1.8519691366236657e-05,0.0,0.0,0.0,0.0,0.0,6.323951674858108e-05,0.0012678848579525948,0.0,0.0,4.328963756561279,4.328963756561279,0.0,0.0,0.0,0,3.0000009536743164,0.022858770564198494,,,,,,,,,,,,,,,,,0.014930367469787598,0,,
3054,0.006180243566632271,0.0027784639969468117,0.0017115974333137274,0.0001474712189519778,1.1844265827676281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58191493130289e-06,0.0,0.00016027700621634722,1.1545846064109355e-05,0.0,0.0,0.0,0.0,0.0,6.281681271502748e-05,0.0012323657283559442,0.0,0.0,1.7245614528656006,1.7245614528656006,0.0,0.0,0.0,0,3.0000009536743164,0.02292381227016449,,,,,,,,,,,,,,,,,0.006180243566632271,0,,
3055,0.014670735225081444,0.008373623713850975,0.0037376792170107365,0.00032790619297884405,2.2930867999093607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831205483758822e-05,0.0,0.0005296448362059891,2.3636224796064198e-05,0.0,0.0,0.0,0.0,0.0,6.241253868211061e-05,0.0012555423891171813,0.0,0.0,4.721108913421631,4.721108913421631,0.0,0.0,0.0,0,3.0000009536743164,0.022817909717559814,,,,,,,,,,,,,,,,,0.014670735225081444,0,,
3056,0.014765312895178795,0.004636659286916256,0.006783798336982727,0.0005956396926194429,4.137005817028694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600184987182729e-06,0.0,0.0008634966798126698,4.6354325604625046e-05,0.0,0.0,0.0,0.0,0.0,6.221969670150429e-05,0.0012336579384282231,0.0,0.0,3.333965539932251,3.333965539932251,0.0,0.0,0.0,0,3.0000009536743164,0.02233027294278145,,,,,,,,,,,,,,,,,0.014765312895178795,0,,
3057,0.00974168349057436,0.00621632719412446,0.001723728608340025,0.00014272317639552057,1.482484003645368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0365608432039153e-05,0.0,0.00022614809859078377,1.4184881365508772e-05,0.0,0.0,0.0,0.0,0.0,6.129900430096313e-05,0.001142069580964744,0.0,0.0,3.9089512825012207,3.9089512825012207,0.0,0.0,0.0,0,3.0000009536743164,0.021985696628689766,,,,,,,,,,,,,,,,,0.00974168349057436,0,,
3058,0.009111704304814339,0.004863956943154335,0.00239392789080739,0.00017336331075057387,3.301473770989105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.624170119564951e-07,0.0,0.00018047308549284935,4.3053412809967995e-05,0.0,0.0,0.0,0.0,0.0,6.082051550038159e-05,0.0010768584907054901,0.0,0.0,3.3872711658477783,3.3872711658477783,0.0,0.0,0.0,0,3.0000009536743164,0.022210128605365753,,,,,,,,,,,,,,,,,0.009111704304814339,0,,
3059,0.011996984481811523,0.003239012323319912,0.006410021334886551,0.0005890726461075246,2.596474951133132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138004548323806e-06,0.0,0.00047536511556245387,2.3886492272140458e-05,0.0,0.0,0.0,0.0,0.0,6.0752907302230597e-05,0.0011258191661909223,0.0,0.0,2.961151361465454,2.961151361465454,0.0,0.0,0.0,0,3.0000009536743164,0.022329747676849365,,,,,,,,,,,,,,,,,0.011996984481811523,0,,
3060,0.006710757035762072,0.003273297566920519,0.0017258489970117807,0.00012459568097256124,2.3994603907340206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230405996495392e-06,0.0,0.0001701691944617778,2.232977385574486e-05,0.0,0.0,0.0,0.0,0.0,6.080885941628367e-05,0.001149859861470759,0.0,0.0,2.3002240657806396,2.3002240657806396,0.0,0.0,0.0,0,3.0000009536743164,0.022005407139658928,,,,,,,,,,,,,,,,,0.006710757035762072,0,,
3061,0.008234091103076935,0.0033198054879903793,0.0029337997548282146,0.00027558181318454444,8.899073691281956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080601113149896e-06,0.0,0.00036178581649437547,1.0496795766812284e-05,0.0,0.0,0.0,0.0,0.0,6.0173253586981446e-05,0.0010916072642430663,0.0,0.0,2.6061840057373047,2.6061840057373047,0.0,0.0,0.0,0,3.0000009536743164,0.02169247902929783,,,,,,,,,,,,,,,,,0.008234091103076935,0,,
3062,0.007710535544902086,0.002910735784098506,0.0027142944745719433,0.00020395878527779132,3.3735337638063356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904107163398294e-06,0.0,0.0003147968673147261,4.1821800550678745e-05,0.0,0.0,0.0,0.0,0.0,5.957145185675472e-05,0.0010373421246185899,0.0,0.0,2.3038761615753174,2.3038761615753174,0.0,0.0,0.0,0,3.0000009536743164,0.02172144129872322,,,,,,,,,,,,,,,,,0.007710535544902086,0,,
