alpha,Mach,y,p_real,p_imag,line_id,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,source_fields_csv,source_label,source_group,reference_cr,reference_ci,reference_omega_i,trusted_spectral,trusted_modal,best_status,source_csv
0.18125,1.4,2.7890731464752663,0.4581754619381694,-0.0214707657138807,M1p40_branch_guided_0p181250,0.8980239053988117,-0.0420827007992063,-0.6497165491963889,0.004891965141887,0.1159439128712936,-0.2226140650311708,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.7927996078295227,0.4580703044678378,-0.0215173635700015,M1p40_branch_guided_0p181250,0.8978177967569619,-0.0421740325972029,-0.6497093703198262,0.0048512878465101,0.1159020253802776,-0.2225847107555688,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.7965304906918136,0.4579650285432451,-0.0215640027088636,M1p40_branch_guided_0p181250,0.8976114559447602,-0.0422654453093726,-0.6497011289995448,0.0048114502831698,0.115860023496995,-0.2225552635026479,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8002658054032725,0.4578596339874924,-0.0216106831466735,M1p40_branch_guided_0p181250,0.8974048826154851,-0.0423569389674801,-0.6496918294908146,0.004772448480511,0.1158179074912923,-0.2225257234371232,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8040055623340048,0.4577541206229168,-0.0216574048998871,M1p40_branch_guided_0p181250,0.8971980764209168,-0.0424485136037788,-0.64968147603118,0.0047342784827335,0.1157756776313832,-0.2224960907224935,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8077497718831994,0.4576484882710948,-0.0217041679851558,M1p40_branch_guided_0p181250,0.8969910370113455,-0.0425401692509054,-0.6496700728404975,0.0046969363494874,0.1157333341838768,-0.2224663655210271,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8114984444792293,0.4575427367528402,-0.0217509724193903,M1p40_branch_guided_0p181250,0.8967837640355667,-0.0426319059420051,-0.6496576241209717,0.0046604181559349,0.1156908774137492,-0.2224365479937777,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.815251590579767,0.4574368658882102,-0.0217978182196943,M1p40_branch_guided_0p181250,0.8965762571408921,-0.0427237237106008,-0.6496441340571936,0.0046247199926275,0.1156483075843779,-0.2224066383005667,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.819009220671878,0.4573308754965008,-0.0218447054034405,M1p40_branch_guided_0p181250,0.8963685159731415,-0.0428156225907434,-0.6496296068161748,0.0045898379655856,0.1156056249575079,-0.2223766366000018,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8227713452721432,0.457224765396254,-0.0218916339881787,M1p40_branch_guided_0p181250,0.896160540176658,-0.0429076026168304,-0.6496140465473882,0.0045557681961394,0.1155628297932983,-0.2223465430494529,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8265379749267554,0.4571185354052547,-0.021938603991725,M1p40_branch_guided_0p181250,0.8959523293942991,-0.042999663823781,-0.649597457382802,0.0045225068210262,0.1155199223502813,-0.2223163578050742,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.830309120211637,0.457012185340534,-0.0219856154320952,M1p40_branch_guided_0p181250,0.8957438832674467,-0.0430918062469066,-0.6495798434369174,0.0044900499922674,0.1154769028853969,-0.2222860810217861,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.83408479173254,0.4569057150183714,-0.0220326683275295,M1p40_branch_guided_0p181250,0.8955352014360081,-0.043184029921958,-0.6495612088068071,0.0044583938771746,0.1154337716539837,-0.2222557128532816,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.83786500012516,0.456799124254295,-0.0220797626964782,M1p40_branch_guided_0p181250,0.895326283538418,-0.0432763348850973,-0.6495415575721506,0.0044275346582995,0.1153905289097873,-0.2222252534520211,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8416497560552525,0.456692412863082,-0.0221268985576256,M1p40_branch_guided_0p181250,0.8951171292116405,-0.0433687211729462,-0.6495208937952718,0.0043974685334396,0.1153471749049514,-0.2221947029692382,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.845439070218728,0.4565855806587631,-0.0221740759298501,M1p40_branch_guided_0p181250,0.8949077380911754,-0.0434611888225061,-0.649499221521177,0.0043681917155516,0.1153037098900398,-0.2221640615549283,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.849232953341779,0.4564786274546203,-0.0222212948322612,M1p40_branch_guided_0p181250,0.8946981098110559,-0.0435537378712321,-0.6494765447775911,0.0043397004327748,0.1152601341140197,-0.2221333293578574,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8530314161809787,0.4563715530631912,-0.0222685552841726,M1p40_branch_guided_0p181250,0.8944882440038548,-0.0436463683569783,-0.6494528675749942,0.0043119909283633,0.1152164478242777,-0.2221025065255548,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.856834469523404,0.4562643572962683,-0.0223158573051129,M1p40_branch_guided_0p181250,0.894278140300686,-0.0437390803180214,-0.6494281939066606,0.0042850594606718,0.1151726512666166,-0.2220715932043143,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.860642124186735,0.4561570399649018,-0.0223632009148248,M1p40_branch_guided_0p181250,0.8940677983312076,-0.0438318737930566,-0.6494025277486946,0.0042589023031245,0.1151287446852579,-0.2220405895391937,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.864454391019383,0.4560496008794004,-0.0224105861332501,M1p40_branch_guided_0p181250,0.8938572177236246,-0.0439247488211703,-0.6493758730600676,0.0042335157441647,0.1150847283228507,-0.2220094956740099,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8682712809005904,0.4559420398493335,-0.0224580129805285,M1p40_branch_guided_0p181250,0.8936463981046936,-0.044017705441836,-0.6493482337826565,0.0042088960872223,0.1150406024204754,-0.2219783117513374,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8720928047405514,0.4558343566835304,-0.0225054814770348,M1p40_branch_guided_0p181250,0.8934353390997195,-0.0441107436949883,-0.6493196138412795,0.004185039650738,0.1149963672176266,-0.2219470379125173,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.875918973480524,0.4557265511897247,-0.0225529916434765,M1p40_branch_guided_0p181250,0.8932240403318601,-0.0442038636212139,-0.6492900171431837,0.004161942768319,0.1149520229522924,-0.2219156742980085,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8797497980929503,0.4556186231734999,-0.0226005435013458,M1p40_branch_guided_0p181250,0.8930125014200596,-0.0442970652626378,-0.6492594475764658,0.0041396017894894,0.1149075698610803,-0.22188422104846,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.88358528958156,0.4555105724411474,-0.0226481370717479,M1p40_branch_guided_0p181250,0.8928007219846488,-0.0443903486606259,-0.6492279090144933,0.0041180130776134,0.1148630081787958,-0.2218526783018092,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.18125,1.4,2.8874254589815003,0.4554023987983575,-0.0226957723759193,M1p40_branch_guided_0p181250,0.8925887016447807,-0.0444837138568019,-0.649195405313925,0.0040971730107801,0.1148183381386721,-0.2218210461946113,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3153193678544234,0.0427209194542578,0.0077431666510842,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
