epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
4574,0.011952659115195274,0.0066807568073272705,0.002809402998536825,0.00025528110563755035,1.282959055970423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8728595023276284e-05,0.0,0.00023116933880373836,1.6803747712401673e-05,0.0,0.0,0.0,0.0,0.0,9.988946112571284e-05,0.0015463874442502856,0.0,0.0,3.6780965328216553,3.6780965328216553,0.0,0.0,0.0,0,3.0000009536743164,0.02682463638484478,,,,,,,,,,,,,,,,,0.011952659115195274,0,,
4575,0.015154056251049042,0.010079413652420044,0.0027308366261422634,0.00023329362738877535,1.9895018340321258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1918357207323425e-06,0.0,0.00017048872541636229,2.0473084077821113e-05,0.0,0.0,0.0,0.0,0.0,0.0001012472712318413,0.0015812225174158812,0.0,0.0,6.678747653961182,6.678747653961182,0.0,0.0,0.0,0,3.0000009536743164,0.02717352658510208,,,,,,,,,,,,,,,,,0.015154056251049042,0,,
4576,0.01255757175385952,0.008730581030249596,0.0015630419366061687,0.00013336965639609843,1.1467271178844385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303821404231712e-05,0.0,9.444309398531914e-05,8.912013072404079e-06,0.0,0.0,0.0,0.0,0.0,0.00010503264638828114,0.0016038400353863835,0.0,0.0,4.157105922698975,4.157105922698975,0.0,0.0,0.0,0,3.0000009536743164,0.02741406485438347,,,,,,,,,,,,,,,,,0.01255757175385952,0,,
4577,0.008509170264005661,0.005092124454677105,0.0011478530941531062,9.146128286374733e-05,1.1662014003377408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210898881254252e-05,0.0,0.00011492001794977114,1.133485056925565e-05,0.0,0.0,0.0,0.0,0.0,0.00010833337000804022,0.0016095911851152778,0.0,0.0,2.8828728199005127,2.8828728199005127,0.0,0.0,0.0,0,3.0000009536743164,0.02736474946141243,,,,,,,,,,,,,,,,,0.008509170264005661,0,,
4578,0.0140693886205554,0.010046648792922497,0.0014854372711852193,0.00011928519961657003,1.4629260476795025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1391628251876682e-05,0.0,0.00020759302424266934,1.6031641280278563e-05,0.0,0.0,0.0,0.0,0.0,0.00011016069765901193,0.0015705970581620932,0.0,0.0,4.73858118057251,4.73858118057251,0.0,0.0,0.0,0,3.0000009536743164,0.027440935373306274,,,,,,,,,,,,,,,,,0.0140693886205554,0,,
4579,0.01799926348030567,0.013714201748371124,0.0016322144074365497,0.0001308456703554839,1.618788155610673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8483372918562964e-05,0.0,0.00019956156029365957,1.9691113266162574e-05,0.0,0.0,0.0,0.0,0.0,0.00011306940723443404,0.0015461663715541363,0.0,0.0,6.232526779174805,6.232526779174805,0.0,0.0,0.0,0,3.0000009536743164,0.027780625969171524,,,,,,,,,,,,,,,,,0.01799926348030567,0,,
4580,0.006925791501998901,0.003275738563388586,0.0012600142508745193,0.0001100425433833152,7.979444490047172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8163781280454714e-06,0.0,0.0001684816088527441,1.0112214113178197e-05,0.0,0.0,0.0,0.0,0.0,0.00011820100917248055,0.001552171423099935,0.0,0.0,1.3940026760101318,1.3940026760101318,0.0,0.0,0.0,0,3.0000009536743164,0.028121957555413246,,,,,,,,,,,,,,,,,0.006925791501998901,0,,
4581,0.025548985227942467,0.020964715629816055,0.0018749460577964783,0.00015037313278298825,1.8560733224148862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0472328439354897e-05,0.0,0.00016089409473352134,1.6179399608517997e-05,0.0,0.0,0.0,0.0,0.0,0.00012102522305212915,0.0015909699723124504,0.0,0.0,7.430965423583984,7.430965423583984,0.0,0.0,0.0,0,3.0000009536743164,0.02861437201499939,,,,,,,,,,,,,,,,,0.025548985227942467,0,,
4582,0.026103099808096886,0.016793513670563698,0.005844278261065483,0.0004720304859802127,5.6198652600869536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000292341923341e-05,0.0,0.00034015814890153706,5.168430652702227e-05,0.0,0.0,0.0,0.0,0.0,0.00012389675248414278,0.001665071933530271,0.0,0.0,6.055812835693359,6.055812835693359,0.0,0.0,0.0,0,3.0000009536743164,0.029084332287311554,,,,,,,,,,,,,,,,,0.026103099808096886,0,,
4583,0.015987850725650787,0.005436898209154606,0.00696945283561945,0.0005579761927947402,6.948452210053802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3294874154089484e-06,0.0,0.00041784357745200396,7.479704800061882e-05,0.0,0.0,0.0,0.0,0.0,0.00012678580242209136,0.0017358604818582535,0.0,0.0,3.8864712715148926,3.8864712715148926,0.0,0.0,0.0,0,3.0000009536743164,0.029049431905150414,,,,,,,,,,,,,,,,,0.015987850725650787,0,,
4584,0.022262008860707283,0.016585806384682655,0.002699595410376787,0.0001923088711919263,3.882533201249316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3800926505355164e-05,0.0,0.0001530493318568915,3.946037031710148e-05,0.0,0.0,0.0,0.0,0.0,0.0001281512522837147,0.0017086187144741416,0.0,0.0,6.59248685836792,6.59248685836792,0.0,0.0,0.0,0,3.0000009536743164,0.029234394431114197,,,,,,,,,,,,,,,,,0.022262008860707283,0,,
4585,0.025576084852218628,0.018748603761196136,0.0034737740643322468,0.0001935030159074813,7.693719089729711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4374712160788476e-05,0.0,0.00021781963005196303,6.566839874722064e-05,0.0,0.0,0.0,0.0,0.0,0.00013215212675277144,0.0016986539121717215,0.0,0.0,7.0550127029418945,7.0550127029418945,0.0,0.0,0.0,0,3.0000009536743164,0.029742669314146042,,,,,,,,,,,,,,,,,0.025576084852218628,0,,
4586,0.0114136952906847,0.00446942076086998,0.0037626847624778748,0.0002801794034894556,4.804453419637866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558857876370894e-06,0.0,0.00028001327882520854,4.1927665733965114e-05,0.0,0.0,0.0,0.0,0.0,0.0001386880612699315,0.0017329334514215589,0.0,0.0,2.588984489440918,2.588984489440918,0.0,0.0,0.0,0,3.0000009536743164,0.030759960412979126,,,,,,,,,,,,,,,,,0.0114136952906847,0,,
4587,0.02566380426287651,0.017252348363399506,0.004439413081854582,0.00030198448803275824,7.097841444192454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60566661786288e-05,0.0,0.00040801893919706345,6.633641896769404e-05,0.0,0.0,0.0,0.0,0.0,0.00014425822882913053,0.001904896693304181,0.0,0.0,6.204127311706543,6.204127311706543,0.0,0.0,0.0,0,3.0000009536743164,0.03189697489142418,,,,,,,,,,,,,,,,,0.02566380426287651,0,,
4588,0.030197642743587494,0.021903779357671738,0.004289344884455204,0.0003098447632510215,5.9544850955717266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2584440709324554e-05,0.0,0.0003414390957914293,6.229032442206517e-05,0.0,0.0,0.0,0.0,0.0,0.0001505834370618686,0.00210912455804646,0.0,0.0,8.191523551940918,8.191523551940918,0.0,0.0,0.0,0,3.0000009536743164,0.03313923999667168,,,,,,,,,,,,,,,,,0.030197642743587494,0,,
4589,0.025657106190919876,0.018698249012231827,0.002922571962699294,0.00015038733545225114,7.093492604326457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3426214940845966e-05,0.0,0.00027910020435228944,6.966321961954236e-05,0.0,0.0,0.0,0.0,0.0,0.00015924534818623215,0.0023223883472383022,0.0,0.0,6.887872219085693,6.887872219085693,0.0,0.0,0.0,0,3.0000009536743164,0.03430377319455147,,,,,,,,,,,,,,,,,0.025657106190919876,0,,
4590,0.020676264539361,0.01373477652668953,0.0030172751285135746,0.00016901848721317947,6.63545069983229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954957487119827e-06,0.0,0.0002278051251778379,6.11332943663001e-05,0.0,0.0,0.0,0.0,0.0,0.00017074852075893432,0.002484552562236786,0.0,0.0,5.884337902069092,5.884337902069092,0.0,0.0,0.0,0,3.0000009536743164,0.03504583612084389,,,,,,,,,,,,,,,,,0.020676264539361,0,,
4591,0.015279335901141167,0.009256880730390549,0.002234756015241146,0.00019696756498888135,1.3254027180664707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1912629967555404e-05,0.0,0.000187961632036604,1.3485341696650721e-05,0.0,0.0,0.0,0.0,0.0,0.00018393475329503417,0.0025099627673625946,0.0,0.0,3.314553737640381,3.314553737640381,0.0,0.0,0.0,0,3.0000009536743164,0.03533068299293518,,,,,,,,,,,,,,,,,0.015279335901141167,0,,
4592,0.013802941888570786,0.008091865107417107,0.0019670084584504366,0.00012486943160183728,3.5915709304390475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.866825515317032e-06,0.0,0.00013353381655178964,3.4720360417850316e-05,0.0,0.0,0.0,0.0,0.0,0.00019301394058857113,0.0024695289321243763,0.0,0.0,3.5018045902252197,3.5018045902252197,0.0,0.0,0.0,0,3.0000009536743164,0.03548477217555046,,,,,,,,,,,,,,,,,0.013802941888570786,0,,
4593,0.01516067236661911,0.009234130382537842,0.0019963185768574476,8.392509334953502e-05,5.785337998531759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9647197404992767e-05,0.0,7.255242962855846e-05,5.9489826526260003e-05,0.0,0.0,0.0,0.0,0.0,0.00019965208775829524,0.002428886480629444,0.0,0.0,4.482952117919922,4.482952117919922,0.0,0.0,0.0,0,3.0000009536743164,0.03579002618789673,,,,,,,,,,,,,,,,,0.01516067236661911,0,,
4594,0.023282315582036972,0.014505412429571152,0.004003846552222967,0.00014876794011797756,0.00012580835027620196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229192225262523e-05,0.0,0.0001387163792969659,0.00013168351142667234,0.0,0.0,0.0,0.0,0.0,0.00020670765661634505,0.0024272368755191565,0.0,0.0,5.308394908905029,5.308394908905029,0.0,0.0,0.0,0,3.0000009536743164,0.03640564903616905,,,,,,,,,,,,,,,,,0.023282315582036972,0,,
4595,0.03159116208553314,0.02218354120850563,0.004538079723715782,0.00021411062334664166,0.00011984866432612762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795358159346506e-05,0.0,0.00023692025570198894,0.00010720205318648368,0.0,0.0,0.0,0.0,0.0,0.000214934247196652,0.0024979470763355494,0.0,0.0,8.051633834838867,8.051633834838867,0.0,0.0,0.0,0,3.0000009536743164,0.03742888197302818,,,,,,,,,,,,,,,,,0.03159116208553314,0,,
4596,0.010487989522516727,0.0036253209691494703,0.0025113578885793686,0.0001743234897730872,3.8406142266467214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882462447625585e-05,0.0,0.00017910805763676763,4.26357910328079e-05,0.0,0.0,0.0,0.0,0.0,0.00022874139540363103,0.00262036407366395,0.0,0.0,1.4573367834091187,1.4573367834091187,0.0,0.0,0.0,0,3.0000009536743164,0.037570394575595856,,,,,,,,,,,,,,,,,0.010487989522516727,0,,
4597,0.017838647589087486,0.012109842151403427,0.0014863843098282814,0.00010827715595951304,2.0180639694444835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1686580364766996e-05,0.0,0.00018056936096400023,2.3962180421222e-05,0.0,0.0,0.0,0.0,0.0,0.00023198236885946244,0.0026226548943668604,0.0,0.0,4.5843353271484375,4.5843353271484375,0.0,0.0,0.0,0,3.0000009536743164,0.03747718408703804,,,,,,,,,,,,,,,,,0.017838647589087486,0,,
4598,0.019090814515948296,0.007983364164829254,0.005822384729981422,0.0005306327948346734,2.5802837626542896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592458283994347e-05,0.0,0.0006744444835931063,2.7301128284307197e-05,0.0,0.0,0.0,0.0,0.0,0.0002363400417380035,0.002549490425735712,0.0,0.0,3.2575364112854004,3.2575364112854004,0.0,0.0,0.0,0,3.0000009536743164,0.03684768080711365,,,,,,,,,,,,,,,,,0.019090814515948296,0,,
4599,0.03133845701813698,0.020683754235506058,0.005042104981839657,0.00020887807477265596,0.00014766622916795313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2722279027220793e-05,0.0,0.00032243726309388876,0.0001630786864552647,0.0,0.0,0.0,0.0,0.0,0.00023508885351475328,0.002397184493020177,0.0,0.0,8.46052074432373,8.46052074432373,0.0,0.0,0.0,0,3.0000009536743164,0.0365213043987751,,,,,,,,,,,,,,,,,0.03133845701813698,0,,
4600,0.02549104392528534,0.01940038427710533,0.0017966567538678646,0.00010741956066340208,3.6123059544479474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844690218102187e-05,0.0,0.0001590570027474314,2.916156518040225e-05,0.0,0.0,0.0,0.0,0.0,0.00024295477487612516,0.0022416284773498774,0.0,0.0,7.0153889656066895,7.0153889656066895,0.0,0.0,0.0,0,3.0000009536743164,0.03656663000583649,0.29269589496555404,0.6543884949731522,0.804783289007934,0.9760508654482799,0.25716518029688973,0.33267326963786764,0.251830721309891,0.3261516273209457,0.01931213408147677,0.02441509152901533,0.004737137606146065,0.052108513667606715,0.27836617958308724,0.2727028811719656,0.02085422127564268,0.0027425533509266692,3.2107745798030596,8,0.1,0.18571428571428572
4601,0.023406196385622025,0.01671338826417923,0.0021937680430710316,0.0001339796290267259,4.2698593460954726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636760134715587e-05,0.0,0.00022781988081987947,3.997276508016512e-05,0.0,0.0,0.0,0.0,0.0,0.00025781342992559075,0.002127293962985277,0.0,0.0,6.572261810302734,6.572261810302734,0.0,0.0,0.0,0,3.0000009536743164,0.03685154765844345,,,,,,,,,,,,,,,,,0.023406196385622025,0,,
4602,0.02063530683517456,0.012214533984661102,0.0035578948445618153,0.00026430783327668905,4.574083141051233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8297130736755207e-05,0.0,0.0002856199280358851,5.010660970583558e-05,0.0,0.0,0.0,0.0,0.0,0.00027779804076999426,0.0020426383707672358,0.0,0.0,4.2633056640625,4.2633056640625,0.0,0.0,0.0,0,3.0000009536743164,0.03735969588160515,,,,,,,,,,,,,,,,,0.02063530683517456,0,,
4603,0.012364441528916359,0.005394496954977512,0.002199087291955948,0.000142323988256976,3.879237192450091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.593872164259665e-06,0.0,0.0001913349551614374,4.411046757013537e-05,0.0,0.0,0.0,0.0,0.0,0.00029784240177832544,0.0020178218837827444,0.0,0.0,3.136522054672241,3.136522054672241,0.0,0.0,0.0,0,3.0000009536743164,0.038027115166187286,,,,,,,,,,,,,,,,,0.012364441528916359,0,,
4604,0.015385245904326439,0.007694321218878031,0.0026042568497359753,0.00015178129251580685,5.432218677015044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2614196495851502e-05,0.0,0.0001961071975529194,5.1710885600186884e-05,0.0,0.0,0.0,0.0,0.0,0.0003139167092740536,0.0020570578053593636,0.0,0.0,3.540184736251831,3.540184736251831,0.0,0.0,0.0,0,3.0000009536743164,0.03855001926422119,,,,,,,,,,,,,,,,,0.015385245904326439,0,,
4605,0.019157487899065018,0.010237052105367184,0.0035637232940644026,0.0002736835740506649,4.134437403990887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117452797596343e-05,0.0,0.0002900735125876963,3.8900732761248946e-05,0.0,0.0,0.0,0.0,0.0,0.00032640795689076185,0.0020908138249069452,0.0,0.0,4.150927543640137,4.150927543640137,0.0,0.0,0.0,0,3.0000009536743164,0.038766585290431976,,,,,,,,,,,,,,,,,0.019157487899065018,0,,
4606,0.01644614338874817,0.009095062501728535,0.002244462724775076,0.00017992664652410895,2.2259813704295084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9633345548063517e-05,0.0,0.00020625689649023116,1.90660484804539e-05,0.0,0.0,0.0,0.0,0.0,0.00033508214983157814,0.0020851774606853724,0.0,0.0,2.3922014236450195,2.3922014236450195,0.0,0.0,0.0,0,3.0000009536743164,0.03848705068230629,,,,,,,,,,,,,,,,,0.01644614338874817,0,,
4607,0.012708265334367752,0.005342651158571243,0.002368403598666191,0.00018890376668423414,2.3968303139554337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100680401577847e-05,0.0,0.00022902291675563902,1.9404378690524027e-05,0.0,0.0,0.0,0.0,0.0,0.000330090377246961,0.002055986085906625,0.0,0.0,2.7056167125701904,2.7056167125701904,0.0,0.0,0.0,0,3.0000009536743164,0.037756405770778656,,,,,,,,,,,,,,,,,0.012708265334367752,0,,
4608,0.014962408691644669,0.007151397876441479,0.002878068946301937,0.00023212814994622022,2.7839376343763433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2304691810859367e-05,0.0,0.00024114266852848232,2.3593031073687598e-05,0.0,0.0,0.0,0.0,0.0,0.00031547091202810407,0.0019913585856556892,0.0,0.0,2.316736936569214,2.316736936569214,0.0,0.0,0.0,0,3.0000009536743164,0.03734936937689781,,,,,,,,,,,,,,,,,0.014962408691644669,0,,
4609,0.013187060132622719,0.007182498462498188,0.0015113390982151031,9.47013686527498e-05,2.821626912918873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153418245143257e-05,0.0,9.559134196024388e-05,2.9094695491949096e-05,0.0,0.0,0.0,0.0,0.0,0.00029435765463858843,0.002036068122833967,0.0,0.0,2.7404556274414062,2.7404556274414062,0.0,0.0,0.0,0,3.0000009536743164,0.03694119676947594,,,,,,,,,,,,,,,,,0.013187060132622719,0,,
4610,0.009831785224378109,0.002905299188569188,0.0024697522167116404,0.0002063560241367668,2.0309591491241008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3053105400758795e-06,0.0,0.0002550725475884974,1.9633725969470106e-05,0.0,0.0,0.0,0.0,0.0,0.0002715405134949833,0.0021051745861768723,0.0,0.0,1.737404465675354,1.737404465675354,0.0,0.0,0.0,0,3.0000009536743164,0.03584284335374832,,,,,,,,,,,,,,,,,0.009831785224378109,0,,
4611,0.012054186314344406,0.006570641882717609,0.0015246840193867683,0.0001151278629549779,1.8670269128051586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033282205753494e-05,0.0,0.00014193310926202685,2.0563107682392e-05,0.0,0.0,0.0,0.0,0.0,0.00024091092927847058,0.002099430887028575,0.0,0.0,3.318990468978882,3.318990468978882,0.0,0.0,0.0,0,3.0000009536743164,0.03455890342593193,,,,,,,,,,,,,,,,,0.012054186314344406,0,,
4612,0.012456444092094898,0.007381348870694637,0.001324507757090032,9.935327398125082e-05,1.6548750863876194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5980067473719828e-05,0.0,0.00020390423014760017,1.3318845958565362e-05,0.0,0.0,0.0,0.0,0.0,0.00021306761482264847,0.0020513052586466074,0.0,0.0,2.855915069580078,2.855915069580078,0.0,0.0,0.0,0,3.0000009536743164,0.033256154507398605,,,,,,,,,,,,,,,,,0.012456444092094898,0,,
4613,0.011632762849330902,0.005800236947834492,0.0022260197438299656,0.00017144349112641066,2.557924199209083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9461349438643083e-05,0.0,0.00021386516164056957,2.5283527065766975e-05,0.0,0.0,0.0,0.0,0.0,0.00018833890499081463,0.0019916240125894547,0.0,0.0,2.5014939308166504,2.5014939308166504,0.0,0.0,0.0,0,3.0000009536743164,0.032133448868989944,,,,,,,,,,,,,,,,,0.011632762849330902,0,,
4614,0.00856836698949337,0.003663069801405072,0.0018080456648021936,0.00014220739831216633,1.9298589904792607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993964340537786e-07,0.0,0.00013556974590756,2.1771676983917132e-05,0.0,0.0,0.0,0.0,0.0,0.0001661105634411797,0.00197167182341218,0.0,0.0,2.561020851135254,2.561020851135254,0.0,0.0,0.0,0,3.0000009536743164,0.0312185175716877,,,,,,,,,,,,,,,,,0.00856836698949337,0,,
4615,0.010293173603713512,0.005952801555395126,0.0014756349846720695,0.00010232438216917217,2.2619555238634348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8364644347457215e-05,0.0,6.71486632199958e-05,2.1426483726827428e-05,0.0,0.0,0.0,0.0,0.0,0.0001476388133596629,0.0019816330168396235,0.0,0.0,3.143165349960327,3.143165349960327,0.0,0.0,0.0,0,3.0000009536743164,0.03032052330672741,,,,,,,,,,,,,,,,,0.010293173603713512,0,,
4616,0.011476554907858372,0.005904833786189556,0.002542588859796524,0.0002044777211267501,2.4890588974813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.098995178646874e-06,0.0,0.00021846784511581063,2.9888471544836648e-05,0.0,0.0,0.0,0.0,0.0,0.00013105658581480384,0.001994056161493063,0.0,0.0,2.8192391395568848,2.8192391395568848,0.0,0.0,0.0,0,3.0000009536743164,0.029343757778406143,,,,,,,,,,,,,,,,,0.011476554907858372,0,,
4617,0.010252854786813259,0.00601270142942667,0.001532848342321813,0.0001301126176258549,1.1586106666072737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8117556464858353e-05,0.0,0.000186990131624043,1.1243164408369921e-05,0.0,0.0,0.0,0.0,0.0,0.00011584731691982597,0.001988635864108801,0.0,0.0,3.5728373527526855,3.5728373527526855,0.0,0.0,0.0,0,3.0000009536743164,0.028404613956809044,,,,,,,,,,,,,,,,,0.010252854786813259,0,,
4618,0.007389877922832966,0.003526755841448903,0.0013428372330963612,9.710896847536787e-05,1.8587374142953195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089080903213471e-06,0.0,0.00014098860265221447,2.5078988983295858e-05,0.0,0.0,0.0,0.0,0.0,0.00010294529056409374,0.0019755547400563955,0.0,0.0,1.9518247842788696,1.9518247842788696,0.0,0.0,0.0,0,3.0000009536743164,0.02743774838745594,,,,,,,,,,,,,,,,,0.007389877922832966,0,,
4619,0.015092357061803341,0.010497081093490124,0.0019118785858154297,0.0001482328661950305,2.1477495465660468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326511771068908e-05,0.0,0.00018415915837977082,2.6304929633624852e-05,0.0,0.0,0.0,0.0,0.0,9.147606760961935e-05,0.0019471049308776855,0.0,0.0,4.599416255950928,4.599416255950928,0.0,0.0,0.0,0,3.0000009536743164,0.02675475738942623,,,,,,,,,,,,,,,,,0.015092357061803341,0,,
4620,0.018683474510908127,0.013296728953719139,0.002616476733237505,0.00019712706853169948,3.2260300940833986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690601781476289e-05,0.0,0.00024479912826791406,2.991478868352715e-05,0.0,0.0,0.0,0.0,0.0,8.263710333267227e-05,0.0019609041046351194,0.0,0.0,7.08679723739624,7.08679723739624,0.0,0.0,0.0,0,3.0000009536743164,0.02631358802318573,,,,,,,,,,,,,,,,,0.018683474510908127,0,,
4621,0.008972973562777042,0.003865579143166542,0.0027446518652141094,0.0002482184791006148,1.3123355529387482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996007869020104e-06,0.0,0.0002340212813578546,1.2308183613640722e-05,0.0,0.0,0.0,0.0,0.0,7.657118840143085e-05,0.001991085708141327,0.0,0.0,1.869368553161621,1.869368553161621,0.0,0.0,0.0,0,3.0000009536743164,0.025835292413830757,,,,,,,,,,,,,,,,,0.008972973562777042,0,,
