point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0353,low_to_target,15,0.9322427409204456,0.9567044078763591,0.3461676915157928,0.018985028512847613,-3.652011708192129e-11,0.01712716338226606,0.9999942828838523,previous_eigenvalue,nearest_to_target,289
OFFGRID_0353,low_to_target,16,0.9322427409204456,0.9591513684014498,0.34705308377407784,0.01677583622376779,2.87882915012487e-11,0.01592139418773441,0.9999940449470007,previous_eigenvalue,nearest_to_target,321
OFFGRID_0353,low_to_target,17,0.9322427409204456,0.9615983289265404,0.3479384760323629,0.015266984717912256,1.5460503721186587e-11,0.014693696666146606,0.9999937263215176,previous_eigenvalue,nearest_to_target,294
OFFGRID_0353,low_to_target,18,0.9322427409204456,0.9640452894516309,0.3488238682906479,0.014613207337314802,-1.3268549213250562e-12,0.013433874473555946,0.9999932904549107,previous_eigenvalue,nearest_to_target,287
OFFGRID_0353,low_to_target,19,0.9322427409204456,0.9664922499767216,0.3497092605489329,0.01429278331289687,-3.8004815906377145e-11,0.012127355885923279,0.9999926757257892,previous_eigenvalue,nearest_to_target,289
OFFGRID_0353,high_to_target,0,0.9322427409204456,0.98,0.3545968168355294,0.008317482468733059,-0.002308730089355163,4.1988895512661316e-10,,pinn_seed_start,nearest_to_target,280
OFFGRID_0353,high_to_target,1,0.9322427409204456,0.9777487083294536,0.35378222412109667,0.008629580319621858,1.0668132627394449e-10,2.240918154439586e-10,0.9999752323595213,previous_eigenvalue,nearest_to_target,278
OFFGRID_0353,high_to_target,2,0.9322427409204456,0.9754974166589072,0.35296763140666393,0.00947331306879511,-2.8439880770093327e-10,7.082321447127093e-10,0.9999996775495209,previous_eigenvalue,nearest_to_target,295
OFFGRID_0353,high_to_target,3,0.9322427409204456,0.9732461249883608,0.3521530386922312,0.011084494633514259,8.117926594171086e-11,1.0190246148151165e-10,0.9999996770746336,previous_eigenvalue,nearest_to_target,284
OFFGRID_0353,high_to_target,4,0.9322427409204456,0.9709948333178143,0.3513384459777984,0.012855058138037695,5.5462189929158617e-11,8.023605847848794e-11,0.9999996765995888,previous_eigenvalue,nearest_to_target,283
OFFGRID_0353,high_to_target,5,0.9322427409204456,0.968743541647268,0.35052385326336566,0.013876399112126164,8.662527946872483e-11,1.8246865295423017e-10,0.9999996761243914,previous_eigenvalue,nearest_to_target,286
OFFGRID_0353,high_to_target,6,0.9322427409204456,0.9664922499767216,0.3497092605489329,0.01429278331289687,-3.8004815906377145e-11,0.012127355885923279,0.999339721086204,previous_eigenvalue,nearest_to_target,289
