kind,Mach,alpha,requested_target,cr_seed,ci_seed,accepted,box_scale,seed_distance,error,cr,ci,omega_i,stage1_mismatch,stage2_mismatch,ln_p_start_right,y_limit,min_abs_U_minus_c,success,point_index,alpha_step_used
alpha_trace,1.55,0.26367999999999997,True,0.42035681792659707,1e-08,True,2.0,0.0005715633320305774,,0.4197892597825971,3.378275418600001e-05,8.907836623764481e-06,8.337570339441307e-06,5.258669489254059e-15,-350.7503954879151,3000.0,0.0021100159268921054,True,8,0.01999999999999999
alpha_trace,1.6,0.13,True,0.3926306780467204,0.03710695931027718,True,0.0,0.0,,0.3926306780467204,0.03710695931027718,0.0048239047103360334,5.747140572777068e-08,2.5295139157694532e-17,-26.71502792207633,694.771855563291,0.03733919355334731,True,0,0.0
alpha_trace,1.6,0.14,True,0.3926306780467204,0.03710695931027718,True,1.0,0.006502241892104689,,0.3972610047283205,0.03482445934066581,0.0048754243076932135,1.7042085426754147e-08,3.0485448521103784e-17,-29.647552382072544,687.9931270633859,0.0348260282934336,True,1,0.010000000000000009
alpha_trace,1.6,0.15200000000000002,True,0.40281739674624056,0.03208545937713216,True,1.0,0.000618760832602434,,0.40241928029184054,0.031848621744618444,0.004840990505182005,5.026283028412322e-08,3.907711559042138e-17,-33.914666868825535,693.5107635281815,0.03198056403274321,True,2,0.01200000000000001
alpha_trace,1.6,0.16640000000000002,True,0.4086092109680646,0.02827761662936161,True,1.0,0.0007551054804903362,,0.4081074462167046,0.027995474634543757,0.004658446979188081,3.917847844367069e-08,5.56262286196265e-17,-40.551514465392444,721.3920734215847,0.028133772628890146,True,3,0.014399999999999996
alpha_trace,1.6,0.18368,True,0.4149332453265414,0.023371698102454135,True,1.0,0.000898979179908357,,0.41431550544814144,0.023045139911413437,0.004232931298928421,6.614504662020697e-08,9.397487675815026e-17,-52.02389452405305,794.7465499274541,0.02305490835889164,True,4,0.01727999999999999
alpha_trace,1.6,0.20368,True,0.4215007591882304,0.017315585833716306,True,1.0,0.000986197550503422,,0.4207947914698304,0.01697127667424038,0.0034567096330092805,3.8713793130102886e-08,2.1111322412983185e-16,-74.81500069864327,974.2665844145786,0.017007160845536454,True,5,0.01999999999999999
alpha_trace,1.6,0.22368,True,0.42727407749151936,0.010897413437067321,True,1.0,0.000841881996463775,,0.4266455241731194,0.01061737503706732,0.002374894448291218,6.999086691029643e-08,8.339041489493033e-16,-126.014519573075,1419.4390911056807,0.011160341506229564,True,6,0.01999999999999999
alpha_trace,1.6,0.24367999999999998,True,0.4324962568764084,0.00426347339989426,True,1.0,0.0006679447420076609,,0.4319751694908084,0.004054536737874278,0.000988009512285204,6.652949144295173e-08,5.673547171261895e-15,-304.79858877882003,3000.0,0.004473811646960237,True,7,0.01999999999999999
alpha_trace,1.6,0.24867999999999998,True,0.43330758082023063,0.0024138271630760157,True,1.0,8.773932404530636e-05,,0.4332366879075906,0.0023879796103807244,0.0005938427695094785,1.7030903311561407e-08,5.8802065068798745e-15,-316.27770196602506,3000.0,0.003954814121803956,True,8,0.0050000000000000044
alpha_trace,1.6,0.25367999999999996,True,0.43449820632437286,0.0007214224828871797,True,1.0,3.1532169502082145e-05,,0.4344720574603729,0.0007126117703022314,0.00018077535389027005,6.718918739501781e-08,4.418059135777503e-15,-327.9514089833625,3000.0,0.00379476785261473,True,9,0.004999999999999977
alpha_trace,1.6,0.25617999999999996,True,0.435089742236764,1e-08,True,1.0,8.830518445118421e-05,,0.435039975836764,3.648297297999999e-05,9.346208018016396e-06,1.0237290303366184e-05,4.827722734705503e-15,-333.53109655157937,3000.0,0.003159549635467275,True,10,0.0025000000000000022
