alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.15,1.35,-10.937589271328884,-0.5758147024985973,-0.667617762925238,0.8816326043125037,-1.0494222953036938,-1.2167333729312464,1.606775421359538
0.15,1.35,-10.909028135007956,-0.5801554165823819,-0.6643576450270362,0.8820155258813456,-1.0573332467213912,-1.2107918080617737,1.6074732959187525
0.15,1.35,-10.880595535993972,-0.5844584935952645,-0.6610843664353803,0.8823968893196042,-1.0651756045773697,-1.2048262578284807,1.608168330784979
0.15,1.35,-10.852290594815836,-0.5887241348125454,-0.6577982994143827,0.8827767042821384,-1.0729497356958642,-1.1988374006827127,1.6088605435541974
0.15,1.35,-10.82411243999315,-0.5929525422265246,-0.6544998105229364,0.8831549803445927,-1.0806560082078411,-1.1928259046780516,1.6095499516780205
0.15,1.35,-10.796060207945679,-0.5971439184740824,-0.6511892606994499,0.8835317270029853,-1.0882947914190153,-1.1867924276247477,1.610236572462941
0.15,1.35,-10.768133042903935,-0.6012984667664665,-0.6478670053462344,0.8839069536732931,-1.0958664556818853,-1.1807376172435124,1.610920423069577
0.15,1.35,-10.740330096821152,-0.6054163908212431,-0.6445333944135234,0.8842806696910426,-1.1033713722717158,-1.1746621113186466,1.6116015205119254
0.15,1.35,-10.71265052928626,-0.6094978947963737,-0.641188772483106,0.8846528843109052,-1.1108099132663913,-1.1685665378504608,1.6122798816566248
0.15,1.35,-10.685093507438177,-0.6135431832263756,-0.637833478851547,0.8850236067062961,-1.1181824514300696,-1.1624515152069446,1.6129555232222248
0.15,1.35,-10.657658205881193,-0.6175524609605191,-0.6344678476129798,0.8853928459689748,-1.1254893601005462,-1.1563176522746559,1.6136284617784569
0.15,1.35,-10.630343806601443,-0.6215259331030363,-0.6310922077414465,0.8857606111086521,-1.1327310130802837,-1.1501655486087863,1.6142987137455187
0.15,1.35,-10.603149498884632,-0.6254638049552719,-0.6277068831727848,0.8861269110525978,-1.139907784530983,-1.1439957945824004,1.6149662953933595
0.15,1.35,-10.576074479234686,-0.6293662819651962,-0.6243121928812743,0.8864917546457611,-1.1470200488815703,-1.1378089715261226,1.6156312228418999
0.15,1.35,-10.549117951293656,-0.6332335710178163,-0.6209084497700302,0.8868551507770578,-1.1540681831799704,-1.1316056497058802,1.6162935122911881
0.15,1.35,-10.522279125762571,-0.63706587886016,-0.617495962045456,0.8872171082380632,-1.1610525642226417,-1.1253863908278436,1.6169531797638705
0.15,1.35,-10.495557220323363,-0.6408634114318704,-0.6140750338661284,0.887577635663372,-1.167973567334584,-1.119151749221019,1.6176102409964956
0.15,1.35,-10.468951459561884,-0.6446263748591108,-0.6106459645073278,0.8879367416280753,-1.1748315681807295,-1.112902270314605,1.6182647116171676
0.15,1.35,-10.442461074891861,-0.6483549754013793,-0.6072090484321667,0.8882944346474432,-1.181626942669014,-1.1066384907676239,1.6189166071449654
0.15,1.35,-10.41608530447991,-0.6520494193999525,-0.6037645753623537,0.8886507231766024,-1.1883600668564136,-1.1003609385978899,1.619565942989358
0.15,1.35,-10.389823393171522,-0.6557099132279427,-0.6003128303485746,0.8890056156102237,-1.1950313168579256,-1.0940701333102774,1.6202127344496329
0.15,1.35,-10.363674592417983,-0.6593366632419367,-0.5968540938404707,0.8893591202822066,-1.2016410687584298,-1.087766586024258,1.6208569967143218
0.15,1.35,-10.337638160204303,-0.6629298757351868,-0.5933886417562032,0.8897112454653711,-1.2081896985273781,-1.0814507996006806,1.621498744860639
0.15,1.35,-10.311713360978088,-0.6664897568923022,-0.5899167455516124,0.8900619993711483,-1.2146775819362208,-1.0751232687678138,1.6221379938539178
0.15,1.35,-10.285899465579288,-0.6700165127454504,-0.5864386722889187,0.8904113901492747,-1.2211050944785835,-1.0687844802465545,1.6227747585470536
0.15,1.35,-10.260195751170881,-0.6735103491320049,-0.5829546847049959,0.890759425887493,-1.2274726112930792,-1.0624349128748551,1.6234090536799564
0.15,1.35,-10.234601501170507,-0.676971471653625,-0.5794650412791793,0.8911061146112488,-1.2337805070887318,-1.0560750377313044,1.624040893879001
0.15,1.35,-10.209116005182898,-0.6804000856367348,-0.5759699963006154,0.8914514642833938,-1.2400291560729493,-1.0497053182578717,1.6246702936564854
0.15,1.35,-10.18373855893326,-0.6837963960943778,-0.5724697999351329,0.891795482803894,-1.2462189318820036,-1.04332621038178,1.625297267410097
0.15,1.35,-10.158468464201485,-0.6871606076894127,-0.5689646982916304,0.8921381780095328,-1.2523502075139548,-1.0369381626364966,1.6259218294223736
0.15,1.35,-10.133305028757173,-0.6904929246990337,-0.5654549334879689,0.8924795576736247,-1.258423355263989,-1.0305416162818235,1.6265439938601813
0.15,1.35,-10.108247566295573,-0.6937935509805672,-0.5619407437163807,0.8928196295057271,-1.264438746662084,-1.024137005423104,1.6271637747741878
0.15,1.35,-10.083295396374238,-0.6970626899385466,-0.5584223633083484,0.8931584011513541,-1.2703967524130013,-1.017724757129465,1.627781186098343
0.15,1.35,-10.058447844350608,-0.7003005444930165,-0.554900022798989,0.8934958801916962,-1.2762977423385227,-1.0113052915511576,1.6283962416493665
0.15,1.35,-10.033704241320297,-0.7035073170490472,-0.5513739489909143,0.8938320741433392,-1.2821420853218888,-1.0048790220359414,1.6290089551262361
0.15,1.35,-10.009063924056179,-0.7066832094674417,-0.5478443650175554,0.8941669904579863,-1.2879301492544126,-0.9984463552444949,1.6296193401096803
0.15,1.35,-9.984526234948317,-0.7098284230365939,-0.5443114904059742,0.894500636522183,-1.2936623009841925,-0.992007691264888,1.6302274100616787
0.15,1.35,-9.960090521944547,-0.7129431584454928,-0.5407755411391225,0.8948330196570452,-1.299338906266911,-0.9855634237260509,1.6308331783249652
0.15,1.35,-9.935756138491925,-0.7160276166402809,-0.5372367286997691,0.8951641472130071,-1.304960331326912,-0.9791139380553293,1.6314366582957056
0.15,1.35,-9.911522443478827,-0.7190819981009112,-0.5336952608920013,0.8954940264967601,-1.310526941538911,-0.9726596129756724,1.6320378632903456
0.15,1.35,-9.8873888011778,-0.722106501811648,-0.5301513430743646,0.8958226646620459,-1.3160390995517288,-0.9662008227530297,1.6326368063465788
0.15,1.35,-9.863354581189176,-0.7251013262305737,-0.5266051770888325,0.8961500688155403,-1.3214971670552207,-0.9597379352443973,1.6332335004163223
0.15,1.35,-9.839419158385338,-0.7280666692636099,-0.5230569613145536,0.8964762460167146,-1.3269015047329291,-0.9532713119957741,1.6338279583654625
0.15,1.35,-9.815581912855704,-0.7310027282386644,-0.5195068907221564,0.8968012032776123,-1.332252472214966,-0.9468013083411302,1.6344201929734483
0.15,1.35,-9.79184222985242,-0.7339096998807587,-0.5159551569275933,0.8971249475626252,-1.3375504280326829,-0.9403282735005389,1.6350102169328844
0.15,1.35,-9.768199499736676,-0.7367877802880819,-0.512401948245569,0.8974474857882737,-1.3427957295750295,-0.9338525506775496,1.635598042849129
0.15,1.35,-9.744653117925754,-0.7396371649089734,-0.5088474497425164,0.8977688248229868,-1.347988733046604,-0.9273744771557363,1.6361836832398935
0.15,1.35,-9.72120248484069,-0.7424580485197958,-0.50529184328915,0.8980889714868846,-1.353129793427328,-0.920894384394476,1.6367671505348476
0.15,1.35,-9.697847005854616,-0.7452506252037078,-0.5017353076125489,0.8984079325515645,-1.3582192644337576,-0.9144125981238705,1.6373484570752266
0.15,1.35,-9.674586091241682,-0.7480150883302871,-0.49817801834780834,0.8987257147398846,-1.3632574984819483,-0.9079294384388809,1.6379276151134399
0.15,1.35,-9.651419156126707,-0.7507516305360076,-0.49462014808923443,0.8990423247257553,-1.368244846651874,-0.9014452198926298,1.6385046368126892
0.15,1.35,-9.62834562043533,-0.7534604437055393,-0.4910618664410842,0.8993577691339245,-1.3731816586533456,-0.894960251588876,1.6390795342465776
0.15,1.35,-9.605364908844896,-0.7561417189538686,-0.4875033400678468,0.8996720545397738,-1.3780682827934256,-0.8884748372736508,1.639652319398738
0.15,1.35,-9.582476450735848,-0.7587956466091967,-0.48394473274407773,0.8999851874691082,-1.3829050659452613,-0.8819892754260817,1.64022300416245
0.15,1.35,-9.559679680143747,-0.7614224161966335,-0.48038620540375226,0.9002971743979514,-1.3876923535183647,-0.8755038593483386,1.6407916003402667
0.15,1.35,-9.536974035711918,-0.7640222164226352,-0.4768279161891788,0.900608021752344,-1.3924304894302528,-0.8690188772547784,1.641358119643647
0.15,1.35,-9.51435896064459,-0.7665952351601946,-0.4732700204994339,0.9009177359081398,-1.3971198160794547,-0.8625346123602183,1.6419225736925849
0.15,1.35,-9.491833902660684,-0.7691416594347524,-0.4697126710383439,0.9012263231908065,-1.4017606743198365,-0.8560513429673818,1.6424849740152452
0.15,1.35,-9.469398313948146,-0.7716616754108261,-0.46615601786198835,0.9015337898752268,-1.4063534034362308,-0.8495693425534738,1.643045332047601
0.15,1.35,-9.447051651118755,-0.7741554683793281,-0.4626002084257511,0.9018401421855015,-1.4108983411213256,-0.8430888798559315,1.6436036591330765
0.15,1.35,-9.42479337516363,-0.7766232227455682,-0.4590453876308943,0.9021453862947537,-1.4153958234537982,-0.836610218957305,1.6441599665221889
0.15,1.35,-9.40262295140909,-0.7790651220179166,-0.45549169787067356,0.9024495283249364,-1.4198461848776531,-0.8301336193693026,1.644714265372197
0.15,1.35,-9.380539849473228,-0.7814813487971204,-0.45193927907597964,0.9027525743466384,-1.424249758182752,-0.823659336115973,1.6452665667467485
0.15,1.35,-9.358543543222869,-0.7838720848210318,-0.4483882686787381,0.9030545303858384,-1.4286068745863305,-0.8171876196670003,1.6458168816281906
0.15,1.35,-9.336633510731094,-0.7862375118400153,-0.44483880031787,0.9033554025369085,-1.432917865328428,-0.8107187135793181,1.6463652211235158
0.15,1.35,-9.314809234235291,-0.7885778101169244,-0.441291006082916,0.9036551967750068,-1.437183058938095,-0.8042528585861145,1.64691159612245
0.15,1.35,-9.293070200095697,-0.7908931587172158,-0.43774501614007855,0.9039539189920982,-1.441402781762126,-0.7977902919152933,1.6474560173630992
0.15,1.35,-9.271415898754405,-0.7931837358655408,-0.4342009582283213,0.904251575043145,-1.4455773586149483,-0.7913312463711156,1.647998495516132
0.15,1.35,-9.24984582469489,-0.7954497189346295,-0.43065895769932067,0.9045481707459512,-1.4497071127583623,-0.784875950407012,1.6485390411844962
0.15,1.35,-9.228359476402018,-0.7976912844347283,-0.4271191375570365,0.904843711881004,-1.4537923658822924,-0.7784246281976991,1.64907766490313
0.15,1.35,-9.206956356322483,-0.7999086080035828,-0.42358161849690057,0.9051382041913176,-1.4578334380865299,-0.7719774997106014,1.6496143771386766
0.15,1.35,-9.185635970825798,-0.8021018643969481,-0.42004651894463807,0.9054316533822794,-1.461830647863438,-0.765534780776603,1.6501491882892043
0.15,1.35,-9.164397830165665,-0.8042712274796219,-0.4165139550947031,0.9057240651214972,-1.465784312081611,-0.7590966831600966,1.6506821086839287
0.15,1.35,-9.143241448441813,-0.8064168702169859,-0.4129840409483317,0.9060154450386443,-1.469694745970457,-0.7526634146283346,1.6512131485829293
0.15,1.35,-9.122166343562348,-0.8085389646670411,-0.4094568883512344,0.9063057987253121,-1.4735622631056826,-0.7462351790201248,1.6517423181768816
0.15,1.35,-9.101172037206458,-0.8106376819729337,-0.40593260703088735,0.9065951317348577,-1.477387175395672,-0.7398121763137923,1.6522696275867785
0.15,1.35,-9.080258054787622,-0.8127131923559536,-0.40241130463346436,0.906883449582256,-1.4811697930687258,-0.7333946026944889,1.6527950868636618
0.15,1.35,-9.059423925417212,-0.814765665108997,-0.3988930867603848,0.907170757743951,-1.484910424661147,-0.7269826506208015,1.6533187059883507
0.15,1.35,-9.03866918186853,-0.816795268590488,-0.3953780570044849,0.9074570616577124,-1.4886093770061646,-0.7205765088906738,1.6538404948711811
0.15,1.35,-9.017993360541277,-0.8188021702187367,-0.39186631698581753,0.9077423667224871,-1.4922669552236478,-0.7141763627066525,1.654360463351733
0.15,1.35,-8.997396001426402,-0.8207865364667379,-0.38835796638707065,0.9080266782982561,-1.49588346271063,-0.7077823937404364,1.654878621198572
0.15,1.35,-8.9768766480714,-0.8227485328573924,-0.3848531029886191,0.9083100017058935,-1.4994592011325978,-0.7013947801967584,1.6553949781089912
0.15,1.35,-8.956434847545996,-0.8246883239591374,-0.3813518227031973,0.9085923422270199,-1.502994470415528,-0.6950136968765771,1.6559095437087437
0.15,1.35,-8.93607015040818,-0.826606073381992,-0.3778542196102048,0.9088737051038676,-1.5064895687386806,-0.6886393152395984,1.6564223275517989
0.15,1.35,-8.915782110670728,-0.8285019437739853,-0.3743603859896387,0.9091540955391354,-1.5099447925280884,-0.6822718034661167,1.6569333391200745
0.15,1.35,-8.895570285768022,-0.8303760968179826,-0.37087041235565765,0.9094335186958545,-1.5133604364507736,-0.6759113265181862,1.657442587823195
0.15,1.35,-8.875434236523294,-0.8322286932288785,-0.36738438748977553,0.9097119796972469,-1.5167367934096312,-0.6695580462001159,1.6579500829982328
0.15,1.35,-8.855373527116244,-0.834059892751165,-0.36390239847369327,0.909989483626592,-1.5200741545389984,-0.6632121212183061,1.6584558339094642
0.15,1.35,-8.835387725051005,-0.835869854156856,-0.3604245307217599,0.9102660355270895,-1.5233728092008703,-0.6568737072404075,1.6589598497481208
0.15,1.35,-8.815476401124496,-0.8376587352437632,-0.3569508680130731,0.9105416404017266,-1.5266330449817587,-0.6505429569538258,1.659462139632147
0.15,1.35,-8.795639129395141,-0.8394266928341122,-0.35348149252321587,0.9108163032131427,-1.5298551476901696,-0.644220020123561,1.6599627126059526
0.15,1.35,-8.775875487151929,-0.8411738831592758,-0.3500164840865022,0.9110900289441936,-1.5330394020577802,-0.6379050422476503,1.660461577750793
0.15,1.35,-8.756185054883801,-0.8429004617269932,-0.34655592045210853,0.9113628225794524,-1.5361860914974452,-0.6315981650239679,1.6609587441510523
0.15,1.35,-8.736567416249462,-0.8446065825201233,-0.3430998789172208,0.9116346889787232,-1.5392954966429249,-0.625299529326635,1.6614542206637233
0.15,1.35,-8.717022158047442,-0.8462923986056703,-0.3396484351613898,0.911905632971592,-1.5423678964588343,-0.619009273081633,1.6619480160907265
0.15,1.35,-8.697548870186564,-0.8479580621401559,-0.33620166325853196,0.9121756593585973,-1.5454035682504343,-0.6127275312886745,1.662440139181044
0.15,1.35,-8.678147145656714,-0.8496037243670754,-0.33275963570485945,0.912444772911126,-1.5484027876589952,-0.6064544360721065,1.6629305986305274
0.15,1.35,-8.658816580499925,-0.8512295356146343,-0.3293224234465367,0.9127129783712983,-1.5513658286576713,-0.6001901167313133,1.6634194030816913
0.15,1.35,-8.639556773781845,-0.8528356452937829,-0.32589009590704476,0.912980280451865,-1.5542929635479195,-0.5939346997905891,1.6639065611235238
0.15,1.35,-8.620367327563441,-0.8544222018965341,-0.3224627210142324,0.913246683836095,-1.5571844629564335,-0.5876883090484386,1.6643920812912831
0.15,1.35,-8.601247846873108,-0.8559893529945567,-0.3190403652270969,0.9135121931776714,-1.5600405958325798,-0.5814510656263842,1.6648759720663064
0.15,1.35,-8.582197939679014,-0.8575372452380395,-0.3156230935622676,0.913776813100585,-1.5628616294463273,-0.5752230880172328,1.6653582418758164
0.15,1.35,-8.563217216861792,-0.8590660243548228,-0.31221096962019407,0.9140405481990297,-1.5656478293866647,-0.5690044921328038,1.6658388990927318
0.15,1.35,-8.544305292187556,-0.8605758351497786,-0.30880405561106467,0.9143034030372962,-1.5683994595604718,-0.5627953913511654,1.6663179520354725
0.15,1.35,-8.525461782281132,-0.8620668215044586,-0.3054024123804119,0.9145653821496718,-1.571116782191876,-0.5565958965633008,1.666795408967777
0.15,1.35,-8.506686306599715,-0.863539126376968,-0.302006099434462,0.9148264900403328,-1.5738000578220244,-0.550406116219307,1.6672712780985068
0.15,1.35,-8.487978487406691,-0.8649928918020965,-0.29861517496518425,0.9150867311832473,-1.576449545309321,-0.5442261563740484,1.6677455675814685
0.15,1.35,-8.469337949745826,-0.8664282588916756,-0.29522969587505504,0.9153461100220714,-1.579065501830079,-0.5380561207322879,1.6682182855152254
0.15,1.35,-8.450764321415724,-0.8678453678351609,-0.2918497178015636,0.9156046309700481,-1.581648182879581,-0.5318961106933497,1.6686894399429129
0.15,1.35,-8.432257232944535,-0.8692443579004455,-0.2884752951414109,0.9158622984099093,-1.584197842273562,-0.5257462253952214,1.6691590388520599
0.15,1.35,-8.413816317564986,-0.8706253674348832,-0.2851064810744534,0.9161191166937753,-1.5867147321500747,-0.5196065617581914,1.6696270901744057
0.15,1.35,-8.395441211189668,-0.871988533866526,-0.2817433275873651,0.9163750901430564,-1.5891991029717438,-0.5134772145279729,1.6700936017857206
0.15,1.35,-8.377131552386567,-0.8733339937055707,-0.27838588549701704,0.9166302230483567,-1.591651203528403,-0.5073582763183137,1.6705585815056303
0.15,1.35,-8.358886982354901,-0.8746618825460034,-0.27503420447359855,0.9168845196693768,-1.5940712809400914,-0.5012498376531335,1.6710220370974398
0.15,1.35,-8.34070714490121,-0.875972335067437,-0.2716883330634614,0.9171379842348154,-1.596459580660404,-0.4951519870081585,1.6714839762679512
0.15,1.35,-8.322591686415695,-0.8772654850371487,-0.2683483187116931,0.9173906209422769,-1.5988163464802039,-0.48906481085206077,1.6719444066673
0.15,1.35,-8.304540255848808,-0.8785414653122962,-0.265014207784425,0.9176424339581746,-1.6011418205316599,-0.48298839368711466,1.6724033358887733
