condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,source_file,status_completed,actual_box_solves
seeded,35,C12,1.4,0.255,7,PINN,0,0.36073864,0.0100793205,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3600745775,0.0134759707755533,1.04434950225856e-05,1.8137509654364134e-23,1.04434950225856e-05,True,True,True,0.0034609553736393,35.864479468087666,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,35,C12,1.4,0.255,8,PINN,0,0.36073864,0.0100793205,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3600745775,0.0134915106752929,1.1032911317603436e-05,1.8709335203036212e-23,1.1032911317603436e-05,True,True,True,0.0034762078183376,35.8299379380187,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,35,C12,1.4,0.255,9,PINN,0,0.36073864,0.0100793205,0.1,0.008,COMPLETED,,0,0.1,0.008,0.3600224941666666,0.0134803621666666,1.3052091184969965e-05,1.715265152407553e-23,1.3052091184969965e-05,True,True,True,0.0034756221418623,36.03504715289455,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,35,C12,1.4,0.255,10,PINN,0,0.36073864,0.0100793205,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3600224941666666,0.0134759707755533,1.3284143976734769e-05,1.707916124214514e-23,1.3284143976734769e-05,True,True,True,0.0034713250998743,36.034240962937474,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,35,C12,1.4,0.255,11,PINN,0,0.36073864,0.0100793205,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3600224941666666,0.0134915106752929,1.3752493765506008e-05,1.765656955944347e-23,1.3752493765506008e-05,True,True,True,0.003486532180687,35.90723579900805,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,0,PINN,0,0.30444336,0.06792568,0.015,0.008,COMPLETED,,0,0.015,0.008,0.313437500625,0.0607433883333333,7.195523543396452e-07,6.12922623521113e-21,7.195523543396513e-07,True,True,True,0.011509990406918,27.74101568199694,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,1,PINN,0,0.30444336,0.06792568,0.015,0.015,COMPLETED,,0,0.015,0.015,0.313437500625,0.0607479456249999,7.429623321268857e-08,6.128252784798392e-21,7.42962332126947e-08,True,True,True,0.0115071471851338,27.76526846201159,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,2,PINN,0,0.30444336,0.06792568,0.015,0.03,COMPLETED,,0,0.015,0.03,0.313437500625,0.06075771125,1.4399345563676171e-06,6.129087166133288e-21,1.4399345563676233e-06,True,True,True,0.0115010582810127,27.75992954906542,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,3,PINN,0,0.30444336,0.06792568,0.03,0.008,COMPLETED,,0,0.03,0.008,0.31344726625,0.0607433883333333,1.6955606733623445e-06,6.12922623521113e-21,1.6955606733623504e-06,True,True,True,0.0115176230770007,27.784706560894847,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,4,PINN,0,0.30444336,0.06792568,0.03,0.015,COMPLETED,,0,0.03,0.015,0.31344726625,0.0607479456249999,1.5370834706582071e-06,6.12950437809998e-21,1.5370834706582132e-06,True,True,True,0.0115147817398701,30.42436595994513,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,5,PINN,0,0.30444336,0.06792568,0.03,0.03,COMPLETED,,0,0.03,0.03,0.31344726625,0.06075771125,2.104846904596624e-06,6.128669968366092e-21,2.1048469045966297e-06,True,True,True,0.0115086968749622,34.19968632096425,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,6,PINN,0,0.30444336,0.06792568,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3134667975,0.0607433883333333,4.532103301403773e-06,6.128809032710769e-21,4.532103301403779e-06,True,True,True,0.011532898070367,34.231481204973534,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,7,PINN,0,0.30444336,0.06792568,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3134667975,0.0607479456249999,4.47517334981398e-06,6.128948098633168e-21,4.475173349813986e-06,True,True,True,0.0115300604974329,34.200462252949364,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,8,PINN,0,0.30444336,0.06792568,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3134667975,0.06075771125,4.700414832383486e-06,6.1300606828103414e-21,4.700414832383492e-06,True,True,True,0.011523983699979,34.23506669991184,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,9,PINN,0,0.30444336,0.06792568,0.1,0.008,COMPLETED,,0,0.1,0.008,0.3134928391666667,0.0607433883333333,8.423427211490398e-06,6.130338844631854e-21,8.423427211490405e-06,True,True,True,0.0115532846746284,34.3076982779894,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,10,PINN,0,0.30444336,0.06792568,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3134928391666667,0.0607479456249999,8.392851917964797e-06,6.130338844631854e-21,8.392851917964804e-06,True,True,True,0.0115504521100254,34.28096427896526,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,36,C20,1.45,0.105,11,PINN,0,0.30444336,0.06792568,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3134928391666667,0.06075771125,8.514912639290233e-06,6.130338844631854e-21,8.51491263929024e-06,True,True,True,0.0115443860464258,34.32579590193927,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,0,PINN,0,0.32013,0.05874354,0.015,0.008,COMPLETED,,0,0.015,0.008,0.321858515625,0.0569987483333333,1.060057858361276e-06,4.297997388254359e-21,1.0600578583612803e-06,True,True,True,0.0024560261044904,33.75510296795983,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,1,PINN,0,0.32013,0.05874354,0.015,0.015,COMPLETED,,0,0.015,0.015,0.321858515625,0.056995493125,1.0906269628466354e-06,4.297997388254359e-21,1.0906269628466397e-06,True,True,True,0.0024583397127058,33.770138603053056,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,2,PINN,0,0.32013,0.05874354,0.015,0.03,COMPLETED,,0,0.015,0.03,0.321858515625,0.05700525875,1.3505240124968366e-06,4.29892908978141e-21,1.3505240124968408e-06,True,True,True,0.00245140530512,33.7986079629045,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,3,PINN,0,0.32013,0.05874354,0.03,0.008,COMPLETED,,0,0.03,0.008,0.32186828125,0.0569987483333333,2.174700928950424e-06,4.298113845423214e-21,2.174700928950428e-06,True,True,True,0.0024629087811307,33.70918398897629,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,4,PINN,0,0.32013,0.05874354,0.03,0.015,COMPLETED,,0,0.03,0.015,0.32186828125,0.056995493125,2.1897808009194822e-06,4.298696154933316e-21,2.189780800919487e-06,True,True,True,0.0024652159299539,33.67979486798868,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,5,PINN,0,0.32013,0.05874354,0.03,0.03,COMPLETED,,0,0.03,0.03,0.32186828125,0.05700525875,2.330106088047942e-06,4.299394978410259e-21,2.3301060880479463e-06,True,True,True,0.0024583009189688,33.71987193194218,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,6,PINN,0,0.32013,0.05874354,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3218878125,0.0569987483333333,4.407602898143503e-06,4.299278503886464e-21,4.407602898143507e-06,True,True,True,0.0024767322716082,33.68545935291331,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,7,PINN,0,0.32013,0.05874354,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3218878125,0.056995493125,4.41509530917396e-06,4.299511454511776e-21,4.415095309173964e-06,True,True,True,0.0024790265553949,33.71630876499694,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,8,PINN,0,0.32013,0.05874354,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3218878125,0.05700525875,4.486256741418635e-06,4.300326831398604e-21,4.48625674141864e-06,True,True,True,0.0024721501753044,33.76487534609623,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,9,PINN,0,0.32013,0.05874354,0.1,0.008,COMPLETED,,0,0.1,0.008,0.3218878125000001,0.0569987483333333,4.407602898165327e-06,4.299744411447975e-21,4.407602898165331e-06,True,True,True,0.0024767322716082,33.74194358207751,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,10,PINN,0,0.32013,0.05874354,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3218878125000001,0.056995493125,4.415095309186887e-06,4.298812621568502e-21,4.415095309186891e-06,True,True,True,0.002479026555395,33.72812425601296,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,37,C20,1.5,0.085,11,PINN,0,0.32013,0.05874354,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3218878125000001,0.05700525875,4.486256741440522e-06,4.299511454511776e-21,4.486256741440526e-06,True,True,True,0.0024721501753044,33.73571448691655,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,0,PINN,0,0.33005154,0.046755057,0.015,0.008,COMPLETED,,0,0.015,0.008,0.323791774375,0.050520682,3.382811575082348e-07,1.719755807008257e-21,3.382811575082365e-07,True,True,True,0.007305107618684,32.8132830579998,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,1,PINN,0,0.33005154,0.046755057,0.015,0.015,COMPLETED,,0,0.015,0.015,0.323791774375,0.050514822625,8.356787674632308e-08,1.719608479345598e-21,8.356787674632479e-08,True,True,True,0.0073020889637735,32.837696161004715,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,2,PINN,0,0.33005154,0.046755057,0.015,0.03,COMPLETED,,0,0.015,0.03,0.323791774375,0.05052458825,6.15190035867822e-07,1.7201241537750363e-21,6.151900358678237e-07,True,True,True,0.0073071219727508,32.77867592999246,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,3,PINN,0,0.33005154,0.046755057,0.03,0.008,COMPLETED,,0,0.03,0.008,0.32378200875,0.050520682,7.958519036077551e-07,1.719461157993826e-21,7.958519036077568e-07,True,True,True,0.0073134775404967,32.790909438044764,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,4,PINN,0,0.33005154,0.046755057,0.03,0.015,COMPLETED,,0,0.03,0.015,0.32378200875,0.050514822625,7.252235409049197e-07,1.719608479345598e-21,7.252235409049214e-07,True,True,True,0.0073104623417166,32.78859183192253,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,5,PINN,0,0.33005154,0.046755057,0.03,0.03,COMPLETED,,0,0.03,0.03,0.32378200875,0.05052458825,9.47301964448802e-07,1.719755807008257e-21,9.473019644488036e-07,True,True,True,0.007315489589867,32.76623712503351,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,6,PINN,0,0.33005154,0.046755057,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3237624775,0.050520682,2.134611422493768e-06,1.719313842952942e-21,2.13461142249377e-06,True,True,True,0.0073302277433604,32.82257577194832,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,7,PINN,0,0.33005154,0.046755057,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3237624775,0.050514822625,2.10932412278325e-06,1.719019231803834e-21,2.109324122783252e-06,True,True,True,0.0073272194374016,32.78430003602989,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,8,PINN,0,0.33005154,0.046755057,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3237624775,0.05052458825,2.195556718864217e-06,1.7191665342229437e-21,2.1955567188642185e-06,True,True,True,0.0073322351962844,32.7676236119587,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,9,PINN,0,0.33005154,0.046755057,0.1,0.008,COMPLETED,,0,0.1,0.008,0.3237364358333333,0.050520682,3.971129776270607e-06,1.7185773624118268e-21,3.971129776270609e-06,True,True,True,0.0073525826942969,32.80899639101699,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,10,PINN,0,0.33005154,0.046755057,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3237364358333333,0.050514822625,3.957633041928543e-06,1.718209181305838e-21,3.9576330419285445e-06,True,True,True,0.0073495835385946,32.80329706799239,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,38,C20,1.55,0.06,11,PINN,0,0.33005154,0.046755057,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3237364358333333,0.05052458825,4.004190622276842e-06,1.7186510033661904e-21,4.004190622276844e-06,True,True,True,0.0073545840453812,32.806246420019306,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,0,PINN,0,0.38274667,0.039386265,0.015,0.008,COMPLETED,,0,0.015,0.008,0.3823072168749999,0.0409852233333333,6.533734614497248e-07,6.1449512031134924e-21,6.533734614497309e-07,True,True,True,0.0016582481119568,35.86125161207747,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,1,PINN,0,0.38274667,0.039386265,0.015,0.015,COMPLETED,,0,0.015,0.015,0.3823072168749999,0.0409975931249999,1.6950990901123972e-06,6.1452297025674724e-21,1.6950990901124031e-06,True,True,True,0.00167017884536,35.860588470008224,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,2,PINN,0,0.38274667,0.039386265,0.015,0.03,COMPLETED,,0,0.015,0.03,0.3823072168749999,0.04100735875,3.431260950175268e-06,6.145368954661045e-21,3.431260950175274e-06,True,True,True,0.0016796023325065,35.857770666945726,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,3,PINN,0,0.38274667,0.039386265,0.03,0.008,COMPLETED,,0,0.03,0.008,0.38229745125,0.0409852233333333,1.523530187996101e-06,6.143558800506906e-21,1.5235301879961072e-06,True,True,True,0.0016608627989956,36.16486729797907,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,4,PINN,0,0.38274667,0.039386265,0.03,0.015,COMPLETED,,0,0.03,0.015,0.38229745125,0.0409975931249999,2.183441209863101e-06,6.1448119557530855e-21,2.1834412098631075e-06,True,True,True,0.0016727748837687,36.088025575038046,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,5,PINN,0,0.38274667,0.039386265,0.03,0.03,COMPLETED,,0,0.03,0.03,0.38229745125,0.04100735875,3.696971593935886e-06,6.144115742616879e-21,3.696971593935892e-06,True,True,True,0.0016821838281355,36.117757659056224,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,6,PINN,0,0.38274667,0.039386265,0.06,0.008,COMPLETED,,0,0.06,0.008,0.3823169824999999,0.0409852233333333,2.164098849699638e-06,6.145647463581355e-21,2.1640988496996443e-06,True,True,True,0.0016556868965454,36.12191034702119,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,7,PINN,0,0.38274667,0.039386265,0.06,0.015,COMPLETED,,0,0.06,0.015,0.3823169824999999,0.0409975931249999,2.670054239930639e-06,6.145786720408093e-21,2.670054239930645e-06,True,True,True,0.0016676359536998,36.11643172602635,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,8,PINN,0,0.38274667,0.039386265,0.06,0.03,COMPLETED,,0,0.06,0.03,0.3823169824999999,0.04100735875,4.003593806241513e-06,6.145647463581355e-21,4.003593806241519e-06,True,True,True,0.0016770737294303,33.73529353190679,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,9,PINN,0,0.38274667,0.039386265,0.1,0.008,COMPLETED,,0,0.1,0.008,0.3822909408333333,0.0409852233333333,2.6459792907766337e-06,6.1428626583681805e-21,2.64597929077664e-06,True,True,True,0.0016626355057819,29.43413165409584,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,10,PINN,0,0.38274667,0.039386265,0.1,0.015,COMPLETED,,0,0.1,0.015,0.3822909408333333,0.0409975931249999,3.073582550407552e-06,6.144394223138197e-21,3.0735825504075585e-06,True,True,True,0.0016745349801561,34.303589908988215,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,39,C20,1.6,0.11,11,PINN,0,0.38274667,0.039386265,0.1,0.03,COMPLETED,,0,0.1,0.03,0.3822909408333333,0.04100735875,4.283309623643123e-06,6.143419568923717e-21,4.283309623643129e-06,True,True,True,0.0016839340900521,36.14586563198827,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,40,C21,1.45,0.12,0,PINN,0,0.3238221,0.056237806,0.015,0.008,COMPLETED,,0,0.015,0.008,0.323753740625,0.0567638476666666,9.448623694709192e-07,6.58477798811215e-21,9.448623694709256e-07,True,True,True,0.0005304647389033,35.00322278798558,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
