alpha,y_window,n,p_rel_l2,q_rel_l2,p_max_abs_err,q_max_abs_err,p_rmse,q_rmse,p_error_energy_fraction,q_error_energy_fraction,qdef_reference_rel_l2,qdef_prediction_rel_l2,dp_pred_vs_q_ref_rel_l2
0.155,10.0,3807,0.00037723211729834326,0.0006434981699724452,0.0003841365834504145,0.00010712858101805705,0.00011161174360137539,3.9981541306001795e-05,4.9117321639224556e-05,0.0011057414152783028,0.0,0.003044194440306719,0.0030180148287309388
0.155,20.0,4102,0.0004749816377273475,0.0007514807407549024,0.0007045866642010463,0.00022030683179835242,0.0001384753989646714,4.729385539016419e-05,8.146534867284153e-05,0.001667081104434592,0.0,0.0029347663812761124,0.0029372177764721338
0.155,50.0,4290,0.0005523898454691097,0.0008884098232964344,0.0012913739915038096,0.0005569491833043632,0.00015890669219772503,5.601405367746032e-05,0.0001121950461609058,0.002445698591495039,0.0,0.0033163334553083217,0.0033056854720218552
0.155,100.0,4355,0.0007603271264516277,0.0012114246869486126,0.004232370913583901,0.0013525189022200342,0.00021749023445868858,7.61681399900884e-05,0.00021335346313940416,0.0045907801465946306,0.0,0.003436330137754546,0.003402091008285452
0.155,500.0,4407,0.007579232992788125,0.0022200974350924945,0.07955800898772786,0.003167728039044031,0.0021562005982703482,0.00013879707113796652,0.021220391369740656,0.015426069687749238,0.0,0.0038470763621662693,0.0035472002604419405
0.155,2000.0,4418,0.007655034566417372,0.002222413801723923,0.07955800898772786,0.003167728039044031,0.0021750537129770924,0.00013876880959510262,0.02164699907810253,0.015458276524530358,0.0,0.0038478631991561386,0.0035479064483502475
0.1575,5.0,3289,0.00022206889267349975,0.0005835613438505683,0.0001820820983514675,0.00018448875982533268,6.669753809008851e-05,3.5451438114111724e-05,1.515358869914608e-05,0.0007510748556294513,0.0,0.0031942131707674874,0.003149698582230277
0.1575,10.0,3807,0.00031562577676382865,0.0005869764993539921,0.00038376227560537674,0.00018448875982533268,9.328263874285675e-05,3.709517495807292e-05,3.4309669671384324e-05,0.0009518518517125458,0.0,0.0029215469369478736,0.002898716390164052
0.1575,20.0,4102,0.00040577566678768733,0.0006886633389986777,0.000646314207165791,0.00021979177085832186,0.00011815501012514846,4.408580935648292e-05,5.9310550356000735e-05,0.001448588147207304,0.0,0.0028174414794869297,0.0028175997035868087
0.1575,50.0,4290,0.0004958563019945086,0.0008476798534465009,0.0013318069793019913,0.0006072170581106787,0.00014246854781706892,5.436896954464379e-05,9.018354476860947e-05,0.0023041520295873767,0.0,0.0032455508961561686,0.0032243817356219246
0.1575,100.0,4355,0.0007372866439623612,0.001241557963973911,0.003948301988520348,0.0016279662993863937,0.00021064499960934854,7.94118280230214e-05,0.00020013474029879317,0.004990110709681763,0.0,0.003401367787834414,0.003319183550334555
0.1575,500.0,4407,0.008696211100837466,0.0023092000483594557,0.09044186995901682,0.004591885710210969,0.002471006766394897,0.00014686134874938996,0.027869099379720083,0.017270690841534177,0.0,0.0037298971309609676,0.003561883432762301
0.1575,2000.0,4418,0.008776408548482615,0.0023118993142986263,0.09044186995901682,0.004591885710210969,0.0024906897517861797,0.00014684986135265189,0.02838552908784851,0.01731109054581119,0.0,0.00373076353006838,0.003562325185774673
0.16,5.0,3289,0.00020851035188638174,0.000534121889855879,0.00014748177972485977,8.2042579998952e-05,6.25712129631871e-05,3.299478323632649e-05,1.3336597242612991e-05,0.0006505880282311096,0.0,0.0030625568193232387,0.003034578171492093
0.16,10.0,3807,0.00028216302322308604,0.0005213775048568852,0.0003772804496507689,8.2042579998952e-05,8.330164040779679e-05,3.350540661491104e-05,2.736037205968657e-05,0.0007765408329434327,0.0,0.002809239980506261,0.0027914650031534384
0.16,20.0,4101,0.0003529080446208023,0.0006129841853341257,0.0005697804045492776,0.00021694102741663963,0.0001026369576388592,3.989634629780054e-05,4.474343519506378e-05,0.0011860627154273054,0.0,0.0027119381717481414,0.002708235696664064
0.16,50.0,4290,0.0004554783230990146,0.0007990523533127574,0.0013156020427648877,0.0006420266428338145,0.00013070812500627383,5.21217034892903e-05,7.590921079563955e-05,0.002117610733167508,0.0,0.003194762669904118,0.003160204766333692
0.16,100.0,4354,0.0007694207321707051,0.0011643343983315753,0.004677645350891245,0.0013703314113807544,0.00021957854840739375,7.574378061010298e-05,0.00021742038407354843,0.004538726529755041,0.0,0.0033609249468142684,0.003295327639541271
0.16,500.0,4407,0.00873141402087595,0.002220945660507346,0.07856260275992942,0.003940483445994826,0.002478077453367015,0.00014365200825630046,0.028028820195704223,0.016524110438597278,0.0,0.003878485295799871,0.003534414199679556
0.16,2000.0,4418,0.008810148250256597,0.002222355034869169,0.07856260275992942,0.003940483445994826,0.00249731007816421,0.00014356410902979964,0.02853662877196122,0.016545088950343578,0.0,0.003879412430488968,0.003534587986542971
0.1625,5.0,3289,0.0002048376045433909,0.0005107258474503964,0.00013109571273969004,8.411967915844567e-05,6.141473690596815e-05,3.207362888239902e-05,1.2848164232618498e-05,0.0006147686431373623,0.0,0.0029628087922884587,0.0029544679566309894
0.1625,10.0,3807,0.00026549150084123017,0.0004908807560083568,0.00038497732138226357,8.411967915844567e-05,7.829267078561422e-05,3.207042859085368e-05,2.4168912418221916e-05,0.0007114494359614089,0.0,0.002727740876687289,0.0027216492946335606
0.1625,20.0,4101,0.00032549709272928807,0.0005854255049038087,0.0005279144805535113,0.00022886327336051754,9.454870021675657e-05,3.8738959548306325e-05,3.796932788107126e-05,0.0011182458846654443,0.0,0.0026368131410976145,0.002640250005735041
0.1625,50.0,4290,0.0004432524611971273,0.0007885211927631282,0.0018481324842722989,0.000662907247798841,0.00012704416078879597,5.2298298270278254e-05,7.171313759680967e-05,0.0021319844964274733,0.0,0.0031616951469160665,0.0031227742872999417
0.1625,100.0,4354,0.0007400428498461499,0.0011690623504597634,0.004494144007751501,0.0013488769359107017,0.00021094143937620645,7.732973699769344e-05,0.00020065234951330418,0.004730784069942165,0.0,0.003352686017016328,0.0032308042679312955
0.1625,500.0,4407,0.009434637308646686,0.0024857917895533,0.0981465786034563,0.004522393116395467,0.0026744862626671586,0.00016348371238751464,0.03264794183118766,0.021401473095051613,0.0,0.003809426701847316,0.0035231011204199286
0.1625,2000.0,4418,0.00950607528080184,0.0024883974081960267,0.0981465786034563,0.004522393116395467,0.0026913822937519555,0.00016345121461774329,0.033144273790410766,0.021446362909187538,0.0,0.0038105065527956603,0.0035234132460079397
0.165,5.0,3289,0.00019638195888207623,0.000504436014922469,0.00013969305567270078,8.282533083046767e-05,5.8826463163346776e-05,3.219689579353149e-05,1.1788033568557901e-05,0.0006195031403693979,0.0,0.0029046200521623635,0.002913548525845675
0.165,10.0,3807,0.00025814198297881145,0.0004841024305529066,0.0004041942954258164,8.282533083046767e-05,7.603985104217715e-05,3.214609533081053e-05,2.2798034479194152e-05,0.0007148105738382217,0.0,0.002682631130855807,0.002690233074137282
0.165,20.0,4101,0.0003147430143248385,0.0005835458850030692,0.0005084300176999723,0.00024567595367415895,9.13123559649831e-05,3.92503855103113e-05,3.5414480886759616e-05,0.0011479666130023197,0.0,0.002597611332466512,0.0026122713460954585
0.165,50.0,4290,0.000443164500530926,0.000805341767737843,0.0017852268751228112,0.0006720887422405768,0.0001268642737803318,5.429882136475733e-05,7.151019826128345e-05,0.0022982101181781268,0.0,0.0031682340979151723,0.003137095858700106
0.165,100.0,4354,0.0007785380752557058,0.00118130081444692,0.004908901830367708,0.0016236618161008809,0.00022164973226469788,7.943575822836063e-05,0.00022154138234764602,0.004991972108027129,0.0,0.0033654851078864525,0.003256106773764445
0.165,500.0,4407,0.009362227579066885,0.0023332461605505175,0.08815629408909854,0.004234224982492555,0.0026508385498888753,0.00015599602481721503,0.0320731503683677,0.019485957383007922,0.0,0.0037231441708752413,0.0035201041079895266
0.165,2000.0,4418,0.009449541100474147,0.002335651919938611,0.08815629408909854,0.004234224982492555,0.002672229823044295,0.00015596234723114558,0.03267422829399854,0.019526161260781143,0.0,0.003724438479307878,0.003520606688971181
0.1675,5.0,3289,0.00027416617817320417,0.0005436548672407296,0.00017371760925702001,8.454407609132924e-05,8.205122876456363e-05,3.525954860716604e-05,2.2933274344817604e-05,0.0007429661108231717,0.0,0.002880915937763351,0.002915482042253143
0.1675,10.0,3807,0.00032936125103453335,0.000531042863320343,0.0004425250515296671,8.843180119629942e-05,9.690835653775887e-05,3.583305535145029e-05,3.702860476648194e-05,0.0008881824600988037,0.0,0.0026632676601923556,0.0026984338325899593
0.1675,20.0,4101,0.00037807394644327535,0.0006357641967101989,0.0005213419810024255,0.0002705603471504043,0.00010954999666835552,4.3457248556858114e-05,5.097374254602811e-05,0.001407232498488894,0.0,0.002581788146153369,0.0026237184214090406
0.1675,50.0,4290,0.0005005222866652767,0.0008658877189358581,0.001641143051590831,0.0006687877806192943,0.0001431096261047719,5.933580545067448e-05,9.099698451130369e-05,0.0027443696705172853,0.0,0.003185572083777789,0.003174124475399341
0.1675,100.0,4354,0.0008646378341903943,0.0011997405004877304,0.004885016987790048,0.0015855551780976848,0.0002458698212879534,8.199743979975646e-05,0.00027260316277944753,0.005319130491635856,0.0,0.0034111807756675994,0.003336342312200911
0.1675,500.0,4407,0.010763372453691716,0.0024452412625199853,0.1006456967672873,0.004678661379470433,0.0030439915095504273,0.0001661608905981506,0.04229236176376171,0.022108145181010633,0.0,0.003923392826684864,0.003736692408704313
0.1675,2000.0,4418,0.010840856531937695,0.002448485890033497,0.1006456967672873,0.004678661379470433,0.0030620882199847523,0.00016617411382575148,0.04290353959254645,0.0221668554475104,0.0,0.0039248672295082955,0.003737166760708166
0.17,5.0,3289,0.0006443514202991471,0.0008041467798470201,0.000237495677483912,0.00011330444476889816,0.00019265759068278035,5.298278848833441e-05,0.00012643524009375525,0.0016775873062073435,0.0,0.0028829431341660544,0.002988637485888665
0.17,10.0,3807,0.0006463070660505403,0.0007633081856396106,0.0002958048715233634,0.00011330444476889816,0.00018994495538496937,5.232637328041668e-05,0.00014225594307344894,0.001893981713784104,0.0,0.002659155496101647,0.002751138533622651
0.17,20.0,4101,0.0006506240784128066,0.0007689522758374955,0.0002999742327191026,0.00018520232908302107,0.00018828898799411545,5.340340848897596e-05,0.00015058150249058205,0.002125099934238219,0.0,0.0025796935800707966,0.002657035086525014
0.17,50.0,4289,0.0007388598105636628,0.0009700718792501777,0.0019575378853817164,0.0006153822972878269,0.0002110224764222648,6.75561531991423e-05,0.00019780874672019642,0.0035566203150039647,0.0,0.0032444419223361665,0.003258788863407221
0.17,100.0,4354,0.0009778313142363875,0.0012638612602382058,0.004928325495758412,0.001140491240707403,0.0002777278092531924,8.777710329808074e-05,0.0003478237042915386,0.006095404747610309,0.0,0.003461709458154581,0.003367558726268153
0.17,500.0,4407,0.011071073420497462,0.0027157912350449804,0.10891060363001594,0.005404944342644826,0.0031273558943055195,0.00018752930848695769,0.04464056460482023,0.028160021991194845,0.0,0.0040703403353624535,0.0037494164871288683
0.17,2000.0,4418,0.01114831719814561,0.002719256305903838,0.10891060363001594,0.005404944342644826,0.003145255723441635,0.0001875346770790786,0.04526574250607742,0.028231926602689597,0.0,0.004072093206079075,0.0037502287207000994
0.1725,5.0,3289,0.00026363354089128807,0.0005520614794749712,0.00012481753965244808,8.729562041999944e-05,7.874956046094012e-05,3.694305262466451e-05,2.1124778545301588e-05,0.0008156072271208608,0.0,0.0029042173441916393,0.0029786119412661435
0.1725,10.0,3807,0.0003022677743480977,0.0005148985089367172,0.0003524920496058671,8.729562041999944e-05,8.873109274074706e-05,3.58519589893731e-05,3.1043204882713416e-05,0.0008891198241164514,0.0,0.0026657068262706213,0.0027330804181074264
0.1725,20.0,4101,0.00033344078281478533,0.0005651005260129948,0.00041813232818741213,0.0002218338957756882,9.637659186037726e-05,3.986642186006734e-05,3.945162646879201e-05,0.0011842841591131804,0.0,0.002586427745838775,0.0026447611811730703
0.1725,50.0,4289,0.0005156724931288634,0.000842401575497501,0.0029773366511379085,0.0005944257513755312,0.00014710046723784558,5.9600482666265664e-05,9.612053182980525e-05,0.00276826227717806,0.0,0.0033145352056099075,0.003306654978605294
0.1725,100.0,4354,0.0009395106657032039,0.00118439319820383,0.005455830313294213,0.001408348588451223,0.00026652973434938577,8.35727322978112e-05,0.0003203404431454476,0.005525470462308304,0.0,0.0035509995283878777,0.0034807403900760582
0.1725,500.0,4407,0.012237118054191467,0.0025689170885877643,0.12082062019900712,0.00460545980855921,0.0034527469712388533,0.00018022181247855776,0.054413238053142556,0.02600814581565822,0.0,0.004054320291701653,0.003990660603355185
0.1725,2000.0,4418,0.012332432952317438,0.0025735562585088804,0.12082062019900712,0.00460545980855921,0.0034753094991981843,0.00018032236835803663,0.055264303487917395,0.026102166274681274,0.0,0.004056431278075252,0.003991532389284619
0.175,5.0,3289,0.0004548646981243242,0.0007768232443453208,0.00026132753576521523,0.00016741390624863198,0.00013573905760892545,5.2786304486343446e-05,6.276326781267069e-05,0.0016651678813659424,0.0,0.0029419200635710007,0.0030978320038961976
0.175,10.0,3807,0.0005250734416087333,0.0007923417180371886,0.000504029072664798,0.00016741390624863198,0.00015395438735611266,5.602547267589652e-05,9.345424450373295e-05,0.0021712286957889728,0.0,0.0026857434292732064,0.0028537352488973784
0.175,20.0,4101,0.0005709570438850839,0.0008684629343786461,0.0006301713844461237,0.00029047745678782174,0.00016482018330282717,6.222425341853948e-05,0.00011538319733538481,0.0028850994844181396,0.0,0.0026039543408973923,0.0027788197350680083
0.175,50.0,4289,0.0007088051250968237,0.0010891768817848726,0.0030159406383468194,0.0006331830520614546,0.00020194799506104974,7.827418034414922e-05,0.0001811620191131231,0.004774685142364641,0.0,0.0033975647422196144,0.003473899483528635
0.175,100.0,4354,0.0010304908412649958,0.0014191428408564931,0.00489297690342759,0.0014250690198215222,0.0002919961857087536,0.00010171950044894031,0.0003844809228848945,0.008185561895862139,0.0,0.0036785475261714023,0.0036511645804565927
0.175,500.0,4407,0.012603378646687369,0.0031135707930696156,0.12572666814522923,0.0059447489181048115,0.0035519958523793395,0.00022188276464174512,0.057586404690499395,0.03942228763353036,0.0,0.004148135675442564,0.004168933748083127
0.175,2000.0,4418,0.012689050027021717,0.0031178200364410983,0.12572666814522923,0.0059447489181048115,0.003571690083592018,0.00022190880677652817,0.05837209250134187,0.03952996435152483,0.0,0.004150609512012948,0.004169589485077259
0.1775,5.0,3289,0.00024062054584710377,0.0006422752726356175,0.00019589014003010963,0.00011330663603987924,7.173375683890707e-05,4.4306869803750034e-05,1.7528430884364147e-05,0.001173161079045619,0.0,0.002990445111343979,0.003104203078180839
0.1775,10.0,3807,0.00033854521528005414,0.0006380287949483698,0.00039375119921462284,0.00012882298417084414,9.914579530156903e-05,4.580328136116338e-05,3.875819049485179e-05,0.0014512014238102294,0.0,0.002720676742163865,0.0028408951349149034
0.1775,20.0,4101,0.000398439613731941,0.0006907267414013636,0.0005593043567873443,0.00022807392990698545,0.00011487503278265547,5.0251359597736866e-05,5.604967263712222e-05,0.0018816421676796078,0.0,0.0026353803398568706,0.002757073327191495
0.1775,50.0,4289,0.0005989330907381013,0.0009595312599406612,0.0027292113871346807,0.0006831878613519262,0.00017043912661335298,7.002949470254395e-05,0.00012904068530472863,0.0038218150511301324,0.0,0.003554833137172948,0.0035517038302156244
0.1775,100.0,4354,0.0010901836991760476,0.0013895520910151395,0.006987022495644454,0.002607849857902874,0.00030855245043549736,0.00010115261739419622,0.000429317348811468,0.008094579808233462,0.0,0.0038484590040055305,0.0037476131998384096
0.1775,500.0,4407,0.012901074708382424,0.0030984632251913956,0.10623104592798409,0.005565763229727508,0.0036317814783572637,0.00022425065369796084,0.060202494108728674,0.04026819107453743,0.0,0.004494250414509684,0.004219305970449293
0.1775,2000.0,4418,0.01301503363614963,0.003103023442691098,0.10623104592798409,0.005565763229727508,0.003659303205892641,0.0002243009426473114,0.061270936485249596,0.04038680930836705,0.0,0.004497061249890023,0.004219821799470127
0.18,5.0,3289,0.0002979680383489884,0.0006388868800638989,0.00020000035227140886,9.189314477333622e-05,8.873986469250003e-05,4.473434575416961e-05,2.682460973926743e-05,0.0011959077725071053,0.0,0.003025293407961224,0.0031186763187619954
0.18,10.0,3807,0.000371103893795546,0.0006257342933662966,0.0003870935978057244,0.00011904612242025704,0.00010855003444706255,4.559830705445965e-05,4.6459531119597985e-05,0.001438241940673764,0.0,0.0027516731892490614,0.0028531431207836646
0.18,20.0,4101,0.00043499413384955613,0.0006804238087841859,0.0005863145129052125,0.00023519052173934148,0.00012525543091254992,5.0254683111388165e-05,6.663691985008902e-05,0.0018818910712031316,0.0,0.00266427825724137,0.0027693406026184702
0.18,50.0,4289,0.0006591934134069009,0.0009553979211483125,0.0030290461772254067,0.000939261471956448,0.0001873608239921696,7.08002236727941e-05,0.00015593572942096442,0.003906402061467878,0.0,0.0036829598530188036,0.003654466207140855
0.18,100.0,4354,0.0011237725701093606,0.0014126125429013584,0.007133883805367798,0.0020336122981576563,0.00031768882700110377,0.00010441865911987156,0.0004551183239465155,0.008625738412441734,0.0,0.0039442334570867574,0.0038961894935191674
0.18,500.0,4407,0.014136710824480335,0.0030420376795754424,0.11386310228035736,0.0076140342997096004,0.003975115018719746,0.0002235646948733262,0.07212311300952327,0.04002221565642074,0.0,0.00460547213758359,0.004478003472767915
0.18,2000.0,4418,0.014256161751698486,0.003048713119064709,0.11386310228035736,0.0076140342997096004,0.0040037166345055835,0.0002237761832930497,0.07334734378915081,0.040198057852840086,0.0,0.004608917971757229,0.0044785432359309586
0.1825,5.0,3289,0.0002344350963382255,0.000652817409940165,0.00023796719822446785,0.00010909745874899092,6.974637205443195e-05,4.6386097929848976e-05,1.6570634275086106e-05,0.0012858526058723337,0.0,0.0030133849642136347,0.0031027780543926822
0.1825,10.0,3807,0.00033375655074170294,0.0006527192270610012,0.00041379651277412234,0.0001293310602988796,9.75068132068101e-05,4.827273431659809e-05,3.748735653462028e-05,0.0016119007975993421,0.0,0.0027464926330819394,0.00284770772319849
0.1825,20.0,4101,0.0004334084531960794,0.0007530978478303754,0.0006940370725908395,0.00031865971467009486,0.00012463999610130635,5.645743406825431e-05,6.598369582344703e-05,0.002375109715261718,0.0,0.002661511316925821,0.0027755786869261305
0.1825,50.0,4289,0.0006877537925265135,0.0010057370531329217,0.002811210246865246,0.0013581876311605256,0.00019524206913180774,7.566315257120502e-05,0.00016933037252569977,0.004461455301267113,0.0,0.003883255404431814,0.0038317349381949677
0.1825,100.0,4354,0.0011887249911825628,0.0014530475765748617,0.007667021828468297,0.001636695603902174,0.00033566020749515663,0.00010904618881391462,0.0005080660279178104,0.0094072144073122,0.0,0.0041353003110937,0.00405338932854762
0.1825,500.0,4407,0.013325869251926616,0.00337930562376296,0.11877379584028906,0.006661218362882069,0.0037428842364380615,0.0002521391722497492,0.06394224129629146,0.050906745216896615,0.0,0.004797918962148876,0.004445338559940859
0.1825,2000.0,4418,0.013482581791309721,0.003385009319540344,0.11877379584028906,0.006661218362882069,0.00378219086822333,0.00025225012554784635,0.06545526861359847,0.05107873444946563,0.0,0.0048021215232369316,0.0044459131910130215
0.185,5.0,3289,0.0003944385841662274,0.0008178244197009008,0.00030429909539333565,0.00019680703441554327,0.0001172248575364893,5.895819657219867e-05,4.680964151543485e-05,0.002077322331034612,0.0,0.0030527922811095505,0.0032050768598019925
0.185,10.0,3807,0.0004765605674942775,0.0008323278996704223,0.00045206528826440424,0.00019680703441554327,0.00013905576196381083,6.245968695771179e-05,7.624175234126371e-05,0.002698572672544685,0.0,0.002789062870330011,0.0029536796569060333
0.185,20.0,4101,0.0005875015753662275,0.0009794258535623897,0.0008226156519578307,0.00042314766983954957,0.00016873880060499263,7.451293126859244e-05,0.00012093491379748259,0.004137182709854697,0.0,0.0027030667029867774,0.002896673622493474
0.185,50.0,4289,0.0008574423798429298,0.0011970285518875029,0.004466027318234238,0.0014976162650346305,0.00024312090041644558,9.140664717346351e-05,0.0002625624714911567,0.006511233041981234,0.0,0.004096202238913049,0.0041115000419493074
0.185,100.0,4354,0.0013125725901546117,0.001667480475388695,0.007550448994249983,0.0022081699509963614,0.00037020380818112634,0.0001270261885587772,0.0006180195350444805,0.012765169735856024,0.0,0.004405093760584399,0.004378453476293535
0.185,500.0,4407,0.014327300124392067,0.004016260078104122,0.12074231925882846,0.00833514820671826,0.004019671678948462,0.00030418328503285433,0.07374901580114024,0.07409098641032898,0.0,0.00537352948384428,0.004749623552508441
0.185,2000.0,4418,0.014492444748427438,0.0040249171300758835,0.12074231925882846,0.00833514820671826,0.004060949451219755,0.00030445922045318325,0.07545932104319063,0.07441073741506214,0.0,0.005378292959379613,0.004750211160677165
0.1875,5.0,3289,0.0005091197536592788,0.000682439703268868,0.00023464706979298386,0.00013261652400503005,0.00015114344052303403,4.990701702627489e-05,7.781700214987635e-05,0.0014884653646894924,0.0,0.0036272635011627384,0.003791130788310135
0.1875,10.0,3807,0.0005005810363995865,0.0006376612261607859,0.00023464706979298386,0.00013261652400503005,0.00014588150525321188,4.854607144961408e-05,8.391031723048082e-05,0.0016302067727248636,0.0,0.0033118129021393466,0.0034662644153694287
0.1875,20.0,4101,0.00054497858284598,0.0007143709840742969,0.0005495547521301221,0.0003420631504092318,0.0001563232056992118,5.51451677905368e-05,0.00010379314909985653,0.0022659813392445936,0.0,0.0031948995691024207,0.003343453672228853
0.1875,50.0,4289,0.0008529633738611745,0.001024594564061966,0.0051473675738516935,0.0011949259186623234,0.0002415573733340124,7.940317290685436e-05,0.0002591962164148716,0.004913414406724571,0.0,0.004689463408299582,0.00470112790962102
0.1875,100.0,4354,0.0015156769430300489,0.0017538427677419473,0.01337912228363316,0.0030718235360450803,0.0004269929600203267,0.00013560226904336148,0.0008221704595633956,0.014547017886797511,0.0,0.0051239394194164695,0.004979439902544423
0.1875,500.0,4407,0.013829631747153055,0.003387467372140209,0.13047491007841727,0.006942480906895742,0.003875713018440497,0.0002603942759495595,0.06856118076847173,0.05429471424462639,0.0,0.0056663693928015214,0.005288791062759881
0.1875,2000.0,4418,0.014068227383733747,0.0033952259422030673,0.13047491007841727,0.006942480906895742,0.0039376789903989165,0.00026066556523239424,0.07094770358464282,0.05454370974774777,0.0,0.005671989986353134,0.005289104742822956
0.19,5.0,3289,0.0003753080266671419,0.0007703682766663634,0.0003802331537637149,0.00014946126146957135,0.00011129579786996858,5.713738366947776e-05,4.2194264640220324e-05,0.0019509952337978206,0.0,0.005364675994427252,0.005574883236976398
0.19,10.0,3807,0.0004783137731254247,0.0007916920860294858,0.0005086194722346172,0.00018520499929652743,0.0001392160683160753,6.113547047661688e-05,7.641763979739991e-05,0.0025853600227386804,0.0,0.0048811368667492664,0.00508354693290314
0.19,20.0,4101,0.0005458131390267647,0.0008653618816616287,0.0007033382743959908,0.0005232815069982837,0.0001563598257779683,6.776761124740162e-05,0.00010384178370245459,0.0034220453357717722,0.0,0.004693959833598774,0.004888340792022333
0.19,50.0,4289,0.0009643465720427606,0.0012684540718714244,0.004969436063609503,0.001815892620609695,0.0002727705425347499,9.974577727004351e-05,0.000330508775927417,0.007753480855172544,0.0,0.006109298514819572,0.00620904616065058
0.19,100.0,4354,0.0016338101978845047,0.0024276654599698715,0.011735261029080554,0.00475204392823143,0.0004597433398596308,0.00019047246524672368,0.000953128228556816,0.0287014914522798,0.0,0.0067110857131870705,0.00656827298727282
0.19,500.0,4407,0.013377928348429484,0.003968968556701484,0.15049148268400483,0.00761317477196285,0.0037449815566172676,0.00030959943553950526,0.06401392127244805,0.0767529374744861,0.0,0.007152984197785673,0.006733393282394744
0.19,2000.0,4418,0.01360427176880927,0.003981474332063115,0.15049148268400483,0.00761317477196285,0.0038036131363248563,0.00031018807123444275,0.0661988436376382,0.07723737955397504,0.0,0.007158312512896902,0.0067336549782154856
