alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.015,0.15,0.015,0,0.374755859375,0.017470703124999994,0.0030573730468749986,,,,0.03342705742452661,8.553975831871756e-19,-12.097126777763817,True,True,True,validated,-0.08579935025377367,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.015,0.02625,0.02625,1,0.3124487304687499,0.017551269531250017,0.003071472167968753,,,,0.04769371348300328,2.0038380951680733e-18,-8.942713522896632,True,True,True,validated,-0.08516658385709987,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.008,0.091875,0.0245,2,0.3635705566406249,0.016160481770833332,0.0028280843098958328,,,,0.0361170658016558,1.956738869730677e-18,-10.801240731386871,True,True,True,validated,-0.08435462848075055,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.03,0.2625,0.0525,1,0.3934936523437502,0.014092063151041667,0.0024661110514322916,,,,0.02892070397145348,1.0562885395218417e-18,-12.377635871430495,True,True,True,validated,-0.082646027952469,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.06,0.15,0.06,0,0.374755859375,0.01248902734375,0.00218557978515625,,,,0.03356443511535893,2.283549776341428e-18,-10.116537255482514,True,True,True,validated,-0.08081080558798207,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.03,0.15,0.03,0,0.374755859375,0.012451673828124996,0.002179042919921874,,,,0.03356568510259086,2.284814647047443e-18,-10.101546340806303,True,True,True,validated,-0.08077338957299546,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.03,0.091875,0.091875,2,0.3635705566406249,0.011438850341796878,0.0020017988098144533,,,,0.03618557898769431,1.567947867362829e-18,-9.134706353692481,True,True,True,validated,-0.07962957139241217,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.008,0.105,0.014,1,0.30729980468750007,0.012027343750000006,0.002104785156250001,,,,0.04856367884501103,9.324877572542182e-19,-7.610464549379495,True,True,True,validated,-0.07959915980774945,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.015,0.091875,0.0459375,2,0.3635705566406249,0.009958320556640624,0.001742706097412109,,,,0.036215913662771146,6.938029986448188e-19,-8.607877288517717,True,True,True,validated,-0.07814752487350207,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.03,0.03,0.03,0,0.31994140624999995,0.010058593750000011,0.0017602539062500017,,,,0.04578718146136582,2.664410919525087e-19,-7.424372118638057,True,True,True,validated,-0.07776923467693173,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.06,0.18375,0.18375,2,0.3503967285156251,0.008989116048177086,0.00157309530843099,,,,0.03916931745688184,2.4923546107686703e-19,-7.8495433171534765,True,True,True,validated,-0.077030650175333,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.008,0.2625,0.014,1,0.3934936523437502,0.006651210286458336,0.0011639618001302086,,,,0.029476466393874006,6.237861094217395e-20,-8.54096681264699,True,True,True,validated,-0.07517738696676464,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.03,0.18375,0.091875,2,0.3503967285156251,0.005038869873046874,0.0008818022277832029,,,,0.0392047025169191,8.157318757521402e-20,-6.614398415213584,True,True,True,validated,-0.07307863474720093,max_ci_fallback,1200.0
