epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
20061,5.315345764021467e-05,5.295051788693522e-05,1.856984204287056e-07,4.818825947596727e-05,2.2681785050354132e-08,3.3769586774246458e-09,7.257856303287136e-09,7.812435267085443e-08,2.0293975327945158e-10,0.49936137178893,0.01678499360454734,3.0274501865099075e-05,0.0001210980074603963
20062,5.232305875225561e-05,5.218957854453003e-05,2.0610783507481727e-07,4.715318361974688e-05,2.332847308870518e-08,1.8397893978151204e-09,7.2144515714057684e-09,7.988093850663416e-08,1.3348020772557893e-10,0.4998426979262966,0.01215979559763244,3.027286777087799e-05,0.00012109147108351196
20063,5.183567058666893e-05,5.1756149890384986e-05,1.755214371608263e-07,4.723509840498281e-05,2.7491101606531806e-08,1.5293849394958181e-09,7.244681469621156e-09,9.230918550438495e-08,7.952069628394231e-11,0.4998551203530921,0.014728078494183526,3.0271233657049935e-05,0.00012108493462819974
20064,5.430720188161076e-05,5.416660774264225e-05,1.880506020176381e-07,4.945892796679921e-05,2.7380877577789995e-08,9.602774514927338e-10,7.034238630919586e-09,7.572592872735424e-08,1.4059413896850962e-10,0.49957237018100875,0.01740359950690113,3.0269599523622872e-05,0.00012107839809449149
20065,5.167626908969266e-05,5.150877230461587e-05,1.8680729413281937e-07,4.6903095054908844e-05,2.603512646780671e-08,5.792576245032317e-10,6.789453402086341e-09,8.486451880972301e-08,1.6749678507678432e-10,0.49982033049264585,0.015441152143112955,3.0267965370604778e-05,0.00012107186148241911
20066,5.060148593768141e-05,5.0519317309911455e-05,1.5818136227197425e-07,4.6522443528311727e-05,2.502707658708931e-08,5.155144131193176e-10,6.750953081417214e-09,8.690445536398089e-08,8.216862776995393e-11,0.49962803386474247,0.010745034803846728,3.02663311980036e-05,0.0001210653247920144
20067,5.0188625358040174e-05,5.01452412942673e-05,1.6005719380884166e-07,4.623441984484553e-05,2.1548559641490356e-08,3.1072987278599555e-10,7.129656730712415e-09,8.944241630097904e-08,4.3384063772875465e-11,0.4997916269936049,0.010766599633798361,3.0264697005827312e-05,0.00012105878802330925
20068,5.230141411335475e-05,5.219557702660397e-05,1.7010366187803572e-07,4.819007033559992e-05,1.7660024946276166e-08,4.159561855321226e-10,7.0974583677219545e-09,8.921084883198667e-08,1.0583708675078224e-10,0.4996085977911777,0.014044181910890605,3.026306279408388e-05,0.00012105225117633551
20069,5.169325722898112e-05,5.1578023140751054e-05,1.6105643017856056e-07,4.7846809820619426e-05,1.4155368328655156e-08,5.176897187483423e-10,7.290806524097116e-09,9.536540888866556e-08,1.1523408823006397e-10,0.4995930156558573,0.013454428260149308,3.0261428562781268e-05,0.00012104571425112507
20070,5.1300562114670925e-05,5.126178456827654e-05,1.722008815556666e-07,4.7449273858598816e-05,9.530493305316746e-09,5.194351313703784e-10,6.752393776211917e-09,8.56498935771798e-08,3.877754639438308e-11,0.4995378803699606,0.008636594420619398,3.025979431192743e-05,0.00012103917724770972
20071,5.0170834724644923e-05,5.0147203285478335e-05,1.747786622126591e-07,4.636835228152341e-05,5.80146229745069e-09,7.771188273579517e-10,7.200426542748567e-09,8.560577478462608e-08,2.3631439166585985e-11,0.4995804829270964,0.006446560296067215,3.0258160041530352e-05,0.00012103264016612141
20072,5.2338066529900817e-05,5.226212995681666e-05,1.8250049788131306e-07,4.829660262609654e-05,4.870662153143944e-09,1.371547820896323e-09,6.929519084875558e-09,9.191844120077574e-08,7.593657308415785e-11,0.4996682059073465,0.010646307763458377,3.0256525751597985e-05,0.00012102610300639194
20073,5.130256305777895e-05,5.1224488003849756e-05,1.664493405645869e-07,4.753902312873098e-05,3.168803537552104e-09,2.3038161525315896e-09,7.120987490539966e-09,8.395183733118762e-08,7.807505392919184e-11,0.49979817646287406,0.012437133885126175,3.0254891442138296e-05,0.00012101956576855318
20074,5.229711588735147e-05,5.2262343288043e-05,1.898109583539001e-07,4.8042132148940653e-05,2.8994597861858403e-09,3.057041377945762e-09,7.29803031448786e-09,8.353990007606521e-08,3.4772599308468104e-11,0.49996983393592087,0.009825794003130477,3.0253257113159254e-05,0.00012101302845263702
20075,5.1634269507835496e-05,5.161459691539881e-05,1.6792948822230374e-07,4.763526494746089e-05,2.576424662030096e-09,5.091603957180617e-09,7.304515822225697e-09,9.840018134212291e-08,1.967259243669014e-11,0.4995991618844405,0.00489927053026783,3.0251622764668812e-05,0.00012100649105867525
20076,5.049347339809275e-05,5.0460521017902305e-05,1.8620355737555376e-07,4.59399320004352e-05,3.5946389632138835e-09,6.559739958786914e-09,6.5008738081822374e-09,9.851478782280536e-08,3.2952380190444136e-11,0.49950831489569003,0.005142670520345983,3.0249988396674962e-05,0.00012099995358669985
20077,5.051931117162318e-05,5.048091099112429e-05,1.600891588383539e-07,4.6385184528076905e-05,3.952928770949216e-09,7.451904431513052e-09,6.535846704976195e-09,8.546643295286811e-08,3.840018049888738e-11,0.49950556692110115,0.00914208865206451,3.0248354009185636e-05,0.00012099341603674254
20078,5.397595185967245e-05,5.39386246276493e-05,1.927565548498335e-07,4.8881306525554066e-05,7.462900702072448e-09,9.46753178705186e-09,7.308548096253925e-09,8.464854569344861e-08,3.732723202315261e-11,0.49969313761842205,0.010446385378306559,3.0246719602208833e-05,0.00012098687840883533
20079,5.342817929329022e-05,5.3394935829420274e-05,1.9645771644097343e-07,4.78672643207526e-05,9.496820836941449e-09,1.2837606239667856e-08,6.8140487970325504e-09,8.111916589556328e-08,3.3243463869945174e-11,0.4995906178150838,0.008060871766488379,3.0245085175752498e-05,0.00012098034070300999
20080,5.4464174108470824e-05,5.444919866824989e-05,2.0983471266208856e-07,4.817406503885772e-05,1.5392435313305198e-08,1.5843327526419826e-08,7.452318074264884e-09,8.714463980362523e-08,1.497544022093792e-11,0.49986198139241694,0.003159321732922981,3.0243450729824603e-05,0.00012097380291929841
20081,5.426053392765225e-05,5.425429840891175e-05,1.646190990309587e-07,4.8049742947984675e-05,2.516334172355082e-08,2.1259375752692306e-08,7.102874307304429e-09,8.564952358769387e-08,6.235518740501292e-12,0.4998766399287533,0.003812558251068308,3.0241816264433115e-05,0.00012096726505773246
20082,5.3970942737606885e-05,5.3947520189225744e-05,1.8284255362411665e-07,4.6138174270559474e-05,4.002445737619202e-08,2.9225883449792824e-08,7.48451464400554e-09,7.101875315440533e-08,2.3422548381143222e-11,0.4995595311184592,0.007779023337987887,3.0240181779585998e-05,0.00012096072711834399
20083,5.679045693707456e-05,5.675766832789858e-05,1.5775522035383476e-07,4.7598917001703115e-05,6.223747799797398e-08,4.1049364538517054e-08,7.371201667449982e-09,8.42186099647758e-08,3.278860917597864e-11,0.4996141007305644,0.008526996039258859,3.0238547275291214e-05,0.00012095418910116486
20084,6.0052987323732354e-05,6.003688740762484e-05,1.6209216797910687e-07,4.845955663183526e-05,9.291230193980133e-08,5.5157832130260316e-08,7.615594539635242e-09,8.551977954046926e-08,1.6099916107516236e-11,0.49983342507065986,0.005840124522324529,3.0236912751556733e-05,0.00012094765100622693
20085,6.254921465205976e-05,6.254743400014352e-05,1.8350377859430422e-07,4.7438151225283966e-05,1.3356226504095918e-07,7.400162502294127e-08,7.54508353386288e-09,8.543291191423103e-08,1.7806519162361262e-12,0.4997632514857845,0.002034860043272444,3.0235278208390534e-05,0.00012094111283356213
20086,6.863381787807201e-05,6.862376904803941e-05,2.5884987319102227e-07,4.8063316440423625e-05,1.8550112568636633e-07,9.786698033302181e-08,7.759074438548227e-09,8.102595512539851e-08,1.004883003259082e-11,0.49963276282914343,0.004078976728666049,3.0233643645800557e-05,0.00012093457458320223
20087,7.330840536189189e-05,7.32897023812796e-05,2.0212200692954508e-07,4.806395564281118e-05,2.5538298673684866e-07,1.348872209098234e-07,7.929098282034975e-09,8.618355112822627e-08,1.8702980612289337e-11,0.4995356070752368,0.006149360722205995,3.0232009063794804e-05,0.00012092803625517922
20088,8.090680356129631e-05,8.089484896791024e-05,2.3651061513938848e-07,4.7520418744397886e-05,3.46472627235953e-07,1.8218306684178826e-07,7.529947131088635e-09,8.336262602497446e-08,1.1954593386068872e-11,0.49950316418403484,0.0057550802091718275,3.02303744623812e-05,0.0001209214978495248
20089,8.929435939960725e-05,8.928807040582507e-05,2.505145889626005e-07,4.608617654496632e-05,4.585027496832091e-07,2.4403582652196077e-07,8.617637338731931e-09,7.850832118460201e-08,6.2889937821756335e-12,0.4996488430981944,0.0037561909141942116,3.022873984156775e-05,0.000120914959366271
20090,0.00010416764789909408,0.0001041598147674762,2.5351765253867925e-07,4.828499345422916e-05,5.946364164859027e-07,3.293406229349441e-07,7.375502682613115e-09,8.281234518373309e-08,7.83313161788691e-12,0.49940400370454274,0.002767106044544448,3.0227105201362392e-05,0.00012090842080544957
20091,0.00011802471737829776,0.00011801634866915337,2.2994162928631465e-07,4.717354609414632e-05,7.584336156520393e-07,4.345954211016574e-07,7.61935134058486e-09,8.090353436322223e-08,8.368709144395811e-12,0.49968606965544543,0.0037630365729456865,3.0225470541773117e-05,0.00012090188216709247
20092,0.00013370625260278153,0.0001336995506103576,3.5204918109635886e-07,4.805904788771982e-05,9.039552600001994e-07,5.144974333579525e-07,6.946378526679242e-09,8.6126039280136e-08,6.701992423913767e-12,0.4999637861433822,0.004207831503564795,3.022383586280788e-05,0.00012089534345123153
20093,0.00014465231720697057,0.0001446463765687164,3.346168327551501e-07,4.67078011520423e-05,1.0334402523537142e-06,6.021155314025709e-07,7.098539456465463e-09,8.640485894837223e-08,5.940638254172918e-12,0.4997052355992785,0.0035851551551317785,3.0222201164474638e-05,0.00012088880465789855
20094,0.00015481593914257785,0.00015480986578885608,3.5190443419447136e-07,4.8522297076307504e-05,1.1216165816662476e-06,6.556885682290796e-07,7.2993525657795005e-09,8.763525316113216e-08,6.073353721754243e-12,0.49950189420819024,0.002508840444974445,3.022056644678138e-05,0.00012088226578712552
20095,0.00015508088996485958,0.00015507684425598633,4.0402477610872414e-07,4.80929887885824e-05,1.1069851191871948e-06,6.566149583979737e-07,7.634153220031823e-09,8.521111688076829e-08,4.04570887325826e-12,0.4995882510593961,0.002415907363349255,3.021893170973606e-05,0.00012087572683894424
20096,0.0001419732048196392,0.00014196927768416953,3.66386251215111e-07,4.8079663736749466e-05,9.624606219335786e-07,5.765743485890447e-07,7.0877177226786335e-09,8.229985380327098e-08,3.9271354696828664e-12,0.4996313210736882,0.00316504116670401,3.0217296953346646e-05,0.00012086918781338659
20097,0.00011873781497726574,0.00011873155779858671,2.973118856315155e-07,4.817101096575084e-05,7.217477554444474e-07,4.2930549912137696e-07,7.1833281932523446e-09,8.479944173971287e-08,6.25717867903378e-12,0.49950361634598095,0.003301540124422191,3.0215662177621114e-05,0.00012086264871048445
20098,8.90367402280878e-05,8.903242801519925e-05,2.3042549524221952e-07,4.95478549579929e-05,4.1904552355499303e-07,2.2269775765979895e-07,7.1335695423644435e-09,1.032727032377425e-07,4.3122128885556706e-12,0.4994387014414787,0.002444950573884831,3.0214027382567418e-05,0.00012085610953026967
20099,6.38850792314857e-05,6.388402899147864e-05,2.3460257840111825e-07,4.754467811110706e-05,1.658444307479537e-07,6.638531656172899e-08,7.550248093977785e-09,9.167118774873193e-08,1.0502400070674422e-12,0.4993004542992848,0.0011671227918308724,3.0212392568193537e-05,0.00012084957027277415
20100,5.254558226376582e-05,5.254399111412561e-05,1.674941831966802e-07,4.783977854214265e-05,3.580291824593542e-08,2.5167754053062506e-09,6.803100884364613e-09,7.478809185970455e-08,1.5911496402142316e-12,0.49964836196089835,0.0017282893172570358,3.0210757734507434e-05,0.00012084303093802973
20101,5.5639663062584683e-05,5.5635281726991255e-05,1.6138891193429895e-07,4.909437525021418e-05,2.553711041203927e-08,2.5149954891502596e-08,7.120133060676116e-09,8.889585229157288e-08,4.38133559342701e-12,0.49940973057161964,0.002717568660123447,3.0209122881517077e-05,0.00012083649152606831
20102,6.6647688995246e-05,6.664322674531156e-05,2.125292295007599e-07,4.8372715958347984e-05,1.0606292182197887e-07,1.0806777130936445e-07,6.548044863192831e-09,9.082660813088511e-08,4.462249934434705e-12,0.4996177333710238,0.002750643375195543,3.0207488009230432e-05,0.00012082995203692173
20103,7.777096103542513e-05,7.77695873960469e-05,2.32938401870857e-07,4.835507013649243e-05,2.1036396324115143e-07,1.8416977746884563e-07,6.333860214139853e-09,7.592428794971687e-08,1.3736393782274419e-12,0.49971686079093613,0.0018701652735522538,3.020585311765548e-05,0.00012082341247062193
20104,8.580659140365955e-05,8.580604297575669e-05,2.8107526317297974e-07,4.8103359864205035e-05,3.045304819099536e-07,2.2912455189001293e-07,7.324094588908488e-09,9.08000630716731e-08,5.484279028614772e-13,0.49980794921026483,0.000649370755964018,3.020421820680017e-05,0.00012081687282720068
20105,8.213088972391072e-05,8.212918391581743e-05,2.2916839168826135e-07,4.647346710063833e-05,3.345757937382687e-07,2.1002227869375278e-07,7.517876378059741e-09,8.90577356721245e-08,1.7058080932826016e-12,0.4994989853389722,0.001168745029061379,3.0202583276672492e-05,0.00012081033310668997
20106,7.699746909421598e-05,7.699539363266234e-05,2.8050697249259036e-07,4.877871518733877e-05,2.890379557029532e-07,1.3905007458032527e-07,7.220596938317965e-09,7.975836237007558e-08,2.0754615536340195e-12,0.4996067541872115,0.001989027532402335,3.0200948327280394e-05,0.00012080379330912158
20107,6.61241019649055e-05,6.612210028698872e-05,2.2512209596966206e-07,4.8468203426618836e-05,2.0528173247947465e-07,6.955264029074062e-08,7.741001540744113e-09,1.1128467218427142e-07,2.0016779167924995e-12,0.499657062806424,0.0021549644167935342,3.0199313358631852e-05,0.00012079725343452741
20108,5.651978245540462e-05,5.65182433134158e-05,1.6480470498919177e-07,4.774939899654558e-05,1.1597902546169664e-07,1.9636065455297255e-08,7.049495554146423e-09,7.836958298734685e-08,1.5391419888215862e-12,0.49964755099424796,0.0017142076627864218,3.0197678370734846e-05,0.00012079071348293938
20109,5.432860792594803e-05,5.43275429943582e-05,2.1631930360949016e-07,4.817216243788371e-05,5.793505323724293e-08,5.799711633308018e-10,7.749140252151988e-09,8.723745165004381e-08,1.0649315898295903e-12,0.4995281155759777,0.0008908944336938848,3.0196043363597313e-05,0.00012078417345438925
20110,5.373141775807007e-05,5.373091840725965e-05,1.7311499503792022e-07,4.7486272310742456e-05,3.713837503953865e-08,1.638179830948506e-08,7.142339786722425e-09,7.865217025338256e-08,4.993508104248847e-13,0.4994343744759502,0.000742519079555175,3.0194408337227264e-05,0.00012077763334890906
20111,5.8989050068263534e-05,5.898837164910392e-05,2.160540244802744e-07,4.835695688391348e-05,5.1744816134517096e-08,4.723146693791881e-08,7.690914453608856e-09,9.730634425173305e-08,6.784191596129168e-13,0.49937417020341895,0.0014111493370753667,3.0192773291632637e-05,0.00012077109316653055
20112,6.280016431546307e-05,6.279866119144187e-05,1.8680466327664708e-07,4.8630618070037953e-05,8.515843413661947e-08,7.84796243085613e-08,6.42094023421939e-09,8.196260223905936e-08,1.5031240212087462e-12,0.4995848803752554,0.0016708233214643676,3.0191138226821414e-05,0.00012076455290728565
20113,6.35758935606954e-05,6.357474103299577e-05,2.0229819800482833e-07,4.8240323434143175e-05,9.856251699859771e-08,8.302228939773461e-08,6.631660047108072e-09,8.042934465210056e-08,1.1525276996140956e-12,0.4995322078112797,0.0014039937331779499,3.018950314280156e-05,0.00012075801257120624
20114,6.183679916345738e-05,6.183637956445137e-05,2.3412406251136766e-07,4.769474181760338e-05,9.324576819473046e-08,6.630120291421841e-08,6.913844653953646e-09,8.917735024487305e-08,4.195990060060025e-13,0.4996610590421462,0.0008460013452916932,3.0187868039581052e-05,0.00012075147215832421
20115,5.632544316061922e-05,5.6325128409245334e-05,1.9288064788113956e-07,4.572345197619082e-05,7.538883967868328e-08,4.4493931610931807e-08,7.154065577784141e-09,9.348496411240878e-08,3.14751373886661e-13,0.4994370498480406,0.0008412364538125853,3.0186232917167844e-05,0.00012074493166867138
20116,5.396713521885936e-05,5.396641146392662e-05,1.81683025240796e-07,4.7241972652078986e-05,4.914223156024184e-08,1.5842112416828682e-08,6.874070086840143e-09,9.275989183956825e-08,7.23754932737042e-13,0.4995573675262951,0.0012364193757823801,3.0184597775569923e-05,0.0001207383911022797
20117,5.3006385287690885e-05,5.300552178061154e-05,1.9952023403246394e-07,4.7991583215800376e-05,2.9586734054597024e-08,1.0498149734666105e-09,6.707028029096747e-09,8.768154559562235e-08,8.635070793468262e-13,0.4994381360337741,0.00127264516015095,3.018296261479524e-05,0.00012073185045918096
20118,5.22167514464521e-05,5.2216422712295685e-05,1.840494780036664e-07,4.723008780466623e-05,2.9614001354782063e-08,3.856258856589507e-09,6.479815476518154e-09,9.16989515033996e-08,3.2873415641039295e-13,0.4996681685656066,0.0009684611416149254,3.018132743485178e-05,0.00012072530973940712
20119,5.5221043603972645e-05,5.52207827980026e-05,2.2980652151145445e-07,4.7810706368882675e-05,3.651329781623315e-08,1.685751515297863e-08,8.324581094240799e-09,8.073193458747389e-08,2.60805970040933e-13,0.4998247110488842,0.00063757526799284,3.0179692235747514e-05,0.00012071876894299006
20120,5.628505873317774e-05,5.6284616604948095e-05,1.9143494502415815e-07,4.701848256933736e-05,5.4707543162222545e-08,3.7652009683411234e-08,7.2722362016923385e-09,8.231699758197847e-08,4.421282296456469e-13,0.4995974125453513,0.0007974491576621397,3.0178057017490384e-05,0.00012071222806996154
20121,5.8235582193764695e-05,5.823513504363714e-05,1.6630376727149545e-07,4.807583796297701e-05,6.662654033985892e-08,4.8023426026747517e-08,7.985574214003687e-09,8.055886965849853e-08,4.471501275525178e-13,0.49959514857577175,0.001057311862470095,3.01764217800884e-05,0.0001207056871203536
20122,5.6849851448882514e-05,5.684941772326038e-05,2.0766280330654284e-07,4.64482966419297e-05,5.6891381127817644e-08,4.509150682745425e-08,7.180333411615886e-09,8.806115898318267e-08,4.3372562213312645e-13,0.49977591523280285,0.0010534626949513558,3.0174786523549502e-05,0.00012069914609419801
20123,5.8370231749268523e-05,5.836995605733417e-05,1.8731613608118297e-07,4.968846199346553e-05,4.307662200518623e-08,3.609682734210733e-08,8.145971483315366e-09,8.449002456018884e-08,2.756919343548901e-13,0.4995019256572267,0.0008332157794853058,3.0173151247881675e-05,0.0001206926049915267
20124,5.444908442877109e-05,5.444881280204862e-05,1.9628129246516385e-07,4.746532395737279e-05,2.5413210902104222e-08,2.263410271285971e-08,7.332925417820766e-09,8.695273093907983e-08,2.716267224718016e-13,0.49963399675936065,0.00046869548628284124,3.017151595309288e-05,0.00012068606381237151
20125,5.3387250467205274e-05,5.3387128322548993e-05,1.7916026721073014e-07,4.8672289020925286e-05,9.920599381938359e-09,8.00975678900225e-09,7.66575070102843e-09,8.854397824335451e-08,1.2214465627992651e-13,0.49939401386219096,0.00036999120755091744,3.0169880639191095e-05,0.00012067952255676438
20126,5.082860186246197e-05,5.082847767516328e-05,1.8486437535802766e-07,4.685992485441993e-05,3.135218583168023e-09,1.4498491102843564e-09,7.600293876531175e-09,8.51162865312901e-08,1.241872986921328e-13,0.4996552247515099,0.0006528407371351465,3.016824530618429e-05,0.00012067298122473716
20127,5.23760912100529e-05,5.237574540065463e-05,1.6890984987628457e-07,4.858452835991975e-05,8.451453825017442e-09,1.2960754178911287e-09,7.244274451271565e-09,7.690168883504614e-08,3.4580939826829534e-13,0.4995278703133445,0.0008164254546892812,3.0166609954080434e-05,0.00012066643981632174
20128,5.0590494245761703e-05,5.059021032556738e-05,1.7675343359274212e-07,4.579137516653515e-05,1.749533549823009e-08,7.055524103020962e-09,7.0416908050531936e-09,9.635315159144735e-08,2.839201943207137e-13,0.4993100242739926,0.0007723628111008078,3.016497458288749e-05,0.00012065989833154996
20129,5.255515100673106e-05,5.255499932567089e-05,1.6650651913166105e-07,4.7113643688455586e-05,2.2447803161776418e-08,1.4077779161762408e-08,6.76228342293872e-09,8.244338353339633e-08,1.5168106016517788e-13,0.49951590538455676,0.0004880746944957843,3.0163339192613432e-05,0.00012065335677045373
20130,5.434693313096181e-05,5.434692773015388e-05,1.6654562358844535e-07,4.8634858171104134e-05,2.215640163009565e-08,1.685767183677278e-08,8.102408182663859e-09,7.246519167681899e-08,5.400807924220668e-15,0.4996025088783115,0.0001319771837034251,3.0161703783266238e-05,0.00012064681513306495
20131,5.440359993622811e-05,5.440354017610811e-05,2.0412752444509284e-07,4.8112661189726094e-05,1.6305456845731242e-08,1.6875229726235065e-08,7.945936981688233e-09,7.874972760669058e-08,5.976012000395188e-14,0.49941516165708066,0.000281744489625251,3.0160068354853877e-05,0.00012064027341941551
20132,5.255340051223797e-05,5.2553208193095145e-05,1.5266147312186045e-07,4.8057591814349375e-05,9.275799268886179e-09,1.1333001266241356e-08,7.646499725007943e-09,7.759906083911765e-08,1.9231914282008503e-13,0.4995856015167844,0.0005108248096394769,3.0158432907384316e-05,0.00012063373162953726
20133,5.0954523128828125e-05,5.095440217124017e-05,1.5958956063304781e-07,4.7217795527504506e-05,3.097197067999731e-09,4.216028752375554e-09,7.475694254097533e-09,7.672627644484534e-08,1.2095758795466168e-13,0.49965719361830097,0.0006002184123487787,3.0156797440865525e-05,0.0001206271897634621
20134,5.426210513780334e-05,5.426198862341887e-05,1.8315755173405584e-07,5.043444035204313e-05,1.905593856313644e-09,7.562698299349559e-10,7.485027008407387e-09,8.316191997454045e-08,1.1651438446993218e-13,0.49984008913030964,0.0005125689527782721,3.0155161955305478e-05,0.00012062064782122191
20135,5.0738831697031524e-05,5.073876012681549e-05,1.568163130016688e-07,4.736124206485247e-05,5.643635229965403e-09,4.04255490017071e-10,7.271021554087244e-09,8.457576460395313e-08,7.15702160381871e-14,0.4995492353893588,0.0003636521367948409,3.015352645071215e-05,0.0001206141058028486
20136,5.113835095971786e-05,5.113828961964804e-05,2.1186960520330935e-07,4.650510523521133e-05,9.032586989343483e-09,9.322224716806368e-10,7.293092981926229e-09,8.503118779149074e-08,6.134006982488032e-14,0.4995113238789375,0.0002454656717931791,3.015189092709349e-05,0.00012060756370837396
20137,5.267731228361949e-05,5.267724448018823e-05,1.6250619691867818e-07,4.886279967595224e-05,1.1696122363567896e-08,1.8281015360353535e-09,7.335689347001271e-09,7.97783132892179e-08,6.78034312626642e-14,0.4995164084075358,0.00029843160389667305,3.015025538445751e-05,0.00012060102153783004
20138,5.209584214643564e-05,5.209580479074521e-05,1.8879247673707253e-07,4.765129209414386e-05,1.2682178901540893e-08,2.579774838234819e-09,7.07322170248547e-09,8.036933792608246e-08,3.735569043015666e-14,0.4995302794080981,0.00040145546333759247,3.0148619822812142e-05,0.00012059447929124857
20139,4.896136312874458e-05,4.896126861757529e-05,1.73356619038442e-07,4.48053425596374e-05,1.571700707166284e-08,1.868910246669663e-09,7.078310860876483e-09,8.117909315221735e-08,9.451116928968434e-14,0.499684191206282,0.0004001004039682697,3.0146984242165382e-05,0.00012058793696866153
20140,5.072331433650571e-05,5.07232609066742e-05,1.913181459142279e-07,4.623555648721866e-05,1.6337636363587215e-08,1.4099142947300138e-09,6.854392774297965e-09,8.256097620883723e-08,5.342983151835052e-14,0.5000200429490707,0.00033870562171327425,3.014534864252519e-05,0.00012058139457010076
20141,5.035691618771176e-05,5.035688872304494e-05,2.1469490931219431e-07,4.5535024187308674e-05,1.4120976968783227e-08,7.422657278966477e-10,7.0020942655652824e-09,8.05313955404445e-08,2.7464666817627254e-14,0.49961466432270707,0.0002165779395256483,3.0143713023899546e-05,0.00012057485209559818
20142,5.0461951912851356e-05,5.046192172530268e-05,2.0150040275128805e-07,4.599422568316413e-05,1.248924870380757e-08,2.689475237721714e-10,7.781476620134901e-09,1.0276410190534301e-07,3.018754867738649e-14,0.4996616656433131,0.00021037619580751803,3.0142077386296414e-05,0.00012056830954518566
20143,5.1923474619990225e-05,5.192343242571815e-05,1.6705645805537063e-07,4.8233236606921925e-05,9.436819837454711e-09,3.662336037256211e-10,6.891989178630927e-09,7.77736191766855e-08,4.219427207911748e-14,0.4997320242801846,0.00029780576348810835,3.014044172972377e-05,0.00012056176691889508
20144,5.111984025098173e-05,5.11197691826324e-05,2.13142989039852e-07,4.654499471114032e-05,7.791058142601344e-09,4.698755689122074e-10,7.589250274564528e-09,8.008444488321816e-08,7.10683493302234e-14,0.4994583587573967,0.0003088196421730933,3.0138806054189576e-05,0.0001205552242167583
20145,5.074538767381212e-05,5.074536931725649e-05,1.7887976121260048e-07,4.677646156239861e-05,6.236212669238705e-09,1.742827947102955e-09,7.652661097729284e-09,7.319016811478084e-08,1.8356555637944173e-14,0.4997476066256028,0.00027098420808964886,3.0137170359701816e-05,0.00012054868143880726
20146,5.23189399665391e-05,5.231891910392441e-05,1.7698785248243824e-07,4.832934397655814e-05,4.808472225435325e-09,2.740969268592199e-09,7.572232075623857e-09,8.16125997198831e-08,2.086261469576921e-14,0.4996062447762128,0.000156840742771333,3.0135534646268466e-05,0.00012054213858507386
20147,5.1319794042446515e-05,5.131977612524229e-05,1.649816877703811e-07,4.763649757856856e-05,3.734656756535513e-09,2.418687876392953e-09,7.108932018209066e-09,7.759218447160898e-08,1.7917204225370833e-14,0.4996745468618361,0.00012532360729080414,3.0133898913897492e-05,0.00012053559565558997
20148,4.97736338453914e-05,4.977360954351139e-05,1.883956618257983e-07,4.5545085527629546e-05,2.868375563421717e-09,3.4472728647735453e-09,6.603089183407254e-09,8.313023809529399e-08,2.4301880015904935e-14,0.4996426614412223,0.0002009638652453231,3.0132263162596863e-05,0.00012052905265038745
20149,5.245654890323358e-05,5.245650862556328e-05,1.801651610396206e-07,4.830443672535842e-05,2.872425641453937e-09,4.316787848208585e-09,7.041887393512475e-09,8.416675280467912e-08,4.0277670304165564e-14,0.4996211761426842,0.00024380458062638096,3.0130627392374548e-05,0.00012052250956949819
20150,5.26360301253331e-05,5.2636012935266935e-05,2.41848814164057e-07,4.741166954550874e-05,2.081695190012112e-09,2.927353671764607e-09,6.711625078308247e-09,9.37881672180597e-08,1.7190066162440838e-14,0.4995609952300668,0.0002555037155354111,3.0128991603238533e-05,0.00012051596641295413
20151,5.006024775753953e-05,5.006021381903037e-05,2.0099325687905223e-07,4.5602222669388626e-05,2.5319293929476754e-09,3.317016631085053e-09,6.805568012884653e-09,8.427665568998282e-08,3.393850916190467e-14,0.49947887160533855,0.00019837935180340088,3.0127355795196776e-05,0.0001205094231807871
20152,5.2621104808002605e-05,5.262109502161103e-05,1.968285376240022e-07,4.825611625752672e-05,2.472294569735609e-09,3.226957062052848e-09,7.053263722911213e-09,8.718470430548245e-08,9.786391574502004e-15,0.49967972737952127,0.00012699072049335004,3.0125719968257264e-05,0.00012050287987302906
20153,5.235708143890116e-05,5.235707575816264e-05,1.8116199181660523e-07,4.843187988957956e-05,2.4542141392153987e-09,1.9595765241610437e-09,6.873014202255903e-09,9.312963626949849e-08,5.680738521612915e-15,0.4993307637428402,4.2826544651683576e-05,3.0124084122427972e-05,0.00012049633648971189
20154,5.211875928451033e-05,5.2118749135161834e-05,1.7787939268196123e-07,4.832886048305039e-05,2.647125583401325e-09,1.2151227058085624e-09,7.320433307442808e-09,8.366946887217157e-08,1.014934849826847e-14,0.4994860830159281,8.51029852461444e-05,3.012244825771684e-05,0.00012048979303086737
20155,5.126344272065742e-05,5.126343411278614e-05,1.9968515340817692e-07,4.712188281971929e-05,2.457542183259831e-09,4.1085953778484153e-10,6.975856369729898e-09,9.542146443785336e-08,8.60787128858984e-15,0.49956394651670477,0.00016320702722390356,3.012081237413188e-05,0.00012048324949652751
20156,5.085045024417724e-05,5.085042062820632e-05,1.9093261342177114e-07,4.6808202687426565e-05,3.990297526809089e-09,7.271187325728061e-10,6.753875465512028e-09,8.818561175879883e-08,2.9615970916460284e-14,0.4996933786725296,0.0001810454925856199,3.0119176471681053e-05,0.00012047670588672421
