stage,dataset,source_id,chart,Mach,alpha,n_xi,xi_boundary,mapping_scale,cr_pred,ci_pred,r_kappa_abs_median,r_kappa_abs_p90,r_kappa_abs_p95,r_kappa_abs_max,r_q_abs_median,r_q_abs_p90,r_q_abs_p95,r_q_abs_max,r_logamp_abs_median,r_logamp_abs_p90,r_logamp_abs_p95,r_logamp_abs_max,r_kappa_normalized_rms,r_q_normalized_rms,r_logamp_normalized_rms,bc_kappa_rmse,bc_q_rmse,bc_kappa_max_abs,bc_q_max_abs,reference_ci
joint,T401,149,C10,1.35,0.11,256,0.9850000143051147,3.0,0.27280423045158386,0.07709113508462906,0.005406916374340653,0.015168130863457918,0.01859721727669239,0.029172591865062714,0.00601545674726367,0.01865535508841276,0.021437618881464005,0.04662590101361275,0.0029119993560016155,0.010210355743765831,0.013625447172671556,0.01827085204422474,0.008881867048514196,0.010320405951583268,0.006012024612884478,0.0004491052525132607,0.0005474071365581924,0.0005763610824942589,0.0007590651512145996,0.0766507552701587
joint,T401,150,C10,1.4,0.055,256,0.9850000143051147,3.0,0.22708837687969208,0.0768638402223587,0.006910339463502169,0.019352970644831657,0.026536310091614723,0.04624389111995697,0.007559116696938872,0.01993765775114298,0.02436767192557454,0.03814050182700157,0.0046324043069034815,0.013156161177903414,0.016285988502204418,0.027692601084709167,0.011682246146814594,0.01142514504185666,0.007909294364032843,0.0009324888346639476,0.0009126499714179213,0.0011632977984845638,0.0011703446507453918,0.080102566612191
joint,T401,151,C10,1.4,0.065,256,0.9850000143051147,3.0,0.22920656204223633,0.07553356885910034,0.005806132219731808,0.01614289078861475,0.021325952373445034,0.03814399242401123,0.006199840921908617,0.01698608696460724,0.02051414828747511,0.034721314907073975,0.0045575606636703014,0.012279873713850975,0.014709827955812216,0.025953037664294243,0.009700744394845407,0.009582675185427582,0.007183838153959025,0.0006914070556566981,0.001209066948090314,0.0008670017123222351,0.0015756040811538696,0.0787065106241082
joint,T401,152,C10,1.4,0.08,256,0.9850000143051147,3.0,0.2571622133255005,0.07512780278921127,0.004066196270287037,0.014387331902980804,0.01905647572129965,0.03639475628733635,0.006267981603741646,0.017242753878235817,0.019956836011260748,0.02951022982597351,0.003405185416340828,0.010957946069538593,0.01543358014896512,0.03094254434108734,0.00820517661560063,0.009459130133681999,0.007081433743972229,0.0010280831401807227,0.0012381037099206363,0.0011664042249321938,0.001432083547115326,0.0756907205857265
joint,T401,153,C10,1.4,0.09,256,0.9850000143051147,3.0,0.2785506546497345,0.07360722869634628,0.005532478680834174,0.014528077561408281,0.01850440353155136,0.03624476119875908,0.006385985296219587,0.018968382850289345,0.021568170748651028,0.03601096197962761,0.0036184423370286822,0.011774773243814707,0.015287313843145967,0.026085523888468742,0.008493041169759016,0.01003335834248608,0.006980800628010684,0.0007877394232151557,0.0008150320906044743,0.0009089559316635132,0.0009455382823944092,0.0732297072154944
joint,T401,154,C10,1.4,0.1,256,0.9850000143051147,3.0,0.2926523685455322,0.07068891823291779,0.005154707934707403,0.01766229886561632,0.022127353120595217,0.03627501055598259,0.006549563258886337,0.016803042963147163,0.020974512211978436,0.045824918895959854,0.0038135589566081762,0.01246024714782834,0.01516969408839941,0.030070604756474495,0.009379418270754855,0.010039833168912578,0.0071140220167903835,0.0005098712729695201,0.0005412785974178484,0.0005150139331817627,0.00065651535987854,0.0704955574151523
joint,T401,155,C10,1.4,0.115,256,0.9850000143051147,3.0,0.3003655672073364,0.06537448614835739,0.006892327452078462,0.019357494078576565,0.025478264782577753,0.035479363054037094,0.006999240722507238,0.01915799081325531,0.024591207969933748,0.04796094447374344,0.0038766555953770876,0.01455124793574214,0.018930951599031687,0.026310674846172333,0.011049439040273066,0.011796964708596622,0.007974846113076856,0.00025883963303136595,0.0006333938780529492,0.00035000499337911606,0.0007860716432332993,0.0659925696254854
joint,V64,26,C11,1.25,0.16,256,0.9850000143051147,3.0,0.2457549273967743,0.07547874003648758,0.005310144741088152,0.01649251952767372,0.02094688080251217,0.032114025205373764,0.006012906087562442,0.014360824134200811,0.01962338760495186,0.03334374725818634,0.0036264386726543307,0.008651712909340858,0.010890227742493153,0.049214739352464676,0.009370978726665593,0.008798173976422666,0.006317128593786927,0.0007146637373993429,6.329914705021786e-05,0.000995434820652008,8.172914385795593e-05,0.0743731035158428
joint,V64,27,C11,1.25,0.17,256,0.9850000143051147,3.0,0.251445472240448,0.0711798369884491,0.005075416527688503,0.014642782974988222,0.019547475036233664,0.03345201164484024,0.006710828514769673,0.017184250056743622,0.021375111769884825,0.03175722062587738,0.003314819769002497,0.009958810172975063,0.011750205419957638,0.026905152946710587,0.008475214312887287,0.009798207912021647,0.005922162396400811,0.00041109348995808687,0.000285208580262014,0.0005811899900436401,0.0003451518714427948,0.0696333329101972
joint,V64,28,C11,1.25,0.195,256,0.9850000143051147,3.0,0.26916009187698364,0.05756780132651329,0.005975657142698765,0.015575163532048464,0.019942602142691612,0.029938258230686188,0.0056820043828338385,0.014579703100025654,0.017852384597063065,0.041775211691856384,0.0037729026516899467,0.010521220043301582,0.013550125062465668,0.08321185410022736,0.008552302851204108,0.008996172343104165,0.008657761144188853,0.0008976265409987806,0.00015428391446029038,0.0012127012014389038,0.00021771900355815887,0.0577515784663902
joint,V64,29,C11,1.35,0.155,256,0.9850000143051147,3.0,0.29588210582733154,0.05954783782362938,0.004649967886507511,0.01643769070506096,0.019473679829388857,0.02888019010424614,0.005465761758387089,0.016140533611178398,0.02102308953180909,0.03976278379559517,0.0032320506870746613,0.009753255639225245,0.012027970515191555,0.025407807901501656,0.00849648781662756,0.009208495889654895,0.00609238085740772,0.0003268320678819086,0.0008089114798171286,0.000409930944442749,0.0010722875595092773,0.0596339037531516
joint,V64,30,C11,1.4,0.19,256,0.9850000143051147,3.0,0.33646756410598755,0.03804771229624748,0.005200176266953349,0.01573885604739189,0.02228916808962822,0.03925350308418274,0.006590189877897501,0.015590481460094452,0.020631201099604368,0.03861040994524956,0.004178623203188181,0.01089420123025775,0.012930432334542274,0.030864957720041275,0.009467098760198798,0.009556305848046981,0.006959974749187988,0.000701824482041638,0.001148383917142529,0.0007398799061775208,0.0013127624988555908,0.0392805758273937
joint,T401,156,C11,1.25,0.12,256,0.9850000143051147,3.0,0.22025392949581146,0.0926881954073906,0.007106082513928413,0.018445814959704876,0.022452878300100565,0.03637976199388504,0.0060270363464951515,0.015168405137956142,0.020079688634723425,0.0421072281897068,0.0034436885034665465,0.010311175137758255,0.012472034664824605,0.03080168180167675,0.010497386698147412,0.008992006951472037,0.006568324941467743,0.001342525598157273,0.0007705149212701248,0.0017470531165599823,0.000928051769733429,0.0931959386996336
joint,T401,157,C11,1.25,0.125,256,0.9850000143051147,3.0,0.22524461150169373,0.0896633043885231,0.006128537468612194,0.017734043300151825,0.020420844200998545,0.040233150124549866,0.006337703671306372,0.01601549331098795,0.01799116190522909,0.028459884226322174,0.003230202244594693,0.0091081359423697,0.011482198256999254,0.024048293009400368,0.010059708931592483,0.0089130326101025,0.005481939802493746,0.001409516766780572,0.0008426424640280056,0.0018157660961151123,0.0010723210871219635,0.0908591657147537
joint,T401,158,C11,1.25,0.13,256,0.9850000143051147,3.0,0.22927621006965637,0.08696296066045761,0.005852961214259267,0.016566336154937744,0.020716356579214334,0.040401704609394073,0.005556311225518584,0.01522594690322876,0.01852345233783126,0.03779391199350357,0.00370614230632782,0.009476134553551674,0.011770658660680056,0.01985408179461956,0.00986556458128267,0.008909764250084927,0.005845567396080551,0.0014158328684484775,0.0008479770963080686,0.0018063150346279144,0.001113787293434143,0.0885168779525414
joint,T401,159,C11,1.25,0.135,256,0.9850000143051147,3.0,0.23267021775245667,0.0846058577299118,0.006632914766669273,0.017059004865586758,0.01985498983412981,0.03609524667263031,0.004599696025252342,0.014846962876617908,0.017166048754006624,0.02480965107679367,0.0034110224805772305,0.009896690025925636,0.012150607304647565,0.02866668440401554,0.009841726360358944,0.0077486403831206205,0.0063718585983087665,0.001380787610549724,0.0007962908925775033,0.0017574429512023926,0.0010630413889884949,0.0861695821740407
joint,T401,160,C11,1.25,0.14,256,0.9850000143051147,3.0,0.23565667867660522,0.08255581557750702,0.007100030779838562,0.01609763316810131,0.019554882310330868,0.032437942922115326,0.005253800190985203,0.014577432535588741,0.01733179483562708,0.028766706585884094,0.003892458276823163,0.011075459420681,0.014470953959971666,0.02120029926300049,0.009656158115410237,0.008084352474421803,0.0063663988844547105,0.0013148704876143353,0.0006938643030618496,0.0016880109906196594,0.0009307488799095154,0.0838177442773477
joint,T401,161,C11,1.25,0.15,256,0.9850000143051147,3.0,0.2408801168203354,0.07901919633150101,0.005626681027933955,0.01568382978439331,0.019233747385442257,0.032348744571208954,0.005895884707570076,0.01519516296684742,0.01820299681276083,0.02935004234313965,0.003671321552246809,0.008856591768562794,0.011997515335679054,0.028929663822054863,0.009194497484610202,0.008989902488891081,0.0056560689506901215,0.0010811309129243228,0.0003540945147493267,0.0014445707201957703,0.00046755746006965637,0.0791021284512497
joint,T401,162,C11,1.25,0.165,256,0.9850000143051147,3.0,0.24842210114002228,0.0734538808465004,0.006166648352518678,0.017333224415779114,0.021259818226099014,0.036410342901945114,0.006709220353513956,0.01580643281340599,0.017638605553656816,0.022814437747001648,0.003653060644865036,0.01015379186719656,0.012643753550946712,0.04784586280584335,0.009795341503509703,0.008740691021226486,0.00729617895751035,0.0005347339411445039,0.00021815135504409976,0.0007543489336967468,0.0002724789083003998,0.072004408591219
joint,T401,163,C11,1.25,0.175,256,0.9850000143051147,3.0,0.2548922002315521,0.0686531662940979,0.005064397817477584,0.01577721768990159,0.020182113628834486,0.0294443741440773,0.007001434452831745,0.01730481442064047,0.02001098543405533,0.03437570482492447,0.003064454300329089,0.008449678309261799,0.011606437154114246,0.045667149126529694,0.008759850726995371,0.00965533525354628,0.00609915696916053,0.0003794707696615346,0.00024569385954997016,0.0005362927913665771,0.000283803790807724,0.0672601587494335
joint,T401,164,C11,1.25,0.185,256,0.9850000143051147,3.0,0.2625812590122223,0.06307993084192276,0.005724054295569658,0.014408433344215155,0.01774465525522828,0.03314502537250519,0.007210142910480499,0.016452712006866932,0.02226352598518133,0.037112265825271606,0.0035579795949161053,0.01001540757715702,0.01257287198677659,0.07496371120214462,0.008633261679435721,0.010274453523112483,0.008241688534697898,0.0006206464715983916,5.9314067920627884e-05,0.000867016613483429,8.377060294151306e-05,0.0625085633894292
joint,T401,165,C11,1.25,0.2,256,0.9850000143051147,3.0,0.2712838649749756,0.05515605956315994,0.00618070806376636,0.015414658468216658,0.02000378491356969,0.03917315602302551,0.006878158077597618,0.020343054085969925,0.027601179666817188,0.04022374376654625,0.003399359993636608,0.00953176524490118,0.01310806954279542,0.03988996893167496,0.009561664063784453,0.011381569143880842,0.007113759673275605,0.0008713667418913019,0.00013399853937843214,0.0011441782116889954,0.00018343329429626465,0.0553716212071203
joint,T401,166,C11,1.3,0.125,256,0.9850000143051147,3.0,0.2519336938858032,0.08107888698577881,0.006426950450986624,0.016038313508033752,0.019830459728837013,0.026706526055932045,0.006591396871954203,0.016446932218968868,0.02097960840910673,0.03644568473100662,0.0035478146746754646,0.011662126053124666,0.013295947574079037,0.04219730943441391,0.009156291428236686,0.009159712509995822,0.006835156208758409,0.000890745627696365,0.000710820753489333,0.0012496113777160645,0.0009958893060684204,0.0805663184923582
joint,T401,167,C11,1.3,0.14,256,0.9850000143051147,3.0,0.262021541595459,0.07412651926279068,0.005899602780118585,0.018320884555578232,0.021718474570661783,0.03429698571562767,0.006027075694873929,0.015730590093880892,0.020020147319883108,0.03943143039941788,0.0032646508188918233,0.01026996411383152,0.012953872559592128,0.016454920172691345,0.010071656884305145,0.009137774274088819,0.005679434424661698,0.0007336338035572297,0.0006098344128150014,0.0010326690971851349,0.0008610039949417114,0.0742149320251794
joint,T401,168,C11,1.3,0.15,256,0.9850000143051147,3.0,0.2685641646385193,0.07012183964252472,0.005804900079965591,0.014638438820838928,0.019580015912652016,0.03127416595816612,0.005577113479375839,0.01502915844321251,0.018057887442409992,0.035882532596588135,0.003278271877206862,0.009596956428140402,0.01102277496829629,0.017847135663032532,0.008755802678926195,0.00870907499786352,0.005496410728347369,0.0007681622034243523,0.0006203813380312607,0.0010677352547645569,0.0008591897785663605,0.0699210503103882
joint,T401,169,C11,1.3,0.165,256,0.9850000143051147,3.0,0.27661699056625366,0.06438838690519333,0.005674873245880008,0.015043620951473713,0.01969926804304123,0.03209783136844635,0.006706011714413762,0.015687481965869665,0.021663445979356766,0.03397729992866516,0.002859394298866391,0.009266809560358524,0.011009420501068234,0.021250681951642036,0.008930212002132766,0.009498064953146323,0.00557228206208994,0.000589123215020457,0.00030837454785187046,0.0006769001483917236,0.0004360862076282501,0.0634079026984927
joint,T401,170,C11,1.3,0.18,256,0.9850000143051147,3.0,0.28472471237182617,0.057305846363306046,0.006042476976290345,0.01584748551249504,0.020868901163339615,0.03356422856450081,0.006251306971535087,0.017538923770189285,0.021311532240360975,0.04897601157426834,0.0034752623178064823,0.01049179770052433,0.015255867969244719,0.0731043666601181,0.009232455597070045,0.010119342857431806,0.00943698511239813,0.00034499656516275213,0.0003801682742491458,0.00044020265340805054,0.0004331320524215698,0.0568244575691361
joint,T401,171,C11,1.3,0.19,256,0.9850000143051147,3.0,0.2911326289176941,0.05193254351615906,0.0056068445555865765,0.013693137560039759,0.017597787082195282,0.03699924424290657,0.006813010200858116,0.02215857245028019,0.02911639492958784,0.03915615752339363,0.0036010444164276123,0.00961498636752367,0.012321704300120473,0.061938267201185226,0.008030902233780139,0.011848496991497339,0.007187063777944187,0.0003703274905876621,0.0005367716728698578,0.0005041584372520447,0.0006169881671667099,0.0524040829124998
joint,T401,172,C11,1.3,0.205,256,0.9850000143051147,3.0,0.3001784086227417,0.04517100751399994,0.006040450418367982,0.017691720277071,0.022717562969774008,0.03877406194806099,0.006655632285401225,0.018443211913108826,0.02188426023349166,0.04476317763328552,0.0034043994965031743,0.010977731551975012,0.013607045635581017,0.06128454953432083,0.009886589989281516,0.010538868768277936,0.007683515041936166,0.0011670759675184285,0.0004752369345074833,0.001642771065235138,0.000666378065943718,0.0457359573632657
joint,T401,173,C11,1.35,0.12,256,0.9850000143051147,3.0,0.2770063877105713,0.0737684890627861,0.006567961536347866,0.01716348621994257,0.019764523021876812,0.03782148286700249,0.005659190006554127,0.014075125101953745,0.0163019853644073,0.02948182448744774,0.004130735527724028,0.012583742383867502,0.015147952362895012,0.029387854039669037,0.009758316971271781,0.008054593035565341,0.007202216123812447,0.0011717626286034562,0.001554792687552671,0.0015882886946201324,0.0021977536380290985,0.0730358087275012
